"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final5/iperf3-1576678732-100-macsec-aes-gcm-e-jumbo-MACsec-Ethernet-dstat.csv",,,,"Date:","18 Dec 2019 21:51:02 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
7.035,0,92.965,0,0,0,12288,2193882,123553206,0,0,54644,347
7.500,0,92.500,0,0,0,0,2196108,123553206,0,0,54664,364
6.784,0,93.216,0,0,0,45056,2190702,123553206,0,0,54272,353
7.268,0,92.732,0,0,0,0,2195896,123550224,0,0,54462,325
7.268,0,92.732,0,0,0,0,2196214,123553206,0,0,54678,338
7.035,0,92.965,0,0,0,0,2196108,123553206,0,0,54357,333
8.168,0,91.832,0,0,0,0,2196214,123550224,0,0,54606,337
6.500,1,92.500,0,0,0,0,1848350,103160930,0,0,45883,614
7.463,0.746,91.791,0,0,0,45056,2176500,121603190,0,0,54218,472
7.035,0,92.965,0,0,0,0,2190808,123553312,0,0,55163,340
7.250,0,92.750,0,0,0,0,2196532,123553206,0,0,55374,337
7.500,0,92.500,0,0,0,0,2196744,123550224,0,0,54958,320
8.189,0,91.811,0,0,0,0,2196426,123556188,0,0,55674,340
7.500,0,92.500,0,0,0,20480,2195896,123550224,0,0,56559,335
7.035,0,92.965,0,0,0,0,2196956,123550224,0,0,56647,321
6.566,0,93.434,0,0,0,0,2192186,123553206,0,0,57182,331
7.268,0,92.732,0,0,0,0,2198122,123552328,0,0,56951,315
6.801,0,93.199,0,0,0,0,2261656,123483518,0,0,56560,293
6.484,1.496,92.020,0,0,0,0,1855617,101925033,0,0,45965,696
6.784,0,93.216,0,0,0,45056,2196638,123550224,0,0,54826,347
6.566,0,93.434,0,0,0,278528,2196320,123553206,0,0,54940,358
6.566,0,93.434,0,0,0,0,2196108,123553206,0,0,55248,327
6.801,0,93.199,0,0,0,0,2195366,123550224,0,0,55461,321
7.018,0,92.732,0.251,0,0,0,2196850,123556188,0,0,55349,313
7.035,0,92.965,0,0,0,0,2196108,123550224,0,0,55021,335
7.018,0,92.982,0,0,0,32768,2195790,123556188,0,0,54644,350
6.801,0,93.199,0,0,0,0,2195896,123550224,0,0,55077,315
6.549,0.504,92.947,0,0,0,0,2196744,123553206,0,0,56496,330
6.683,1.733,91.584,0,0,0,0,1835278,101285464,0,0,46450,684
7.232,0.499,92.269,0,0,0,0,2193776,123553206,0,0,55603,342
6.801,0,93.199,0,0,0,0,2196744,123550224,0,0,55517,338
7.035,0,92.965,0,0,0,45056,2196214,123553206,0,0,55946,353
6.566,0,93.434,0,0,0,0,2196638,123553206,0,0,55838,326
7.500,0,92.500,0,0,0,0,2196002,123550224,0,0,55689,317
6.566,0,93.434,0,0,0,0,2197592,123553206,0,0,56222,313
7.500,0,92.500,0,0,0,0,2196426,123553206,0,0,56918,336
7.035,0,92.965,0,0,0,53248,2197062,123553206,0,0,57038,331
7.286,0,92.714,0,0,0,12288,2196426,123553206,0,0,55687,346
6.965,1.244,91.542,0.249,0,0,176128,1826600,100856267,0,0,46613,1321
8.772,0.251,90.727,0.251,0,0,1802240,2196744,123553206,0,0,57600,1365
6.784,0,93.216,0,0,0,0,2196744,123550224,0,0,55875,343
7.960,0,92.040,0,0,0,0,2196426,123550224,0,0,56434,318
7.731,0,92.269,0,0,0,0,2196532,123553206,0,0,55808,360
6.329,0,93.671,0,0,0,0,2196214,123553206,0,0,55949,337
7.268,0,92.732,0,0,0,0,2197274,123553206,0,0,55976,338
7.731,0,92.269,0,0,0,12288,2196532,123553206,0,0,56268,343
7.214,0.746,92.040,0,0,0,0,2196532,123550224,0,0,56195,342
6.880,2.211,90.663,0.246,0,0,0,2196426,123553206,0,0,55959,325
5.473,2.736,91.791,0,0,0,0,1846920,102144809,0,0,46367,668
7.250,0,92.750,0,0,0,0,2195790,123553206,0,0,55742,358
7.035,0,92.965,0,0,0,0,2196320,123550224,0,0,55905,333
7.286,0,92.714,0,0,0,49152,2196850,123553206,0,0,55931,342
7.500,0,92.500,0,0,0,0,2196638,123553206,0,0,56386,322
7.268,0,92.732,0,0,0,0,2196638,123553206,0,0,56145,326
7.500,0,92.500,0,0,0,0,2196638,123553206,0,0,56446,321
6.566,0,93.434,0,0,0,0,2196320,123550224,0,0,56492,322
7.731,0,92.269,0,0,0,0,2196002,123553206,0,0,56629,320
7.711,0,92.040,0.249,0,0,12288,2196638,123556188,0,0,55781,338
5.750,1.500,92.750,0,0,0,0,1969082,109658139,0,0,50048,614
6.297,1.008,92.695,0,0,0,0,2053973,114688501,0,0,51630,404
7.250,0,92.750,0,0,0,0,2193988,123550224,0,0,55657,335
7.035,0,92.965,0,0,0,266240,2196214,123553206,0,0,55777,347
7.268,0,92.732,0,0,0,0,2196426,123550224,0,0,55804,329
7.731,0,92.269,0,0,0,61440,2191550,123553312,0,0,56182,332
6.801,0,93.199,0,0,0,0,2196320,123556188,0,0,56116,324
7.268,0,92.732,0,0,0,0,2196320,123547242,0,0,55526,314
6.566,0,93.434,0,0,0,0,2196002,123550224,0,0,56080,322
7.500,0,92.500,0,0,0,0,2195790,123553206,0,0,55688,319
7,0.500,92.500,0,0,0,0,2196532,123553206,0,0,57119,341
5.473,2.736,91.791,0,0,0,12288,1836859,101288447,0,0,46661,702
6.931,1.485,91.584,0,0,0,0,2191020,123550330,0,0,55399,346
7.444,0.744,91.811,0,0,0,0,2191974,123556188,0,0,55683,330
6.784,0.251,92.965,0,0,0,98304,2196320,123553206,0,0,55901,335
7.035,0,92.965,0,0,0,0,2196532,123550224,0,0,56245,332
7.481,0,92.269,0.249,0,0,45056,2196108,123553206,0,0,55793,346
7.268,0,92.732,0,0,0,0,2196002,123550224,0,0,55468,325
7.268,0,92.732,0,0,0,0,2196002,123556188,0,0,55609,336
7.731,0,92.269,0,0,0,0,2195790,123547242,0,0,55794,326
6.566,0,93.434,0,0,0,0,2196214,123553206,0,0,55988,344
6.733,0.998,92.269,0,0,0,0,1834542,100990245,0,0,45333,685
7.268,0,92.732,0,0,0,45056,2196426,123556188,0,0,55650,358
7.035,0,92.965,0,0,0,0,2196532,123550224,0,0,54740,344
7.500,0,92.500,0,0,0,8192,2194200,123550224,0,0,56501,363
6.566,0,93.434,0,0,0,0,2196214,123553206,0,0,55457,325
7.035,0,92.965,0,0,0,0,2196214,123553206,0,0,55775,335
8.189,0,91.811,0,0,0,0,2196744,123553206,0,0,56204,342
6.313,0,93.434,0.253,0,0,20480,2196532,123556188,0,0,56311,328
7.960,0,92.040,0,0,0,0,2196850,123550224,0,0,57160,338
6.818,0,93.182,0,0,0,0,2197274,123554056,0,0,57346,335
6.750,1,92.250,0,0,0,0,1822533,100729947,0,0,45386,719
7.711,0,92.289,0,0,0,0,2194094,123550224,0,0,55497,330
6.566,0,93.434,0,0,0,0,2195896,123553206,0,0,55539,347
7.035,0,92.965,0,0,0,45056,2196850,123553206,0,0,57200,360
7.286,0,92.714,0,0,0,0,2196108,123553206,0,0,58170,325
7.268,0,92.732,0,0,0,0,2196532,123550224,0,0,57524,330
