"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-orig-jumbo-without-encryption-dstat.csv",,,,"Date:","17 Oct 2019 22:07:21 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0,56.497,43.503,0,0,0,0,151878,65185560,0,0,4501,354
2.778,43.889,53.333,0,0,0,0,122305,49546300,0,0,8489,405
1.117,55.866,43.017,0,0,0,0,150552,65157558,0,0,4513,383
0,56.180,43.820,0,0,0,0,153000,65199510,0,0,4505,373
1.099,54.945,43.407,0.549,0,0,81920,158916,64964142,0,0,4504,364
0.552,55.249,44.199,0,0,0,0,165750,65173160,0,0,4501,332
0,55.249,44.751,0,0,0,0,165138,65163006,0,0,4515,350
1.639,54.645,43.716,0,0,0,0,168300,65167656,0,0,4515,361
0,55.556,44.444,0,0,0,0,159528,65242910,0,0,4502,337
0.549,54.945,43.407,1.099,0,0,20480,166566,65283210,0,0,4514,348
1.093,54.645,44.262,0,0,0,0,167382,65355364,0,0,4505,336
1.105,44.751,54.144,0,0,0,0,129548,50228281,0,0,5245,407
1.117,55.866,43.017,0,0,0,0,141882,65144406,0,0,4526,390
0.559,55.866,43.575,0,0,0,0,141372,65242910,0,0,4501,351
1.676,55.307,42.458,0.559,0,0,77824,142392,65230510,0,0,4536,398
2.010,48.744,49.246,0,0,0,0,137496,64322432,0,0,1851,412
1,49.500,49.500,0,0,0,0,130560,64482240,0,0,1727,422
1,49,50,0,0,0,0,127500,64598490,0,0,1721,407
1.500,49,49.500,0,0,0,0,121074,64643440,0,0,1741,393
2.010,48.241,48.744,1.005,0,0,12288,119748,64667544,0,0,1763,437
1.005,49.246,49.749,0,0,0,0,119442,64596940,0,0,1718,382
3.061,39.286,57.653,0,0,0,0,102621,49242648,0,0,1705,444
0.559,55.866,43.575,0,0,0,0,148614,64671878,0,0,5600,358
2.010,48.241,49.749,0,0,0,0,137394,64703194,0,0,1767,407
1.081,54.054,44.324,0.541,0,0,40960,130662,64126278,0,0,11806,390
1.130,55.932,42.938,0,0,0,0,129846,64523458,0,0,8558,334
0.559,55.866,43.575,0,0,0,0,128316,65335214,0,0,4511,372
0.559,55.866,43.575,0,0,0,0,131376,65376210,0,0,4509,356
0.541,54.054,45.405,0,0,0,0,130254,64869898,0,0,3755,350
0.503,49.246,49.246,1.005,0,0,16384,121176,64672194,0,0,1764,423
1,49.500,49.500,0,0,0,0,123216,64633444,0,0,1752,401
1,45.500,53.500,0,0,0,0,107717,59472047,0,0,1619,365
1.676,47.486,50.838,0,0,0,0,106386,55012025,0,0,4343,453
0.559,55.866,43.575,0,0,0,0,126276,65371718,0,0,4497,334
1.111,55.556,42.778,0.556,0,0,40960,128622,65352264,0,0,4518,381
0,56.497,43.503,0,0,0,0,127398,65236710,0,0,7175,348
1.657,55.249,43.094,0,0,0,0,127908,65356060,0,0,4514,372
1.105,55.249,43.646,0,0,0,0,123726,65282356,0,0,4510,369
1.105,55.249,43.646,0,0,0,0,123318,65332114,0,0,4509,351
1.020,50.510,47.449,1.020,0,0,12288,118218,64557494,0,0,2308,403
2.513,47.739,49.749,0,0,0,0,109956,64762094,0,0,1727,395
1.508,48.744,49.749,0,0,0,0,110262,64803248,0,0,1697,388
2.162,43.784,54.054,0,0,0,0,92524,49487589,0,0,5422,431
0.562,56.180,43.258,0,0,0,0,150450,65104106,0,0,4460,353
1.124,55.618,42.697,0.562,0,0,40960,155814,64517796,0,0,8508,389
0.549,54.945,44.505,0,0,0,36864,159834,65232060,0,0,4476,358
0.565,56.497,42.938,0,0,0,0,158916,64756748,0,0,10281,343
2,48.500,49.500,0,0,0,0,156570,64361182,0,0,1832,401
2,48,50,0,0,0,0,158406,64527190,0,0,1759,384
0.498,49.751,48.259,1.493,0,0,20480,159324,64397686,0,0,1795,416
1.005,49.246,49.749,0,0,0,0,159732,64447286,0,0,1755,389
2.128,51.596,46.277,0,0,0,0,160956,64099928,0,0,7590,359
1.648,44.505,53.846,0,0,0,0,128120,49933987,0,0,5451,431
0.562,56.180,43.258,0,0,0,0,155754,65038598,0,0,4490,343
0.562,56.180,42.697,0.562,0,0,40960,156366,65204856,0,0,4514,373
0.562,56.180,43.258,0,0,0,32768,157182,65233610,0,0,4512,357
1.667,55,43.333,0,0,0,0,156468,64774838,0,0,6887,372
1.099,54.945,43.956,0,0,0,0,168402,65244460,0,0,4506,341
0.556,55,44.444,0,0,0,0,167892,65297160,0,0,4506,329
1.622,53.514,44.324,0.541,0,0,12288,165852,64283682,0,0,7314,388
1.093,54.645,44.262,0,0,0,4096,159528,65341414,0,0,4502,324
0.552,55.249,44.199,0,0,0,0,165138,65331260,0,0,4507,362
2.198,42.308,55.495,0,0,0,0,114760,49644523,0,0,5452,405
0.549,54.945,44.505,0,0,0,0,82110,65394114,0,0,4505,358
1.117,55.866,41.899,1.117,0,0,40960,161568,65242910,0,0,4484,363
0,56.180,43.820,0,0,0,0,159120,65336764,0,0,4467,358
0.562,56.180,43.258,0,0,0,0,158202,65270810,0,0,4481,367
0.562,56.180,43.258,0,0,0,0,154836,65283210,0,0,4487,365
0,56.180,43.820,0,0,0,0,157080,65456114,0,0,4470,350
1.117,55.866,42.458,0.559,0,0,12288,152694,65269260,0,0,4500,397
0,56.497,43.503,0,0,0,0,151470,65378614,0,0,4498,375
0,56.180,43.820,0,0,0,0,151164,65391014,0,0,4505,366
1.639,46.448,51.913,0,0,0,0,124754,51496991,0,0,3703,397
0.571,53.714,45.714,0,0,0,0,150246,63394712,0,0,5804,373
1.657,55.801,41.989,0.552,0,0,40960,154326,65144406,0,0,4517,374
0.568,56.250,43.182,0,0,0,0,151674,64935852,0,0,7907,354
0,56.497,43.503,0,0,0,0,156264,65172306,0,0,4514,363
0.559,55.866,43.575,0,0,0,0,152388,65176956,0,0,4516,357
0.562,56.180,43.258,0,0,0,0,153714,65232060,0,0,4501,348
1.117,55.866,42.458,0.559,0,0,12288,153918,65236710,0,0,4531,372
0.562,56.180,43.258,0,0,0,0,153714,65238260,0,0,4504,373
0,56.180,43.820,0,0,0,0,153204,65211910,0,0,4504,367
2.210,55.249,42.541,0,0,0,0,154734,65234306,0,0,4518,377
1.695,45.763,52.542,0,0,0,0,67636,49134956,0,0,14190,390
1.111,54.444,43.889,0.556,0,0,40960,129318,64672732,0,0,5957,362
0.549,54.945,44.505,0,0,0,0,163914,65236710,0,0,4503,339
1.648,54.945,43.407,0,0,0,45056,167790,65114956,0,0,5361,370
0,55.249,44.751,0,0,0,0,166362,65190906,0,0,4520,348
0.552,55.249,44.199,0,0,0,0,163302,65270810,0,0,4493,355
1.676,55.866,41.341,1.117,0,0,32768,161058,63864170,0,0,14250,364
1.058,51.852,47.090,0,0,0,0,159120,64603994,0,0,3117,365
1.493,48.756,49.751,0,0,0,8192,160038,64527190,0,0,1748,388
1.500,49,49.500,0,0,0,0,158100,64493786,0,0,1742,410
1.604,42.246,56.150,0,0,0,0,95685,49613859,0,0,3223,407
1.064,52.660,45.213,1.064,0,0,45056,99042,64787748,0,0,3455,388
1.493,48.756,49.751,0,0,0,0,90984,64852848,0,0,1740,387
1.005,49.246,49.749,0,0,0,49152,86802,64800148,0,0,1767,390
1,49.500,49.500,0,0,0,0,87210,64831844,0,0,1767,409
1.554,50.777,47.668,0,0,0,0,89046,64389936,0,0,6401,376
1.105,55.249,42.541,1.105,0,0,12288,74970,64974602,0,0,8913,356
0.546,54.645,44.809,0,0,0,0,70992,65384814,0,0,4498,313
0,55.249,44.751,0,0,0,0,82722,65369314,0,0,4501,329
2.186,54.645,43.169,0,0,0,0,112710,65332810,0,0,4511,358
2.793,44.134,53.073,0,0,0,0,107618,50097488,0,0,8008,411
1.136,56.818,40.909,1.136,0,0,40960,145452,64830944,0,0,12225,401
0.565,56.497,42.938,0,0,0,0,143616,65061402,0,0,8620,370
0,56.497,43.503,0,0,0,0,141474,65339864,0,0,4518,381
0,56.497,43.503,0,0,0,0,143922,65382410,0,0,4506,356
0.559,55.866,43.575,0,0,0,0,144228,65330564,0,0,4505,367
3.297,54.396,41.758,0.549,0,0,12288,143208,65335214,0,0,4523,388
0.559,55.866,43.575,0,0,0,0,140046,65323510,0,0,4505,361
0,56.180,43.820,0,0,0,0,139638,65310414,0,0,4509,368
2.210,55.249,42.541,0,0,0,0,139638,65400314,0,0,4515,363
2.210,43.646,54.144,0,0,0,0,105476,50389248,0,0,5005,390
0.552,55.249,43.646,0.552,0,0,40960,73134,64964132,0,0,7391,379
1.093,54.645,44.262,0,0,0,0,70890,65318860,0,0,4469,347
0.549,54.396,45.055,0,0,0,0,70992,65278560,0,0,4484,338
0.546,54.645,44.809,0,0,0,0,70584,65273910,0,0,4482,330
0.549,54.945,44.505,0,0,0,0,79764,65270114,0,0,4471,355
1.648,54.945,42.857,0.549,0,0,12288,117606,65184706,0,0,4503,351
0.556,55.556,43.889,0,0,0,0,114546,65203306,0,0,4498,349
0,55.556,44.444,0,0,0,0,114444,65301114,0,0,4507,361
0.526,52.632,46.842,0,0,0,4096,115872,64735744,0,0,3034,375
1.500,43,55.500,0,0,0,0,98121,55512407,0,0,1576,407
1.667,52.222,45.556,0.556,0,0,32768,153623,59600083,0,0,4804,383
0.549,54.945,44.505,0,0,0,0,165546,65091706,0,0,4512,374
1.648,54.396,43.956,0,0,0,0,165546,65183156,0,0,4510,372
0.552,55.249,44.199,0,0,0,36864,163608,65241360,0,0,4530,379
1.093,54.645,44.262,0,0,0,0,163812,65287860,0,0,4501,319
1.099,54.945,42.857,1.099,0,0,40960,168402,65244460,0,0,4531,378
0.552,55.249,44.199,0,0,0,0,164730,65247560,0,0,4505,334
0.549,54.945,44.505,0,0,0,0,161670,65241360,0,0,4527,362
0.552,55.249,44.199,0,0,0,0,161874,65225860,0,0,4513,368
1.508,49.246,49.246,0,0,0,0,161364,64110778,0,0,2030,368
3.825,42.623,53.552,0,0,0,0,129344,50468732,0,0,4300,410
0.559,55.866,42.458,1.117,0,0,40960,157794,65311964,0,0,4514,378
0.562,56.180,43.258,0,0,0,0,156672,65366910,0,0,4519,355
1.111,55.556,43.333,0,0,0,36864,156264,65370864,0,0,4507,362
0.552,55.249,44.199,0,0,0,0,157386,64954452,0,0,4174,366
2.985,47.761,49.254,0,0,0,0,149634,64621740,0,0,1754,426
1.005,49.246,48.744,1.005,0,0,12288,150144,64559740,0,0,1756,427
2.010,48.241,49.749,0,0,0,0,151266,64581440,0,0,1735,412
1,49.500,49.500,0,0,0,0,148410,64582990,0,0,1752,412
1,49,50,0,0,0,0,144636,64599344,0,0,1745,410
3.226,42.473,54.301,0,0,0,0,90075,49285407,0,0,9310,423
1.531,50,47.959,0.510,0,0,40960,83130,64268182,0,0,2391,356
0.505,49.495,50,0,0,0,0,74868,64576790,0,0,1782,382
1.493,49.254,49.254,0,0,0,0,73134,64556640,0,0,1797,391
1.493,48.756,49.751,0,0,0,0,70890,64535636,0,0,1783,378
1.005,49.246,49.749,0,0,0,0,71196,64542690,0,0,1794,389
1.500,49,48.500,1,0,0,12288,70482,64382186,0,0,1790,398
0.995,49.254,49.751,0,0,0,0,70788,64406986,0,0,1768,387
2.500,48,49.500,0,0,0,0,71196,64542690,0,0,1802,403
1.990,48.259,49.751,0,0,0,0,70074,64576790,0,0,1766,366
1.579,42.105,56.316,0,0,0,0,85690,50033446,0,0,2471,414
1.124,55.618,42.697,0.562,0,0,40960,156060,64484234,0,0,6858,354
1.657,55.249,43.094,0,0,0,0,153204,65131496,0,0,4514,373
0,56.497,43.503,0,0,0,8192,154428,65077756,0,0,4515,386
1.117,55.866,43.017,0,0,0,0,151878,65111002,0,0,4519,368
0.565,55.932,43.503,0,0,0,0,152082,65191760,0,0,4517,368
1.111,55.556,42.222,1.111,0,0,20480,153000,65148360,0,0,4514,365
0.562,56.180,43.258,0,0,0,0,150246,65145956,0,0,4501,329
1.657,55.249,43.094,0,0,0,0,149838,65104802,0,0,4493,400
0.562,56.180,43.258,0,0,0,0,147186,65227410,0,0,4476,353
2.747,43.407,53.846,0,0,0,0,117718,50377878,0,0,3844,452
0.562,56.180,42.697,0.562,0,0,40960,150654,65050552,0,0,4488,382
1.124,55.618,43.258,0,0,0,0,151368,64322552,0,0,6311,378
2.010,49.749,48.241,0,0,0,0,164118,64369786,0,0,3654,409
0,52.910,47.090,0,0,0,40960,161262,64325532,0,0,6514,364
0.549,54.945,44.505,0,0,0,0,161160,65280806,0,0,4516,351
0.552,55.249,44.199,0,0,0,0,165342,65276314,0,0,4501,341
1.093,54.645,43.169,1.093,0,0,20480,159324,65282514,0,0,4516,355
0,55.866,44.134,0,0,0,0,168810,65214156,0,0,4515,367
0,56.497,43.503,0,0,0,0,158916,65211910,0,0,4507,366
2.210,49.724,48.066,0,0,0,0,141167,58199078,0,0,4098,391
1.714,52.571,45.714,0,0,0,0,136487,57763239,0,0,14863,398
1.587,52.910,44.974,0.529,0,0,40960,142086,64589190,0,0,4219,418
2.500,48,49.500,0,0,0,0,133518,64334832,0,0,1741,415
0.535,52.406,46.524,0.535,0,0,45056,149532,64367930,0,0,5250,361
1.531,50,48.469,0,0,0,0,160446,64292982,0,0,2338,405
1.500,49,49.500,0,0,0,0,160650,64385286,0,0,1765,388
1.508,48.744,48.744,1.005,0,0,12288,158916,64386836,0,0,1765,400
8.287,48.066,43.646,0,0,0,0,169014,61564366,0,0,12839,365
0,55.249,44.751,0,0,0,0,162384,65284760,0,0,4500,334
1.099,54.945,43.956,0,0,0,0,159936,65316614,0,0,4516,352
1.130,45.763,53.107,0,0,0,0,125673,50110861,0,0,9081,415
1.117,55.866,42.458,0.559,0,0,40960,151776,65220356,0,0,4511,411
0,56.180,43.820,0,0,0,0,151572,65284064,0,0,4479,374
0,56.497,43.503,0,0,0,4096,151776,65194006,0,0,4474,329
0.559,56.425,43.017,0,0,0,0,151572,65132006,0,0,4480,385
0,56.180,43.820,0,0,0,0,152184,65303360,0,0,4469,343
0.559,55.866,42.458,1.117,0,0,12288,152184,65273910,0,0,4482,373
1.064,52.660,46.277,0,0,0,0,145758,64639644,0,0,3199,397
0.500,49.500,50,0,0,0,0,140556,64405436,0,0,1779,406
2.551,49.490,47.959,0,0,0,0,139434,64373378,0,0,2729,425
2.825,44.633,52.542,0,0,0,0,92216,49482721,0,0,14245,421
1.042,51.562,46.875,0.521,0,0,40960,84762,64280582,0,0,7108,381
1.648,54.396,43.956,0,0,0,0,76908,64229432,0,0,14047,357
0,58.140,41.860,0,0,0,0,74664,64232532,0,0,18987,357
0,57.143,42.857,0,0,0,0,73746,64587640,0,0,14007,343
0.546,54.645,44.809,0,0,0,0,72114,65286310,0,0,4506,341
0.556,55,43.889,0.556,0,0,12288,111078,64665362,0,0,4459,359
0.556,55.556,43.889,0,0,0,0,113730,65097906,0,0,4509,358
2.073,50.259,47.668,0,0,0,0,114240,64505490,0,0,2754,364
1.070,52.941,45.989,0,0,0,0,113526,64124728,0,0,9986,384
1.676,44.693,53.631,0,0,0,0,99358,49611612,0,0,7797,395
0.562,56.180,42.697,0.562,0,0,40960,138210,65315064,0,0,4521,412
1.111,55.556,43.333,0,0,0,0,135048,65314210,0,0,4516,379
0,56.180,43.820,0,0,0,0,131172,65267710,0,0,4510,342
0,55,45,0,0,0,45056,152082,64857562,0,0,4617,364
1.099,54.945,43.956,0,0,0,0,161058,65232756,0,0,4499,339
0.552,55.249,43.094,1.105,0,0,32768,162078,65289410,0,0,4488,352
1.500,49,49.500,0,0,0,0,156876,64357386,0,0,1849,400
2.010,48.241,49.749,0,0,0,0,158508,64475186,0,0,1741,396
1,49,50,0,0,0,0,157488,64462090,0,0,1758,406
2.041,40.816,57.143,0,0,0,0,123124,49675413,0,0,2128,414
0,56.497,42.938,0.565,0,0,40960,103734,65052102,0,0,8770,371
0.562,56.180,43.258,0,0,0,0,146574,65180910,0,0,4510,401
0.562,56.180,43.258,0,0,0,0,145452,65152156,0,0,4499,335
0.562,55.618,42.697,1.124,0,0,53248,145656,64708818,0,0,4495,380
1.117,55.866,43.017,0,0,0,0,144228,65213460,0,0,4495,343
0.546,54.645,43.716,1.093,0,0,20480,145962,64762094,0,0,4041,367
2.513,47.739,49.749,0,0,0,0,144582,64484180,0,0,1759,393
1.485,49.010,49.505,0,0,0,0,160446,64562840,0,0,1739,385
1.508,48.744,49.749,0,0,0,0,160752,64493090,0,0,1767,397
2.010,44.221,53.769,0,0,0,0,145748,58318726,0,0,1639,374
3.804,47.283,48.370,0.543,0,0,32768,108038,56107784,0,0,4749,433
0,56.497,43.503,0,0,0,0,143208,65171610,0,0,4510,387
0,56.180,43.820,0,0,0,0,158202,65190906,0,0,4503,326
0.562,56.180,43.258,0,0,0,0,156774,65184010,0,0,4518,391
0.565,56.497,42.938,0,0,0,0,152898,65091706,0,0,7036,402
1.111,55.556,42.778,0.556,0,0,40960,152592,65155256,0,0,4511,364
0.562,56.180,43.258,0,0,0,0,151776,65063648,0,0,4513,375
1.111,55.556,43.333,0,0,0,0,149940,65094110,0,0,4514,393
0.562,56.180,43.258,0,0,0,0,147594,65152156,0,0,4513,374
1.124,55.618,43.258,0,0,0,0,141576,65179360,0,0,4484,381
2.198,43.956,53.297,0.549,0,0,12288,120880,50325448,0,0,3939,413
0.559,55.866,43.575,0,0,0,0,152082,65136452,0,0,4494,418
0,56.497,43.503,0,0,0,0,152490,65173856,0,0,4467,336
1.657,55.249,43.094,0,0,0,0,145656,65135960,0,0,4485,370
0,56.497,43.503,0,0,0,0,143004,65018002,0,0,4476,377
1.667,55.556,42.222,0.556,0,0,40960,142494,65038152,0,0,4494,375
0.556,56.111,43.333,0,0,0,0,140964,65083956,0,0,4510,361
0.562,56.180,43.258,0,0,0,0,142188,65007152,0,0,4500,340
0.562,55.618,43.820,0,0,0,0,139740,64960652,0,0,4516,358
1.111,55.556,43.333,0,0,0,0,139638,64942052,0,0,4504,373
2.198,42.857,54.396,0.549,0,0,12288,84160,49364986,0,0,4857,441
0.559,55.866,43.575,0,0,0,0,125868,65327464,0,0,4518,375
1.105,55.249,43.646,0,0,0,0,124542,65228106,0,0,4505,360
0.556,55,44.444,0,0,0,0,152796,64414958,0,0,5381,375
1.546,51.031,47.423,0,0,0,40960,163098,64338628,0,0,2859,347
2.010,48.241,48.744,1.005,0,0,45056,159120,64361340,0,0,1776,399
1.093,54.645,44.262,0,0,0,0,163404,64672890,0,0,5107,335
1.026,50.256,48.718,0,0,0,0,162996,64331036,0,0,2397,361
2.128,52.660,45.213,0,0,0,0,161874,64544240,0,0,5132,374
0.552,55.249,43.094,1.105,0,0,45056,160140,65124256,0,0,4519,345
3.141,38.743,57.068,1.047,0,0,12288,124144,48480026,0,0,3299,436
0,55.556,44.444,0,0,0,0,159426,65194860,0,0,4512,347
1.639,54.645,43.716,0,0,0,0,160140,65217256,0,0,4515,355
0,55.495,44.505,0,0,0,0,160650,65325914,0,0,4505,341
0,55.249,44.751,0,0,0,0,158712,65280110,0,0,4567,359
0.556,55.556,43.333,0.556,0,0,40960,164220,65252210,0,0,4481,358
0.559,55.866,43.575,0,0,0,0,162384,65198656,0,0,4483,368
0.562,56.180,43.258,0,0,0,0,155856,65281660,0,0,4478,383
0.562,56.180,43.258,0,0,0,0,158712,65325914,0,0,4487,360
0.559,55.866,43.575,0,0,0,0,158916,65195556,0,0,4475,359
2.210,43.646,53.039,1.105,0,0,12288,120980,50093578,0,0,3590,421
0.552,55.249,44.199,0,0,0,0,118014,65204160,0,0,4509,352
2,48.500,49.500,0,0,0,0,140964,64560594,0,0,1738,386
1.531,50,48.469,0,0,0,0,139536,64470536,0,0,4457,404
0.562,56.180,43.258,0,0,0,0,140964,65267710,0,0,4499,356
0.562,56.180,43.258,0,0,0,40960,139944,65136656,0,0,4520,360
0.559,55.866,43.575,0,0,0,0,131886,65159052,0,0,4516,377
1.093,54.645,44.262,0,0,0,0,131376,64878502,0,0,4098,383
1.508,48.744,49.749,0,0,0,0,129744,64806348,0,0,1767,417
2.500,48,49.500,0,0,0,0,129642,64721794,0,0,1795,443
1.500,44.500,53,1,0,0,12288,120671,59249644,0,0,1679,420
1.676,48.045,50.279,0,0,0,0,141377,55024111,0,0,6097,445
0.549,54.945,44.505,0,0,0,0,164322,65238102,0,0,4498,337
1.099,54.945,43.956,0,0,0,0,160854,65283368,0,0,4514,356
0.549,54.945,44.505,0,0,0,0,162894,65253760,0,0,4510,333
1.053,52.632,45.789,0.526,0,0,40960,162690,64660490,0,0,3473,372
1.508,48.744,49.749,0,0,0,0,159936,64630344,0,0,1778,415
2.985,47.761,49.254,0,0,0,0,159222,64576790,0,0,1774,410
1.500,48.500,50,0,0,0,0,158100,64583686,0,0,1761,412
2.010,48.241,49.749,0,0,0,8192,161874,64554394,0,0,1721,411
2.010,48.241,48.744,1.005,0,0,20480,158202,64581440,0,0,1767,435
1.075,45.161,53.763,0,0,0,0,133018,50531107,0,0,3440,427
1.685,56.180,42.135,0,0,0,0,162282,64591288,0,0,12329,357
0,55.249,44.751,0,0,0,0,162078,65284760,0,0,4492,373
2.062,50,47.938,0,0,0,0,160446,64405436,0,0,2581,378
1.005,49.246,47.739,2.010,0,0,114688,159528,64448836,0,0,1773,404
2,48.500,49.500,0,0,0,0,159426,64472940,0,0,1758,380
1,49,50,0,0,0,0,162282,64442636,0,0,1734,363
1.500,49,49.500,0,0,0,0,160140,64444882,0,0,1762,398
1.500,49,49.500,0,0,0,0,159834,64427990,0,0,1763,402
0.538,53.763,44.624,1.075,0,0,20480,162384,64578340,0,0,5866,402
2.260,44.633,53.107,0,0,0,0,95482,50004098,0,0,9396,433
0.546,54.645,44.809,0,0,0,0,70992,65276908,0,0,4496,328
0,54.945,45.055,0,0,0,0,72522,65280110,0,0,4514,358
0.546,54.645,44.809,0,0,0,0,71196,65311964,0,0,4503,323
0.546,54.645,43.716,1.093,0,0,40960,71196,65272360,0,0,4518,359
1.093,54.645,44.262,0,0,0,0,79560,65308010,0,0,4511,336
