"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-aesgcm-we-dstat.csv",,,,"Date:","17 Oct 2019 23:33:14 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.099,54.945,43.956,0,0,0,0,114692,65467176,0,0,4512,367
1.099,45.055,53.846,0,0,0,0,100592,50240042,0,0,3834,408
0,55.932,44.068,0,0,0,0,114162,65098736,0,0,7243,379
1.099,54.945,43.956,0,0,0,0,116282,65703740,0,0,4503,349
0.552,55.801,43.094,0.552,0,0,40960,115010,65693114,0,0,4521,360
0.556,55.556,43.889,0,0,0,90112,114056,65670344,0,0,4527,362
1.099,54.945,43.956,0,0,0,0,116388,65776360,0,0,4508,350
0.538,53.226,46.237,0,0,0,0,117872,65499054,0,0,3655,393
2,48.500,49.500,0,0,0,0,114586,65696150,0,0,1770,413
2,48,48.500,1.500,0,0,20480,115646,65714366,0,0,1805,419
1.500,49,49.500,0,0,0,0,110346,65685524,0,0,1791,413
2.538,41.117,56.345,0,0,0,0,94549,50490896,0,0,2030,418
0.556,55.556,43.889,0,0,0,0,113844,65744482,0,0,4515,347
0,55.801,44.199,0,0,0,0,116706,65780914,0,0,4507,343
1.117,55.866,42.458,0.559,0,0,40960,116812,65491708,0,0,8618,372
0.571,57.143,42.286,0,0,0,0,117554,64938858,0,0,13194,387
0,57.143,42.857,0,0,0,0,115646,65180762,0,0,12774,386
1.099,55.495,43.407,0,0,0,0,114374,65787230,0,0,4485,365
0.552,55.249,44.199,0,0,0,0,116070,65764216,0,0,4468,334
0.556,55.556,43.333,0.556,0,0,12288,116918,65811274,0,0,4480,365
0.552,55.249,44.199,0,0,0,0,116176,65774842,0,0,4493,354
1.099,47.802,51.099,0,0,0,0,98355,56493504,0,0,3948,374
1.005,47.236,51.759,0,0,0,0,108555,59863015,0,0,1760,432
1,49,50,0,0,0,0,115010,65446168,0,0,1782,402
1.990,48.259,48.756,0.995,0,0,40960,114480,65417326,0,0,1791,440
2,48.500,49.500,0,0,0,0,110664,65465658,0,0,1795,423
1.508,48.744,49.749,0,0,0,0,116812,65424916,0,0,1758,423
1.990,48.259,49.751,0,0,0,0,114586,65453758,0,0,1832,451
1.500,49,49.500,0,0,0,0,116494,65474766,0,0,1763,394
0,54.054,45.405,0.541,0,0,12288,117766,65026414,0,0,7089,387
1.099,54.945,43.956,0,0,0,0,116600,65562566,0,0,4516,365
0.552,55.249,44.199,0,0,0,0,114586,65582544,0,0,4500,333
2.538,40.609,56.853,0,0,0,0,98047,51036400,0,0,1768,457
1.493,49.254,49.254,0,0,0,0,110876,65302202,0,0,1767,391
1.005,49.246,49.246,0.503,0,0,40960,114162,65597968,0,0,1805,432
1.990,48.259,49.751,0,0,0,0,113420,65682488,0,0,1749,421
2.010,48.241,49.749,0,0,0,8192,112360,65729546,0,0,1759,396
1.500,49,49.500,0,0,0,0,114162,65705014,0,0,1770,426
1,49,50,0,0,0,0,114162,65720438,0,0,1776,406
0.990,49.505,48.020,1.485,0,0,20480,111618,65738654,0,0,1765,418
0.505,49.495,50,0,0,0,0,112784,65738410,0,0,1772,440
2.488,48.259,49.254,0,0,0,45056,113208,65774842,0,0,1734,410
2.525,39.899,57.576,0,0,0,0,94549,51031847,0,0,1585,467
1.493,48.756,49.751,0,0,0,0,113526,65705258,0,0,1746,425
1.508,49.246,48.241,1.005,0,0,40960,115434,65670344,0,0,1781,428
1.105,55.249,43.646,0,0,0,0,122006,64876376,0,0,12133,388
0,55.249,43.646,1.105,0,0,69632,115222,65771806,0,0,4509,360
2.030,49.239,48.731,0,0,0,0,114586,65370268,0,0,2171,414
1.500,48.500,50,0,0,0,0,113314,65700704,0,0,1738,410
1.500,49,48.500,1,0,0,36864,114374,65703740,0,0,1764,416
1.036,50.777,48.187,0,0,0,0,116812,65209604,0,0,5548,394
1.990,48.756,49.254,0,0,0,0,115328,65711330,0,0,1765,417
2.235,44.693,53.073,0,0,0,0,96350,49572853,0,0,11564,436
0,55.866,44.134,0,0,0,0,118084,65261216,0,0,4504,372
1.099,54.945,43.407,0.549,0,0,40960,123702,64931512,0,0,4499,353
0,55.866,44.134,0,0,0,0,116600,65209604,0,0,4513,344
1.099,54.945,43.956,0,0,0,0,118932,65206568,0,0,4498,338
0,55.307,44.693,0,0,0,0,115646,65256608,0,0,4487,365
1.099,54.945,43.956,0,0,0,0,115646,65723230,0,0,4500,335
0.556,55.556,43.333,0.556,0,0,12288,111088,65767496,0,0,4519,383
1.099,54.945,43.956,0,0,0,0,111936,65768770,0,0,4512,364
2.041,49.490,48.469,0,0,0,0,116918,65227820,0,0,2364,380
2.551,40.306,57.143,0,0,0,0,96776,50201878,0,0,2133,431
1.105,54.696,44.199,0,0,0,0,118508,64801154,0,0,5170,352
1.105,55.249,43.094,0.552,0,0,40960,119038,65342944,0,0,4493,386
1.639,54.645,43.716,0,0,0,0,117872,65347498,0,0,4476,343
0,55.866,44.134,0,0,0,0,116706,65367476,0,0,4470,337
1.099,54.945,43.956,0,0,0,0,117448,65402146,0,0,4492,368
0.556,55.556,43.889,0,0,0,0,115010,65388484,0,0,4471,359
1.099,54.945,43.407,0.549,0,0,12288,116176,65442888,0,0,4488,354
0.556,55.556,43.889,0,0,0,0,117872,65353570,0,0,4516,357
0.552,55.249,44.199,0,0,0,0,112890,65394556,0,0,4500,341
0.549,50,49.451,0,0,0,0,110324,59470672,0,0,4131,354
1.676,50.838,47.486,0,0,0,0,107398,56302394,0,0,9249,408
1.105,55.249,43.094,0.552,0,0,40960,115328,65365958,0,0,4511,370
0.546,54.645,44.809,0,0,0,0,122642,64666106,0,0,7635,372
1.990,48.259,49.751,0,0,0,0,116918,65249316,0,0,1767,405
1.005,49.246,49.749,0,0,0,4096,114798,65232374,0,0,1786,410
1.500,49,49.500,0,0,0,0,114162,65250590,0,0,1780,398
1.990,48.259,48.259,1.493,0,0,12288,114480,65239964,0,0,1783,416
1.508,48.744,49.749,0,0,0,0,113102,65267288,0,0,1780,408
1.485,49.010,49.505,0,0,0,0,116918,65241482,0,0,1769,385
2.010,48.241,47.739,2.010,0,0,65536,113844,65255144,0,0,1804,419
1.630,43.478,54.891,0,0,0,12288,98895,50139367,0,0,3380,424
2.139,52.406,44.385,1.070,0,0,45056,117024,64750382,0,0,6527,372
1.508,48.241,50.251,0,0,0,0,112678,65159648,0,0,1759,399
1.508,48.744,49.749,0,0,0,0,113738,65239964,0,0,1762,405
1.990,48.756,49.254,0,0,0,0,114904,65156718,0,0,1777,421
0.995,49.254,49.751,0,0,0,0,114162,65155200,0,0,1747,394
0.546,53.552,45.355,0.546,0,0,12288,116388,64800666,0,0,4106,375
1.093,55.191,43.716,0,0,0,0,117024,65099278,0,0,4364,377
1.010,48.990,50,0,0,0,0,115646,65327764,0,0,1745,416
1,49,50,0,0,0,0,114586,65329282,0,0,1765,421
2.632,43.158,54.211,0,0,0,0,98684,50866087,0,0,2804,405
0,55.866,43.575,0.559,0,0,40960,117872,65314346,0,0,4516,361
0.552,55.249,44.199,0,0,0,0,117024,65323210,0,0,4508,362
0,55.556,44.444,0,0,0,0,117660,65345980,0,0,4504,351
0.556,55.556,43.889,0,0,0,0,116918,65356850,0,0,4517,385
1.571,51.832,46.597,0,0,0,0,119462,65118524,0,0,3154,380
1.500,48.500,49,1,0,0,12288,113208,65614422,0,0,1772,429
0.500,50,49.500,0,0,0,0,115646,65641502,0,0,1786,423
1.500,49,49.500,0,0,0,0,114268,65658200,0,0,1769,415
1,49,50,0,0,0,0,110770,65646056,0,0,1802,417
3.518,38.693,57.789,0,0,0,0,69122,36993272,0,0,1297,431
2.210,54.696,42.541,0.552,0,0,40960,117660,64836122,0,0,6848,392
0,55.556,44.444,0,0,0,0,116600,65318900,0,0,4513,372
0.556,55.556,43.889,0,0,0,0,117448,65347498,0,0,4502,322
1.111,55,43.889,0,0,0,0,118614,65090658,0,0,6014,362
0.549,55.495,43.956,0,0,0,8192,116918,65402146,0,0,4510,362
1.515,49.495,48.990,0,0,0,0,117236,64980874,0,0,2174,398
1.500,49,48.500,1,0,0,20480,112148,65324728,0,0,1802,419
1,49.500,49.500,0,0,0,0,118190,65268806,0,0,1780,412
2.010,48.241,49.749,0,0,0,0,114798,65299166,0,0,1775,437
1.990,46.269,51.741,0,0,0,32768,109397,62318837,0,0,1679,412
1.099,47.802,51.099,0,0,0,0,103661,54012399,0,0,4111,470
1.093,55.191,42.623,1.093,0,0,45056,115328,65696150,0,0,4484,380
0,56.180,43.820,0,0,0,0,114586,65606832,0,0,6223,350
0,55.866,44.134,0,0,0,0,114904,65718676,0,0,4485,367
1.639,54.645,43.716,0,0,0,45056,113950,65741690,0,0,4495,347
0.552,55.249,44.199,0,0,0,0,114162,65744482,0,0,4506,343
0.552,55.249,43.094,1.105,0,0,12288,115434,65697668,0,0,4519,372
0.556,55.556,43.889,0,0,0,0,113632,65702222,0,0,4510,372
1.036,50.777,48.187,0,0,0,0,112784,65465658,0,0,2749,390
1,49.500,49.500,0,0,0,0,115540,65740172,0,0,1765,415
2.162,43.243,54.595,0,0,0,0,97834,50156777,0,0,3204,439
1.648,54.945,42.857,0.549,0,0,40960,116918,65621768,0,0,5990,373
0.556,55.556,43.889,0,0,0,0,119356,65773568,0,0,4511,345
0,55.556,44.444,0,0,0,0,112254,65767252,0,0,4517,357
0.556,55.556,43.889,0,0,0,0,115858,65729546,0,0,4509,358
0.500,50,49.500,0,0,0,0,113526,65268562,0,0,1855,396
2.500,48,49,0.500,0,0,12288,112572,65623530,0,0,1817,446
1.500,48.500,50,0,0,0,0,113738,65636948,0,0,1772,414
2.500,48,49.500,0,0,0,0,111724,65611142,0,0,1763,418
1.500,49,49.500,0,0,0,0,114162,65669070,0,0,1757,402
2.116,42.857,55.026,0,0,0,0,95186,50349181,0,0,5101,453
0.552,55.249,43.094,1.105,0,0,40960,114798,65432506,0,0,4527,393
0.552,55.249,44.199,0,0,0,0,114798,65412772,0,0,4493,349
0.552,55.801,43.646,0,0,0,0,115540,65380894,0,0,4485,364
0.552,55.249,44.199,0,0,0,0,116388,65446168,0,0,4472,344
0.556,55.556,43.889,0,0,0,4096,115646,65415564,0,0,4477,345
1.639,54.098,43.169,1.093,0,0,12288,112042,65038992,0,0,4436,344
0,55.866,44.134,0,0,0,0,115646,65767252,0,0,4477,348
1.099,54.945,43.956,0,0,0,0,114904,65831008,0,0,4482,363
0.552,55.249,44.199,0,0,0,0,111830,65844670,0,0,4500,339
1.657,44.751,53.591,0,0,0,32768,99426,50468314,0,0,6220,434
0.552,55.249,43.094,1.105,0,0,45056,112148,65755108,0,0,4916,408
0,55.866,44.134,0,0,0,0,113844,65718920,0,0,4511,388
1.099,54.945,43.956,0,0,0,0,112042,65762698,0,0,4517,355
0.552,55.249,44.199,0,0,0,0,116388,65759906,0,0,4507,365
0,55.866,44.134,0,0,0,0,111088,65761180,0,0,4503,354
1.508,49.246,48.744,0.503,0,0,12288,122218,65359642,0,0,2068,415
1.500,49,49.500,0,0,0,0,112572,65694632,0,0,1785,418
0.995,49.254,49.751,0,0,0,0,113314,65677934,0,0,1794,426
1.500,49,49.500,0,0,0,0,112148,65738410,0,0,1778,413
1.515,41.919,56.566,0,0,0,0,93490,51681117,0,0,1611,445
0.562,53.371,45.506,0.562,0,0,40960,115858,64118434,0,0,4394,405
0.556,55.556,43.889,0,0,0,0,116282,65468938,0,0,4503,341
1.111,53.889,45,0,0,0,0,120734,64653854,0,0,4673,368
0.556,55.556,43.889,0,0,0,0,115752,65693114,0,0,4501,347
1.099,54.945,43.956,0,0,0,36864,115858,65718920,0,0,4499,338
1.149,57.471,41.379,0,0,0,0,121370,64988220,0,0,15982,360
0.552,55.249,43.094,1.105,0,0,12288,116600,65808238,0,0,4491,359
1.105,55.249,43.646,0,0,0,0,114586,65803928,0,0,4488,396
0.532,52.660,46.809,0,0,0,0,115010,65364196,0,0,3381,367
2,47.500,50.500,0,0,0,0,109817,64294625,0,0,1727,416
1.099,46.703,52.198,0,0,0,0,98894,51918385,0,0,3757,423
1.099,55.495,42.857,0.549,0,0,40960,116494,65426434,0,0,4480,375
1.105,54.696,44.199,0,0,0,0,116282,65442888,0,0,4496,353
1.562,51.562,46.875,0,0,0,0,117342,64967212,0,0,3104,377
1.087,53.804,45.109,0,0,0,0,118190,64999090,0,0,5670,365
1.105,55.249,43.646,0,0,0,0,116494,65521824,0,0,4513,352
0.552,55.249,43.646,0.552,0,0,12288,116070,65517270,0,0,4510,372
1.648,54.945,43.407,0,0,0,0,117872,65500816,0,0,4505,360
0.552,55.249,44.199,0,0,0,0,116600,65517270,0,0,4503,339
1.105,55.249,43.646,0,0,0,0,118190,65435298,0,0,4514,380
1.538,41.538,56.923,0,0,0,40960,96243,50637112,0,0,2099,469
1.500,49,48.500,1,0,0,53248,114586,65252108,0,0,1788,421
1.500,48.500,50,0,0,0,0,115434,65188840,0,0,1783,419
1.508,48.744,49.749,0,0,0,0,114480,65570400,0,0,1787,417
2.985,47.761,49.254,0,0,0,0,115964,65617214,0,0,1773,402
1.508,48.241,50.251,0,0,0,0,115646,65585580,0,0,1775,427
2.083,51.042,46.354,0.521,0,0,12288,117978,65146092,0,0,5434,394
0.556,55.556,43.889,0,0,0,0,115116,65705014,0,0,4508,358
1.020,50,48.980,0,0,0,0,115858,65323454,0,0,2259,411
1.980,48.515,49.505,0,0,0,0,114692,65580782,0,0,1776,425
1.064,43.085,55.851,0,0,0,0,95928,49896486,0,0,4133,474
0,55.556,43.333,1.111,0,0,40960,115222,65473248,0,0,4480,358
0.549,55.495,43.956,0,0,0,0,115010,65491708,0,0,4489,377
1.105,55.249,43.646,0,0,0,0,117236,65477802,0,0,4477,355
0,55.556,44.444,0,0,0,0,119038,65465658,0,0,4474,347
1.105,55.249,43.646,0,0,0,0,114268,65443132,0,0,4478,364
0.552,55.249,43.646,0.552,0,0,12288,114586,65462622,0,0,4490,380
1.562,51.042,47.396,0,0,0,0,119780,65021860,0,0,2870,403
0.995,49.254,49.751,0,0,0,0,117660,65302202,0,0,1783,401
1.500,49,49.500,0,0,0,0,115540,65301958,0,0,1787,401
2.030,39.594,58.376,0,0,0,0,91262,50151512,0,0,1586,454
0.559,55.866,43.017,0.559,0,0,40960,120204,64483702,0,0,12633,366
0.552,55.249,44.199,0,0,0,0,117448,65385448,0,0,4520,388
0,55.866,44.134,0,0,0,0,114692,65372140,0,0,4518,367
1.099,54.945,43.956,0,0,0,0,114904,65399110,0,0,4509,378
0.556,55.556,43.333,0.556,0,0,45056,116176,65401902,0,0,4521,366
0,55.801,43.094,1.105,0,0,12288,116706,65411254,0,0,4514,367
1.105,54.696,44.199,0,0,0,0,115116,65417326,0,0,4511,357
1.031,51.031,47.938,0,0,0,0,117660,64852088,0,0,2712,390
1.500,49,49.500,0,0,0,0,116494,65086890,0,0,1788,409
1.053,45.263,53.684,0,0,0,28672,101861,53508735,0,0,4303,419
1.093,51.913,45.902,1.093,0,0,45056,116178,61340842,0,0,6222,408
1.493,48.756,49.751,0,0,0,0,115964,65091932,0,0,1796,426
1.500,49,49.500,0,0,0,0,114480,65291576,0,0,1772,415
1.493,48.756,49.751,0,0,0,0,115010,65232374,0,0,1786,417
1.508,48.744,49.749,0,0,0,8192,113844,65235410,0,0,1779,436
2.010,48.241,48.744,1.005,0,0,20480,115328,65268806,0,0,1754,432
2.186,54.098,43.716,0,0,0,0,119462,64564156,0,0,11440,388
0,55.556,44.444,0,0,0,0,113314,65417326,0,0,4487,353
0,55.866,44.134,0,0,0,0,117130,65426434,0,0,4478,345
1.648,54.945,43.407,0,0,0,0,116176,65424916,0,0,4485,372
1.630,44.022,53.804,0.543,0,0,12288,94549,50445759,0,0,3825,412
1.648,54.945,43.407,0,0,0,0,114268,65406456,0,0,4521,365
0,55.866,44.134,0,0,0,0,114904,65456794,0,0,4504,336
0.552,55.249,44.199,0,0,0,0,114480,65473248,0,0,4494,333
0.552,55.249,44.199,0,0,0,0,114586,65411254,0,0,4513,345
1.648,54.945,42.857,0.549,0,0,40960,115328,65400628,0,0,4520,387
1.648,54.945,43.407,0,0,0,0,115222,65400628,0,0,4509,358
0.552,55.249,44.199,0,0,0,0,117766,65473492,0,0,4506,334
0.556,55.556,43.889,0,0,0,0,115010,65439852,0,0,4517,373
1.105,54.696,44.199,0,0,0,0,118826,65476528,0,0,4513,351
1.554,41.451,56.477,0.518,0,0,12288,91051,50545244,0,0,2241,450
1,49.500,49.500,0,0,0,0,115328,65356850,0,0,1787,423
1.508,48.744,49.749,0,0,0,0,112254,65395830,0,0,1770,411
1.500,48.500,50,0,0,0,0,116282,65391520,0,0,1767,393
1.075,53.226,45.699,0,0,0,0,118826,64814382,0,0,7594,398
0.549,55.495,42.857,1.099,0,0,40960,118720,65433780,0,0,4514,370
0.556,55.556,43.889,0,0,0,0,116812,65464384,0,0,4510,356
0,55.556,44.444,0,0,0,0,114268,65464140,0,0,4510,349
1.639,54.645,43.716,0,0,0,0,115222,65459830,0,0,4502,364
0,55.556,44.444,0,0,0,0,117130,65441370,0,0,4480,350
2.210,43.094,51.381,3.315,0,0,73728,91264,47862289,0,0,7306,418
1.111,55.556,43.333,0,0,0,0,118084,65359642,0,0,7719,372
0.556,55.556,43.889,0,0,0,0,116070,65620738,0,0,4466,347
0.552,55.249,44.199,0,0,0,0,113632,65809756,0,0,4473,349
0,55.866,44.134,0,0,0,0,115222,65793058,0,0,4500,391
0.549,54.945,43.407,1.099,0,0,49152,117342,65447686,0,0,4386,356
2.500,48,49.500,0,0,0,0,106424,65738410,0,0,1749,403
1.493,48.756,49.751,0,0,0,0,112996,65684006,0,0,1758,396
1.990,48.756,49.254,0,0,0,0,112678,65721956,0,0,1745,413
0.505,49.495,50,0,0,0,0,114480,65627840,0,0,1775,420
2.674,42.781,52.941,1.604,0,0,12288,100803,50654052,0,0,3979,437
0.559,55.866,43.575,0,0,0,0,117872,65315620,0,0,7287,365
0.543,54.348,45.109,0,0,0,0,115116,65221748,0,0,4124,347
1.005,49.246,49.749,0,0,0,0,115222,65276396,0,0,1777,402
2.500,48,49.500,0,0,0,0,117130,65280950,0,0,1771,413
1.099,54.396,43.956,0.549,0,0,40960,124550,64747590,0,0,9326,393
0,56.111,43.889,0,0,0,0,117766,65559530,0,0,4514,356
0.552,55.249,44.199,0,0,0,0,116918,65520306,0,0,4498,347
0.552,55.249,44.199,0,0,0,0,115858,65500816,0,0,4507,335
0.556,55.556,43.889,0,0,0,0,115010,65482356,0,0,4518,348
0,50.829,48.619,0.552,0,0,12288,107565,59696366,0,0,4145,351
2.210,49.171,48.619,0,0,0,0,104854,56260866,0,0,4932,433
0.559,55.307,44.134,0,0,0,0,117766,65703740,0,0,5537,376
0.556,55.556,43.889,0,0,0,0,114268,65712848,0,0,4475,371
1.099,54.945,43.956,0,0,0,0,110770,65741446,0,0,4482,355
0.552,55.249,43.646,0.552,0,0,40960,115222,65667308,0,0,4479,350
0.556,55.556,43.889,0,0,0,0,114904,65750798,0,0,4479,364
0.549,55.495,43.956,0,0,0,0,114056,65753590,0,0,4481,369
0.556,55.556,43.889,0,0,0,0,112572,65732582,0,0,4481,367
0.552,55.249,44.199,0,0,0,0,114904,65658200,0,0,4505,350
0.552,55.801,43.094,0.552,0,0,12288,115434,65702222,0,0,4508,350
1.639,43.716,54.645,0,0,0,40960,100167,50349913,0,0,3777,431
0.552,55.249,44.199,0,0,0,0,114480,65753590,0,0,4505,389
0.552,55.249,44.199,0,0,0,0,116918,65776360,0,0,4501,345
1.105,55.249,43.646,0,0,0,0,116176,65778122,0,0,4517,355
1.639,54.645,42.623,1.093,0,0,53248,115964,65776360,0,0,4517,378
0.552,55.249,43.094,1.105,0,0,53248,113526,65696150,0,0,4530,356
0,55.866,44.134,0,0,0,0,114268,65746000,0,0,4502,334
1.639,54.645,43.716,0,0,0,0,115646,65752316,0,0,4515,357
0,55.866,44.134,0,0,0,0,115328,65698942,0,0,4513,369
2.500,48,49,0.500,0,0,32768,115540,65362922,0,0,1832,406
2.128,42.553,55.319,0,0,0,0,93278,50502954,0,0,4060,452
0.552,55.249,44.199,0,0,0,0,114162,65797856,0,0,4507,354
0,56.111,43.889,0,0,0,0,113950,65771806,0,0,4508,358
0.559,55.307,44.134,0,0,0,0,115646,65779396,0,0,4512,364
1.099,55.495,42.857,0.549,0,0,40960,117024,65715884,0,0,4514,363
2.703,54.054,41.081,2.162,0,0,69632,118508,65750554,0,0,4536,375
2.062,50,47.938,0,0,0,0,122960,65294612,0,0,2652,410
1.500,49,49.500,0,0,0,0,115116,65646056,0,0,1746,420
1.508,48.744,49.749,0,0,0,0,114162,65629358,0,0,1752,431
2.094,51.309,45.550,1.047,0,0,20480,120734,65032486,0,0,8203,399
2.717,44.022,53.261,0,0,0,0,98896,50499187,0,0,6268,401
0,56.180,43.820,0,0,0,0,115434,64962116,0,0,7713,361
0,55.866,44.134,0,0,0,0,116388,65428982,0,0,4480,338
1.099,54.945,43.956,0,0,0,0,116176,65444650,0,0,4515,371
1.105,54.696,43.094,1.105,0,0,40960,116706,65427952,0,0,4511,346
0,55.556,44.444,0,0,0,0,116494,65409736,0,0,4524,378
0,55.866,44.134,0,0,0,0,118826,65464140,0,0,4499,345
1.630,54.891,43.478,0,0,0,0,117978,65443132,0,0,4511,355
2.186,54.645,43.169,0,0,0,0,118296,65433780,0,0,4511,364
0.556,55.556,43.333,0.556,0,0,12288,118402,65424916,0,0,4512,358
2.198,43.956,53.846,0,0,0,0,98259,50647440,0,0,3714,413
0,55.556,44.444,0,0,0,0,116070,65821900,0,0,4512,362
1.099,54.945,43.956,0,0,0,0,116812,65793058,0,0,4507,345
0.556,55.556,43.889,0,0,0,0,115328,65730820,0,0,4517,363
1.111,55,43.333,0.556,0,0,40960,115646,65744726,0,0,4512,339
0.552,55.249,44.199,0,0,0,0,116812,65796094,0,0,4512,357
0.556,55.556,43.889,0,0,0,0,114162,65756626,0,0,4499,345
0.556,55.556,43.889,0,0,0,0,115434,65758388,0,0,4511,355
0.549,55.495,43.956,0,0,0,0,118932,65749036,0,0,4511,346
0.549,54.945,43.956,0.549,0,0,12288,117554,65332562,0,0,4309,346
1.058,49.206,49.735,0,0,0,0,106641,61479453,0,0,4224,364
1.515,43.434,55.051,0,0,0,0,97511,54470453,0,0,1626,455
0,54.054,45.946,0,0,0,0,116494,64981362,0,0,4944,347
0.503,49.749,49.749,0,0,0,0,114268,65703740,0,0,1755,422
2.500,48,49,0.500,0,0,40960,111936,65706776,0,0,1771,429
1.005,49.246,49.749,0,0,0,0,111618,65682244,0,0,1752,421
2.488,48.259,49.254,0,0,0,4096,112042,65680970,0,0,1739,406
0.500,49.500,50,0,0,0,0,110240,65690078,0,0,1767,400
2.010,48.241,49.749,0,0,0,0,113420,65690078,0,0,1786,414
1.117,55.866,43.017,0,0,0,12288,115964,65238446,0,0,8992,398
0,55.556,44.444,0,0,0,0,113950,65775086,0,0,4504,365
2.732,43.169,53.005,1.093,0,0,49152,101332,49414658,0,0,6237,469
0.556,55.556,43.889,0,0,0,0,115434,65796094,0,0,4521,380
0.552,55.249,44.199,0,0,0,0,112360,65758144,0,0,4507,356
1.093,55.191,42.623,1.093,0,0,45056,115646,65708294,0,0,4514,359
0,55.556,44.444,0,0,0,0,115434,65781158,0,0,4507,358
2.186,54.645,43.169,0,0,0,0,115540,65815584,0,0,4510,380
0.515,51.546,47.938,0,0,0,0,116600,65372030,0,0,2701,394
3,47.500,49.500,0,0,0,0,114904,65644538,0,0,1817,435
1.508,48.744,49.246,0.503,0,0,12288,113844,65674654,0,0,1780,422
1.493,48.756,49.751,0,0,0,0,112572,65672106,0,0,1792,417
1.064,42.553,56.383,0,0,0,0,99001,50171520,0,0,3818,444
0.552,55.249,44.199,0,0,0,0,116176,65788504,0,0,4506,354
1.648,54.945,43.407,0,0,0,0,116812,65750798,0,0,4523,367
0,55.556,43.889,0.556,0,0,40960,115646,65790022,0,0,4510,363
1.648,54.945,43.407,0,0,0,0,114904,65791540,0,0,4485,349
1.099,54.945,43.956,0,0,0,0,115222,65770288,0,0,4486,373
0.552,55.801,43.646,0,0,0,0,114904,65758388,0,0,4485,369
1.639,54.645,43.716,0,0,0,0,112360,65723230,0,0,4483,385
0.556,55.556,43.333,0.556,0,0,12288,114162,65756870,0,0,4479,349
1.099,54.945,43.956,0,0,0,0,113632,65818864,0,0,4480,359
1.657,45.304,53.039,0,0,0,0,97729,50820547,0,0,6614,414
1.587,51.852,46.561,0,0,0,0,118508,65042868,0,0,6443,368
1.500,48.500,50,0,0,0,0,114480,65544594,0,0,1764,414
0.500,50,49,0.500,0,0,40960,113950,65508162,0,0,1773,420
0.503,49.749,49.749,0,0,0,0,112572,65517270,0,0,1772,402
2.488,48.259,49.254,0,0,0,0,114374,65512960,0,0,1769,413
