"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aesgcm-e-frag-jumbo-1500-dstat.csv",,,,"Date:","18 Oct 2019 01:58:26 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
2.874,12.069,82.759,2.299,0,0,12288,241120,241120,0,0,4930,3276
2.793,14.525,82.682,0,0,0,28672,245120,244960,0,0,5040,3359
2.235,13.408,84.358,0,0,0,0,255200,255200,0,0,4781,3463
1.143,14.857,84,0,0,0,0,245120,245230,0,0,5034,3346
3.409,12.500,84.091,0,0,0,0,246240,246240,0,0,5046,3362
2.273,12.500,83.523,1.705,0,0,53248,245440,245600,0,0,4908,3350
1.705,14.205,84.091,0,0,0,8192,245600,245440,0,0,5035,3365
3.955,12.429,83.616,0,0,0,0,244480,244480,0,0,5015,3351
2.286,13.143,84.571,0,0,0,0,242720,242880,0,0,4966,3291
2.286,13.143,84.571,0,0,0,0,242720,242560,0,0,4963,3311
2.825,13.559,81.921,1.695,0,0,24576,235200,235360,0,0,4836,3214
1.676,14.525,83.799,0,0,0,2949120,247840,247680,0,0,4864,3362
2.747,14.835,82.418,0,0,0,0,253600,253600,0,0,4768,3488
3.804,14.130,82.065,0,0,0,0,379264,379264,0,0,4464,3468
2.339,12.281,85.380,0,0,0,0,398016,398016,0,0,4568,3072
1.695,15.819,81.356,1.130,0,0,40960,394272,394272,0,0,4546,3029
3.315,16.022,80.663,0,0,0,0,399744,400032,0,0,4589,3062
2.793,15.084,82.123,0,0,0,0,398098,397810,0,0,4567,3053
4.571,12,83.429,0,0,0,0,397728,397728,0,0,4562,3035
2.857,14.286,82.857,0,0,0,0,391104,391392,0,0,4491,2991
2.778,16.111,80.556,0.556,0,0,12288,390240,389952,0,0,4493,2990
2.793,15.642,81.564,0,0,0,0,403488,403776,0,0,4634,3089
5.556,12.778,81.667,0,0,0,0,400032,400032,0,0,4610,3086
2.825,14.689,82.486,0,0,0,0,397440,397440,0,0,4574,3037
2.825,15.254,81.921,0,0,0,0,393696,393408,0,0,4529,3001
3.911,14.525,81.006,0.559,0,0,12288,393696,393696,0,0,4531,3016
2.273,14.773,82.955,0,0,0,0,397440,397728,0,0,4602,3070
4.865,16.216,78.919,0,0,0,0,397152,397152,0,0,4590,3050
2.809,15.730,81.461,0,0,0,0,394848,394848,0,0,4551,3016
3.867,15.470,80.663,0,0,0,0,397152,397152,0,0,4577,3053
3.315,16.575,79.558,0.552,0,0,12288,387072,387072,0,0,4480,2959
3.333,15.556,81.111,0,0,0,0,390322,390322,0,0,4499,2986
3.784,14.595,81.622,0,0,0,0,445248,445248,0,0,4240,3351
2.273,11.932,85.795,0,0,0,0,451584,451584,0,0,4270,3394
3.867,12.707,83.425,0,0,0,0,445248,444960,0,0,4334,3368
2.260,15.254,81.356,1.130,0,0,12288,386784,387072,0,0,4455,2957
2.825,14.689,82.486,0,0,0,0,396576,396576,0,0,4571,3050
3.315,12.155,84.530,0,0,0,61440,472320,472320,0,0,4254,3556
3.825,16.393,79.781,0,0,0,0,398016,397838,0,0,4600,3056
3.209,18.717,78.075,0,0,0,0,390528,390816,0,0,4524,3010
2.299,13.793,82.184,1.724,0,0,12288,384192,384192,0,0,4415,2949
3.846,15.934,80.220,0,0,0,0,395136,394848,0,0,4540,3027
3.784,14.595,81.622,0,0,0,2723840,451296,451296,0,0,4265,3414
2.717,17.391,79.891,0,0,0,0,399456,399456,0,0,4603,3058
3.352,15.084,81.564,0,0,0,0,397728,398016,0,0,4574,3064
3.371,14.607,80.337,1.685,0,0,20480,388224,387936,0,0,4468,2995
3.390,14.124,82.486,0,0,0,0,394272,394272,0,0,4546,3053
5.085,12.994,81.921,0,0,0,4096,386208,386496,0,0,4458,2974
2.841,14.773,82.386,0,0,0,0,389458,389458,0,0,4492,2987
2.841,15.909,81.250,0,0,0,0,692288,692000,0,0,4376,2932
3.352,15.642,79.888,1.117,0,0,16384,711008,711008,0,0,4358,2891
4.865,17.297,77.838,0,0,0,0,719168,719712,0,0,4425,2911
3.911,15.642,80.447,0,0,0,0,722432,722432,0,0,4442,2946
2.210,17.680,80.110,0,0,0,0,727328,726784,0,0,4428,2927
5.882,17.647,76.471,0,0,0,0,709376,709920,0,0,4371,2870
2.825,15.254,81.356,0.565,0,0,12288,720800,720256,0,0,4391,2904
3.911,15.642,80.447,0,0,0,0,719168,719168,0,0,4397,2932
2.312,15.029,82.659,0,0,0,0,781184,781184,0,0,4743,3159
3.371,13.483,83.146,0,0,0,0,768672,768672,0,0,4341,3096
4.348,17.391,78.261,0,0,0,0,733856,734400,0,0,4492,2964
1.695,16.384,81.356,0.565,0,0,12288,743104,742560,0,0,4527,3024
4.301,17.742,77.957,0,0,0,0,740384,740928,0,0,4531,3001
3.261,18.478,78.261,0,0,0,0,732224,732224,0,0,4499,2980
2.959,11.243,85.799,0,0,0,0,731136,731136,0,0,4426,2942
2.809,15.730,81.461,0,0,0,0,743104,743104,0,0,4519,2996
3.488,12.791,83.140,0.581,0,0,12288,737120,736650,0,0,4480,2990
6.452,15.591,77.957,0,0,0,0,741472,741472,0,0,4520,2993
5,14.444,80.556,0,0,0,0,736032,736032,0,0,4477,2988
2.312,13.873,83.815,0,0,0,0,746368,746912,0,0,4521,3005
2.890,13.295,83.815,0,0,0,0,742016,741472,0,0,4488,2993
3.279,16.940,78.142,1.639,0,0,12288,734944,734944,0,0,4475,3005
5.587,13.408,81.006,0,0,0,0,734400,734400,0,0,4471,2962
5.085,13.559,81.356,0,0,0,0,734400,734944,0,0,4484,2983
3.333,16.111,80.556,0,0,0,2633728,722976,722976,0,0,4406,2924
2.747,17.582,79.670,0,0,0,0,748544,748000,0,0,4580,3045
3.529,11.765,83.529,1.176,0,0,28672,714272,714272,0,0,4338,2898
4.891,16.848,78.261,0,0,0,0,728960,729504,0,0,4459,2957
3.333,16.111,80.556,0,0,0,0,733312,733312,0,0,4479,2968
4.571,13.143,82.286,0,0,0,20480,733856,733856,0,0,4470,2968
3.529,11.765,84.706,0,0,0,0,718706,718706,0,0,4372,2912
2.235,16.201,79.888,1.676,0,0,12288,705568,705024,0,0,4304,2849
3.763,18.817,77.419,0,0,0,0,732224,732768,0,0,4489,2962
5.291,17.989,76.720,0,0,0,0,727410,726866,0,0,4473,2958
2.247,16.854,80.899,0,0,0,4096,729504,729504,0,0,4461,2955
3.825,16.940,79.235,0,0,0,0,724608,724608,0,0,4445,2964
4.396,16.484,77.473,1.648,0,0,12288,700128,700672,0,0,4307,2868
3.371,17.978,78.652,0,0,0,0,949376,948832,0,0,2977,2409
4.639,22.680,72.680,0,0,0,0,1071840,1071840,0,0,2499,2238
6.667,21.026,72.308,0,0,0,0,1072896,1072896,0,0,2499,2241
7.216,20.103,72.680,0,0,0,0,1073952,1075008,0,0,2502,2254
6.731,25.481,66.827,0.962,0,0,16384,1058112,1057056,0,0,2484,2206
1.948,6.494,91.558,0,0,0,0,1070784,1070784,0,0,2404,2244
2.591,24.352,73.057,0,0,0,0,1064448,1065504,0,0,2509,2242
6.471,10.588,82.941,0,0,0,0,1068672,1068672,0,0,2620,2243
5.023,31.050,63.927,0,0,0,0,1063392,1063392,0,0,2604,2230
0.714,0,98.571,0.714,0,0,12288,1054944,1053888,0,0,3317,2239
0.641,10.256,89.103,0,0,0,0,1056000,1056000,0,0,3381,2220
3.333,30,66.667,0,0,0,0,1060224,1060224,0,0,2653,2230
5.114,14.773,80.114,0,0,0,0,1062336,1062336,0,0,2474,2252
3.185,7.643,89.172,0,0,0,0,1057056,1057056,0,0,3076,2219
2.649,5.298,91.391,0.662,0,0,12288,1050720,1051776,0,0,3319,2209
9.607,29.694,60.699,0,0,0,0,1056000,1056000,0,0,3525,2239
11.607,26.786,61.607,0,0,0,0,1056000,1056000,0,0,3532,2243
9.859,24.883,65.258,0,0,0,2207744,1056000,1056000,0,0,3484,2236
8.046,12.069,79.885,0,0,0,0,1056000,1054944,0,0,3390,2263
5.213,28.910,64.455,1.422,0,0,20480,1039104,1039104,0,0,3434,2198
5.417,36.250,58.333,0,0,0,0,1054944,1056000,0,0,3559,2224
5.325,13.018,81.657,0,0,0,0,1056000,1056000,0,0,3373,2227
1.370,3.425,95.205,0,0,0,0,1056000,1056110,0,0,3332,2222
2.113,0,97.887,0,0,0,4096,1056000,1054944,0,0,3330,2257
2,4.667,92,1.333,0,0,12288,1043410,1044466,0,0,3293,2171
11.345,29.832,58.824,0,0,0,0,1056000,1056000,0,0,3550,2217
7.391,31.739,60.870,0,0,0,0,1057056,1056000,0,0,2741,2220
9.664,31.933,58.403,0,0,0,0,1056000,1057056,0,0,3541,2219
12.500,29.583,57.917,0,0,0,0,1056000,1056000,0,0,3518,2218
6.548,10.119,82.143,1.190,0,0,12288,1048690,1048690,0,0,3341,2189
7.487,17.647,74.866,0,0,0,0,1056000,1056000,0,0,3393,2217
2.069,2.069,95.862,0,0,0,0,1056000,1054944,0,0,3307,2221
0,0,100,0,0,0,0,1056000,1056000,0,0,3297,2207
0.714,0,99.286,0,0,0,4096,1056000,1056000,0,0,3320,2235
0,0,98.561,1.439,0,0,12288,1045440,1045440,0,0,3280,2185
0,0,100,0,0,0,0,1056000,1056000,0,0,3301,2197
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3322,2221
0.709,0.709,98.582,0,0,0,0,1056000,1056000,0,0,3311,2191
0.680,4.762,94.558,0,0,0,12288,1056000,1056000,0,0,3354,2225
6.699,25.837,65.072,2.392,0,0,12288,1031712,1032768,0,0,3428,2190
2.113,0,97.887,0,0,0,0,1056000,1054944,0,0,3309,2215
0,0,100,0,0,0,0,1056000,1056000,0,0,3308,2208
0,0,100,0,0,0,0,1056000,1056000,0,0,3302,2198
0,0,100,0,0,0,0,1056000,1056000,0,0,3311,2219
1.325,5.960,91.391,1.325,0,0,12288,1046496,1047552,0,0,3301,2181
10.345,29.741,59.914,0,0,0,0,1056000,1056000,0,0,3538,2239
8.756,26.728,64.516,0,0,0,0,1056000,1056000,0,0,3504,2243
8.543,21.608,69.849,0,0,0,0,1056000,1056000,0,0,3442,2216
6.322,13.218,80.460,0,0,0,1933312,1056000,1054944,0,0,3237,2223
0,5.405,92.568,2.027,0,0,20480,1043328,1043328,0,0,3283,2181
8.411,24.766,66.822,0,0,0,0,1295896,1297328,0,0,2769,2197
11.321,19.340,69.340,0,0,0,0,1432000,1432000,0,0,2511,2205
0.685,0,99.315,0,0,0,0,1432000,1430568,0,0,3267,2141
0,0,100,0,0,0,0,1432000,1432000,0,0,3283,2146
0,0,99.310,0.690,0,0,16384,1421976,1421976,0,0,3262,2131
6.224,34.025,59.751,0,0,0,0,1430568,1432000,0,0,3479,2153
3.268,1.961,94.771,0,0,0,0,1432000,1430568,0,0,3285,2172
0,0,100,0,0,0,0,1432000,1432000,0,0,3261,2123
0.606,11.515,87.879,0,0,0,8192,1432000,1432000,0,0,3327,2147
9.362,28.936,60.851,0.851,0,0,20480,1414816,1416248,0,0,3458,2142
2.685,0,97.315,0,0,0,0,1432082,1430650,0,0,3277,2163
0,0,100,0,0,0,0,1432000,1432000,0,0,3282,2151
0,0,100,0,0,0,0,1432082,1432082,0,0,3272,2134
4,13.714,82.286,0,0,0,0,1430568,1432000,0,0,3356,2170
11.790,25.328,62.009,0.873,0,0,12288,1423408,1421976,0,0,3457,2150
0,0,100,0,0,0,0,1432000,1432000,0,0,3280,2162
6.726,29.148,64.126,0,0,0,0,1430568,1432000,0,0,3484,2186
8.407,28.761,62.832,0,0,0,0,1432000,1432000,0,0,3489,2187
2.041,0.680,97.279,0,0,0,0,1432000,1430568,0,0,3286,2184
5.911,24.138,69.458,0.493,0,0,12288,1429136,1429136,0,0,3436,2184
0,0,100,0,0,0,0,1432000,1432000,0,0,3285,2166
0,0,100,0,0,0,0,1432000,1432000,0,0,3288,2178
1.015,27.411,71.574,0,0,0,0,1432000,1432000,0,0,3436,2172
7.851,33.884,58.264,0,0,0,0,1430568,1432000,0,0,3533,2187
2.762,18.785,77.901,0.552,0,0,12288,1426272,1424840,0,0,3372,2177
7.917,33.333,58.750,0,0,0,0,1430568,1432000,0,0,3535,2197
9.239,13.587,77.174,0,0,0,0,1432000,1432000,0,0,3384,2202
0.704,0,99.296,0,0,0,0,1432000,1430568,0,0,3276,2162
0,0,100,0,0,0,0,1432000,1432000,0,0,3280,2161
0,3.378,94.595,2.027,0,0,1974272,1409088,1409088,0,0,3270,2153
0.694,0.694,98.611,0,0,0,0,1432000,1432000,0,0,3283,2163
0.493,30.049,69.458,0,0,0,0,1432000,1432000,0,0,3431,2180
8.264,33.058,58.678,0,0,0,0,1430568,1432000,0,0,3511,2185
12.185,28.571,59.244,0,0,0,0,1432000,1432000,0,0,3526,2206
7.182,14.365,76.796,1.657,0,0,36864,1416248,1414816,0,0,3348,2157
0.521,25.521,73.958,0,0,0,0,1432000,1432000,0,0,3434,2182
9.504,32.231,58.264,0,0,0,0,1430568,1432000,0,0,3537,2197
7.143,20.918,71.939,0,0,0,0,1432000,1432000,0,0,3421,2191
2.740,0,97.260,0,0,0,0,1432000,1430568,0,0,3286,2195
1.361,1.361,95.238,2.041,0,0,16384,1410520,1411952,0,0,3253,2155
1.379,1.379,97.241,0,0,0,0,1432000,1430568,0,0,3300,2187
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3297,2192
0,0,100,0,0,0,0,1432000,1432000,0,0,3278,2157
0.633,10.127,89.241,0,0,0,0,1432000,1432000,0,0,3361,2173
6.612,34.711,58.264,0.413,0,0,12288,1427786,1429218,0,0,3533,2232
12.033,29.461,58.506,0,0,0,0,1432000,1432000,0,0,3531,2199
11.650,19.903,68.447,0,0,0,0,1432000,1432000,0,0,3461,2201
1.325,4.636,94.040,0,0,0,0,1432082,1432082,0,0,3302,2165
0,0,100,0,0,0,0,1432000,1430568,0,0,3283,2161
6.897,23.645,68.966,0.493,0,0,12288,1423408,1423408,0,0,3433,2185
0.556,20.556,78.889,0,0,0,0,1452410,1453928,0,0,2818,2198
9.877,31.276,58.848,0,0,0,0,1518000,1518000,0,0,3494,2177
11.060,23.502,65.438,0,0,0,0,1518000,1518000,0,0,3439,2177
2.041,0.680,97.279,0,0,0,0,1518000,1516482,0,0,3293,2188
0,6.494,92.208,1.299,0,0,16384,1505856,1505856,0,0,3283,2150
8.861,31.224,59.916,0,0,0,0,1516482,1518000,0,0,3475,2168
6.395,10.465,83.140,0,0,0,0,1518000,1518000,0,0,3348,2199
0,0,100,0,0,0,0,1518000,1516482,0,0,3286,2175
0,0,100,0,0,0,0,1518000,1518000,0,0,3279,2154
11.005,21.053,67.464,0.478,0,0,12288,1511928,1511928,0,0,3429,2163
11.618,29.461,58.921,0,0,0,1953792,1516482,1518000,0,0,3535,2185
6.667,6.667,86.667,0,0,0,0,1518000,1516482,0,0,3332,2195
0,0,100,0,0,0,0,1518000,1518000,0,0,3266,2138
0,0,100,0,0,0,0,1518000,1518000,0,0,3277,2142
1.042,24.479,72.917,1.562,0,0,20480,1495230,1495230,0,0,3383,2135
1.778,35.111,63.111,0,0,0,0,1518000,1518000,0,0,3512,2173
6.316,18.421,75.263,0,0,0,0,1516482,1516482,0,0,3410,2180
0,0,100,0,0,0,0,1518000,1518000,0,0,3264,2130
2.041,0.680,97.279,0,0,0,0,1518000,1518000,0,0,3290,2160
5.240,32.751,61.572,0.437,0,0,12288,1513446,1513446,0,0,3499,2189
0.694,0,99.306,0,0,0,8192,1518000,1518000,0,0,3287,2166
8.482,28.125,63.393,0,0,0,0,1516482,1518000,0,0,3501,2169
9.910,26.126,63.964,0,0,0,0,1518000,1518000,0,0,3470,2162
6.471,9.412,84.118,0,0,0,0,1518000,1518000,0,0,3340,2195
1.379,0,96.552,2.069,0,0,20480,1496748,1495230,0,0,3232,2130
0,0,100,0,0,0,0,1518000,1518000,0,0,3280,2158
1.058,23.810,75.132,0,0,0,0,1518000,1518000,0,0,3406,2201
7.438,33.884,58.678,0,0,0,0,1516564,1518082,0,0,3497,2186
12.385,22.477,65.138,0,0,0,0,1518000,1518000,0,0,3441,2170
2.469,10.494,85.802,1.235,0,0,12288,1569612,1568094,0,0,3457,2276
0.699,0,99.301,0,0,0,4096,1518000,1518000,0,0,3287,2164
0.526,24.737,74.737,0,0,0,0,1518000,1518000,0,0,3409,2169
7.438,33.884,58.678,0,0,0,0,1516482,1518000,0,0,3508,2149
9.813,23.832,66.355,0,0,0,0,1518000,1518000,0,0,3446,2174
1.290,6.452,90.323,1.935,0,0,12288,1499866,1498348,0,0,3270,2148
8.642,32.922,58.436,0,0,0,20480,1516482,1518000,0,0,3541,2214
1.875,9.375,88.750,0,0,0,0,1518000,1516482,0,0,3341,2203
0,0,100,0,0,0,0,1518000,1518000,0,0,3267,2140
1.389,0,98.611,0,0,0,0,1518000,1518000,0,0,3285,2158
4.688,20.833,73.438,1.042,0,0,12288,1492194,1493712,0,0,3365,2156
2.041,0,94.558,3.401,0,8192,1966080,1478532,1477014,0,0,3062,2139
5.917,9.467,84.615,0,0,0,0,1516482,1516482,0,0,3343,2185
0,0,100,0,0,0,0,1518000,1518000,0,0,3271,2142
0,0,100,0,0,0,0,1518000,1518000,0,0,3284,2163
0,0,98.592,1.408,0,0,36864,1501302,1501302,0,0,3250,2131
0,0,100,0,0,0,0,1518000,1518000,0,0,3285,2148
1.058,23.810,75.132,0,0,0,0,1518000,1518000,0,0,3442,2181
7.819,33.333,58.848,0,0,0,0,1516482,1518000,0,0,3522,2170
10.145,21.256,68.599,0,0,0,0,1518000,1516482,0,0,3432,2164
6.311,24.272,68.447,0.971,0,0,12288,1508892,1508892,0,0,3413,2138
