"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-aesgcm-e-jumbo-Ethernet-dstat.csv",,,,"Date:","18 Oct 2019 02:45:38 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.500,49,49.500,0,0,0,0,44838,38272188,0,0,1295,396
0,50,50,0,0,0,0,43672,38315700,0,0,1265,400
0.503,49.749,49.749,0,0,0,0,44414,38344530,0,0,1289,382
0.995,49.254,48.259,1.493,0,0,20480,43884,38295498,0,0,1322,416
1.015,50.254,48.731,0,0,0,45056,50350,38061540,0,0,3298,372
1.130,56.497,42.373,0,0,0,0,52306,37804862,0,0,17663,388
0.571,57.143,42.286,0,0,0,0,47276,38012508,0,0,18090,326
1.130,45.763,53.107,0,0,0,0,46956,29585212,0,0,13838,388
2.247,56.180,41.011,0.562,0,0,45056,51622,37690506,0,0,17964,362
0,57.471,42.529,0,0,0,0,46640,38023386,0,0,18100,345
1.130,57.062,41.808,0,0,0,40960,48018,38026494,0,0,18071,352
1.136,56.818,42.045,0,0,0,0,49502,38040480,0,0,17946,333
0,57.714,42.286,0,0,0,0,48124,38036676,0,0,18130,334
1.124,56.180,41.573,1.124,0,0,24576,45686,38020974,0,0,17895,360
0.552,55.249,44.199,0,0,0,0,54802,37858662,0,0,14242,361
1,49.500,49.500,0,0,0,0,44838,38286174,0,0,1302,423
1,49.500,49.500,0,0,0,0,44308,38265972,0,0,1268,379
0.503,47.236,52.261,0,0,0,0,43359,36533113,0,0,1244,385
3.333,46.667,50,0,0,0,0,71967,30501459,0,0,13911,425
0,57.803,41.618,0.578,0,0,45056,97520,37959672,0,0,18084,341
1.695,56.497,41.808,0,0,0,0,97096,37975212,0,0,18062,353
0.575,57.471,41.954,0,0,0,0,96460,37950348,0,0,18015,325
1.111,55.556,43.333,0,0,0,0,104622,37773030,0,0,15255,353
1.005,48.744,50.251,0,0,0,0,97520,38211582,0,0,1239,407
1.493,49.254,48.756,0.498,0,0,12288,98474,38215386,0,0,1250,411
1.005,49.246,49.749,0,0,0,0,96566,38244216,0,0,1252,423
1.500,49,49.500,0,0,0,0,98368,38241804,0,0,1196,380
0.500,49.500,50,0,0,0,0,98686,38199150,0,0,1216,389
1.648,43.956,54.396,0,0,0,0,58510,29298952,0,0,10461,422
1.124,55.618,42.135,1.124,0,0,45056,95930,37590030,0,0,16511,360
0.575,57.471,41.954,0,0,0,4096,97308,37972104,0,0,17746,366
0.575,57.471,41.954,0,0,0,0,93916,38001630,0,0,17887,340
2.010,48.744,49.246,0,0,0,0,93916,38066898,0,0,2014,417
0.500,49.500,50,0,0,0,0,91690,38185164,0,0,1213,418
1.047,52.356,45.550,1.047,0,0,12288,97626,37919964,0,0,7519,387
1.587,51.852,46.561,0,0,0,0,87026,37987644,0,0,8078,402
1,49,50,0,0,0,0,85012,38238000,0,0,1223,403
1.005,49.246,49.749,0,0,0,0,78758,38231784,0,0,1231,402
3.158,42.105,54.737,0,0,0,0,76848,29228059,0,0,6910,413
0.575,57.471,41.379,0.575,0,0,45056,99110,37922376,0,0,18033,351
0.571,57.143,42.286,0,0,0,40960,97732,37888188,0,0,17998,361
1.143,57.143,41.714,0,0,0,0,98156,37916856,0,0,17931,340
0,57.714,42.286,0,0,0,0,96778,37929288,0,0,18004,335
1.143,57.143,41.714,0,0,0,0,99322,37961226,0,0,18019,367
1.143,57.143,41.143,0.571,0,0,12288,98050,37962780,0,0,18086,344
1.143,57.143,41.714,0,0,0,0,98368,37975212,0,0,18077,363
0,57.714,42.286,0,0,0,0,98898,38004738,0,0,18066,338
0.571,57.143,42.286,0,0,0,0,97732,37989198,0,0,18088,341
1.676,46.369,51.955,0,0,0,0,87765,29377722,0,0,13681,418
0.571,57.143,41.143,1.143,0,0,45056,96672,37873344,0,0,17913,375
1.705,57.386,40.909,0,0,0,40960,93598,37904424,0,0,17891,386
0.575,57.471,41.954,0,0,0,0,88404,37902174,0,0,17828,351
0.575,57.471,41.954,0,0,0,0,87556,37938612,0,0,17816,337
0.571,57.714,41.714,0,0,0,0,81726,37897512,0,0,17836,388
1.143,57.143,41.143,0.571,0,0,36864,75578,37926180,0,0,17938,364
2.235,56.425,41.341,0,0,0,0,76214,37950348,0,0,17918,373
0.541,53.514,45.946,0,0,0,0,80666,37865574,0,0,10061,377
1.990,48.259,49.751,0,0,0,0,73776,38276850,0,0,1200,412
2.010,42.211,55.779,0,0,0,0,60098,31884777,0,0,1125,432
1.149,54.598,44.253,0,0,0,45056,107062,35601216,0,0,16296,373
0.546,54.645,44.809,0,0,0,0,98474,37923930,0,0,12875,363
0.503,49.749,49.749,0,0,0,8192,97202,38204508,0,0,1221,389
1.500,49,49.500,0,0,0,0,97308,38192076,0,0,1205,383
1,49,50,0,0,0,0,97202,38191380,0,0,1237,407
1.500,49,48.500,1,0,0,20480,98474,38176536,0,0,1258,415
0.500,50,49.500,0,0,0,0,98262,38216244,0,0,1249,397
1,49,50,0,0,0,0,97308,38262864,0,0,1193,386
1.500,49,49.500,0,0,0,0,96884,38224710,0,0,1226,393
1.130,56.497,42.373,0,0,0,0,101760,37871790,0,0,17275,359
1.685,44.382,53.371,0.562,0,0,12288,51829,29252332,0,0,13513,414
1.695,56.497,41.808,0,0,0,0,52894,38042034,0,0,18020,352
0.571,57.143,42.286,0,0,0,0,48336,38036676,0,0,18051,350
0,57.714,42.286,0,0,0,0,48548,38073114,0,0,18024,350
0.571,57.143,42.286,0,0,0,0,46640,38078634,0,0,18032,346
0.568,56.818,41.477,1.136,0,0,45056,46534,38045142,0,0,18098,353
1.695,56.497,41.808,0,0,0,0,48442,38041338,0,0,18018,358
0,57.386,42.614,0,0,0,0,46640,38035818,0,0,18064,343
0,57.471,42.529,0,0,0,0,47170,38043588,0,0,17955,328
1.047,52.356,46.597,0,0,0,0,50668,38012508,0,0,8318,384
2.186,43.716,53.552,0.546,0,0,12288,57980,29565222,0,0,9132,411
1.695,56.497,41.808,0,0,0,0,52788,38034264,0,0,18046,356
0.571,57.143,42.286,0,0,0,16384,49078,38017170,0,0,18040,339
1.124,56.742,42.135,0,0,0,0,47912,38026494,0,0,18104,350
1.136,56.818,42.045,0,0,0,0,47170,38018028,0,0,18146,339
0.532,52.660,45.745,1.064,0,0,45056,50880,37943808,0,0,9053,363
0.503,49.749,49.749,0,0,0,0,44732,38363874,0,0,1241,409
0.990,49.505,49.505,0,0,0,0,44414,38386488,0,0,1180,376
0,50,50,0,0,0,0,92432,38193306,0,0,1208,370
0.995,49.751,49.254,0,0,0,0,98262,38206224,0,0,1215,378
2.116,41.270,56.085,0.529,0,0,12288,88931,29515710,0,0,5430,402
1.143,57.143,41.714,0,0,0,0,88192,37995414,0,0,17804,380
1.143,57.143,41.714,0,0,0,40960,86708,37984536,0,0,17860,354
1.143,57.143,41.714,0,0,0,0,79924,37993002,0,0,17899,343
1.143,57.143,41.714,0,0,0,0,77592,38008704,0,0,17992,350
1.136,57.386,40.909,0.568,0,0,49152,79394,37978320,0,0,18006,361
0,57.803,42.197,0,0,0,0,76638,37976766,0,0,18003,386
0,57.803,42.197,0,0,0,0,74730,37973658,0,0,17892,334
0.529,52.910,46.561,0,0,0,4096,80878,37914606,0,0,8920,379
1,49.500,49.500,0,0,0,0,72716,38286174,0,0,1243,402
2.732,42.623,53.005,1.639,0,0,12288,74834,29151160,0,0,9865,438
1.130,56.497,42.373,0,0,0,0,51940,37894242,0,0,17769,360
0,57.714,42.286,0,0,0,0,47488,37992416,0,0,17994,347
0.571,57.143,42.286,0,0,0,0,46746,37996968,0,0,17988,330
1.136,56.818,42.045,0,0,0,0,70490,37996968,0,0,18079,369
1.587,53.968,42.857,1.587,0,0,126976,99958,37854696,0,0,10007,477
1.005,49.246,49.749,0,0,0,0,93810,38233338,0,0,1213,424
1.500,49,49.500,0,0,0,0,93068,38220906,0,0,1195,401
1,49,50,0,0,0,0,92538,38223156,0,0,1210,375
1.493,49.254,49.254,0,0,0,0,93704,38230230,0,0,1238,408
1,46,52,1,0,0,20480,87455,35977906,0,0,1160,382
2.273,48.295,49.432,0,0,0,0,98890,31402465,0,0,14348,438
0.571,57.143,42.286,0,0,0,0,98262,38000076,0,0,18074,364
0,57.803,42.197,0,0,0,0,99322,37973658,0,0,18084,361
1.136,56.818,42.045,0,0,0,0,98156,38029602,0,0,18061,356
0.568,57.386,42.045,0,0,0,0,98474,37995414,0,0,18114,339
1.613,52.688,45.699,0,0,0,49152,102820,37906836,0,0,10070,403
1.500,49,49.500,0,0,0,0,97626,38234034,0,0,1235,396
0.995,49.254,45.771,3.980,0,0,90112,96354,38283066,0,0,1251,401
1.105,55.249,43.646,0,0,0,0,104092,37872648,0,0,14304,385
1.136,56.818,42.045,0,0,0,0,97944,38032710,0,0,17987,332
1.685,44.944,52.247,1.124,0,0,12288,87659,28918429,0,0,13312,414
1.136,56.818,42.045,0,0,0,0,99746,38017170,0,0,18009,350
0,57.471,42.529,0,0,0,0,97414,38018724,0,0,18060,343
1.705,56.818,41.477,0,0,0,0,97414,37993860,0,0,18020,353
1.064,52.660,46.277,0,0,0,0,104834,37884222,0,0,9624,372
0.505,49.495,49.495,0.505,0,0,45056,98262,38205366,0,0,1271,436
1.500,49,49.500,0,0,0,0,99110,38233338,0,0,1201,390
1,49,50,0,0,0,0,97414,38226264,0,0,1183,390
1.493,49.254,49.254,0,0,0,0,97944,38233338,0,0,1212,402
0,50.251,49.749,0,0,0,0,98898,38236446,0,0,1187,387
2.151,41.398,55.914,0.538,0,0,12288,63492,29259138,0,0,7559,424
0.571,57.143,42.286,0,0,0,0,48336,37998522,0,0,17988,345
0.568,57.386,42.045,0,0,0,45056,50032,38043588,0,0,18114,358
0.568,56.818,42.614,0,0,0,0,45474,38009400,0,0,18028,357
0.571,57.143,42.286,0,0,0,0,47382,38012508,0,0,18076,347
1.136,56.818,40.909,1.136,0,0,57344,51022,37729194,0,0,17810,373
1.136,56.818,42.045,0,0,0,0,48654,37967442,0,0,17964,351
0,57.471,42.529,0,0,0,0,47912,38021832,0,0,18104,344
1.130,56.497,42.373,0,0,0,12288,48654,38007846,0,0,18120,357
0.568,57.386,42.045,0,0,0,0,46322,38025798,0,0,18102,328
1.117,44.693,53.073,1.117,0,0,28672,45576,29231323,0,0,13343,395
2.260,56.497,41.243,0,0,0,0,50668,37881972,0,0,17935,378
0.565,57.062,42.373,0,0,0,0,46534,37899762,0,0,17997,331
1.136,56.818,40.341,1.705,0,0,45056,46746,37893546,0,0,18124,345
1.010,50,48.990,0,0,0,0,48866,37972104,0,0,2996,362
1.053,51.579,46.316,1.053,0,0,49152,81892,37799448,0,0,7560,377
1.136,56.818,42.045,0,0,0,0,98156,37971246,0,0,18048,352
1.136,57.386,41.477,0,0,0,0,97202,37959672,0,0,17978,343
1.136,56.818,42.045,0,0,0,0,97838,37970550,0,0,18095,356
1.695,56.497,40.113,1.695,0,0,40960,97520,37976766,0,0,18156,351
2.793,45.810,50.838,0.559,0,0,12288,80556,30088823,0,0,14204,399
1.156,55.491,43.353,0,0,0,0,105470,37382700,0,0,17081,374
0.575,57.471,41.954,0,0,0,0,93810,38018724,0,0,17877,348
0.571,57.714,41.714,0,0,0,0,90524,38026494,0,0,17945,367
0.575,57.471,41.954,0,0,0,0,87556,38011812,0,0,17823,345
0.575,57.471,41.379,0.575,0,0,45056,87662,38007846,0,0,17925,377
1.143,57.143,41.714,0,0,0,0,88510,38023386,0,0,17892,387
0.571,57.714,41.714,0,0,0,0,96672,38007846,0,0,18050,363
1.136,56.818,42.045,0,0,0,0,97202,37998522,0,0,17996,357
0,57.803,42.197,0,0,0,0,98262,38021832,0,0,17766,334
1.685,55.056,42.697,0.562,0,0,12288,95825,37191137,0,0,17717,350
2.809,45.506,51.685,0,0,0,0,86068,30097869,0,0,13717,460
0,57.803,42.197,0,0,0,0,88934,37996968,0,0,17940,347
1.695,57.062,41.243,0,0,0,0,86920,38000076,0,0,17811,360
0.575,57.471,41.954,0,0,0,0,87344,37968996,0,0,17851,330
1.143,57.143,41.143,0.571,0,0,45056,80348,37986090,0,0,17978,357
1.143,57.143,41.714,0,0,0,0,78970,37979874,0,0,17835,360
0,58.046,41.954,0,0,0,0,78758,37984536,0,0,17990,334
1.705,56.250,42.045,0,0,0,0,86920,37664622,0,0,17715,359
0.568,57.386,42.045,0,0,0,0,70914,38019582,0,0,18008,350
1.695,56.497,40.678,1.130,0,0,12288,69960,38018724,0,0,17942,382
3.784,42.162,54.054,0,0,0,0,80344,29151695,0,0,9862,434
1,49,50,0,0,0,0,99958,38221602,0,0,1250,396
1.500,49,49.500,0,0,0,0,96036,38261310,0,0,1253,413
1.990,48.259,49.751,0,0,0,0,97838,38248878,0,0,1212,384
0.505,50,48.990,0.505,0,0,45056,98050,38244912,0,0,1249,422
1.485,49.010,49.505,0,0,0,0,97096,38276154,0,0,1222,410
1.005,49.246,49.749,0,0,0,0,98898,38292390,0,0,1234,403
0.503,49.749,49.749,0,0,0,0,98474,38275296,0,0,1216,414
1.493,48.756,49.751,0,0,0,0,100064,38278404,0,0,1199,391
1.500,49,48.500,1,0,0,16384,98156,38269080,0,0,1236,413
2.128,42.021,55.851,0,0,0,0,72499,29179132,0,0,6357,435
0,57.143,42.857,0,0,0,0,47064,38017170,0,0,18052,327
1.136,56.818,42.045,0,0,0,0,48442,38077776,0,0,18026,346
0,57.714,42.286,0,0,0,0,48548,38039784,0,0,18076,337
1.136,56.818,39.773,2.273,0,0,114688,46852,38037372,0,0,18009,368
1.562,52.083,46.354,0,0,0,0,52682,38012508,0,0,8250,375
0.565,55.932,43.503,0,0,0,0,107744,37810002,0,0,16067,342
0,57.803,42.197,0,0,0,0,98580,38015616,0,0,17954,361
0.524,52.356,47.120,0,0,0,0,99534,37984536,0,0,7780,379
1.500,49,48.500,1,0,0,36864,99004,38156334,0,0,1249,406
1.546,41.237,57.216,0,0,0,0,85116,29302919,0,0,2396,416
0,57.714,42.286,0,0,0,0,49290,37980570,0,0,17955,329
1.705,56.250,42.045,0,0,0,0,46322,38042892,0,0,18017,362
1.136,56.818,42.045,0,0,0,0,46534,38062236,0,0,18102,359
0.568,57.386,41.477,0.568,0,0,45056,48336,38023386,0,0,18099,360
1.136,56.818,42.045,0,0,0,0,46110,38046000,0,0,18076,366
0,56.818,43.182,0,0,0,0,52682,37829832,0,0,17032,335
0.995,49.254,49.751,0,0,0,0,44838,38360766,0,0,1270,391
1.070,52.941,45.989,0,0,0,0,57452,37801860,0,0,10143,373
0.552,55.249,43.094,1.105,0,0,12288,55014,37732626,0,0,14261,356
1.604,47.594,50.802,0,0,0,0,43438,33971785,0,0,9619,378
1.136,51.705,47.159,0,0,0,0,80580,33575350,0,0,15449,373
1.015,50.254,48.731,0,0,0,0,78970,37923930,0,0,3205,397
1,49.500,49.500,0,0,0,0,75578,38204508,0,0,1245,402
1.005,49.246,49.246,0.503,0,0,45056,69642,38205366,0,0,1276,438
1.990,48.259,49.751,0,0,0,0,67522,38213832,0,0,1244,404
0.503,49.749,49.749,0,0,0,0,66462,38211582,0,0,1260,394
2,48.500,49.500,0,0,0,0,64872,38216940,0,0,1270,417
0.995,49.254,49.751,0,0,0,0,62540,38265972,0,0,1242,385
1.508,49.246,48.744,0.503,0,0,12288,59678,38289282,0,0,1276,381
0.995,49.254,49.751,0,0,0,8192,62328,38219352,0,0,1302,399
2.235,43.575,54.190,0,0,0,0,70700,29248879,0,0,11466,381
0.575,57.471,41.954,0,0,0,0,75896,37993860,0,0,17949,346
0,57.471,42.529,0,0,0,0,75896,37998522,0,0,17878,348
0.571,57.143,41.143,1.143,0,0,49152,70278,38023386,0,0,18002,360
1.136,57.386,41.477,0,0,0,0,68794,37987644,0,0,17932,368
1.143,56,42.857,0,0,0,0,103880,37594530,0,0,17760,335
0.568,57.386,42.045,0,0,0,0,98898,37945686,0,0,17987,336
0,57.225,42.775,0,0,0,0,97202,38003184,0,0,18089,319
1.136,57.386,40.909,0.568,0,0,12288,97096,38024940,0,0,17846,347
1.136,56.818,42.045,0,0,0,49152,96990,38001630,0,0,18040,359
1.630,43.478,54.891,0,0,0,0,69532,29135782,0,0,8747,382
0.565,57.062,42.373,0,0,0,0,48124,38037372,0,0,18063,352
0.571,56.571,42.857,0,0,0,0,52576,37821738,0,0,17680,336
1.136,56.818,40.909,1.136,0,0,45056,47064,38038230,0,0,18056,354
1.695,56.497,41.808,0,0,0,36864,46958,38056020,0,0,17975,354
0.565,57.062,42.373,0,0,0,0,47170,38042034,0,0,17998,334
0.571,57.143,42.286,0,0,0,0,53530,38017604,0,0,18074,359
0.571,57.714,41.714,0,0,0,0,62752,38063790,0,0,17958,340
1.143,57.143,41.143,0.571,0,0,24576,61480,38064648,0,0,17995,339
0.571,57.143,42.286,0,0,0,0,59042,38088654,0,0,18015,358
2.247,43.820,53.933,0,0,0,0,66036,29016706,0,0,13145,391
1.136,56.818,42.045,0,0,0,0,76532,38016474,0,0,17939,350
0.575,57.471,41.954,0,0,0,0,76320,37986090,0,0,17970,338
2.260,56.497,40.678,0.565,0,0,45056,75048,37987644,0,0,17921,388
1.695,57.062,41.243,0,0,0,0,73246,37990752,0,0,17928,371
0,57.803,42.197,0,0,0,0,70702,38026494,0,0,17954,338
1.130,57.062,41.808,0,0,0,0,69854,37993860,0,0,18011,352
0.575,57.471,41.954,0,0,0,0,67628,38009400,0,0,17928,346
1.136,56.818,41.477,0.568,0,0,12288,70278,38007846,0,0,17939,355
1.705,56.818,41.477,0,0,0,0,67098,37979874,0,0,18075,362
1.667,44.444,53.889,0,0,0,4096,75788,29176231,0,0,13387,396
1.136,56.818,42.045,0,0,0,0,48972,38056076,0,0,18027,344
1.042,52.083,46.875,0,0,0,0,52152,38023386,0,0,8070,368
1.005,49.246,48.744,1.005,0,0,45056,44732,38302572,0,0,1339,404
0.503,49.749,49.749,0,0,0,0,44732,38292390,0,0,1329,384
1.005,49.246,49.749,0,0,0,0,44308,38360766,0,0,1268,399
1.485,49.010,49.505,0,0,0,0,43566,38391150,0,0,1223,420
0.503,49.749,49.749,0,0,0,0,51516,38406690,0,0,1173,393
1.493,48.756,48.756,0.995,0,0,12288,66038,38329686,0,0,1214,423
1,49,50,0,0,0,0,66674,38350746,0,0,1203,418
1,47,52,0,0,0,0,63287,36248464,0,0,1152,400
2.841,47.159,50,0,0,0,0,56915,31043167,0,0,14297,422
0.568,56.818,42.614,0,0,0,0,61798,37882668,0,0,18018,322
0.575,57.471,41.379,0.575,0,0,45056,101654,37870236,0,0,17863,356
0.578,57.803,41.618,0,0,0,0,94764,37874898,0,0,17864,370
0,57.471,42.529,0,0,0,40960,94764,37707438,0,0,17814,339
1.130,57.062,41.808,0,0,0,0,77804,37901316,0,0,17914,364
0.575,57.471,41.954,0,0,0,0,74942,37884222,0,0,17826,380
0,57.803,41.040,1.156,0,0,12288,74730,37888188,0,0,17934,351
0.568,57.386,42.045,0,0,0,0,72186,37885776,0,0,17911,363
1.705,56.818,41.477,0,0,0,32768,70172,37857804,0,0,17952,356
2.247,44.944,52.809,0,0,0,0,63173,29209410,0,0,13408,425
1.136,56.818,42.045,0,0,0,0,55332,37959672,0,0,17938,334
1.705,56.818,40.909,0.568,0,0,49152,51410,38006292,0,0,17959,373
1.130,56.497,42.373,0,0,0,0,49714,38000076,0,0,18115,336
0.575,57.471,41.954,0,0,0,0,79288,37967442,0,0,17979,372
1.136,57.386,41.477,0,0,0,0,85542,37954152,0,0,17917,376
1.053,52.105,46.842,0,0,0,0,88404,37892850,0,0,7733,370
1.990,48.756,48.259,0.995,0,0,12288,73564,38176536,0,0,1228,396
0.500,49.500,50,0,0,0,0,73988,38187414,0,0,1232,393
1,49.500,49.500,0,0,0,0,73352,38220906,0,0,1205,398
2.139,42.781,55.080,0,0,0,0,81935,29487357,0,0,6987,450
0.575,58.046,41.379,0,0,0,0,96036,37996862,0,0,17811,346
0.575,57.471,41.379,0.575,0,0,45056,90206,38028048,0,0,17907,381
1.695,57.062,41.243,0,0,0,0,89040,38012508,0,0,17886,352
0.546,54.645,44.809,0,0,0,0,92750,37870236,0,0,12399,360
1.630,53.804,44.565,0,0,0,8192,90736,37909944,0,0,12271,373
1.143,57.143,41.714,0,0,0,0,79818,38015616,0,0,17967,331
0.578,57.803,41.040,0.578,0,0,20480,79712,37998522,0,0,17935,346
0.568,57.386,42.045,0,0,0,0,76744,38034264,0,0,17935,347
0.575,57.471,41.954,0,0,0,0,76320,37993860,0,0,18035,332
1.676,45.810,52.514,0,0,0,0,70488,29201256,0,0,13345,447
0.568,56.250,43.182,0,0,0,0,75684,37513560,0,0,17725,335
1.136,56.818,41.477,0.568,0,0,45056,98580,38023386,0,0,17991,375
0.575,57.471,41.954,0,0,0,0,97202,38029602,0,0,18001,340
0.568,57.386,42.045,0,0,0,0,96884,38035818,0,0,18112,334
1.143,57.143,41.714,0,0,0,0,96672,38021136,0,0,18071,353
