"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aegis128l-we-1500-1500-dstat.csv",,,,"Date:","18 Oct 2019 05:09:43 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.297,13.736,80.769,2.198,0,0,12288,428256,428256,0,0,4884,3242
4.372,13.661,81.967,0,0,0,0,437184,437184,0,0,4991,3333
3.315,13.812,82.873,0,0,0,0,433728,434016,0,0,4939,3294
2.747,13.736,83.516,0,0,0,0,459648,459360,0,0,4733,3469
3.279,14.754,81.967,0,0,0,0,437472,437472,0,0,4987,3310
2.286,11.429,85.714,0.571,0,0,12288,439776,439776,0,0,4813,3309
2.703,11.892,85.405,0,0,0,0,505440,505440,0,0,4309,3755
2.247,13.483,84.270,0,0,0,0,435744,435744,0,0,4964,3303
3.333,13.333,83.333,0,0,0,0,434674,434674,0,0,4950,3282
2.793,13.408,83.799,0,0,0,0,438048,438048,0,0,4992,3321
2.793,13.408,82.682,1.117,0,0,12288,427104,427104,0,0,4880,3253
2.732,15.847,81.421,0,0,0,0,431424,431712,0,0,4952,3306
2.674,17.112,80.214,0,0,0,0,435744,435744,0,0,4984,3309
2.260,12.994,84.746,0,0,0,0,431424,431246,0,0,4921,3289
2.235,13.966,83.799,0,0,0,0,432000,432288,0,0,4924,3269
3.352,12.849,83.240,0.559,0,0,12288,428544,428256,0,0,4888,3254
4.348,14.130,81.522,0,0,0,0,429984,429984,0,0,4926,3292
2.210,14.917,82.873,0,0,0,0,435456,435456,0,0,4977,3299
2.247,13.483,84.270,0,0,0,0,437472,437760,0,0,4998,3341
4.372,14.208,81.421,0,0,0,0,475008,474720,0,0,4760,3288
3.448,10.920,85.057,0.575,0,0,16384,830688,830688,0,0,5018,3347
3.333,14.444,82.222,0,0,0,2940928,833408,833952,0,0,5063,3386
3.911,12.849,83.240,0,0,0,0,834496,833952,0,0,5030,3345
3.390,11.299,85.311,0,0,0,0,846464,846464,0,0,4912,3375
2.778,14.444,82.778,0,0,0,0,831314,831314,0,0,5007,3325
3.371,12.360,82.584,1.685,0,0,20480,812736,813280,0,0,4903,3274
3.825,14.754,81.421,0,0,0,12288,832320,831776,0,0,5029,3362
2.247,14.045,83.708,0,0,0,0,829056,829600,0,0,4993,3312
1.685,12.921,85.393,0,0,0,0,864960,864960,0,0,4724,3433
3.804,9.783,86.413,0,0,0,0,979744,979200,0,0,4042,3809
2.688,12.903,83.333,1.075,0,0,12288,938944,938944,0,0,4245,3685
2.762,11.602,85.635,0,0,0,8192,923712,923712,0,0,4421,3643
3.315,14.365,82.320,0,0,0,0,826336,826880,0,0,4984,3308
3.315,13.812,82.873,0,0,0,0,832320,831776,0,0,5026,3350
3.371,12.921,83.708,0,0,0,0,830688,830688,0,0,5006,3333
3.846,13.736,80.769,1.648,0,0,20480,808928,808928,0,0,4900,3245
2.809,13.483,83.708,0,0,0,0,830144,830144,0,0,5005,3334
2.286,12.571,85.143,0,0,0,0,825248,825248,0,0,4964,3302
4.520,11.299,84.181,0,0,0,0,818176,818720,0,0,4929,3279
3.297,9.341,87.363,0,0,0,0,974304,974304,0,0,4053,3789
2.747,15.385,81.319,0.549,0,0,12288,829600,829056,0,0,5038,3386
2.809,12.921,84.270,0,0,0,0,823072,823616,0,0,4980,3351
2.793,13.408,83.799,0,0,0,0,835040,835040,0,0,4848,3334
3.846,13.736,82.418,0,0,0,0,824160,823616,0,0,4993,3334
2.247,13.483,84.270,0,0,0,0,837760,838304,0,0,4866,3346
3.784,11.351,83.784,1.081,0,0,12288,918816,918816,0,0,4330,3621
2.778,12.222,85,0,0,0,0,879648,879648,0,0,4500,3501
3.804,9.783,86.413,0,0,0,0,979744,979744,0,0,4043,3806
3.261,11.957,84.783,0,0,0,0,932960,932416,0,0,4337,3673
2.703,14.054,83.243,0,0,0,0,895424,895968,0,0,4551,3542
2.793,13.408,83.240,0.559,0,0,12288,805120,804576,0,0,4852,3235
3.297,14.835,81.868,0,0,0,0,1149152,1150208,0,0,4409,3288
5.618,12.360,82.022,0,0,0,3047424,1424544,1423488,0,0,4474,2992
4.813,12.834,82.353,0,0,0,0,1642080,1642080,0,0,4070,3374
2.747,17.033,80.220,0,0,0,0,1428768,1428768,0,0,4516,3026
3.315,15.470,80.110,1.105,0,0,24576,1445664,1446720,0,0,4555,3035
4.324,16.757,78.919,0,0,0,0,1426656,1425600,0,0,4508,2994
4.348,16.848,78.804,0,0,0,0,1410898,1410898,0,0,4443,2927
3.409,13.636,82.955,0,0,0,0,1405536,1405536,0,0,4421,2938
2.825,14.689,82.486,0,0,0,0,1452082,1453138,0,0,4552,3037
5.348,16.043,77.540,1.070,0,0,12288,1418208,1417152,0,0,4492,2978
4.891,15.761,79.348,0,0,0,0,1444608,1444608,0,0,4556,3035
4.813,17.112,78.075,0,0,0,4096,1426656,1426656,0,0,4525,3006
4.891,15.761,79.348,0,0,0,0,1447776,1447776,0,0,4560,3040
4.396,15.385,80.220,0,0,0,0,1423488,1423488,0,0,4480,2971
5.291,13.757,79.894,1.058,0,0,12288,1576608,1577664,0,0,4275,3282
4.813,17.112,78.075,0,0,0,0,1426656,1425600,0,0,4514,3008
3.955,13.559,82.486,0,0,0,16384,1432992,1434048,0,0,4523,3031
2.841,14.773,82.386,0,0,0,36864,1457280,1456224,0,36864,4595,3070
3.209,18.717,78.075,0,0,0,0,1420320,1421376,0,0,4494,3002
4.324,16.216,77.838,1.622,0,0,12288,1402368,1401312,0,0,4435,2951
3.352,15.084,81.564,0,0,0,0,1435104,1436160,0,0,4522,3026
3.889,15,81.111,0,0,0,0,1412928,1412928,0,0,4429,2931
3.743,18.717,77.540,0,0,0,0,1423488,1422432,0,0,4493,2967
2.717,17.391,79.891,0,0,0,0,1428768,1429824,0,0,4491,2964
4.444,14.444,80.556,0.556,0,0,12288,1410816,1409760,0,0,4428,2948
5.376,16.667,77.957,0,0,0,0,1413984,1413984,0,0,4455,2952
2.747,17.033,80.220,0,0,0,2203648,1411872,1411872,0,0,4449,2944
4.301,17.204,78.495,0,0,0,0,1436160,1436270,0,0,4433,3013
4.737,18.421,76.842,0,0,0,0,1404480,1404480,0,0,4433,2932
4.278,17.647,76.471,1.604,0,0,20480,1397088,1397088,0,0,4417,2917
4.972,13.812,81.215,0,0,0,0,1427712,1428768,0,0,4515,3005
3.825,16.940,79.235,0,0,0,0,1422432,1422432,0,0,4488,2995
3.315,15.470,81.215,0,0,0,0,1431936,1431936,0,0,4509,2997
3.889,15.556,80.556,0,0,0,0,1420320,1419264,0,0,4474,2956
6.283,16.230,76.440,1.047,0,0,12288,1426656,1426656,0,0,4518,2978
4.712,15.183,80.105,0,0,0,0,1609344,1609344,0,0,4163,3303
3.243,18.378,78.378,0,0,0,0,1399200,1400256,0,0,4439,2944
5.405,16.216,76.757,1.622,0,20480,0,1718912,1717856,0,0,4299,2897
3.297,16.484,80.220,0,0,0,0,1916016,1916016,0,0,4442,2922
2.793,11.173,84.916,1.117,0,0,16384,2163752,2165184,0,0,3973,3269
3.825,17.486,78.689,0,0,0,0,1875920,1874488,0,0,4365,2883
5.978,14.674,79.348,0,0,0,0,1916016,1916016,0,0,4449,2945
2.841,15.341,81.818,0,0,0,0,1841552,1841552,0,0,4270,2832
3.636,8.485,87.879,0,0,0,0,1883162,1883162,0,0,4329,2871
5.028,12.849,81.006,1.117,0,0,12288,1890240,1890240,0,0,4371,2901
3.743,18.717,77.540,0,0,0,0,1878784,1878784,0,0,4399,2909
6.044,14.286,79.670,0,0,0,0,1898832,1898832,0,0,4391,2899
3.209,19.251,77.540,0,0,0,0,1842984,1844416,0,0,4297,2836
2.222,17.222,80.556,0,0,0,0,1841552,1840120,0,0,4258,2818
2.841,14.773,81.818,0.568,0,0,12288,1844416,1844416,0,0,4281,2855
2.857,15.429,81.714,0,0,0,0,1785704,1787136,0,0,4140,2752
6.952,15.508,77.540,0,0,0,0,1818640,1818640,0,0,4243,2800
3.933,14.607,81.461,0,0,0,0,1870192,1868760,0,0,4226,2866
5.028,13.966,81.006,0,0,0,0,1847280,1848712,0,0,4296,2839
3.125,20.833,75,1.042,0,0,12288,1802888,1801456,0,0,4219,2765
3.550,11.243,85.207,0,0,0,0,1798592,1798592,0,0,4158,2763
3.846,16.484,79.670,0,0,0,0,1818722,1818722,0,0,4234,2780
5.236,18.848,75.916,0,0,0,2588672,1804320,1805752,0,0,4243,2789
5.729,18.750,75.521,0,0,0,0,1812912,1812912,0,0,4252,2794
2.778,16.667,79.444,1.111,0,0,24576,1815776,1815776,0,0,4229,2792
5.263,9.942,84.795,0,0,0,0,1798592,1797160,0,0,4168,2772
3.315,16.575,80.110,0,0,0,0,1784272,1784272,0,0,4152,2724
5.435,15.761,78.804,0,0,0,16384,1807184,1807184,0,0,4224,2783
4.348,17.391,78.261,0,0,0,0,1804320,1804320,0,0,4217,2770
5.056,12.921,80.337,1.685,0,0,12288,1755632,1755632,0,0,4090,2709
4.420,14.917,80.663,0,0,0,0,1827232,1828664,0,0,4253,2820
2.890,13.295,83.815,0,0,0,0,1779976,1779976,0,0,4144,2739
4,13.143,82.857,0,0,0,8192,1792864,1791432,0,0,4160,2746
4.420,16.022,79.558,0,0,0,0,1769952,1769952,0,0,4148,2750
4.348,15.761,77.717,2.174,0,0,28672,1784272,1785704,0,0,4087,2760
3.352,15.642,81.006,0,0,0,0,1808616,1808616,0,0,4208,2791
3.261,17.935,78.804,0,0,0,0,1794296,1794296,0,0,4175,2735
5.028,13.966,81.006,0,0,0,0,1791432,1790000,0,0,4160,2761
5.650,12.429,81.921,0,0,0,0,1801456,1801456,0,0,4172,2757
3.352,15.084,81.006,0.559,0,0,12288,1801456,1801456,0,0,4189,2772
2.841,13.636,83.523,0,0,0,0,1894536,1894536,0,0,4047,2880
4.891,10.870,84.239,0,0,0,0,2339132,2339132,0,0,3842,3395
4.891,16.304,78.804,0,0,0,0,1905090,1905090,0,0,4184,2750
3.704,20.106,76.190,0,0,0,0,1830708,1830708,0,0,4037,2628
4.348,10.326,84.783,0.543,0,0,16384,2439426,2439426,0,0,3672,3444
4.545,10.795,84.659,0,0,0,0,2069034,2070552,0,0,3975,2963
3.933,14.045,82.022,0,0,0,0,1930896,1929378,0,0,4195,2734
4.444,14.444,81.111,0,0,0,0,1936968,1936968,0,0,4235,2784
3.209,19.786,77.005,0,0,0,0,1823118,1824636,0,0,4025,2616
3.911,15.642,79.888,0.559,0,0,12288,1826154,1826154,0,0,4022,2640
5.618,13.483,80.899,0,0,0,0,1874730,1874730,0,0,4118,2711
5.464,15.847,78.689,0,0,0,0,1853478,1851960,0,0,4070,2662
4.372,16.393,79.235,0,0,0,0,1868658,1870176,0,0,4109,2687
3.889,16.111,80,0,0,0,2502656,1844370,1842852,0,0,4076,2661
3.825,16.393,77.596,2.186,0,0,20480,1870176,1870176,0,0,4128,2709
3.297,17.582,79.121,0,0,0,0,1818646,1818646,0,0,4040,2655
4.520,14.124,81.356,0,0,0,0,1877766,1879284,0,0,4096,2665
3.371,15.169,81.461,0,0,0,0,1899018,1899018,0,0,4159,2714
3.911,15.084,81.006,0,0,0,0,1864104,1862586,0,0,4081,2666
2.646,21.164,75.132,1.058,0,0,12288,1792758,1794276,0,0,3978,2597
4.762,18.519,76.720,0,0,0,0,1867140,1867140,0,0,4111,2702
3.665,20.942,75.393,0,0,0,0,1838298,1836780,0,0,4044,2630
4.420,16.022,79.558,0,0,0,0,1865622,1867140,0,0,4091,2677
4.918,15.301,79.781,0,0,0,0,1885356,1885356,0,0,4120,2691
5.682,11.932,81.818,0.568,0,0,12288,1879284,1877766,0,0,4085,2686
6.667,13.333,80,0,0,0,0,1874730,1874730,0,0,4109,2697
6.566,20.202,73.232,0,0,0,0,1856514,1858032,0,0,4115,2662
3.261,18.478,78.261,0,0,0,0,1836780,1836780,0,0,4061,2656
5.085,14.124,80.791,0,0,0,20480,1797312,1795794,0,0,3957,2595
3.509,11.696,83.041,1.754,0,0,12288,1810974,1810974,0,0,3964,2607
4.598,12.069,83.333,0,0,0,0,1864186,1864186,0,0,4086,2682
5.789,18.421,75.789,0,0,0,0,1844370,1844370,0,0,4068,2636
4.420,10.497,85.083,0,0,0,0,2216280,2216280,0,0,3876,3153
4.348,17.391,78.261,0,0,0,4096,1818564,1820082,0,0,4008,2615
6.417,13.904,78.075,1.604,0,0,12288,2000724,1999206,0,0,4125,2867
3.784,10.811,85.405,0,0,0,0,2302806,2302806,0,0,3709,3239
3.784,10.270,85.946,0,0,0,0,2311914,2311914,0,0,3612,3237
3.684,13.684,82.632,0,0,0,0,2264856,2264856,0,0,3654,3191
4.094,11.111,84.795,0,0,0,0,1848924,1850442,0,0,4043,2650
3.889,15.556,80,0.556,0,0,12288,1915716,1914198,0,0,4183,2709
