"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aesgcm-e-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","18 Oct 2019 02:41:09 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.518,27.136,69.347,0,0,0,0,553792,553248,0,0,3497,2276
6.145,16.760,76.536,0.559,0,0,12288,558144,558688,0,0,3474,2288
4.737,22.105,73.158,0,0,0,0,573376,572832,0,0,3596,2364
2.198,21.429,76.374,0,0,0,0,574464,574464,0,0,3565,2348
2.874,17.241,79.885,0,0,0,0,585344,585344,0,0,3639,2411
5.430,32.127,62.443,0,0,0,0,928288,929344,0,0,3593,2326
7.895,31.579,60.088,0.439,0,0,16384,1051776,1050720,0,0,3507,2197
0,0,100,0,0,0,0,1056000,1056000,0,0,3316,2215
1.429,0,98.571,0,0,0,0,1056000,1056000,0,0,3316,2209
0,0.714,99.286,0,0,0,0,1056000,1056000,0,0,3319,2185
0,9.211,90.789,0,0,0,0,1056000,1056000,0,0,3376,2206
9.167,32.500,57.500,0.833,0,0,12288,1046496,1047552,0,0,3515,2188
10.314,27.803,61.883,0,0,0,0,1056000,1056000,0,0,3526,2237
8.962,25.472,65.566,0,0,0,1953792,1054944,1054944,0,0,3492,2212
8.163,20.918,70.918,0,0,0,0,1056000,1056000,0,0,3427,2196
6.707,8.537,84.756,0,0,0,0,1056000,1054944,0,0,3367,2245
2.614,5.229,90.196,1.961,0,0,24576,1045440,1045440,0,0,2883,2195
8.612,24.880,66.507,0,0,0,0,1054944,1056000,0,0,3509,2249
2.083,1.389,96.528,0,0,0,20480,1057056,1056000,0,0,3262,2217
0,0.714,99.286,0,0,0,0,1054944,1054944,0,0,3294,2192
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3302,2197
10.177,28.319,60.177,1.327,0,0,12288,1038130,1039186,0,0,3476,2173
9.623,32.636,57.741,0,0,0,0,1056082,1056082,0,0,3561,2221
11.966,28.632,59.402,0,0,0,0,1056000,1056000,0,0,3503,2204
8.252,24.272,67.476,0,0,0,0,1056000,1056000,0,0,3433,2208
9.524,16.931,73.545,0,0,0,0,1056000,1056000,0,0,3419,2241
1.935,7.742,89.677,0.645,0,0,12288,1053888,1053888,0,0,3127,2198
1.399,1.399,97.203,0,0,0,0,1057056,1056000,0,0,3323,2200
0,0,100,0,0,0,0,1056000,1056000,0,0,3305,2194
7.359,32.468,60.173,0,0,0,0,1054944,1056000,0,0,3522,2190
10.460,31.381,58.159,0,0,0,0,1056000,1056000,0,0,3541,2217
13.182,23.182,62.727,0.909,0,0,12288,1049664,1049664,0,0,3471,2201
7.853,19.372,72.775,0,0,0,0,1056000,1054944,0,0,3432,2250
0.709,0,99.291,0,0,0,0,1056000,1056000,0,0,3286,2190
0,0,100,0,0,0,0,1056000,1056000,0,0,3290,2184
0.709,0.709,98.582,0,0,0,0,1056000,1056000,0,0,3310,2215
0.719,0,99.281,0,0,0,12288,1054944,1056000,0,0,3299,2206
8.065,16.667,75.269,0,0,0,0,1054944,1053888,0,0,3247,2216
8.145,28.959,62.896,0,0,0,4096,1053888,1054944,0,0,3501,2202
10.084,31.513,58.403,0,0,0,0,1056000,1056000,0,0,3542,2205
10.363,17.098,72.539,0,0,0,0,1056000,1054944,0,0,3427,2233
1.935,7.742,88.387,1.935,0,0,12288,1042272,1043328,0,0,3304,2204
10.329,24.413,65.258,0,0,0,0,1056000,1056000,0,0,3476,2244
7.429,12.571,80,0,0,0,1933312,1054944,1054944,0,0,3328,2204
0.714,0,99.286,0,0,0,0,1057138,1056082,0,0,3305,2195
0.637,10.191,89.172,0,0,0,0,1056000,1056000,0,0,3359,2204
0,15.152,83.030,1.818,0,0,20480,1039104,1039104,0,0,3339,2168
0,0,100,0,0,0,0,1056000,1056000,0,0,3311,2214
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3297,2187
0,0,100,0,0,0,8192,1056000,1056000,0,0,3297,2192
7.658,29.279,63.063,0,0,0,0,1054944,1056000,0,0,3466,2203
7.080,30.973,61.062,0.885,0,0,20480,1044384,1043328,0,0,3446,2178
5.263,13.450,81.287,0,0,0,0,1056000,1056000,0,0,3380,2219
8.750,32.917,58.333,0,0,0,0,1054944,1056000,0,0,3519,2186
11.667,30,58.333,0,0,0,0,1056000,1056000,0,0,3534,2195
13.274,23.894,62.832,0,0,0,0,1271312,1271688,0,0,2879,2253
1.887,5.660,91.195,1.258,0,0,16384,1423408,1421976,0,0,3150,2139
7.273,26.818,65.909,0,0,0,0,1430568,1432000,0,0,3457,2169
8.444,27.111,64.444,0,0,0,0,1430568,1430568,0,0,3449,2139
0.685,0,99.315,0,0,0,0,1432000,1430568,0,0,3264,2129
1.316,3.289,95.395,0,0,0,0,1432000,1432000,0,0,3289,2132
8.511,29.787,61.277,0.426,0,0,12288,1427704,1429136,0,0,3478,2134
10,26.957,63.043,0,0,0,0,1432000,1432000,0,0,3481,2153
1.361,0,98.639,0,0,0,0,1432000,1432000,0,0,3259,2131
0.685,0,99.315,0,0,0,0,1432082,1430650,0,0,3270,2123
0,0,100,0,0,0,0,1430568,1432000,0,0,2696,2183
1.571,22.513,75.393,0.524,0,0,12288,1426272,1424840,0,0,3388,2145
1.156,15.029,83.815,0,0,0,0,1432082,1432082,0,0,3357,2158
9.375,25.893,64.732,0,0,0,0,1430568,1432000,0,0,3459,2137
1.351,0,98.649,0,0,0,0,1432000,1430568,0,0,3268,2132
2.151,19.892,77.957,0,0,0,0,1430568,1432000,0,0,3384,2146
7.512,24.413,67.136,0.939,0,0,12288,1420544,1419112,0,0,3416,2119
6.723,31.933,61.345,0,0,0,0,1430568,1432000,0,0,3471,2165
1.974,2.632,95.395,0,0,0,0,1432000,1430568,0,0,3275,2122
0,7.006,92.994,0,0,0,1941504,1430568,1432000,0,0,3015,2144
7.623,27.354,65.022,0,0,0,0,1432000,1432000,0,0,3439,2165
0.685,0,97.945,1.370,0,0,20480,1414816,1413384,0,0,3235,2117
0,0.685,99.315,0,0,0,0,1432000,1432000,0,0,3277,2146
4.268,6.707,89.024,0,0,0,0,1430568,1430568,0,0,3299,2120
0,13.174,86.826,0,0,0,16384,1432000,1432000,0,0,3330,2126
10.314,24.664,65.022,0,0,0,0,1430568,1432000,0,0,3458,2153
0.680,0,97.279,2.041,0,0,12288,1410520,1409088,0,0,3225,2103
3.352,15.642,81.006,0,0,0,0,1430568,1432000,0,0,3392,2149
8.696,20.773,70.531,0,0,0,0,1432000,1430568,0,0,3407,2126
0.637,7.006,92.357,0,0,0,4096,1432000,1432000,0,0,3305,2122
1.630,19.022,79.348,0,0,0,0,1430568,1430568,0,0,3376,2162
1.274,5.732,91.083,1.911,0,0,12288,1417680,1417680,0,0,3278,2123
2.804,28.972,68.224,0,0,0,0,1430568,1430568,0,0,3440,2157
0.680,0,99.320,0,0,0,0,1432000,1432000,0,0,3081,2136
0.637,7.006,92.357,0,0,0,0,1432000,1432000,0,0,3318,2129
11.312,22.624,66.063,0,0,0,995328,1430650,1432082,0,0,3463,2164
0.676,0.676,96.622,2.027,0,0,20480,1411952,1410520,0,0,3221,2104
2.013,0,97.987,0,0,0,0,1432000,1432000,0,0,3274,2163
0.680,0.680,98.639,0,0,0,0,1432000,1432000,0,0,3273,2125
5.963,27.064,66.972,0,0,0,0,1430568,1430568,0,0,3434,2125
5.195,0,94.805,0,0,0,0,1430568,1429136,0,0,3231,2204
3.049,7.927,87.805,1.220,0,0,12288,1414816,1414816,0,0,3274,2125
3.922,24.510,71.569,0,0,0,0,1429136,1430568,0,0,3422,2155
3.704,6.173,90.123,0,0,0,0,1432000,1430568,0,0,3027,2139
2.941,25.490,71.569,0,0,0,0,1430568,1432000,0,0,3398,2122
3.529,10.588,85.882,0,0,0,0,1432000,1430568,0,0,3316,2138
1.724,14.368,82.759,1.149,0,0,12288,1423408,1424840,0,0,3310,2123
10,13.158,76.842,0,0,0,0,1432000,1430568,0,0,3364,2175
0.680,0,99.320,0,0,0,0,1432000,1432110,0,0,3281,2155
0.654,3.922,95.425,0,0,0,0,1432000,1432000,0,0,3274,2121
5,15,80,0,0,0,983040,1446188,1446188,0,0,3340,2214
6.132,24.528,67.453,1.887,0,0,24576,1489158,1489158,0,0,3375,2113
0.575,15.517,83.908,0,0,0,0,1516564,1518082,0,0,3369,2170
8.213,20.773,71.014,0,0,0,0,1518000,1516482,0,0,3215,2145
10.256,14.872,74.872,0,0,0,0,1516482,1516482,0,0,3383,2173
0,0,100,0,0,0,0,1518000,1518000,0,0,3266,2128
4.926,23.153,71.429,0.493,0,0,12288,1510410,1510410,0,0,3419,2135
2.532,5.063,92.405,0,0,0,0,1516564,1518082,0,0,3297,2157
1.351,0,98.649,0,0,0,0,1518000,1516482,0,0,3259,2127
0,0,100,0,0,0,0,1518000,1518000,0,0,3257,2115
6.763,22.705,70.531,0,0,0,0,1516482,1518000,0,0,3440,2166
5.435,15.217,78.804,0.543,0,0,12288,1505856,1505856,0,0,3332,2127
8.559,25.676,65.766,0,0,0,0,1518000,1518000,0,0,3452,2169
0.680,0,99.320,0,0,0,0,1518000,1516482,0,0,3264,2127
3.518,23.116,73.367,0,0,0,0,1516482,1518000,0,0,3411,2126
2.564,3.205,94.231,0,0,0,0,1518000,1516482,0,0,3282,2164
5.641,18.974,74.359,1.026,0,0,12288,1511928,1513446,0,0,3369,2130
7.558,7.558,84.884,0,0,0,0,1518000,1518000,0,0,3321,2153
0,0,100,0,0,0,0,1518000,1516482,0,0,3265,2115
6.881,26.147,66.972,0,0,0,0,1516482,1518000,0,0,3420,2140
2.667,0,97.333,0,0,0,20480,1518000,1516482,0,0,3291,2168
3.518,22.613,72.864,1.005,0,0,20480,1495230,1495230,0,0,3342,2119
6.635,24.171,69.194,0,0,0,0,1516482,1518000,0,0,3420,2164
3.553,21.827,74.619,0,0,0,0,1516482,1516482,0,0,3395,2131
0.676,0.676,98.649,0,0,0,0,1518000,1516482,0,0,3267,2129
4.918,14.754,80.328,0,0,0,0,1516482,1518000,0,0,3363,2160
0.676,0,98.649,0.676,0,0,12288,1516482,1514964,0,0,3266,2131
1.818,9.697,88.485,0,0,0,0,1516482,1518000,0,0,3334,2180
6.522,14.130,79.348,0,0,0,0,1518000,1516482,0,0,3353,2132
2.717,17.391,79.891,0,0,0,0,1516482,1518000,0,0,3370,2123
4.706,9.412,85.882,0,0,0,0,1518082,1516564,0,0,3337,2143
6.771,19.792,72.396,1.042,0,0,1978368,1654620,1654620,0,0,3725,2408
5.263,21.053,73.684,0,0,0,0,1683462,1684980,0,0,3765,2431
2.513,23.618,73.869,0,0,0,0,1516482,1516482,0,0,3403,2154
2.632,20,77.368,0,0,0,0,1516482,1516482,0,0,3369,2130
10.952,19.048,70,0,0,0,0,1518000,1518000,0,0,3416,2145
0.676,0,97.973,1.351,0,0,12288,1505856,1504338,0,0,3248,2118
0.599,11.976,87.425,0,0,0,0,1518000,1518000,0,0,3342,2150
5.882,22.059,72.059,0,0,0,0,1516482,1516482,0,0,3397,2130
1.143,15.429,83.429,0,0,0,0,1518000,1518000,0,0,3333,2121
7.143,17.857,75,0,0,0,0,1516482,1516482,0,0,3374,2148
0,0,99.320,0.680,0,0,12288,1513446,1513446,0,0,3262,2128
2.525,23.232,74.242,0,0,0,0,1516482,1518000,0,0,3398,2154
7.843,20.588,71.569,0,0,0,0,1518000,1516482,0,0,3380,2134
0.585,13.450,85.965,0,0,0,0,1516482,1518000,0,0,3313,2118
5.820,16.402,77.778,0,0,0,0,1518082,1516564,0,0,3353,2139
1.911,5.096,92.357,0.637,0,0,12288,1507374,1508892,0,0,3280,2116
8.911,18.317,72.772,0,0,0,0,1518000,1518000,0,0,3410,2179
0,0,100,0,0,0,0,1518000,1516482,0,0,3255,2115
4.124,20.103,75.773,0,0,0,0,1516482,1518000,0,0,3378,2128
