"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-aesgcm-e-frag-jumbo-dstat.csv",,,,"Date:","18 Oct 2019 02:02:42 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.565,56.497,42.938,0,0,0,0,48972,38165838,0,0,12992,355
0.562,56.180,43.258,0,0,0,0,49184,38208574,0,0,13022,330
0,56.818,43.182,0,0,0,0,47382,38074714,0,0,12968,338
2.210,54.696,41.989,1.105,0,0,40960,49714,38005986,0,0,12999,378
0.538,53.226,46.237,0,0,0,0,49608,37882022,0,0,7832,350
0.995,49.254,49.751,0,0,0,0,50032,38199576,0,0,1626,422
1.508,48.744,49.749,0,0,0,0,50244,38187284,0,0,1619,437
0.503,49.749,49.749,0,0,0,0,50456,38181476,0,0,1612,388
1.031,51.031,47.423,0.515,0,0,12288,51410,38007588,0,0,4760,387
2.041,41.837,56.122,0,0,0,0,45154,30311314,0,0,2856,414
1.500,49,49.500,0,0,0,0,47594,38314608,0,0,1589,402
0.503,49.749,49.749,0,0,0,0,47806,38238036,0,0,1633,405
1,49,50,0,0,0,0,47488,38273752,0,0,1620,394
1.042,52.083,46.354,0.521,0,0,40960,52364,38021586,0,0,5889,415
0,56.497,43.503,0,0,0,8192,50668,38208418,0,0,13038,344
0.565,56.497,42.938,0,0,0,32768,50880,38192336,0,0,13029,339
0.562,56.180,43.258,0,0,0,0,49184,38199316,0,0,13039,353
0.565,56.497,42.938,0,0,0,0,48972,38089850,0,0,13011,334
1.117,55.866,41.899,1.117,0,0,20480,50138,38181476,0,0,13034,346
1.053,44.211,54.737,0,0,0,0,44412,30274087,0,0,5284,392
0.535,53.476,45.989,0,0,0,45056,49820,37980522,0,0,8287,347
0.552,54.696,44.751,0,0,0,0,49714,37910552,0,0,11028,372
1.500,49,49.500,0,0,0,0,48124,38211556,0,0,1581,403
1.531,50.510,46.939,1.020,0,0,53248,50350,37991558,0,0,4159,420
0,56.497,43.503,0,0,0,0,48972,38109832,0,0,12992,343
0.565,56.497,42.938,0,0,0,0,47912,38070078,0,0,12965,331
0.559,55.307,44.134,0,0,0,0,47806,37631592,0,0,12710,353
0.565,56.497,42.938,0,0,0,0,47806,38047512,0,0,12986,324
1.117,55.866,42.458,0.559,0,0,12288,48442,37992554,0,0,12983,362
2.210,45.856,51.934,0,0,0,0,46636,30069180,0,0,10290,367
0.562,56.180,43.258,0,0,0,0,46004,38101812,0,0,13028,334
0.562,56.180,43.258,0,0,0,0,47594,38066784,0,0,12847,345
0,56.497,43.503,0,0,0,0,47912,38094058,0,0,12987,325
1.676,55.866,41.899,0.559,0,0,40960,46746,38090124,0,0,13055,373
0.562,56.180,43.258,0,0,0,0,48230,38088542,0,0,13009,363
0,56.818,43.182,0,0,0,0,47064,38159822,0,0,13052,336
0.562,56.180,43.258,0,0,0,0,48442,38153754,0,0,13039,331
0.562,56.180,43.258,0,0,0,0,47276,38205488,0,0,12603,324
1.124,55.618,42.697,0.562,0,0,12288,49396,38132984,0,0,13044,372
2.732,45.902,51.366,0,0,0,0,45153,30135773,0,0,10302,356
0,56.497,43.503,0,0,0,0,51304,38051718,0,0,12983,349
1.124,56.180,42.697,0,0,0,0,51198,37996110,0,0,12974,367
0,55.556,44.444,0,0,0,0,50562,37839148,0,0,11277,327
1.075,53.763,44.624,0.538,0,0,40960,53212,37947428,0,0,9218,390
0.562,56.180,43.258,0,0,0,0,47382,38097332,0,0,13010,340
0.562,56.180,43.258,0,0,0,4096,49396,38051926,0,0,12957,336
1.124,56.180,42.697,0,0,0,0,49820,38039790,0,0,12980,365
0,54.696,45.304,0,0,0,0,49608,37939356,0,0,10055,347
1.980,48.515,48.020,1.485,0,0,12288,50350,38281702,0,0,1626,425
0.500,48.500,51,0,0,0,0,46853,37503629,0,0,1574,378
1.117,47.486,51.397,0,0,0,24576,50135,30598486,0,0,9879,391
0.562,56.180,43.258,0,0,0,0,48018,38121552,0,0,13038,352
0,56.818,43.182,0,0,0,0,50138,38037120,0,0,12990,343
1.667,55.556,41.667,1.111,0,0,40960,50138,38059720,0,0,12972,370
0.562,56.180,43.258,0,0,0,0,53106,37779848,0,0,12418,329
0,49.749,50.251,0,0,0,0,45898,38453242,0,0,1594,377
1.005,49.246,49.749,0,0,0,0,45474,38425518,0,0,1586,388
1,49,50,0,0,0,0,45792,38409040,0,0,1592,384
1.081,54.054,44.324,0.541,0,0,12288,51728,37950202,0,0,9430,369
0,56.497,43.503,0,0,0,0,48654,38135706,0,0,13011,337
1.546,42.784,55.670,0,0,0,0,45471,30168402,0,0,3676,399
0.513,50.769,48.718,0,0,0,36864,48230,38004092,0,0,3983,408
0,56.497,43.503,0,0,0,0,49714,38015830,0,0,12969,334
1.676,55.866,41.341,1.117,0,0,45056,50350,37849214,0,0,12948,381
0.562,56.180,43.258,0,0,0,0,50244,37944186,0,0,12948,353
0.562,56.180,43.258,0,0,0,0,50032,37976180,0,0,12962,355
1.124,56.180,42.697,0,0,0,0,46852,37996794,0,0,12964,351
1.117,55.866,43.017,0,0,0,0,49184,37971024,0,0,12967,352
1.117,55.866,42.458,0.559,0,0,12288,48548,37922636,0,0,12952,366
0.562,56.180,43.258,0,0,0,0,48548,37930274,0,0,12912,327
2.210,45.856,51.934,0,0,0,0,46741,30041992,0,0,10272,378
1.667,55.556,42.778,0,0,0,0,47064,38148806,0,0,12986,339
0.543,53.804,45.652,0,0,0,0,48548,37954890,0,0,9078,357
1,49,49,1,0,0,40960,47700,38277184,0,0,1661,443
1,49.500,49.500,0,0,0,0,45686,38277940,0,0,1586,394
1.493,48.756,49.751,0,0,0,0,48548,38249722,0,0,1599,388
1.005,49.246,49.749,0,0,0,4096,48654,38246604,0,0,1654,390
1.508,48.744,49.749,0,0,0,0,47488,38263322,0,0,1612,389
0.500,49.500,49,1,0,0,12288,48018,38253040,0,0,1634,399
1.005,49.246,49.749,0,0,0,0,50138,38231934,0,0,1611,384
2.010,41.206,56.784,0,0,0,0,43350,30299989,0,0,1401,393
1,49.500,49.500,0,0,0,0,49396,38227038,0,0,1652,409
1.005,49.246,49.749,0,0,0,0,48442,38214850,0,0,1645,387
0,54.945,44.505,0.549,0,0,40960,52682,37955150,0,0,9976,415
1.042,51.042,47.917,0,0,0,0,49290,37989436,0,0,5295,380
0.500,49.500,50,0,0,0,0,47806,38252756,0,0,1613,387
0,50.251,49.749,0,0,0,36864,49714,38208626,0,0,1645,388
2,48.500,49.500,0,0,0,0,48654,38217414,0,0,1627,394
1.990,48.259,48.756,0.995,0,0,12288,46640,38189538,0,0,1640,397
1.005,49.246,49.749,0,0,0,0,48866,38181216,0,0,1609,374
1.508,42.211,56.281,0,0,0,0,43244,31981668,0,0,1474,397
1.676,54.190,44.134,0,0,0,0,54486,36162488,0,0,12285,344
0,56.497,43.503,0,0,0,0,48654,38161496,0,0,13029,317
2.222,55.556,41.667,0.556,0,0,40960,48442,38033376,0,0,13004,397
1.081,53.514,45.405,0,0,0,0,50032,37834494,0,0,9433,345
1.554,50.777,47.668,0,0,0,0,50986,37869404,0,0,5151,380
0.562,56.180,43.258,0,0,0,0,47382,38202280,0,0,13016,354
0,56.497,43.503,0,0,0,0,49290,38106434,0,0,12986,330
1.676,55.866,41.899,0.559,0,0,12288,50138,38059770,0,0,12977,354
0.562,56.180,43.258,0,0,0,0,49608,38084934,0,0,12962,327
0.565,56.497,42.938,0,0,0,0,47806,38112484,0,0,12994,340
3.243,44.865,51.892,0,0,0,0,43669,29974178,0,0,10192,385
1.036,51.295,47.668,0,0,0,40960,49926,37977300,0,0,5340,374
1.493,48.756,48.259,1.493,0,0,45056,47488,38217624,0,0,1642,463
1.010,48.990,50,0,0,0,0,48654,38191782,0,0,1594,394
0.503,49.749,49.749,0,0,0,0,47912,38165472,0,0,1564,394
0.498,49.751,49.751,0,0,0,0,49608,38114780,0,0,1633,393
0.503,49.749,49.749,0,0,0,8192,48972,38157152,0,0,1611,382
2.010,48.241,48.744,1.005,0,0,20480,48230,38167458,0,0,1629,430
0.503,49.749,49.749,0,0,0,0,50244,38149118,0,0,1630,410
0.500,49.500,50,0,0,0,0,48654,38147998,0,0,1606,387
1.604,44.385,54.011,0,0,0,0,47804,30089520,0,0,7147,397
0,56.818,43.182,0,0,0,0,49078,38202454,0,0,13053,347
1.667,55.556,42.222,0.556,0,0,40960,52788,38031156,0,0,13004,369
0.565,56.497,42.938,0,0,0,0,49290,38102072,0,0,12997,332
0,56.497,43.503,0,0,0,0,48654,38139964,0,0,13034,341
1.124,56.180,42.697,0,0,0,0,49608,38074974,0,0,13018,349
0,56.497,43.503,0,0,0,0,48760,38139704,0,0,13021,347
1.117,55.866,42.458,0.559,0,0,12288,49078,38132828,0,0,13002,348
0,56.818,43.182,0,0,0,0,47170,38165734,0,0,12987,333
0.562,56.180,43.258,0,0,0,0,47170,38131416,0,0,13002,372
1.648,46.703,51.648,0,0,0,0,45366,30261701,0,0,10353,400
0.562,56.180,43.258,0,0,0,0,48972,38094454,0,0,12982,342
0.565,56.497,42.373,0.565,0,0,40960,48972,38090092,0,0,12936,368
1.124,56.180,42.697,0,0,0,0,49184,38076458,0,0,12991,329
0,56.497,43.503,0,0,0,0,49184,37968388,0,0,12973,322
0.565,56.497,42.938,0,0,0,0,50986,38037224,0,0,12998,348
0.562,56.180,43.258,0,0,0,40960,49714,37971544,0,0,12972,322
1.117,55.866,41.899,1.117,0,0,12288,51516,37997782,0,0,12997,362
0.565,56.497,42.938,0,0,0,0,51198,38004814,0,0,12898,328
0,56.497,43.503,0,0,0,0,47700,38031580,0,0,13004,358
1.639,45.902,52.459,0,0,0,0,45472,30229965,0,0,9346,382
0.503,49.749,49.749,0,0,0,0,48548,38300232,0,0,1617,399
1.036,50.777,47.150,1.036,0,0,40960,48866,38007740,0,0,4822,405
0.562,56.180,43.258,0,0,0,0,48548,38066870,0,0,12988,333
0.565,56.497,42.938,0,0,0,0,51092,38016794,0,0,12969,333
0.562,56.180,43.258,0,0,0,0,47382,38079420,0,0,12996,344
0.562,56.180,43.258,0,0,0,0,48866,37986038,0,0,12971,365
1.124,56.180,42.135,0.562,0,0,12288,50032,38040102,0,0,12994,378
0,55.618,44.382,0,0,0,0,47488,37799012,0,0,12769,333
0.529,52.910,46.561,0,0,0,0,51092,37948770,0,0,7130,364
1.500,45.500,53,0,0,0,0,46009,35691918,0,0,1575,392
1.117,50.838,48.045,0,0,0,24576,44829,32641581,0,0,11130,388
1.124,56.180,41.573,1.124,0,0,73728,48548,38156652,0,0,13008,354
0.562,56.180,43.258,0,0,0,0,47064,38096056,0,0,12978,348
0.562,56.180,43.258,0,0,0,0,46110,38105914,0,0,12984,333
1.124,56.180,42.697,0,0,0,0,46958,38138428,0,0,12980,348
0.562,56.180,43.258,0,0,0,0,46958,38068164,0,0,12959,363
1.554,51.813,46.114,0.518,0,0,12288,49608,37854508,0,0,6328,392
0.503,49.246,50.251,0,0,0,0,49396,38121968,0,0,1603,383
1.493,49.254,49.254,0,0,0,0,50138,38084388,0,0,1607,372
0.503,49.749,49.749,0,0,0,0,47594,38134260,0,0,1610,382
1.622,45.405,52.973,0,0,0,0,44730,30118529,0,0,8696,402
1.117,55.866,41.899,1.117,0,0,40960,48230,38092886,0,0,13036,368
0,56.497,43.503,0,0,0,0,48548,38067388,0,0,12981,340
0.565,56.497,42.938,0,0,0,0,49608,38055064,0,0,12967,333
0.562,56.180,43.258,0,0,0,0,49926,38073476,0,0,12996,352
0,56.497,43.503,0,0,0,0,46322,38054128,0,0,12998,339
1.124,56.180,42.135,0.562,0,0,12288,49608,38079284,0,0,12968,363
0,56.497,43.503,0,0,0,0,49502,38087026,0,0,12975,320
0.565,56.497,42.938,0,0,0,0,49290,38082768,0,0,12998,342
0,56.497,43.503,0,0,0,0,49184,38115658,0,0,13006,352
1.657,46.409,51.934,0,0,0,0,45896,30302058,0,0,10351,380
1.667,55.556,42.222,0.556,0,0,86016,49820,38009710,0,0,12690,388
0.562,56.180,43.258,0,0,0,0,49502,38105678,0,0,13021,362
0.565,56.497,42.938,0,0,0,0,48760,38100782,0,0,13005,324
1.117,55.866,43.017,0,0,0,0,48442,38080698,0,0,13034,383
0,56.571,43.429,0,0,0,0,48654,38033670,0,0,12956,346
1.117,55.866,41.899,1.117,0,0,12288,46534,38068248,0,0,12789,372
0.562,56.180,43.258,0,0,0,0,49290,38108452,0,0,12995,342
0.526,52.105,47.368,0,0,0,0,50032,37967626,0,0,5860,369
1.990,48.259,49.751,0,0,0,0,45686,38372684,0,0,1582,420
1.015,42.132,56.853,0,0,0,0,42291,30441100,0,0,1357,419
0.515,51.031,47.938,0.515,0,0,49152,51516,37814428,0,0,4112,398
1,49.500,49.500,0,0,0,0,48230,38160030,0,0,1594,366
1.500,48.500,50,0,0,0,0,48230,38184302,0,0,1574,367
1.500,49,49.500,0,0,0,0,50774,38188956,0,0,1589,390
0.500,49.500,50,0,0,0,0,50138,38175512,0,0,1583,372
0.503,50.251,48.241,1.005,0,0,20480,47488,38168454,0,0,1601,387
1,49,50,0,0,0,0,46534,38211400,0,0,1572,366
0.510,50.510,48.980,0,0,0,0,52894,37945944,0,0,3057,380
1.124,55.618,43.258,0,0,0,0,50138,38068926,0,0,12998,343
1.099,46.703,52.198,0,0,0,0,43246,30326034,0,0,9948,362
0.498,49.751,48.756,0.995,0,0,81920,50244,38045910,0,0,1665,440
1,49.500,49.500,0,0,0,0,47276,38030636,0,0,1582,400
0.518,51.295,48.187,0,0,0,0,52258,37818034,0,0,5270,374
1.042,51.562,47.396,0,0,0,0,51834,37837476,0,0,5840,397
0.505,49.495,50,0,0,0,0,46428,38091264,0,0,1573,389
1.070,52.941,44.920,1.070,0,0,20480,51728,37893658,0,0,8249,395
0.543,53.804,45.652,0,0,0,0,50668,37878590,0,0,9210,361
1.493,48.756,49.751,0,0,0,0,46958,38243834,0,0,1601,396
0.541,53.514,45.946,0,0,0,0,50350,37933808,0,0,8327,394
1.117,54.749,44.134,0,0,0,0,47277,37342033,0,0,12711,373
1.015,42.640,55.838,0.508,0,0,12288,45789,30941434,0,0,1417,463
1.111,55,43.889,0,0,0,0,48548,37859768,0,0,11888,374
0,56.497,43.503,0,0,0,0,48972,38147894,0,0,12969,340
1.117,55.866,43.017,0,0,0,0,45474,38192520,0,0,13022,352
0,56.818,43.182,0,0,0,0,49820,38087214,0,0,12980,323
1.117,55.866,42.458,0.559,0,0,40960,47806,38121708,0,0,13012,356
0.562,56.180,43.258,0,0,0,0,47276,38159874,0,0,12990,325
0,56.818,43.182,0,0,0,0,48866,38132828,0,0,13005,328
2.778,53.333,43.889,0,0,0,0,48654,37534870,0,0,12445,347
0.565,56.497,42.938,0,0,0,0,48336,37977456,0,0,12948,328
0.552,46.961,52.486,0,0,0,0,48758,29993389,0,0,10069,397
1.124,56.180,42.135,0.562,0,0,90112,47382,38175148,0,0,13058,358
0.562,56.180,43.258,0,0,0,0,47594,38181216,0,0,13028,359
1.015,50.254,48.731,0,0,0,0,49820,37922532,0,0,3299,396
1.508,48.744,49.749,0,0,0,0,45792,38196022,0,0,1616,387
0.995,49.254,49.751,0,0,0,0,47806,38156996,0,0,1623,403
0.549,54.945,43.407,1.099,0,0,12288,51410,37997052,0,0,10519,353
1.020,50,48.980,0,0,0,0,49714,37986454,0,0,3714,394
0.503,49.749,49.749,0,0,0,0,46958,38232308,0,0,1627,411
0.503,49.749,49.749,0,0,0,0,47594,38206848,0,0,1613,404
1.508,41.709,56.784,0,0,0,0,45152,30069290,0,0,1565,430
1.005,49.246,49.246,0.503,0,0,40960,45792,38208262,0,0,1625,411
1.508,48.744,49.749,0,0,0,0,46746,38229794,0,0,1593,392
1.005,49.246,49.749,0,0,0,0,48442,38210090,0,0,1621,412
0.498,49.751,49.751,0,0,0,0,48124,38203972,0,0,1579,382
1.005,49.246,49.749,0,0,0,0,49184,38229896,0,0,1596,414
0,52.356,47.120,0.524,0,0,12288,51410,37995608,0,0,5549,380
0.562,56.180,43.258,0,0,0,0,49502,38070182,0,0,12956,346
1.117,55.866,43.017,0,0,0,0,48442,38017296,0,0,12957,385
0,56.818,43.182,0,0,0,0,48442,38032204,0,0,12991,318
2.174,44.565,53.261,0,0,0,0,45365,29937281,0,0,8648,398
0.500,49.500,49,1,0,0,81920,47806,38252808,0,0,1601,410
1,49.500,49.500,0,0,0,0,46534,38275270,0,0,1615,398
0.500,49.500,50,0,0,0,0,48124,38249930,0,0,1634,392
1.015,49.239,49.746,0,0,0,0,49290,38001298,0,0,2426,395
0.565,56.497,42.938,0,0,0,0,49290,38139052,0,0,12992,354
0.562,56.180,42.135,1.124,0,0,20480,48018,38106832,0,0,12992,349
1.117,55.866,43.017,0,0,0,0,49926,38111556,0,0,13005,327
0,56.497,43.503,0,0,0,0,48018,38089988,0,0,13008,353
0.565,56.497,42.938,0,0,0,0,48760,38073164,0,0,12988,327
1.657,48.066,50.276,0,0,0,0,42385,32453457,0,0,11174,385
1.117,54.190,44.134,0.559,0,0,32768,50997,35567217,0,0,12098,371
0.565,56.497,42.938,0,0,0,8192,47912,38156788,0,0,13023,345
1.117,55.866,43.017,0,0,0,0,48972,38133896,0,0,13018,346
0,56.497,43.503,0,0,0,0,46004,38196022,0,0,13017,337
1.124,56.180,42.697,0,0,0,0,48018,38167460,0,0,13051,340
0.562,56.180,42.135,1.124,0,0,45056,49396,38185610,0,0,13043,331
1.667,55.556,42.778,0,0,0,0,48336,38187232,0,0,13015,342
0.562,56.180,43.258,0,0,0,0,47276,38140102,0,0,12998,359
0,56.818,43.182,0,0,0,0,50244,38112866,0,0,12978,340
1.667,55.556,42.778,0,0,0,0,49714,38158358,0,0,12991,371
0.559,46.927,52.514,0,0,0,0,49288,30055206,0,0,10175,377
1.117,55.866,42.458,0.559,0,0,86016,49290,38167530,0,0,13009,355
0.565,56.497,42.938,0,0,0,0,48760,38185852,0,0,13032,345
0.562,56.180,43.258,0,0,0,0,49078,38176822,0,0,13005,331
0,56.818,43.182,0,0,0,0,48654,38222226,0,0,13052,355
0,56.497,43.503,0,0,0,0,48760,38196178,0,0,13023,334
1.124,56.180,42.135,0.562,0,0,12288,49396,38123518,0,0,13019,334
0.526,51.579,47.895,0,0,0,0,51516,37890884,0,0,5711,358
1.500,49,49.500,0,0,0,0,47806,38192146,0,0,1659,384
1,49.500,49.500,0,0,0,0,49926,38155792,0,0,1638,395
1.613,43.548,54.839,0,0,0,0,49392,29986926,0,0,6897,400
1.117,55.866,42.458,0.559,0,0,40960,49290,37982196,0,0,12983,364
1.667,55.556,42.778,0,0,0,0,49926,37953080,0,0,12977,364
0,56.818,43.182,0,0,0,0,48548,38175408,0,0,13011,338
0.562,56.180,43.258,0,0,0,0,48124,38147842,0,0,13026,339
0.562,56.180,43.258,0,0,0,0,47382,38115744,0,0,13000,337
0.565,56.497,42.373,0.565,0,0,12288,48336,38084024,0,0,13007,347
0.562,56.180,43.258,0,0,0,0,50880,38082734,0,0,13017,341
0,56.818,43.182,0,0,0,0,48336,38133688,0,0,13011,336
1.117,55.866,43.017,0,0,0,0,48548,38141722,0,0,13022,355
1.111,46.111,52.778,0,0,0,0,48652,30032341,0,0,10199,384
1.667,55.556,41.667,1.111,0,0,81920,47806,38126448,0,0,12803,378
1.117,55.866,43.017,0,0,0,0,50244,38115900,0,0,12994,372
0.565,56.497,42.938,0,0,0,0,48018,38165994,0,0,13005,329
0.559,55.866,43.575,0,0,0,0,52364,37932004,0,0,12210,364
0.521,51.562,47.917,0,0,0,0,50880,37917774,0,0,5263,382
0.562,56.180,42.697,0.562,0,0,36864,51516,38026396,0,0,12412,347
0.500,49.500,50,0,0,0,0,46534,38360884,0,0,1628,395
1,49.500,49.500,0,0,0,0,46216,38322070,0,0,1604,379
0.503,49.749,49.749,0,0,0,0,46110,38286182,0,0,1641,413
2.030,41.624,56.345,0,0,0,0,43773,30168217,0,0,2099,413
0.565,55.932,42.373,1.130,0,0,40960,50138,37774190,0,0,12666,363
0.562,56.180,43.258,0,0,0,0,50456,37848374,0,0,12932,360
0,56.818,43.182,0,0,0,0,49608,37955046,0,0,12950,339
0.562,56.180,43.258,0,0,0,0,49608,37893710,0,0,12927,332
0,56.497,43.503,0,0,0,0,48654,37952058,0,0,12989,326
0.565,56.497,42.373,0.565,0,0,12288,50032,37829892,0,0,12914,348
0.562,56.180,43.258,0,0,0,0,50668,37904536,0,0,12944,357
0,56.818,43.182,0,0,0,0,50774,37884918,0,0,12930,336
1.117,55.866,43.017,0,0,0,0,49820,37867920,0,0,12931,356
1.111,52.222,46.667,0,0,0,0,47811,35613188,0,0,12178,341
1.613,47.849,50.538,0,0,0,0,52144,31835431,0,0,7107,411
0.532,52.660,45.213,1.596,0,0,86016,52576,37877230,0,0,7325,404
0.562,56.180,43.258,0,0,0,0,50456,37991246,0,0,12973,325
0,56.818,43.182,0,0,0,0,50880,37945496,0,0,12949,341
0,50,50,0,0,0,0,52152,37983816,0,0,1637,385
1.005,49.246,49.749,0,0,0,0,50668,38201198,0,0,1625,384
0.535,53.476,44.385,1.604,0,0,12288,54696,37793814,0,0,8190,387
1.117,55.866,43.017,0,0,0,0,51728,38004814,0,0,12947,377
0.565,56.497,42.938,0,0,0,0,50138,37948926,0,0,12936,351
1.117,55.866,43.017,0,0,0,0,50562,37848252,0,0,12912,371
1.538,42.051,56.410,0,0,0,0,42715,30043379,0,0,3000,401
1.500,49,49,0.500,0,0,40960,45050,38321966,0,0,1619,416
1.005,49.246,49.749,0,0,0,0,46110,38272818,0,0,1568,373
1.005,49.246,49.749,0,0,0,0,46534,38255686,0,0,1624,382
0.500,49.500,50,0,0,0,0,47806,38267788,0,0,1636,401
0.500,50,49.500,0,0,0,0,46746,38237170,0,0,1615,391
1.500,48.500,49,1,0,0,20480,46004,38270022,0,0,1623,405
0.500,50,49.500,0,0,0,0,46322,38260048,0,0,1639,383
0,50,50,0,0,0,0,46004,38239840,0,0,1638,393
0.503,49.749,49.749,0,0,0,0,45686,38346602,0,0,1641,394
1.064,44.681,54.255,0,0,0,0,46424,30120239,0,0,6348,385
0.562,56.180,42.135,1.124,0,0,86016,48124,38088178,0,0,13039,397
0.562,56.180,43.258,0,0,0,0,47806,38030376,0,0,12958,329
0.562,56.180,43.258,0,0,0,0,48018,38071628,0,0,13022,362
1.081,53.514,45.405,0,0,0,0,53106,37908932,0,0,9185,382
0,50.251,49.749,0,0,0,0,47276,38269760,0,0,1597,382
1.500,49,48.500,1,0,0,32768,48548,38223536,0,0,1652,415
0.524,51.832,47.644,0,0,0,0,51728,37910708,0,0,5634,393
0,56.497,43.503,0,0,0,0,52682,37953340,0,0,12960,365
1.124,56.180,42.697,0,0,0,0,50562,38055220,0,0,12955,345
1.604,44.385,54.011,0,0,0,0,46744,30141019,0,0,7794,367
1.579,52.105,45.789,0.526,0,0,40960,51622,37970008,0,0,7033,387
0,56.497,43.503,0,0,0,0,50138,37916204,0,0,12565,345
0.500,49.500,50,0,0,0,0,47170,38283330,0,0,1578,360
0.503,49.749,49.749,0,0,0,0,48018,38286338,0,0,1613,386
1.493,48.756,49.751,0,0,0,0,46428,38248732,0,0,1597,374
0,54.054,45.405,0.541,0,0,12288,51940,37925826,0,0,8224,362
