"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aes-gcm-we-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","18 Oct 2019 03:02:49 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
10.096,22.596,67.308,0,0,0,0,1432000,1432000,0,0,3464,2234
2.581,7.097,90.323,0,0,0,0,1430650,1432082,0,0,3333,2202
0,0,100,0,0,0,0,1432000,1432000,0,0,3297,2191
0,0,98.571,1.429,0,0,12288,1419112,1417680,0,0,3295,2202
0,3.448,96.552,0,0,0,1986560,1430568,1430568,0,0,3293,2210
8.898,30.932,60.169,0,0,0,0,1437728,1437728,0,0,2600,2228
3.226,20.430,76.344,0,0,0,0,1432000,1432000,0,0,2465,2195
2.454,11.043,86.503,0,0,0,0,1436296,1436296,0,0,2597,2209
2.649,3.974,91.391,1.987,0,0,20480,1413384,1414816,0,0,3295,2180
11.062,26.991,61.947,0,0,0,0,1433432,1432000,0,0,3492,2209
11.881,18.812,69.307,0,0,0,24576,1432000,1432000,0,0,3440,2246
6.433,11.696,81.871,0,0,0,0,1430568,1432000,0,0,3360,2201
0,0,100,0,0,0,0,1432000,1432000,0,0,3294,2198
0,0,97.872,2.128,0,0,12288,1409088,1407656,0,0,3252,2177
0,0,100,0,0,0,0,1432000,1433432,0,0,3305,2211
0,8.497,91.503,0,0,0,0,1432000,1430568,0,0,3332,2209
9.705,31.224,59.072,0,0,0,0,1432000,1432000,0,0,3535,2205
8.673,18.878,72.449,0,0,0,0,1433432,1433432,0,0,2689,2214
0.671,5.369,93.289,0.671,0,0,12288,1427704,1427704,0,0,2966,2205
4.348,8.075,87.578,0,0,0,0,1432000,1433432,0,0,3322,2221
0.709,0,99.291,0,0,0,0,1432000,1432000,0,0,3313,2213
0,0,100,0,0,0,0,1432000,1430568,0,0,3300,2194
1.290,8.387,90.323,0,0,0,0,1432000,1432000,0,0,3348,2196
10.504,30.672,57.983,0.840,0,0,12288,1409088,1410520,0,0,3513,2221
11.207,28.448,60.345,0,0,0,0,1433432,1432000,0,0,3538,2227
1.351,3.378,95.270,0,0,0,0,1430568,1432000,0,0,3318,2206
0,0,100,0,0,0,0,1432000,1430568,0,0,3298,2187
0.704,0,99.296,0,0,0,0,1430568,1430568,0,0,2550,2198
8.190,30.603,59.914,1.293,0,0,12288,1406224,1406224,0,0,3474,2185
0.709,0,99.291,0,0,0,0,1419112,1419112,0,0,3281,2201
1.325,5.298,93.377,0,0,0,0,1502820,1502820,0,0,2376,2229
0.671,3.356,95.973,0,0,0,0,1519518,1519518,0,0,2350,2188
0,0,100,0,0,0,0,1518000,1518000,0,0,2326,2187
0,0,99.296,0.704,0,0,16384,1510410,1510410,0,0,2339,2203
5.780,13.295,80.925,0,0,0,0,1518000,1518000,0,0,3358,2206
6.857,12.571,80.571,0,0,0,1957888,1518000,1518000,0,0,3049,2221
0,0,100,0,0,0,0,1518000,1519518,0,0,2332,2194
4.403,6.918,88.679,0,0,0,0,1518000,1518000,0,0,3226,2199
3.333,3.333,91.333,2,0,0,20480,1492194,1490676,0,0,3275,2186
9.565,29.130,61.304,0,0,0,0,1519682,1519682,0,0,3508,2210
11.215,23.364,65.421,0,0,0,0,1516482,1518000,0,0,3416,2238
1.290,7.742,90.968,0,0,0,0,1518000,1518000,0,0,3326,2197
0.699,0.699,98.601,0,0,0,0,1518000,1518000,0,0,3295,2185
3.268,3.922,91.503,1.307,0,0,12288,1511928,1511928,0,0,3311,2191
10.504,30.672,58.824,0,0,0,0,1519518,1518000,0,0,3536,2203
7.870,26.852,65.278,0,0,0,8192,1518000,1518000,0,0,3461,2224
7.865,12.921,79.213,0,0,0,0,1518000,1518000,0,0,3384,2203
2.069,1.379,96.552,0,0,0,0,1516482,1518000,0,0,3304,2213
0.641,8.333,89.103,1.923,0,0,20480,1495230,1493712,0,0,3304,2185
2.970,27.723,69.307,0,0,0,0,1518000,1518000,0,0,3477,2205
12.971,28.033,58.996,0,0,0,0,1518000,1518000,0,0,3534,2204
7.426,22.772,69.802,0,0,0,0,1518000,1518000,0,0,3438,2193
6.704,14.525,78.771,0,0,0,0,1516482,1518000,0,0,3373,2189
2.597,5.844,90.909,0.649,0,0,12288,1514964,1513446,0,0,3322,2214
0,0,100,0,0,0,0,1518000,1519518,0,0,3293,2186
0,0,100,0,0,0,0,1518000,1518000,0,0,3299,2203
0,0,100,0,0,0,0,1518000,1516482,0,0,3288,2184
1.198,14.970,83.832,0,0,0,0,1518000,1518000,0,0,3376,2190
10.788,30.705,58.091,0.415,0,0,12288,1507374,1508892,0,0,3494,2205
9.544,31.950,58.506,0,0,0,0,1519518,1518000,0,0,3511,2210
10.185,24.537,65.278,0,0,0,0,1516482,1516482,0,0,3449,2203
2.055,1.370,96.575,0,0,0,4096,1518000,1519518,0,0,3167,2211
0,0,100,0,0,0,0,1518000,1518000,0,0,3290,2182
0,0,97.887,2.113,0,0,12288,1492194,1490676,0,0,3247,2169
1.734,17.341,80.925,0,0,0,0,1518000,1518110,0,0,3386,2208
9.504,32.231,58.264,0,0,0,0,1518000,1518000,0,0,3541,2200
11.667,28.333,56.667,3.333,0,4096,1978368,1458798,1458798,0,0,3429,2143
10,31.250,58.750,0,0,0,0,1518000,1518000,0,0,3534,2205
5.670,21.649,71.649,1.031,0,0,24576,1496748,1498266,0,0,3392,2204
10,31.250,58.750,0,0,0,0,1519518,1518000,0,0,3535,2205
11.538,28.205,60.256,0,0,0,0,1518000,1518000,0,0,3527,2224
8.293,22.439,69.268,0,0,0,0,1518000,1518000,0,0,3442,2204
7.471,11.494,81.034,0,0,0,0,1518000,1518000,0,0,3357,2191
2.614,5.229,90.850,1.307,0,0,12288,1504338,1505856,0,0,3301,2188
10.460,30.544,58.996,0,0,0,0,1519518,1518000,0,0,3541,2213
8.629,19.289,72.081,0,0,0,0,1518000,1518000,0,0,3424,2218
7.602,9.942,82.456,0,0,0,4096,1516482,1518000,0,0,3368,2214
8.969,27.354,63.677,0,0,0,0,1518082,1516564,0,0,3498,2188
12.664,25.764,60.699,0.873,0,0,12288,1499784,1499784,0,0,3487,2187
0.699,0,99.301,0,0,0,0,1518000,1519518,0,0,3296,2189
