"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-morus640-e-1500-1500-dstat.csv",,,,"Date:","18 Oct 2019 05:30:25 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
11.667,29.167,59.167,0,0,0,0,1432000,1432000,0,0,2573,2197
12.775,25.110,62.115,0,0,0,0,1432082,1432082,0,0,2546,2197
5.946,16.757,75.676,1.622,0,0,16384,1417680,1419112,0,0,2451,2216
0,0,100,0,0,0,0,1432000,1432000,0,0,2336,2201
0,0,100,0,0,0,0,1432000,1432000,0,0,2748,2212
0,0.709,99.291,0,0,0,0,1432000,1432000,0,0,3323,2200
4.785,28.230,66.986,0,0,0,0,1432082,1430650,0,0,3476,2214
4.430,7.595,87.342,0.633,0,0,12288,1423408,1424840,0,0,3325,2230
0.649,8.442,90.909,0,0,0,0,1432000,1432000,0,0,3348,2210
7.950,33.891,58.159,0,0,0,0,1432000,1430568,0,0,3534,2240
12.335,25.991,61.674,0,0,0,0,1432000,1432000,0,0,3483,2208
4.520,16.384,79.096,0,0,0,0,1432000,1432000,0,0,3375,2211
3.822,7.006,87.898,1.274,0,0,12288,1417680,1417680,0,0,3212,2218
6.283,20.419,73.298,0,0,0,0,1430568,1430568,0,0,3434,2251
5.590,7.453,86.957,0,0,0,0,1432000,1432000,0,0,3348,2236
0,0,100,0,0,0,0,1430568,1432000,0,0,3298,2199
0,0,100,0,0,0,0,1432000,1432000,0,0,3299,2207
0,2.759,95.862,1.379,0,0,12288,1427704,1426272,0,0,3314,2217
5.096,5.732,89.172,0,0,0,0,1432000,1432000,0,0,3340,2225
0.709,0,99.291,0,0,0,0,1430568,1432000,0,0,3316,2233
8.824,32.353,58.824,0,0,0,0,1432000,1430568,0,0,3535,2212
11.966,28.205,59.829,0,0,0,0,1432000,1432000,0,0,3528,2207
3.774,8.176,86.792,1.258,0,0,1986560,1409088,1409088,0,0,3305,2207
12.917,28.750,58.333,0,0,0,0,1432000,1432000,0,0,3547,2217
5.422,10.241,84.337,0,0,0,0,1432000,1432000,0,0,3358,2223
1.370,2.055,96.575,0,0,0,0,1432000,1432000,0,0,3260,2209
0,0,100,0,0,0,0,1430568,1432000,0,0,3303,2202
0.690,2.759,95.862,0.690,0,0,24576,1429136,1429136,0,0,3328,2213
10.373,31.535,58.091,0,0,0,0,1432000,1430568,0,0,3556,2218
6.349,19.048,74.603,0,0,0,0,1430568,1432000,0,0,3437,2240
0.709,0,99.291,0,0,0,0,1432000,1432000,0,0,3310,2205
7.328,32.328,60.345,0,0,0,0,1432000,1430568,0,0,3529,2210
11.261,25.676,62.162,0.901,0,0,12288,1410602,1412034,0,0,3439,2201
0.704,0,99.296,0,0,0,4096,1432000,1432000,0,0,3318,2220
1.190,15.476,83.333,0,0,0,0,1432000,1430568,0,0,3385,2216
8.368,33.054,58.577,0,0,0,0,1432000,1430568,0,0,3511,2210
8.293,23.415,68.293,0,0,0,0,1432000,1432000,0,0,3435,2205
3.125,8.125,86.250,2.500,0,0,12288,1406224,1406224,0,0,3309,2215
9.746,30.508,59.746,0,0,0,0,1480588,1480588,0,0,2895,2216
12.019,20.192,67.788,0,0,0,0,1518000,1519518,0,0,2862,2226
5.882,10.588,83.529,0,0,0,0,1518000,1518000,0,0,2890,2204
0,0,100,0,0,0,0,1518000,1516482,0,0,2991,2194
0.699,0,98.601,0.699,0,0,16384,1511928,1513446,0,0,2734,2222
5.106,34.894,60,0,0,0,0,1518000,1516482,0,0,3541,2226
10.042,31.381,58.577,0,0,0,0,1518000,1518000,0,0,3539,2208
13.274,24.336,62.389,0,0,0,0,1518000,1518000,0,0,3508,2201
9.259,25.926,64.815,0,0,0,0,1518000,1518000,0,0,3480,2212
6.818,12.500,79.545,1.136,0,0,12288,1505856,1505856,0,0,3351,2217
2.597,5.844,91.558,0,0,0,0,1518000,1518000,0,0,3322,2205
0,0,100,0,0,0,0,1516482,1518000,0,0,3315,2216
0.704,0,99.296,0,0,0,0,1518000,1518000,0,0,3303,2200
0,1.408,98.592,0,0,0,0,1518000,1518000,0,0,3324,2196
5.677,32.751,61.135,0.437,0,0,12288,1514964,1513446,0,0,3510,2211
2.759,0,97.241,0,0,0,1953792,1518000,1518000,0,0,3303,2214
0,0,100,0,0,0,0,1516482,1518000,0,0,3303,2204
0.667,6,93.333,0,0,0,0,1518000,1518000,0,0,3330,2198
7.111,30.222,62.667,0,0,0,0,1518000,1516482,0,0,3486,2199
11.765,28.992,58.403,0.840,0,0,20480,1496748,1496748,0,0,3471,2188
10.185,24.537,65.278,0,0,0,0,1518000,1518000,0,0,3461,2227
1.361,2.721,95.918,0,0,0,0,1518082,1518082,0,0,3336,2238
0.704,0,99.296,0,0,0,0,1516482,1518000,0,0,3287,2193
0,0,100,0,0,0,0,1518000,1518110,0,0,3303,2204
1.948,6.494,90.909,0.649,0,0,12288,1516482,1516482,0,0,3339,2222
10.744,30.992,58.264,0,0,0,0,1518000,1516482,0,0,3540,2203
10.549,30.380,59.072,0,0,0,0,1518000,1518000,0,0,3535,2209
11.538,28.205,60.256,0,0,0,0,1518000,1518000,0,0,3522,2207
4.712,21.466,73.822,0,0,0,0,1518000,1518000,0,0,3409,2196
6.135,7.362,85.890,0.613,0,0,12288,1510410,1510410,0,0,3340,2226
0.699,0,99.301,0,0,0,12288,1516482,1518000,0,0,3174,2204
0,0,100,0,0,0,0,1518000,1518000,0,0,3330,2233
0,0,100,0,0,0,0,1518000,1516482,0,0,2834,2185
0,0,100,0,0,0,0,1518000,1519518,0,0,2327,2194
3.226,4.516,89.677,2.581,0,0,20480,1492194,1490676,0,0,2857,2187
9.645,18.274,72.081,0,0,0,0,1518000,1518000,0,0,3413,2214
6.395,11.628,81.977,0,0,0,16384,1518000,1519518,0,0,3140,2240
1.389,0.694,97.917,0,0,0,0,1518082,1518082,0,0,3289,2188
3.205,5.128,91.667,0,0,0,0,1518000,1518000,0,0,2925,2185
0,0,98.592,1.408,0,0,12288,1499784,1499784,0,0,3089,2197
1.389,0,98.611,0,0,0,0,1518000,1518000,0,0,3278,2206
0.704,0,99.296,0,0,0,0,1518000,1516482,0,0,3265,2228
0,0,100,0,0,0,0,1518000,1518000,0,0,2901,2191
0,0.699,99.301,0,0,0,0,1518000,1518000,0,0,2844,2196
5.556,23.232,70.707,0.505,0,0,12288,1507374,1507374,0,0,3355,2209
0.699,0,99.301,0,0,0,0,1518000,1518000,0,0,3252,2195
0,14.970,85.030,0,0,0,1966080,1516482,1518000,0,0,3188,2255
7.917,33.333,58.750,0,0,0,0,1519600,1518082,0,0,3502,2207
9.959,31.120,58.921,0,0,0,0,1518000,1518000,0,0,3518,2213
10.619,26.549,61.947,0.885,0,0,20480,1501302,1501302,0,0,3470,2193
