"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-morus640-we-1500-1500-dstat.csv",,,,"Date:","18 Oct 2019 05:51:48 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.290,10.323,87.742,0.645,0,0,12288,1508892,1508892,0,0,3332,2204
5.759,21.990,72.251,0,0,0,0,1522554,1522554,0,0,3469,2249
2.312,18.497,79.191,0,0,0,0,1519518,1519518,0,0,3424,2234
2.139,24.599,73.262,0,0,0,0,1518000,1518000,0,0,3461,2231
1.258,12.579,86.164,0,0,0,1982464,1518000,1518110,0,0,3404,2259
2.186,22.404,74.317,1.093,0,0,24576,1504420,1505938,0,0,3414,2206
1.370,4.795,93.836,0,0,0,0,1519518,1518000,0,0,3346,2247
9.767,26.512,63.721,0,0,0,0,1522554,1522554,0,0,3534,2243
4.412,27.941,67.647,0,0,0,0,1546842,1548360,0,0,3486,2276
4.245,31.132,64.623,0,0,0,0,1518000,1518000,0,0,3524,2238
2.013,4.027,92.617,1.342,0,0,12288,1548360,1548360,0,0,3276,2261
2.841,19.318,77.841,0,0,0,0,1521036,1519518,0,0,3433,2251
1.754,18.129,80.117,0,0,0,0,1518000,1519518,0,0,3383,2215
7.442,28.372,64.186,0,0,0,0,1519518,1518000,0,0,3494,2267
6.780,35.169,58.051,0,0,0,0,1518000,1519518,0,0,3538,2253
3.941,28.079,67.488,0.493,0,0,12288,1518000,1516482,0,0,3464,2228
1.176,18.235,80.588,0,0,0,0,1519518,1519518,0,0,3419,2246
0.704,2.817,96.479,0,0,0,0,1519518,1519518,0,0,3340,2221
6.695,35.565,57.741,0,0,0,0,1518000,1519518,0,0,3569,2248
