"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aegis128l-e-frag-1500-dstat.csv",,,,"Date:","18 Oct 2019 00:54:13 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.911,13.408,82.682,0,0,0,0,262400,262400,0,0,5373,3591
3.409,13.068,83.523,0,0,0,0,260800,260960,0,0,5304,3565
2.874,12.069,85.057,0,0,0,0,262880,262880,0,0,5356,3573
3.977,12.500,82.386,1.136,0,0,24576,256960,256800,0,0,5258,3528
2.841,13.068,84.091,0,0,0,0,260640,260800,0,0,5335,3571
2.809,14.607,82.584,0,0,0,0,260160,260160,0,0,5304,3538
3.297,15.385,81.319,0,0,0,0,259200,259200,0,0,5302,3548
2.312,12.717,84.971,0,0,0,0,260480,260320,0,0,5306,3540
3.333,13.889,81.111,1.667,0,0,81920,256160,256320,0,0,5246,3527
3.297,12.637,84.066,0,0,0,0,471584,471712,0,0,4525,3768
3.390,12.429,84.181,0,0,0,0,448992,448704,0,0,5098,3406
2.793,13.966,83.240,0,0,0,0,444096,444096,0,0,5062,3383
2.762,14.917,82.320,0,0,0,0,440928,441216,0,0,5022,3340
2.312,10.983,84.971,1.734,0,0,3571712,444672,444384,0,0,4928,3381
3.911,12.849,83.240,0,0,0,0,447840,448128,0,0,5104,3418
2.326,11.047,86.628,0,0,0,0,442656,442368,0,0,5009,3335
4.372,14.208,81.421,0,0,0,0,444754,445042,0,0,5089,3384
1.676,15.084,83.240,0,0,0,0,440064,439776,0,0,5008,3314
2.222,14.444,82.778,0.556,0,0,12288,438048,438048,0,0,4987,3319
2.747,15.385,81.868,0,0,0,0,443232,443520,0,0,5066,3373
2.286,12.571,85.143,0,0,0,0,442080,441792,0,0,5025,3336
2.825,12.994,84.181,0,0,0,0,440640,440928,0,0,5015,3354
2.841,11.932,85.227,0,0,0,0,450432,450144,0,0,5039,3396
3.825,14.208,81.421,0.546,0,0,12288,451584,451584,0,0,4900,3424
2.778,14.444,82.778,0,0,0,0,441792,442080,0,0,5053,3377
2.747,14.835,82.418,0,0,0,0,442368,442478,0,0,5042,3339
2.732,15.847,81.421,0,0,0,0,440064,439776,0,0,5008,3338
3.390,12.429,84.181,0,0,0,0,440928,441216,0,0,5012,3331
2.198,15.385,81.319,1.099,0,0,12288,437472,437472,0,0,4987,3323
2.247,14.045,83.708,0,0,0,0,443314,443314,0,0,5052,3377
1.657,16.022,82.320,0,0,0,0,441216,441216,0,0,5017,3324
2.247,14.045,83.708,0,0,0,0,441792,441792,0,0,5015,3338
2.247,14.045,83.708,0,0,0,0,442656,442368,0,0,5033,3358
2.273,12.500,84.659,0.568,0,0,12288,438336,438336,0,0,4982,3337
2.809,13.483,83.708,0,0,0,0,438912,439200,0,0,4996,3332
2.778,14.444,82.778,0,0,0,0,440352,440352,0,0,4997,3322
2.222,15,82.778,0,0,0,0,438624,438336,0,0,4984,3299
2.210,14.917,82.873,0,0,0,0,440928,441216,0,0,5016,3347
2.210,15.470,81.215,1.105,0,0,12288,439776,439776,0,0,5023,3337
3.333,13.889,82.778,0,0,0,24576,438048,438048,0,0,5011,3340
1.657,16.022,82.320,0,0,0,0,442368,442368,0,0,5059,3367
3.867,14.365,81.768,0,0,0,0,599392,599392,0,0,4985,3372
2.299,12.644,85.057,0,0,0,0,840480,841024,0,0,5067,3382
3.352,13.408,81.006,2.235,0,0,16384,829056,829056,0,0,4956,3352
4.372,14.754,80.874,0,0,0,2973696,829600,829600,0,0,5033,3373
2.809,14.045,83.146,0,0,0,0,833408,832864,0,0,5023,3322
1.143,14.286,84.571,0,0,0,0,839936,840480,0,0,5063,3361
2.841,12.500,84.659,0,0,0,0,842656,842112,0,0,4960,3373
2.841,13.068,82.955,1.136,0,0,28672,822528,823072,0,0,4974,3322
2.825,13.559,83.616,0,0,0,0,835584,835584,0,0,5044,3358
3.933,12.921,83.146,0,0,0,0,838304,838304,0,0,5055,3356
2.809,14.045,83.146,0,0,0,0,838848,838848,0,0,5049,3349
2.890,11.561,85.549,0,0,0,0,837760,837760,0,0,5056,3368
3.261,13.587,82.065,1.087,0,0,12288,891616,891072,0,0,4555,3549
2.235,15.084,82.682,0,0,0,0,834496,835040,0,0,5034,3400
2.235,15.084,82.682,0,0,0,0,838930,838386,0,0,5049,3379
1.163,12.791,86.047,0,0,0,0,843200,843744,0,0,5060,3385
2.825,13.559,83.616,0,0,0,0,838848,838848,0,0,5033,3384
2.841,13.068,83.523,0.568,0,0,12288,827424,826880,0,0,4974,3311
2.809,14.045,83.146,0,0,0,0,835584,836128,0,0,5039,3374
2.841,13.068,84.091,0,0,0,0,837760,837216,0,0,5036,3349
3.390,12.994,83.616,0,0,0,0,835584,836128,0,0,5043,3349
3.933,12.921,83.146,0,0,0,0,839392,838848,0,0,5064,3376
1.149,13.793,83.908,1.149,0,0,12288,823072,823616,0,0,4963,3302
2.247,13.483,84.270,0,0,0,0,850816,850272,0,0,4936,3422
1.695,14.689,83.616,0,0,0,0,832320,832320,0,0,5019,3325
3.825,15.301,80.874,0,0,0,0,831232,831232,0,0,5036,3354
2.247,14.607,83.146,0,0,0,0,832320,832864,0,0,5025,3346
1.714,13.714,84,0.571,0,0,12288,833408,832864,0,0,5017,3340
3.209,14.973,81.818,0,0,0,0,901408,901952,0,0,4631,3578
3.955,12.429,83.616,0,0,0,0,837216,837216,0,0,5068,3382
1.705,13.636,84.659,0,0,0,0,835584,835040,0,0,5028,3340
5.056,12.360,82.584,0,0,0,0,833408,833408,0,0,5045,3367
4.891,14.130,79.891,1.087,0,0,12288,835328,835328,0,0,4784,3378
5.946,17.297,76.757,0,0,0,0,1203922,1203922,0,0,3873,2537
3.743,18.717,74.332,3.209,0,0,2977792,1190112,1190112,0,0,3833,2502
4.255,19.681,76.064,0,0,0,0,1227072,1227072,0,0,3918,2553
3.297,11.538,85.165,0,0,0,0,1522752,1522752,0,0,3736,3121
3.371,15.730,79.775,1.124,0,0,24576,1231296,1232352,0,0,3883,2532
2.326,13.372,84.302,0,0,0,0,1283040,1281984,0,0,4021,2651
5.085,14.124,80.791,0,0,0,0,1241856,1242912,0,0,3911,2560
5.319,17.553,77.128,0,0,0,0,1276704,1275648,0,0,4019,2622
4.469,15.084,80.447,0,0,0,0,1275648,1275758,0,0,4030,2691
4.023,13.218,82.184,0.575,0,0,12288,1264032,1264032,0,0,3990,2664
3.933,15.730,80.337,0,0,0,0,1264032,1265088,0,0,4008,2664
5.851,17.021,77.128,0,0,0,0,1303104,1302048,0,0,4123,2696
3.315,17.127,79.558,0,0,0,0,1291488,1291488,0,0,4090,2692
5.495,14.835,79.670,0,0,0,0,1311552,1312608,0,0,4160,2752
3.825,16.940,78.142,1.093,0,0,12288,1322112,1321056,0,0,4183,2764
3.889,15.556,80.556,0,0,0,0,1343232,1344288,0,0,4267,2848
3.977,13.636,82.386,0,0,0,0,1344288,1344288,0,0,4232,2821
4.420,15.470,80.110,0,0,0,0,1386528,1386528,0,0,4375,2898
4.865,16.757,78.378,0,0,0,0,1382304,1381248,0,0,4369,2895
3.977,13.068,80.682,2.273,0,0,12288,1367520,1368576,0,0,4299,2857
2.793,16.201,81.006,0,0,0,0,1392946,1392946,0,0,4397,2919
5.435,15.217,79.348,0,0,0,0,1416096,1415040,0,0,4469,2985
3.279,17.486,79.235,0,0,0,0,1386528,1387584,0,0,4385,2901
5.348,17.112,77.540,0,0,0,0,1382304,1381248,0,0,4368,2872
1.695,15.819,81.356,1.130,0,0,12288,1404480,1404480,0,0,4417,2954
4.891,16.304,78.804,0,0,0,0,1390752,1390752,0,0,4409,2924
4.737,18.421,76.842,0,0,0,0,1389696,1390752,0,0,4395,2883
4.469,13.966,81.564,0,0,0,0,1422432,1422432,0,0,4448,2932
2.286,14.857,82.857,0,0,0,0,1408704,1407648,0,0,4426,2929
3.723,18.617,77.128,0.532,0,0,12288,1406592,1406592,0,0,4444,2944
2.186,18.579,79.235,0,0,0,0,1391808,1392864,0,0,4375,2909
3.911,15.084,81.006,0,0,0,2457600,1407648,1406592,0,0,4411,2941
2.825,14.689,82.486,0,0,0,0,1404480,1404480,0,0,4398,2923
4.865,16.757,78.378,0,0,0,0,1390752,1391808,0,0,4370,2889
3.261,17.391,77.717,1.630,0,0,20480,1391808,1391808,0,0,4378,2907
3.784,17.297,78.919,0,0,0,0,1410816,1410816,0,0,4452,2949
5.556,13.889,80.556,0,0,0,16384,1401312,1401312,0,0,4415,2920
4.712,18.848,76.440,0,0,0,0,1399200,1399200,0,0,4424,2916
3.846,16.484,79.670,0,0,0,0,1401312,1400256,0,0,4410,2918
7.182,15.470,76.796,0.552,0,0,16384,1517074,1518506,0,0,3748,2497
4.787,19.149,76.064,0,0,0,0,1636776,1635344,0,0,3857,2521
5.670,21.134,73.196,0,0,0,0,1632480,1633986,0,0,3859,2488
4.926,25.616,69.458,0,0,0,0,1590952,1589520,0,0,3795,2450
4.412,25.980,69.608,0,0,0,0,1585224,1586656,0,0,3782,2427
3.608,23.711,72.165,0.515,0,0,12288,1599544,1599544,0,0,3794,2454
4.615,22.564,72.821,0,0,0,0,1585224,1583792,0,0,3772,2450
7.568,16.216,76.216,0,0,0,0,1609568,1609568,0,0,3798,2473
7.692,14.286,78.022,0,0,0,0,1589520,1590952,0,0,3746,2439
2.985,26.866,70.149,0,0,0,0,1570904,1569472,0,0,3758,2418
4.255,21.277,73.404,1.064,0,0,12288,1537968,1537968,0,0,3659,2390
4.566,31.963,63.470,0,0,0,0,1490712,1490712,0,0,3663,2345
2.094,24.607,73.298,0,0,0,0,1535104,1536536,0,0,3666,2367
5.882,18.717,75.401,0,0,0,0,1572336,1570904,0,0,3725,2408
5.946,17.838,76.216,0,0,0,0,1569472,1569472,0,0,3704,2418
3.302,31.132,65.094,0.472,0,0,12288,1482120,1482120,0,0,3598,2323
7,23,70,0,0,0,0,1523648,1523648,0,0,3647,2372
3.804,20.109,76.087,0,0,0,0,1537968,1537968,0,0,3643,2371
5.789,20.526,73.684,0,0,0,0,1512192,1512192,0,0,3591,2344
7.772,19.689,72.539,0,0,0,0,1549506,1549506,0,0,3684,2389
6.250,25.481,67.308,0.962,0,0,12288,1542264,1542264,0,0,3534,2425
6.667,20,73.333,0,0,0,0,1618160,1618160,0,0,3645,2506
7.109,26.540,66.351,0,0,0,0,1535104,1535104,0,0,3710,2375
8.629,20.812,70.558,0,0,0,2236416,1525080,1525080,0,0,3662,2382
4.571,14.857,80.571,0,0,0,0,1555152,1555152,0,0,3658,2402
3.468,15.607,79.769,1.156,0,0,20480,1512192,1512192,0,0,3564,2333
6.500,23.500,70,0,0,0,0,1507896,1507896,0,0,3630,2345
5.911,25.616,68.473,0,0,0,0,1512192,1512192,0,0,3639,2343
7.292,17.708,75,0,0,0,8192,1712672,1712672,0,0,3579,2644
5.556,24.242,70.202,0,0,0,0,1490712,1490712,0,0,3593,2334
6.931,23.267,68.317,1.485,0,0,24576,1484984,1484984,0,0,3582,2314
5.729,21.354,72.917,0,0,0,0,1512192,1512192,0,0,3619,2384
8.095,25.714,66.190,0,0,0,0,1503600,1503600,0,0,3636,2348
7.447,18.085,74.468,0,0,0,28672,1503600,1503600,0,0,3613,2346
7.071,22.727,70.202,0,0,0,0,1497872,1499304,0,0,3610,2352
4.787,20.745,73.404,1.064,0,0,12288,1495008,1493576,0,0,3570,2328
6.533,23.618,69.849,0,0,0,0,1487848,1487848,0,0,3578,2322
5.340,27.670,66.990,0,0,0,0,1466368,1467800,0,0,3550,2270
5.076,23.858,71.066,0,0,0,0,1500736,1499304,0,0,3610,2339
5.028,17.318,77.654,0,0,0,0,1515138,1515138,0,0,3581,2352
6.417,19.251,73.797,0.535,0,0,12288,1480688,1482120,0,0,3535,2322
8.458,22.388,69.154,0,0,0,0,1483552,1482120,0,0,3573,2320
5.660,28.774,65.566,0,0,0,0,1483552,1483552,0,0,3580,2300
8.491,25.943,65.566,0,0,0,0,1484984,1484984,0,0,3592,2311
5.288,27.885,66.827,0,0,0,0,1484984,1486416,0,0,3576,2321
7.767,24.272,66.990,0.971,0,0,12288,1466368,1464936,0,0,3548,2284
3.315,20.442,76.243,0,0,0,0,1449342,1449342,0,0,3462,2302
2.286,18.857,78.857,0,0,0,0,1522554,1522554,0,0,3414,2225
6.154,23.077,70.769,0,0,0,0,1527108,1527108,0,0,3470,2234
6.468,24.876,68.657,0,0,0,0,1521036,1521036,0,0,3471,2247
8.333,31.140,60.088,0.439,0,0,16384,1505856,1507374,0,0,3529,2241
4.803,34.498,60.699,0,0,0,0,1518000,1518000,0,0,3555,2260
0.595,17.262,82.143,0,0,0,0,1521036,1519518,0,0,3405,2223
7.487,18.717,73.797,0,0,0,0,1519518,1519518,0,0,3439,2239
6.701,21.649,71.649,0,0,0,2039808,1519518,1519518,0,0,3470,2265
8.163,20.918,68.878,2.041,0,0,20480,1499784,1499784,0,0,3417,2209
7.407,28.241,64.352,0,0,0,0,1519518,1521036,0,0,3525,2253
7.177,26.794,66.029,0,0,0,0,1521036,1521036,0,0,3494,2237
0.714,0.714,98.571,0,0,0,0,1521118,1521118,0,0,3312,2208
7.317,24.878,67.805,0,0,0,8192,1519518,1519518,0,0,3502,2254
10.222,28.444,60.444,0.889,0,0,12288,1495230,1496748,0,0,3507,2230
5.882,20.321,73.797,0,0,0,0,1528626,1527108,0,0,3466,2258
5.051,24.747,70.202,0,0,0,0,1521036,1522554,0,0,3468,2231
3.871,7.097,89.032,0,0,0,0,1525590,1525590,0,0,3367,2227
3.390,18.644,77.966,0,0,0,0,1533180,1531662,0,0,3446,2285
6.011,17.486,74.863,1.639,0,0,12288,1522554,1522554,0,0,3411,2249
5.797,27.536,66.667,0,0,0,0,1537734,1537734,0,0,3506,2274
5.419,26.601,67.980,0,0,0,0,1539252,1540770,0,0,3508,2255
3.784,21.622,74.595,0,0,0,0,1542288,1540770,0,0,3473,2251
3.784,21.081,75.135,0,0,0,0,1580238,1581756,0,0,3556,2314
5.143,15.429,78.286,1.143,0,0,12288,1583274,1581756,0,0,3554,2348
3.977,15.909,80.114,0,0,0,0,1668282,1668282,0,0,3723,2459
4.278,18.182,77.540,0,0,0,0,1862586,1862586,0,0,3669,2680
3.825,16.940,79.235,0,0,0,0,1804902,1804902,0,0,3586,2604
4.094,14.620,81.287,0,0,0,0,1621224,1622742,0,0,3624,2380
4.023,15.517,79.885,0.575,0,0,12288,1616670,1615152,0,0,3610,2379
6.522,16.848,76.630,0,0,0,0,1672836,1672836,0,0,3765,2476
4.046,14.451,81.503,0,0,0,0,1716858,1718376,0,0,3808,2533
3.468,13.873,82.659,0,0,0,0,1780696,1780806,0,0,3926,2581
3.955,15.254,80.791,0,0,0,4096,1820082,1820082,0,0,4024,2654
4,13.714,81.143,1.143,0,0,12288,1791240,1789722,0,0,3941,2600
4.571,13.714,81.714,0,0,0,0,1797312,1798830,0,0,3967,2625
5.587,13.966,80.447,0,0,0,0,1803384,1801866,0,0,3969,2608
3.846,17.582,78.571,0,0,0,0,1823118,1824636,0,0,4027,2635
4.444,15,78.333,2.222,0,0,8192,1765434,1763916,0,0,3894,2556
4.972,15.470,77.348,2.210,0,0,2142208,1718376,1718376,0,0,3811,2503
3.409,15.341,81.250,0,0,0,0,1812492,1812492,0,0,3990,2640
2.976,11.905,85.119,0,0,0,0,1777578,1777578,0,0,3884,2561
4.918,16.940,78.142,0,0,0,0,1795794,1795794,0,0,3954,2588
5.556,14.444,80,0,0,0,0,1835262,1836780,0,0,4028,2662
3.429,14.286,80.571,1.714,0,0,28672,1765434,1763916,0,0,3893,2586
5.556,15,79.444,0,0,0,0,1804902,1806420,0,0,3984,2640
2.273,16.477,81.250,0,0,0,0,1788204,1786686,0,0,3923,2572
