"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-9000-dstat.csv",,,,"Date:","18 Oct 2019 03:45:55 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.226,17.742,79.032,0,0,0,0,419328,419616,0,0,4824,3205
2.235,14.525,82.123,1.117,0,0,12288,411840,411552,0,0,4745,3178
2.874,12.644,84.483,0,0,0,0,413568,413568,0,0,4749,3217
2.260,14.124,83.616,0,0,0,0,410688,410688,0,0,4699,3125
6.286,9.714,84,0,0,0,2846720,414720,414720,0,0,4764,3205
2.717,17.391,79.891,0,0,0,0,408672,408960,0,0,4708,3135
2.841,13.636,82.386,1.136,0,0,20480,397234,397234,0,0,4561,3074
4.945,13.736,81.319,0,0,0,0,414720,414432,0,0,4747,3178
1.695,15.254,83.051,0,0,0,0,406944,407232,0,0,4656,3103
7.527,13.441,79.032,0,0,0,4096,698272,697984,0,0,4492,3146
3.468,12.717,83.815,0,0,0,0,731136,731136,0,0,4426,2939
3.409,13.636,81.250,1.705,0,0,16384,726240,726784,0,0,4409,2926
4.233,18.519,77.249,0,0,0,0,738752,738208,0,0,4544,3013
3.977,13.636,82.386,0,0,0,0,733312,733312,0,0,4473,2955
2.353,12.353,85.294,0,0,0,0,730048,730592,0,0,4426,2954
3.297,17.033,79.670,0,0,0,0,742016,741472,0,0,4529,3000
4.324,17.297,77.838,0.541,0,0,12288,719168,719712,0,0,4425,2920
3.333,10,86.667,0,0,0,0,875840,875840,0,0,3997,3442
3.743,18.182,78.075,0,0,0,0,728960,728960,0,0,4467,2934
3.390,15.254,81.356,0,0,0,0,728416,727872,0,0,4445,2953
3.825,16.393,79.781,0,0,0,0,737202,737202,0,0,4506,2963
4.469,14.525,80.447,0.559,0,0,12288,728416,728416,0,0,4449,2949
3.933,14.045,82.022,0,0,0,0,744192,744736,0,0,4530,3013
3.191,19.681,77.128,0,0,0,0,737120,736576,0,0,4513,2961
3.889,15.556,80.556,0,0,0,0,731680,731680,0,0,4471,2961
4.301,17.204,78.495,0,0,0,0,744736,744736,0,0,4543,3016
3.390,14.689,81.356,0.565,0,0,12288,734400,734944,0,0,4477,2975
4.972,14.365,80.663,0,0,0,0,749632,749088,0,0,4567,3058
3.352,15.642,81.006,0,0,0,0,740928,741472,0,0,4521,2995
5.556,10.556,83.889,0,0,0,0,808928,808384,0,0,4193,3234
2.778,9.444,87.778,0,0,0,0,923168,923168,0,0,3827,3599
3.352,10.615,85.475,0.559,0,0,12288,925888,926432,0,0,4116,3634
2.198,17.582,80.220,0,0,0,0,750720,750720,0,0,4566,3035
1.685,16.292,82.022,0,0,0,0,748000,747456,0,0,4543,3016
3.371,15.169,81.461,0,0,0,0,749632,749632,0,0,4554,3024
4.348,16.304,79.348,0,0,0,2711552,751264,751264,0,0,4594,3087
4.494,13.483,79.775,2.247,0,0,24576,733856,733856,0,0,4476,2987
5.618,11.798,82.584,0,0,0,0,763314,763314,0,0,4632,3105
3.333,16.111,80.556,0,0,0,0,745280,745824,0,0,4534,2998
3.846,14.835,81.319,0,0,0,0,782816,782816,0,0,4485,3153
3.352,15.084,81.564,0,0,0,16384,746912,746368,0,0,4552,3024
3.704,19.048,75.661,1.587,0,0,12288,727328,727328,0,0,4462,2977
1.676,16.760,81.564,0,0,0,0,746912,747456,0,0,4560,3037
6.077,13.812,80.110,0,0,0,0,735488,735488,0,0,4471,2949
3.911,14.525,81.564,0,0,0,0,751808,751264,0,0,4580,3054
3.483,28.358,68.159,0,0,0,0,1023584,1023584,0,0,3623,2380
4.712,23.037,71.728,0.524,0,0,16384,1057056,1057056,0,0,3450,2270
6.030,24.623,69.347,0,0,0,0,1065504,1065504,0,0,3486,2256
7.514,12.717,79.769,0,0,0,0,1064448,1065504,0,0,3417,2241
5.291,22.222,72.487,0,0,0,0,1064448,1063392,0,0,3458,2253
5.155,19.588,75.258,0,0,0,0,1252416,1253472,0,0,3465,2569
3.371,19.101,76.966,0.562,0,0,12288,1062336,1061280,0,0,3425,2246
6.468,25.373,68.159,0,0,0,0,1062336,1063392,0,0,3486,2256
4.103,25.128,70.769,0,0,0,0,1061280,1060224,0,0,3468,2230
3.614,13.253,83.133,0,0,0,0,1063392,1063392,0,0,3397,2250
4.245,31.132,64.623,0,0,0,0,1059168,1060224,0,0,3487,2265
1.546,27.320,70.619,0.515,0,0,12288,1054944,1053998,0,0,3435,2236
6.395,13.372,80.233,0,0,0,0,1057056,1058112,0,0,3393,2272
9.589,27.397,63.014,0,0,0,0,1061280,1061280,0,0,3499,2240
8.072,30.045,61.883,0,0,0,0,1059250,1058194,0,0,3525,2278
6.322,14.368,79.310,0,0,0,0,1061280,1061280,0,0,3400,2229
8.290,20.207,70.466,1.036,0,0,12288,1048608,1049664,0,0,3440,2260
10.177,28.761,61.062,0,0,0,0,1061280,1060224,0,0,3551,2289
10.435,29.565,60,0,0,0,0,1057056,1057056,0,0,3557,2242
9.009,28.829,62.162,0,0,0,0,1057056,1058112,0,0,3517,2242
3.727,8.696,87.578,0,0,0,2183168,1138368,1137312,0,0,3372,2396
3.550,11.834,82.840,1.775,0,0,20480,1138368,1138368,0,0,3364,2391
1.961,6.536,91.503,0,0,0,0,1110912,1111968,0,0,3346,2319
8.145,28.959,62.896,0,0,0,0,1093042,1093042,0,0,3530,2298
4.865,12.432,82.703,0,0,0,0,1574496,1573440,0,0,3996,3223
7.477,25.234,67.290,0,0,0,4096,1315776,1315776,0,0,3681,2724
2.062,26.804,70.103,1.031,0,0,12288,1040160,1041216,0,0,3426,2212
0.719,0,99.281,0,0,0,0,1057056,1056000,0,0,3321,2237
7.407,19.577,73.016,0,0,0,0,1057056,1057056,0,0,3432,2219
8.122,18.782,73.096,0,0,0,0,1224960,1224960,0,0,3469,2552
10.924,31.092,57.983,0,0,0,0,1056000,1056000,0,0,3572,2242
7.778,15,75.556,1.667,0,0,36864,1045440,1046496,0,0,3412,2239
2.235,20.670,77.095,0,0,0,0,1057056,1056000,0,0,3431,2233
2.994,13.772,83.234,0,0,0,0,1056000,1056000,0,0,3382,2223
8.808,19.689,71.503,0,0,0,0,1056000,1056000,0,0,3433,2248
5.914,19.892,74.194,0,0,0,0,1057056,1057056,0,0,3428,2230
10.619,27.434,60.619,1.327,0,0,32768,1042272,1042272,0,0,3473,2229
7.763,29.224,63.014,0,0,0,0,1057056,1057056,0,0,3497,2248
5.376,20.430,74.194,0,0,0,0,1057056,1057056,0,0,3414,2221
3.086,11.728,85.185,0,0,0,0,1056000,1056000,0,0,3352,2221
8.612,24.880,66.507,0,0,0,0,1056000,1056000,0,0,3486,2247
7.619,26.667,65.238,0.476,0,0,12288,1054944,1054944,0,0,3489,2258
8.696,30.870,60.435,0,0,0,0,1057056,1057056,0,0,3551,2249
8.716,27.982,63.303,0,0,0,0,1057056,1057056,0,0,3506,2219
3.922,3.922,92.157,0,0,0,0,1125696,1125696,0,0,3327,2375
7.563,34.034,58.403,0,0,0,0,1056000,1056000,0,0,3554,2225
9.589,27.397,62.557,0.457,0,0,12288,1051776,1051776,0,0,3513,2232
9.479,25.118,65.403,0,0,0,0,1056000,1056000,0,0,3503,2248
10.811,27.027,62.162,0,0,0,0,1145424,1145424,0,0,3455,2244
6.952,17.112,75.936,0,0,0,0,1470664,1470664,0,0,2552,2264
2.128,22.872,75,0,0,0,0,1467800,1469232,0,0,2526,2253
4.639,21.649,72.165,1.546,0,0,2039808,1449184,1449184,0,0,2509,2239
3.415,27.805,68.780,0,0,0,0,1454912,1453480,0,0,2534,2231
3.429,16,80.571,0,0,0,0,1460722,1462154,0,0,2696,2245
3.911,16.760,79.330,0,0,0,0,1467882,1467882,0,0,2483,2248
4.663,21.762,73.575,0,0,0,0,1470664,1470664,0,0,2529,2259
4.787,18.617,74.468,2.128,0,0,28672,1420544,1420544,0,0,2449,2193
3.067,11.043,85.890,0,0,0,0,1442024,1442024,0,0,3020,2237
3.465,26.238,70.297,0,0,0,0,1459208,1457776,0,0,2519,2227
8.696,15.217,76.087,0,0,0,0,1457776,1459208,0,0,2833,2253
4.145,22.280,73.575,0,0,0,0,1462072,1460640,0,0,2510,2248
4.188,21.990,73.298,0.524,0,0,12288,1450616,1450616,0,0,2492,2234
4.082,23.469,72.449,0,0,0,0,1466368,1466368,0,0,2528,2259
6.283,19.372,74.346,0,0,0,0,1470664,1470664,0,0,2500,2248
5.236,20.942,73.822,0,0,0,0,1444888,1446320,0,0,2859,2231
4,15.429,80.571,0,0,0,0,1467800,1467800,0,0,2529,2252
5.911,24.631,68.966,0.493,0,0,12288,1453480,1452048,0,0,3045,2250
7.531,34.310,58.159,0,0,0,0,1432000,1432000,0,0,3558,2231
10.879,30.962,58.159,0,0,0,0,1432000,1432000,0,0,3538,2203
10.088,28.509,61.404,0,0,0,0,1432000,1432000,0,0,3520,2248
6.936,12.717,80.347,0,0,0,0,1432000,1432000,0,0,3383,2224
3.871,6.452,89.032,0.645,0,0,12288,1424840,1424840,0,0,3326,2215
2.721,2.041,95.238,0,0,0,0,1434864,1434864,0,0,3226,2252
0.709,0,99.291,0,0,0,0,1432000,1432000,0,0,3306,2207
5.714,14.286,80,0,0,0,0,1436296,1436296,0,0,3013,2244
0.709,0,99.291,0,0,0,0,1432000,1432000,0,0,3295,2203
1.852,11.728,84.568,1.852,0,0,12288,1419112,1420544,0,0,3326,2194
5.419,26.108,68.473,0,0,0,0,1432000,1430568,0,0,3484,2234
9.583,32.083,58.333,0,0,0,0,1432000,1432000,0,0,3540,2210
12.134,29.707,58.159,0,0,0,0,1432000,1432000,0,0,3549,2218
8.889,28.889,62.222,0,0,0,0,1432000,1432000,0,0,3505,2210
6.542,28.037,64.953,0.467,0,0,12288,1426272,1426272,0,0,3474,2216
7.692,10.059,82.249,0,0,0,1990656,1432000,1432000,0,0,3387,2243
0.709,0.709,98.582,0,0,0,0,1432000,1432000,0,0,3297,2204
1.408,0,98.592,0,0,0,0,1432082,1432082,0,0,3302,2208
1.899,9.494,88.608,0,0,0,0,1430568,1430568,0,0,3271,2194
1.408,0,96.479,2.113,0,0,20480,1407656,1409088,0,0,3262,2189
0.709,0,99.291,0,0,0,4096,1432000,1432000,0,0,3322,2219
0.645,9.677,89.677,0,0,0,0,1432000,1432000,0,0,3342,2204
4.082,24.490,71.429,0,0,0,0,1432000,1430568,0,0,3450,2205
11.538,28.632,59.829,0,0,0,0,1432000,1432000,0,0,3535,2241
3.846,18.681,75.824,1.648,0,0,12288,1416248,1416248,0,0,3360,2185
10.460,31.381,58.159,0,0,0,0,1432082,1432082,0,0,3560,2234
8.676,27.397,63.927,0,0,0,0,1432000,1432000,0,0,3501,2224
6.630,16.022,77.348,0,0,0,0,1432000,1432000,0,0,3394,2217
0.709,0,99.291,0,0,0,0,1432000,1432000,0,0,3297,2199
6.111,16.111,77.222,0.556,0,0,12288,1423408,1423408,0,0,3378,2195
10.417,31.250,58.333,0,0,0,0,1432000,1432000,0,0,3555,2231
9.135,24.038,66.827,0,0,0,0,1453524,1453524,0,0,3151,2214
2.069,1.379,96.552,0,0,0,0,1518000,1518000,0,0,3314,2220
2.098,0,97.902,0,0,0,0,1518000,1518000,0,0,3310,2232
1.408,0,97.887,0.704,0,0,16384,1504338,1504338,0,0,3286,2202
2.098,0,97.902,0,0,0,0,1518000,1518000,0,0,3320,2239
0.709,0,99.291,0,0,0,0,1518000,1518000,0,0,3295,2192
0.704,0.704,98.592,0,0,0,0,1518000,1518000,0,0,3325,2222
0,0,100,0,0,0,0,1516482,1518000,0,0,3299,2190
1.399,0,97.203,1.399,0,0,12288,1513446,1511928,0,0,3307,2200
0,0,100,0,0,0,0,1516482,1518000,0,0,3316,2214
0,0,100,0,0,0,0,1519518,1518000,0,0,3307,2204
0,0.709,99.291,0,0,0,0,1518000,1518000,0,0,3310,2202
0.676,4.730,94.595,0,0,0,0,1516482,1518000,0,0,3333,2208
4.420,17.680,76.796,1.105,0,0,12288,1507374,1505856,0,0,3366,2170
9.787,30.638,59.574,0,0,0,1957888,1518000,1518000,0,0,3510,2219
2.667,3.333,94,0,0,0,0,1516482,1518000,0,0,3321,2222
3.684,22.632,73.684,0,0,0,0,1518000,1516482,0,0,3432,2210
10.417,31.250,58.333,0,0,0,0,1518082,1518082,0,0,3535,2197
7.426,22.772,68.317,1.485,0,0,20480,1501302,1501302,0,0,3412,2197
0.699,0.699,98.601,0,0,0,0,1516482,1518000,0,0,3238,2208
0.709,0,98.582,0.709,0,0,20480,1519518,1518000,0,0,3277,2207
0,0,100,0,0,0,0,1518000,1518000,0,0,3303,2196
0,0.709,99.291,0,0,0,0,1518000,1518000,0,0,3301,2199
5.556,16.111,76.667,1.667,0,0,20480,1495230,1495230,0,0,3356,2178
3.409,16.477,80.114,0,0,0,0,1518000,1518000,0,0,3384,2221
0.704,0.704,98.592,0,0,0,0,1518000,1518000,0,0,3295,2203
0.704,0,99.296,0,0,0,0,1518000,1518000,0,0,3298,2192
0,0,100,0,0,0,0,1518000,1518000,0,0,3295,2192
0,0.704,98.592,0.704,0,0,12288,1514964,1516482,0,0,3302,2204
1.604,22.995,75.401,0,0,0,0,1518000,1516482,0,0,3422,2200
11.667,30,58.333,0,0,0,0,1518000,1518000,0,0,3536,2204
11.009,24.312,64.679,0,0,0,0,1518000,1518000,0,0,3492,2235
7.738,8.333,83.929,0,0,0,0,1518000,1518000,0,0,3362,2222
6.742,13.483,78.652,1.124,0,0,12288,1510492,1510492,0,0,3366,2207
9.569,22.967,67.464,0,0,0,0,1518000,1518000,0,0,3446,2212
3.614,11.446,84.940,0,0,0,4096,1518000,1518000,0,0,3286,2211
1.399,0,98.601,0,0,0,0,1518000,1518000,0,0,3275,2211
0.704,0,99.296,0,0,0,0,1516482,1516482,0,0,3288,2180
3.911,17.318,77.095,1.676,0,0,12288,1492194,1492194,0,0,3325,2156
8.403,32.353,59.244,0,0,0,0,1518000,1518000,0,0,3509,2222
8.756,26.267,64.977,0,0,0,0,1518000,1518110,0,0,3470,2203
6.395,11.628,81.977,0,0,0,0,1518000,1518000,0,0,3283,2203
0,0,100,0,0,0,0,1516482,1516482,0,0,3303,2200
0,0,98.611,1.389,0,0,12288,1513446,1513446,0,0,2514,2209
0.699,0,99.301,0,0,0,0,1518000,1518000,0,0,2930,2191
0.667,4,92.667,2.667,0,4096,1966080,1484604,1486122,0,0,2580,2170
1.351,2.703,95.946,0,0,0,0,1518000,1518000,0,0,3054,2222
1.399,0,98.601,0,0,0,0,1518000,1518000,0,0,3187,2198
0,0,98.601,1.399,0,0,36864,1495312,1495312,0,0,2491,2172
0.699,0,99.301,0,0,0,0,1518000,1516482,0,0,3076,2195
