"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aesgcm-e-1500-dstat.csv",,,,"Date:","17 Oct 2019 23:07:50 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.891,15.761,77.717,1.630,0,0,77824,379584,379584,0,0,4397,2927
2.247,16.292,81.461,0,0,0,0,384274,384274,0,0,4410,2944
2.210,17.127,80.663,0,0,0,0,387936,387648,0,0,4455,2979
3.209,19.251,77.540,0,0,0,0,382752,383040,0,0,4408,2912
3.763,18.280,77.957,0,0,0,0,385632,385344,0,0,4443,2956
2.874,13.218,82.759,1.149,0,0,12288,379008,379296,0,0,4344,2926
3.315,16.575,80.110,0,0,0,0,385056,385056,0,0,4432,2947
5.435,15.761,78.804,0,0,0,0,383040,383040,0,0,4426,2936
5.464,15.301,79.235,0,0,0,0,379296,379296,0,0,4359,2914
2.825,15.254,81.921,0,0,0,0,383904,383616,0,0,4396,2929
3.911,14.525,81.006,0.559,0,0,12288,385920,385920,0,0,4435,2975
4.737,18.947,76.316,0,0,0,0,387648,387648,0,0,4482,2964
5.181,19.171,75.648,0,0,0,0,387730,388128,0,0,4499,3002
4.255,18.617,77.128,0,0,0,0,384768,384768,0,0,4429,2941
2.825,15.254,81.921,0,0,0,0,387360,387072,0,0,4430,2948
3.743,17.647,77.540,1.070,0,0,12288,383904,384192,0,0,4439,2972
4.813,17.647,77.540,0,0,0,0,385344,385056,0,0,4442,2996
2.907,12.791,84.302,0,0,0,0,385632,385632,0,0,4401,2965
3.889,15,81.111,0,0,0,0,385056,385344,0,0,4426,2945
6.316,17.368,76.316,0,0,0,0,386208,385920,0,0,4464,2956
1.676,10.615,87.709,0,0,0,12288,455904,455904,0,0,3851,3408
2.222,16.667,81.111,0,0,0,0,393984,394272,0,0,4425,3006
3.955,13.559,82.486,0,0,0,0,391104,391104,0,0,4479,3001
1.105,18.232,80.663,0,0,0,0,386784,386496,0,0,4441,2945
4.278,17.647,78.075,0,0,0,0,393984,394272,0,0,4424,3001
3.743,18.182,77.540,0.535,0,0,2613248,387072,386784,0,0,4471,3000
2.139,20.321,77.540,0,0,0,0,384480,384768,0,0,4446,2951
3.911,14.525,81.564,0,0,0,0,386496,386208,0,0,4433,2953
4.420,15.470,80.110,0,0,0,0,389088,389088,0,0,4472,2997
2.286,14.857,82.857,0,0,0,0,383040,383040,0,0,4392,2935
5.729,17.708,75,1.562,0,0,20480,376992,377280,0,0,4364,2947
2.747,16.484,80.769,0,0,0,24576,400608,400320,0,0,4452,3066
3.243,18.378,78.378,0,0,0,0,379296,379296,0,0,4378,2923
3.846,16.484,79.670,0,0,0,0,384768,385056,0,0,4420,2946
5.650,12.429,81.921,0,0,0,0,617714,617426,0,0,4244,2822
2.907,13.372,82.558,1.163,0,0,24576,651168,651168,0,0,3954,2621
4.813,18.717,76.471,0,0,0,0,659872,659872,0,0,4063,2677
2.874,14.368,82.759,0,0,0,0,675648,676192,0,0,4084,2693
2.273,16.477,81.250,0,0,0,0,658784,658240,0,0,4021,2650
3.279,17.486,79.235,0,0,0,0,675648,676192,0,0,4094,2670
3.390,14.689,80.791,1.130,0,0,12288,669664,669664,0,0,4062,2673
3.315,17.127,79.558,0,0,0,0,672384,672384,0,0,4101,2695
2.793,16.760,80.447,0,0,0,0,674016,673472,0,0,4090,2700
3.867,16.575,79.558,0,0,0,0,668032,668032,0,0,4062,2661
3.390,15.819,80.791,0,0,0,0,660960,661504,0,0,4050,2667
1.705,10.795,87.500,0,0,0,12288,833952,833408,0,0,3771,3308
3.911,15.642,80.447,0,0,0,0,664306,664306,0,0,4070,2703
2.809,16.854,80.337,0,0,0,0,660416,660416,0,0,4015,2647
3.371,16.292,80.337,0,0,0,0,663136,663680,0,0,4016,2649
4.444,15.556,80,0,0,0,0,661504,660960,0,0,4019,2631
3.825,17.486,77.596,1.093,0,0,12288,653888,653888,0,0,4000,2641
3.867,14.365,81.768,0,0,0,0,738208,738208,0,0,4015,2967
2.874,14.368,82.759,0,0,0,0,664224,664224,0,0,4022,2650
2.299,14.943,82.759,0,0,0,0,659872,659872,0,0,3998,2649
3.333,16.667,80,0,0,0,0,677280,677824,0,0,4106,2695
2.924,13.450,83.041,0.585,0,0,12288,658240,657696,0,0,3983,2648
5,15,80,0,0,0,2453504,663136,663680,0,0,4045,2689
3.846,17.582,78.571,0,0,0,0,657234,657234,0,0,4010,2642
3.429,13.714,82.857,0,0,0,0,683808,683264,0,0,4023,2729
5.028,14.525,80.447,0,0,0,0,660960,661504,0,0,4029,2646
3.955,14.124,80.791,1.130,0,0,20480,669664,669664,0,0,4049,2672
6.522,15.761,77.717,0,0,0,0,656608,656064,0,0,4001,2625
3.390,15.254,81.356,0,0,0,0,657152,657152,0,0,3987,2625
4.918,16.940,78.142,0,0,0,0,651712,651712,0,0,3975,2625
3.977,14.205,81.818,0,0,0,0,668576,669120,0,0,4025,2639
2.907,13.372,82.558,1.163,0,0,12288,658784,658240,0,0,3992,2652
7.065,15.217,77.717,0,0,0,28672,645728,646272,0,0,3954,2599
3.933,16.292,79.775,0,0,0,0,644640,644096,0,0,3952,2606
2.222,17.222,80.556,0,0,0,0,674560,675104,0,0,4088,2689
4.444,15.556,80,0,0,0,0,674560,674560,0,0,4084,2674
4.278,19.251,75.936,0.535,0,0,12288,649536,648992,0,0,3983,2620
3.955,15.819,80.226,0,0,0,0,635392,635392,0,0,3892,2567
3.315,17.127,79.558,0,0,0,0,657696,657696,0,0,4015,2663
3.297,18.681,78.022,0,0,0,0,640832,640832,0,0,3918,2582
2.660,21.277,76.064,0,0,0,0,673024,674080,0,0,3957,2648
7.025,33.884,58.678,0.413,0,0,16384,1048608,1048608,0,0,2558,2207
8.678,32.645,58.678,0,0,0,0,1056000,1056000,0,0,2553,2199
9.877,31.687,58.436,0,0,0,0,1056000,1056000,0,0,2582,2222
8.333,32.917,58.750,0,0,0,0,1056000,1055054,0,0,3130,2252
9.821,27.232,62.946,0,0,0,0,1056000,1057056,0,0,3500,2266
9.314,22.059,68.137,0.490,0,0,12288,1052832,1052832,0,0,3455,2233
10,31.667,58.333,0,0,0,0,1056082,1056082,0,0,3556,2222
12.185,28.992,58.824,0,0,0,0,1056000,1056000,0,0,3540,2202
13.750,27.917,58.333,0,0,0,0,1056000,1056000,0,0,3534,2193
7.027,16.757,76.216,0,0,0,0,1056000,1056000,0,0,3390,2188
7.101,9.467,82.249,1.183,0,0,12288,1049664,1048608,0,0,3354,2213
0,0,100,0,0,0,0,1056000,1056000,0,0,3301,2200
6.731,25.481,67.788,0,0,0,2166784,1054944,1054944,0,0,2846,2227
8.264,32.645,59.091,0,0,0,0,1056000,1057056,0,0,2590,2209
9.091,32.231,58.678,0,0,0,0,1056000,1056000,0,0,2581,2194
10.684,28.205,60.256,0.855,0,0,20480,1038048,1036992,0,0,2509,2179
6.667,15,78.333,0,0,0,0,1056082,1056082,0,0,2652,2221
0.704,0,99.296,0,0,0,0,1056000,1056000,0,0,3306,2203
0,0,100,0,0,0,0,1056000,1056000,0,0,3296,2186
0,0,100,0,0,0,0,1056000,1056000,0,0,3288,2178
1.987,4.636,92.053,1.325,0,0,12288,1050720,1051776,0,0,3317,2193
8.559,27.928,63.514,0,0,0,0,1056000,1056000,0,0,3508,2204
7.735,14.365,77.901,0,0,0,8192,1056000,1056000,0,0,3389,2227
10.440,12.088,77.473,0,0,0,0,1056000,1054944,0,0,3048,2218
0.671,4.698,94.631,0,0,0,0,1056000,1056000,0,0,3226,2197
1.974,4.605,91.447,1.974,0,0,20480,1039104,1039104,0,0,3288,2190
9.167,32.083,58.750,0,0,0,0,1054944,1056000,0,0,3546,2212
12.033,29.876,58.091,0,0,0,0,1056000,1056000,0,0,3542,2206
8.636,27.273,64.091,0,0,0,0,1056000,1056000,0,0,3485,2196
8.854,17.708,73.438,0,0,0,0,1056000,1056000,0,0,3408,2193
5.780,12.717,80.925,0.578,0,0,12288,1052832,1051776,0,0,3379,2237
0.699,0.699,98.601,0,0,0,0,1056082,1056082,0,0,3294,2182
1.130,19.774,79.096,0,0,0,24576,1056000,1056000,0,0,3430,2207
5.833,35.417,58.750,0,0,0,0,1054944,1056000,0,0,3546,2211
10.549,29.958,59.494,0,0,0,0,1056000,1056000,0,0,3531,2225
8.295,26.728,63.594,1.382,0,0,12288,1040160,1039104,0,0,3408,2196
0,0,100,0,0,0,0,1056000,1056000,0,0,3304,2206
0,0,100,0,0,0,0,1056000,1056000,0,0,3298,2189
0,0,100,0,0,0,0,1056000,1056000,0,0,3290,2182
0,12.422,87.578,0,0,0,0,1056000,1056000,0,0,3360,2194
4.803,34.061,60.699,0.437,0,0,12288,1052832,1053888,0,0,3493,2209
6.704,14.525,78.771,0,0,0,0,1056000,1056000,0,0,3379,2213
5.848,11.696,82.456,0,0,0,0,1056000,1054944,0,0,3353,2217
0,0,100,0,0,0,1933312,1056000,1056000,0,0,2921,2207
0,0,100,0,0,0,0,1056000,1056000,0,0,3302,2182
5.150,33.906,60.086,0.858,0,0,20480,1041216,1042272,0,0,3495,2182
9.129,32.365,58.506,0,0,0,0,1056000,1056000,0,0,3538,2206
11.111,20.773,68.116,0,0,0,0,1056000,1056000,0,0,3447,2212
4.938,8.025,87.037,0,0,0,0,1056000,1054944,0,0,3333,2185
0,0,100,0,0,0,0,1056000,1056000,0,0,3294,2190
7.983,32.353,58.824,0.840,0,0,16384,1375360,1375360,0,0,2610,2213
13.580,27.160,59.259,0,0,0,0,1432000,1432000,0,0,2588,2198
9.596,18.182,72.222,0,0,0,0,1432000,1432000,0,0,2562,2207
3.401,0,96.599,0,0,0,4096,1432000,1432000,0,0,3307,2217
0.699,0,99.301,0,0,0,0,1430568,1430568,0,0,2954,2175
9.130,28.696,60.870,1.304,0,0,12288,1411952,1413384,0,0,3471,2166
0,0,100,0,0,0,0,1433514,1432082,0,0,2327,2189
0,0,100,0,0,0,0,1432000,1432000,0,0,2336,2191
0,0,100,0,0,0,0,1432000,1432000,0,0,2328,2189
0,2.721,97.279,0,0,0,0,1432000,1432000,0,0,2347,2183
0.658,3.947,94.079,1.316,0,0,12288,1421976,1421976,0,0,2350,2193
0,0,100,0,0,0,0,1432082,1432082,0,0,2336,2199
0,5.263,94.737,0,0,0,0,1432000,1432000,0,0,2370,2203
0.602,12.651,86.747,0,0,0,0,1430568,1432000,0,0,2430,2198
7.819,33.333,58.848,0,0,0,0,1432000,1432000,0,0,2566,2182
9.013,29.185,61.373,0.429,0,0,12288,1429136,1429136,0,0,2533,2209
0,7.097,92.903,0,0,0,0,1432000,1432000,0,0,2377,2202
7.025,33.884,59.091,0,0,0,0,1432000,1432000,0,0,2579,2198
10.204,31.020,58.776,0,0,0,0,1432000,1432000,0,0,2583,2191
11.814,27.848,60.338,0,0,0,0,1432000,1430568,0,0,2561,2188
10.427,21.327,67.773,0.474,0,0,12288,1423408,1423408,0,0,2530,2219
10.138,23.502,66.359,0,0,0,0,1432000,1432000,0,0,2515,2201
1.987,3.974,94.040,0,0,0,0,1432000,1432000,0,0,3148,2187
2.740,0,97.260,0,0,0,1949696,1430568,1432000,0,0,3078,2193
0,25.654,74.346,0,0,0,0,1433432,1432000,0,0,3438,2173
9.129,31.535,58.091,1.245,0,0,20480,1404792,1406224,0,0,3469,2144
12.863,28.216,58.921,0,0,0,0,1432000,1432000,0,0,3530,2173
7.429,11.429,81.143,0,0,0,0,1432000,1430568,0,0,3368,2206
0,0,100,0,0,0,12288,1432000,1432000,0,0,3288,2161
0,0,100,0,0,0,0,1432000,1432000,0,0,3290,2160
2.649,2.649,92.715,1.987,0,0,12288,1413466,1414898,0,0,3270,2135
6.630,14.917,78.453,0,0,0,0,1432000,1430568,0,0,3369,2159
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3289,2168
0,0,100,0,0,0,0,1432000,1432000,0,0,3287,2157
5.882,34.034,60.084,0,0,0,8192,1430568,1432000,0,0,3492,2173
13.122,22.624,62.896,1.357,0,0,12288,1409088,1407656,0,0,3407,2143
0,0,100,0,0,0,0,1432000,1432000,0,0,3278,2156
0,8.974,91.026,0,0,0,0,1432000,1432000,0,0,3327,2156
6.224,34.855,58.921,0,0,0,0,1430568,1432000,0,0,3480,2156
6.522,16.304,77.174,0,0,0,0,1432000,1432000,0,0,3352,2152
0.699,0,98.601,0.699,0,0,12288,1427704,1426272,0,0,3286,2191
0.694,0,99.306,0,0,0,0,1432000,1432000,0,0,3285,2158
2.424,11.515,86.061,0,0,0,0,1430568,1432000,0,0,3338,2173
10.373,30.705,58.921,0,0,0,0,1432000,1432000,0,0,3526,2181
8.901,16.754,74.346,0,0,0,0,1432000,1432000,0,0,3398,2174
0.694,0,97.917,1.389,0,0,12288,1423408,1421976,0,0,3264,2150
2.062,24.742,73.196,0,0,0,0,1432000,1432000,0,0,3478,2214
10.088,27.632,62.281,0,0,0,0,1430568,1430568,0,0,3499,2179
0,0,100,0,0,0,0,1432000,1432000,0,0,3279,2147
0,0,100,0,0,0,0,1432000,1432000,0,0,3274,2144
8.444,27.556,63.111,0.889,0,0,16384,1461478,1462996,0,0,2697,2215
11.842,25,63.158,0,0,0,0,1518000,1518000,0,0,2548,2200
11.429,20,68.571,0,0,0,0,1518000,1518000,0,0,2720,2228
2.055,0,97.945,0,0,0,0,1518000,1516482,0,0,3285,2169
0.676,2.703,96.622,0,0,0,1957888,1516482,1518000,0,0,2828,2175
5.508,32.627,60.593,1.271,0,0,20480,1499866,1498348,0,0,2551,2189
0.676,2.027,97.297,0,0,0,0,1518082,1518082,0,0,2363,2199
0.617,10.494,88.889,0,0,0,0,1518000,1518000,0,0,2405,2193
0,10.494,89.506,0,0,0,0,1516482,1518000,0,0,2397,2186
5.328,35.656,59.016,0,0,0,0,1518000,1518000,0,0,2551,2190
8.974,29.060,61.538,0.427,0,0,12288,1505856,1505856,0,0,2558,2196
8.155,30.043,61.803,0,0,0,0,1518000,1518000,0,0,2573,2194
8.370,27.753,63.877,0,0,0,0,1518000,1518000,0,0,2658,2200
4.027,0,95.973,0,0,0,0,1518000,1516482,0,0,3296,2204
0,0,100,0,0,0,0,1518000,1518000,0,0,3281,2158
0.641,7.051,91.667,0.641,0,0,12288,1513446,1513446,0,0,3274,2173
9.091,32.231,58.678,0,0,0,0,1516482,1518000,0,0,3516,2160
12.987,25.108,61.905,0,0,0,0,1518000,1516482,0,0,3372,2167
4.520,14.124,81.356,0,0,0,0,1518000,1519518,0,0,3093,2173
0.690,0.690,98.621,0,0,0,8192,1518000,1516482,0,0,3181,2170
0,0,97.241,2.759,0,0,20480,1495230,1495230,0,0,3256,2161
0.592,14.793,84.615,0,0,0,0,1518000,1518000,0,0,3355,2153
6.584,34.568,58.848,0,0,0,0,1516482,1516482,0,0,3402,2160
10.246,30.738,59.016,0,0,0,0,1518000,1519518,0,0,2594,2194
9.259,24.074,66.667,0,0,0,0,1518000,1518000,0,0,3202,2171
0.694,0,98.611,0.694,0,0,12288,1514964,1513446,0,0,3282,2157
0,0,100,0,0,0,0,1518000,1518000,0,0,3271,2141
0,0,100,0,0,0,0,1516482,1518000,0,0,3162,2152
1.117,18.994,79.888,0,0,0,0,1519518,1518110,0,0,3398,2155
9.465,31.687,58.848,0,0,0,0,1516564,1518082,0,0,3509,2148
4.459,3.185,87.898,4.459,0,0,1679360,1455762,1455762,0,0,3205,2116
1.379,0,98.621,0,0,0,0,1518000,1516482,0,0,3273,2157
0,0,100,0,0,0,0,1516482,1516482,0,0,3159,2144
11.905,20,68.095,0,0,0,0,1516482,1518000,0,0,3421,2172
4.167,9.524,86.310,0,0,0,0,1518000,1516482,0,0,2837,2166
0,0.694,97.917,1.389,0,0,12288,1502820,1502820,0,0,3257,2170
0,4.636,95.364,0,0,0,0,1516482,1516482,0,0,3301,2142
5.761,35.391,58.848,0,0,0,0,1516482,1516482,0,0,3388,2164
10.744,29.339,59.917,0,0,0,0,1518000,1519518,0,0,2548,2198
8.556,14.439,77.005,0,0,0,0,1518000,1518000,0,0,3084,2172
1.370,0,97.945,0.685,0,0,12288,1511928,1510410,0,0,3284,2176
0,0,100,0,0,0,0,1518000,1518000,0,0,3277,2152
0,8.333,91.667,0,0,0,0,1518000,1518000,0,0,3340,2156
2.646,21.164,76.190,0,0,0,0,1516482,1516482,0,0,3383,2159
0,0,100,0,0,0,0,1518000,1518000,0,0,3260,2122
2.597,3.896,92.208,1.299,0,0,12288,1505856,1507374,0,0,3285,2142
12.448,28.216,59.336,0,0,0,0,1519518,1518000,0,0,3508,2152
7.368,17.368,75.263,0,0,0,0,1516482,1518000,0,0,3381,2177
0,0,100,0,0,0,0,1518000,1516482,0,0,3261,2128
0,0,100,0,0,0,0,1518000,1518000,0,0,3266,2126
