"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-chachapoly-we-1500-dstat.csv",,,,"Date:","18 Oct 2019 04:10:31 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.714,56,42.286,0,0,0,0,238076,122651604,0,0,4378,382
0.578,57.803,41.618,0,0,0,0,234472,123301850,0,0,4470,369
1.705,56.818,40.909,0.568,0,0,40960,235638,123349694,0,0,4460,345
0,59.880,40.120,0,0,0,0,231928,123166748,0,0,4448,388
2.326,58.140,39.535,0,0,0,0,234154,123241130,0,0,4475,406
0.578,57.803,41.618,0,0,0,0,238606,122443340,0,0,4457,329
0.571,57.714,41.714,0,0,0,0,237864,122413522,0,0,4480,352
1.156,57.225,41.040,0.578,0,0,12288,234790,122265246,0,0,4493,350
0,57.803,42.197,0,0,0,0,237016,122315340,0,0,4496,347
3.046,40.609,56.345,0,0,0,0,193128,96496017,0,0,2738,426
1.136,56.818,42.045,0,0,0,0,237228,121164886,0,0,4558,388
1.149,57.471,41.379,0,0,0,0,240196,121771110,0,0,4509,397
1.149,57.471,40.805,0.575,0,0,49152,236804,121571466,0,0,4506,344
0.578,57.803,41.618,0,0,0,0,235532,121852594,0,0,4483,344
2.825,56.497,40.678,0,0,0,0,236062,121948472,0,0,4513,377
0,58.140,41.860,0,0,0,0,239348,122025646,0,0,4493,344
0.575,57.471,41.954,0,0,0,0,237758,121963408,0,0,4496,371
0.578,57.803,40.462,1.156,0,0,20480,233942,121845492,0,0,4500,351
1.156,57.225,41.618,0,0,0,0,238500,121916838,0,0,4485,319
2.222,46.111,51.667,0,0,0,0,190044,95857129,0,0,3836,413
0.578,57.803,41.618,0,0,0,0,237440,122748756,0,0,4485,353
0.575,57.471,41.954,0,0,0,0,237864,122901586,0,0,4492,348
1.149,57.471,39.655,1.724,0,0,110592,239136,122410242,0,0,4508,351
0.575,57.471,41.954,0,0,0,0,240514,122557732,0,0,4498,340
2.210,55.249,42.541,0,0,0,0,237970,121855874,0,0,4278,374
2.500,48,49.500,0,0,0,0,235320,121486214,0,0,3107,367
2.500,47.500,50,0,0,0,0,235002,121633216,0,0,3106,375
2.513,48.241,48.241,1.005,0,0,20480,235638,121561870,0,0,3021,375
1.990,48.259,49.751,0,0,0,0,239242,121612208,0,0,3058,369
4.040,38.384,57.576,0,0,0,0,184544,94205650,0,0,2551,441
3.015,47.236,49.749,0,0,0,0,241786,122333312,0,0,2985,371
1.990,48.259,49.751,0,0,0,0,231928,122715116,0,0,3023,359
1.508,48.744,49.246,0.503,0,0,40960,239454,122739404,0,0,3000,382
1.990,48.756,49.254,0,0,0,0,240514,122725742,0,0,2971,353
2.525,47.475,50,0,0,0,0,243058,122563804,0,0,3012,391
2.475,48.020,49.505,0,0,0,0,236380,122719670,0,0,3008,379
1.508,48.744,49.749,0,0,0,0,239348,122962306,0,0,3042,372
2.475,48.020,48.515,0.990,0,0,12288,235108,122569632,0,0,3059,415
2.513,47.739,49.749,0,0,0,0,239348,122492458,0,0,3028,368
3.093,40.722,56.186,0,0,0,0,191116,94805558,0,0,2738,427
0.575,57.471,41.954,0,0,0,0,236274,121348564,0,0,4482,323
0,57.803,42.197,0,0,0,0,242846,122817012,0,0,4476,350
1.149,57.471,40.805,0.575,0,0,40960,244542,123236226,0,0,4504,365
1.648,53.297,45.055,0,0,0,4096,235744,122859082,0,0,3798,371
2.488,48.259,49.254,0,0,0,0,234366,122110410,0,0,3035,399
2.500,47.500,50,0,0,0,0,237652,121995530,0,0,3027,384
2.010,48.241,49.749,0,0,0,0,243376,122057524,0,0,3029,391
4,46.500,48.500,1,0,0,12288,238394,122621244,0,0,3001,414
0,58.140,41.860,0,0,0,0,237970,122751548,0,0,4550,355
3.518,41.206,55.276,0,0,0,0,205203,104165550,0,0,2671,408
0.578,55.491,43.931,0,0,0,0,221869,113125881,0,0,4235,382
1.149,57.471,41.379,0,0,0,0,236274,122164028,0,0,4463,345
1.149,57.471,40.805,0.575,0,0,40960,235426,122381400,0,0,4465,374
1.724,57.471,40.805,0,0,0,0,238500,122407694,0,0,4473,355
2.062,50,47.938,0,0,0,0,238076,120941984,0,0,3478,379
1.990,48.259,49.751,0,0,0,0,238288,121346802,0,0,3108,367
3.015,47.236,49.749,0,0,0,0,237334,121468242,0,0,3119,384
1.124,55.618,42.697,0.562,0,0,12288,237864,121743786,0,0,4361,363
0,57.803,42.197,0,0,0,36864,239560,122372536,0,0,4501,316
0.575,58.046,41.379,0,0,0,0,230020,122357844,0,0,4492,368
2.312,46.821,50.867,0,0,0,0,190904,96506101,0,0,3684,416
1.143,57.143,41.714,0,0,0,0,229914,122672504,0,0,4474,382
1.754,57.895,39.181,1.170,0,0,40960,238182,123294504,0,0,4495,396
0.585,59.064,40.351,0,0,0,40960,235002,123321096,0,0,4500,388
1.754,58.480,39.766,0,0,0,0,233306,123307678,0,0,4507,402
0,58.480,41.520,0,0,0,0,241150,123111856,0,0,4493,357
0.578,57.803,41.618,0,0,0,0,244012,123184964,0,0,4500,358
1.149,57.471,40.230,1.149,0,0,32768,237334,123179136,0,0,4490,352
1.176,58.824,40,0,0,0,0,237652,123376232,0,0,4496,360
0.595,59.524,39.881,0,0,0,0,233306,123298326,0,0,4506,388
2.105,42.105,55.789,0,0,0,0,189208,95477979,0,0,2980,450
3,47.500,49.500,0,0,0,0,237228,122340658,0,0,3032,383
1.604,52.406,45.455,0.535,0,0,40960,237122,121902932,0,0,3935,375
1.149,57.471,41.379,0,0,0,0,239136,122760656,0,0,4485,336
0.578,57.803,41.618,0,0,0,0,235956,122616690,0,0,4471,362
0.578,57.803,41.618,0,0,0,0,240726,122477278,0,0,4465,353
1.705,56.818,41.477,0,0,0,0,237970,122580258,0,0,4473,355
1.143,57.714,40.571,0.571,0,0,12288,237334,122412248,0,0,4471,350
0,58.140,41.860,0,0,0,8192,241680,122319650,0,0,4465,330
2.825,56.497,40.678,0,0,0,0,239666,122519538,0,0,4477,398
2.260,45.198,52.542,0,0,0,0,188359,94658746,0,0,3823,435
0.588,58.824,40.588,0,0,0,0,230868,123131674,0,0,4497,405
0.592,59.172,39.053,1.183,0,0,45056,237546,123254548,0,0,4495,397
1.149,57.471,41.379,0,0,0,0,234684,122869220,0,0,4488,381
2.825,56.497,37.853,2.825,0,0,73728,240196,123002018,0,0,4533,378
1.042,51.562,47.396,0,0,0,0,235744,122387472,0,0,3433,351
1.163,57.558,41.279,0,0,0,0,242316,122708014,0,0,4525,381
0.592,59.172,40.237,0,0,0,0,233412,123386370,0,0,4493,403
1.170,58.480,39.181,1.170,0,0,20480,230232,123313506,0,0,4507,413
1.183,59.172,39.645,0,0,0,0,236486,123244166,0,0,4496,403
2.299,45.977,51.724,0,0,0,0,186028,95096470,0,0,3758,433
1.143,57.143,41.714,0,0,0,0,241468,123327412,0,0,4495,351
0.592,59.172,40.237,0,0,0,0,235320,123219474,0,0,4500,417
1.176,58.824,40,0,0,0,40960,230444,123283146,0,0,4498,382
0.595,59.524,39.881,0,0,0,0,234684,123045880,0,0,4499,437
0.578,57.803,41.618,0,0,0,0,235850,122344074,0,0,4453,320
1.149,57.471,41.379,0,0,0,0,240620,122584812,0,0,4496,357
1.149,57.471,41.379,0,0,0,0,237016,122328758,0,0,4498,363
0,57.803,41.040,1.156,0,0,12288,234578,122489422,0,0,4471,338
0.575,57.471,41.954,0,0,0,0,241044,122293844,0,0,4473,381
1.695,49.153,49.153,0,0,0,0,207429,105672001,0,0,3922,391
0.581,54.651,44.767,0,0,0,0,220173,112218551,0,0,4198,401
1.705,56.818,41.477,0,0,0,0,234684,122471206,0,0,4482,359
0,59.064,40.936,0,0,0,40960,232564,122306232,0,0,4461,341
1.143,57.143,41.714,0,0,0,0,241150,122407206,0,0,4510,394
1.149,57.471,41.379,0,0,0,0,238288,122493976,0,0,4489,328
1.149,57.471,41.379,0,0,0,0,229278,122365190,0,0,4499,379
0.575,57.471,41.954,0,0,0,0,238288,122522574,0,0,4487,355
1.149,57.471,40.805,0.575,0,0,12288,237440,122452990,0,0,4493,326
0.578,57.803,41.618,0,0,0,0,234896,122459062,0,0,4496,348
0.578,57.803,41.618,0,0,0,0,238076,122565322,0,0,4485,334
2.809,45.506,51.685,0,0,0,0,190480,95462362,0,0,3841,463
1.176,58.824,40,0,0,0,0,233200,123382304,0,0,4500,408
0.588,58.824,40,0.588,0,0,40960,228642,123331966,0,0,4495,392
0.588,58.824,40.588,0,0,0,0,235956,123254060,0,0,4507,367
1.734,57.803,40.462,0,0,0,4096,240090,122928910,0,0,4498,366
1.149,57.471,41.379,0,0,0,0,230762,122477278,0,0,4500,366
1.149,57.471,41.379,0,0,0,0,235532,122791016,0,0,4508,349
1.149,57.471,40.230,1.149,0,0,12288,238288,122405932,0,0,4508,355
2.273,56.818,40.909,0,0,0,0,237016,122586330,0,0,4499,372
1.546,49.485,47.938,1.031,0,0,69632,238288,122248548,0,0,3228,367
3.763,43.011,53.226,0,0,0,0,190056,94986199,0,0,3475,445
0,57.803,42.197,0,0,0,0,243694,123363844,0,0,4483,337
1.015,50.254,47.716,1.015,0,0,45056,242210,122786218,0,0,3098,362
2.513,47.739,49.749,0,0,0,0,230338,123298570,0,0,3042,406
3.960,46.535,49.505,0,0,0,0,239772,123368398,0,0,2930,376
1.010,48.990,50,0,0,0,0,235532,123368154,0,0,2936,366
1.562,51.562,46.875,0,0,0,0,235850,122766728,0,0,3523,381
1.149,57.471,40.805,0.575,0,0,12288,236698,123427844,0,0,4484,370
1.744,58.140,40.116,0,0,0,0,231928,123337550,0,0,4497,389
0.588,59.412,40,0,0,0,0,235426,123412420,0,0,4498,387
1.149,47.126,51.724,0,0,0,0,192175,95481885,0,0,3679,432
0.578,57.803,41.618,0,0,0,0,233836,123297052,0,0,4489,350
1.176,58.824,39.412,0.588,0,0,40960,236698,123322858,0,0,4497,409
0.575,57.471,41.954,0,0,0,0,238818,122160832,0,0,4504,380
1.156,57.803,41.040,0,0,0,0,241468,122418320,0,0,4479,320
0,58.140,41.860,0,0,0,0,237228,122652878,0,0,4489,343
1.143,57.143,41.714,0,0,0,0,232670,122713842,0,0,4498,361
1.143,57.143,41.143,0.571,0,0,12288,239454,122689310,0,0,4505,371
1.149,57.471,41.379,0,0,0,0,235532,122549898,0,0,4509,356
1.105,54.696,44.199,0,0,0,0,241150,121821204,0,0,4087,365
3.077,39.487,57.436,0,0,0,0,191538,94492529,0,0,2769,456
1.734,57.225,41.040,0,0,0,0,239242,123379268,0,0,4505,376
0.592,59.172,39.645,0.592,0,0,40960,237334,123325894,0,0,4495,396
1.744,58.721,39.535,0,0,0,0,233942,123373982,0,0,4508,390
0.592,59.172,40.237,0,0,0,0,237440,123217086,0,0,4490,402
1.176,58.824,38.824,1.176,0,0,61440,231716,123338038,0,0,4508,390
1.508,48.744,49.749,0,0,0,0,239030,123134870,0,0,2976,382
3,47.500,48.500,1,0,0,20480,241150,123363844,0,0,2924,389
2.500,48,49.500,0,0,0,0,239030,123298326,0,0,3150,389
2.985,47.264,49.751,0,0,0,0,239560,123374470,0,0,2942,368
3.015,42.714,54.271,0,0,0,0,211130,110070370,0,0,2709,376
2.260,51.977,44.633,1.130,0,0,24576,215200,108649906,0,0,4113,405
1.143,57.143,40.571,1.143,0,0,49152,235532,122787736,0,0,4492,350
0.578,57.803,41.618,0,0,0,0,242104,123265174,0,0,4501,357
1.149,57.471,41.379,0,0,0,0,232458,123407866,0,0,4494,335
1.117,54.749,44.134,0,0,0,0,243588,122107374,0,0,4100,377
1.500,48.500,50,0,0,0,0,237016,122313578,0,0,3064,416
2.010,48.744,47.739,1.508,0,0,53248,236486,122562286,0,0,3080,447
3.483,46.766,49.751,0,0,0,0,235956,122317888,0,0,3032,389
2.513,47.739,49.749,0,0,0,0,235002,122201490,0,0,3029,395
1.143,56.571,42.286,0,0,0,0,237970,121895586,0,0,4557,347
1.685,47.191,51.124,0,0,0,0,192600,96519465,0,0,3772,451
0.578,57.803,40.462,1.156,0,0,40960,237228,122403384,0,0,4502,370
2.273,56.818,39.773,1.136,0,0,45056,237440,122381644,0,0,4528,408
2.030,48.731,49.239,0,0,0,0,235638,121646878,0,0,3171,386
2,48,50,0,0,0,0,238818,122299916,0,0,3045,375
3.483,47.264,49.254,0,0,0,0,231292,122251828,0,0,3059,409
1.143,56.571,40.571,1.714,0,0,20480,231716,121944948,0,0,4582,350
1.587,51.323,47.090,0,0,0,0,240408,121722778,0,0,3597,384
2,48.500,49.500,0,0,0,0,233730,122169612,0,0,3035,371
3,47,50,0,0,0,0,236592,122160504,0,0,3048,412
2.525,40.404,57.071,0,0,0,0,192282,96254111,0,0,2557,454
1.508,48.744,49.246,0.503,0,0,40960,234366,123309196,0,0,2943,386
7,43.500,49.500,0,0,0,0,243800,123206216,0,0,2999,426
3.015,47.236,49.749,0,0,0,0,243164,123306160,0,0,2964,382
2,48,50,0,0,0,0,239878,123386614,0,0,2958,355
2,48.500,49.500,0,0,0,0,232352,123278836,0,0,2957,358
4.478,45.771,48.756,0.995,0,0,12288,241468,123369672,0,0,2995,388
1.058,52.910,46.032,0,0,0,0,241150,122757864,0,0,3836,369
0.595,59.524,39.881,0,0,0,0,234684,123330448,0,0,4485,386
0.578,57.803,41.618,0,0,0,0,240514,123075594,0,0,4475,326
2.703,44.324,52.973,0,0,0,0,190692,96214787,0,0,3308,455
1.010,48.990,49.495,0.505,0,0,40960,238288,122618208,0,0,3078,410
3.465,47.030,49.505,0,0,0,0,242422,122337866,0,0,3010,417
2.513,47.739,49.749,0,0,0,0,235214,122359118,0,0,3084,398
0.568,56.818,42.614,0,0,0,0,240514,121580086,0,0,4472,346
1.143,57.714,41.143,0,0,0,0,235426,122263728,0,0,4496,354
0.578,57.803,41.040,0.578,0,0,12288,236804,121944650,0,0,4499,377
1.149,56.897,41.954,0,0,0,0,238394,121983142,0,0,4496,352
1.705,56.818,41.477,0,0,0,0,236804,121946710,0,0,4494,355
0,58.140,41.860,0,0,0,0,237546,122180238,0,0,4498,375
1.130,47.458,51.412,0,0,0,0,189947,95775347,0,0,3822,413
0.578,57.803,41.618,0,0,0,0,235002,122816822,0,0,4491,332
2.809,56.180,40.449,0.562,0,0,40960,230126,122633144,0,0,4516,402
0.588,58.824,40.588,0,0,0,4096,235638,123316786,0,0,4497,390
0.592,59.172,40.237,0,0,0,0,234896,123375988,0,0,4461,362
1.143,56.571,42.286,0,0,0,0,235744,123130316,0,0,4137,398
3.518,46.734,49.749,0,0,0,0,239984,123175856,0,0,2973,383
0.565,56.497,41.808,1.130,0,0,12288,242740,122433256,0,0,4327,367
0.578,57.803,41.618,0,0,0,36864,235956,122863880,0,0,4477,352
1.143,57.714,41.143,0,0,0,0,238394,123254548,0,0,4468,403
1.136,51.136,47.727,0,0,0,0,218443,111561641,0,0,3940,399
2.857,51.429,45.714,0,0,0,0,199936,106569840,0,0,4075,436
1.149,57.471,40.805,0.575,0,0,40960,233200,121326228,0,0,4519,424
0.578,57.803,41.618,0,0,0,45056,243906,122030444,0,0,4486,332
0.578,57.803,41.618,0,0,0,0,237758,121774146,0,0,4477,331
0.578,57.803,41.618,0,0,0,0,237122,121883198,0,0,4489,346
0,58.140,41.860,0,0,0,0,224826,122217944,0,0,4484,335
2.500,48.500,49,0,0,0,0,231928,121823996,0,0,3123,408
1.705,55.682,41.477,1.136,0,0,40960,240514,122263728,0,0,4353,365
1.143,57.143,41.714,0,0,0,36864,240620,122384924,0,0,4510,375
1.149,57.471,41.379,0,0,0,0,235956,122675648,0,0,4499,360
1.685,46.067,52.247,0,0,0,0,199490,95436887,0,0,3874,419
1.714,56.571,41.714,0,0,0,0,239348,122512626,0,0,4501,404
3.093,49.485,46.392,1.031,0,0,40960,236062,122304470,0,0,3433,425
4,46,50,0,0,0,0,238500,123071358,0,0,3009,402
1.500,49,49.500,0,0,0,0,244224,123019746,0,0,3000,391
1.500,49,49.500,0,0,0,0,241574,123030372,0,0,3056,379
1.500,48.500,50,0,0,0,0,239454,123119934,0,0,3022,389
1.500,49,49,0.500,0,0,12288,233306,123225706,0,0,2987,391
0.503,49.749,49.749,0,0,0,0,237016,123097164,0,0,2953,372
3.483,46.766,49.751,0,0,0,0,234260,123098438,0,0,2980,400
2.162,45.405,52.432,0,0,0,0,194720,96847949,0,0,3218,421
1.156,57.803,41.040,0,0,0,0,237440,121941614,0,0,4475,372
1.622,52.973,44.865,0.541,0,0,40960,237546,121771110,0,0,3825,379
2.985,47.264,49.751,0,0,0,0,235002,122606064,0,0,3055,376
1.508,48.744,49.749,0,0,0,0,236380,122628834,0,0,3074,402
3,47.500,49.500,0,0,0,0,227794,122486386,0,0,3045,384
1.105,54.696,44.199,0,0,0,0,238924,121709116,0,0,4088,405
3.015,47.236,49.749,0,0,0,12288,237652,122011984,0,0,3035,403
2.985,47.761,49.254,0,0,0,0,237864,122449954,0,0,3017,400
2,48,50,0,0,0,0,236380,122410730,0,0,3054,418
4.040,38.889,57.071,0,0,0,0,191858,95875210,0,0,2635,450
3,47.500,49.500,0,0,0,0,238712,121778700,0,0,3106,421
3,47,49,1,0,0,40960,240620,121471034,0,0,3225,417
3,47.500,49.500,0,0,0,0,230126,121771110,0,0,3127,393
1.493,48.756,49.751,0,0,0,0,236274,121992250,0,0,3082,412
3.500,47,49.500,0,0,0,0,238606,122148604,0,0,3048,372
3,47.500,49.500,0,0,0,0,236804,122157468,0,0,3057,398
2.020,47.980,49.495,0.505,0,0,12288,238288,122160504,0,0,3074,402
2.116,52.910,44.974,0,0,0,8192,240620,121452818,0,0,4014,444
1.156,57.803,41.040,0,0,0,0,239878,122157468,0,0,4504,368
1.143,46.857,52,0,0,0,0,189205,95292835,0,0,3705,407
1.714,57.143,41.143,0,0,0,0,239242,123266150,0,0,4500,382
0.575,57.471,40.805,1.149,0,0,57344,241574,123087812,0,0,4471,348
1.149,57.471,40.805,0.575,0,0,86016,239242,122895514,0,0,4475,336
1.714,57.143,41.143,0,0,0,0,237758,122827448,0,0,4472,364
0.578,57.803,41.618,0,0,0,0,234578,123147014,0,0,4462,341
1.176,58.824,40,0,0,0,0,238076,123379024,0,0,4473,368
2.312,57.803,38.728,1.156,0,0,20480,232882,123319822,0,0,4477,438
0,59.524,40.476,0,0,0,0,232352,123431910,0,0,4493,372
1.176,58.824,40,0,0,0,0,234472,123311988,0,0,4501,388
0.585,53.801,45.614,0,0,0,0,219637,113581191,0,0,4148,361
2.273,51.136,46.591,0,0,0,0,200439,104044989,0,0,4033,457
0.581,58.140,40.698,0.581,0,0,40960,234154,122160504,0,0,4493,340
0.578,57.803,41.618,0,0,0,0,236274,122437810,0,0,4494,357
1.149,57.471,41.379,0,0,0,0,238712,122386442,0,0,4492,350
0,58.140,41.860,0,0,0,0,234790,122386442,0,0,4491,332
1.149,57.471,41.379,0,0,0,0,237016,122360392,0,0,4499,359
1.149,57.471,40.805,0.575,0,0,12288,239242,122466652,0,0,4505,365
1.149,57.471,41.379,0,0,0,0,240832,122253102,0,0,4500,350
1.143,57.714,41.143,0,0,0,0,238288,122130144,0,0,4498,368
1.149,57.471,41.379,0,0,0,0,233836,122477278,0,0,4501,373
1.124,47.191,51.685,0,0,0,0,189843,95453042,0,0,3786,430
0.571,57.143,41.143,1.143,0,0,40960,238818,122443882,0,0,4502,372
0.578,57.803,41.618,0,0,0,0,232034,122838074,0,0,4484,342
1.156,57.225,41.618,0,0,0,0,239242,122493520,0,0,4497,366
1.143,57.143,41.714,0,0,0,0,235214,122298398,0,0,4495,363
1.149,57.471,41.379,0,0,0,0,233518,122507638,0,0,4474,345
0.581,58.140,41.279,0,0,0,12288,238182,122598474,0,0,4468,356
0.575,57.471,41.954,0,0,0,0,238500,122966860,0,0,4466,356
0.592,59.172,40.237,0,0,0,4096,238606,123398514,0,0,4480,396
1.170,58.480,40.351,0,0,0,0,236592,122769764,0,0,4391,366
2.703,42.703,54.595,0,0,0,0,190055,94234362,0,0,3175,474
0,58.140,41.279,0.581,0,0,40960,233942,123251406,0,0,4484,362
0.595,58.929,40.476,0,0,0,0,228748,123208222,0,0,4490,366
1.754,58.480,39.766,0,0,0,0,231504,123371190,0,0,4504,436
1.705,56.818,41.477,0,0,0,0,238288,123254304,0,0,4280,392
4.020,46.231,49.749,0,0,0,0,245178,123327412,0,0,2985,401
0.500,49.500,50,0,0,0,0,239560,123307678,0,0,3027,370
1.143,57.143,40,1.714,0,0,12288,235002,122918528,0,0,4429,351
0.546,54.645,44.809,0,0,0,36864,242210,123107302,0,0,3934,358
3,47.500,49.500,0,0,0,0,240938,123371434,0,0,2960,374
1.571,42.932,55.497,0,0,0,0,195038,95731377,0,0,2901,452
0,58.382,41.618,0,0,0,0,236804,123150782,0,0,4480,349
1.156,57.225,41.040,0.578,0,0,40960,238288,121733350,0,0,4482,385
0.578,57.803,41.618,0,0,0,36864,236592,122237922,0,0,4506,357
0.578,57.225,42.197,0,0,0,0,234578,122392514,0,0,4500,366
2.286,56.571,41.143,0,0,0,0,236062,122636180,0,0,4513,366
1.149,57.471,41.379,0,0,0,0,237228,122606064,0,0,4494,367
0,57.803,42.197,0,0,0,0,239348,122483350,0,0,4489,357
0.575,57.471,40.805,1.149,0,0,20480,236274,122516990,0,0,4511,366
1.149,57.471,41.379,0,0,0,0,235850,122486142,0,0,4481,339
2.747,46.154,51.099,0,0,0,0,193236,95991464,0,0,3587,427
0.581,58.140,41.279,0,0,0,0,235002,122686762,0,0,4459,351
1.143,57.143,41.714,0,0,0,0,237440,122704246,0,0,4465,334
1.149,57.471,40.805,0.575,0,0,40960,235532,122468170,0,0,4484,354
0.575,58.046,41.379,0,0,0,0,237334,122456270,0,0,4465,382
0.575,57.471,41.954,0,0,0,0,232458,122429976,0,0,4474,352
0,58.140,41.860,0,0,0,0,237440,122590884,0,0,4492,353
3.553,47.716,48.731,0,0,0,0,236274,121334658,0,0,3243,371
0.538,53.226,45.161,1.075,0,0,12288,237970,121459134,0,0,4014,438
1.705,56.818,41.477,0,0,0,8192,232034,122381644,0,0,4506,361
2.260,53.672,44.068,0,0,0,0,226951,116083014,0,0,4294,391
2.841,49.432,47.727,0,0,0,0,201817,101505701,0,0,3890,469
0.595,59.524,39.881,0,0,0,0,236486,123080710,0,0,4482,369
1.587,51.852,46.032,0.529,0,0,49152,240832,123089330,0,0,3556,385
1.005,49.246,49.749,0,0,0,0,241362,123371190,0,0,2955,355
3.465,47.030,49.505,0,0,0,0,241468,123321340,0,0,2965,386
3.030,46.970,50,0,0,0,0,241362,123335002,0,0,3018,372
2.970,47.525,49.505,0,0,0,0,235426,123374714,0,0,3006,375
2.513,47.739,48.744,1.005,0,0,12288,242846,123316542,0,0,3011,384
0.500,49.500,50,0,0,0,0,243376,123371190,0,0,2972,368
2.299,56.322,41.379,0,0,0,0,236274,122807958,0,0,4447,376
2.235,46.369,51.397,0,0,0,0,189208,95213411,0,0,3695,461
0.578,57.803,41.618,0,0,0,0,236804,122630596,0,0,4484,333
0.578,57.803,41.618,0,0,0,40960,239560,122845314,0,0,4511,365
0,57.803,42.197,0,0,0,45056,239030,122657432,0,0,4476,349
3,48.500,48.500,0,0,0,0,235532,122350010,0,0,3116,421
