"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-orig-jumbo-dstat.csv",,,,"Date:","17 Oct 2019 21:45:51 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.995,49.254,49.751,0,0,0,0,43452,37918830,0,0,1194,402
0.503,49.749,49.749,0,0,0,36864,42432,37834276,0,0,1264,426
0.500,50,49.500,0,0,0,0,42024,37883180,0,0,1314,393
0.559,55.307,44.134,0,0,0,0,47532,37471418,0,0,14549,349
1.130,56.497,41.243,1.130,0,0,36864,43044,37621072,0,0,18059,377
0.571,57.143,42.286,0,0,0,0,44778,37613322,0,0,18023,322
0.571,57.143,41.143,1.143,0,0,49152,43860,37579222,0,0,18044,348
2.778,44.444,52.778,0,0,0,0,55090,29108097,0,0,13711,411
0,57.803,42.197,0,0,0,0,93330,37553568,0,0,17858,339
1.105,54.696,43.094,1.105,0,0,45056,100368,37151960,0,0,13376,404
0,57.803,42.197,0,0,0,0,87312,37521018,0,0,17889,332
0.575,57.471,41.954,0,0,0,0,84762,37496218,0,0,17902,331
1.149,57.471,41.379,0,0,0,49152,82518,37556668,0,0,17820,377
1.143,57.143,41.714,0,0,0,0,78744,37555276,0,0,17912,374
1.136,57.386,40.909,0.568,0,0,24576,79458,37544268,0,0,17948,362
0,57.803,42.197,0,0,0,0,93942,37582322,0,0,17991,337
0.571,57.143,42.286,0,0,0,0,93024,37594722,0,0,18134,337
2.778,48.889,48.333,0,0,0,0,82007,32537548,0,0,15658,394
0.575,52.874,46.552,0,0,0,0,51113,34188835,0,0,16049,362
1.136,56.250,42.045,0.568,0,0,45056,57936,37356718,0,0,17763,365
0,57.471,42.529,0,0,0,0,62220,37587668,0,0,18037,349
0.500,50,49.500,0,0,0,0,59670,37674626,0,0,1322,393
1.500,49,49.500,0,0,0,0,57630,37876980,0,0,1233,415
0,55.866,44.134,0,0,0,0,61506,37425614,0,0,14491,364
1.695,56.497,41.243,0.565,0,0,12288,56916,37627272,0,0,17884,368
0.575,57.471,41.954,0,0,0,0,55386,37597822,0,0,17972,338
0,57.471,42.529,0,0,0,0,53856,37590072,0,0,17980,329
0.571,57.143,42.286,0,0,0,0,53346,37599372,0,0,18054,339
1.695,45.198,53.107,0,0,0,0,57843,29027710,0,0,13745,396
0.575,56.897,41.954,0.575,0,0,45056,72930,37346462,0,0,17785,383
0,57.803,42.197,0,0,0,0,87006,37548918,0,0,18071,341
0.575,57.471,41.954,0,0,0,0,83640,37559072,0,0,17882,342
0,57.803,42.197,0,0,0,0,82212,37566822,0,0,17925,348
0.575,57.471,41.954,0,0,0,0,75786,37567518,0,0,17878,346
1.143,57.143,41.143,0.571,0,0,12288,76092,37546570,0,0,17933,371
1.136,56.818,42.045,0,0,0,0,73848,37580772,0,0,17510,351
0.575,57.471,41.954,0,0,0,0,71400,37576818,0,0,17909,345
1.143,57.143,41.714,0,0,0,0,70482,37535822,0,0,17903,349
1.705,45.455,52.841,0,0,0,0,81406,29083120,0,0,13689,427
0,57.803,41.618,0.578,0,0,45056,89352,37559072,0,0,17991,364
0,57.803,42.197,0,0,0,0,88026,37564418,0,0,17945,333
0.578,57.803,41.618,0,0,0,0,86598,37555972,0,0,17852,359
1.143,57.143,41.714,0,0,0,0,85272,37577672,0,0,17944,359
1.705,56.818,41.477,0,0,0,8192,85578,37579222,0,0,17853,367
1.136,56.818,40.909,1.136,0,0,20480,84456,37584568,0,0,17963,377
0.515,51.031,48.454,0,0,0,0,88638,37494668,0,0,4517,412
1,49.500,49.500,0,0,0,0,80988,37787080,0,0,1160,387
0,50,50,0,0,0,0,82518,37792426,0,0,1182,407
3.141,39.267,57.592,0,0,0,49152,65800,28861329,0,0,4922,403
1.111,55,43.889,0,0,0,0,48144,37389964,0,0,14839,361
1.005,49.246,48.744,1.005,0,0,49152,42228,37918830,0,0,1258,397
0.552,55.249,44.199,0,0,0,0,49164,37404768,0,0,13936,338
1.005,49.246,49.749,0,0,0,0,47532,37645872,0,0,1562,376
0.500,49.500,50,0,0,0,0,42330,37885426,0,0,1271,387
1.500,49,49.500,0,0,0,0,42636,37907284,0,0,1255,387
0.503,49.749,49.246,0.503,0,0,12288,42636,37889380,0,0,1232,384
1,49,50,0,0,0,0,41208,37832726,0,0,1290,386
0.556,55.556,43.889,0,0,0,0,82314,37405464,0,0,14037,386
1.695,45.763,52.542,0,0,0,0,73858,29154215,0,0,13595,398
1.143,56.571,42.286,0,0,0,0,52632,37343900,0,0,17769,393
0.565,56.497,41.808,1.130,0,0,45056,44268,37551322,0,0,18057,349
0,57.471,42.529,0,0,0,0,43962,37493118,0,0,17995,333
1.695,56.497,41.808,0,0,0,0,44268,37517918,0,0,17911,345
0.571,57.143,42.286,0,0,0,0,44574,37500868,0,0,18113,356
0.568,56.818,42.614,0,0,0,0,44166,37480718,0,0,18059,345
1.143,57.143,41.714,0,0,0,12288,44166,37542022,0,0,18044,356
0.571,57.143,42.286,0,0,0,0,44064,37508618,0,0,18019,348
0.565,56.497,42.938,0,0,0,0,50184,37263560,0,0,17285,361
1.005,45.226,53.769,0,0,0,0,39464,34122243,0,0,1160,393
2.273,50.568,47.159,0,0,0,0,48572,32767792,0,0,15494,391
1.695,56.497,41.243,0.565,0,0,45056,44880,37536518,0,0,17977,377
0.510,50,49.490,0,0,0,0,47940,37573022,0,0,3362,363
1.980,49.010,49.010,0,0,0,0,42840,37943630,0,0,1274,414
0.503,49.246,50.251,0,0,0,0,41922,37875430,0,0,1236,414
1.005,49.246,49.749,0,0,0,4096,42126,37878530,0,0,1271,419
0.995,49.254,48.756,0.995,0,0,12288,42738,37995634,0,0,1208,421
0.503,49.749,49.749,0,0,0,0,41412,37868376,0,0,1303,388
1.500,49,49.500,0,0,0,0,41922,37836680,0,0,1320,390
0.503,49.246,50.251,0,0,0,0,42738,37945180,0,0,1245,385
1.667,45,53.333,0,0,0,0,54987,28849783,0,0,11858,384
1.136,56.818,41.477,0.568,0,0,45056,47022,37528768,0,0,17942,381
0,57.143,42.857,0,0,0,0,43962,37545122,0,0,18108,348
1.136,56.818,42.045,0,0,0,0,43554,37522568,0,0,17885,355
0,57.471,42.529,0,0,0,0,44574,37538922,0,0,18084,352
1.136,56.818,42.045,0,0,0,40960,44778,37508618,0,0,18014,341
1.622,52.973,44.324,1.081,0,0,12288,46818,37415618,0,0,11821,386
1.005,49.246,49.749,0,0,0,0,41922,37854426,0,0,1279,387
0.500,49.500,50,0,0,0,0,42432,37761426,0,0,1307,393
1,49.500,49.500,0,0,0,0,42330,37782430,0,0,1277,383
1.639,42.623,55.738,0,0,0,36864,55294,28699277,0,0,8010,384
1.093,54.645,43.716,0.546,0,0,49152,54366,37452818,0,0,13110,378
1.005,49.246,49.749,0,0,0,0,42840,37909530,0,0,1252,383
0.500,49.500,50,0,0,0,0,42738,37864580,0,0,1267,410
1.005,49.246,49.749,0,0,0,0,42534,37829626,0,0,1285,391
0.995,49.254,49.751,0,0,0,0,42942,37901780,0,0,1245,384
1.005,49.246,48.744,1.005,0,0,12288,42228,37863030,0,0,1264,411
1,49,50,0,0,0,0,60996,37784676,0,0,1232,400
1.005,49.246,49.749,0,0,0,0,65178,37793280,0,0,1192,415
1.493,48.756,49.751,0,0,0,0,64056,37894030,0,0,1178,399
1.058,42.857,56.085,0,0,0,0,60394,29371913,0,0,5019,406
0.575,57.471,41.954,0,0,0,45056,47430,37539618,0,0,17999,350
1.143,56.571,42.286,0,0,0,0,65586,37243790,0,0,17760,370
0.571,57.143,42.286,0,0,0,0,72726,37545122,0,0,17964,373
1.143,57.143,41.714,0,0,0,0,71910,37531172,0,0,17890,358
0,57.803,42.197,0,0,0,0,71604,37559768,0,0,17998,341
1.143,57.143,41.143,0.571,0,0,20480,68442,37545818,0,0,17952,382
0.578,57.225,42.197,0,0,0,0,67014,37540472,0,0,17977,339
1.695,56.497,41.808,0,0,0,0,66912,37538922,0,0,18068,350
0,57.471,42.529,0,0,0,0,65178,37510168,0,0,18084,335
0.565,47.458,51.977,0,0,0,0,62434,29306431,0,0,13879,375
3.409,53.409,42.614,0.568,0,0,53248,103020,36542528,0,0,16480,380
0,57.471,42.529,0,0,0,0,93840,37493118,0,0,18044,346
1.136,56.818,42.045,0,0,0,0,93534,37496218,0,0,18029,339
1.143,57.143,41.714,0,0,0,0,94248,37534968,0,0,18111,368
0.571,57.143,42.286,0,0,0,0,93840,37543572,0,0,17968,342
0.575,57.471,41.954,0,0,0,0,92820,37522568,0,0,18034,350
0.571,57.143,41.714,0.571,0,0,12288,93330,37514818,0,0,18044,352
1.705,56.818,41.477,0,0,0,0,92718,37524972,0,0,18014,381
0.552,55.249,44.199,0,0,0,0,95778,37391514,0,0,13500,342
0.503,46.231,53.266,0,0,0,0,87215,35284639,0,0,1099,359
2.273,48.864,48.864,0,0,0,16384,47435,31447823,0,0,14727,413
1.130,56.497,41.243,1.130,0,0,45056,43860,37610222,0,0,17966,376
0.571,57.143,42.286,0,0,0,0,44472,37566822,0,0,17998,351
0.571,57.143,42.286,0,0,0,0,44472,37559768,0,0,18055,332
0.568,56.818,42.614,0,0,0,0,44880,37549772,0,0,18031,325
0,57.471,42.529,0,0,0,0,44472,37558218,0,0,17991,319
1.081,54.054,44.324,0.541,0,0,12288,48246,37372218,0,0,11718,353
1,49,50,0,0,0,0,42330,37903330,0,0,1261,379
1.005,49.246,49.749,0,0,0,0,42126,37880080,0,0,1274,370
0.503,49.749,49.749,0,0,0,0,42636,37865276,0,0,1260,373
1.657,44.199,54.144,0,0,0,45056,49480,28980342,0,0,10685,422
1.010,50,47.980,1.010,0,0,57344,54468,37534272,0,0,2783,381
1.136,56.818,42.045,0,0,0,0,56712,37291460,0,0,17609,361
0.568,56.818,42.614,0,0,0,0,49776,37546672,0,0,18083,353
0.571,57.143,42.286,0,0,0,0,45186,37500868,0,0,18036,328
0.571,57.143,42.286,0,0,0,0,44982,37524972,0,0,17991,346
1.005,49.246,49.246,0.503,0,0,12288,43860,37720272,0,0,1527,380
1.005,49.246,49.749,0,0,0,0,42840,37869230,0,0,1237,378
0.995,49.254,49.751,0,0,0,0,42126,37884730,0,0,1253,371
0,50.251,49.749,0,0,0,0,42432,37883180,0,0,1230,371
2.151,42.473,55.376,0,0,0,4096,44379,28941009,0,0,7567,453
0.568,56.818,41.477,1.136,0,0,45056,45390,37469868,0,0,17966,350
0.571,57.143,42.286,0,0,0,0,44166,37516368,0,0,17997,330
1.136,56.818,42.045,0,0,0,0,45084,37523264,0,0,18016,339
0.571,57.143,42.286,0,0,0,0,43962,37494826,0,0,17990,331
0.571,57.143,42.286,0,0,0,0,45390,37499318,0,0,17982,349
0.571,57.143,41.714,0.571,0,0,12288,43962,37565968,0,0,18008,353
0.568,56.818,42.614,0,0,0,0,43758,37511022,0,0,17984,349
0.571,57.143,42.286,0,0,0,0,45696,37528768,0,0,18034,334
0,57.471,42.529,0,0,0,0,44064,37535822,0,0,18023,333
1.685,44.944,53.371,0,0,0,0,46215,28849247,0,0,13571,394
1.136,56.818,41.477,0.568,0,0,94208,44880,37469014,0,0,17948,343
0.538,53.763,45.699,0,0,0,0,48246,37438868,0,0,10874,353
1,49,50,0,0,0,0,83232,37747476,0,0,1218,391
1.493,49.254,49.254,0,0,0,0,92922,37792426,0,0,1176,377
0.503,49.246,50.251,0,0,0,0,91800,37742826,0,0,1180,379
1.005,49.749,48.241,1.005,0,0,12288,93534,37733526,0,0,1189,388
0.503,49.246,50.251,0,0,0,0,92616,37728876,0,0,1197,383
1.005,49.246,49.749,0,0,0,0,92514,37767626,0,0,1193,372
0.995,49.254,49.751,0,0,0,0,92514,37741276,0,0,1163,378
2.513,41.206,56.281,0,0,0,0,78140,31234616,0,0,1097,428
1.081,51.351,47.027,0.541,0,0,45056,109958,35170760,0,0,8952,410
0.503,49.749,49.749,0,0,0,0,89454,37801726,0,0,1228,397
1,49.500,49.500,0,0,0,0,88332,37772276,0,0,1220,402
1.500,48.500,50,0,0,0,0,87924,37766930,0,0,1219,397
1.143,57.143,41.714,0,0,0,0,90882,37308510,0,0,17888,358
1.136,56.818,40.909,1.136,0,0,12288,92922,37526522,0,0,18034,389
0.571,57.143,42.286,0,0,0,0,92106,37536518,0,0,18029,344
0,57.471,42.529,0,0,0,0,92922,37528072,0,0,18069,355
0.575,57.471,41.954,0,0,0,0,94044,37528768,0,0,17918,350
0.571,57.143,42.286,0,0,0,0,92820,37524118,0,0,17923,356
3.297,44.505,51.648,0.549,0,0,53248,53050,28769499,0,0,13528,426
1.136,56.818,42.045,0,0,0,0,45186,37522568,0,0,17964,357
0.571,57.143,42.286,0,0,0,0,44064,37552872,0,0,17987,346
0,57.471,42.529,0,0,0,0,44676,37561318,0,0,18117,339
0.568,56.818,42.614,0,0,0,0,44370,37538922,0,0,18069,345
1.143,57.143,41.143,0.571,0,0,61440,44064,37531868,0,0,18112,361
0,57.471,42.529,0,0,0,0,44166,37545122,0,0,18010,334
1.130,56.497,42.373,0,0,0,0,45288,37566822,0,0,18000,320
0,57.471,42.529,0,0,0,0,44166,37558218,0,0,18071,329
1.136,56.818,42.045,0,0,0,0,43452,37568372,0,0,18128,344
2.778,43.333,50,3.889,0,0,57344,53662,28543734,0,0,13318,404
0.571,57.143,42.286,0,0,0,0,45798,37577672,0,0,18112,364
0.571,57.143,42.286,0,0,0,0,44574,37558218,0,0,18010,340
0.571,57.143,42.286,0,0,0,0,45390,37529622,0,0,18054,354
0.568,56.818,42.614,0,0,0,0,45492,37544268,0,0,17980,341
0.575,57.471,41.379,0.575,0,0,61440,42942,37500868,0,0,18024,363
0.568,56.818,42.614,0,0,0,0,46002,37545122,0,0,18157,366
0.571,57.143,42.286,0,0,0,0,44268,37564418,0,0,18067,323
0.571,57.143,42.286,0,0,0,0,43758,37535822,0,0,17989,325
0.571,57.143,42.286,0,0,0,0,44880,37561318,0,0,17967,345
2.162,43.243,54.054,0.541,0,0,12288,47542,28897296,0,0,10060,409
1.130,56.497,42.373,0,0,0,0,52224,37343464,0,0,17695,356
1.136,56.818,42.045,0,0,0,0,45492,37539618,0,0,18037,365
0.571,57.143,42.286,0,0,0,0,46512,37543572,0,0,17913,346
1.523,49.746,48.731,0,0,0,0,45186,37661372,0,0,3322,384
0.498,49.254,49.254,0.995,0,0,45056,42330,37911080,0,0,1217,392
1.508,48.744,49.749,0,0,0,0,42330,37827380,0,0,1254,405
1,49.500,49.500,0,0,0,0,43146,37898786,0,0,1204,388
0.500,49.500,50,0,0,0,0,42228,37859076,0,0,1264,362
1.005,49.246,49.749,0,0,0,0,42330,37841330,0,0,1246,377
1.538,41.026,56.923,0.513,0,0,12288,36830,29408352,0,0,1160,415
1.143,55.429,43.429,0,0,0,0,91596,36613292,0,0,17293,367
1.136,56.818,42.045,0,0,0,0,91596,37519468,0,0,18047,339
0,57.803,42.197,0,0,0,0,93126,37511022,0,0,18017,353
1.523,49.746,48.731,0,0,0,0,96900,37548918,0,0,3267,379
1,49,49.500,0.500,0,0,45056,93126,37795526,0,0,1217,407
0.503,49.749,49.749,0,0,0,0,92820,37728876,0,0,1212,400
0,50.251,49.749,0,0,0,0,93024,37745072,0,0,1181,399
0.995,49.254,49.751,0,0,0,0,93126,37734380,0,0,1185,382
0.503,49.749,49.749,0,0,0,0,92310,37775376,0,0,1195,404
0.503,48.744,49.749,1.005,0,0,12288,91495,37110523,0,0,1186,380
3.867,43.646,52.486,0,0,0,4096,80588,29109967,0,0,13568,421
1.136,56.818,42.045,0,0,0,0,93840,37569922,0,0,18049,384
0.575,57.471,41.954,0,0,0,0,92310,37543572,0,0,17961,327
0.571,57.143,42.286,0,0,0,0,93432,37542718,0,0,18029,362
1.143,57.143,40.571,1.143,0,0,45056,93024,37526522,0,0,18114,340
0.575,57.471,41.379,0.575,0,0,16384,93126,37510168,0,0,17968,377
1.705,56.818,41.477,0,0,0,36864,94248,37542718,0,0,17928,329
0,57.803,42.197,0,0,0,0,92922,37523422,0,0,17918,327
1.143,57.143,41.714,0,0,0,0,91596,37533418,0,0,17930,350
0,57.803,41.040,1.156,0,0,12288,90576,37521018,0,0,17797,339
2.247,44.382,53.371,0,0,0,0,64372,28846146,0,0,13308,386
0.571,57.143,42.286,0,0,0,40960,51408,37485368,0,0,17914,375
0.571,57.143,42.286,0,0,0,0,44676,37493972,0,0,18059,339
0.571,57.143,42.286,0,0,0,0,45798,37524118,0,0,17968,338
1.130,56.497,41.243,1.130,0,0,53248,44778,37500868,0,0,18044,339
1.136,56.818,42.045,0,0,0,0,44064,37540472,0,0,18069,346
1.143,56.571,42.286,0,0,0,0,43860,37510168,0,0,18018,322
0,57.471,42.529,0,0,0,0,44574,37542718,0,0,17990,341
1.130,56.497,42.373,0,0,0,0,44574,37546672,0,0,18026,338
1.136,56.818,41.477,0.568,0,0,12288,43350,37542718,0,0,18108,363
2.762,44.199,53.039,0,0,0,0,50295,28700447,0,0,13539,404
1.136,56.818,42.045,0,0,0,0,46716,37472968,0,0,17981,364
0,57.471,42.529,0,0,0,0,45798,37483818,0,0,17964,320
1.136,56.818,42.045,0,0,0,0,45594,37505518,0,0,18014,374
1.130,57.062,41.243,0.565,0,0,45056,44982,37460568,0,0,18017,341
1.143,56.571,42.286,0,0,0,0,44268,37507068,0,0,17970,368
0,57.471,42.529,0,0,0,0,46002,37495522,0,0,17927,352
0.571,57.143,42.286,0,0,0,0,45492,37493118,0,0,18049,341
0.568,56.818,42.614,0,0,0,0,44574,37479168,0,0,18110,342
0.571,57.143,41.714,0.571,0,0,12288,44676,37480718,0,0,17974,347
2.273,44.886,52.841,0,0,0,0,54172,28719582,0,0,13433,401
1.136,56.818,42.045,0,0,0,4096,47124,37497768,0,0,17868,345
0.571,56,43.429,0,0,0,0,74460,37088632,0,0,17680,352
1.136,56.818,42.045,0,0,0,0,92514,37531172,0,0,17940,336
0.575,57.471,41.954,0,0,0,0,92514,37527218,0,0,18020,335
1.143,57.143,41.143,0.571,0,0,45056,93228,37554422,0,0,18092,366
0.571,57.143,42.286,0,0,0,0,93126,37561318,0,0,18050,334
1.136,56.818,42.045,0,0,0,0,93534,37545122,0,0,18069,324
0,57.803,42.197,0,0,0,0,92820,37533418,0,0,17985,336
0.571,57.143,42.286,0,0,0,0,92616,37563722,0,0,18024,331
0.535,46.524,51.872,1.070,0,0,12288,86291,31555275,0,0,9984,415
1.695,54.802,43.503,0,0,0,0,63149,34477831,0,0,16293,365
0,57.471,42.529,0,0,0,0,44880,37645872,0,0,18033,340
0,56.571,43.429,0,0,0,0,57894,37352428,0,0,17880,345
0.575,57.471,41.954,0,0,0,0,93024,37599372,0,0,18083,337
0.575,57.471,41.954,0,0,0,45056,96798,37575268,0,0,17980,352
0.571,57.143,40.571,1.714,0,0,36864,93330,37593868,0,0,17850,346
0.571,57.143,42.286,0,0,0,8192,94044,37590926,0,0,18063,345
1.695,56.497,41.808,0,0,0,0,92412,37573022,0,0,18062,378
0.575,57.471,41.954,0,0,0,0,94350,37599372,0,0,17996,353
1.515,48.990,49.495,0,0,0,0,95676,37667572,0,0,1713,391
1.676,44.693,52.514,1.117,0,0,12288,51416,28619272,0,0,12164,406
1.136,56.818,42.045,0,0,0,40960,44880,37582322,0,0,18014,346
1.136,56.818,42.045,0,0,0,0,44676,37576122,0,0,17979,335
0,57.471,42.529,0,0,0,0,44268,37552018,0,0,18003,324
0,57.143,42.857,0,0,0,0,44880,37580772,0,0,17991,343
0.571,57.143,41.143,1.143,0,0,61440,44370,37605572,0,0,18074,344
0.575,56.897,42.529,0,0,0,0,43962,37602472,0,0,17954,339
0.571,57.143,42.286,0,0,0,0,43350,37593172,0,0,17962,349
0,57.471,42.529,0,0,0,0,43452,37585422,0,0,18014,320
1.130,56.497,42.373,0,0,0,0,43248,37596968,0,0,18089,329
2.793,45.251,51.397,0.559,0,0,12288,48562,28975112,0,0,13785,400
1.136,56.818,42.045,0,0,0,8192,47634,37576122,0,0,18067,340
0.568,56.818,42.614,0,0,0,0,44268,37560622,0,0,18089,324
0.571,57.143,42.286,0,0,0,0,44064,37525668,0,0,18081,338
0.571,57.143,42.286,0,0,0,0,44064,37552872,0,0,18038,340
0.532,53.191,45.213,1.064,0,0,53248,45696,37569068,0,0,10050,354
0.503,49.749,49.749,0,0,0,0,42228,37941384,0,0,1244,361
0,50,50,0,0,0,0,42330,37817226,0,0,1271,381
1.005,49.246,49.749,0,0,0,0,42534,37806376,0,0,1259,365
1,49.500,49.500,0,0,0,0,42024,37892480,0,0,1253,394
1.587,42.328,55.556,0.529,0,0,12288,63046,28981962,0,0,5223,425
0.578,57.803,41.618,0,0,0,0,92310,37564418,0,0,17836,355
1.143,57.143,41.714,0,0,0,0,89862,37555972,0,0,17867,378
0,57.803,42.197,0,0,0,0,85884,37576122,0,0,17874,344
0.575,57.471,41.954,0,0,0,0,82926,37586118,0,0,17928,354
0.575,58.046,40.805,0.575,0,0,45056,85068,37560622,0,0,17937,358
0.575,57.471,41.954,0,0,0,0,84150,37557522,0,0,17847,358
1.149,56.897,41.954,0,0,0,0,82314,37578368,0,0,17859,361
0.532,53.191,46.277,0,0,0,0,83436,37428018,0,0,8579,353
1.493,48.756,49.751,0,0,0,0,70584,37858380,0,0,1191,413
1.531,39.796,57.653,1.020,0,0,12288,58762,29296655,0,0,1135,439
2,48.500,49.500,0,0,0,0,44064,37702526,0,0,1380,387
0.503,49.749,49.749,0,0,0,0,42126,37739726,0,0,1336,381
1.493,48.756,49.751,0,0,0,0,43146,37735076,0,0,1319,400
0.503,49.749,49.749,0,0,0,0,43452,37784676,0,0,1264,387
1.005,49.246,49.749,0,0,0,0,42636,37876980,0,0,1221,378
1.005,49.246,47.236,2.513,0,0,106496,42330,37797076,0,0,1290,388
0.503,49.749,49.749,0,0,0,0,42228,37810330,0,0,1304,397
0.500,49.500,50,0,0,0,0,42330,37762976,0,0,1219,367
1.500,49,49.500,0,0,0,0,41412,37849776,0,0,1251,368
0,47,53,0,0,0,0,40907,35392462,0,0,1158,359
2.273,48.295,48.295,1.136,0,0,12288,90068,31211851,0,0,13922,439
1.705,56.818,41.477,0,0,0,45056,92514,37576818,0,0,18005,391
0.571,57.143,42.286,0,0,0,0,92922,37543572,0,0,18028,334
0,51.295,48.705,0,0,0,0,95064,37582322,0,0,4834,398
1.500,49,49.500,0,0,0,0,91392,37814126,0,0,1194,373
1,49,50,0,0,0,0,91596,37769176,0,0,1199,378
1.005,49.246,48.744,1.005,0,0,53248,93228,37816530,0,0,1228,418
1.508,48.744,49.749,0,0,0,0,92718,37775376,0,0,1198,402
1.493,49.254,49.254,0,0,0,0,91902,37775376,0,0,1208,411
0.503,49.246,50.251,0,0,0,0,92412,37718026,0,0,1188,386
2.210,43.094,54.696,0,0,0,0,70387,28965496,0,0,10746,415
1.099,54.945,43.407,0.549,0,0,45056,71910,37474518,0,0,13456,378
0.505,49.495,50,0,0,0,0,62628,37878530,0,0,1190,384
0.995,49.254,49.751,0,0,0,0,57120,37795526,0,0,1206,401
0.503,49.749,49.749,0,0,0,0,57222,37878530,0,0,1187,388
1.500,48.500,50,0,0,0,0,60180,37748924,0,0,1181,396
0.529,52.381,46.561,0.529,0,0,12288,84354,37545122,0,0,7453,401
0,57.471,42.529,0,0,0,0,74970,37633472,0,0,17995,315
0.575,57.471,41.954,0,0,0,0,73338,37613322,0,0,17980,369
1.705,56.818,41.477,0,0,0,0,72216,37602472,0,0,17911,358
1.130,45.763,53.107,0,0,0,0,80590,29080559,0,0,13622,370
0.575,57.471,41.379,0.575,0,0,45056,82722,37569922,0,0,17827,375
0.575,57.471,41.954,0,0,0,0,82416,37662922,0,0,17979,337
0.575,57.471,41.954,0,0,0,0,82518,37590072,0,0,17981,337
0,57.803,42.197,0,0,0,0,78846,37599372,0,0,17964,339
0.575,57.471,41.954,0,0,0,0,74766,37591622,0,0,17945,336
0,57.803,41.618,0.578,0,0,12288,76092,37569068,0,0,17862,366
0.571,57.143,42.286,0,0,0,0,73134,37600922,0,0,18060,331
1.143,57.143,41.714,0,0,0,0,71400,37590072,0,0,17945,402
0.575,57.471,41.954,0,0,0,0,70584,37555972,0,0,17903,358
1.695,44.633,53.672,0,0,0,0,67126,28868570,0,0,13290,384
1.587,52.910,42.857,2.646,0,0,90112,50796,37262864,0,0,9962,390
0,57.143,42.857,0,0,0,0,51102,37220160,0,0,17688,339
0.571,57.143,42.286,0,0,0,0,46920,37474518,0,0,18004,350
0,57.471,42.529,0,0,0,0,46206,37407868,0,0,18016,336
0,56.897,43.103,0,0,0,0,56100,37260144,0,0,17703,339
