"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-aegis128l-e-1500-dstat.csv",,,,"Date:","18 Oct 2019 04:52:32 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.990,48.756,48.259,0.995,0,0,45056,105364,69975418,0,0,1963,432
1.005,49.246,49.749,0,0,0,0,106106,70039174,0,0,1910,426
1.493,48.756,49.751,0,0,0,0,104728,70090786,0,0,1854,402
2.235,54.749,43.017,0,0,0,0,112360,69145018,0,0,15044,363
0.556,55,44.444,0,0,0,0,107696,70451338,0,0,4478,329
1.015,49.746,48.731,0.508,0,0,12288,112360,69664960,0,0,2263,394
2.030,40.102,57.868,0,0,0,0,87764,54212463,0,0,1660,461
5.473,44.776,49.751,0,0,0,0,103456,70552800,0,0,1652,413
0.500,50,49.500,0,0,0,0,106000,70542418,0,0,1670,417
2.488,47.761,49.751,0,0,0,0,101654,70586196,0,0,1670,390
1,49.500,48.500,1,0,0,40960,103986,70546728,0,0,1681,406
2.010,47.739,50.251,0,0,0,0,105470,70510540,0,0,1660,409
0.500,50,49.500,0,0,0,0,107166,70489288,0,0,1587,394
0,50.251,49.749,0,0,0,0,105046,70431604,0,0,1619,403
3.960,46.535,49.505,0,0,0,0,104516,70480180,0,0,1604,391
6,44.500,49,0.500,0,0,12288,105576,70521166,0,0,1615,437
2.732,43.716,53.552,0,0,0,0,95079,53709185,0,0,7251,440
0.552,55.249,44.199,0,0,0,8192,108862,70313444,0,0,4520,336
1.064,52.660,46.277,0,0,0,0,110770,69819552,0,0,3685,360
1.500,49,49.500,0,0,0,0,103986,70054354,0,0,1911,408
2.500,48,48.500,1,0,0,45056,105152,69993634,0,0,1958,412
1.500,49,49.500,0,0,0,0,104834,70005778,0,0,1990,421
2.488,47.761,49.751,0,0,0,0,106742,69939230,0,0,1984,413
1.005,49.246,49.749,0,0,0,0,102820,70025512,0,0,1921,403
1.500,49,49.500,0,0,0,0,104092,70066498,0,0,1839,395
2.488,47.761,49.254,0.498,0,0,12288,104410,70030066,0,0,1931,403
1.500,44.500,54,0,0,0,0,95589,63550996,0,0,1844,406
1.105,50.276,48.619,0,0,0,0,99554,60446506,0,0,4945,425
1.639,54.645,43.716,0,0,0,0,108226,70465000,0,0,4485,349
0,55.556,44.444,0,0,0,0,108862,70486252,0,0,4501,344
1.639,54.645,43.169,0.546,0,0,40960,108226,70458928,0,0,4513,365
0,55.556,44.444,0,0,0,0,107378,70457410,0,0,4526,366
0.552,55.249,44.199,0,0,0,36864,107272,70463482,0,0,4510,331
1,49.500,49.500,0,0,0,0,105046,70001224,0,0,1961,412
1.990,48.756,49.254,0,0,0,0,105576,70157334,0,0,1883,417
1,49.500,48.500,1,0,0,12288,106424,70180348,0,0,1885,393
1.500,49,49.500,0,0,0,0,105894,70214774,0,0,1838,424
2.151,41.935,55.914,0,0,0,40960,90096,53967735,0,0,3269,414
1.639,54.645,43.716,0,0,0,0,107590,70445266,0,0,4515,358
1.015,50.254,48.731,0,0,0,0,112042,69799818,0,0,2322,386
1.081,53.514,44.324,1.081,0,0,53248,106530,70017922,0,0,4952,362
1.639,54.645,43.716,0,0,0,0,109604,70419460,0,0,4513,362
0,55.556,44.444,0,0,0,0,110452,70468036,0,0,4513,335
1.099,54.945,43.956,0,0,0,0,108332,70458928,0,0,4510,353
0,55.556,44.444,0,0,0,0,108438,70433122,0,0,4500,344
1.562,51.562,45.833,1.042,0,0,12288,110346,69825624,0,0,3304,402
1.604,52.941,45.455,0,0,0,0,111724,69774012,0,0,5440,380
1.639,43.716,54.645,0,0,0,0,92005,53874435,0,0,4511,439
1.639,54.645,43.716,0,0,0,0,107484,70706118,0,0,4482,362
0,55.556,44.444,0,0,0,0,106000,70664888,0,0,4472,370
1.099,54.945,43.407,0.549,0,0,40960,109074,70669686,0,0,4473,353
0,55.556,44.444,0,0,0,0,108438,70667924,0,0,4495,381
0.552,55.249,44.199,0,0,0,0,106318,70656024,0,0,4474,342
1.099,54.945,43.956,0,0,0,4096,108120,70740788,0,0,4510,384
1.015,49.746,49.239,0,0,0,0,107166,70167960,0,0,1973,392
0.503,49.749,48.744,1.005,0,0,12288,104092,70509022,0,0,1656,423
1.657,55.249,43.094,0,0,0,0,115222,69622456,0,0,13933,388
1.105,44.751,54.144,0,0,0,0,93595,54516848,0,0,5138,396
0.538,53.763,45.699,0,0,0,0,109180,70181622,0,0,3699,382
4.975,45.771,49.254,0,0,0,0,106000,70545454,0,0,1627,410
1,49,49.500,0.500,0,0,40960,103138,70555836,0,0,1678,413
0.995,49.751,49.254,0,0,0,0,106000,70477144,0,0,1650,437
2.513,47.739,49.749,0,0,0,0,104410,70530030,0,0,1639,426
0.500,50,49.500,0,0,0,0,104622,70447028,0,0,1623,409
0,50.505,49.495,0,0,0,0,108332,70007296,0,0,2817,396
1.105,55.249,43.094,0.552,0,0,12288,114056,70558872,0,0,4503,346
0,55.866,44.134,0,0,0,0,110346,70493842,0,0,4508,369
2.688,43.548,53.763,0,0,0,0,91157,55001874,0,0,3615,417
1.124,55.056,43.820,0,0,0,0,110240,69437694,0,0,8848,395
0,55.556,44.444,0,0,0,0,109922,70434640,0,0,4510,367
1.105,55.249,43.094,0.552,0,0,40960,106848,70437676,0,0,4520,405
0.552,55.249,44.199,0,0,0,0,109710,70439438,0,0,4513,368
0,55.556,44.444,0,0,0,0,107166,70475626,0,0,4480,350
1.639,54.645,43.716,0,0,0,45056,108862,70419460,0,0,4499,338
0,55.556,44.444,0,0,0,0,109392,70495360,0,0,4474,330
1.058,52.381,45.503,1.058,0,0,12288,109180,69890654,0,0,3500,373
2,48.500,49.500,0,0,0,0,107272,69951130,0,0,1931,410
1.500,47,51.500,0,0,0,0,104411,67483129,0,0,1780,389
4.396,44.505,51.099,0,0,0,40960,95397,56170573,0,0,9019,469
0.549,54.396,45.055,0,0,0,0,110452,70064140,0,0,4449,342
1.099,54.945,42.857,1.099,0,0,45056,108014,70734716,0,0,4513,364
1.639,54.645,43.716,0,0,0,0,107272,70768112,0,0,4523,371
0.552,55.249,44.199,0,0,0,0,107802,70757730,0,0,4507,335
0.568,56.250,43.182,0,0,0,8192,111618,69744820,0,0,11362,353
0.552,55.249,44.199,0,0,0,0,110134,70736234,0,0,4505,357
1.105,54.696,43.646,0.552,0,0,20480,108120,70727126,0,0,4506,356
0,55.866,44.134,0,0,0,0,107590,70754450,0,0,4518,377
0,55.556,44.444,0,0,0,0,108014,70734716,0,0,4509,355
2.186,44.262,53.552,0,0,0,0,91793,53832876,0,0,3852,416
0.552,55.249,44.199,0,0,0,0,109180,70159096,0,0,4507,341
1.105,54.696,43.094,1.105,0,0,40960,108014,70140636,0,0,4507,350
1.639,54.645,43.716,0,0,0,0,109604,70130010,0,0,4519,362
1.010,50,48.990,0,0,0,0,106424,69667996,0,0,2293,389
1.500,49,49.500,0,0,0,0,103774,69986044,0,0,1943,425
2,48.500,49.500,0,0,0,0,106424,70002986,0,0,1886,407
1.493,48.756,49.254,0.498,0,0,12288,102608,70052836,0,0,1938,420
0.549,54.396,45.055,0,0,0,0,110134,69755796,0,0,6260,381
1.058,52.381,46.561,0,0,0,0,110770,69616384,0,0,3371,360
2.646,41.799,55.556,0,0,0,0,91476,53728952,0,0,6247,464
0.552,55.249,44.199,0,0,0,0,106954,70663614,0,0,4477,348
1.099,54.945,43.407,0.549,0,0,40960,108650,70719536,0,0,4481,368
1.639,54.645,43.716,0,0,0,0,108332,70787846,0,0,4496,412
0.552,55.249,44.199,0,0,0,0,107272,70714982,0,0,4491,345
0.552,55.249,44.199,0,0,0,0,108438,70731680,0,0,4522,386
0.552,55.249,44.199,0,0,0,0,106848,70699802,0,0,4504,380
0,55.556,43.889,0.556,0,0,12288,105894,70637808,0,0,4506,338
1.648,54.945,43.407,0,0,0,0,110240,70742306,0,0,4510,350
1.099,54.945,43.956,0,0,0,0,108332,70748378,0,0,4500,305
1.639,43.716,54.645,0,0,0,0,91155,54125392,0,0,3845,418
1.105,54.696,44.199,0,0,0,0,110664,70143374,0,0,6635,335
0,55.556,43.889,0.556,0,0,40960,111618,70463726,0,0,4509,359
1.639,54.645,43.716,0,0,0,0,109074,70436158,0,0,4527,364
2.041,50,47.959,0,0,0,0,109286,69804128,0,0,2618,395
1.508,48.744,49.749,0,0,0,0,106742,70021096,0,0,1932,424
2.488,48.259,48.259,0.995,0,0,45056,106848,70078398,0,0,1943,433
0.541,53.514,44.324,1.622,0,0,12288,111830,69663442,0,0,8109,378
1.639,54.645,43.716,0,0,0,0,107802,70375682,0,0,4510,374
0.510,50.510,48.980,0,0,0,0,106636,69781358,0,0,2340,402
3.980,40.299,55.721,0,0,0,0,84476,56509465,0,0,1665,445
0.556,53.333,46.111,0,0,0,36864,109182,68042458,0,0,4625,420
1.639,54.645,43.169,0.546,0,0,45056,108438,70752932,0,0,4502,393
1.639,54.645,43.716,0,0,0,0,104304,70769386,0,0,4495,393
0.552,55.249,44.199,0,0,0,0,104940,70778738,0,0,4476,358
1.099,54.945,43.956,0,0,0,0,105576,70777220,0,0,4484,369
0,55.556,44.444,0,0,0,0,104728,70772910,0,0,4474,342
0,55.249,43.646,1.105,0,0,12288,109498,70767868,0,0,4476,355
2.174,54.348,43.478,0,0,0,0,108120,70787602,0,0,4489,345
0,55.556,44.444,0,0,0,0,107590,70804544,0,0,4500,320
1.105,54.696,44.199,0,0,0,0,107484,70346840,0,0,4492,396
2.778,43.333,53.889,0,0,0,0,93278,53845837,0,0,9814,397
1.648,54.945,42.857,0.549,0,0,40960,109286,70727126,0,0,4509,364
0.552,55.249,44.199,0,0,0,0,108014,70743824,0,0,4523,375
0.552,55.249,44.199,0,0,0,0,107484,70755968,0,0,4496,331
0,55.556,44.444,0,0,0,0,105364,70670960,0,0,4512,358
0,55.556,44.444,0,0,0,0,108332,70692456,0,0,4505,329
1.639,54.645,43.169,0.546,0,0,12288,105788,70704356,0,0,4516,366
0.552,55.249,44.199,0,0,0,0,106424,70681586,0,0,4510,354
0.552,55.249,44.199,0,0,0,0,106636,70733442,0,0,4509,351
1.099,54.945,43.956,0,0,0,0,108438,70786084,0,0,4516,387
3.061,40.816,56.122,0,0,0,0,89671,54225392,0,0,2273,430
2.010,48.241,48.744,1.005,0,0,40960,102926,69943540,0,0,1957,411
1.099,54.396,44.505,0,0,0,0,108756,70115456,0,0,6757,374
1.099,54.945,43.956,0,0,0,0,105046,70790882,0,0,4503,361
0,53.476,46.524,0,0,0,0,104516,70343560,0,0,3469,370
0.500,50,49.500,0,0,0,0,103668,70465000,0,0,1662,389
0,54.645,43.716,1.639,0,0,20480,109074,70177312,0,0,6853,388
0.552,55.249,44.199,0,0,0,0,107484,70025458,0,0,4445,366
1.099,54.945,43.956,0,0,0,0,107484,70256114,0,0,4489,354
1.105,54.696,44.199,0,0,0,0,108756,70195284,0,0,4487,379
1.639,44.809,53.552,0,0,0,0,93912,54355939,0,0,3882,398
0.552,55.249,43.094,1.105,0,0,81920,111088,69958720,0,0,4477,333
1.648,54.945,43.407,0,0,0,0,112466,70019684,0,0,4512,391
1.099,54.945,43.956,0,0,0,0,109710,70042210,0,0,4487,320
0,55.556,44.444,0,0,0,0,108862,70020958,0,0,4495,335
2.186,54.645,43.169,0,0,0,0,112254,69934676,0,0,4497,325
1.053,52.632,45.263,1.053,0,0,12288,112678,69610312,0,0,3512,357
1.500,49,49.500,0,0,0,0,106212,70005778,0,0,1910,411
1.500,49,49.500,0,0,0,0,107166,70020958,0,0,1852,391
1.990,48.259,49.751,0,0,0,0,106106,69931640,0,0,1971,399
1.554,40.933,57.513,0,0,0,0,93171,54060872,0,0,2118,433
1.657,55.249,42.541,0.552,0,0,86016,110664,69946820,0,0,9902,401
1.105,54.696,44.199,0,0,0,0,107484,70772666,0,0,4530,384
0,55.556,44.444,0,0,0,0,103986,70752932,0,0,4512,371
1.657,54.696,43.646,0,0,0,0,115328,69582392,0,0,6980,347
0,55.556,44.444,0,0,0,0,107908,70392136,0,0,4507,363
1.622,53.514,43.784,1.081,0,0,32768,109392,69937712,0,0,4122,376
2,48.500,49.500,0,0,0,0,106212,70030066,0,0,1930,413
1,49,50,0,0,0,0,104410,70057390,0,0,1905,399
2.010,48.241,49.749,0,0,0,0,107590,70045246,0,0,1918,442
2.475,42.574,54.950,0,0,0,0,91993,59685011,0,0,1726,434
1.667,52.222,46.111,0,0,0,32768,108661,64583777,0,0,4235,415
0,55.556,44.444,0,0,0,0,107590,70789364,0,0,4492,367
1.099,54.945,43.956,0,0,0,0,109710,70813408,0,0,4475,340
1.639,54.645,43.716,0,0,0,0,107378,70780256,0,0,4488,361
0,55.556,44.444,0,0,0,0,107484,70748378,0,0,4469,367
0.552,55.249,44.199,0,0,0,0,106954,70786328,0,0,4482,332
1.639,54.645,43.169,0.546,0,0,36864,108438,70769630,0,0,4516,378
0,55.556,44.444,0,0,0,0,108756,70805818,0,0,4501,325
1.099,54.945,43.956,0,0,0,0,106212,70783292,0,0,4511,350
0.552,55.249,44.199,0,0,0,0,108226,70737752,0,0,4506,354
2.041,40.306,57.653,0,0,0,4096,88717,54268352,0,0,1826,448
1.990,48.259,48.259,1.493,0,0,40960,107272,69766422,0,0,2021,435
1.005,49.246,49.749,0,0,0,0,108544,69760350,0,0,1951,403
0.546,54.645,44.809,0,0,0,0,112254,69789192,0,0,4924,359
0.549,54.945,44.505,0,0,0,0,107590,70358984,0,0,4507,362
0.552,55.249,44.199,0,0,0,0,108650,70422496,0,0,4509,344
0.552,55.249,43.646,0.552,0,0,12288,110240,70452856,0,0,4520,400
1.047,51.832,47.120,0,0,0,0,108014,69878510,0,0,3035,423
2.128,53.191,42.553,2.128,0,282624,4096,109816,69774012,12288,0,5313,476
0,55.556,44.444,0,0,0,0,105788,70733198,0,0,4526,377
1.630,45.109,53.261,0,0,0,0,87871,54412350,0,0,5576,431
2.162,53.514,43.243,1.081,0,0,143360,108120,70390618,0,0,4368,422
2.604,50.521,46.875,0,0,0,0,106848,70027274,0,0,6867,397
0.559,55.866,43.575,0,0,0,0,105894,70496634,0,0,8543,360
0.552,55.249,44.199,0,0,0,0,105258,70804544,0,0,4479,352
1.087,53.261,45.652,0,0,0,0,105788,70380236,0,0,3924,355
3,47.500,48.500,1,0,0,12288,104516,70525476,0,0,1681,451
1.500,49,49.500,0,0,0,0,105046,70550008,0,0,1597,404
2.564,50.256,47.179,0,0,0,0,106212,70370884,0,0,2838,381
0.556,55,44.444,0,0,0,0,105152,70774184,0,0,4484,354
1.596,42.021,56.383,0,0,0,0,87765,53805340,0,0,2783,408
1.508,48.744,49.246,0.503,0,0,81920,106636,69822970,0,0,1999,449
1.493,48.756,49.751,0,0,0,0,105364,70580124,0,0,1702,409
1.508,48.744,49.749,0,0,0,0,103138,70583160,0,0,1654,397
1.990,48.259,49.751,0,0,0,0,104728,70610484,0,0,1698,425
2.010,48.241,49.749,0,0,0,0,104940,70536346,0,0,1691,420
2.985,47.264,48.259,1.493,0,0,20480,104304,70536102,0,0,1725,475
0.503,49.749,49.749,0,0,0,0,105152,70596822,0,0,1704,411
0.549,54.945,44.505,0,0,0,0,111406,70186176,0,0,7280,365
0.552,55.249,44.199,0,0,0,0,108438,70775702,0,0,4507,345
2.198,43.407,54.396,0,0,0,0,92111,54058324,0,0,4283,416
1.111,55.556,42.778,0.556,0,0,49152,108968,70207428,0,0,7372,462
1.630,54.348,44.022,0,0,0,0,110028,70386064,0,0,4513,349
0,55.556,44.444,0,0,0,0,106000,70404280,0,0,4503,346
2.174,54.348,43.478,0,0,0,0,108968,70352912,0,0,4515,368
0.556,55.556,43.889,0,0,0,0,108756,70396934,0,0,4502,342
0.549,54.945,43.407,1.099,0,0,20480,110134,70416424,0,0,4517,352
0,55.556,44.444,0,0,0,0,111300,70419460,0,0,4508,366
0.556,55,44.444,0,0,0,0,114374,69755254,0,0,6028,336
0.549,55.495,43.956,0,0,0,0,107484,70801508,0,0,4486,361
1.093,48.634,50.273,0,0,0,0,95386,62015337,0,0,4000,360
1.124,52.247,46.067,0.562,0,0,36864,106753,62925037,0,0,7179,404
0.549,54.396,45.055,0,0,0,0,112360,69816516,0,0,4149,358
1.980,48.515,49.505,0,0,0,0,108332,69911906,0,0,1881,418
0.559,54.749,44.693,0,0,0,0,113738,69198148,0,0,12831,366
0.556,55.556,43.889,0,0,0,0,109710,70252724,0,0,4498,339
0.552,55.249,44.199,0,0,0,0,112148,70216536,0,0,4507,345
0.552,55.249,42.541,1.657,0,0,36864,111830,70175550,0,0,4503,346
1.099,54.945,43.956,0,0,0,0,110770,70202874,0,0,4498,329
0.556,55.556,43.889,0,0,0,0,111618,70184658,0,0,4520,368
0.552,55.249,44.199,0,0,0,0,112890,70192248,0,0,4502,326
1.648,43.956,54.396,0,0,0,0,92959,53516134,0,0,6497,452
2.083,51.562,45.833,0.521,0,0,81920,110664,69631564,0,0,3313,402
1.015,49.239,49.746,0,0,0,0,109922,69460274,0,0,3577,383
1.105,55.249,43.646,0,0,0,0,108862,70146708,0,0,5989,370
0,55.556,44.444,0,0,0,0,107696,70292436,0,0,4504,343
0.549,54.945,44.505,0,0,0,0,111406,69540484,0,0,5107,379
1.099,54.945,42.857,1.099,0,0,12288,110240,70268148,0,0,4509,350
0.552,55.249,44.199,0,0,0,0,109074,70298264,0,0,4501,350
0.552,55.249,44.199,0,0,0,0,110452,70219328,0,0,4508,384
0.552,55.249,44.199,0,0,0,0,108438,70233234,0,0,4511,345
3.279,43.169,53.552,0,0,0,0,94443,53258699,0,0,5306,449
1.648,54.945,42.857,0.549,0,0,81920,111830,70101412,0,0,4502,366
0,55.556,44.444,0,0,0,0,110134,70258796,0,0,4613,344
0.556,55.556,43.889,0,0,0,0,111300,70131528,0,0,4481,368
0.549,54.945,44.505,0,0,0,0,109710,70313444,0,0,4470,340
0.556,55.556,43.889,0,0,0,0,110452,70167960,0,0,4481,375
1.099,54.945,42.857,1.099,0,0,20480,110664,70075606,0,0,4473,341
0.556,55.556,43.889,0,0,0,0,112254,70102930,0,0,4468,340
0,55.556,44.444,0,0,0,0,109710,70090542,0,0,4506,342
1.648,54.945,43.407,0,0,0,0,110240,70099894,0,0,4502,373
1.596,43.085,55.319,0,0,0,0,91580,54543196,0,0,2896,433
0,50,49.500,0.500,0,0,40960,105788,70496878,0,0,1619,420
2.985,47.761,49.254,0,0,0,0,105364,70507504,0,0,1612,415
0,50.251,49.749,0,0,0,0,105894,70473864,0,0,1631,397
0.498,49.751,49.751,0,0,0,0,103456,70480180,0,0,1640,394
0.500,50,49.500,0,0,0,0,104622,70477144,0,0,1617,418
2,48,49,1,0,0,12288,106000,70499914,0,0,1621,423
2.646,50.794,46.561,0,0,0,0,110558,69704184,0,0,8452,392
0.556,55.556,43.889,0,0,0,0,108968,70374164,0,0,4514,357
0.552,55.249,44.199,0,0,0,0,107802,70478662,0,0,4512,353
3.226,44.086,52.688,0,0,0,0,88612,54175784,0,0,4227,418
1.105,55.249,43.646,0,0,0,40960,110558,70417156,0,0,4517,387
1.099,54.945,43.956,0,0,0,0,109074,70517886,0,0,4504,364
0.552,55.249,44.199,0,0,0,0,106848,70499914,0,0,4510,350
1.087,53.261,45.652,0,0,0,0,110134,69827142,0,0,3938,382
2.985,47.761,49.254,0,0,0,0,105894,70107240,0,0,1919,431
1.500,48.500,50,0,0,0,0,106954,70095340,0,0,1821,411
2.956,47.783,48.276,0.985,0,0,12288,107908,70049800,0,0,1935,428
1.508,48.744,49.749,0,0,0,0,106954,70099650,0,0,1894,418
1.508,48.744,49.749,0,0,0,0,106318,70069534,0,0,1871,402
1.500,45,53.500,0,0,0,0,100175,64763349,0,0,1770,406
2.198,47.253,50.549,0,0,0,0,101540,58828793,0,0,4806,445
1.648,54.945,41.758,1.648,0,0,118784,106954,70766594,0,0,4516,367
1.639,54.645,43.716,0,0,0,0,109392,70762040,0,0,4523,377
0.552,55.249,44.199,0,0,0,0,106742,70772422,0,0,4506,378
0,55.556,44.444,0,0,0,0,108014,70822760,0,0,4510,372
0.552,55.249,44.199,0,0,0,0,106318,70877164,0,0,4494,331
0.552,55.249,43.094,1.105,0,0,36864,107696,70824034,0,0,4512,361
0.552,55.249,44.199,0,0,0,0,108862,70830350,0,0,4513,356
1.099,54.945,43.956,0,0,0,0,104410,70843768,0,0,4503,351
1.099,54.945,43.956,0,0,0,0,105682,70834904,0,0,4522,373
4.592,38.265,57.143,0,0,0,0,86598,54511807,0,0,1889,444
0.562,56.180,42.697,0.562,0,0,40960,110558,70005778,0,0,11740,342
0.556,55.556,43.889,0,0,0,0,107060,70896898,0,0,4516,372
0,55.249,44.751,0,0,0,0,107696,70931812,0,0,4504,347
1.676,55.866,42.458,0,0,0,0,110982,70030554,0,0,9839,361
0.549,54.945,44.505,0,0,0,0,108756,70545210,0,0,4508,326
0.552,55.249,43.646,0.552,0,0,12288,107378,70533310,0,0,4511,334
2.646,51.852,45.503,0,0,0,0,111618,69892172,0,0,3727,396
1.036,51.295,47.668,0,0,0,0,109710,69508850,0,0,6334,379
3.804,54.891,39.130,2.174,0,4096,90112,108968,70090542,0,0,8512,543
1.648,45.604,52.747,0,0,0,0,93701,53941229,0,0,9332,408
0.552,55.249,44.199,0,0,0,0,111300,70183628,0,0,6606,341
1.648,52.747,41.758,3.846,0,0,98304,108862,69483722,0,0,9459,390
0.552,55.249,44.199,0,0,0,0,108014,70842250,0,0,4474,331
1.099,54.945,42.857,1.099,0,0,57344,108544,70772666,0,0,4493,354
