"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aesgcm-we-frag-jumbo-1500-dstat.csv",,,,"Date:","18 Oct 2019 02:19:53 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.448,12.644,83.333,0.575,0,0,0,447552,447552,0,0,5095,3459
3.297,15.934,78.571,2.198,0,0,69632,440352,440640,0,0,5057,3392
2.809,14.045,83.146,0,0,0,0,442944,442656,0,0,5045,3343
2.907,11.628,85.465,0,0,0,0,445824,445824,0,0,5060,3389
2.809,14.045,83.146,0,0,0,0,444672,445070,0,0,5075,3397
1.765,11.765,86.471,0,0,0,0,443520,443520,0,0,5021,3348
4.324,14.054,81.081,0.541,0,0,20480,470592,470304,0,0,4720,3551
3.390,12.994,83.616,0,0,0,0,442656,442656,0,0,5026,3346
2.793,15.084,82.123,0,0,0,0,446112,446112,0,0,5083,3391
2.841,13.068,84.091,0,0,0,0,448992,449280,0,0,5003,3392
2.210,16.022,81.768,0,0,0,0,444960,444960,0,0,5071,3365
3.723,13.830,81.915,0.532,0,0,3018752,501408,501120,0,0,4396,3755
1.124,11.236,87.640,0,0,0,0,505522,505522,0,0,4298,3725
3.371,14.045,82.584,0,0,0,0,443232,443232,0,0,5047,3350
2.825,12.994,84.181,0,0,0,0,456768,456768,0,0,4933,3450
3.889,13.889,82.222,0,0,0,0,444178,444466,0,0,5074,3384
3.429,12,81.143,3.429,0,0,94208,440928,440640,0,0,5043,3396
4.945,14.286,80.769,0,0,0,0,659232,659232,0,0,4891,3370
2.326,12.209,85.465,0,0,0,0,828512,829056,0,0,4996,3345
3.429,13.143,83.429,0,0,0,0,826336,826336,0,0,4992,3334
2.762,15.470,81.768,0,0,0,0,824160,824160,0,0,4981,3314
2.874,12.644,83.333,1.149,0,0,20480,811104,810560,0,0,4899,3297
1.714,14.286,84,0,0,0,0,822528,823072,0,0,4964,3303
4.569,16.751,78.680,0,0,0,0,941664,941120,0,0,4191,3695
4.348,15.217,80.435,0,0,0,0,818720,818720,0,0,4972,3314
1.695,15.254,83.051,0,0,0,0,811648,812192,0,0,4904,3271
4.324,14.595,80.541,0.541,0,0,12288,863872,863872,0,0,4558,3456
2.825,13.559,83.616,0,0,0,0,825248,825248,0,0,4863,3315
3.297,15.934,80.769,0,0,0,0,812736,812192,0,0,4940,3318
3.333,15,81.667,0,0,0,0,807840,807840,0,0,4892,3269
2.941,10,87.059,0,0,0,0,807840,808384,0,0,4862,3244
3.297,14.835,80.769,1.099,0,0,24576,841568,841568,0,0,4656,3380
4.145,13.990,81.865,0,0,0,0,968864,968320,0,0,4017,3783
3.158,14.211,82.632,0,0,0,0,971040,971040,0,0,4028,3779
3.012,7.831,89.157,0,0,0,0,823072,823616,0,0,4907,3309
2.717,12.500,84.783,0,0,0,0,960704,960160,0,0,4104,3754
4.494,12.360,80.899,2.247,0,0,28672,802400,802944,0,0,4871,3260
3.409,12.500,84.091,0,0,0,0,816000,816000,0,0,4921,3280
2.809,14.607,82.584,0,0,0,0,813280,813280,0,0,4931,3279
3.429,12.571,84,0,0,0,0,816544,816544,0,0,4939,3311
4.945,13.736,81.319,0,0,0,0,816544,816544,0,0,4953,3290
2.793,11.732,84.916,0.559,0,0,12288,916096,916096,0,0,4313,3654
3.371,14.045,82.584,0,0,0,3026944,807840,807840,0,0,4908,3254
2.809,14.607,82.584,0,0,0,0,808384,807840,0,0,4896,3271
2.874,12.069,85.057,0,0,0,0,812192,812736,0,0,4919,3300
1.796,10.180,88.024,0,0,0,0,796960,796960,0,0,4797,3192
2.778,14.444,81.111,1.667,0,0,20480,798048,797504,0,0,4841,3257
3.261,12.500,84.239,0,0,0,8192,957440,957984,0,0,4144,3740
2.286,12.571,85.143,0,0,0,0,824160,823616,0,0,4829,3325
4.444,12.778,82.778,0,0,0,0,1034272,1034272,0,0,3969,3261
6.341,24.878,68.780,0,0,0,0,1196448,1196448,0,0,3823,2478
2.273,16.477,80.114,1.136,0,0,24576,1198560,1199616,0,0,3728,2516
3.333,10.556,86.111,0,0,0,32768,1520640,1519584,0,0,3578,3075
4.103,17.949,77.949,0,0,0,0,1425600,1425600,0,0,3698,2908
4.737,20,75.263,0,0,0,0,1254610,1254610,0,0,3958,2580
4.324,18.378,77.297,0,0,0,0,1250304,1251360,0,0,3970,2579
4.082,21.939,71.939,2.041,0,0,12288,1260864,1259808,0,0,4022,2630
2.841,15.909,81.250,0,0,0,0,1233490,1234546,0,0,3893,2541
4.348,18.478,77.174,0,0,0,0,1222848,1221792,0,0,3904,2568
3.333,17.222,79.444,0,0,0,0,1220736,1220736,0,0,3867,2529
3.261,20.109,76.630,0,0,0,0,1180608,1180608,0,0,3768,2447
3.867,17.680,77.901,0.552,0,0,12288,1211232,1212288,0,0,3865,2526
4.372,17.486,78.142,0,0,0,0,1239744,1239744,0,0,3946,2562
5.435,17.391,77.174,0,0,0,0,1195392,1194336,0,0,3804,2470
6.593,15.385,78.022,0,0,0,0,1200672,1200672,0,0,3827,2519
4.787,19.681,75.532,0,0,0,0,1232352,1232462,0,0,3915,2528
6.417,14.439,78.610,0.535,0,0,12288,1341120,1341120,0,0,3734,2758
5.348,16.043,78.610,0,0,0,0,1333728,1334784,0,0,3770,2795
3.608,23.196,73.196,0,0,0,0,1195392,1194336,0,0,3835,2496
5.128,22.051,72.821,0,0,0,0,1215456,1215456,0,0,3891,2523
5.076,22.843,72.081,0,0,0,0,1199616,1199616,0,0,3855,2508
5.155,21.649,72.165,1.031,0,0,12288,1189056,1190112,0,0,3811,2523
4.972,16.575,78.453,0,0,0,2453504,1231296,1230240,0,0,3892,2540
4.787,19.681,75.532,0,0,0,0,1207008,1207008,0,0,3832,2491
5.076,21.827,73.096,0,0,0,0,1254528,1254528,0,0,3977,2578
6.044,15.934,78.022,0,0,0,0,1204896,1204896,0,0,3809,2483
3.015,25.628,69.849,1.508,0,0,20480,1149984,1149984,0,0,3724,2439
5.051,23.737,71.212,0,0,0,0,1184832,1185888,0,0,3818,2460
4.396,17.582,78.022,0,0,0,0,1198560,1197504,0,0,3819,2490
4.520,15.819,79.661,0,0,0,0,1195392,1195392,0,0,3804,2489
4.615,22.564,72.821,0,0,0,0,1189056,1189056,0,0,3818,2474
7.143,20.408,71.429,1.020,0,0,12288,1182720,1182720,0,0,3808,2476
4.167,22.396,73.438,0,0,0,4096,1175328,1175328,0,0,3776,2440
3.318,30.332,66.351,0,0,0,0,1139424,1139424,0,0,3716,2376
6,23.500,70.500,0,0,0,0,1173216,1173216,0,0,3794,2452
4.787,20.213,75,0,0,0,0,1176384,1177440,0,0,3763,2437
5.291,19.577,74.074,1.058,0,0,12288,1161600,1161600,0,0,3737,2439
6.186,21.134,72.680,0,0,0,0,1179552,1178496,0,0,3782,2449
6.965,22.886,70.149,0,0,0,0,1163712,1163712,0,0,3768,2458
7.009,28.037,64.953,0,0,0,0,1142592,1142592,0,0,3758,2424
4.082,24.490,71.429,0,0,0,0,1136256,1136256,0,0,3676,2380
5.848,11.696,80.702,1.754,0,0,12288,1143648,1143648,0,0,3635,2403
5.851,19.681,74.468,0,0,0,0,1127808,1128864,0,0,3636,2357
9.390,26.761,63.850,0,0,0,0,1381666,1380610,0,0,3507,2280
11.304,28.696,60,0,0,0,0,1430568,1432000,0,0,3559,2250
6.222,32.444,61.333,0,0,0,0,1433432,1432000,0,0,3522,2235
2.674,24.064,72.727,0.535,0,0,16384,1430568,1432000,0,0,3448,2262
0.699,2.797,96.503,0,0,0,0,1434864,1433432,0,0,3314,2207
6.211,8.075,85.714,0,0,0,0,1432000,1432000,0,0,3359,2229
2.632,7.237,90.132,0,0,0,0,1430568,1432000,0,0,3337,2231
10.435,29.565,60,0,0,0,0,1437728,1436296,0,0,3529,2238
8.333,30.702,60.088,0.877,0,0,12288,1424840,1424840,0,0,3555,2249
3.723,23.404,72.872,0,0,0,0,1432082,1432082,0,0,3450,2220
8.458,22.886,68.657,0,0,0,2080768,1432000,1432000,0,0,3499,2254
9.746,32.203,58.051,0,0,0,0,1432000,1432000,0,0,3579,2256
8.571,25.714,65.714,0,0,0,0,1432000,1432000,0,0,3492,2234
8.898,32.627,57.203,1.271,0,0,20480,1409088,1409088,0,0,3530,2226
4.945,19.231,75.824,0,0,0,0,1432000,1433432,0,0,3420,2222
1.220,14.634,84.146,0,0,0,12288,1434864,1433432,0,0,3401,2235
8.444,30.222,61.333,0,0,0,0,1432000,1432000,0,0,3533,2232
7.583,27.014,65.403,0,0,0,0,1432000,1432000,0,0,3487,2223
5.988,10.778,81.437,1.796,0,0,12288,1414816,1414816,0,0,3358,2247
9.623,32.636,57.741,0,0,0,0,1432000,1432000,0,0,3565,2240
6.103,29.108,64.789,0,0,0,8192,1432000,1432000,0,0,3506,2230
8.108,30.180,61.712,0,0,0,0,1432000,1432000,0,0,3539,2254
11.454,27.753,60.793,0,0,0,0,1432000,1432000,0,0,3539,2246
3.268,5.882,89.542,1.307,0,0,20480,1420544,1420544,0,0,3325,2244
7.576,22.727,69.697,0,0,0,0,1432000,1432000,0,0,3458,2220
10.504,31.513,57.983,0,0,0,0,1432000,1432000,0,0,3564,2242
10.504,31.513,57.983,0,0,0,0,1432000,1432000,0,0,3555,2262
11.297,30.962,57.741,0,0,0,0,1432000,1432000,0,0,3529,2241
1.418,0.709,97.163,0.709,0,0,12288,1426272,1427704,0,0,3313,2231
7.292,20.833,71.875,0,0,0,0,1432000,1432000,0,0,3431,2238
5.714,14.857,79.429,0,0,0,4096,1453480,1453480,0,0,3323,2248
3.261,11.413,85.326,0,0,0,0,2077832,2077832,0,0,3328,3104
2.247,17.416,80.337,0,0,0,0,1598112,1596680,0,0,3385,2440
9.694,19.388,69.388,1.531,0,0,12288,1411952,1411952,0,0,3421,2239
6.322,14.368,79.310,0,0,0,0,1432000,1432000,0,0,3396,2226
5.202,15.029,79.769,0,0,0,0,1432000,1432000,0,0,3402,2243
5.625,8.125,86.250,0,0,0,0,1430568,1432000,0,0,3365,2226
2.286,14.857,82.857,0,0,0,0,1639640,1638208,0,0,3241,2483
9.283,32.068,57.806,0.844,0,0,12288,1430568,1430568,0,0,3571,2260
9.129,33.195,57.676,0,0,0,0,1432082,1432082,0,0,3559,2231
7.595,34.177,58.228,0,0,0,0,1432000,1432000,0,0,3557,2229
8.242,15.934,75.824,0,0,0,2015232,1430568,1432000,0,0,3424,2242
3.822,7.643,88.535,0,0,0,0,1432000,1432000,0,0,3336,2211
9.829,31.197,58.120,0.855,0,0,20480,1413384,1411952,0,0,3537,2264
11.297,30.962,57.741,0,0,0,0,1432000,1432000,0,0,3561,2247
10.924,30.672,58.403,0,0,0,0,1432000,1432000,0,0,3563,2241
12.500,30,57.500,0,0,0,0,1432000,1432000,0,0,3569,2248
9.205,32.636,58.159,0,0,0,0,1432000,1432000,0,0,3569,2242
9.664,31.933,57.563,0.840,0,0,12288,1419112,1419112,0,0,3562,2250
6.452,19.892,73.656,0,0,0,0,1449856,1451374,0,0,3404,2234
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3300,2202
0,0,100,0,0,0,4096,1518000,1518000,0,0,3318,2230
7.568,17.297,75.135,0,0,0,0,1519518,1518000,0,0,3400,2218
1.342,4.698,91.946,2.013,0,0,16384,1498266,1499784,0,0,3300,2223
1.429,0,98.571,0,0,0,0,1518082,1518082,0,0,3301,2202
2.113,0,97.887,0,0,0,0,1518000,1518000,0,0,3314,2244
0,0,100,0,0,0,20480,1518000,1518000,0,0,3325,2229
8.901,17.277,73.822,0,0,0,0,1549878,1549878,0,0,2522,2248
9.283,31.646,57.806,1.266,0,0,12288,1495230,1493712,0,0,3523,2227
10.879,30.962,58.159,0,0,0,0,1518000,1518000,0,0,3555,2226
10.460,31.799,57.741,0,0,0,0,1518000,1518000,0,0,3560,2222
10.684,29.915,59.402,0,0,0,0,1518000,1518000,0,0,3556,2242
9.302,26.047,64.651,0,0,0,0,1518000,1518000,0,0,3488,2234
0.714,0,98.571,0.714,0,0,12288,1513446,1514964,0,0,3314,2237
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3300,2204
0,0,100,0,0,0,0,1518000,1518000,0,0,3306,2214
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3307,2215
9.050,28.054,62.896,0,0,0,0,1521036,1519518,0,0,3524,2236
10.924,30.252,57.983,0.840,0,0,12288,1508892,1508892,0,0,3554,2253
9.607,29.694,60.699,0,0,0,0,1518000,1518000,0,0,3537,2237
7.656,25.837,66.507,0,0,0,0,1518000,1518000,0,0,3481,2220
11.607,26.339,62.054,0,0,0,1953792,1518000,1518000,0,0,3535,2262
10.194,22.330,67.476,0,0,0,0,1518000,1518000,0,0,3474,2219
9.829,30.769,58.547,0.855,0,0,20480,1490676,1490676,0,0,3511,2216
11.441,29.661,58.898,0,0,0,0,1518000,1518000,0,0,3555,2232
12.236,29.114,58.650,0,0,0,0,1518000,1518000,0,0,3524,2238
10.088,28.947,60.965,0,0,0,0,1518000,1518000,0,0,3509,2238
12.340,28.511,59.149,0,0,0,0,1518000,1518000,0,0,3521,2235
0,2.098,96.503,1.399,0,0,12288,1510492,1512010,0,0,3310,2233
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3308,2212
1.379,2.759,95.862,0,0,0,0,1518000,1516482,0,0,3320,2201
1.170,17.544,81.287,0,0,0,0,1518000,1518000,0,0,3388,2221
8.787,33.054,58.159,0,0,0,12288,1518000,1518000,0,0,3563,2233
2.027,2.703,93.243,2.027,0,0,20480,1493712,1495230,0,0,3293,2231
0,0,100,0,0,0,0,1518000,1518000,0,0,3305,2203
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3313,2218
0,0.714,99.286,0,0,0,0,1518000,1516482,0,0,3312,2207
1.333,6,92.667,0,0,0,0,1518000,1518000,0,0,3351,2211
9.434,25,65.094,0.472,0,0,12288,1514964,1514964,0,0,3503,2267
11.161,26.786,62.054,0,0,0,0,1518000,1518000,0,0,3526,2251
9.170,29.694,61.135,0,0,0,0,1518000,1518000,0,0,3534,2231
6.881,29.358,63.761,0,0,0,0,1518000,1518000,0,0,3511,2236
9.045,20.603,70.352,0,0,0,0,1518000,1518000,0,0,3442,2215
0,0,99.281,0.719,0,0,12288,1507374,1508892,0,0,3307,2222
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3307,2209
0.709,0,99.291,0,0,0,0,1518000,1516482,0,0,3321,2220
0.662,7.285,92.053,0,0,0,0,1518000,1518000,0,0,3352,2211
0.559,21.788,77.654,0,0,0,0,1518000,1518110,0,0,3418,2220
1.399,1.399,96.503,0.699,0,0,12288,1516482,1518000,0,0,3336,2248
