"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-aegis128l-e-frag-dstat.csv",,,,"Date:","18 Oct 2019 00:58:00 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3,47,50,0,0,0,0,112996,54726142,0,0,1972,417
3.535,46.970,45.960,3.535,0,0,77824,112996,54696292,0,0,2032,432
1.705,56.250,40.909,1.136,0,0,12288,122218,53972190,0,0,17062,385
0.581,58.140,41.279,0,0,0,0,118084,54219208,0,0,19167,338
2.260,46.328,51.412,0,0,0,0,108012,42541949,0,0,14828,432
1.149,57.471,41.379,0,0,0,0,115010,54188524,0,0,19077,358
2.094,50.785,47.120,0,0,0,40960,123914,54096716,0,0,7465,383
1.156,57.803,39.884,1.156,0,0,53248,113844,54318240,0,0,19148,376
0.578,57.803,41.618,0,0,0,0,117236,54438274,0,0,19191,363
0.585,58.480,40.936,0,0,0,0,114268,54213096,0,0,19113,346
1.724,57.471,40.805,0,0,0,0,115116,54277180,0,0,19219,372
1.163,58.140,39.535,1.163,0,0,45056,116282,54230398,0,0,19172,360
1.156,57.803,41.040,0,0,0,0,117236,54169526,0,0,19132,393
1.149,57.471,40.230,1.149,0,0,12288,117554,54338754,0,0,19201,351
2.825,45.763,51.412,0,0,0,0,110449,42304194,0,0,14672,396
1.170,57.895,40.936,0,0,0,0,123278,53907900,0,0,19004,365
0.581,58.140,41.279,0,0,0,0,118932,54211022,0,0,19228,379
2.286,57.143,40.571,0,0,0,20480,120204,54086658,0,0,19149,384
0.578,57.803,40.462,1.156,0,0,49152,116494,54075520,0,0,19103,355
3.046,48.731,48.223,0,0,0,0,121900,54317590,0,0,4295,422
1.508,48.744,49.749,0,0,0,0,112678,54681722,0,0,1974,414
1.990,48.259,49.751,0,0,0,0,112890,54705838,0,0,1991,416
2.010,48.241,49.749,0,0,0,0,112784,54719434,0,0,1969,432
0.562,56.180,42.697,0.562,0,0,12288,122112,54112354,0,0,15507,358
1.143,50.857,48,0,0,0,0,100049,47174845,0,0,16645,368
1.149,54.598,44.253,0,0,0,0,120957,49515851,0,0,17394,356
1.156,57.803,41.040,0,0,0,0,120204,54054694,0,0,19135,328
1.734,57.803,40.462,0,0,0,0,123172,54028738,0,0,19111,348
0.581,58.140,40.698,0.581,0,0,40960,118614,54093082,0,0,19142,344
1.156,57.803,41.040,0,0,0,0,120204,54077978,0,0,19182,333
1.156,57.803,41.040,0,0,0,0,121794,54004752,0,0,19121,368
1.163,58.140,40.698,0,0,0,0,121264,54067438,0,0,19220,369
1.156,57.803,41.040,0,0,0,0,116918,54009622,0,0,19163,361
1.724,57.471,40.230,0.575,0,0,12288,116388,54055442,0,0,19127,355
0,58.824,41.176,0,0,0,0,115222,54043816,0,0,19122,341
2.260,46.328,51.412,0,0,0,0,111721,42161211,0,0,14905,372
1.156,57.803,41.040,0,0,0,0,120628,53853834,0,0,19116,350
0.581,58.140,41.279,0,0,0,0,125292,53755660,0,0,19131,358
2.299,57.471,39.655,0.575,0,0,40960,124126,53709834,0,0,19094,353
1.163,57.558,41.279,0,0,0,0,124762,53810264,0,0,19201,340
1.156,57.803,41.040,0,0,0,0,128260,53774880,0,0,19139,378
1.163,58.140,40.698,0,0,0,0,126034,53728306,0,0,19109,366
1.538,50.256,48.205,0,0,0,0,115964,54467962,0,0,4979,377
1.111,55.556,42.222,1.111,0,0,12288,125928,53864022,0,0,15536,360
1.163,57.558,41.279,0,0,0,0,129850,53594886,0,0,18979,349
2.094,42.932,54.974,0,0,0,0,97411,42945830,0,0,6693,433
3.015,47.236,49.749,0,0,0,0,113208,54843398,0,0,1883,415
1.500,49,49.500,0,0,0,0,113208,54769360,0,0,1911,449
2.051,49.744,46.154,2.051,0,0,86016,118826,54316144,0,0,5242,399
0.581,58.140,41.279,0,0,0,0,117448,54019362,0,0,19114,338
0,58.824,41.176,0,0,0,0,117872,54027340,0,0,19133,372
1.724,57.471,40.805,0,0,0,0,118190,53897040,0,0,19096,357
0.581,58.140,41.279,0,0,0,0,119992,54003894,0,0,19211,360
2.051,49.231,47.692,1.026,0,0,20480,113632,54507910,0,0,4011,411
1.493,48.756,49.751,0,0,0,0,113102,54779582,0,0,1923,385
3.158,42.105,54.737,0,0,0,0,100697,42591940,0,0,6174,437
1.156,57.803,41.040,0,0,0,0,116494,54151772,0,0,19126,340
1.070,52.406,46.524,0,0,0,0,115116,54324196,0,0,9594,399
1.695,56.497,41.243,0.565,0,0,81920,123490,54044518,0,0,17285,352
1.515,48.990,49.495,0,0,0,0,119144,54470144,0,0,2718,406
2.105,51.053,46.842,0,0,0,0,118932,54300878,0,0,8131,398
0.581,58.140,41.279,0,0,0,0,119038,54268926,0,0,19171,357
3.046,48.731,48.223,0,0,0,0,121688,54462922,0,0,4410,424
1.053,51.579,45.789,1.579,0,0,20480,118826,54338726,0,0,7986,403
2.286,56,41.714,0,0,0,0,114904,54105946,0,0,17882,376
2.551,40.816,56.633,0,0,0,0,99319,42822315,0,0,2599,462
0,58.480,41.520,0,0,0,0,115858,54247408,0,0,19076,351
0.588,58.235,41.176,0,0,0,0,117660,54224026,0,0,19123,357
1.714,57.714,40,0.571,0,0,40960,117766,54265886,0,0,19142,357
0,58.480,41.520,0,0,0,0,116812,54272466,0,0,19125,349
1.734,57.803,40.462,0,0,0,0,115646,54182270,0,0,19096,366
1.156,57.803,41.040,0,0,0,0,116600,54130020,0,0,19129,365
0.581,58.140,41.279,0,0,0,0,115010,54211334,0,0,19151,358
1.026,50.256,48.205,0.513,0,0,12288,121688,54441778,0,0,4546,408
1.493,48.756,49.751,0,0,0,0,113208,54831532,0,0,1909,403
3,44.500,52.500,0,0,0,0,106429,51045425,0,0,1810,391
2.312,50.289,47.399,0,0,0,0,107582,45879645,0,0,16083,416
1.724,57.471,40.805,0,0,0,0,117554,54084948,0,0,19160,362
0,58.480,40.936,0.585,0,0,40960,121264,54060962,0,0,19158,362
2.286,57.143,40.571,0,0,0,4096,122006,54022314,0,0,19153,371
1.156,57.803,41.040,0,0,0,0,119038,54088264,0,0,19170,352
0.585,58.480,40.936,0,0,0,0,120098,54074606,0,0,19161,357
1.149,57.471,41.379,0,0,0,0,117766,54123056,0,0,19175,356
1.571,51.309,46.597,0.524,0,0,12288,123702,54092874,0,0,7338,395
6.965,43.781,49.254,0,0,0,45056,113420,54555336,0,0,2002,436
2.513,47.739,49.749,0,0,0,0,112784,54666436,0,0,1983,426
2.210,45.304,52.486,0,0,0,0,104195,42474649,0,0,12484,384
1.163,58.140,40.698,0,0,0,0,116388,54182166,0,0,19111,364
1.156,57.803,39.884,1.156,0,0,40960,119038,54310594,0,0,19235,360
1.587,51.852,46.561,0,0,0,0,116070,54496934,0,0,8949,400
2,48.500,49.500,0,0,0,0,112996,54668182,0,0,1962,417
2.985,47.264,49.751,0,0,0,0,113102,54714756,0,0,1922,426
1.508,48.744,49.749,0,0,0,0,113102,54709938,0,0,1904,423
2.488,48.259,48.756,0.498,0,0,12288,113102,54700464,0,0,1895,426
1.124,55.056,43.820,0,0,0,0,122854,54065814,0,0,15139,391
1.724,57.471,40.805,0,0,0,0,115222,54254052,0,0,19123,370
2.260,45.763,51.977,0,0,0,0,105785,42012748,0,0,14687,421
0.581,58.140,41.279,0,0,0,0,119992,54201490,0,0,19190,366
1.163,58.140,40.116,0.581,0,0,40960,116494,54064590,0,0,19158,356
0,58.480,41.520,0,0,0,36864,118402,54048270,0,0,19116,344
2.841,56.818,40.341,0,0,0,0,123914,54062412,0,0,19139,386
1.163,58.140,40.698,0,0,0,0,118402,54128570,0,0,19160,357
1.156,57.803,41.040,0,0,0,0,117342,54141314,0,0,19188,371
0.578,58.382,39.884,1.156,0,0,20480,116494,54145608,0,0,19171,354
1.734,57.225,41.040,0,0,0,0,121688,54039242,0,0,19128,361
1.163,58.140,40.698,0,0,0,0,118720,54057906,0,0,19148,367
3.933,45.506,50.562,0,0,0,0,111720,42463998,0,0,15127,395
0.585,57.895,41.520,0,0,0,0,118614,54147778,0,0,19141,354
0.581,58.140,40.698,0.581,0,0,40960,117554,54225736,0,0,19168,353
1.149,57.471,41.379,0,0,0,0,118296,54199884,0,0,19161,353
1.156,57.803,41.040,0,0,0,8192,115752,54195274,0,0,19186,366
1.734,57.803,40.462,0,0,0,0,118932,54056892,0,0,19155,357
0.581,58.140,41.279,0,0,0,0,115646,54195274,0,0,19172,357
0.585,58.480,40.351,0.585,0,0,20480,119250,54105878,0,0,19137,379
1.163,58.140,40.698,0,0,0,0,118296,54217654,0,0,19127,350
0.581,58.140,41.279,0,0,0,0,116600,54225632,0,0,19158,378
1.685,47.753,50.562,0,0,0,0,98578,43128360,0,0,15250,384
1.163,56.977,41.860,0,0,0,0,136316,53241942,0,0,18731,369
1.156,57.803,40.462,0.578,0,0,40960,118296,54049772,0,0,19084,376
2.041,49.490,48.469,0,0,0,0,120416,54341860,0,0,4719,396
2.105,50.526,47.368,0,0,0,45056,119144,54361418,0,0,7121,419
0.581,58.140,41.279,0,0,0,0,115646,54235372,0,0,19109,343
1.156,57.803,41.040,0,0,0,0,117766,54284374,0,0,19164,345
1.156,57.803,39.884,1.156,0,0,12288,116176,54289924,0,0,19189,356
1.156,57.803,41.040,0,0,0,0,114798,54230762,0,0,19121,340
1.156,57.803,41.040,0,0,0,0,115434,54221074,0,0,19149,370
0.581,58.140,41.279,0,0,0,0,117660,54270704,0,0,19177,352
2.260,46.328,51.412,0,0,0,0,104408,42373454,0,0,14885,423
1.724,57.471,40.230,0.575,0,0,40960,120840,54192602,0,0,19163,368
0,58.824,41.176,0,0,0,0,118296,54086710,0,0,19106,346
1.724,57.471,40.805,0,0,0,0,117236,54077230,0,0,19140,354
1.156,57.803,41.040,0,0,0,0,123278,54190196,0,0,19171,349
1.156,57.803,41.040,0,0,0,0,120946,54099766,0,0,19170,368
1.734,57.803,39.884,0.578,0,0,12288,120416,54077282,0,0,19151,367
0.581,58.140,41.279,0,0,0,0,119356,54115618,0,0,19138,358
1.734,57.803,40.462,0,0,0,0,121370,54161236,0,0,19173,402
0.581,58.140,41.279,0,0,0,0,118932,54147894,0,0,19180,361
2.260,46.328,51.412,0,0,0,0,107906,41931919,0,0,14689,408
0.581,58.140,40.698,0.581,0,0,40960,117236,54225632,0,0,19111,359
0.581,58.140,41.279,0,0,0,0,120522,54107536,0,0,19143,357
2.538,48.731,48.731,0,0,0,45056,119462,54429242,0,0,3553,428
1.980,48.515,49.505,0,0,0,0,113102,54789322,0,0,1869,431
1.515,48.485,50,0,0,0,0,113208,54752702,0,0,1882,431
2,48.500,49.500,0,0,0,0,113102,54776870,0,0,1852,410
2.488,47.761,48.756,0.995,0,0,32768,113208,54742220,0,0,1894,447
2.500,48,49.500,0,0,0,4096,113208,54791844,0,0,1887,433
2.513,47.739,49.749,0,0,0,0,113314,54793450,0,0,1890,417
3.158,42.632,54.211,0,0,0,0,101014,42481279,0,0,7641,421
0.581,58.140,41.279,0,0,0,0,116918,54185742,0,0,19121,380
1.714,57.143,40,1.143,0,0,40960,116600,54235320,0,0,19227,356
0.581,58.140,41.279,0,0,0,0,117342,54149292,0,0,19171,369
1.734,57.803,39.306,1.156,0,0,65536,118402,54134402,0,0,19194,394
1.156,57.803,41.040,0,0,0,0,121370,54137998,0,0,19242,368
0.585,57.895,41.520,0,0,0,0,131016,53506986,0,0,18882,343
0.578,57.803,40.462,1.156,0,0,20480,121582,53977954,0,0,19123,360
1.163,58.140,40.698,0,0,0,0,124126,53938692,0,0,19127,347
1.156,57.803,41.040,0,0,0,0,121582,53919686,0,0,19100,335
1.143,46.857,52,0,0,0,0,110767,41833847,0,0,14710,422
0.581,58.140,41.279,0,0,0,0,118084,54132480,0,0,19140,357
1.156,57.803,40.462,0.578,0,0,40960,118296,54236718,0,0,19158,363
1.163,58.140,40.698,0,0,0,0,117660,54203896,0,0,19105,363
1.724,57.471,40.805,0,0,0,0,115116,54314924,0,0,19193,363
0.581,58.140,41.279,0,0,0,0,115010,54243558,0,0,19184,367
1.156,57.803,41.040,0,0,0,0,117130,54208018,0,0,19120,349
1.170,58.480,40.351,0,0,0,12288,116494,54211334,0,0,19155,356
0.581,58.140,41.279,0,0,0,0,115222,54327070,0,0,19151,351
2.538,48.731,48.731,0,0,0,0,119250,54435678,0,0,4358,394
2.010,43.216,54.774,0,0,0,0,100263,47368069,0,0,1711,444
1.163,53.488,45.349,0,0,0,0,124137,49136605,0,0,17257,351
2.591,50.259,46.632,0.518,0,0,40960,115752,54452812,0,0,6394,431
2.286,55.429,42.286,0,0,0,0,131122,53262788,0,0,17589,376
0.581,58.140,41.279,0,0,0,0,116388,54176106,0,0,19130,376
1.156,57.803,41.040,0,0,0,0,117236,54208018,0,0,19171,379
2.235,54.749,43.017,0,0,0,0,124444,54048680,0,0,15603,368
0,55.556,43.333,1.111,0,0,12288,120840,54066784,0,0,13780,378
2.874,56.897,40.230,0,0,0,0,120628,54142276,0,0,19219,366
0,58.480,41.520,0,0,0,0,121582,54128414,0,0,19191,350
1.156,57.803,41.040,0,0,0,0,120522,54133284,0,0,19150,398
2.247,46.629,51.124,0,0,0,0,111510,42373957,0,0,14833,406
1.734,57.803,39.884,0.578,0,0,40960,121264,54105774,0,0,19173,377
0.581,58.140,41.279,0,0,0,0,117872,54049824,0,0,19101,367
1.500,48.500,50,0,0,0,0,117978,54743074,0,0,1904,422
1.990,48.756,49.254,0,0,0,8192,114480,54835206,0,0,1913,408
1.500,48.500,50,0,0,0,0,113314,54759886,0,0,1931,407
2.500,48,48,1.500,0,0,20480,113208,54722786,0,0,1883,428
2,48,50,0,0,0,0,113314,54791844,0,0,1889,426
2.500,48,49.500,0,0,0,0,113208,54790400,0,0,1859,410
2.010,48.241,48.744,1.005,0,0,16384,113208,54791844,0,0,1924,430
2.732,43.716,53.552,0,0,0,53248,110238,42181947,0,0,9707,429
0.578,58.382,40.462,0.578,0,0,45056,114056,54315028,0,0,19096,359
1.031,51.031,47.938,0,0,0,0,115328,54605830,0,0,5163,412
3,47,50,0,0,0,0,113314,54790400,0,0,1883,428
1.500,49,49.500,0,0,0,0,113208,54796662,0,0,1880,430
2,48.500,49.500,0,0,0,0,113314,54772572,0,0,1910,418
0.543,53.804,45.652,0,0,0,0,118508,54189102,0,0,11676,376
1.163,58.140,40.116,0.581,0,0,12288,119144,54219156,0,0,19208,392
0.581,58.140,41.279,0,0,0,0,120310,54227082,0,0,19131,340
0.581,58.140,41.279,0,0,0,0,119250,54227290,0,0,19207,355
2.260,46.893,49.718,1.130,0,0,45056,101648,42743606,0,0,15024,391
1.587,52.381,46.032,0,0,0,0,120840,54143746,0,0,9759,364
1.508,49.246,48.241,1.005,0,0,45056,112678,54550782,0,0,1930,446
3.535,46.465,50,0,0,0,0,112572,54478674,0,0,1946,436
1.493,48.756,49.751,0,0,0,0,112678,54488060,0,0,1927,419
1.500,49,48.500,1,0,0,45056,112572,54473694,0,0,1945,441
0.500,50,49.500,0,0,0,0,112678,54502764,0,0,1902,396
1.508,48.744,48.744,1.005,0,0,20480,112678,54502602,0,0,1936,433
0.995,49.254,49.751,0,0,0,0,112678,54507582,0,0,1909,398
2.732,53.005,44.262,0,0,0,0,119462,54091696,0,0,12870,399
2.260,46.893,50.847,0,0,0,0,104195,42459764,0,0,15029,396
1.156,57.803,40.462,0.578,0,0,24576,130168,53598464,0,0,18917,373
1.734,57.225,39.884,1.156,0,0,45056,124868,54056040,0,0,19184,378
1.156,57.803,41.040,0,0,0,0,116388,54079044,0,0,19180,361
0.585,58.480,40.936,0,0,0,0,119462,54034408,0,0,19063,376
0.581,58.140,41.279,0,0,0,0,119356,54091528,0,0,19102,364
2.041,49.490,48.469,0,0,0,0,123066,54414936,0,0,4333,424
2.500,48,49,0.500,0,0,12288,113208,54814490,0,0,1909,446
0.526,52.632,46.842,0,0,0,0,120098,54280156,0,0,8083,388
0.581,58.140,41.279,0,0,0,0,118932,54141158,0,0,19186,376
0,54.070,45.930,0,0,0,0,110139,50501603,0,0,17894,332
2.286,50.286,47.429,0,0,0,0,115956,45872213,0,0,16147,412
1.149,57.471,40.230,1.149,0,0,40960,125080,53902560,0,0,19181,401
1.734,57.225,41.040,0,0,0,0,131334,53365606,0,0,18936,372
1.156,57.803,41.040,0,0,0,0,118932,53870560,0,0,19197,357
1.546,49.485,48.969,0,0,0,0,115328,54552734,0,0,4844,388
1.500,49,49.500,0,0,0,0,113208,54780602,0,0,1879,405
2.500,48,49,0.500,0,0,12288,113208,54761492,0,0,1888,429
1.990,48.259,49.751,0,0,0,0,113208,54719574,0,0,1915,405
2.500,48,49.500,0,0,0,0,113102,54737240,0,0,1920,416
2,48.500,49.500,0,0,0,0,113208,54740452,0,0,1889,403
2.222,45.556,52.222,0,0,0,0,108648,42031976,0,0,12419,401
2.186,54.645,42.623,0.546,0,0,40960,120204,54249774,0,0,14410,387
2.174,52.174,45.652,0,0,0,0,117660,54357820,0,0,11328,386
1.724,57.471,40.805,0,0,0,0,118084,54244260,0,0,19184,416
1.156,57.803,41.040,0,0,0,0,115222,54204052,0,0,19173,355
1.724,57.471,40.805,0,0,0,0,116918,54185430,0,0,19195,358
2.139,52.941,44.920,0,0,0,12288,116706,54450478,0,0,10928,407
1.508,48.744,49.749,0,0,0,0,114056,54825732,0,0,1891,407
2.985,47.761,49.254,0,0,0,0,113208,54766148,0,0,1938,441
3.518,46.231,50.251,0,0,0,0,113208,54777552,0,0,1875,413
2.020,40.909,57.071,0,0,0,0,95184,42914497,0,0,1679,435
2.488,48.259,46.766,2.488,0,0,81920,113208,54810772,0,0,1891,458
2.500,48,49.500,0,0,0,0,113208,54787276,0,0,1858,423
2.985,47.264,49.751,0,0,0,0,113208,54777390,0,0,1875,427
1.508,48.744,49.749,0,0,0,0,113102,54734028,0,0,1874,402
1.667,55,43.333,0,0,0,0,122430,54014374,0,0,15293,357
2.703,53.514,42.703,1.081,0,0,12288,123490,54132430,0,0,12695,406
1.087,53.261,45.652,0,0,0,0,120522,54238680,0,0,11688,370
1.156,57.803,41.040,0,0,0,0,117872,54254540,0,0,19205,384
0.585,58.480,40.936,0,0,0,0,123172,54204546,0,0,19223,351
1.695,46.893,51.412,0,0,0,0,109176,42575944,0,0,15050,378
1.734,57.225,40.462,0.578,0,0,86016,121582,54075790,0,0,19178,380
2.162,52.973,44.865,0,0,0,0,123278,54067282,0,0,11695,402
2.500,48,49.500,0,0,0,0,112890,54742658,0,0,1900,433
1.500,48.500,50,0,0,0,0,113738,54714834,0,0,1846,417
3.500,47,49.500,0,0,0,0,113102,54715452,0,0,1848,421
1,49.500,48.500,1,0,0,32768,113102,54707428,0,0,1895,434
2.105,51.053,46.842,0,0,0,0,118296,54318908,0,0,8078,381
0,58.480,41.520,0,0,0,0,120522,54204702,0,0,19231,362
1.156,57.803,41.040,0,0,0,0,112572,54262726,0,0,19197,373
1.136,48.295,50.568,0,0,0,0,97517,43206199,0,0,15309,378
2.488,47.761,49.751,0,0,0,40960,115116,54510674,0,0,1975,434
3,47.500,49.500,0,0,0,0,113208,54802364,0,0,1893,427
3,47,50,0,0,0,0,113208,54762936,0,0,1874,421
2.513,47.739,49.749,0,0,0,0,113208,54774178,0,0,1847,407
1,49.500,49.500,0,0,0,0,113208,54792006,0,0,1845,407
2.985,47.264,49.751,0,0,0,0,113208,54751694,0,0,1887,426
2.488,47.761,48.756,0.995,0,0,12288,113208,54751694,0,0,1859,435
2.513,47.739,49.749,0,0,0,0,113208,54761492,0,0,1852,431
2.500,48,49.500,0,0,0,0,113102,54743664,0,0,1873,413
2,48,50,0,0,0,0,113209,54462027,0,0,1867,388
2.825,46.328,50.847,0,0,0,0,114264,42353921,0,0,14919,412
1.156,57.803,40.462,0.578,0,0,49152,116918,54257752,0,0,19199,382
1.163,58.140,40.698,0,0,0,0,118720,54172582,0,0,19162,404
1.500,48.500,50,0,0,0,0,113950,54728178,0,0,2106,419
2.985,47.761,49.254,0,0,0,0,113102,54755712,0,0,1906,414
1.010,48.990,50,0,0,0,0,113208,54750088,0,0,1902,413
2.475,48.020,48.515,0.990,0,0,20480,113102,54756512,0,0,1884,409
2.010,48.241,49.749,0,0,0,0,113208,54756674,0,0,1889,419
1.515,48.485,50,0,0,0,0,113208,54748482,0,0,1897,412
1.980,48.515,49.505,0,0,0,0,113208,54766148,0,0,1870,402
3.279,43.716,53.005,0,0,0,0,115217,41948082,0,0,11171,413
1.734,57.803,39.884,0.578,0,0,94208,117130,54076268,0,0,19121,404
0.581,58.140,41.279,0,0,0,0,116812,54000194,0,0,19155,371
0.578,58.382,41.040,0,0,0,0,119674,54167114,0,0,19150,355
0.581,58.140,41.279,0,0,0,0,119462,54006358,0,0,19112,347
0.581,57.558,41.860,0,0,0,0,124550,53500292,0,0,18529,355
1.714,57.143,40,1.143,0,0,45056,117766,54104110,0,0,19172,369
0.581,58.140,41.279,0,0,0,0,122112,54044850,0,0,19110,362
1.156,57.803,41.040,0,0,0,0,119780,54129968,0,0,19113,375
1.596,52.128,46.277,0,0,0,0,121582,54110858,0,0,9491,384
2.646,42.328,55.026,0,0,0,0,105149,42503682,0,0,7082,437
1.744,58.140,39.535,0.581,0,0,45056,120734,54039924,0,0,19113,386
1.099,54.945,43.956,0,0,0,45056,120310,54109090,0,0,13673,395
12,38,50,0,0,0,0,113208,54552020,0,0,1924,463
2.985,47.761,49.254,0,0,0,0,113314,54598984,0,0,1931,424
1.005,49.246,49.749,0,0,0,0,112890,54614186,0,0,1931,428
1,49,49,1,0,0,20480,112678,54635922,0,0,1946,435
3.500,47,49.500,0,0,0,0,112890,54619862,0,0,1931,437
1.143,57.143,41.714,0,0,0,0,123702,54051222,0,0,18379,365
1.156,57.803,41.040,0,0,0,0,121688,54216640,0,0,19200,338
2.825,46.893,50.282,0,0,0,0,109919,42346061,0,0,15048,410
3.665,49.738,46.073,0.524,0,0,40960,120204,54316878,0,0,8463,425
2,48.500,49.500,0,0,0,0,112784,54702320,0,0,1952,449
1.500,48.500,50,0,0,0,0,112996,54712378,0,0,1894,425
1.500,49,49.500,0,0,0,0,112890,54716318,0,0,1888,413
1.099,54.945,43.956,0,0,0,0,120416,54200150,0,0,13962,385
1.724,57.471,40.230,0.575,0,0,12288,117236,54356280,0,0,19212,359
0.585,58.480,40.936,0,0,0,0,115646,54267596,0,0,19173,357
1.156,57.803,41.040,0,0,0,0,113526,54315028,0,0,19151,402
0.581,58.140,41.279,0,0,0,0,117872,54214338,0,0,19179,379
2.525,41.414,56.061,0,0,0,0,97303,45657577,0,0,1980,454
1.087,52.717,45.109,1.087,0,0,40960,130806,51134622,0,0,11421,404
2.475,48.020,49.505,0,0,0,0,112996,54749296,0,0,1875,424
1.010,48.990,50,0,0,0,0,113102,54750790,0,0,1810,403
1.015,50.254,48.731,0,0,0,0,119992,54408362,0,0,3936,393
1.163,58.140,40.698,0,0,0,0,120628,54123544,0,0,19121,353
2.551,48.980,47.959,0.510,0,0,12288,118296,54408020,0,0,4624,396
1.562,50.521,47.917,0,0,0,0,121370,54297108,0,0,6457,386
1.156,57.803,41.040,0,0,0,0,119568,54159084,0,0,19165,348
1.163,58.140,40.698,0,0,0,0,118932,54201438,0,0,19172,351
1.156,57.803,41.040,0,0,0,0,118190,54267284,0,0,19207,372
1.705,47.727,50.568,0,0,0,12288,105149,42658493,0,0,15114,414
2.041,49.490,48.469,0,0,0,0,120310,54228406,0,0,4390,398
1,49,50,0,0,0,8192,112572,54438274,0,0,1910,392
1,49.500,49.500,0,0,0,0,112466,54462452,0,0,1915,408
1.493,49.254,49.254,0,0,0,0,112466,54438362,0,0,1946,408
1.005,48.744,48.744,1.508,0,0,57344,112572,54459240,0,0,1959,420
2.247,55.056,42.697,0,0,0,0,115858,53975362,0,0,16325,388
1.156,57.803,41.040,0,0,0,49152,114374,54155664,0,0,19178,339
0,58.824,41.176,0,0,0,0,113738,54147894,0,0,19131,342
0.578,57.803,41.618,0,0,0,0,113102,54233662,0,0,19190,348
2.247,47.191,49.438,1.124,0,0,12288,108856,42463729,0,0,15015,414
1.724,57.471,40.805,0,0,0,0,117024,54196892,0,0,19208,398
0.585,58.480,40.936,0,0,0,40960,118508,54115722,0,0,19168,373
0.581,58.140,41.279,0,0,0,0,118190,54150394,0,0,19213,340
1.724,57.471,40.805,0,0,0,0,117024,54089974,0,0,19129,363
1.156,57.803,40.462,0.578,0,0,45056,117978,54123596,0,0,19147,367
1.587,51.852,46.561,0,0,0,0,117448,54434528,0,0,8382,393
3,47.500,49.500,0,0,0,0,113102,54782800,0,0,1859,403
2.500,47.500,50,0,0,0,0,113208,54760582,0,0,1857,414
2.513,47.739,49.749,0,0,0,0,113208,54764542,0,0,1872,432
2.778,45.556,50,1.667,0,0,12288,110130,41820727,0,0,14251,427
2.326,55.814,41.860,0,0,0,0,139496,52724060,0,0,18210,413
1.156,57.803,41.040,0,0,0,0,112678,54065720,0,0,19103,343
0.581,58.140,41.279,0,0,0,0,115646,54257908,0,0,19156,332
0.581,58.140,41.279,0,0,0,0,114798,54216048,0,0,19175,344
