"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-chachapoly-e-frag-dstat.csv",,,,"Date:","18 Oct 2019 00:15:47 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.585,58.480,40.936,0,0,0,0,151262,55380578,0,0,19141,382
1.163,57.558,41.279,0,0,0,16384,141722,54925240,0,0,18968,376
2.299,57.471,40.230,0,0,0,0,152958,55350812,0,0,19161,372
1.515,48.990,49.495,0,0,0,0,139602,55708572,0,0,2712,424
2.083,42.708,55.208,0,0,0,0,126559,43473009,0,0,4942,415
1.734,57.803,40.462,0,0,0,0,151050,55335610,0,0,19138,401
1.163,56.977,40.698,1.163,0,0,40960,162074,54371876,0,0,18635,372
1.156,57.803,41.040,0,0,0,0,148400,55302628,0,0,19137,359
1.156,57.803,41.040,0,0,0,0,150414,55004004,0,0,18884,356
1.163,58.140,40.698,0,0,0,0,148718,55350116,0,0,19186,371
0.581,58.140,41.279,0,0,0,0,152110,55353378,0,0,19136,381
1.170,57.895,40.351,0.585,0,0,12288,143100,55280348,0,0,19170,373
0.585,58.480,40.936,0,0,0,0,151262,55398244,0,0,19111,352
1.734,57.803,40.462,0,0,0,0,149036,55438498,0,0,19158,361
2.247,47.753,50,0,0,0,0,122425,44442895,0,0,15372,381
1.734,57.225,41.040,0,0,0,0,158788,54707166,0,0,18876,386
0.585,58.480,40.936,0,0,0,0,148612,55411092,0,0,19124,348
1.724,57.471,39.655,1.149,0,0,65536,150838,55390214,0,0,19154,368
0.588,58.235,41.176,0,0,0,0,147764,55419122,0,0,19154,362
0.585,58.480,40.936,0,0,0,0,150096,55370886,0,0,19177,354
0.585,58.480,40.936,0,0,0,0,151050,55324310,0,0,19133,369
0.585,58.480,40.936,0,0,0,0,144054,55402952,0,0,19158,343
1.156,57.803,41.040,0,0,0,0,148188,55499422,0,0,19143,357
0.526,52.632,46.316,0.526,0,0,12288,142464,55498778,0,0,7869,421
2,48.500,49.500,0,0,0,0,140662,55695464,0,0,2021,433
1.515,41.414,57.071,0,0,0,0,118187,43730994,0,0,1812,462
2.513,48.744,48.744,0,0,0,0,147022,55482702,0,0,3493,409
1.170,57.895,40.936,0,0,0,36864,154548,55246034,0,0,19037,360
0,58.824,41.176,0,0,0,0,150202,55433488,0,0,19111,393
1.531,50.510,46.939,1.020,0,0,45056,142888,55508362,0,0,5567,394
2.500,48,49.500,0,0,0,0,138542,55770946,0,0,2013,412
2,48,50,0,0,0,0,140238,55736576,0,0,2003,400
1.500,49,49.500,0,0,0,8192,143524,55734008,0,0,2035,422
1.124,56.180,42.697,0,0,0,0,144372,55071834,0,0,15979,382
1.667,55,42.778,0.556,0,0,20480,154548,55214302,0,0,14376,407
1.657,45.304,53.039,0,0,0,0,129318,43135977,0,0,10961,424
0,58.824,41.176,0,0,0,0,147870,55270396,0,0,19117,340
1.156,57.803,41.040,0,0,0,0,149778,55366124,0,0,19193,354
0.585,57.895,41.520,0,0,0,0,141192,55173414,0,0,18837,365
2.273,55.114,41.477,1.136,0,0,40960,146492,54994804,0,0,16586,368
0.585,58.480,40.936,0,0,0,0,141404,55370188,0,0,19099,377
0,58.480,41.520,0,0,0,0,150414,55442516,0,0,19112,351
0.585,58.480,40.936,0,0,0,0,149990,55409486,0,0,19195,340
1.163,58.140,40.698,0,0,0,0,147234,55409486,0,0,19177,369
1.170,58.480,40.351,0,0,0,12288,149778,55374154,0,0,19127,383
2.825,46.893,50.282,0,0,0,0,129634,43558823,0,0,15057,399
0,56.818,43.182,0,0,0,0,147446,55464034,0,0,16041,344
2.500,47.500,50,0,0,0,20480,140768,55864204,0,0,2014,433
1.648,54.396,43.956,0,0,0,0,164618,54801010,0,0,13199,382
0.581,58.140,40.116,1.163,0,0,40960,151050,55212692,0,0,19107,355
1.163,58.140,40.698,0,0,0,0,154760,55248028,0,0,19154,368
0.585,58.480,40.936,0,0,0,0,152958,55275330,0,0,19154,347
0.585,58.480,40.936,0,0,0,0,154230,55390214,0,0,19142,352
1.724,57.471,40.805,0,0,0,0,149142,55364518,0,0,19113,362
1.163,58.140,40.116,0.581,0,0,12288,151898,55339570,0,0,19128,358
2.312,46.243,51.445,0,0,0,0,125925,43443354,0,0,14945,406
1.156,57.803,41.040,0,0,0,0,152110,55242154,0,0,19027,352
0,58.824,41.176,0,0,0,4096,149566,55360448,0,0,19105,354
1.734,57.803,40.462,0,0,0,0,156774,55367730,0,0,19173,372
1.546,50.515,47.423,0.515,0,0,40960,144160,55506704,0,0,5510,404
2.488,47.761,49.751,0,0,0,0,139284,55706706,0,0,2091,430
1.005,49.246,49.749,0,0,0,0,136740,55640750,0,0,2067,399
0.503,49.749,49.749,0,0,0,0,139284,55742038,0,0,2056,411
1.493,48.756,49.751,0,0,0,4096,136952,55684222,0,0,2102,435
1.657,54.696,42.541,1.105,0,0,12288,154972,55092994,0,0,13478,382
1.105,47.514,51.381,0,0,0,0,132177,46016473,0,0,12851,397
1.170,54.971,43.860,0,0,0,0,157094,52063528,0,0,17428,373
1.734,57.803,40.462,0,0,0,0,152640,55388608,0,0,19141,416
1.163,58.140,40.698,0,0,0,32768,149672,55454506,0,0,19188,419
2.128,51.596,46.277,0,0,0,0,141934,55452198,0,0,9525,392
2.985,47.761,48.259,0.995,0,0,45056,141616,55898678,0,0,2018,441
2.010,48.241,49.749,0,0,0,0,142040,55880210,0,0,1987,409
1.990,48.259,49.751,0,0,0,0,139814,55984654,0,0,2015,433
2.010,48.241,49.749,0,0,0,0,139072,55973516,0,0,2022,439
1.087,52.717,46.196,0,0,0,0,140980,55355068,0,0,10743,376
2.564,49.744,47.179,0.513,0,0,12288,145326,55607882,0,0,5499,450
1.136,46.591,52.273,0,0,0,0,135890,43222312,0,0,14020,412
0.578,57.803,41.618,0,0,0,0,138860,55046704,0,0,18990,362
2.500,48,49.500,0,0,0,0,144478,55563876,0,0,1995,424
2,48.500,49.500,0,0,0,0,140662,55890648,0,0,1977,428
1.500,48.500,50,0,0,0,0,140980,55837650,0,0,1993,437
0.559,55.307,43.575,0.559,0,0,40960,148824,55259264,0,0,13729,401
0.585,58.480,40.936,0,0,0,0,149884,55398244,0,0,19210,366
1.734,57.803,40.462,0,0,0,36864,145644,55304342,0,0,19155,374
0.581,58.140,41.279,0,0,0,0,148400,55330894,0,0,19172,343
1.163,58.140,40.698,0,0,0,0,139920,55396768,0,0,19226,388
2.793,46.927,49.162,1.117,0,0,12288,119352,43488464,0,0,15080,397
1.744,57.558,40.698,0,0,0,0,148400,55265694,0,0,19141,398
0.581,58.140,41.279,0,0,0,0,145326,55201184,0,0,19106,351
0.585,58.480,40.936,0,0,0,0,148612,55398244,0,0,19136,357
1.163,58.140,40.698,0,0,0,0,154442,55251292,0,0,19161,369
0.585,58.480,40.351,0.585,0,0,40960,153912,55331592,0,0,19184,383
0.585,58.480,40.936,0,0,0,0,150626,55401544,0,0,19193,357
0.585,58.480,40.936,0,0,0,0,147128,55363016,0,0,19159,378
1.163,58.140,40.698,0,0,0,0,153594,55471372,0,0,19137,369
1.156,57.803,41.040,0,0,0,0,155184,55448030,0,0,19218,369
2.174,43.478,54.348,0,0,0,0,124979,42858758,0,0,9682,400
1.508,48.744,48.744,1.005,0,0,40960,142146,55915648,0,0,2001,428
1.630,53.261,45.109,0,0,0,12288,154760,55335448,0,0,11907,403
0,58.824,41.176,0,0,0,0,152534,55452848,0,0,19139,359
0.578,57.225,42.197,0,0,0,0,152640,55390266,0,0,17392,352
1.130,55.367,43.503,0,0,0,0,146386,55223932,0,0,15365,374
2.299,57.471,40.230,0,0,0,0,146280,55312378,0,0,19067,373
0.535,52.941,45.989,0.535,0,0,20480,153594,55398296,0,0,9086,422
1.508,48.744,49.749,0,0,0,0,139814,55976624,0,0,1964,424
0.500,49.500,50,0,0,0,0,139072,55957352,0,0,1982,442
3.015,40.704,56.281,0,0,0,0,123381,43706258,0,0,1963,440
0.581,58.140,41.279,0,0,0,0,151792,55471372,0,0,19167,330
0.585,58.480,40.351,0.585,0,0,40960,152322,55331540,0,0,19144,393
1.744,57.558,40.698,0,0,0,36864,145856,55225436,0,0,19162,356
1.156,57.803,41.040,0,0,0,0,156562,55233574,0,0,19175,386
0,58.824,41.176,0,0,0,0,152852,55197384,0,0,19171,353
1.163,58.140,40.698,0,0,0,0,154548,55073336,0,0,19028,375
1.156,57.803,39.884,1.156,0,0,20480,148930,55317944,0,0,19126,383
0.585,58.480,40.936,0,0,0,0,150944,55375760,0,0,19161,345
1.734,57.803,40.462,0,0,0,0,155926,55333146,0,0,19119,362
1.143,52.571,46.286,0,0,0,0,142787,50804895,0,0,17583,334
1.149,52.874,45.977,0,0,0,0,145954,47985299,0,0,16535,439
2.646,51.852,44.974,0.529,0,0,40960,143948,55558096,0,0,9565,407
1.500,48.500,50,0,0,0,0,140344,55769340,0,0,2014,410
2.500,48,49.500,0,0,0,0,141192,55770198,0,0,2017,426
1.005,49.246,49.749,0,0,0,0,142888,55799106,0,0,1999,414
2.488,47.761,49.751,0,0,0,0,143206,55808742,0,0,2042,433
0.571,56,43.429,0,0,0,12288,152004,55345020,0,0,15087,379
1.156,57.803,41.040,0,0,0,45056,153276,55485826,0,0,19141,362
1.163,58.140,40.698,0,0,0,0,146068,55517998,0,0,19120,378
1.163,58.140,40.698,0,0,0,0,149884,55366014,0,0,19080,352
2.186,44.262,53.552,0,0,0,0,139068,43044245,0,0,10359,432
2,48.500,49.500,0,0,0,0,138118,55830368,0,0,1988,420
1.047,51.309,46.597,1.047,0,0,45056,143418,55537798,0,0,6720,408
0.581,58.140,41.279,0,0,0,0,148824,55472780,0,0,19096,374
0.588,58.235,41.176,0,0,0,0,149036,55398186,0,0,19167,350
1.734,57.803,40.462,0,0,0,0,151050,55417516,0,0,19134,362
1.546,50,48.454,0,0,0,0,140768,55508310,0,0,5192,425
1.676,55.307,43.017,0,0,0,0,151580,55278542,0,0,15495,353
2,49,48.500,0.500,0,0,12288,143948,55582186,0,0,2720,443
0.585,58.480,40.936,0,0,0,0,151050,55448030,0,0,19143,366
3.209,42.781,54.011,0,0,0,0,130377,43196121,0,0,9196,400
0,58.824,41.176,0,0,0,0,149884,55476190,0,0,19177,373
1.163,58.140,40.698,0,0,0,8192,147128,55310800,0,0,19071,346
1.156,57.803,39.884,1.156,0,0,49152,150096,55540430,0,0,19116,405
0.585,58.480,40.936,0,0,0,0,147128,55401400,0,0,19125,351
1.163,58.140,40.698,0,0,0,0,149036,55423940,0,0,19230,362
0.585,58.480,40.936,0,0,0,0,152852,55359700,0,0,19115,366
1.538,49.744,48.718,0,0,0,0,147446,55490644,0,0,4799,412
1.695,55.932,42.373,0,0,0,0,156774,55251240,0,0,15938,381
1.156,57.803,40.462,0.578,0,0,12288,146386,55436840,0,0,19140,354
1.143,47.429,51.429,0,0,0,0,133981,43119231,0,0,14712,419
0.585,58.480,40.936,0,0,0,0,152110,55476190,0,0,19122,396
0.585,58.480,40.936,0,0,0,0,152110,55523512,0,0,19133,368
1.724,57.471,40.805,0,0,0,36864,150414,55413556,0,0,19118,392
2.105,51.579,45.263,1.053,0,0,45056,147552,55365266,0,0,8155,393
1.087,53.804,45.109,0,0,0,0,151050,55321156,0,0,11954,385
1.163,58.140,40.698,0,0,0,0,144372,55449636,0,0,19114,365
1.170,57.895,40.936,0,0,0,0,147234,55327416,0,0,19087,350
1.036,50.777,48.187,0,0,0,0,140344,55436996,0,0,5955,420
1.990,48.259,48.756,0.995,0,0,12288,135362,55848892,0,0,2007,427
3.030,40.909,56.061,0,0,0,0,114371,43883565,0,0,1946,444
1.170,57.895,40.936,0,0,0,0,155184,55328270,0,0,19049,371
0,58.824,41.176,0,0,0,0,146916,55443212,0,0,19090,337
1.163,58.140,40.698,0,0,0,24576,153912,55462484,0,0,19135,377
1.156,57.803,41.040,0,0,0,0,150308,55329824,0,0,19028,358
1.596,51.596,46.277,0.532,0,0,49152,148294,55347600,0,0,8364,411
1.500,49,49.500,0,0,0,0,138542,55741342,0,0,2035,446
1.508,48.744,49.749,0,0,0,0,140132,55761310,0,0,2001,421
2.488,47.761,49.751,0,0,0,0,141934,55754138,0,0,2022,447
2.010,48.241,49.749,0,0,0,0,141086,55756492,0,0,2011,416
1.990,47.761,49.254,0.995,0,0,12288,140133,55327903,0,0,1987,425
3.955,46.328,49.718,0,0,0,0,138750,43681304,0,0,15153,429
0,58.480,41.520,0,0,0,0,151686,55436788,0,0,19124,353
0.585,58.480,40.936,0,0,0,0,152852,55434434,0,0,19120,355
0,58.824,41.176,0,0,0,0,149460,55423940,0,0,19144,361
1.163,58.140,40.698,0,0,0,0,150520,55464090,0,0,19146,374
1.156,57.803,40.462,0.578,0,0,40960,148612,55448030,0,0,19152,381
1.163,58.140,40.698,0,0,0,0,151686,55453758,0,0,19108,355
0.585,58.480,40.936,0,0,0,0,147446,55425546,0,0,19125,373
0.585,58.480,40.936,0,0,0,0,152534,55383790,0,0,19099,345
0.585,58.480,40.936,0,0,0,0,155184,55439252,0,0,19124,348
2.809,46.629,50,0.562,0,0,12288,132495,43148783,0,0,14757,426
0.585,58.480,40.936,0,0,0,0,150096,55421746,0,0,19076,363
0.575,56.897,42.529,0,0,0,4096,152216,55228756,0,0,17153,364
1.493,49.254,49.254,0,0,0,0,138966,55796642,0,0,2010,410
1.130,55.932,42.938,0,0,0,0,156138,55025380,0,0,15971,375
1.613,52.688,44.624,1.075,0,0,40960,136316,55134518,0,0,10666,413
2.475,48.020,49.505,0,0,0,0,142040,55701888,0,0,2033,437
2.010,48.241,49.749,0,0,0,0,139072,55658526,0,0,2014,428
1.005,49.246,49.749,0,0,0,0,139284,55644072,0,0,2011,424
2.488,47.761,49.751,0,0,0,0,140450,55742038,0,0,2039,440
2.618,41.885,54.974,0.524,0,0,12288,126667,43313905,0,0,5793,453
1.170,57.895,40.936,0,0,0,0,154336,55380050,0,0,19137,333
0.571,56.571,42.857,0,0,0,0,157834,55195030,0,0,15972,377
1.493,48.756,49.751,0,0,0,36864,141828,55909920,0,0,2016,450
2.010,48.241,49.749,0,0,0,0,141934,55859386,0,0,1985,427
1.695,55.367,42.938,0,0,0,0,154654,55184372,0,0,15815,392
1.156,58.382,39.884,0.578,0,0,45056,155078,55449688,0,0,19137,353
1.163,58.140,40.698,0,0,0,0,140344,55420018,0,0,19122,362
1.734,57.803,39.884,0.578,0,0,45056,147658,55406214,0,0,19157,382
0.585,58.480,40.936,0,0,0,0,148082,55493156,0,0,19129,345
2.210,45.856,51.934,0,0,0,0,123382,43560865,0,0,12870,395
2.857,55.429,40.571,1.143,0,0,40960,163346,54449488,0,0,18482,371
0.585,58.480,40.936,0,0,0,0,151368,55344446,0,0,19083,361
2.312,57.225,40.462,0,0,0,0,147340,55349206,0,0,19131,381
0.581,58.140,41.279,0,0,0,0,150838,55447282,0,0,19107,373
2.030,49.239,48.731,0,0,0,0,146810,55505846,0,0,3533,420
1.005,48.744,50.251,0,0,0,0,134302,55975018,0,0,1938,408
2,49,48.500,0.500,0,0,12288,139178,55957352,0,0,1988,408
1.156,57.803,41.040,0,0,0,0,158364,55222332,0,0,18730,352
0,58.235,41.765,0,0,0,0,149672,55065570,0,0,18962,349
1.705,50.568,47.727,0,0,0,0,134499,48400089,0,0,16733,432
1.156,55.491,43.353,0,0,0,0,146715,50625287,0,0,17401,354
0.585,58.480,40.936,0,0,0,0,152852,55446424,0,0,19091,359
1.170,57.310,40.936,0.585,0,0,40960,150202,54823686,0,0,18808,365
1.163,58.140,40.698,0,0,0,0,151156,55335610,0,0,19116,364
1.156,57.803,41.040,0,0,0,0,150520,55304178,0,0,19093,371
2.041,49.490,48.469,0,0,0,0,140980,55406690,0,0,4460,398
2.010,48.241,49.749,0,0,0,0,140980,55850550,0,0,1998,435
2.041,49.490,47.449,1.020,0,0,12288,151898,55497068,0,0,4868,443
0.585,58.480,40.936,0,0,0,0,154018,55270512,0,0,19142,351
1.075,53.763,45.161,0,0,0,0,149354,55483414,0,0,11181,396
2.030,40.609,57.360,0,0,0,0,116809,43856476,0,0,1783,426
1.005,49.246,49.749,0,0,0,0,139178,55866558,0,0,2007,421
2.500,48,49.500,0,0,0,4096,144054,55824802,0,0,2025,446
1.990,48.259,48.756,0.995,0,0,40960,140768,55845680,0,0,2043,456
1.508,48.744,49.749,0,0,0,0,140662,55901890,0,0,2002,440
2.010,48.241,49.749,0,0,0,0,135150,55954192,0,0,1960,432
2,48,50,0,0,0,0,140450,55941292,0,0,1962,432
1.622,52.973,45.405,0,0,0,8192,146492,55255090,0,0,10679,408
1.156,57.803,41.040,0,0,0,0,135256,54968460,0,0,19038,353
1.163,58.140,40.116,0.581,0,0,20480,150626,54939566,0,0,19013,415
2.273,46.591,51.136,0,0,0,0,129317,43073798,0,0,14704,371
0.585,58.480,40.936,0,0,0,0,154230,55119272,0,0,19064,350
1.156,57.803,41.040,0,0,0,0,153488,55191818,0,0,19112,359
1.734,57.803,40.462,0,0,0,49152,148930,55166870,0,0,19134,395
0.581,58.140,40.116,1.163,0,0,45056,149778,55252898,0,0,19123,396
1.163,58.140,40.698,0,0,0,0,149460,55154932,0,0,19144,371
2.062,49.485,48.454,0,0,0,0,145008,55414356,0,0,5402,403
0.500,50,49.500,0,0,0,0,142994,55824802,0,0,1991,416
2.186,53.005,44.809,0,0,0,0,153382,55211090,0,0,12118,377
1.724,57.471,40.805,0,0,0,0,152216,55412698,0,0,19182,370
2.260,46.893,50.282,0.565,0,0,12288,134829,43230662,0,0,14708,406
1.754,56.140,42.105,0,0,0,0,151156,54527858,0,0,18472,370
1.163,58.140,40.698,0,0,0,0,149248,55407932,0,0,19170,369
1.508,48.241,50.251,0,0,0,0,140026,55721160,0,0,2033,415
