"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-orig-we-1500-dstat.csv",,,,"Date:","17 Oct 2019 21:20:12 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
2.841,13.068,84.091,0,0,0,0,240240,240084,0,0,5049,3409
3.867,14.917,81.215,0,0,0,3096576,300580,300580,0,0,5009,3375
3.933,12.921,83.146,0,0,0,0,433952,433952,0,0,5004,3328
3.390,12.994,83.616,0,0,0,0,435940,435940,0,0,5025,3365
0.565,15.254,82.486,1.695,0,0,32768,429976,430260,0,0,4965,3320
3.352,13.966,82.682,0,0,0,0,438496,438212,0,0,5073,3396
2.778,15,82.222,0,0,0,0,435088,435372,0,0,5040,3344
3.390,12.994,83.616,0,0,0,0,438212,437928,0,0,5055,3371
4.545,11.932,83.523,0,0,0,0,437928,437928,0,0,5084,3414
1.724,13.218,84.483,0.575,0,0,12288,432532,432816,0,0,4993,3322
5.028,12.291,82.682,0,0,0,0,439916,439632,0,0,5084,3390
3.784,16.216,80,0,0,0,0,437076,437076,0,0,5069,3358
1.676,13.408,84.916,0,0,0,0,466044,466328,0,0,4688,3531
2.247,13.483,84.270,0,0,0,0,458376,458092,0,0,4871,3513
3.955,12.429,82.486,1.130,0,0,12288,430828,431112,0,0,4980,3313
3.825,13.115,83.060,0,0,0,0,468394,468110,0,0,4723,3573
4.494,12.360,83.146,0,0,0,0,435656,436046,0,0,5041,3372
1.163,12.791,86.047,0,0,0,0,436224,436224,0,0,5029,3348
3.279,15.847,80.874,0,0,0,0,436792,436508,0,0,5043,3361
2.326,12.209,85.465,0,0,0,12288,437076,437360,0,0,5062,3388
3.448,11.494,85.057,0,0,0,0,436508,436224,0,0,5029,3385
3.933,13.483,82.584,0,0,0,0,437360,437360,0,0,5052,3359
3.825,12.022,84.153,0,0,0,0,481096,481380,0,0,4471,3621
2.174,12.500,85.326,0,0,0,0,497852,497568,0,0,4280,3742
1.648,11.538,85.714,1.099,0,0,12288,510426,510710,0,0,4026,3811
2.222,11.111,86.667,0,0,0,0,496716,496432,0,0,4296,3759
2.210,9.945,87.845,0,0,0,0,513756,514040,0,0,4040,3818
2.210,10.497,87.293,0,0,0,0,513756,513472,0,0,4055,3824
2.222,11.111,86.667,0,0,0,0,495864,495864,0,0,4252,3723
2.747,10.440,85.714,1.099,0,0,12288,527388,527672,0,0,4158,3932
3.825,10.929,85.246,0,0,0,0,497852,497852,0,0,4276,3742
2.186,11.475,86.339,0,0,0,0,513188,512904,0,0,4044,3818
2.247,11.798,78.090,7.865,0,0,3186688,640740,641280,0,0,4329,3405
2.703,12.973,84.324,0,0,0,0,944460,943920,0,0,4208,3735
2.198,10.989,85.165,1.648,0,0,24576,959040,959580,0,0,3996,3774
4.945,12.088,82.967,0,0,0,0,864540,864000,0,0,4568,3509
3.804,10.870,85.326,0,0,0,0,968760,968760,0,0,4034,3796
2.809,13.483,83.708,0,0,0,0,811620,811620,0,0,4702,3326
2.762,14.917,82.320,0,0,0,0,801900,801900,0,0,4889,3279
1.724,13.793,83.908,0.575,0,0,12288,784620,784620,0,0,4795,3205
3.352,13.966,82.682,0,0,0,0,791100,791100,0,0,4825,3224
2.762,12.707,84.530,0,0,0,0,879120,879120,0,0,4431,3509
3.297,14.835,81.868,0,0,0,0,808380,808380,0,0,4746,3266
2.825,14.124,83.051,0,0,0,0,779760,779760,0,0,4771,3172
3.955,12.429,83.051,0.565,0,0,12288,772740,773280,0,0,4723,3152
3.333,14.444,82.222,0,0,0,0,776520,776520,0,0,4762,3211
4,12,84,0,0,0,0,766800,766800,0,0,4679,3120
3.279,16.393,80.328,0,0,0,0,770040,769500,0,0,4711,3117
3.279,15.847,80.874,0,0,0,0,774900,774900,0,0,4733,3165
3.390,12.994,82.486,1.130,0,0,12288,758700,758700,0,0,4632,3095
1.744,12.791,85.465,0,0,0,0,765180,765720,0,0,4667,3132
2.841,13.636,83.523,0,0,0,0,764100,764100,0,0,4657,3106
4.348,15.761,79.891,0,0,0,0,758160,758160,0,0,4643,3083
2.793,15.084,82.123,0,0,0,0,756540,756000,0,0,4632,3080
3.371,13.483,82.584,0.562,0,0,12288,766800,767340,0,0,4700,3163
1.170,12.865,85.965,0,0,0,0,777060,777060,0,0,4737,3194
2.732,16.940,80.328,0,0,0,0,750060,749520,0,0,4607,3046
3.889,15,81.111,0,0,0,0,748980,748980,0,0,4590,3052
3.333,15.556,81.111,0,0,0,0,742500,743040,0,0,4567,3038
3.297,15.934,80.220,0.549,0,0,12288,733860,733860,0,0,4516,2997
4.420,13.812,81.768,0,0,0,0,782538,782538,0,0,4498,3190
2.260,14.689,83.051,0,0,0,0,758160,758160,0,0,4652,3095
3.352,14.525,82.123,0,0,0,0,758700,758700,0,0,4647,3087
4.545,10.795,84.659,0,0,0,2846720,803520,804060,0,0,4509,3263
5.028,12.849,80.447,1.676,0,0,24576,735480,735480,0,0,4539,3045
4.865,15.676,79.459,0,0,0,0,755460,755460,0,0,4673,3139
6.145,13.966,79.888,0,0,0,0,930804,930264,0,0,4153,2803
4.188,21.466,74.346,0,0,0,0,1181396,1182448,0,0,3813,2471
5.587,16.201,78.212,0,0,0,12288,1165616,1164564,0,0,3765,2468
5.978,16.304,76.087,1.630,0,0,16384,1186656,1187708,0,0,3793,2470
5,16.111,78.889,0,0,0,0,1175084,1175084,0,0,3782,2480
7.653,20.408,71.939,0,0,0,0,1160356,1159304,0,0,3761,2428
6,23.500,70.500,0,0,0,0,1161408,1161408,0,0,3746,2423
7.222,14.444,78.333,0,0,0,0,1179370,1179476,0,0,3787,2494
7.500,22,69.500,1,0,0,12288,1154044,1154044,0,0,3737,2431
7.812,18.750,73.438,0,0,0,0,1166668,1166668,0,0,3778,2501
3.352,17.877,78.771,0,0,0,0,1162460,1163512,0,0,3658,2436
3.614,11.446,84.940,0,0,0,0,1163512,1163512,0,0,3679,2425
5.914,18.280,75.806,0,0,0,0,1147732,1146680,0,0,3706,2402
6.316,20,73.158,0.526,0,0,12288,1147732,1147732,0,0,3727,2434
6.186,21.649,72.165,0,0,0,0,1138264,1139316,0,0,3699,2422
4.020,25.628,70.352,0,0,0,0,1134056,1134056,0,0,3717,2420
6.452,18.280,75.269,0,0,0,0,1162460,1161408,0,0,3762,2485
6.599,22.335,71.066,0,0,0,0,1129848,1129848,0,0,3690,2416
7.292,18.229,73.438,1.042,0,0,12288,1199280,1199280,0,0,3853,2510
3.704,21.693,74.603,0,0,0,0,1179292,1179292,0,0,3827,2501
5.028,15.084,79.888,0,0,0,0,1222424,1222424,0,0,3896,2548
5.556,16.111,78.333,0,0,0,0,1196124,1196124,0,0,3832,2500
4.211,21.053,74.737,0,0,0,0,1226632,1227684,0,0,3943,2571
3.804,18.478,77.717,0,0,0,12288,1280284,1280284,0,0,4068,2661
4.372,16.940,78.689,0,0,0,0,1301324,1300272,0,0,4171,2780
3.955,15.819,80.226,0,0,0,0,1284492,1285544,0,0,4080,2691
3.889,16.111,80,0,0,0,0,1300272,1300272,0,0,4130,2725
4.070,12.791,83.140,0,0,0,2244608,1308688,1308688,0,0,4135,2733
2.809,15.730,79.213,2.247,0,0,20480,1305532,1305532,0,0,4148,2749
6.630,14.365,79.006,0,0,0,0,1330780,1329728,0,0,4234,2814
1.685,17.416,80.899,0,0,0,0,1331832,1331832,0,0,4202,2774
2.353,13.529,84.118,0,0,0,0,1327624,1327624,0,0,4170,2751
3.933,14.607,81.461,0,0,0,8192,1378120,1379172,0,0,4350,2912
5.747,11.494,81.034,1.724,0,0,12288,1323416,1323416,0,0,4167,2778
4,13.714,82.286,0,0,0,0,1350768,1349716,0,0,4266,2851
4.046,12.717,83.237,0,0,0,0,1351820,1352872,0,0,4257,2821
2.890,12.139,84.971,0,0,0,0,1435980,1435980,0,0,4162,2987
3.243,18.919,77.838,0,0,0,0,1334988,1333936,0,0,4260,2820
5.172,12.069,81.609,1.149,0,0,24576,1325520,1326572,0,0,4199,2795
3.448,13.793,82.759,0,0,0,0,1339274,1338222,0,0,4245,2835
2.907,13.953,83.140,0,0,0,0,1339196,1339196,0,0,4215,2788
3.371,16.292,80.337,0,0,0,0,1317104,1317104,0,0,4172,2739
5.820,17.989,76.190,0,0,0,0,1407796,1407796,0,0,4025,2814
12.227,27.511,59.389,0.873,0,0,16384,1419432,1420860,0,0,3533,2242
6.512,28.837,64.651,0,0,0,0,1429428,1428000,0,0,3516,2247
6.471,12.353,81.176,0,0,0,0,1428000,1428000,0,0,3385,2223
0.714,0,99.286,0,0,0,0,1426572,1428000,0,0,3299,2211
8.947,18.421,72.632,0,0,0,0,1428000,1428000,0,0,3439,2231
8.962,25.472,65.094,0.472,0,0,12288,1426572,1426572,0,0,3504,2257
9.623,32.636,57.741,0,0,0,0,1428000,1428000,0,0,3592,2273
10,24.286,65.714,0,0,0,0,1428000,1428000,0,0,3496,2231
6.433,12.281,81.287,0,0,0,0,1428000,1428000,0,0,3375,2223
0.719,0,99.281,0,0,0,0,1426572,1428000,0,0,3303,2219
4.321,9.877,85.185,0.617,0,0,12288,1422288,1422288,0,0,3352,2217
0.719,0,99.281,0,0,0,0,1428000,1428000,0,0,3317,2234
0.613,14.110,85.276,0,0,0,0,1428000,1426572,0,0,3365,2208
7.563,34.454,57.983,0,0,0,0,1428078,1428078,0,0,3523,2221
13.025,28.571,58.403,0,0,0,0,1428000,1428000,0,0,3529,2238
7.330,18.325,72.775,1.571,0,0,2224128,1487976,1489404,0,0,3141,2309
10.233,25.116,64.651,0,0,0,0,1429428,1428000,0,0,3496,2257
9.189,16.216,74.595,0,0,0,0,1428000,1428000,0,0,3408,2232
3.226,7.097,89.677,0,0,0,0,1428000,1428000,0,0,3345,2213
0.714,0,99.286,0,0,0,0,1426572,1428000,0,0,3308,2223
2.532,8.861,86.709,1.899,0,0,28672,1428000,1426572,0,0,3012,2214
5.670,21.134,73.196,0,0,0,0,1472268,1472268,0,0,2648,2294
8.122,20.305,71.574,0,0,0,0,1457988,1457988,0,0,3049,2253
6.701,20.103,73.196,0,0,0,0,1479408,1480836,0,0,2536,2277
6.417,17.647,75.936,0,0,0,0,1470840,1469412,0,0,2514,2269
4.545,14.205,80.114,1.136,0,0,12288,1465206,1465206,0,0,2479,2261
9.179,22.222,68.599,0,0,0,0,1459416,1459416,0,0,2632,2271
4.891,17.935,77.174,0,0,0,0,1477980,1477980,0,0,2515,2287
7.065,15.761,77.174,0,0,0,0,1469412,1470840,0,0,2491,2258
6.383,18.085,75.532,0,0,0,0,1469412,1469412,0,0,2512,2279
3.297,18.681,77.473,0.549,0,0,16384,1459416,1459416,0,0,2497,2262
0.704,1.408,97.887,0,0,0,0,1429428,1429428,0,0,3254,2237
0.714,0,99.286,0,0,0,0,1428000,1428000,0,0,3302,2198
1.379,2.759,95.862,0,0,0,0,1429428,1428000,0,0,3316,2198
6.098,9.146,84.756,0,0,0,0,1428000,1428000,0,0,3374,2231
3.030,11.515,83.636,1.818,0,0,12288,1418004,1418004,0,0,2991,2202
0.709,0.709,98.582,0,0,0,16384,1428000,1429428,0,0,3333,2242
0,0,100,0,0,0,0,1428000,1428000,0,0,3309,2210
0,0.714,99.286,0,0,0,0,1428000,1426572,0,0,3323,2210
5.909,30.909,63.182,0,0,0,0,1428000,1428000,0,0,3506,2237
11.765,29.412,57.563,1.261,0,0,12288,1403724,1403724,0,0,3465,2190
10.504,31.092,58.403,0,0,0,0,1428000,1428000,0,0,3543,2283
9.865,27.803,62.332,0,0,0,0,1428000,1428000,0,0,3514,2238
10.280,24.766,64.953,0,0,0,0,1428000,1428000,0,0,3485,2220
10.345,21.182,68.473,0,0,0,0,1428000,1428000,0,0,3462,2244
5.521,9.202,84.663,0.613,0,0,12288,1420860,1420860,0,0,3350,2210
8.085,32.766,59.149,0,0,0,1990656,1428000,1428000,0,0,3595,2269
10.593,30.508,58.898,0,0,0,0,1428000,1428000,0,0,3552,2238
10.732,21.463,67.805,0,0,0,0,1428000,1428000,0,0,3467,2231
3.448,1.379,95.172,0,0,0,0,1443214,1443214,0,0,3305,2275
0.709,0,97.163,2.128,0,0,24576,1488262,1489776,0,0,3254,2177
0,0.714,99.286,0,0,0,4096,1514000,1514000,0,0,3321,2233
0,0,100,0,0,0,0,1514000,1514000,0,0,3301,2200
0.704,1.408,97.887,0,0,0,0,1514078,1514078,0,0,3321,2205
1.379,2.759,95.862,0,0,0,0,1514000,1514000,0,0,3332,2216
0.602,15.060,83.133,1.205,0,0,12288,1497346,1495832,0,0,3365,2201
5.858,35.983,58.159,0,0,0,0,1514000,1514000,0,0,3571,2258
11.618,30.290,58.091,0,0,0,0,1514000,1514000,0,0,3554,2222
10.084,31.513,58.403,0,0,0,0,1514000,1514000,0,0,3557,2230
6.286,13.714,80,0,0,0,0,1514000,1514000,0,0,3386,2220
0.658,7.237,90.789,1.316,0,0,12288,1503402,1503402,0,0,3307,2203
9.129,32.780,58.091,0,0,0,0,1514000,1514000,0,0,3535,2241
9.205,32.218,58.577,0,0,0,0,1514078,1514078,0,0,3518,2209
10.833,31.250,57.917,0,0,0,0,1514000,1514000,0,0,3529,2238
7.650,15.301,77.049,0,0,0,0,1514000,1514000,0,0,2877,2226
0.690,1.379,97.241,0.690,0,0,12288,1515514,1517028,0,0,2340,2207
7.222,15,77.778,0,0,0,0,1514000,1514000,0,0,2967,2248
0,0,100,0,0,0,0,1514000,1514000,0,0,3304,2207
0.714,0,99.286,0,0,0,0,1514000,1514000,0,0,3292,2194
0,0,100,0,0,0,0,1514000,1514000,0,0,3305,2207
1.408,0,97.887,0.704,0,0,12288,1506430,1506430,0,0,3296,2208
0.709,0,99.291,0,0,0,0,1514000,1514000,0,0,3314,2233
0,0,100,0,0,0,0,1514000,1514000,0,0,3300,2199
0.714,0,99.286,0,0,0,0,1514000,1514000,0,0,3294,2194
0.694,2.083,97.222,0,0,0,0,1514000,1514000,0,0,3334,2215
1.227,12.270,84.663,1.840,0,0,12288,1501888,1500374,0,0,3361,2209
6.695,35.146,58.159,0,0,0,0,1514000,1514000,0,0,3592,2274
7.979,17.553,74.468,0,0,0,1953792,1514000,1514000,0,0,3430,2235
7.514,12.139,80.347,0,0,0,0,1514000,1514000,0,0,3376,2218
2.069,2.069,95.862,0,0,0,0,1514000,1514000,0,0,3327,2228
6.806,19.895,72.251,1.047,0,0,20480,1498860,1498860,0,0,3414,2220
11.915,29.362,58.723,0,0,0,0,1514000,1514106,0,0,3569,2246
6.736,21.762,71.503,0,0,0,24576,1514078,1514078,0,0,3477,2235
8.898,32.203,58.898,0,0,0,0,1517028,1517028,0,0,3559,2238
4.911,33.482,61.607,0,0,0,0,1514000,1514000,0,0,3537,2228
6.468,24.876,67.662,0.995,0,0,20480,1504916,1504916,0,0,3421,2208
7.177,26.794,66.029,0,0,0,0,1523084,1523084,0,0,3509,2272
2.339,16.959,80.702,0,0,0,0,1539738,1539738,0,0,3430,2277
2.732,21.858,75.410,0,0,0,0,1557906,1559420,0,0,3493,2283
2.538,26.904,70.558,0,0,0,0,1600298,1598784,0,0,3612,2354
4.523,25.628,69.347,0.503,0,0,12288,1560934,1560934,0,0,3537,2288
4.082,25.510,70.408,0,0,0,0,1604840,1604840,0,0,3650,2383
5.405,19.459,75.135,0,0,0,0,1604840,1604840,0,0,3616,2346
1.754,16.959,81.287,0,0,0,0,1621494,1623008,0,0,3605,2366
3.593,13.174,83.234,0,0,0,0,1588186,1588186,0,0,3531,2324
2.941,28.922,67.157,0.980,0,0,12288,1591214,1589700,0,0,3637,2340
5.464,18.579,75.956,0,0,0,0,1621494,1621494,0,0,3650,2411
3.518,26.633,69.849,0,0,0,0,1592728,1592728,0,0,3632,2337
