"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aesgcm-we-jumbo-2928-dstat.csv",,,,"Date:","18 Oct 2019 01:36:58 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
2.857,13.714,83.429,0,0,0,0,438624,438336,0,0,4999,3320
1.724,13.793,84.483,0,0,0,0,445536,445824,0,0,4974,3365
1.695,15.254,83.051,0,0,0,0,438624,438336,0,0,5003,3333
2.890,12.139,82.659,2.312,0,0,12288,434592,434880,0,0,4920,3304
4.023,11.494,84.483,0,0,0,0,443520,443520,0,0,5070,3411
1.744,13.372,84.884,0,0,0,0,441874,441874,0,0,5020,3332
4.070,11.047,84.884,0,0,0,0,442944,442944,0,0,5025,3349
2.874,13.218,83.908,0,0,0,0,440064,439886,0,0,4988,3328
2.874,13.218,82.759,1.149,0,0,12288,438336,438336,0,0,4979,3324
2.312,12.717,84.971,0,0,0,0,442080,442080,0,0,5014,3363
2.235,16.201,81.564,0,0,0,0,442080,442080,0,0,5020,3343
2.874,13.218,83.908,0,0,0,0,441792,441792,0,0,5012,3340
2.857,13.714,83.429,0,0,0,0,442656,442656,0,0,5038,3369
3.977,12.500,82.386,1.136,0,0,12288,443232,443232,0,0,4920,3370
2.857,13.714,83.429,0,0,0,0,441216,441216,0,0,5038,3367
1.796,10.778,87.425,0,0,0,0,443232,443520,0,0,5027,3346
1.786,11.310,86.905,0,0,0,0,441792,441504,0,0,5008,3328
2.312,13.295,84.393,0,0,0,0,443026,443314,0,0,5041,3351
2.235,15.642,81.564,0.559,0,0,12288,445824,445824,0,0,4942,3367
2.825,14.689,82.486,0,0,0,0,579168,578880,0,0,4529,3068
3.226,18.817,77.957,0,0,0,4096,683264,683808,0,0,4186,2724
3.315,9.392,87.293,0,0,0,0,860608,860064,0,0,3809,3363
2.326,12.791,84.884,0,0,0,0,683808,684352,0,0,4128,2690
3.846,17.033,77.473,1.648,0,0,16384,634304,634848,0,0,3917,2574
5.946,16.216,77.838,0,0,0,0,657696,657152,0,0,4031,2632
2.247,12.921,82.022,2.809,0,4096,2863104,720256,720800,0,0,3864,2883
2.286,14.286,83.429,0,0,0,0,690336,690336,0,0,4182,2738
3.315,17.127,79.558,0,0,0,0,651712,651168,0,0,4005,2611
5.056,14.045,80.337,0.562,0,0,24576,641920,642464,0,0,3928,2575
3.488,12.791,83.721,0,0,0,0,664224,663680,0,0,4030,2646
4.737,18.947,76.316,0,0,0,8192,660416,660416,0,0,4060,2639
3.371,15.169,81.461,0,0,0,0,669120,669120,0,0,4065,2675
3.889,15.556,80.556,0,0,0,0,666400,666400,0,0,4047,2643
4.420,15.470,78.453,1.657,0,0,20480,642464,642464,0,0,3932,2582
4.651,10.465,84.884,0,0,0,0,682176,682176,0,0,4103,2700
4.918,15.301,79.781,0,0,0,0,672928,673472,0,0,4083,2651
4,13.714,82.286,0,0,0,0,659872,659872,0,0,4000,2605
3.784,17.297,78.919,0,0,0,0,675104,675104,0,0,4121,2672
2.381,11.310,85.714,0.595,0,0,12288,681088,680544,0,0,4115,2718
2.312,14.451,83.237,0,0,0,0,647360,647360,0,0,3948,2607
5.028,14.525,80.447,0,0,0,0,651168,651712,0,0,3975,2605
4.301,16.667,79.032,0,0,0,0,698496,697952,0,0,3885,2765
3.175,14.286,82.540,0,0,0,0,839392,839392,0,0,3837,3313
2.151,19.355,77.957,0.538,0,0,12288,693056,693056,0,0,4091,2785
3.448,13.218,83.333,0,0,0,0,677280,677280,0,0,4020,2711
3.911,10.615,85.475,0,0,0,0,863328,863872,0,0,4119,3397
3.933,15.169,80.899,0,0,0,0,654976,654976,0,0,4005,2623
4.324,15.676,80,0,0,0,0,722514,722514,0,0,4091,2906
4.839,17.204,76.882,1.075,0,0,12288,668576,668032,0,0,4110,2700
4.094,11.696,84.211,0,0,0,0,683264,683264,0,0,4164,2773
3.390,14.689,81.921,0,0,0,0,678368,678368,0,0,4150,2733
2.260,16.384,81.356,0,0,0,0,685440,685984,0,0,4203,2799
4.945,15.385,79.670,0,0,0,0,697490,696946,0,0,4267,2823
2.941,11.765,83.529,1.765,0,0,12288,697408,697952,0,0,4253,2825
4.520,13.559,81.921,0,0,0,0,716992,716992,0,0,4361,2917
3.390,14.124,82.486,0,0,0,0,734944,734944,0,0,4454,2942
1.754,12.281,81.871,4.094,0,0,2486272,696320,695776,0,0,4231,2825
3.846,16.484,79.670,0,0,0,0,729504,730048,0,0,4455,2987
3.371,15.730,78.652,2.247,0,0,36864,820352,820864,0,0,4030,2703
6.316,20,73.684,0,0,0,0,1151040,1149984,0,0,3696,2439
4.348,19.565,76.087,0,0,0,0,1168992,1170048,0,0,3734,2444
5.376,19.355,75.269,0,0,0,4096,1138368,1138368,0,0,3659,2404
5.208,21.875,72.917,0,0,0,0,1145760,1144704,0,0,3700,2407
1.676,20.670,76.536,1.117,0,0,12288,1103520,1104576,0,0,3551,2331
4.569,24.873,70.558,0,0,0,0,1106688,1105632,0,0,3610,2346
5.405,20,74.595,0,0,0,0,1116192,1116192,0,0,3616,2390
5.028,17.318,77.654,0,0,0,0,1102464,1102464,0,0,3539,2353
4.469,15.084,80.447,0,0,0,0,1231296,1231296,0,0,3529,2569
1.676,11.732,85.475,1.117,0,0,12288,1752960,1754016,0,0,3751,3527
2.717,13.587,83.696,0,0,0,0,1496352,1496352,0,0,3516,3046
4.278,21.390,74.332,0,0,0,0,1103520,1103520,0,0,3572,2332
3.279,18.579,78.142,0,0,0,0,1205952,1205006,0,0,3490,2512
3.226,22.581,74.194,0,0,0,0,1085568,1085568,0,0,3531,2296
5.714,15.429,78.286,0.571,0,0,12288,1081344,1081344,0,0,3482,2299
6.486,18.919,74.595,0,0,0,0,1081344,1082400,0,0,3520,2308
6.316,21.053,72.632,0,0,0,0,1072896,1072896,0,0,3502,2285
4.082,26.020,69.898,0,0,0,0,1072896,1071840,0,0,3509,2253
5.729,22.396,71.875,0,0,0,0,1076064,1076064,0,0,3498,2271
5.682,15.909,77.841,0.568,0,0,12288,1065586,1065586,0,0,3453,2245
6.145,16.760,77.095,0,0,0,0,1078176,1079232,0,0,3482,2277
6.283,21.466,72.251,0,0,0,0,1076064,1076064,0,0,3478,2256
4.688,23.438,71.875,0,0,0,0,1069728,1069728,0,0,3468,2244
6.349,21.164,72.487,0,0,0,0,1070784,1069728,0,0,3475,2256
3.704,23.280,72.487,0.529,0,0,12288,1058112,1058112,0,0,3437,2244
5.181,22.280,72.539,0,0,0,0,1126752,1127808,0,0,3503,2374
3.279,12.568,84.153,0,0,0,0,1691712,1690656,0,0,3912,3394
4.891,19.565,75.543,0,0,0,2162688,1211232,1212288,0,0,3881,2539
6.522,18.478,75,0,0,0,0,1072896,1071840,0,0,3479,2273
2.646,23.810,71.958,1.587,0,0,24576,1052832,1052832,0,0,3420,2210
7.937,19.577,72.487,0,0,0,0,1066560,1067616,0,0,3474,2261
5.650,16.384,77.966,0,0,0,0,1071840,1070784,0,0,3440,2234
4.469,18.436,77.095,0,0,0,0,1072896,1072896,0,0,3450,2247
2.871,31.100,66.029,0,0,0,32768,1065504,1065504,0,0,3521,2252
3.810,30.476,64.286,1.429,0,0,36864,1046496,1046496,0,0,3465,2215
2.985,28.856,68.159,0,0,0,0,1063392,1063392,0,0,3489,2241
2.632,24.737,72.632,0,0,0,0,1068672,1068672,0,0,3474,2249
4.324,21.081,74.595,0,0,0,0,1067616,1067616,0,0,3450,2240
9.406,22.277,68.317,0,0,0,0,1064448,1065504,0,0,3501,2264
5.263,22.105,71.579,1.053,0,0,12288,1062336,1061280,0,0,3449,2234
2.985,28.358,68.657,0,0,0,0,1060306,1060306,0,0,3488,2256
2.907,16.860,80.233,0,0,0,0,1066560,1066560,0,0,3418,2227
5.759,21.990,72.251,0,0,0,0,1065504,1065504,0,0,3478,2234
4.787,22.340,72.872,0,0,0,1003520,1063392,1063392,0,0,3472,2258
6.030,24.623,68.342,1.005,0,0,24576,1049664,1049664,0,0,3440,2231
6.019,30.093,63.889,0,0,0,0,1062336,1062336,0,0,3527,2262
4.787,21.809,73.404,0,0,0,0,1218864,1218864,0,0,3166,2249
1.961,6.536,91.503,0,0,0,0,1452048,1452048,0,0,2942,2236
0,0,100,0,0,0,0,1432000,1432000,0,0,3304,2217
0.719,0,98.561,0.719,0,0,16384,1430568,1430568,0,0,3306,2224
1.429,0,98.571,0,0,0,0,1432082,1432082,0,0,3328,2256
5.031,8.176,86.792,0,0,0,0,1432000,1433432,0,0,3355,2221
10.101,19.697,70.202,0,0,0,0,1444888,1443456,0,0,3223,2229
4.505,33.333,62.162,0,0,0,0,1432000,1433432,0,0,3532,2228
9.130,30.870,59.565,0.435,0,0,12288,1427704,1426272,0,0,3534,2242
7.234,34.043,58.723,0,0,0,0,1430568,1432000,0,0,3567,2247
10.042,31.799,58.159,0,0,0,0,1432000,1432000,0,0,3560,2230
10.300,30.472,59.227,0,0,0,0,1432000,1432000,0,0,3540,2221
10.300,30.472,59.227,0,0,0,0,1432000,1432000,0,0,3545,2236
7.391,32.174,59.565,0.870,0,0,12288,1421976,1420544,0,0,3512,2215
3.448,0.690,95.862,0,0,0,0,1432000,1432000,0,0,3309,2233
0,0,100,0,0,0,0,1432000,1432000,0,0,3292,2201
1.389,2.083,96.528,0,0,0,0,1432000,1432000,0,0,3313,2205
2.778,1.389,95.833,0,0,0,0,1432000,1432000,0,0,3265,2243
5.618,15.169,78.652,0.562,0,0,12288,1470664,1470664,0,0,2726,2292
2.098,0.699,97.203,0,0,0,0,1434864,1434864,0,0,3235,2249
2.469,11.728,85.802,0,0,0,0,1432000,1433432,0,0,3359,2203
8.780,23.902,67.317,0,0,0,0,1432000,1432000,0,0,3463,2224
9.596,20.202,70.202,0,0,0,0,1432000,1432000,0,0,3453,2231
5.202,14.451,79.191,1.156,0,0,12288,1424840,1423408,0,0,3373,2209
9.623,32.218,58.159,0,0,0,0,1432000,1432000,0,0,3526,2230
11.765,30.252,57.983,0,0,0,0,1430568,1432000,0,0,3518,2221
11.250,30.833,57.917,0,0,0,0,1432000,1432000,0,0,3517,2223
7.429,13.143,79.429,0,0,0,0,1432000,1430568,0,0,3373,2233
6.989,16.667,74.731,1.613,0,0,1986560,1443456,1444888,0,0,2551,2235
4.459,7.006,88.535,0,0,0,0,1447752,1446320,0,0,3037,2264
3.243,19.459,77.297,0,0,0,0,1487848,1487848,0,0,2520,2281
6.878,17.989,75.132,0,0,0,0,1477824,1479256,0,0,2526,2265
8.173,24.519,67.308,0,0,0,0,1452048,1452048,0,0,3183,2250
5.435,17.391,75.543,1.630,0,0,36864,1444888,1444888,0,0,2714,2240
6.404,24.631,68.966,0,0,0,0,1484984,1484984,0,0,3256,2333
8.122,21.320,70.558,0,0,0,0,1432000,1432000,0,0,3450,2228
8.743,15.301,75.956,0,0,0,0,1432000,1432000,0,0,3409,2212
5.946,18.378,75.676,0,0,0,0,1456344,1456344,0,0,2834,2258
4.688,20.833,72.396,2.083,0,0,12288,1447752,1447752,0,0,2504,2230
5.213,27.488,67.299,0,0,0,0,1460640,1460640,0,0,2565,2253
2.907,15.116,81.977,0,0,0,0,1470746,1469314,0,0,2590,2251
4.094,13.450,82.456,0,0,0,0,1449266,1449266,0,0,2892,2235
0.719,0,99.281,0,0,0,0,1432000,1432000,0,0,3321,2229
0.667,6.667,92,0.667,0,0,12288,1426272,1427704,0,0,3327,2214
8.368,33.473,58.159,0,0,0,0,1432000,1432000,0,0,3561,2226
11.345,30.252,58.403,0,0,0,0,1432000,1432000,0,0,3545,2215
9.417,28.251,62.332,0,0,0,0,1432000,1432000,0,0,3499,2211
10.680,21.845,67.476,0,0,0,0,1432000,1432000,0,0,3463,2225
7.368,18.947,72.632,1.053,0,0,12288,1423408,1423408,0,0,3399,2227
2.113,0,97.887,0,0,0,0,1432000,1430568,0,0,3317,2250
2.381,14.881,82.738,0,0,0,0,1485556,1487074,0,0,2951,2245
1.408,0.704,97.887,0,0,0,0,1518000,1516482,0,0,3298,2200
0,0,100,0,0,0,0,1518000,1518000,0,0,3309,2225
0,0,99.286,0.714,0,0,16384,1514964,1514964,0,0,3296,2211
0,0,100,0,0,0,0,1518000,1518000,0,0,3310,2222
0,0,100,0,0,0,0,1518000,1518000,0,0,3296,2191
0,0,100,0,0,0,0,1518000,1518000,0,0,3291,2191
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3301,2205
3.106,9.317,85.714,1.863,0,0,1998848,1499784,1501302,0,0,3102,2209
0,11.465,88.535,0,0,0,0,1519518,1518000,0,0,3376,2212
1.117,21.229,77.654,0,0,0,0,1516482,1518000,0,0,3397,2197
10.833,30.833,58.333,0,0,0,0,1518000,1518000,0,0,3540,2213
11.441,29.661,58.898,0,0,0,0,1518000,1518000,0,0,3545,2222
10.900,22.749,65.403,0.948,0,0,12288,1505856,1504338,0,0,3459,2195
0,0,100,0,0,0,0,1518000,1518000,0,0,3302,2207
0.690,2.759,96.552,0,0,0,0,1518000,1518000,0,0,3327,2201
0.649,9.091,90.260,0,0,0,0,1518000,1518000,0,0,3342,2199
5.023,31.507,63.470,0,0,0,0,1516482,1518000,0,0,3509,2217
7.860,31.004,60.699,0.437,0,0,20480,1513446,1511928,0,0,3514,2212
0,0,100,0,0,0,0,1518000,1518000,0,0,3313,2221
0.667,6,93.333,0,0,0,0,1518000,1518000,0,0,3336,2191
2.762,20.442,76.796,0,0,0,0,1516482,1518000,0,0,3416,2202
10.417,31.250,58.333,0,0,0,0,1518000,1518000,0,0,3521,2211
9.722,25.463,63.889,0.926,0,0,20480,1495230,1493712,0,0,3422,2188
1.408,0,98.592,0,0,0,0,1518000,1518000,0,0,3307,2231
0,0,100,0,0,0,0,1518000,1518000,0,0,3294,2191
0,0,100,0,0,0,0,1518000,1518000,0,0,3288,2190
0,0.709,99.291,0,0,0,0,1518082,1518082,0,0,3313,2211
2.116,24.339,73.016,0.529,0,0,12288,1513446,1514964,0,0,3430,2212
9.596,19.697,70.707,0,0,0,0,1518000,1516482,0,0,3445,2245
0,0,100,0,0,0,0,1518000,1518000,0,0,3290,2196
0,0,100,0,0,0,0,1518000,1518000,0,0,3294,2199
0,0,100,0,0,0,0,1518000,1518000,0,0,3296,2203
0,0,98.582,1.418,0,0,12288,1508892,1508892,0,0,3281,2184
1.418,0,98.582,0,0,0,28672,1518000,1518000,0,0,3328,2217
0,11.950,88.050,0,0,0,0,1518000,1518000,0,0,3380,2205
6.667,35,58.333,0,0,0,0,1516482,1518000,0,0,3533,2219
7.317,24.390,68.293,0,0,0,0,1518000,1518000,0,0,3463,2226
5.848,11.696,80.117,2.339,0,0,12288,1490758,1489240,0,0,3317,2190
2.083,0.694,97.222,0,0,0,1961984,1518000,1518000,0,0,3312,2252
0.662,6.623,92.715,0,0,0,0,1518000,1518000,0,0,3334,2188
2.500,27.500,70,0,0,0,0,1516482,1518000,0,0,3452,2199
10.879,30.544,58.577,0,0,0,0,1518000,1518000,0,0,3559,2221
9.589,26.484,63.014,0.913,0,0,24576,1498266,1496748,0,0,3460,2186
0,0,100,0,0,0,0,1518000,1518000,0,0,3316,2219
0,0,100,0,0,0,0,1518000,1518000,0,0,3296,2184
0,0,100,0,0,0,0,1518000,1518000,0,0,3296,2189
0,6.040,93.960,0,0,0,0,1518000,1518000,0,0,3321,2196
1.648,21.429,75.824,1.099,0,0,12288,1505856,1505856,0,0,3382,2192
0.658,6.579,92.763,0,0,0,4096,1518000,1518000,0,0,3337,2220
