"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aes-gcm-e-jumbo-MACsec-Ethernet-9000-dstat.csv",,,,"Date:","18 Oct 2019 03:24:17 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0,12.195,87.805,0,0,0,0,1432000,1430568,0,0,3313,2121
5.357,8.333,85.714,0.595,0,0,12288,1426354,1427786,0,0,3311,2128
0,0,100,0,0,0,0,1432000,1430568,0,0,2476,2195
0,8.176,91.824,0,0,0,0,1432000,1432000,0,0,2368,2187
2.646,19.577,77.778,0,0,0,0,1432000,1432000,0,0,2447,2190
10.569,30.081,59.350,0,0,0,0,1432000,1432000,0,0,2577,2184
9.426,29.918,59.836,0.820,0,0,12288,1421976,1421976,0,0,2565,2182
10.656,29.508,59.836,0,0,0,0,1432000,1432000,0,0,2602,2212
9.524,20.952,69.524,0,0,0,1949696,1430568,1432000,0,0,2560,2198
3.727,5.590,90.683,0,0,0,0,1432000,1432000,0,0,2933,2183
5.495,15.385,79.121,0,0,0,0,1432000,1430568,0,0,3349,2130
10.599,21.198,66.820,1.382,0,0,20480,1416248,1417680,0,0,2555,2174
3.550,11.243,85.207,0,0,0,0,1432000,1430568,0,0,3369,2194
5.759,18.325,75.916,0,0,0,8192,1430568,1432000,0,0,3363,2140
3.911,15.642,80.447,0,0,0,0,1432000,1430568,0,0,3369,2154
6.878,16.402,76.720,0,0,0,0,1430650,1432082,0,0,3362,2144
1.724,14.943,82.184,1.149,0,0,12288,1413384,1411952,0,0,3311,2116
5.263,10.526,84.211,0,0,0,0,1430568,1432000,0,0,3338,2149
2.717,18.478,78.804,0,0,0,0,1432000,1430568,0,0,3358,2125
7.429,10.286,82.286,0,0,0,4096,1430568,1432000,0,0,3371,2172
2.646,20.635,76.720,0,0,0,0,1432000,1430568,0,0,3380,2137
3.750,5,89.375,1.875,0,0,12288,1407656,1407656,0,0,3245,2107
1.342,2.013,96.644,0,0,0,0,1430568,1430568,0,0,3306,2193
8.808,16.062,75.130,0,0,0,0,1430568,1432000,0,0,3388,2138
0,12.121,87.879,0,0,0,12288,1432000,1430568,0,0,3333,2145
5.500,22,72.500,0,0,0,0,1430568,1432000,0,0,3225,2141
0,0,98.621,1.379,0,0,12288,1414816,1413384,0,0,3242,2116
0.633,7.595,91.772,0,0,0,0,1432000,1432000,0,0,3327,2150
3.889,15.556,80.556,0,0,0,0,1430568,1432000,0,0,3349,2128
3.429,13.714,82.857,0,0,0,0,1432000,1430568,0,0,3343,2134
1.333,2.667,96,0,0,0,0,1430568,1430568,0,0,3272,2128
6.667,18.462,73.846,1.026,0,0,12288,1420544,1421976,0,0,3361,2128
0.562,16.854,82.584,0,0,0,0,1430568,1430568,0,0,2555,2201
8.333,30.417,61.250,0,0,0,0,1432000,1432000,0,0,2557,2186
9.677,22.581,67.742,0,0,0,0,1432000,1432000,0,0,2539,2198
7.292,16.146,76.562,0,0,0,0,1432000,1432000,0,0,2444,2194
2.500,5.625,91.250,0.625,0,0,12288,1429218,1427786,0,0,2685,2187
0.633,8.861,90.506,0,0,0,0,1452982,1452982,0,0,3281,2143
3.209,19.251,77.540,0,0,0,0,1513446,1514964,0,0,3359,2140
1.961,3.268,94.771,0,0,0,1957888,1516482,1514964,0,0,3300,2147
3.509,11.696,84.795,0,0,0,0,1516482,1518000,0,0,3337,2131
2.424,9.091,87.273,1.212,0,0,24576,1496748,1496748,0,0,3266,2104
2.907,12.791,84.302,0,0,0,0,1516482,1514964,0,0,3352,2160
2.632,21.053,76.316,0,0,0,0,1518000,1518000,0,0,3377,2131
4.848,7.273,87.879,0,0,0,8192,1516482,1516482,0,0,3317,2144
1.639,18.579,79.781,0,0,0,0,1516482,1518000,0,0,3353,2145
1.235,8.642,87.654,2.469,0,0,20480,1492194,1490676,0,0,3276,2107
4.217,8.434,87.349,0,0,0,0,1516482,1516482,0,0,3327,2158
4.023,12.644,83.333,0,0,0,0,1518000,1518000,0,0,3332,2122
4,13.143,82.857,0,0,0,0,1516482,1516482,0,0,3351,2142
3.409,13.636,82.955,0,0,0,0,1516482,1516482,0,0,3328,2124
0.535,20.856,77.540,1.070,0,0,12288,1510410,1510410,0,0,3353,2145
5.325,8.876,85.799,0,0,0,0,1516482,1516482,0,0,3333,2154
6.771,17.708,75.521,0,0,0,0,1516482,1518000,0,0,3368,2130
3.529,10.588,85.882,0,0,0,0,1516482,1514964,0,0,3345,2135
0,8.805,91.195,0,0,0,0,1516482,1516482,0,0,3291,2127
5.525,13.812,80.110,0.552,0,0,12288,1505856,1505856,0,0,3324,2127
2.581,3.871,93.548,0,0,0,0,1516482,1516482,0,0,3297,2171
4.972,14.365,80.663,0,0,0,0,1516482,1518000,0,0,3333,2119
1.156,15.029,83.815,0,0,0,0,1516482,1516482,0,0,3331,2151
2.273,14.773,82.955,0,0,0,0,1516564,1516564,0,0,3331,2125
4.624,10.983,83.815,0.578,0,0,12288,1511928,1511928,0,0,3298,2127
5.325,8.876,85.799,0,0,0,0,1518000,1516482,0,0,3327,2166
2.381,10.714,86.905,0,0,0,0,1516482,1516482,0,0,3299,2125
3.509,11.696,84.795,0,0,0,0,1516482,1518000,0,0,3320,2133
3.468,12.139,84.393,0,0,0,0,1518000,1516482,0,0,3335,2144
1.333,2,96,0.667,0,0,12288,1507374,1507374,0,0,3276,2123
4.663,19.689,75.648,0,0,0,0,1518000,1518000,0,0,3388,2159
2.688,18.817,78.495,0,0,0,0,1516482,1516482,0,0,3376,2162
3.529,11.176,85.294,0,0,0,0,1516482,1516482,0,0,3335,2140
3.158,20,76.842,0,0,0,1961984,1516482,1516482,0,0,3381,2163
0.581,13.953,83.721,1.744,0,0,20480,1489240,1490758,0,0,3271,2100
5.294,9.412,85.294,0,0,0,0,1516482,1516482,0,0,3349,2159
4.233,18.519,77.249,0,0,0,0,1518000,1516482,0,0,3357,2125
1.705,15.341,82.955,0,0,0,0,1514964,1516482,0,0,3342,2141
1.754,12.865,85.380,0,0,0,20480,1518000,1516482,0,0,3326,2144
2.299,13.793,82.184,1.724,0,0,12288,1496748,1496748,0,0,3301,2114
4.023,12.069,83.908,0,0,0,0,1516482,1518000,0,0,3339,2144
2.941,11.176,85.882,0,0,0,0,1516482,1514964,0,0,3321,2122
2.299,13.793,83.908,0,0,0,0,1516482,1518000,0,0,3325,2146
4.118,10,85.882,0,0,0,0,1518000,1516482,0,0,3329,2122
1.242,8.075,89.441,1.242,0,0,12288,1504338,1504338,0,0,3283,2125
3.867,15.470,80.663,0,0,0,0,1516564,1516564,0,0,3351,2163
3.371,14.607,82.022,0,0,0,0,1516482,1516482,0,0,3339,2136
2.959,10.651,86.391,0,0,0,0,1514964,1516482,0,0,3310,2131
5.028,13.408,81.564,0,0,0,0,1518000,1516482,0,0,3351,2136
2.326,12.791,84.302,0.581,0,0,12288,1511928,1511928,0,0,3317,2137
