"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/iperf3-1571335153-100-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-dstat.csv",,,,"Date:","18 Oct 2019 03:50:05 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0,54.645,45.355,0,0,0,0,79712,72000956,0,0,4504,339
1.075,53.763,45.161,0,0,0,0,79712,72023208,0,0,4497,337
1.622,43.243,55.135,0,0,0,40960,71017,55145725,0,0,3617,439
1.081,54.054,44.865,0,0,0,0,78334,71945256,0,0,4513,351
2.128,53.191,43.617,1.064,0,0,45056,79606,71950898,0,0,4519,370
0.543,54.348,45.109,0,0,0,0,80242,72002334,0,0,4505,325
2.139,53.476,44.385,0,0,0,0,78546,72057874,0,0,4508,352
0,54.348,45.652,0,0,0,40960,79712,72002868,0,0,4520,347
0.543,54.348,45.109,0,0,0,0,78970,71958298,0,0,4508,340
0.541,54.054,44.324,1.081,0,0,12288,78970,71948556,0,0,4521,363
1.508,49.749,48.744,0,0,0,0,79500,71136164,0,0,2183,346
0,49.749,50.251,0,0,0,0,76638,71484580,0,0,1878,343
2.538,38.579,58.883,0,0,0,0,64976,54908327,0,0,1600,422
0.503,49.749,49.749,0,0,0,0,77804,71261836,0,0,1885,364
1.070,54.011,44.385,0.535,0,0,40960,82362,71637842,0,0,4381,364
0.543,54.348,45.109,0,0,0,0,80030,72105802,0,0,4471,341
0,54.645,45.355,0,0,0,0,80454,71947704,0,0,4469,341
0.541,54.054,45.405,0,0,0,0,79500,72056116,0,0,4484,346
0.543,54.348,45.109,0,0,0,0,80348,71984870,0,0,4487,320
1.622,53.514,44.324,0.541,0,0,12288,79818,71948128,0,0,4514,353
0.541,54.054,45.405,0,0,0,0,80030,72053620,0,0,4505,347
0.543,54.348,45.109,0,0,0,0,80348,71997806,0,0,4493,340
0.541,43.784,55.676,0,0,0,0,68050,55330182,0,0,3536,406
1.075,53.763,45.161,0,0,0,0,80984,72006548,0,0,4514,353
1.087,53.804,44.565,0.543,0,0,40960,80666,71993494,0,0,4517,372
0,54.645,45.355,0,0,0,0,80030,71989818,0,0,4497,321
0.543,54.348,45.109,0,0,0,0,79924,71999564,0,0,4502,333
0.541,54.054,45.405,0,0,0,0,79818,71990406,0,0,4509,338
0,51.832,48.168,0,0,0,4096,81938,71349436,0,0,3030,330
1.596,53.191,43.617,1.596,0,0,12288,80984,71649818,0,0,4254,352
0,54.348,45.652,0,0,0,0,78970,72004468,0,0,4503,325
1.508,49.246,49.246,0,0,0,0,81090,71095432,0,0,2067,336
0.503,44.221,55.276,0,0,0,0,69099,61842829,0,0,1759,389
1.657,50.276,48.066,0,0,0,0,138341,65112835,0,0,4155,392
1.587,51.852,46.032,0.529,0,0,40960,152428,70727886,0,0,3732,353
1.087,54.348,44.565,0,0,0,0,114904,71590496,0,0,4498,338
0,54.945,45.055,0,0,0,0,98368,71512430,0,0,4470,321
0.546,53.552,45.902,0,0,0,0,98474,70620812,0,0,4403,314
1.087,53.804,45.109,0,0,0,0,89888,71949352,0,0,4468,328
1.015,50.254,48.223,0.508,0,0,12288,90736,71074982,0,0,2407,360
0.500,50,49.500,0,0,0,0,87874,71252144,0,0,1846,326
0.995,49.254,49.751,0,0,0,0,86496,71208690,0,0,1846,348
0.503,49.749,49.749,0,0,0,0,87344,71160126,0,0,1867,345
0.538,44.624,54.839,0,0,0,40960,72290,55258078,0,0,3450,409
0.541,54.054,44.324,1.081,0,0,53248,77804,71682620,0,0,4518,358
0.543,54.348,45.109,0,0,0,0,77592,71656100,0,0,4496,319
0.541,54.054,45.405,0,0,0,0,78864,71632726,0,0,4496,322
1.081,54.054,44.865,0,0,0,0,77910,71627084,0,0,4506,331
0,51.309,48.691,0,0,0,45056,80772,70774702,0,0,2983,341
1.500,49,48.500,1,0,0,12288,79712,71060280,0,0,1908,382
1.990,48.756,49.254,0,0,0,0,78228,71023060,0,0,1886,335
0.498,49.751,49.751,0,0,0,0,78546,71012250,0,0,1885,347
0.541,54.054,45.405,0,0,0,0,80666,71252890,0,0,4448,372
2.186,42.623,55.191,0,0,0,20480,70912,54544850,0,0,3589,410
1.081,54.054,43.784,1.081,0,0,45056,79606,71934340,0,0,4511,342
0,54.645,45.355,0,0,0,0,79500,71970548,0,0,4498,322
1.075,53.763,45.161,0,0,0,0,79182,71944930,0,0,4497,344
0.543,54.348,45.109,0,0,0,0,79818,71940728,0,0,4509,341
0,54.645,45.355,0,0,0,0,79924,71979118,0,0,4497,332
1.622,53.514,44.324,0.541,0,0,49152,79712,71937636,0,0,4529,345
0.541,54.054,45.405,0,0,0,0,79288,71949038,0,0,4500,325
0,51.562,48.438,0,0,0,0,81196,71188722,0,0,2845,337
2.488,48.259,49.254,0,0,0,0,78016,71290110,0,0,1867,345
1.026,41.538,57.436,0,0,0,0,69746,54646610,0,0,2134,414
2.139,53.476,43.316,1.070,0,0,40960,78652,71580910,0,0,4478,352
0,54.348,45.652,0,0,0,0,77486,71615686,0,0,4467,328
0.543,54.348,45.109,0,0,0,0,76956,71644490,0,0,4464,331
0.541,54.054,45.405,0,0,0,0,78440,71602848,0,0,4508,344
0,54.645,45.355,0,0,0,0,78122,71600454,0,0,4493,319
1.081,54.054,44.324,0.541,0,0,12288,77274,71593690,0,0,4511,362
0.503,49.246,50.251,0,0,0,0,78758,70834872,0,0,1912,331
1.075,53.763,45.161,0,0,0,0,80348,71212684,0,0,4408,312
1.081,54.054,44.865,0,0,0,0,78546,71587620,0,0,4500,325
1.630,41.848,56.522,0,0,0,0,64976,55086347,0,0,3462,400
1.980,48.515,48.515,0.990,0,0,40960,78758,71018320,0,0,1924,387
0.503,49.749,49.749,0,0,0,0,78016,71031900,0,0,1898,358
1.493,48.756,49.751,0,0,0,0,78440,71039300,0,0,1865,346
0,54.348,45.652,0,0,0,0,79394,71301132,0,0,4429,372
2,49,49,0,0,0,0,94870,70654994,0,0,2089,345
0,53.226,46.237,0.538,0,0,12288,115328,70678426,0,0,3929,361
0.538,53.226,46.237,0,0,0,0,101018,71020988,0,0,3895,378
1.485,49.010,49.505,0,0,0,0,90206,70998776,0,0,1874,355
0.503,49.749,49.749,0,0,0,0,98050,70919596,0,0,1879,367
1,45,54,0,0,0,0,98344,64034513,0,0,1727,349
2.174,47.283,50,0.543,0,0,32768,74856,61615284,0,0,3952,458
0.543,54.348,45.109,0,0,0,0,78016,71534956,0,0,4472,329
1.075,53.763,45.161,0,0,0,0,77486,71561904,0,0,4465,334
1.081,54.054,44.865,0,0,0,0,76850,71624522,0,0,4477,337
0,54.348,45.652,0,0,0,0,77168,71599654,0,0,4467,328
0,54.645,44.809,0.546,0,0,40960,77168,71602848,0,0,4485,344
0.543,54.348,45.109,0,0,0,8192,78970,71564670,0,0,4478,340
0.541,54.054,45.405,0,0,0,0,77062,71587090,0,0,4488,329
1.613,53.226,45.161,0,0,0,0,79182,71330150,0,0,4481,337
0.543,54.348,45.109,0,0,0,0,76956,71589272,0,0,4503,326
2.094,42.932,53.927,1.047,0,0,20480,73774,54984588,0,0,2915,423
1.604,52.406,45.989,0,0,0,49152,82468,70893756,0,0,4259,342
0.543,54.348,45.109,0,0,0,0,81196,71422970,0,0,4506,325
1.613,53.763,44.624,0,0,0,0,84164,71399918,0,0,4499,337
0,54.645,45.355,0,0,0,0,82150,71414236,0,0,4493,308
0,54.645,44.262,1.093,0,0,45056,80560,71419988,0,0,4513,339
1.075,53.763,45.161,0,0,0,0,78334,71405988,0,0,4494,339
0.543,54.348,45.109,0,0,0,0,77910,71450926,0,0,4499,323
0.543,54.348,45.109,0,0,0,0,77486,71428726,0,0,4505,337
1.020,50,48.980,0,0,0,0,82256,70175476,0,0,2590,357
2.688,44.086,52.688,0.538,0,0,12288,97199,56112382,0,0,3668,380
0.543,54.348,45.109,0,0,0,0,108014,71932312,0,0,4504,328
0.546,54.645,44.809,0,0,0,0,98686,71877466,0,0,4506,342
0,54.696,45.304,0,0,0,0,99534,71909786,0,0,4507,342
1.081,54.054,44.865,0,0,0,0,97096,71914310,0,0,4500,347
0.546,54.645,44.262,0.546,0,0,40960,99852,71827836,0,0,4514,375
1.087,54.348,44.565,0,0,0,0,98474,71909468,0,0,4464,336
1,49.500,49.500,0,0,0,0,90736,71083500,0,0,2046,334
0.505,49.495,50,0,0,0,0,86178,71304114,0,0,1852,361
1.493,49.254,49.254,0,0,0,0,88086,71299056,0,0,1890,352
2.062,40.206,57.216,0.515,0,0,12288,74198,54799806,0,0,2233,464
0.543,54.348,45.109,0,0,0,0,77592,71607540,0,0,4487,342
1.081,53.514,45.405,0,0,0,0,78016,71639860,0,0,4502,345
0.543,54.348,45.109,0,0,0,0,76850,71635650,0,0,4507,345
0,54.348,45.652,0,0,0,0,76850,71607748,0,0,4508,355
1.070,54.011,43.850,1.070,0,0,40960,76744,71563976,0,0,4524,390
0.543,54.348,45.109,0,0,0,0,78334,71618986,0,0,4501,342
0.541,54.054,45.405,0,0,0,4096,78546,71612594,0,0,4524,379
1.081,54.054,44.865,0,0,0,0,78970,71599124,0,0,4509,340
1.075,53.763,45.161,0,0,0,0,76850,71641614,0,0,4509,333
1.613,43.548,53.763,1.075,0,0,12288,68792,56012270,0,0,3570,429
0.549,54.396,45.055,0,0,0,0,164406,71442454,0,0,4503,336
0.546,54.645,44.809,0,0,0,0,97202,71986730,0,0,4512,356
1.075,53.763,45.161,0,0,0,0,101336,71564034,0,0,4261,359
0.500,49.500,50,0,0,0,0,90736,71272006,0,0,1887,338
0,50.251,48.744,1.005,0,0,40960,86708,71319024,0,0,1916,364
0.995,49.254,49.751,0,0,0,0,90736,71260396,0,0,1877,335
0.524,51.832,47.120,0.524,0,0,36864,92326,71266572,0,0,3180,352
1.081,54.054,44.865,0,0,0,0,89252,71960162,0,0,4517,368
0.546,54.645,44.809,0,0,0,0,92962,71980130,0,0,4518,365
1.604,50.802,46.524,1.070,0,0,12288,89363,68180793,0,0,4286,368
1.093,45.902,53.005,0,0,0,0,82673,57540353,0,0,3713,420
1.081,54.054,44.865,0,0,0,36864,77698,71720268,0,0,4484,354
2.128,53.191,44.681,0,0,0,0,78228,71697318,0,0,4485,345
0.543,54.348,45.109,0,0,0,0,78546,71647366,0,0,4465,329
0.543,54.348,44.022,1.087,0,0,45056,78758,71660200,0,0,4494,366
0.541,54.054,45.405,0,0,0,0,77380,71682726,0,0,4494,346
1.064,52.660,46.277,0,0,0,0,80030,71107678,0,0,3778,325
1.493,48.756,49.751,0,0,0,0,118402,70969172,0,0,1883,352
1.005,49.246,49.749,0,0,0,0,179670,70678956,0,0,1876,359
0.541,54.054,44.865,0.541,0,0,12288,186454,71205766,0,0,4261,369
1.630,42.935,55.435,0,0,0,0,83734,54135451,0,0,3519,428
0.541,54.054,45.405,0,0,0,0,76956,71622980,0,0,4506,333
0.543,54.348,45.109,0,0,0,0,78334,71649500,0,0,4506,343
0,54.645,45.355,0,0,0,0,79288,71596200,0,0,4497,326
1.081,54.054,44.324,0.541,0,0,40960,77592,71618134,0,0,4524,373
1.075,53.763,45.161,0,0,0,0,78970,71619468,0,0,4493,324
0.546,54.098,45.355,0,0,0,0,78334,71675750,0,0,4496,310
1.020,50.510,48.469,0,0,0,8192,79500,70895316,0,0,2575,365
0.995,49.254,49.751,0,0,0,0,78652,71046488,0,0,1917,351
0.541,53.514,44.324,1.622,0,0,20480,80666,71269346,0,0,4250,345
1.622,43.243,55.135,0,0,0,0,66142,55147530,0,0,3567,394
1.075,53.763,45.161,0,0,0,0,78334,71713182,0,0,4493,332
0,54.645,45.355,0,0,0,0,78546,71697212,0,0,4513,355
0.543,54.348,45.109,0,0,0,0,77804,71723886,0,0,4491,351
1.081,53.514,44.865,0.541,0,0,40960,78864,71698864,0,0,4484,363
0.543,54.348,45.109,0,0,0,0,78016,71667016,0,0,4465,343
0,54.645,45.355,0,0,0,0,78652,71670480,0,0,4470,320
1.075,53.763,45.161,0,0,0,0,78546,71629686,0,0,4493,362
1.081,54.054,44.865,0,0,0,0,78016,71694972,0,0,4481,351
0.543,54.348,44.565,0.543,0,0,12288,78970,71686344,0,0,4505,373
2.674,42.781,54.545,0,0,0,0,67729,55274112,0,0,3592,392
0.541,54.054,45.405,0,0,0,0,78228,71688160,0,0,4502,348
1.081,54.054,44.865,0,0,0,0,78758,71670692,0,0,4513,351
0.543,54.348,45.109,0,0,0,0,78228,71649076,0,0,4499,330
1.523,50.761,47.208,0.508,0,0,40960,79288,70995052,0,0,2910,358
0.521,51.042,48.438,0,0,0,0,121794,71009318,0,0,2881,341
1.087,54.348,44.565,0,0,0,0,165572,71963466,0,0,4500,340
0.515,51.031,47.423,1.031,0,0,40960,108332,71127112,0,0,2691,372
1.508,48.744,49.749,0,0,0,0,89570,71331752,0,0,1916,372
0.535,53.476,44.920,1.070,0,0,12288,97414,71501730,0,0,3993,368
2.139,44.920,52.941,0,0,0,0,74820,57296837,0,0,3707,366
0,52.747,47.253,0,0,0,0,81620,69082394,0,0,4353,359
1.081,54.054,44.865,0,0,0,45056,78122,71728092,0,0,4509,348
1.613,53.226,45.161,0,0,0,0,77910,71629050,0,0,4509,357
1.005,49.246,48.744,1.005,0,0,53248,80560,70810486,0,0,1938,366
1.005,49.246,49.749,0,0,0,0,78758,71112202,0,0,1891,373
1.493,48.756,49.751,0,0,0,0,77910,71067684,0,0,1872,366
1,49.500,49.500,0,0,0,0,79500,71022102,0,0,1897,369
1,49.500,49.500,0,0,0,0,78546,71003944,0,0,1856,350
0.503,49.749,49.246,0.503,0,0,12288,80348,70935036,0,0,1895,384
1,49,50,0,0,0,0,77910,71015338,0,0,1863,360
3.723,41.489,54.787,0,0,0,0,71228,54420975,0,0,3555,457
1.081,54.054,44.865,0,0,0,0,76108,71685120,0,0,4483,363
1.075,53.763,45.161,0,0,0,4096,78228,71614834,0,0,4476,329
1.075,53.763,43.548,1.613,0,0,40960,77380,71669950,0,0,4507,350
0.543,54.348,45.109,0,0,0,0,78864,71684590,0,0,4499,331
0.543,53.804,45.652,0,0,0,0,77698,71669146,0,0,4499,327
0.543,54.348,45.109,0,0,0,0,79288,71680018,0,0,4516,354
0.541,54.054,45.405,0,0,0,0,77698,71697954,0,0,4509,351
0.543,54.348,44.565,0.543,0,0,12288,78546,71657434,0,0,4519,367
0,54.645,45.355,0,0,0,0,78864,71657068,0,0,4497,312
2.674,43.316,54.011,0,0,0,0,125290,54672696,0,0,3603,423
0.546,54.645,44.809,0,0,0,0,134514,71593270,0,0,4517,337
1.087,53.804,45.109,0,0,0,0,105152,71541186,0,0,4480,327
1.087,54.348,44.022,0.543,0,0,40960,98050,72025284,0,0,4525,371
1.081,54.054,44.865,0,0,0,0,92856,72033912,0,0,4502,328
0.543,54.348,45.109,0,0,0,0,89252,71993600,0,0,4494,336
0.510,50.510,48.980,0,0,0,0,89570,71215454,0,0,2449,339
0.500,50,49.500,0,0,0,0,87132,71388728,0,0,1893,357
0.529,52.381,46.561,0.529,0,0,12288,92750,71396030,0,0,3441,363
1.036,51.295,47.668,0,0,0,0,90524,71389956,0,0,3207,332
2.538,39.086,58.376,0,0,0,0,70700,54766630,0,0,1618,397
0,50,50,0,0,0,0,78122,70996434,0,0,1887,363
2.073,50.777,47.150,0,0,0,0,83634,70313444,0,0,3352,378
1.493,48.756,48.756,0.995,0,0,40960,77698,71027160,0,0,1868,380
1.508,48.744,49.749,0,0,0,0,79500,70973060,0,0,1869,337
1.508,48.744,49.749,0,0,0,0,78228,71023166,0,0,1852,336
0,53.439,46.561,0,0,0,0,80878,71059750,0,0,3821,335
1.613,53.763,44.086,0.538,0,0,45056,78440,71622874,0,0,4500,347
0,54.348,44.022,1.630,0,0,12288,77380,71618028,0,0,4519,350
1.081,54.054,44.865,0,0,0,0,77804,71543160,0,0,4499,329
1.630,43.478,54.891,0,0,0,0,71336,55197060,0,0,3611,378
0.541,54.595,44.865,0,0,0,0,78122,71625962,0,0,4515,339
0,54.348,45.652,0,0,0,36864,77592,71590178,0,0,4506,320
0.543,54.348,44.022,1.087,0,0,45056,78016,71563658,0,0,4520,381
0.543,54.348,45.109,0,0,0,0,77804,71541026,0,0,4507,352
0.508,50.254,49.239,0,0,0,0,79712,70698076,0,0,2317,347
1.075,53.763,45.161,0,0,0,0,81408,71242186,0,0,4403,351
0.541,54.054,45.405,0,0,0,8192,77168,71602424,0,0,4519,372
1.005,49.749,49.246,0,0,0,20480,79394,70793818,0,0,1868,368
2,48,50,0,0,0,0,78758,71043510,0,0,1894,350
2.010,42.211,55.779,0,0,0,0,68683,59901468,0,0,1700,386
1.087,52.174,46.739,0,0,0,0,79714,66715634,0,0,4246,359
0.541,54.054,45.405,0,0,0,0,77804,71699982,0,0,4506,338
0.541,54.054,44.324,1.081,0,0,40960,78228,71614246,0,0,4523,373
0.543,54.348,45.109,0,0,0,0,78016,71665470,0,0,4496,330
0,54.348,45.652,0,0,0,0,77592,71678732,0,0,4505,345
0,54.645,45.355,0,0,0,0,77274,71691672,0,0,4477,338
1.081,54.054,44.865,0,0,0,0,78440,71682726,0,0,4476,344
1.081,54.054,44.324,0.541,0,0,12288,78016,71723356,0,0,4489,362
0,54.348,45.652,0,0,0,0,78122,71641296,0,0,4463,327
0.546,54.098,45.355,0,0,0,0,80560,71784062,0,0,4459,334
2.151,43.548,54.301,0,0,0,0,73562,54925005,0,0,3629,394
0,54.645,45.355,0,0,0,0,79500,71651846,0,0,4489,324
1.613,53.226,44.624,0.538,0,0,40960,78546,71634484,0,0,4518,373
0.543,54.348,45.109,0,0,0,0,78970,71705994,0,0,4489,343
0.541,54.054,45.405,0,0,0,0,78334,71709246,0,0,4494,323
0,54.645,45.355,0,0,0,0,78970,71637254,0,0,4506,337
1.081,54.054,44.865,0,0,0,0,79394,71638796,0,0,4512,350
0.543,54.348,44.565,0.543,0,0,12288,78970,71612598,0,0,4516,358
0.541,54.054,45.405,0,0,0,0,78440,71685708,0,0,4500,333
1.081,54.054,44.865,0,0,0,0,78864,71692684,0,0,4510,348
1.604,42.246,56.150,0,0,0,0,70276,54229712,0,0,3114,413
1.081,54.054,44.865,0,0,0,0,79288,71954684,0,0,4497,320
1.075,53.763,43.548,1.613,0,0,81920,79712,71941422,0,0,4525,367
0,54.645,45.355,0,0,0,0,79712,72017032,0,0,4506,335
1.081,53.514,45.405,0,0,0,0,78970,72050580,0,0,4503,322
0.543,54.348,45.109,0,0,0,0,78016,71999140,0,0,4508,329
0.510,51.020,48.469,0,0,0,0,90418,71255660,0,0,2520,349
1.042,51.562,46.354,1.042,0,0,16384,94340,71310984,0,0,3182,384
1.081,54.054,44.865,0,0,0,0,85966,72025978,0,0,4508,342
1.081,54.054,44.865,0,0,0,0,87556,72043494,0,0,4490,380
2.174,42.935,54.891,0,0,0,0,102805,55814599,0,0,3603,419
0.546,54.645,44.809,0,0,0,0,136952,71535646,0,0,4475,330
2.151,53.763,43.011,1.075,0,0,81920,93916,71534050,0,0,4484,357
0.546,54.098,45.355,0,0,0,0,87980,71614834,0,0,4474,333
0.543,54.348,45.109,0,0,0,0,87450,71599230,0,0,4466,330
1.500,49,49.500,0,0,0,0,91478,70695518,0,0,1989,342
1.500,49,49.500,0,0,0,0,85542,71012462,0,0,1880,353
1.515,49.495,47.980,1.010,0,0,20480,89146,70721978,0,0,2254,370
1.087,53.804,45.109,0,0,0,0,88192,72056328,0,0,4498,335
0,54.645,45.355,0,0,0,0,85966,72021078,0,0,4503,326
1.622,43.784,54.595,0,0,0,0,77588,55650277,0,0,3647,410
0.543,54.348,45.109,0,0,0,0,78228,71570634,0,0,4497,326
1.075,53.763,44.086,1.075,0,0,40960,76532,71606846,0,0,4542,388
0,54.348,45.652,0,0,0,0,76426,71630274,0,0,4510,357
0,54.645,45.355,0,0,0,0,76956,71653542,0,0,4501,347
1.075,53.763,45.161,0,0,0,0,78652,71654346,0,0,4513,334
0.543,54.348,45.109,0,0,0,0,77592,71611746,0,0,4515,357
1.047,51.309,47.120,0.524,0,0,12288,80454,71026948,0,0,3231,395
1.980,48.515,49.505,0,0,0,0,78228,71093404,0,0,1871,355
1.005,49.246,49.749,0,0,0,0,78758,71062838,0,0,1888,340
0.503,44.221,55.276,0,0,0,0,69203,61457090,0,0,1736,408
1.622,50.811,47.568,0,0,0,0,81631,65111821,0,0,4153,352
1.613,53.763,44.086,0.538,0,0,40960,80030,72072572,0,0,4521,349
0.535,52.941,46.524,0,0,0,0,80454,71560040,0,0,3908,335
0.503,49.749,49.749,0,0,0,0,78546,71539268,0,0,1852,340
2,48.500,49.500,0,0,0,0,78652,71459288,0,0,1885,371
0.995,49.254,49.751,0,0,0,0,77910,71493632,0,0,1873,348
1,49.500,49.500,0,0,0,0,77910,71523240,0,0,1883,346
1.005,49.246,49.246,0.503,0,0,20480,78546,71442620,0,0,1905,365
0.500,49.500,50,0,0,0,0,77274,71461630,0,0,1862,368
2,48.500,49.500,0,0,0,0,79076,71463176,0,0,1890,359
2.116,43.386,54.497,0,0,0,0,139812,55070744,0,0,3342,408
1.622,54.054,44.324,0,0,0,0,149672,71591936,0,0,4509,355
0.546,54.645,43.716,1.093,0,0,81920,123702,71552636,0,0,4516,360
0,54.945,45.055,0,0,0,0,101230,71620104,0,0,4500,335
1.087,54.348,44.565,0,0,0,0,100594,71582668,0,0,4505,356
0.546,54.645,44.809,0,0,0,0,100912,71527238,0,0,4513,355
0.546,54.645,44.809,0,0,0,0,100382,71591614,0,0,4514,347
0.526,52.105,45.789,1.579,0,0,12288,105894,70955168,0,0,3483,329
1,49.500,49.500,0,0,0,0,102502,70888442,0,0,1867,349
1,49,50,0,0,0,0,96990,70923002,0,0,1852,338
1.596,42.553,55.851,0,0,0,0,79922,53764828,0,0,2754,412
0.995,49.254,49.751,0,0,0,0,83104,71003622,0,0,1900,363
2,48.500,49,0.500,0,0,86016,84058,70902022,0,0,1896,387
1.005,49.246,49.749,0,0,0,0,83740,70907664,0,0,1895,359
