"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-chachapoly-e-frag-1500-dstat.csv",,,,"Date:","18 Oct 2019 00:12:02 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.813,19.786,75.401,0,0,0,0,1682600,1682600,0,0,3959,2575
4.255,19.681,75,1.064,0,0,28672,1675522,1674090,0,0,3958,2583
5,16.111,78.889,0,0,0,0,1696920,1696920,0,0,3986,2625
4.918,17.486,77.596,0,0,0,0,1706944,1708376,0,0,4010,2637
4.469,17.877,76.536,1.117,0,0,61440,1706658,1705226,0,0,3855,2576
4.278,20.321,75.401,0,0,0,0,1733556,1735074,0,0,3857,2510
5.236,19.895,73.298,1.571,0,0,20480,1730520,1729002,0,0,3846,2501
4.324,19.459,76.216,0,0,0,0,1756326,1756326,0,0,3909,2555
7.182,14.917,77.901,0,0,0,0,1744182,1744182,0,0,3854,2521
6.842,18.421,74.737,0,0,0,0,1753290,1754808,0,0,3899,2562
4.569,24.365,71.066,0,0,0,0,1722930,1721412,0,0,3834,2492
3.889,17.778,77.778,0.556,0,0,12288,1709268,1710786,0,0,3793,2490
4.639,21.134,74.227,0,0,0,0,1818564,1818564,0,0,3744,2651
3.297,19.780,76.923,0,0,0,0,1689534,1688016,0,0,3734,2441
3.889,18.333,77.778,0,0,0,0,1704714,1706232,0,0,3801,2494
4.737,21.053,74.211,0,0,0,0,1718376,1718376,0,0,3840,2490
3.723,21.277,74.468,0.532,0,0,12288,1706232,1704714,0,0,3806,2474
6.701,20.619,72.680,0,0,0,0,1721412,1722930,0,0,3851,2505
5.670,22.165,72.165,0,0,0,0,1698642,1697124,0,0,3808,2468
5.435,18.478,76.087,0,0,0,0,1688016,1688016,0,0,3768,2454
5.587,16.201,78.212,0,0,0,0,1686498,1686498,0,0,3746,2443
6.965,22.388,69.652,0.995,0,0,12288,1700160,1701678,0,0,3831,2472
5.236,21.466,73.298,0,0,0,0,1691052,1689534,0,0,3798,2478
3.093,24.742,72.165,0,0,0,0,1666764,1666764,0,0,3746,2418
4.520,16.384,79.096,0,0,0,0,1707750,1707750,0,0,3800,2498
4.945,18.132,76.923,0,0,0,0,1657656,1659174,0,0,3704,2415
4.865,19.459,75.135,0.541,0,0,12288,1663810,1662292,0,0,3717,2427
6.806,20.419,72.775,0,0,0,0,1817046,1817046,0,0,4065,2671
5.464,18.033,76.503,0,0,0,0,1680426,1680426,0,0,3751,2446
3.825,20.765,75.410,0,0,0,2252800,1599972,1599972,0,0,3613,2382
4.891,20.109,75,0,0,0,0,1586310,1586310,0,0,3563,2315
5.759,21.990,71.204,1.047,0,0,20480,1598454,1598454,0,0,3623,2350
3.665,17.277,79.058,0,0,0,0,2052418,2052418,0,0,3531,2921
5.556,23.737,70.707,0,0,0,0,1926342,1927860,0,0,4271,2800
5.556,17.222,77.222,0,0,0,12288,1647030,1645512,0,0,3663,2408
3.465,27.723,68.812,0,0,0,0,1598454,1598454,0,0,3610,2340
6.250,20.312,71.354,2.083,0,0,20480,1610598,1612116,0,0,3616,2367
5.464,19.126,75.410,0,0,0,0,1624260,1624260,0,0,3633,2377
4.211,22.105,73.684,0,0,0,0,1640958,1640958,0,0,3671,2406
4.188,13.089,82.723,0,0,0,0,2308878,2308988,0,0,3506,3250
4.372,13.661,81.967,0,0,0,24576,2012868,2011350,0,0,3512,2876
3.941,28.571,66.502,0.985,0,0,12288,1540770,1540770,0,0,3535,2286
3.191,23.404,73.404,0,0,0,0,1575684,1575684,0,0,3568,2329
4.433,28.079,67.488,0,0,0,0,1558986,1558986,0,0,3561,2286
6.771,21.875,71.354,0,0,0,0,1551396,1551396,0,0,3530,2287
4.878,27.805,67.317,0,0,0,0,1562022,1562022,0,0,3568,2290
8.901,18.325,71.728,1.047,0,0,12288,1554432,1555950,0,0,3529,2284
4.167,22.396,73.438,0,0,0,0,1701678,1700160,0,0,3525,2493
