"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final1/ping-1571335153-macsec-aesgcm-we-frag-1500-dstat.csv",,,,"Date:","18 Oct 2019 00:32:59 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.444,13.333,82.222,0,0,0,1523712,245920,245920,0,0,5081,3384
2.890,11.561,85.549,0,0,0,0,247840,247840,0,0,5070,3403
3.889,12.778,81.667,1.667,0,0,24576,243840,244000,0,0,4989,3328
4.494,11.798,83.708,0,0,0,0,246240,246240,0,0,5039,3371
3.333,15,81.667,0,0,0,0,303808,303648,0,0,4920,3315
1.163,12.791,86.047,0,0,0,0,443808,444096,0,0,5033,3356
3.977,11.932,84.091,0,0,0,0,443808,443520,0,0,5047,3373
2.857,13.143,83.429,0.571,0,0,20480,438336,438336,0,0,4980,3312
3.371,13.483,83.146,0,0,0,0,444096,444384,0,0,5064,3420
4,11.429,84.571,0,0,0,0,446112,446112,0,0,5086,3420
1.714,14.286,84,0,0,0,0,441504,441504,0,0,5026,3346
2.235,15.084,82.682,0,0,0,0,439488,439488,0,0,5005,3322
2.825,13.559,83.051,0.565,0,0,16384,443232,442944,0,0,5043,3359
3.911,13.408,82.682,0,0,0,0,445824,445824,0,0,5076,3394
1.676,15.642,82.682,0,0,0,0,443520,443520,0,0,5069,3384
1.705,14.205,84.091,0,0,0,0,445536,445536,0,0,5068,3391
3.297,12.088,84.615,0,0,0,0,487872,487872,0,0,4416,3631
2.286,12,84.571,1.143,0,0,16384,446770,446770,0,0,4882,3371
3.352,10.615,86.034,0,0,0,0,486226,486226,0,0,4487,3630
3.297,9.890,86.813,0,0,0,0,516960,517248,0,0,4116,3801
1.648,11.538,86.813,0,0,0,0,520416,520416,0,0,4052,3823
3.911,11.173,84.916,0,0,0,0,472608,472608,0,0,4674,3553
2.732,10.929,85.792,0.546,0,0,16384,519552,519552,0,0,4061,3835
1.695,13.559,84.746,0,0,0,0,457632,457344,0,0,4890,3444
2.793,11.732,85.475,0,0,0,0,480384,480672,0,0,4533,3582
3.279,14.754,81.967,0,0,0,0,452448,452270,0,0,4951,3424
2.717,13.043,84.239,0,0,0,0,496512,496800,0,0,4446,3695
2.222,12.222,85,0.556,0,0,16384,484416,484416,0,0,4516,3617
2.841,13.636,83.523,0,0,0,0,442080,441792,0,0,5038,3366
2.339,11.111,86.550,0,0,0,0,443520,443520,0,0,5024,3360
4.372,14.754,80.874,0,0,0,3067904,437760,438048,0,0,5006,3321
4,11.429,84.571,0,0,0,0,440640,440640,0,0,4997,3346
2.273,13.068,82.955,1.705,0,0,24576,433152,432864,0,0,4933,3283
2.825,12.994,84.181,0,0,0,0,451584,451584,0,0,4982,3438
2.793,14.525,82.682,0,0,0,0,443520,443520,0,0,5060,3371
2.825,13.559,83.616,0,0,0,24576,442080,442080,0,0,5041,3344
3.429,13.143,83.429,0,0,0,0,753792,754336,0,0,4733,3206
2.857,12.571,83.429,1.143,0,0,28672,774112,774112,0,0,4677,3120
2.857,12.571,84.571,0,0,0,0,799136,798592,0,0,4668,3265
3.243,12.432,84.324,0,0,0,0,959616,960160,0,0,4158,3743
2.247,15.169,82.584,0,0,0,0,757248,757248,0,0,4602,3051
4.396,14.835,80.769,0,0,0,0,778546,778546,0,0,4739,3174
2.235,15.084,81.564,1.117,0,0,16384,770848,770304,0,0,4690,3125
3.955,12.994,83.051,0,0,0,0,774656,775200,0,0,4715,3147
2.825,14.124,83.051,0,0,0,0,760512,759968,0,0,4617,3066
3.371,14.045,82.584,0,0,0,0,767584,768128,0,0,4666,3103
3.889,14.444,81.667,0,0,0,0,759968,759968,0,0,4640,3107
3.371,14.607,81.461,0.562,0,0,16384,756704,756704,0,0,4606,3072
4.420,14.365,81.215,0,0,0,0,756160,755616,0,0,4606,3070
2.674,18.717,78.610,0,0,0,0,768128,768128,0,0,4684,3107
5,13.889,81.111,0,0,0,0,748000,748000,0,0,4557,3014
4.520,12.429,83.051,0,0,0,0,773568,773568,0,0,4690,3144
2.260,14.689,82.486,0.565,0,0,16384,757248,757792,0,0,4605,3081
5.405,15.135,79.459,0,0,0,0,752896,752352,0,0,4588,3053
3.371,14.607,82.022,0,0,0,0,750176,750720,0,0,4549,3021
3.933,14.045,82.022,0,0,0,0,757248,757248,0,0,4611,3075
4.813,16.578,78.610,0,0,0,0,751346,751346,0,0,4595,3054
2.809,15.169,80.899,1.124,0,0,16384,748544,748544,0,0,4560,3029
3.804,16.848,79.348,0,0,0,0,748000,747456,0,0,4574,3040
3.297,15.934,80.769,0,0,0,0,758336,758880,0,0,4622,3063
2.793,15.642,81.564,0,0,0,0,745824,745824,0,0,4540,3015
5.028,13.408,81.564,0,0,0,2772992,757248,757248,0,0,4633,3124
3.911,13.408,80.447,2.235,0,0,28672,743104,742560,0,0,4521,3009
3.333,16.111,80.556,0,0,0,0,729504,730048,0,0,4464,2970
4.278,17.647,78.075,0,0,0,0,742016,742016,0,0,4553,3050
2.793,15.084,82.123,0,0,0,0,756160,755616,0,0,4596,3068
3.371,15.169,81.461,0,0,0,8192,743648,744192,0,0,4549,3045
3.333,15.556,80,1.111,0,0,16384,725696,725152,0,0,4433,2942
3.315,16.022,80.663,0,0,0,0,744192,744736,0,0,4559,3036
3.867,15.470,80.663,0,0,0,0,745280,745280,0,0,4540,3011
2.717,18.478,78.804,0,0,0,0,737120,736576,0,0,4508,2977
4.255,18.617,77.128,0,0,0,24576,840032,840032,0,0,4306,2949
2.463,28.079,67.980,1.478,0,0,20480,1130976,1130976,0,0,3694,2391
4.891,19.022,76.087,0,0,0,0,1159570,1160626,0,0,3732,2460
4.712,21.466,73.822,0,0,0,0,1174272,1174272,0,0,3793,2479
5.612,22.959,71.429,0,0,0,0,1153152,1152096,0,0,3702,2397
4.324,18.919,76.757,0,0,0,0,1184832,1184832,0,0,3783,2483
1.622,22.703,75.135,0.541,0,0,16384,1140480,1140480,0,0,3658,2421
3.158,23.684,73.158,0,0,0,0,1128864,1128864,0,0,3638,2387
5.236,20.942,73.822,0,0,0,0,1154208,1155264,0,0,3702,2402
3.704,21.693,74.603,0,0,0,0,1164768,1164768,0,0,3735,2424
5.914,18.280,75.806,0,0,0,0,1181664,1180608,0,0,3765,2489
6.122,22.449,70.918,0.510,0,0,16384,1123584,1123584,0,0,3654,2362
2.538,26.396,71.066,0,0,0,0,1143648,1143648,0,0,3712,2404
5.525,17.127,77.348,0,0,0,0,1143648,1143648,0,0,3666,2391
2.809,18.539,78.652,0,0,0,0,1151040,1152096,0,0,3698,2453
5.825,26.699,67.476,0,0,0,0,1113024,1111968,0,0,3654,2381
6.316,19.474,73.158,1.053,0,0,16384,1142592,1143648,0,0,3717,2457
6.667,26.667,66.667,0,0,0,0,1123584,1123584,0,0,3692,2392
4.737,21.579,73.684,0,0,0,0,1134144,1134254,0,0,3676,2397
4.444,17.778,77.778,0,0,0,0,1132032,1130976,0,0,3632,2354
8.612,24.880,66.507,0,0,0,0,1126752,1126752,0,0,3712,2393
7.368,18.947,72.632,1.053,0,0,2297856,1104576,1104576,0,0,3594,2352
4.808,28.365,66.827,0,0,0,0,1109856,1109856,0,0,3653,2367
3.704,22.751,73.545,0,0,0,0,1128864,1128864,0,0,3649,2367
2.841,17.614,79.545,0,0,0,0,1128946,1130002,0,0,3617,2367
5.376,19.355,75.269,0,0,0,0,1143648,1142592,0,0,3675,2396
6.180,14.607,78.090,1.124,0,0,20480,1130976,1130976,0,0,3640,2406
8.416,22.772,68.812,0,0,0,0,1127808,1128864,0,0,3684,2381
4.808,27.885,67.308,0,0,0,0,1147872,1146816,0,0,3722,2390
6.111,15.556,78.333,0,0,0,0,1157376,1156320,0,0,3677,2400
8.287,14.365,77.348,0,0,0,0,1166880,1167936,0,0,3727,2464
3.846,14.286,80.220,1.648,0,0,20480,1332672,1331616,0,0,3611,2791
5.729,20.833,73.438,0,0,0,0,1167936,1168992,0,0,3761,2459
4.324,19.459,76.216,0,0,0,0,1194336,1194336,0,0,3790,2477
3.261,19.565,77.174,0,0,0,0,1212288,1211232,0,0,3861,2545
4.301,19.355,76.344,0,0,0,0,1241938,1241938,0,0,3960,2597
3.448,14.368,80.460,1.724,0,0,28672,1216512,1217568,0,0,3863,2550
5.882,17.647,76.471,0,0,0,0,1248192,1248192,0,0,3987,2601
3.429,14.857,81.714,0,0,0,0,1280928,1280928,0,0,4026,2648
4.945,16.484,78.571,0,0,0,0,1283040,1281984,0,0,4063,2654
2.717,19.565,77.717,0,0,0,0,1272480,1272480,0,0,4049,2667
3.933,15.730,79.775,0.562,0,0,16384,1304160,1305216,0,0,4127,2719
3.509,12.281,84.211,0,0,0,0,1322112,1322112,0,0,4160,2772
3.315,17.680,79.006,0,0,0,0,1287264,1286208,0,0,4080,2672
2.809,16.854,80.337,0,0,0,0,1314720,1314720,0,0,4151,2731
4.712,18.848,76.440,0,0,0,0,1575680,1577112,0,0,3713,2782
7.500,22.500,68.500,1.500,0,0,20480,1420544,1419112,0,0,3433,2220
7.109,27.488,65.403,0,0,0,0,1430568,1430568,0,0,3511,2248
1.639,13.661,84.699,0,0,0,0,2156592,2158024,0,0,3431,3199
5.556,18.687,75.758,0,0,0,0,1820072,1820072,0,0,3304,2737
10.924,31.092,57.983,0,0,0,0,1432000,1432000,0,0,3583,2262
8.734,30.131,58.952,2.183,0,0,2248704,1366128,1364696,0,0,3407,2157
0.719,0,99.281,0,0,0,0,1432000,1432000,0,0,3320,2230
0,0,100,0,0,0,0,1432000,1432000,0,0,3310,2209
1.418,0.709,97.872,0,0,0,0,1432000,1432000,0,0,3304,2215
0.714,0,99.286,0,0,0,0,1432000,1432000,0,0,3310,2218
0,0,98.551,1.449,0,0,16384,1420544,1420544,0,0,3274,2196
3.955,11.864,84.181,0,0,0,8192,1752768,1752768,0,0,3083,2647
1.274,10.828,87.898,0,0,0,0,1432000,1432000,0,0,3359,2211
1.705,19.886,78.409,0,0,0,0,1430568,1432000,0,0,3417,2217
10.924,31.092,57.983,0,0,0,0,1432000,1430568,0,0,3578,2258
2.649,4.636,90.728,1.987,0,0,24576,1414816,1416248,0,0,3296,2199
10.460,31.799,57.741,0,0,0,0,1432000,1432000,0,0,3576,2262
9.524,24.286,66.190,0,0,0,0,1432082,1432082,0,0,3501,2236
7.059,11.765,81.176,0,0,0,0,1432000,1432000,0,0,3372,2207
8.046,12.069,79.885,0,0,0,0,1432000,1430568,0,0,3387,2236
3.247,7.143,88.961,0.649,0,0,16384,1421976,1423408,0,0,3337,2211
10.127,31.224,58.650,0,0,0,16384,1432000,1432000,0,0,3572,2251
7.583,27.014,65.403,0,0,0,0,1432082,1432082,0,0,3495,2229
8.867,22.660,68.473,0,0,0,0,1432000,1432000,0,0,3460,2226
10.326,14.674,75,0,0,0,0,1432000,1430568,0,0,3429,2254
0,2.778,95.833,1.389,0,0,16384,1417680,1417680,0,0,3295,2204
0,0,100,0,0,0,0,1432000,1432000,0,0,3314,2214
6.145,13.408,80.447,0,0,0,0,1540832,1542264,0,0,2581,2361
6.306,31.081,62.613,0,0,0,0,1416248,1416248,0,0,3499,2203
6.509,11.834,81.657,0,0,0,0,1432000,1430568,0,0,3392,2241
0.685,3.425,94.521,1.370,0,0,16384,1424840,1424840,0,0,3306,2199
3.922,5.229,90.850,0,0,0,4096,1432000,1432000,0,0,3351,2236
1.370,4.110,94.521,0,0,0,0,1432000,1432000,0,0,3328,2230
1.418,0,98.582,0,0,0,0,1432000,1432000,0,0,3307,2209
0.714,0,99.286,0,0,0,0,1432000,1432000,0,0,3317,2236
0.709,0,96.454,2.837,0,0,16384,1407656,1407656,0,0,3264,2190
0.714,0,99.286,0,0,0,1978368,1432000,1432000,0,0,3315,2229
1.429,0,98.571,0,0,0,0,1432000,1432000,0,0,3322,2225
0,0,100,0,0,0,0,1432000,1432000,0,0,3311,2211
1.408,0.704,97.887,0,0,0,0,1432000,1432000,0,0,3312,2214
0,18.713,80.117,1.170,0,0,24576,1414816,1414816,0,0,3374,2199
0.641,10.897,88.462,0,0,0,0,1432000,1432000,0,0,3368,2218
1.418,0,98.582,0,0,0,0,1432000,1432000,0,0,3318,2220
0,0.714,99.286,0,0,0,0,1432000,1432000,0,0,3306,2204
1.333,6,92.667,0,0,0,0,1432000,1433432,0,0,3353,2227
10.280,24.766,63.551,1.402,0,0,16384,1410520,1410520,0,0,3448,2196
13.478,26.087,60.435,0,0,0,4096,1432000,1432000,0,0,3544,2232
10.748,24.299,64.953,0,0,0,0,1432000,1430568,0,0,3507,2262
0.709,1.418,97.872,0,0,0,0,1450548,1450548,0,0,3279,2211
2.632,24.211,73.158,0,0,0,0,1514964,1516482,0,0,3445,2225
12.552,28.870,57.322,1.255,0,0,20480,1502820,1501302,0,0,3529,2211
2.685,4.027,93.289,0,0,0,0,1518082,1518082,0,0,3310,2223
1.418,0,98.582,0,0,0,0,1518000,1519518,0,0,3287,2239
0,0.709,99.291,0,0,0,0,1519518,1518000,0,0,3303,2202
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3310,2225
0,0,99.275,0.725,0,0,16384,1508974,1508974,0,0,3293,2206
0,0,100,0,0,0,0,1518000,1518000,0,0,3307,2217
3.448,15.517,81.034,0,0,0,12288,1536216,1537734,0,0,2542,2249
6.195,32.301,61.504,0,0,0,0,1518000,1518000,0,0,3508,2223
9.390,25.352,65.258,0,0,0,0,1518000,1518000,0,0,3468,2235
7.895,17.895,72.105,2.105,0,0,16384,1492194,1492194,0,0,3364,2197
7.447,18.617,73.936,0,0,0,0,1518000,1518000,0,0,3415,2240
6.215,14.689,79.096,0,0,0,0,1518000,1516482,0,0,3400,2229
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3300,2203
0,0,100,0,0,0,0,1518000,1518000,0,0,3310,2221
0,0,99.281,0.719,0,0,16384,1508892,1508892,0,0,3283,2199
2.083,0.694,97.222,0,0,0,0,1518000,1518000,0,0,3304,2213
3.896,5.195,90.909,0,0,0,1953792,1516482,1516482,0,0,3351,2267
3.333,19.444,77.222,0,0,0,0,1516482,1518000,0,0,3407,2213
11.297,30.544,58.159,0,0,0,0,1518000,1518000,0,0,3557,2226
9.583,31.667,56.667,2.083,0,0,24576,1492194,1492194,0,0,3509,2207
9.901,20.792,69.307,0,0,0,0,1518000,1518000,0,0,3459,2229
4.348,8.696,86.957,0,0,0,0,1518000,1516482,0,0,3350,2223
1.408,0.704,97.887,0,0,0,0,1518000,1518000,0,0,3299,2205
1.399,1.399,97.203,0,0,0,0,1518000,1518000,0,0,3316,2243
0.667,6,92.667,0.667,0,0,16384,1511928,1511928,0,0,3326,2218
9.129,32.780,58.091,0,0,0,0,1516482,1518000,0,0,3564,2233
8.257,27.982,63.761,0,0,0,8192,1518000,1516482,0,0,3502,2230
0.709,0,99.291,0,0,0,0,1518000,1518000,0,0,3295,2213
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3308,2210
0.704,0,97.183,2.113,0,0,24576,1493712,1493712,0,0,3255,2175
3.604,33.333,63.063,0,0,0,0,1516482,1518000,0,0,3486,2247
11.297,30.544,58.159,0,0,0,4096,1518000,1518000,0,0,3532,2245
11.667,30,58.333,0,0,0,0,1518000,1518000,0,0,3521,2223
9.607,29.258,61.135,0,0,0,0,1518000,1518000,0,0,3516,2246
10.185,25,63.889,0.926,0,0,16384,1501302,1501302,0,0,3437,2206
9.583,32.083,58.333,0,0,0,0,1518082,1518082,0,0,3539,2229
11.364,25,63.636,0,0,0,0,1518000,1518000,0,0,3505,2232
3.977,16.477,79.545,0,0,0,0,1518082,1516564,0,0,3390,2212
1.379,2.069,96.552,0,0,0,0,1518000,1518000,0,0,3308,2208
1.333,5.333,92,1.333,0,0,16384,1507374,1508892,0,0,3304,2195
9.524,23.810,66.667,0,0,0,0,1518000,1518000,0,0,3475,2210
7.772,19.689,72.539,0,0,0,16384,1518000,1518000,0,0,3442,2240
10.582,15.344,74.074,0,0,0,0,1518000,1516482,0,0,3428,2234
7.692,9.467,82.840,0,0,0,0,1518000,1518000,0,0,3367,2231
1.948,7.143,89.610,1.299,0,0,16384,1502820,1502820,0,0,3306,2195
0.709,0,99.291,0,0,0,0,1518000,1518000,0,0,3302,2213
2.577,25.258,72.165,0,0,0,0,1516482,1518000,0,0,3463,2228
