"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576771569-100-macsec-aesgcm-we-frag-jumbo-dstat.csv",,,,"Date:","19 Dec 2019 22:45:32 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
4.092,0.512,95.396,0,0,0,0,447720,122690410,0,0,4207,295
3.368,0,96.632,0,0,0,0,450712,122688892,0,0,4151,278
2.597,0.519,96.883,0,0,0,0,451136,122691926,0,0,4141,253
2.604,0.260,97.135,0,0,0,0,448132,122688892,0,0,4196,283
1.837,0.262,97.900,0,0,0,0,450924,122691926,0,0,4105,255
0.532,0.266,98.936,0.266,0,0,12288,451560,122690410,0,0,4078,239
2.089,0.261,97.650,0,0,0,0,398641,108213996,0,0,3724,531
1.571,1.571,96.859,0,0,0,0,421499,115109331,0,0,4161,392
0,0.268,99.732,0,0,0,0,450606,122691926,0,0,4060,226
0.531,0.531,98.939,0,0,0,0,451560,122688892,0,0,4074,225
0.267,0.267,99.465,0,0,0,0,450052,122690410,0,0,4067,219
0.533,0.267,99.200,0,0,0,45056,450818,122693442,0,0,4103,266
0.532,0.266,99.202,0,0,0,0,451030,122690410,0,0,4055,224
1.064,0,98.936,0,0,0,0,451218,122690408,0,0,4080,235
0.267,0,99.733,0,0,0,53248,452302,122690410,0,0,4065,214
1.061,0.265,98.674,0,0,0,0,452408,122691926,0,0,4078,252
1.058,0.265,98.677,0,0,0,0,450252,122688892,0,0,4068,244
2.835,1.289,95.619,0.258,0,0,12288,369730,100699562,0,0,3599,682
0,0.267,99.733,0,0,0,0,453574,122691926,0,0,4042,203
0,0.528,99.472,0,0,0,233472,451136,122688892,0,0,4141,259
0.525,0.262,99.213,0,0,0,0,449086,122634280,0,0,4076,237
0.262,0.262,99.475,0,0,0,0,452938,122746538,0,0,4060,219
0.264,0,99.472,0.264,0,0,69632,453468,122691926,0,0,4053,236
0.262,0.262,99.475,0,0,0,0,451112,122690410,0,0,4081,238
0,0.264,99.736,0,0,0,0,453150,122688892,0,0,4053,219
0.787,0,99.213,0,0,0,0,451242,122691926,0,0,4062,228
0,0,100,0,0,0,0,454316,122688892,0,0,4039,205
2.057,1.028,96.915,0,0,0,0,367841,100716356,0,0,3616,649
0,0.526,99.474,0,0,0,45056,447108,122690408,0,0,4068,238
0,0.264,99.736,0,0,0,36864,448910,122690410,0,0,4077,230
0.264,0,99.736,0,0,0,0,444655,122690410,0,0,4048,213
0.525,0.262,99.213,0,0,0,0,449269,122691926,0,0,4072,242
0,0.526,99.474,0,0,0,0,448486,122690408,0,0,4045,211
0.262,0.525,99.213,0,0,0,0,452620,122684342,0,0,4054,220
0,0.263,99.474,0.263,0,0,20480,451218,122688892,0,0,4068,221
0,0.264,99.736,0,0,0,0,452726,122690408,0,0,4065,231
0.525,0.262,99.213,0,0,0,0,454740,122691926,0,0,4048,217
2.057,1.285,96.658,0,0,0,0,371340,100619267,0,0,3751,641
0.263,0,99.737,0,0,0,0,456224,122690410,0,0,4063,215
0.263,0.263,99.474,0,0,0,233472,456436,122690518,0,0,4131,268
0.264,0.264,99.472,0,0,0,57344,448768,122691926,0,0,4061,231
0,0.263,99.737,0,0,0,0,454210,122688892,0,0,4062,218
0,0.264,99.736,0,0,0,0,451560,122690410,0,0,4045,203
0.524,0.524,98.953,0,0,0,0,453998,122693442,0,0,4065,228
0,0,100,0,0,0,0,452066,122688892,0,0,4057,221
0.263,0.263,99.474,0,0,0,0,453362,122690410,0,0,4053,219
0.262,0.524,98.953,0.262,0,0,12288,453892,122690408,0,0,4059,223
1.299,1.299,97.403,0,0,0,0,373199,100543311,0,0,3486,623
0.533,0,99.467,0,0,0,0,453402,122690516,0,0,4055,229
0,0.268,99.732,0,0,0,0,456966,122690408,0,0,4058,220
0,0.268,99.732,0,0,0,0,454104,122691926,0,0,4043,210
0.532,0.266,99.202,0,0,0,0,451218,122690410,0,0,4090,240
0,0.268,99.732,0,0,0,45056,451666,122688892,0,0,4060,229
0.267,0.533,99.200,0,0,0,0,451348,122690410,0,0,4077,218
0,0.535,99.465,0,0,0,0,449204,122690408,0,0,4059,208
0.267,0.267,99.467,0,0,0,0,451666,122691926,0,0,4068,237
0.532,0.266,99.202,0,0,0,0,453044,122688892,0,0,4049,215
0.261,0.522,98.956,0.261,0,0,40960,388450,105852599,0,0,3589,529
4.348,1.023,94.629,0,0,0,4096,430740,117017148,0,0,4133,434
3.101,0.517,96.382,0,0,0,0,456754,122687374,0,0,4175,296
3.368,0,96.632,0,0,0,0,454528,122693444,0,0,4148,282
3.359,0.258,96.382,0,0,0,0,454422,122690410,0,0,4190,275
3.368,0,96.632,0,0,0,0,456542,122688892,0,0,4151,279
2.611,0.261,97.128,0,0,0,24576,451454,122691926,0,0,4179,294
3.101,0.517,96.382,0,0,0,0,456518,122691926,0,0,4167,276
3.836,0.512,95.652,0,0,0,0,456436,122690408,0,0,4188,281
2.865,0,97.135,0,0,0,0,456648,122687376,0,0,4148,268
3.101,0.517,96.382,0,0,0,0,457602,122691926,0,0,4174,287
1.809,1.034,97.158,0,0,0,0,370634,100455326,0,0,3516,630
0.522,0.522,98.695,0.261,0,0,45056,454740,122690408,0,0,4074,240
0.263,0.263,99.474,0,0,0,49152,455270,122688892,0,0,4079,224
1.042,0.521,98.438,0,0,0,0,452914,122691926,0,0,4095,240
0.264,0,99.736,0,0,0,0,457178,122690410,0,0,4059,225
0.263,0.263,99.474,0,0,0,0,455906,122690408,0,0,4056,214
0,0,100,0,0,0,0,455352,122690410,0,0,4052,217
0.524,0.524,98.953,0,0,0,12288,456330,122691926,0,0,4097,242
0.263,0.263,99.474,0,0,0,0,456860,122690408,0,0,4065,231
0,0.264,99.736,0,0,0,0,455270,122690410,0,0,4057,220
0.260,1.558,97.922,0.260,0,0,0,372796,100681356,0,0,3669,594
0.264,0,99.736,0,0,0,0,451348,122690410,0,0,4062,218
0.524,0.524,98.953,0,0,0,262144,450818,122691926,0,0,4138,271
0.264,0.264,99.472,0,0,0,57344,451218,122690408,0,0,4065,225
0.262,0.262,99.475,0,0,0,0,452090,122690410,0,0,4049,214
0.262,0.525,99.213,0,0,0,0,451772,122688892,0,0,4071,227
0.526,0,99.474,0,0,0,0,451312,122691926,0,0,4056,223
0.524,0.524,98.953,0,0,0,0,453680,122690408,0,0,4059,217
0,0.526,99.474,0,0,0,0,453680,122690410,0,0,4057,216
0.262,0.524,98.953,0.262,0,0,12288,453044,122691926,0,0,4078,241
2.338,1.299,96.364,0,0,0,0,376689,100748210,0,0,3791,724
0.535,0,99.465,0,0,0,0,457708,122690410,0,0,4068,239
0.533,0.267,99.200,0,0,0,0,452938,122688892,0,0,4067,229
0,0.263,99.737,0,0,0,0,456200,122690410,0,0,4067,232
0.525,0.262,99.213,0,0,0,0,457284,122690408,0,0,4058,226
0,0.265,99.735,0,0,0,45056,456436,122690410,0,0,4064,229
0,0.525,99.213,0.262,0,0,0,452514,122679790,0,0,4049,212
1.039,0.519,98.442,0,0,0,0,449958,122691926,0,0,4065,229
0,0.264,99.736,0,0,0,0,452514,122690408,0,0,4057,220
0.263,0.263,99.474,0,0,0,0,451984,122690410,0,0,4074,222
1.804,1.289,96.907,0,0,0,0,636066,100776929,0,0,3787,634
3.827,0.255,95.918,0,0,0,45056,2055476,122690514,0,0,4223,332
2.584,0.258,97.158,0,0,0,0,1758222,122690410,0,0,4177,305
2.813,0.256,96.931,0,0,0,8192,453574,122690408,0,0,4168,266
3.325,0,96.675,0,0,0,0,453656,122690410,0,0,4225,282
2.564,0.256,97.179,0,0,0,0,455270,122690410,0,0,4167,271
2.813,0.256,96.675,0.256,0,0,28672,455164,122691926,0,0,4175,291
3.316,0.255,96.429,0,0,0,0,451842,122690408,0,0,4212,278
2.564,0.513,96.923,0,0,0,53248,454316,122690410,0,0,4193,269
2.821,0,97.179,0,0,0,0,455058,122690408,0,0,4169,280
2.558,0.512,96.931,0,0,0,0,390321,104848344,0,0,3639,557
4.580,1.018,94.402,0,0,0,0,442144,118465882,0,0,4114,388
2.100,0.262,97.638,0,0,0,45056,457496,122690410,0,0,4159,273
3.109,0.259,96.632,0,0,0,0,455694,122690408,0,0,4168,276
4.113,0,95.887,0,0,0,0,454492,122690410,0,0,4194,295
3.342,0.514,96.144,0,0,0,0,454952,122690410,0,0,4165,280
2.865,0,96.875,0.260,0,0,0,455376,122690408,0,0,4145,262
3.590,0.513,95.897,0,0,0,0,454080,122688892,0,0,4196,289
3.368,0.259,96.373,0,0,0,12288,456012,122696478,0,0,4192,298
3.856,0.257,95.887,0,0,0,0,456012,122690408,0,0,4168,288
3.101,0.517,96.382,0,0,0,0,454610,122690410,0,0,4146,270
3.333,1.282,95.385,0,0,0,0,372623,100195918,0,0,3772,675
3.359,0.258,96.382,0,0,0,0,454528,122691926,0,0,4154,281
3.117,0,96.883,0,0,0,262144,454952,122690410,0,0,4203,299
3.109,0,96.632,0.259,0,0,65536,453974,122690408,0,0,4187,281
3.359,0.258,96.382,0,0,0,0,456648,122688892,0,0,4181,283
2.611,0,97.389,0,0,0,0,455270,122691926,0,0,4150,268
3.109,0.259,96.632,0,0,0,0,454080,122690410,0,0,4163,268
3.368,0,96.632,0,0,0,0,456542,122690408,0,0,4183,275
2.604,0.260,97.135,0,0,0,0,456118,122687376,0,0,4166,276
2.356,0,97.382,0.262,0,0,12288,456860,122691926,0,0,4154,271
3.797,1.772,94.430,0,0,0,0,375948,100579826,0,0,3588,683
2.850,0.518,96.632,0,0,0,0,457178,122690408,0,0,4151,266
3.618,0,96.382,0,0,0,0,455694,122690410,0,0,4171,297
3.599,0.514,95.887,0,0,0,4096,454186,122691926,0,0,4193,284
3.866,0,96.134,0,0,0,0,455800,122685858,0,0,4182,294
3.109,0.259,96.632,0,0,0,45056,456224,122691926,0,0,4158,273
2.865,0,97.135,0,0,0,0,456518,122693444,0,0,4168,265
3.368,0,96.632,0,0,0,0,456330,122691926,0,0,4194,282
3.359,0.258,96.382,0,0,0,0,456436,122690408,0,0,4163,284
2.872,0,97.128,0,0,0,0,458026,122690410,0,0,4143,269
4.061,1.269,94.670,0,0,0,0,377062,100754279,0,0,3640,677
3.101,0.258,96.382,0.258,0,0,45056,456860,122688892,0,0,4201,310
3.117,0,96.883,0,0,0,0,456118,122688892,0,0,4161,276
3.618,0,96.382,0,0,0,53248,454716,122693444,0,0,4168,286
3.856,0.257,95.887,0,0,0,0,456118,122690410,0,0,4206,292
3.359,0.258,96.382,0,0,0,0,457178,122690408,0,0,4152,282
2.604,0.260,97.135,0,0,0,0,458874,122691926,0,0,4154,257
3.846,0.256,95.641,0.256,0,0,12288,454704,122687376,0,0,4210,300
2.865,0.260,96.875,0,0,0,0,456860,122694960,0,0,4171,281
3.359,0.258,96.382,0,0,0,0,457708,122690408,0,0,4160,287
2.835,1.031,96.134,0,0,0,0,377298,100499318,0,0,3539,648
0,0.268,99.732,0,0,0,0,452822,122687374,0,0,4050,220
0.264,0.264,99.472,0,0,0,262144,454210,122691926,0,0,4129,303
0.524,0.524,98.953,0,0,0,0,451854,122690410,0,0,4062,232
0.785,0.262,98.953,0,0,0,0,454634,122693442,0,0,4057,229
0,0.526,99.474,0,0,0,0,453786,122690410,0,0,4049,211
0.264,0,99.736,0,0,0,0,460888,122675238,0,0,4052,217
0,0.263,99.737,0,0,0,0,456518,122690410,0,0,4062,215
0,0,99.735,0.265,0,0,12288,461312,122691926,0,0,4071,240
0,0.263,99.737,0,0,0,0,459743,122690408,0,0,4048,218
0.783,0.783,98.433,0,0,0,40960,384814,102933890,0,0,3529,520
4.326,1.018,94.656,0,0,0,0,449320,120489454,0,0,4403,408
2.857,0.260,96.883,0,0,0,0,457708,122687376,0,0,4156,274
3.109,0.259,96.632,0,0,0,196608,458344,122691926,0,0,4193,294
4.113,0,95.887,0,0,0,0,458214,122691926,0,0,4208,314
2.857,0.260,96.883,0,0,0,0,458556,122688892,0,0,4159,270
2.857,0,96.883,0.260,0,0,53248,456754,122693442,0,0,4137,275
0.268,0,99.732,0,0,0,0,457472,122688892,0,0,4050,213
0,0.268,99.732,0,0,0,8192,458132,122690410,0,0,4064,230
0,0.787,99.213,0,0,0,0,459828,122690408,0,0,4064,226
0,0.264,99.736,0,0,0,0,458042,122690410,0,0,4058,206
0.779,1.299,97.922,0,0,0,0,374466,100608646,0,0,3514,599
0.525,0.262,99.213,0,0,0,53248,457496,122693444,0,0,4070,241
0.264,0,99.736,0,0,0,0,457496,122690408,0,0,4058,230
3.325,0,96.675,0,0,0,0,452456,122620628,0,0,4175,274
2.326,0,97.674,0,0,0,0,457390,122690410,0,0,4173,266
3.316,0,96.684,0,0,0,0,457920,122690408,0,0,4158,271
2.326,0,97.674,0,0,0,0,457366,122691926,0,0,4167,264
3.562,0,96.183,0.254,0,0,12288,457284,122690410,0,0,4226,306
2.821,0,97.179,0,0,0,53248,457602,122690408,0,0,4178,266
2.571,0.257,97.172,0,0,0,0,453680,122690410,0,0,4168,267
2.806,1.276,95.918,0,0,0,0,366576,100637364,0,0,3711,645
0,0.264,99.736,0,0,0,0,459722,122690408,0,0,4057,214
0.263,0.263,99.474,0,0,0,0,460676,122690410,0,0,4052,218
0.524,0.524,98.953,0,0,0,45056,459274,122691926,0,0,4083,247
0,0,100,0,0,0,0,459934,122688892,0,0,4055,223
0.783,0.522,98.695,0,0,0,0,459828,122691926,0,0,4058,216
0,0.526,99.474,0,0,0,0,460652,122690520,0,0,4051,213
0.522,0.522,98.956,0,0,0,0,458768,122690408,0,0,4073,236
0,0.526,99.474,0,0,0,0,460888,122690410,0,0,4060,223
0,0.264,99.472,0.264,0,0,12288,460040,122691926,0,0,4061,231
0.521,1.823,97.656,0,0,0,0,1015302,100780068,0,0,3777,605
0.264,0.528,99.208,0,0,0,0,2049828,122693442,0,0,4074,228
0,0,100,0,0,0,0,2049510,122688892,0,0,4050,223
0.264,0.528,99.208,0,0,0,0,2052192,122691928,0,0,4054,218
0,0.794,99.206,0,0,0,0,2050358,122688892,0,0,4052,207
0.528,0.264,99.208,0,0,0,45056,2047814,122690408,0,0,4083,244
0.263,0.789,98.947,0,0,0,0,2050252,122690410,0,0,4051,218
0.789,0.263,98.947,0,0,0,0,2051250,122690408,0,0,4077,233
0,0.266,99.734,0,0,0,4096,2047602,122690410,0,0,4045,210
0,0.265,99.735,0,0,0,0,2048980,122691926,0,0,4074,227
1.299,1.299,97.403,0,0,0,0,1373297,100775412,0,0,3722,618
0.262,0.524,98.953,0.262,0,0,45056,454872,122695066,0,0,4079,240
0.525,0.262,99.213,0,0,0,0,459616,122688892,0,0,4063,221
0.262,0.525,99.213,0,0,0,262144,457346,122691928,0,0,4150,265
0,0.264,99.736,0,0,0,0,456668,122688892,0,0,4068,223
0.262,0.525,99.213,0,0,0,0,459404,122691926,0,0,4054,216
0,0.263,99.474,0.263,0,0,45056,459510,122690408,0,0,4048,216
0.787,0,99.213,0,0,0,0,459168,122691926,0,0,4091,249
0,0.526,99.474,0,0,0,0,459404,122688892,0,0,4055,222
0.263,0.263,99.474,0,0,0,0,459086,122690410,0,0,4054,221
0.521,1.302,98.177,0,0,0,0,376179,100711697,0,0,3487,498
1.042,0.521,98.438,0,0,0,0,454016,122687482,0,0,4278,338
0,0.264,99.736,0,0,0,45056,454528,122690408,0,0,4068,234
0,0.526,99.474,0,0,0,0,456860,122690410,0,0,4059,217
0,0,100,0,0,0,53248,454716,122681308,0,0,4065,213
0.785,0.262,98.953,0,0,0,0,459934,122690408,0,0,4072,241
0,0,100,0,0,0,0,460994,122690410,0,0,4051,216
0.262,0.525,99.213,0,0,0,0,456306,122691926,0,0,4075,228
0,0,99.736,0.264,0,0,12288,460040,122690408,0,0,4049,215
0.526,0,99.474,0,0,0,0,459828,122690410,0,0,4069,243
0.263,0.263,99.474,0,0,0,0,453656,122690408,0,0,4082,224
3.836,1.023,95.141,0,0,0,0,381693,100821029,0,0,3812,681
2.850,0.518,96.632,0,0,0,0,455164,122688892,0,0,4160,267
3.608,0.258,96.134,0,0,0,0,459510,122694960,0,0,4204,349
3.856,0.257,95.887,0,0,0,45056,456412,122691926,0,0,4200,303
3.856,0.257,95.887,0,0,0,0,460252,122685858,0,0,4175,290
2.865,0,97.135,0,0,0,0,459192,122693444,0,0,4168,262
3.608,0.258,96.134,0,0,0,0,458850,122690408,0,0,4189,304
3.866,0,96.134,0,0,0,0,460994,122691926,0,0,4177,286
3.368,0,96.632,0,0,0,4096,460146,122688892,0,0,4157,284
3.101,0.258,96.382,0.258,0,0,12288,457048,122690410,0,0,4157,277
1.554,1.295,97.150,0,0,0,0,379839,100698152,0,0,3739,631
0.524,0.524,98.953,0,0,0,0,457496,122690408,0,0,4055,225
0.525,0.262,99.213,0,0,0,0,455164,122690410,0,0,4070,230
0.262,0.262,99.475,0,0,0,0,454292,122690410,0,0,4041,209
0,0.264,99.736,0,0,0,0,454740,122690408,0,0,4068,231
0.262,0.262,99.213,0.262,0,0,45056,453998,122691926,0,0,4059,231
0.263,0.263,99.474,0,0,0,0,455022,122690410,0,0,4056,227
0,0,100,0,0,0,0,459086,122688892,0,0,4060,233
0,0,100,0,0,0,0,458556,122690408,0,0,4075,227
0.264,0,99.736,0,0,0,0,455270,122690410,0,0,4055,223
1.554,1.554,96.891,0,0,0,0,374411,100802717,0,0,3735,621
2.344,0.521,97.135,0,0,0,45056,460146,122688892,0,0,4132,260
3.117,0,96.883,0,0,0,0,458980,122691926,0,0,4182,299
3.351,0.515,96.134,0,0,0,249856,457472,122688892,0,0,4213,306
3.351,0.515,96.134,0,0,0,0,460464,122691926,0,0,4196,274
2.604,0.260,97.135,0,0,0,0,460570,122690410,0,0,4145,255
3.599,0.514,95.887,0,0,0,0,460758,122690408,0,0,4181,297
4.835,0.254,94.656,0.254,0,0,24576,454846,122690410,0,0,4222,321
2.604,0.260,97.135,0,0,0,45056,459510,122693442,0,0,4156,266
2.850,0.518,96.632,0,0,0,0,461206,122685858,0,0,4156,264
2.571,1.285,96.144,0,0,0,0,380452,100773895,0,0,3772,655
0,0,100,0,0,0,0,456318,122688998,0,0,4050,220
0.264,0,99.736,0,0,0,0,455482,122691926,0,0,4061,223
0.263,0.526,99.211,0,0,0,45056,454952,122690410,0,0,4058,221
0.524,0,99.215,0.262,0,0,0,455446,122690410,0,0,4074,236
0.263,0.263,99.474,0,0,0,0,455376,122690408,0,0,4048,218
0.785,0.262,98.953,0,0,0,0,455376,122691926,0,0,4071,232
0.263,0.263,99.474,0,0,0,0,453444,122690410,0,0,4055,207
0.264,0,99.736,0,0,0,0,454952,122690408,0,0,4064,234
0.263,0.263,99.474,0,0,0,20480,451772,122691926,0,0,4085,243
0.261,1.567,98.172,0,0,0,0,376492,100555449,0,0,3509,531
0,0,100,0,0,0,0,452572,122692032,0,0,4065,276
0.263,0.263,99.474,0,0,0,0,456648,122690410,0,0,4068,231
0.264,0,99.736,0,0,0,0,456436,122690408,0,0,4054,217
0,0.525,99.213,0.262,0,0,53248,454822,122691928,0,0,4068,226
0,0.525,99.475,0,0,0,0,455906,122690408,0,0,4053,213
0.263,0.263,99.474,0,0,0,0,455800,122690410,0,0,4074,235
0.263,0.263,99.474,0,0,0,0,456412,122690408,0,0,4070,215
0,0.264,99.736,0,0,0,0,455800,122690410,0,0,4070,217
0.262,0.525,99.213,0,0,0,0,456966,122690408,0,0,4053,210
1.044,0.261,98.695,0,0,0,12288,454603,122692033,0,0,4102,259
0.261,1.305,98.433,0,0,0,0,372593,100693387,0,0,3670,595
0.263,0.263,99.474,0,0,0,0,457284,122690408,0,0,4055,214
0,0.264,99.736,0,0,0,0,456436,122690410,0,0,4051,209
0.264,0,99.736,0,0,0,0,459298,122688892,0,0,4074,233
2.821,0,97.179,0,0,0,0,459404,122688892,0,0,4180,269
3.325,0,96.675,0,0,0,45056,459404,122691926,0,0,4193,307
3.077,0,96.923,0,0,0,0,457684,122690408,0,0,4164,268
3.553,0.254,96.193,0,0,0,0,458980,122690410,0,0,4211,295
2.326,0,97.674,0,0,0,0,459404,122690408,0,0,4151,263
3.308,0.254,96.183,0.254,0,0,0,459062,122691926,0,0,4166,279
1.546,1.289,97.165,0,0,0,0,376505,100691977,0,0,3736,613
0.525,0.262,99.213,0,0,0,45056,453574,122691926,0,0,4095,249
0.524,0.524,98.953,0,0,0,0,453680,122690410,0,0,4066,234
0.525,0.262,99.213,0,0,0,307200,453032,122691926,0,0,4129,246
0.263,0.263,99.474,0,0,0,0,454316,122690408,0,0,4072,223
0.787,0,99.213,0,0,0,0,452832,122688892,0,0,4089,243
0,0.264,99.736,0,0,0,0,451524,122691926,0,0,4054,216
1.044,0.261,98.695,0,0,0,24576,453680,122690410,0,0,4089,255
0,0,100,0,0,0,0,453786,122690408,0,0,4043,205
0.264,0,99.736,0,0,0,0,453468,122690410,0,0,4062,230
0.262,1.571,98.168,0,0,0,0,376103,100651018,0,0,3463,612
0.526,0,99.474,0,0,0,0,458662,122691926,0,0,4062,226
0,0.526,99.474,0,0,0,0,455906,122690410,0,0,4055,210
1.039,0.519,98.182,0.260,0,0,49152,453126,122691926,0,0,4093,260
0,0,100,0,0,0,0,455270,122688892,0,0,4054,215
0,0,100,0,0,0,0,455270,122690408,0,0,4058,226
0.525,0.262,99.213,0,0,0,0,455800,122691926,0,0,4051,219
0.525,0.262,99.213,0,0,0,0,455128,122691926,0,0,4079,235
0.525,0.262,99.213,0,0,0,0,450182,122688892,0,0,4058,223
0.263,0.263,99.474,0,0,0,12288,455906,122691926,0,0,4067,236
1.295,1.036,97.668,0,0,0,0,378912,100623713,0,0,3685,619
2.821,0.256,96.923,0,0,0,0,450466,122692032,0,0,4209,283
0.526,0,99.474,0,0,0,0,454634,122690408,0,0,4057,232
0,0.526,99.474,0,0,0,0,452620,122691926,0,0,4058,212
0.524,0.262,99.215,0,0,0,0,451312,122690410,0,0,4062,217
0.525,0.525,98.950,0,0,0,45056,453256,122690410,0,0,4094,259
0,0.525,99.475,0,0,0,0,452408,122690408,0,0,4060,214
0.525,0.262,99.213,0,0,0,0,450676,122690410,0,0,4063,218
0,0.264,99.736,0,0,0,0,453256,122690408,0,0,4050,205
0,0.526,99.474,0,0,0,0,452620,122691926,0,0,4083,230
0.260,1.562,98.177,0,0,0,0,376390,100914977,0,0,3657,553
1.302,0,98.438,0.260,0,0,45056,453214,122673828,0,0,4129,299
0.525,0.262,99.213,0,0,0,0,452620,122690408,0,0,4057,221
0.781,0.781,98.438,0,0,0,0,455906,122690410,0,0,4075,235
0.263,0.263,99.474,0,0,0,0,455022,122690410,0,0,4058,219
0,0.264,99.736,0,0,0,0,459722,122690408,0,0,4056,221
0.263,0.263,99.474,0,0,0,20480,458768,122691926,0,0,4065,225
0,0.264,99.736,0,0,0,0,456718,122690410,0,0,4082,228
0.262,0.524,99.215,0,0,0,0,459404,122690408,0,0,4074,232
0.264,0,99.736,0,0,0,45056,458662,122691926,0,0,4068,220
0.263,0.263,99.474,0,0,0,0,450595,120592721,0,0,4000,217
1.309,1.309,97.382,0,0,0,0,385875,102776119,0,0,3556,624
1.058,0.529,98.413,0,0,0,45056,454740,122691926,0,0,4085,254
0.268,0,99.732,0,0,0,0,454740,122688892,0,0,4056,220
0,0,100,0,0,0,270336,455482,122693444,0,0,4101,240
0,0.528,99.472,0,0,0,0,451524,122687376,0,0,4103,239
0.262,0.524,99.215,0,0,0,0,454634,122690408,0,0,4057,224
0.525,0.262,99.213,0,0,0,0,449758,122688892,0,0,4057,217
0.522,0.522,98.695,0.261,0,0,45056,452090,122693444,0,0,4064,232
0.262,0.525,99.213,0,0,0,0,449440,122690408,0,0,4066,231
0.262,0.525,99.213,0,0,0,0,451984,122690410,0,0,4056,222
1.813,0.777,97.409,0,0,0,0,370985,100769342,0,0,3740,611
