"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576771569-100-macsec-morus640-e-1500-dstat.csv",,,,"Date:","19 Dec 2019 23:56:06 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0,0.525,99.475,0,0,0,45056,508270,122457060,0,0,4057,213
0.262,0.262,99.475,0,0,0,0,502086,122435808,0,0,4057,212
0.262,0.262,99.475,0,0,0,0,504454,122454024,0,0,4076,220
1.036,0.518,98.446,0,0,0,0,506362,122458578,0,0,4084,241
0,0.263,99.737,0,0,0,0,504984,122449470,0,0,4061,214
0,0.263,99.737,0,0,0,0,506362,122454024,0,0,4061,221
0.262,0.262,99.215,0.262,0,0,12288,459351,111076934,0,0,3730,569
0.781,1.042,98.177,0,0,0,0,453729,111960871,0,0,4098,331
0.262,0.262,99.475,0,0,0,0,497670,122454024,0,0,4056,211
0.525,0,99.475,0,0,0,253952,497140,122454024,0,0,4123,241
0,0.525,99.475,0,0,0,0,505938,122454024,0,0,4056,218
0,0,100,0,0,0,0,504536,122452506,0,0,4060,222
0,0.524,99.215,0.262,0,0,49152,506256,122455542,0,0,4065,221
0.522,0.261,99.217,0,0,0,0,507846,122454024,0,0,4064,222
0.524,0.262,99.215,0,0,0,0,506362,122454024,0,0,4073,235
0,0,100,0,0,0,0,506680,122454024,0,0,4061,211
0.262,0.262,99.475,0,0,0,0,507422,122454024,0,0,4084,237
1.042,1.302,97.656,0,0,0,0,1577242,100852466,0,0,3857,673
0,0.528,99.472,0,0,0,45056,2118516,122454024,0,0,4071,229
0,0,100,0,0,0,4096,2118516,122454024,0,0,4065,222
0,0.525,99.475,0,0,0,0,680414,122384196,0,0,4042,205
0,0.263,99.737,0,0,0,0,499872,122454024,0,0,4051,210
0.262,0.262,99.475,0,0,0,0,503076,122454024,0,0,4058,222
0.262,0,99.476,0.262,0,0,0,503394,122452506,0,0,4064,230
0.262,0.525,99.213,0,0,0,12288,502970,122526888,0,0,4095,281
0.263,0,99.737,0,0,0,0,504454,122452506,0,0,4047,218
0,0.262,99.738,0,0,0,0,502228,122454024,0,0,4052,213
2.314,1.542,96.144,0,0,0,0,406398,100600585,0,0,3840,713
3.101,0.258,96.641,0,0,0,0,507952,122452506,0,0,4163,262
2.597,0.260,97.143,0,0,0,36864,507549,122454024,0,0,4168,292
2.344,0,97.396,0.260,0,0,53248,494702,122454024,0,0,4150,285
3.351,0.258,96.392,0,0,0,0,508311,122455542,0,0,4161,293
3.109,0,96.891,0,0,0,0,501992,122454024,0,0,4184,273
2.338,0.519,97.143,0,0,0,0,507952,122452506,0,0,4193,262
2.350,0,97.650,0,0,0,241664,508694,122452506,0,0,4192,285
2.850,0.259,96.891,0,0,0,0,508482,122457060,0,0,4154,282
2.850,0.259,96.891,0,0,0,24576,507634,122452506,0,0,4168,295
3.351,0.773,95.876,0,0,0,0,929591,100866130,0,0,3926,725
3.368,0.259,96.373,0,0,0,0,2118516,122452506,0,0,4178,301
2.880,0,97.120,0,0,0,0,2118516,122457060,0,0,4169,296
3.368,0.259,96.373,0,0,0,184320,2118516,122450988,0,0,4176,307
1.067,0.267,98.667,0,0,0,0,2120468,122385714,0,0,4064,230
0,0.266,99.734,0,0,0,49152,2119682,122523852,0,0,4060,231
0,0.265,99.735,0,0,0,0,2118516,122454024,0,0,4069,220
0,0.265,99.735,0,0,0,0,2118516,122452506,0,0,4052,222
0.526,0.263,99.211,0,0,0,0,2118516,122455542,0,0,4052,217
0,0.265,99.735,0,0,0,0,2118516,122452506,0,0,4060,229
1.295,1.295,97.409,0,0,0,0,795685,100392512,0,0,3844,664
0.525,0.525,98.688,0.262,0,0,45056,2119534,122455542,0,0,4066,238
0,0.528,99.472,0,0,0,0,2118516,122452506,0,0,4053,215
0,0,100,0,0,0,0,2118516,122454024,0,0,4045,209
0,0.265,99.735,0,0,0,208896,2118516,122455542,0,0,4102,241
0,0.529,99.471,0,0,0,0,2121634,122452506,0,0,4043,200
0,0.263,99.737,0,0,0,0,586604,122454134,0,0,4077,217
0.262,0.262,99.475,0,0,0,32768,506044,122454024,0,0,4106,289
1.050,0.262,98.688,0,0,0,0,506362,122454024,0,0,4098,292
0,0.263,99.737,0,0,0,0,505408,122455542,0,0,4076,231
0.781,0.260,98.958,0,0,0,0,457194,111557560,0,0,3713,525
0.262,1.050,98.688,0,0,0,0,446744,111493906,0,0,4065,360
0.262,0,99.738,0,0,0,0,496610,122450988,0,0,4053,219
0,0.263,99.737,0,0,0,45056,496398,122455542,0,0,4058,221
0.262,0.262,99.215,0.262,0,0,0,509436,122438844,0,0,4050,217
0,0.263,99.737,0,0,0,0,505808,122454024,0,0,4049,210
0.262,0.262,99.475,0,0,0,0,507528,122454024,0,0,4062,225
0,0.263,99.737,0,0,0,0,510602,122454024,0,0,4050,208
0,0.262,99.738,0,0,0,0,510496,122454024,0,0,4049,210
0,0.264,99.736,0,0,0,12288,511132,122455542,0,0,4058,219
0.262,0.262,99.476,0,0,0,0,505408,122452506,0,0,4060,226
0.529,1.058,98.413,0,0,0,0,406752,99923452,0,0,3465,636
0.529,0.529,98.942,0,0,0,0,511238,122455542,0,0,4059,220
0,0,100,0,0,0,0,504666,122452506,0,0,4063,223
0.529,0.265,98.942,0.265,0,0,0,503182,122454024,0,0,4063,235
0,0.265,99.735,0,0,0,45056,498176,122454024,0,0,4057,210
0.262,0.262,99.475,0,0,0,0,499896,122452506,0,0,4058,218
0,0.263,99.737,0,0,0,0,499684,122454024,0,0,4062,213
0.262,0.262,99.476,0,0,0,0,500956,122454024,0,0,4080,226
0,0.263,99.737,0,0,0,0,500850,122454024,0,0,4048,205
0.524,0.262,99.215,0,0,0,0,500214,122454024,0,0,4061,221
1.039,1.558,97.143,0.260,0,0,12288,408360,99553163,0,0,3486,683
0.266,0.532,99.202,0,0,0,0,505938,122454024,0,0,4111,226
0.266,0.266,99.468,0,0,0,0,504878,122454024,0,0,4067,215
0.532,0.266,99.202,0,0,0,0,498942,122454024,0,0,4072,221
0.266,0.266,99.468,0,0,0,4096,497222,122454024,0,0,4077,214
0.267,0,99.733,0,0,0,0,499366,122452506,0,0,4075,226
0.266,0.532,99.202,0,0,0,45056,499896,122455542,0,0,4072,234
0,0.263,99.737,0,0,0,0,496080,122450988,0,0,4049,209
0,0.262,99.738,0,0,0,0,498518,122455542,0,0,4048,207
0.262,0.524,99.215,0,0,0,45056,497564,122452506,0,0,4082,234
2.062,1.031,96.907,0,0,0,0,404244,100231604,0,0,3765,683
4.092,0.256,95.652,0,0,0,0,496504,122455542,0,0,4189,307
2.604,0.260,97.135,0,0,0,45056,499154,122454024,0,0,4159,277
2.344,0.260,97.396,0,0,0,0,501062,122454024,0,0,4163,271
2.344,0.260,97.396,0,0,0,0,493324,122455542,0,0,4138,252
3.109,0,96.891,0,0,0,262144,493936,122452506,0,0,4192,292
0.265,0.265,99.204,0.265,0,0,0,498412,122454024,0,0,4076,220
0.266,0.532,99.202,0,0,0,0,501698,122454024,0,0,4071,226
0,0.267,99.733,0,0,0,36864,500108,122452506,0,0,4061,222
0.532,0,99.468,0,0,0,0,501804,122455542,0,0,4051,218
1.567,1.044,97.389,0,0,0,0,415396,100588334,0,0,3743,648
0.262,0.262,99.475,0,0,0,0,490704,122455542,0,0,4092,244
0,0.263,99.737,0,0,0,0,498200,122454024,0,0,4047,208
0.262,0.262,99.475,0,0,0,0,496080,122455542,0,0,4050,211
0,0.262,99.475,0.262,0,0,45056,493960,122454024,0,0,4053,217
0,0.263,99.737,0,0,0,237568,493512,122454024,0,0,4124,237
0.262,0.262,99.476,0,0,0,0,495126,122450988,0,0,4052,224
0.263,0,99.737,0,0,0,0,494702,122454024,0,0,4045,207
0,0.263,99.737,0,0,0,0,495444,122454024,0,0,4045,207
0.262,0.524,99.215,0,0,0,0,496504,122455542,0,0,4064,233
0,0.262,99.738,0,0,0,32768,456439,112616593,0,0,3758,205
1.567,1.828,96.606,0,0,0,0,436111,109387453,0,0,3829,695
0.266,0.266,99.468,0,0,0,0,510390,122450988,0,0,4051,212
0.267,0,99.733,0,0,0,0,512404,122452506,0,0,4072,231
0,0.265,99.469,0.265,0,0,0,511026,122457060,0,0,4046,205
0.522,0.261,99.217,0,0,0,0,504748,122525370,0,0,4052,213
0.263,0.263,99.474,0,0,0,45056,510496,122452506,0,0,4076,240
0,0,100,0,0,0,0,509648,122452506,0,0,4065,225
0,0.263,99.737,0,0,0,0,509012,122455542,0,0,4050,203
0,0.263,99.737,0,0,0,0,510284,122454024,0,0,4050,205
0,0.263,99.737,0,0,0,0,505938,122454024,0,0,4050,210
0.528,1.319,98.153,0,0,0,0,1542558,100217942,0,0,3466,666
0.535,0.267,98.930,0.267,0,0,45056,2118516,122458578,0,0,4073,240
0.269,0,99.731,0,0,0,0,2116926,122355354,0,0,4049,212
0,0.531,99.469,0,0,0,0,2119682,122522334,0,0,4049,207
0,0,100,0,0,0,0,2121622,122454024,0,0,4076,224
0.264,0.264,99.472,0,0,0,0,2118516,122454024,0,0,4071,225
1.305,0.261,98.433,0,0,0,0,2118516,122454024,0,0,4094,226
0.265,0,99.735,0,0,0,12288,2118516,122454024,0,0,4059,226
0,0.528,99.472,0,0,0,0,2118622,122457060,0,0,4061,218
0,0.265,99.735,0,0,0,0,2118410,122452506,0,0,4045,207
1.302,1.302,97.396,0,0,0,0,938284,100084360,0,0,3519,666
0.267,0,99.733,0,0,0,0,510708,122455542,0,0,4053,217
0.531,0.265,99.204,0,0,0,0,502440,122455542,0,0,4070,242
0.532,0.266,99.202,0,0,0,45056,502440,122454024,0,0,4062,232
0.529,0.529,98.942,0,0,0,0,500284,122382678,0,0,4050,210
0,0.262,99.738,0,0,0,4096,500850,122522334,0,0,4066,217
0,0.263,99.737,0,0,0,0,500532,122454024,0,0,4068,220
0,0,100,0,0,0,0,501804,122454024,0,0,4043,207
0.262,0.262,99.476,0,0,0,0,501486,122454024,0,0,4054,207
0.262,0.262,99.213,0.262,0,0,12288,501274,122454024,0,0,4056,223
0.525,1.050,98.425,0,0,0,274432,409604,99583418,0,0,3517,681
0,0.267,99.733,0,0,0,0,498224,122452506,0,0,4049,209
0.262,0.525,99.213,0,0,0,0,509012,122452506,0,0,4053,208
0,0,100,0,0,0,0,503394,122455542,0,0,4044,205
1.809,0.258,97.933,0,0,0,0,494042,122381160,0,0,4154,261
2.558,0,97.187,0.256,0,0,57344,501592,122525370,0,0,4249,282
3.061,0.255,96.684,0,0,0,0,505832,122454024,0,0,4203,260
2.564,0.256,97.179,0,0,0,0,504136,122454024,0,0,4142,256
1.554,0,98.446,0,0,0,0,504878,122455542,0,0,4156,253
2.314,0.257,97.429,0,0,0,0,504984,122452506,0,0,4140,251
1.292,1.292,97.416,0,0,0,0,411013,100088913,0,0,3581,692
0.798,0,99.202,0,0,0,45056,504216,122455542,0,0,4074,254
0.792,0.528,98.681,0,0,0,0,510284,122454024,0,0,4093,247
0.267,0,99.733,0,0,0,0,511344,122452506,0,0,4064,213
0.265,0.531,99.204,0,0,0,0,511132,122454024,0,0,4065,207
0.267,0,99.733,0,0,0,0,509330,122455542,0,0,4060,220
0.266,0.532,99.202,0,0,0,0,504348,122454024,0,0,4066,228
0.265,0.529,98.942,0.265,0,0,20480,505832,122452506,0,0,4060,231
0.267,0,99.733,0,0,0,0,503415,122452506,0,0,4044,214
0.262,0.262,99.476,0,0,0,0,508376,122455542,0,0,4042,205
0,0.262,99.738,0,0,0,0,469038,113808224,0,0,3788,217
0.787,0.525,98.688,0,0,0,0,449723,108941267,0,0,3998,665
0.781,0.521,98.698,0,0,0,0,510708,122470722,0,0,4056,223
0,0.263,99.737,0,0,0,45056,511344,122522334,0,0,4063,224
0.524,0.262,99.215,0,0,0,0,511556,122454024,0,0,4058,227
0,0.263,99.737,0,0,0,0,503476,122452506,0,0,4054,212
0,0.262,99.738,0,0,0,8192,511874,122464650,0,0,4072,206
0,0.525,99.475,0,0,0,0,511132,122437326,0,0,4080,231
0,0,100,0,0,0,0,505408,122460096,0,0,4071,225
0,0.262,99.475,0.262,0,0,20480,503500,122440362,0,0,4071,223
0.262,0.262,99.475,0,0,0,0,500850,122481348,0,0,4045,203
0.263,1.579,98.158,0,0,0,204800,395291,99944809,0,0,3497,682
0.267,0.267,99.467,0,0,0,0,500850,122450988,0,0,4061,223
0,0.266,99.734,0,0,0,0,500320,122452506,0,0,4047,211
0,0.264,99.736,0,0,0,0,499896,122455542,0,0,4044,204
0,0.263,99.474,0.263,0,0,49152,497540,122443398,0,0,4064,225
0,0.262,99.738,0,0,0,53248,498518,122460096,0,0,4097,224
0,0.263,99.737,0,0,0,0,496610,122449470,0,0,4054,211
0,0.263,99.737,0,0,0,0,498624,122463132,0,0,4048,206
0,0.263,99.737,0,0,0,0,499578,122440362,0,0,4048,207
0.262,0.262,99.476,0,0,0,0,499684,122466168,0,0,4060,220
3.590,1.026,95.385,0,0,0,57344,1203774,100090432,0,0,3541,740
3.377,0,96.623,0,0,0,0,2118410,122454024,0,0,4193,287
2.611,0.522,96.867,0,0,0,0,2118516,122452506,0,0,4156,282
3.125,0.260,96.615,0,0,0,0,2118304,122440362,0,0,4164,299
3.133,0,96.867,0,0,0,0,2118834,122469204,0,0,4148,285
3.368,0.259,96.373,0,0,0,0,2121528,122452506,0,0,4213,284
3.359,0.258,96.124,0.258,0,0,61440,2118516,122458578,0,0,4217,307
3.359,0,96.641,0,0,0,0,700766,122449470,0,0,4171,282
2.344,0.260,97.396,0,0,0,0,502970,122470722,0,0,4141,254
0,0.267,99.733,0,0,0,0,502546,122507154,0,0,4047,199
0.262,1.575,98.163,0,0,0,0,407850,100527613,0,0,3651,661
0.261,0.522,99.217,0,0,0,0,490138,122461614,0,0,4081,238
0,0.264,99.736,0,0,0,45056,505938,122450988,0,0,4058,226
0,0.263,99.737,0,0,0,0,506892,122450988,0,0,4045,212
0.262,0.262,99.476,0,0,0,0,507740,122469204,0,0,4055,217
0,0.263,99.737,0,0,0,0,497316,122452506,0,0,4061,226
0,0.263,99.737,0,0,0,4096,504984,122455542,0,0,4060,212
0,0.262,99.738,0,0,0,0,506680,122450988,0,0,4046,203
0,0.263,99.474,0.263,0,0,12288,505514,122457060,0,0,4056,219
0.261,0.522,99.217,0,0,0,0,507104,122438844,0,0,4063,222
0.519,1.818,97.662,0,0,0,0,410708,99984153,0,0,3471,636
1.316,0.526,98.158,0,0,0,204800,491710,122454024,0,0,4114,263
0,0,100,0,0,0,0,498730,122437326,0,0,4051,217
0,0.267,99.733,0,0,0,0,500426,122470722,0,0,4061,224
0.532,0.266,99.202,0,0,0,49152,500532,122454024,0,0,4075,246
0,0.532,99.468,0,0,0,0,499994,122455542,0,0,4048,207
0.267,0.267,99.467,0,0,0,20480,502970,122450988,0,0,4081,247
0,0.267,99.733,0,0,0,0,503500,122460096,0,0,4075,224
0,0.532,99.468,0,0,0,0,502758,122446434,0,0,4051,212
0.266,0,99.734,0,0,0,0,502016,122454024,0,0,4050,214
0,0.526,99.474,0,0,0,0,470053,114547488,0,0,3793,193
4.092,1.279,94.373,0.256,0,0,61440,1879265,108235291,0,0,4265,790
2.872,0.261,96.867,0,0,0,0,2118728,122466168,0,0,4147,279
2.872,0.261,96.867,0,0,0,0,2118516,122452616,0,0,4177,304
2.850,0.259,96.891,0,0,0,0,618404,122457060,0,0,4150,275
3.101,0.258,96.641,0,0,0,0,499648,122464650,0,0,4184,291
3.351,0.258,96.392,0,0,0,45056,501380,122441880,0,0,4230,288
3.836,0.256,95.908,0,0,0,0,499684,122452506,0,0,4184,276
2.857,0,97.143,0,0,0,0,501274,122461614,0,0,4139,262
0,0.267,99.733,0,0,0,0,497564,122519298,0,0,4071,228
0,0.267,99.733,0,0,0,0,499896,122452506,0,0,4048,204
0.521,1.562,97.917,0,0,0,36864,405222,100592890,0,0,3712,654
0,0.525,99.475,0,0,0,53248,500320,122452506,0,0,4068,221
0,0.263,99.737,0,0,0,0,500532,122449470,0,0,4075,237
0,0.263,99.737,0,0,0,0,496186,122458578,0,0,4046,205
0.524,0.262,99.215,0,0,0,0,494996,122455542,0,0,4051,209
0,0.262,99.738,0,0,0,0,499896,122440362,0,0,4045,205
0.262,0.262,99.475,0,0,0,0,499472,122464650,0,0,4073,229
0,0.525,99.475,0,0,0,12288,501486,122455542,0,0,4061,219
0.781,0.260,98.958,0,0,0,0,499260,122454024,0,0,4061,229
0,0.263,99.737,0,0,0,0,500214,122441880,0,0,4045,207
0.262,1.312,98.425,0,0,0,0,1204215,100427427,0,0,3810,673
0,0.265,99.735,0,0,0,4096,2118198,122435808,0,0,4059,207
0,0.529,99.471,0,0,0,0,2118834,122469204,0,0,4053,217
0,0.265,99.735,0,0,0,45056,2118198,122438844,0,0,4063,225
0.265,0.265,99.471,0,0,0,0,2121634,122454024,0,0,4071,229
0,0.265,99.735,0,0,0,0,2118834,122469204,0,0,4048,205
0,0.265,99.735,0,0,0,204800,2118516,122454024,0,0,4100,225
0,0.265,99.735,0,0,0,0,2118516,122454024,0,0,4044,203
0.264,0.264,99.472,0,0,0,0,2118516,122454024,0,0,4062,226
0.265,0,99.471,0.265,0,0,16384,2118516,122457060,0,0,4056,220
0.783,1.305,97.911,0,0,0,0,1748782,100896487,0,0,3773,657
0,0.265,99.735,0,0,0,0,2122494,122406966,0,0,4042,210
0.264,0.528,99.208,0,0,0,0,2118304,122437326,0,0,4067,237
0,0.265,99.735,0,0,0,0,2118516,122454024,0,0,4047,211
0,0.265,99.735,0,0,0,0,2118198,122438844,0,0,4056,213
0.264,0.528,99.208,0,0,0,45056,2121952,122469204,0,0,4057,219
0,0,100,0,0,0,45056,2118516,122454024,0,0,4098,231
1.050,0.262,98.688,0,0,0,0,2117244,122382678,0,0,4096,232
3.571,0.255,96.173,0,0,0,0,2118516,122454024,0,0,4148,287
2.073,0.259,97.668,0,0,0,0,2118516,122454024,0,0,4143,262
2.571,1.285,96.144,0,0,0,0,1614849,100624766,0,0,3836,714
0.529,0.265,98.942,0.265,0,0,45056,495020,122514744,0,0,4087,251
0.267,0.267,99.467,0,0,0,0,502864,122467686,0,0,4054,216
0.267,0,99.733,0,0,0,0,504030,122452506,0,0,4051,217
2.344,0.260,97.396,0,0,0,0,502334,122394822,0,0,4146,265
2.850,0.259,96.891,0,0,0,0,501780,122440362,0,0,4175,261
3.093,0.258,96.649,0,0,0,0,503288,122457060,0,0,4225,276
2.597,0.260,97.143,0,0,0,20480,505302,122454024,0,0,4159,265
2.350,0,97.650,0,0,0,0,502970,122455542,0,0,4160,269
2.850,0.259,96.891,0,0,0,0,504030,122457060,0,0,4145,259
3.093,0.258,96.649,0,0,0,0,475543,115541779,0,0,3925,259
1.309,1.309,97.382,0,0,0,45056,428837,107562817,0,0,3986,696
0.267,0.267,99.467,0,0,0,0,500956,122435808,0,0,4069,236
0,0.267,99.467,0.267,0,0,61440,508694,122475276,0,0,4070,234
0,0.532,99.468,0,0,0,0,509860,122444916,0,0,4057,215
0,0.265,99.735,0,0,0,0,504218,122455542,0,0,4047,206
0.263,0,99.737,0,0,0,8192,507846,122454024,0,0,4067,234
0,0.263,99.737,0,0,0,0,507846,122441880,0,0,4050,204
0,0.525,99.475,0,0,0,0,506892,122464650,0,0,4058,213
0,0.263,99.737,0,0,0,20480,507634,122454024,0,0,4056,217
0,0,100,0,0,0,0,507740,122452506,0,0,4062,225
2.806,1.786,95.408,0,0,0,221184,406258,100520025,0,0,3903,733
2.597,0.260,97.143,0,0,0,0,500956,122467686,0,0,4170,266
2.857,0,97.143,0,0,0,0,501910,122452506,0,0,4155,280
3.101,0.258,96.641,0,0,0,0,500956,122457060,0,0,4166,286
2.344,0.260,97.396,0,0,0,49152,499342,122438844,0,0,4166,260
3.359,0,96.641,0,0,0,0,501062,122472240,0,0,4217,279
2.842,0.517,96.641,0,0,0,0,500532,122441880,0,0,4170,260
3.101,0.258,96.641,0,0,0,0,501698,122458578,0,0,4169,285
2.597,0.260,97.143,0,0,0,0,501698,122458578,0,0,4140,255
0.532,0,99.468,0,0,0,0,501168,122535996,0,0,4060,219
2.073,1.554,96.114,0.259,0,0,12288,405633,100037302,0,0,3788,711
0.266,0.266,99.468,0,0,0,28672,501380,122454024,0,0,4083,237
0,0.267,99.733,0,0,0,0,500532,122454024,0,0,4052,215
0,0.267,99.733,0,0,0,0,501062,122443398,0,0,4049,208
0.794,0.529,98.677,0,0,0,0,501486,122422146,0,0,4081,282
0.267,0.267,99.467,0,0,0,0,506922,122461614,0,0,4069,235
0,0,100,0,0,0,61440,509224,122437326,0,0,4066,228
0.267,0.267,99.467,0,0,0,0,509436,122463132,0,0,4052,208
0,0.267,99.733,0,0,0,0,509118,122454024,0,0,4049,205
0.266,0.532,99.202,0,0,0,0,508058,122441880,0,0,4065,232
2.073,1.295,96.632,0,0,0,0,413922,100547349,0,0,3773,714
3.351,0.258,96.392,0,0,0,0,495582,122455542,0,0,4203,277
2.604,0,97.396,0,0,0,45056,500214,122450988,0,0,4158,286
2.857,0.260,96.883,0,0,0,0,499896,122457060,0,0,4160,282
3.101,0.258,96.641,0,0,0,0,500956,122455542,0,0,4139,261
3.093,0,96.649,0.258,0,0,0,495844,122452506,0,0,4202,262
3.101,0.258,96.641,0,0,0,4096,501062,122441880,0,0,4210,265
2.597,0.260,97.143,0,0,0,0,501698,122469204,0,0,4166,277
2.611,0,97.389,0,0,0,12288,500108,122455542,0,0,4146,265
2.850,0.259,96.891,0,0,0,0,501486,122463132,0,0,4160,271
2.577,1.289,96.134,0,0,0,0,412720,100125346,0,0,3773,674
3.856,0,96.144,0,0,0,36864,498598,122454024,0,0,4235,335
3.101,0.258,96.641,0,0,0,0,503818,122438844,0,0,4152,281
2.850,0.259,96.891,0,0,0,0,502122,122454024,0,0,4149,267
2.094,0,97.906,0,0,0,53248,502334,122455542,0,0,4158,263
2.850,0.259,96.891,0,0,0,0,499754,122455542,0,0,4195,281
0.265,0.531,99.204,0,0,0,0,503818,122522334,0,0,4064,212
0,0,100,0,0,0,0,503394,122438844,0,0,4059,211
1.832,0.262,97.906,0,0,0,0,497988,122405448,0,0,4094,241
3.101,0.258,96.641,0,0,0,0,504030,122446434,0,0,4177,294
2.338,0.260,97.403,0,0,0,12288,480359,116526962,0,0,3950,256
3.333,1.026,95.385,0.256,0,0,352256,430839,106603441,0,0,4108,763
0,0.532,99.468,0,0,0,0,509224,122461614,0,0,4062,218
0,0,100,0,0,0,0,507846,122426700,0,0,4062,230
0,0.266,99.734,0,0,0,0,510178,122457060,0,0,4044,206
0,0.266,99.734,0,0,0,0,503476,122466168,0,0,4051,204
0,0.263,99.737,0,0,0,49152,506150,122454024,0,0,4054,216
0.262,0.262,99.475,0,0,0,65536,507316,122454024,0,0,4084,227
0.263,0,99.737,0,0,0,0,508058,122452506,0,0,4042,208
0.262,0.262,99.475,0,0,0,0,508270,122454024,0,0,4051,217
0.262,0.524,99.215,0,0,0,0,508906,122441880,0,0,4049,209
0.781,1.302,97.917,0,0,0,0,1509768,100882828,0,0,3621,663
0.265,0.265,99.471,0,0,0,45056,2117032,122369016,0,0,4097,287
0,0.263,99.737,0,0,0,0,586180,122381160,0,0,4060,217
0.262,0.262,99.476,0,0,0,0,507846,122523852,0,0,4053,214
0,0.264,99.736,0,0,0,0,511026,122455542,0,0,4071,223
0.262,0.262,99.476,0,0,0,0,497434,122454024,0,0,4066,207
0,0.263,99.737,0,0,0,8192,511556,122441880,0,0,4096,212
0,0.262,99.475,0.262,0,0,32768,512086,122452506,0,0,4064,222
0,0.263,99.737,0,0,0,0,510602,122467686,0,0,4078,226
0,0.525,99.475,0,0,0,0,508588,122454024,0,0,4048,204
1.042,1.302,97.656,0,0,0,0,401170,100038801,0,0,3477,666
0,0.267,99.733,0,0,0,0,512192,122450988,0,0,4068,222
