"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576771569-100-orig-jumbo-without-encryption-2928-dstat.csv",,,,"Date:","19 Dec 2019 19:28:42 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
7.731,0.499,91.771,0,0,0,0,2118744,123718032,0,0,57699,347
8.229,0,91.771,0,0,0,0,2118744,123715054,0,0,57707,326
6.767,0.752,92.481,0,0,0,0,1943141,112347729,0,0,52782,591
7.268,1.253,91.479,0,0,0,253952,1939142,112361358,0,0,52642,496
8.229,0.249,91.521,0,0,0,61440,2118642,123715054,0,0,57719,380
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57698,343
7.769,0.251,91.980,0,0,0,0,2118642,123718032,0,0,57699,340
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57712,338
8.209,0.249,91.542,0,0,0,0,2118744,123715054,0,0,57698,346
8,0.250,91.750,0,0,0,0,2118642,123715054,0,0,57693,330
7.731,0.499,91.521,0.249,0,0,12288,2118744,123718032,0,0,57709,341
7.519,0.251,92.231,0,0,0,0,2118642,123715054,0,0,57710,341
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57711,349
7.035,1.005,91.960,0,0,0,90112,1777981,101884352,0,0,48123,740
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57677,337
8.209,0.249,91.542,0,0,0,0,2118642,123712076,0,0,57707,334
7.323,0,92.677,0,0,0,0,2118744,123718032,0,0,57711,369
8.416,0.495,91.089,0,0,0,0,2118642,123712076,0,0,57702,335
7.305,0,92.443,0.252,0,0,53248,2118642,123718032,0,0,57700,342
7.980,0.249,91.771,0,0,0,0,2118744,123718032,0,0,57702,340
8,0.250,91.750,0,0,0,0,2118744,123715054,0,0,57708,350
7.731,0.499,91.771,0,0,0,0,2118744,123715054,0,0,57692,340
7.769,0,92.231,0,0,0,0,2118642,123715054,0,0,57717,348
6.983,1.746,91.272,0,0,0,0,1763641,100993932,0,0,47681,724
7.750,0.250,92,0,0,0,45056,2118642,123715054,0,0,57642,366
8,0.250,91.750,0,0,0,0,2118642,123712076,0,0,57694,342
7.519,0.251,92.231,0,0,0,0,2118744,123715054,0,0,57711,345
7.519,0.501,91.980,0,0,0,0,2118642,123715054,0,0,57696,341
7.980,0.249,91.771,0,0,0,40960,2118744,123721010,0,0,57714,361
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57705,331
7.286,0.251,92.211,0.251,0,0,12288,2118642,123715054,0,0,57698,366
7.750,0.250,92,0,0,0,0,2118744,123712076,0,0,57702,345
7.750,0.500,91.750,0,0,0,0,2118744,123718032,0,0,57712,343
6.750,1.500,91.750,0,0,0,196608,1759476,100859921,0,0,47603,739
7.305,0.252,92.443,0,0,0,0,2118744,123718032,0,0,57711,337
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57722,355
7.731,0.499,91.771,0,0,0,45056,2118642,123715054,0,0,57687,374
8.020,0,91.980,0,0,0,0,2118642,123712076,0,0,57646,352
7.731,0.249,91.771,0.249,0,0,0,2118846,123718032,0,0,57691,337
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57698,351
8,0.250,91.750,0,0,0,0,2118744,123715054,0,0,57703,345
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57695,340
7.519,0.501,91.980,0,0,0,12288,2118744,123718032,0,0,57701,361
7,1.250,91.750,0,0,0,0,1770769,101212842,0,0,47879,710
7.980,0.499,91.521,0,0,0,4096,2117520,123646662,0,0,57595,463
7.519,0.251,92.231,0,0,0,0,2118744,123712076,0,0,57702,341
8.209,0.249,91.542,0,0,0,0,2118744,123718032,0,0,57688,377
7.769,0.251,91.980,0,0,0,0,2113767,123715283,0,0,57639,362
7.750,0.250,92,0,0,0,45056,2118887,123718032,0,0,57635,380
7.750,0.250,92,0,0,0,0,2118540,123715197,0,0,57653,350
7.769,0.251,91.980,0,0,0,0,2118744,123715054,0,0,57654,348
7.731,0.499,91.771,0,0,0,0,2118642,123715054,0,0,57653,342
8.416,0.248,91.089,0.248,0,0,0,2118744,123715054,0,0,57660,366
7.519,0,92.481,0,0,0,0,2015411,116446467,0,0,54651,336
7.018,1.253,91.729,0,0,0,53248,1880282,108898353,0,0,51053,744
8,0.250,91.750,0,0,0,0,2113950,123715156,0,0,57645,332
8.189,0.496,91.315,0,0,0,0,2118744,123715054,0,0,57720,352
7.519,0.251,92.231,0,0,0,0,2118642,123718032,0,0,57707,332
8,0.250,91.750,0,0,0,0,2118642,123712076,0,0,57652,350
7.500,0.250,92,0.250,0,0,61440,2118744,123718032,0,0,57653,361
8,0.250,91.750,0,0,0,0,2118744,123715054,0,0,57662,351
7.519,0.251,92.231,0,0,0,0,2118642,123715054,0,0,57675,346
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57697,334
8,0,92,0,0,0,0,2118642,123715054,0,0,57703,359
6.281,1.759,91.960,0,0,0,212992,1780267,101973694,0,0,48213,739
7.750,0.250,92,0,0,0,45056,2118744,123715054,0,0,57712,361
8.020,0,91.980,0,0,0,0,2118642,123712076,0,0,57709,368
7.286,0.251,92.462,0,0,0,0,2118744,123718032,0,0,57704,339
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57698,355
7.769,0.251,91.980,0,0,0,0,2118642,123715054,0,0,57710,339
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57692,326
7.519,0.251,91.980,0.251,0,0,12288,2118744,123715054,0,0,57715,341
8.209,0.249,91.542,0,0,0,0,2118744,123718032,0,0,57699,366
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57701,335
7.250,1.250,91.500,0,0,0,0,1780369,101982629,0,0,48176,709
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57698,350
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57702,357
8,0.250,91.750,0,0,0,45056,2118642,123715054,0,0,57709,357
8.209,0.249,91.542,0,0,0,0,2118744,123718032,0,0,57711,352
7.789,0,92.211,0,0,0,4096,2118744,123715054,0,0,57707,329
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57720,337
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57701,338
7.750,0.250,91.750,0.250,0,0,0,2118642,123715054,0,0,57707,333
7.980,0.249,91.771,0,0,0,12288,2118744,123718032,0,0,57697,368
6.281,1.759,91.960,0,0,0,0,1776507,101848720,0,0,48077,735
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57702,333
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57685,342
8,0.250,91.750,0,0,0,0,2118744,123715054,0,0,57713,334
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57709,346
7.980,0.249,91.771,0,0,0,45056,2118642,123715054,0,0,57700,339
7.769,0.251,91.980,0,0,0,0,2118744,123715054,0,0,57704,336
8.209,0.249,91.542,0,0,0,0,2118642,123718032,0,0,57697,352
7.519,0.501,91.980,0,0,0,0,2118642,123715054,0,0,57663,344
7.980,0.249,91.771,0,0,0,0,2118744,123712076,0,0,57695,335
6.767,1.253,91.980,0,0,0,0,1776552,101887536,0,0,48131,689
7.519,0.251,91.980,0.251,0,0,315392,2120172,123715054,0,0,57708,405
7.980,0.249,91.771,0,0,0,0,2118744,123718032,0,0,57710,358
8.250,0,91.750,0,0,0,0,2118642,123715054,0,0,57707,333
7.286,0.251,92.462,0,0,0,0,2118744,123715054,0,0,57706,330
8.209,0.249,91.542,0,0,0,0,2118744,123715054,0,0,57651,356
7.305,0.252,92.443,0,0,0,0,2118642,123715054,0,0,57653,351
7.960,0.249,91.542,0.249,0,0,28672,2118642,123715054,0,0,57657,356
7.769,0.251,91.980,0,0,0,0,2118642,123715054,0,0,57657,332
8.209,0.249,91.542,0,0,0,0,2118744,123715054,0,0,57642,364
7.268,0.251,92.481,0,0,0,0,2024489,116979527,0,0,54915,344
7.250,1.250,91.500,0,0,0,0,1871816,108401129,0,0,50796,731
7.980,0.499,91.521,0,0,0,0,2118642,123718032,0,0,57707,330
7.769,0,92.231,0,0,0,45056,2118744,123715054,0,0,57710,354
8.189,0.496,91.315,0,0,0,0,2113746,123715054,0,0,57638,343
7.769,0.251,91.980,0,0,0,0,2118642,123718032,0,0,57694,331
7.750,0.250,92,0,0,0,8192,2119050,123732922,0,0,57714,342
7.750,0.250,92,0,0,0,0,2118846,123721010,0,0,57690,335
8,0.250,91.750,0,0,0,0,2118642,123718032,0,0,57699,342
8,0.250,91.750,0,0,0,20480,2118744,123715054,0,0,57698,358
7.731,0.249,91.771,0.249,0,0,0,2118642,123715054,0,0,57699,335
6.500,2,91.500,0,0,0,0,1769515,101390007,0,0,47865,702
7.286,0.251,92.462,0,0,0,0,2113848,123715156,0,0,57655,363
7.731,0.499,91.771,0,0,0,0,2118846,123723988,0,0,57707,343
7.980,0.249,91.771,0,0,0,0,2118540,123706120,0,0,57706,327
8,0.250,91.750,0,0,0,45056,2118744,123718032,0,0,57705,355
7.750,0.250,92,0,0,0,0,2118744,123721010,0,0,57699,352
7.960,0.498,91.542,0,0,0,0,2118642,123709098,0,0,57706,335
8,0.250,91.750,0,0,0,0,2118642,123718032,0,0,57716,332
7.750,0.250,92,0,0,0,0,2118846,123721010,0,0,57698,357
7.750,0.250,92,0,0,0,0,2118540,123709098,0,0,57708,345
6.716,1.741,91.294,0.249,0,0,208896,1768249,101357434,0,0,47886,745
7.538,0.251,92.211,0,0,0,0,2118846,123723988,0,0,57710,347
8.209,0.249,91.542,0,0,0,0,2118438,123706120,0,0,57702,345
7.769,0,92.231,0,0,0,0,2118744,123715054,0,0,57719,351
7.960,0.498,91.542,0,0,0,0,2118948,123729944,0,0,57717,328
7.557,0,92.443,0,0,0,0,2118438,123700164,0,0,57707,330
7.980,0.249,91.771,0,0,0,98304,2118744,123718032,0,0,57673,358
7.980,0.249,91.771,0,0,0,0,2118846,123723988,0,0,57659,358
7.750,0.250,92,0,0,0,0,2118540,123706120,0,0,57637,356
7.750,0.250,91.750,0.250,0,0,0,2118642,123715054,0,0,57653,349
7.426,1.485,91.089,0,0,0,0,1782041,102018345,0,0,48133,719
7.769,0.251,91.980,0,0,0,36864,2118948,123726966,0,0,57712,360
7.750,0.250,92,0,0,0,53248,2118438,123703142,0,0,57705,348
7.960,0.498,91.542,0,0,0,0,2118642,123715054,0,0,57701,333
8,0,92,0,0,0,0,2118642,123715054,0,0,57722,330
7.769,0.251,91.980,0,0,0,0,2118744,123718032,0,0,57700,350
7.750,0.250,92,0,0,0,4096,2118744,123715054,0,0,57710,335
7.980,0.249,91.771,0,0,0,0,2118642,123726966,0,0,57707,342
8,0.250,91.750,0,0,0,12288,2118744,123706120,0,0,57696,372
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57708,331
6.733,1.496,91.521,0.249,0,0,0,1776715,101857654,0,0,48127,687
8.229,0.249,91.521,0,0,0,0,2118540,123706120,0,0,57670,358
7.538,0,92.462,0,0,0,0,2118642,123715054,0,0,57704,354
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57700,353
7.769,0.251,91.980,0,0,0,45056,2118642,123715054,0,0,57716,352
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57707,332
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57700,350
7.789,0,92.211,0,0,0,0,2118642,123715054,0,0,57718,355
7.731,0.499,91.771,0,0,0,0,2118744,123718032,0,0,57703,357
8.209,0.249,91.542,0,0,0,0,2118744,123715054,0,0,57705,329
7.481,0.249,92.020,0.249,0,0,12288,2048863,118420481,0,0,55599,344
7,1.250,91.750,0,0,0,0,1838568,106459771,0,0,49940,738
8.209,0.249,91.542,0,0,0,0,2118744,123703142,0,0,57701,329
7.286,0.503,92.211,0,0,0,0,2118642,123715054,0,0,57703,352
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57706,343
7.519,0.251,92.231,0,0,0,0,2118642,123715054,0,0,57705,347
7.980,0.249,91.771,0,0,0,45056,2118744,123715054,0,0,57711,351
7.538,0.251,92.211,0,0,0,0,2118642,123718032,0,0,57702,332
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57686,379
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57714,343
7.960,0.498,91.542,0,0,0,0,2118744,123715054,0,0,57708,336
6.784,1.005,92.211,0,0,0,212992,1766989,101092203,0,0,47799,731
7.500,0.500,92,0,0,0,45056,2118744,123715054,0,0,57710,368
8.020,0,91.980,0,0,0,0,2118642,123715054,0,0,57712,352
7.750,0.250,92,0,0,0,0,2113746,123715054,0,0,57635,326
7.960,0.498,91.542,0,0,0,0,2118642,123715054,0,0,57704,344
7.519,0.251,92.231,0,0,0,0,2118948,123726966,0,0,57690,341
8.020,0,91.980,0,0,0,49152,2118438,123706120,0,0,57715,348
7.519,0.251,92.231,0,0,0,20480,2118744,123715054,0,0,57686,366
8.437,0.248,91.315,0,0,0,0,2118642,123727072,0,0,57699,344
7.500,0.500,92,0,0,0,0,2118765,123694331,0,0,57687,372
6.767,1.253,91.980,0,0,0,0,1762548,100730410,0,0,47619,752
7.769,0.251,91.980,0,0,0,40960,2113440,123712219,0,0,57640,345
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57705,345
7.980,0.249,91.771,0,0,0,61440,2118846,123723988,0,0,57700,361
7.769,0.251,91.980,0,0,0,0,2118438,123697186,0,0,57707,338
7.519,0.251,92.231,0,0,0,0,2118846,123726966,0,0,57721,332
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57697,324
7.500,0.500,92,0,0,0,0,2118642,123712076,0,0,57685,355
8,0.250,91.750,0,0,0,0,2118744,123718032,0,0,57716,347
7.731,0.249,91.771,0.249,0,0,12288,2118744,123718032,0,0,57711,363
7.232,1.247,91.521,0,0,0,0,1775149,101568890,0,0,48010,726
7.750,0.500,91.750,0,0,0,0,2118438,123703142,0,0,57677,367
7.268,0.501,92.231,0,0,0,0,2118642,123715054,0,0,57706,366
8,0,92,0,0,0,0,2118744,123718032,0,0,57724,375
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57705,330
7.769,0.251,91.980,0,0,0,53248,2118642,123718032,0,0,57699,350
7.519,0.251,92.231,0,0,0,0,2118744,123712076,0,0,57707,347
7.980,0.249,91.771,0,0,0,0,2118642,123726966,0,0,57698,347
7.538,0.251,92.211,0,0,0,0,2118744,123706120,0,0,57717,422
8.209,0.249,91.542,0,0,0,0,2118642,123715054,0,0,57704,360
7,1.250,91.750,0,0,0,0,1781941,102015385,0,0,48251,678
7.769,0.251,91.980,0,0,0,45056,2118744,123718032,0,0,57654,405
7.750,0.250,92,0,0,0,0,2118642,123712076,0,0,57710,345
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57706,339
8,0.250,91.750,0,0,0,0,2118642,123712076,0,0,57697,351
8.209,0.249,91.542,0,0,0,0,2118744,123718032,0,0,57712,345
7.769,0,92.231,0,0,0,20480,2118744,123715054,0,0,57709,351
8.209,0.249,91.542,0,0,0,0,2118744,123718032,0,0,57659,371
7.960,0.498,91.542,0,0,0,0,2118744,123715054,0,0,57661,344
7.980,0.249,91.771,0,0,0,0,2118642,123726966,0,0,57656,349
7.750,0.500,91.750,0,0,0,0,2116693,122366331,0,0,57353,341
7,1,92,0,0,0,270336,1779408,102996561,0,0,48388,764
8.209,0.249,91.294,0.249,0,0,45056,2118540,123703142,0,0,57701,353
7.500,0.500,92,0,0,0,0,2118642,123715054,0,0,57718,347
7.980,0.249,91.771,0,0,0,0,2118948,123726966,0,0,57708,327
7.519,0.251,92.231,0,0,0,0,2118438,123706120,0,0,57690,345
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57704,331
7.538,0.251,92.211,0,0,0,0,2118642,123726966,0,0,57715,356
8.209,0.249,91.542,0,0,0,12288,2118744,123706120,0,0,57705,350
7.500,0.500,92,0,0,0,0,2118744,123715054,0,0,57711,359
7.769,0.251,91.980,0,0,0,0,2118642,123712076,0,0,57707,339
6.516,1.504,91.980,0,0,0,0,1780063,101955929,0,0,48137,711
7.980,0.249,91.771,0,0,0,49152,2118642,123715054,0,0,57711,341
7.538,0.251,92.211,0,0,0,0,2118846,123726966,0,0,57719,359
7.980,0.249,91.771,0,0,0,53248,2118540,123703142,0,0,57702,349
7.286,0.251,92.462,0,0,0,0,2118642,123718032,0,0,57720,355
8,0.250,91.750,0,0,0,0,2118948,123723988,0,0,57703,331
8.209,0.249,91.542,0,0,0,0,2118438,123706120,0,0,57710,358
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57706,336
7.731,0.249,91.771,0.249,0,0,0,2118744,123715054,0,0,57713,357
7.769,0.251,91.980,0,0,0,12288,2118744,123718032,0,0,57711,341
6.533,1.256,92.211,0,0,0,0,1758420,100600836,0,0,47508,720
7.980,0.249,91.771,0,0,0,0,2118846,123721010,0,0,57651,340
7.750,0.250,92,0,0,0,0,2118132,123682296,0,0,57642,388
8,0.250,91.750,0,0,0,0,2113848,123715156,0,0,57595,351
7.769,0,92.231,0,0,0,0,2118642,123715054,0,0,57654,367
7.731,0.499,91.771,0,0,0,45056,2118642,123715054,0,0,57654,359
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57702,375
8,0.250,91.750,0,0,0,0,2118744,123715054,0,0,57695,335
7.731,0.499,91.771,0,0,0,0,2118642,123718032,0,0,57695,348
8,0,92,0,0,0,0,2118642,123712076,0,0,57704,350
6.983,1.496,91.521,0,0,0,0,1776307,101836705,0,0,48101,734
7.980,0,91.771,0.249,0,0,94208,2113848,123718032,0,0,57644,334
8,0.250,91.750,0,0,0,0,2118642,123715054,0,0,57696,357
7.980,0.249,91.771,0,0,0,0,2118642,123712076,0,0,57686,336
7.750,0.250,92,0,0,0,0,2118744,123721010,0,0,57701,354
7.750,0.250,92,0,0,0,0,2118744,123712076,0,0,57688,337
7.557,0,92.443,0,0,0,20480,2118642,123718032,0,0,57687,370
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57692,326
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57695,367
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57680,346
7,1.250,91.750,0,0,0,0,1780267,101967836,0,0,48205,673
7.538,0.251,92.211,0,0,0,217088,2118744,123718032,0,0,57677,400
7.519,0.251,91.980,0.251,0,0,45056,2118744,123715054,0,0,57701,370
7.960,0.498,91.542,0,0,0,0,2118642,123715054,0,0,57652,344
7.538,0,92.462,0,0,0,0,2118642,123712076,0,0,57655,349
8,0,92,0,0,0,0,2118744,123718032,0,0,57648,346
7.980,0.499,91.521,0,0,0,0,2118744,123715054,0,0,57649,367
7.980,0.249,91.771,0,0,0,0,2118744,123718032,0,0,57657,344
8,0.250,91.750,0,0,0,12288,2118642,123715054,0,0,57660,369
7.538,0,92.462,0,0,0,0,2118744,123715054,0,0,57656,343
7.731,0.748,91.521,0,0,0,0,2130715,123718135,0,0,57906,341
6.549,0.756,92.695,0,0,0,0,1765284,101644554,0,0,47828,706
7.519,0.251,91.980,0.251,0,0,40960,2118642,123715054,0,0,57698,343
7.500,0.500,92,0,0,0,0,2118744,123715054,0,0,57708,332
7.750,0.250,92,0,0,0,61440,2118642,123715054,0,0,57661,383
8,0.250,91.750,0,0,0,0,2118744,123718032,0,0,57651,336
7.731,0.499,91.771,0,0,0,0,2118642,123712076,0,0,57637,361
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57659,333
7.750,0.500,91.750,0,0,0,0,2118642,123715054,0,0,57656,349
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57654,334
8.020,0,91.980,0,0,0,12288,2118642,123715054,0,0,57660,365
6.767,1.253,91.980,0,0,0,0,1775045,101562934,0,0,47979,719
7.960,0.498,91.542,0,0,0,4096,2118744,123715054,0,0,57710,354
7.769,0,92.231,0,0,0,0,2118540,123715054,0,0,57704,349
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57706,347
7.769,0.251,91.980,0,0,0,0,2118744,123718032,0,0,57715,331
7.731,0.249,91.771,0.249,0,0,45056,2118642,123715054,0,0,57705,372
7.769,0.251,91.980,0,0,0,57344,2118642,123712076,0,0,57723,348
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57705,355
7.750,0.250,92,0,0,0,0,2118744,123721010,0,0,57703,338
7.769,0.251,91.980,0,0,0,0,2118642,123715054,0,0,57708,356
6.965,1.741,91.294,0,0,0,0,1773470,101521039,0,0,47953,717
7.750,0.250,92,0,0,0,303104,2118642,123715054,0,0,57772,365
7.769,0.251,91.980,0,0,0,0,2118744,123718032,0,0,57712,349
7.750,0.250,92,0,0,0,0,2118642,123712076,0,0,57705,343
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57703,334
7.980,0.249,91.771,0,0,0,0,2118744,123718032,0,0,57707,346
7.750,0.250,91.750,0.250,0,0,24576,2118642,123715054,0,0,57708,345
8.229,0.249,91.521,0,0,0,0,2118744,123718032,0,0,57717,344
7.519,0.251,92.231,0,0,0,0,2118642,123715054,0,0,57707,338
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57706,337
6.516,1.253,92.231,0,0,0,0,1777152,101644656,0,0,48043,713
8.250,0,91.750,0,0,0,0,2118642,123718032,0,0,57702,345
7.500,0.500,92,0,0,0,45056,2118744,123715054,0,0,57710,358
8.458,0.249,91.294,0,0,0,0,2113848,123715156,0,0,57636,352
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57701,330
7.769,0,92.231,0,0,0,0,2118744,123718032,0,0,57691,351
7.750,0.500,91.750,0,0,0,0,2118642,123712076,0,0,57699,345
8,0,92,0,0,0,0,2118744,123718032,0,0,57691,356
7.980,0.499,91.521,0,0,0,12288,2118642,123715054,0,0,57698,349
7.750,0.250,92,0,0,0,0,2118744,123715054,0,0,57694,349
6.516,1.504,91.980,0,0,0,0,1758030,101479346,0,0,47834,626
7.769,0.251,91.980,0,0,0,0,2127720,123712382,0,0,57678,458
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57684,342
8,0.250,91.750,0,0,0,0,2118642,123715054,0,0,57716,350
7.731,0.249,91.771,0.249,0,0,45056,2118744,123715054,0,0,57707,343
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57689,353
7.305,0.252,92.443,0,0,0,0,2118744,123718032,0,0,57701,337
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57709,346
7.750,0.250,92,0,0,0,0,2118744,123718032,0,0,57701,365
8,0.250,91.750,0,0,0,0,2118642,123712076,0,0,57707,342
7.750,0.500,91.750,0,0,0,12288,2118744,123718032,0,0,57706,367
7,1.250,91.750,0,0,0,0,1777561,101668480,0,0,48061,702
7.750,0.250,92,0,0,0,8192,2118642,123715054,0,0,57703,335
7.980,0.249,91.771,0,0,0,0,2118642,123715054,0,0,57651,368
8.229,0,91.771,0,0,0,0,2118744,123715054,0,0,57657,346
7.750,0.250,91.750,0.250,0,0,262144,2118744,123718032,0,0,57700,437
8.458,0.249,91.294,0,0,0,0,2118744,123715054,0,0,57657,378
7.980,0.249,91.771,0,0,0,45056,2118642,123715054,0,0,57662,349
7.750,0.500,91.750,0,0,0,0,2118846,123718032,0,0,57683,343
7.750,0.250,92,0,0,0,0,2118642,123712076,0,0,57705,345
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57698,341
