"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576847161-100-macsec-aegis128l-we-1500-dstat.csv",,,,"Date:","20 Dec 2019 15:18:11 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
1.535,0.256,98.210,0,0,0,0,489508,122444916,0,0,4157,243
0.258,0.517,99.225,0,0,0,0,458641,113797598,0,0,3788,205
1.531,1.531,96.939,0,0,0,0,421928,108991255,0,0,8278,597
0,0.260,99.740,0,0,0,36864,490144,122444916,0,0,4071,223
0.260,0.260,99.481,0,0,0,0,490356,122454024,0,0,4063,221
0.259,0.259,99.482,0,0,0,53248,491204,122463132,0,0,4067,220
0.260,0,99.740,0,0,0,0,488318,122452506,0,0,4045,209
0.771,0.257,98.715,0.257,0,0,0,489826,122454024,0,0,4073,235
1.282,0.256,98.462,0,0,0,0,493112,122438844,0,0,4072,242
0.258,0.517,99.225,0,0,0,0,497564,122454024,0,0,4054,210
0.518,0,99.482,0,0,0,0,500638,122444916,0,0,4054,218
0,0,100,0,0,0,12288,499472,122460096,0,0,4076,240
1.781,1.527,96.692,0,0,0,0,390776,100271179,0,0,3629,587
0.260,0,99.740,0,0,0,229376,485480,122466168,0,0,4105,233
0,0.260,99.740,0,0,0,0,482406,122443398,0,0,4065,213
0.259,0.259,99.482,0,0,0,0,482088,122464650,0,0,4054,221
0.259,0.259,99.482,0,0,0,0,478884,122452506,0,0,4060,220
0.259,0.259,99.482,0,0,0,69632,486646,122455542,0,0,4081,283
0.259,0.259,99.482,0,0,0,0,476364,122443398,0,0,4054,217
0,0.260,99.740,0,0,0,0,477848,122461614,0,0,4054,217
0.259,0.259,99.482,0,0,0,0,476152,122452506,0,0,4069,219
0,0.260,99.740,0,0,0,0,483996,122454024,0,0,4060,218
1.282,1.282,97.436,0,0,0,0,388368,100314476,0,0,6477,584
0.771,0.257,98.972,0,0,0,45056,485374,122443398,0,0,4114,241
0.773,0.258,98.969,0,0,0,0,475834,122452506,0,0,4096,232
0,0.260,99.740,0,0,0,0,481134,122457060,0,0,4047,205
0.775,0,99.225,0,0,0,0,482088,122443398,0,0,4052,223
0.773,0.258,98.969,0,0,0,0,483784,122454024,0,0,4059,227
0.517,0.258,99.225,0,0,0,0,481558,122464650,0,0,4066,226
0.258,0.517,99.225,0,0,0,81920,482724,122454024,0,0,4075,225
0,0,100,0,0,0,0,484208,122454024,0,0,4048,203
0,0.260,99.740,0,0,0,0,479614,122452506,0,0,4073,229
2.290,0.763,96.947,0,0,0,0,393954,100676379,0,0,7968,604
0.524,0.524,98.953,0,0,0,0,485374,122443398,0,0,4057,223
0.262,0.525,99.213,0,0,0,0,489402,122452506,0,0,4055,217
0.263,0.263,99.474,0,0,0,45056,494490,122452506,0,0,4074,233
0,0.264,99.736,0,0,0,0,493854,122443398,0,0,4060,213
0,0.263,99.737,0,0,0,0,489366,122457060,0,0,4064,215
0,0.264,99.736,0,0,0,0,481240,122450988,0,0,4053,206
0.524,0.524,98.953,0,0,0,0,485374,122452506,0,0,4071,231
0,0,100,0,0,0,0,482512,122452506,0,0,4071,209
0.263,0.263,99.474,0,0,0,12288,498624,122458578,0,0,4074,243
0.522,1.305,98.172,0,0,0,0,408224,100589853,0,0,3465,546
0.525,0.262,99.213,0,0,0,0,486412,122451094,0,0,4065,243
0,0.264,99.736,0,0,0,36864,492582,122450988,0,0,4077,229
0,0.263,99.737,0,0,0,0,489932,122447952,0,0,4057,210
0.259,0.259,99.482,0,0,0,0,487600,122464650,0,0,4057,206
0,0,100,0,0,0,53248,483124,122454024,0,0,4064,231
0.258,0.515,99.227,0,0,0,0,491522,122452506,0,0,4061,217
1.028,0.257,98.715,0,0,0,0,487918,122446434,0,0,4126,229
2.284,0.254,97.462,0,0,0,0,490568,122461614,0,0,4154,255
0.260,0,99.740,0,0,0,0,490377,122455542,0,0,4065,237
0,0.259,99.741,0,0,0,0,456993,114749385,0,0,3814,203
2.551,1.276,95.918,0.255,0,0,12288,427476,108016846,0,0,8376,664
2.571,0.257,97.172,0,0,0,221184,488130,122454024,0,0,4213,292
2.564,0.256,97.179,0,0,0,0,487812,122452506,0,0,4167,271
3.069,0,96.931,0,0,0,0,490780,122452506,0,0,4149,274
0,0.526,99.474,0,0,0,0,487894,122458578,0,0,4053,215
0.526,0,99.474,0,0,0,49152,488448,122449470,0,0,4067,227
0.525,0.262,99.213,0,0,0,0,490780,122450988,0,0,4073,231
0,0.264,99.736,0,0,0,0,488660,122457060,0,0,4048,201
0,0.263,99.737,0,0,0,0,489296,122455542,0,0,4065,224
0,0.260,99.740,0,0,0,0,488130,122444916,0,0,4054,200
2.041,1.276,96.684,0,0,0,0,403863,100814624,0,0,8016,604
0,0.260,99.740,0,0,0,45056,496504,122455542,0,0,4067,218
0.259,0.259,99.482,0,0,0,0,496398,122454024,0,0,4066,223
0.259,0.259,99.482,0,0,0,0,496080,122463132,0,0,4049,211
0,0.260,99.740,0,0,0,0,493194,122454024,0,0,4059,220
0.517,0.258,99.225,0,0,0,0,496504,122454024,0,0,4067,215
0,0.259,99.482,0.259,0,0,61440,493324,122440362,0,0,4093,235
0,0.260,99.740,0,0,0,0,487600,122463132,0,0,4057,204
0.259,0.518,99.223,0,0,0,0,486964,122454024,0,0,4080,236
0.260,0,99.740,0,0,0,0,487176,122454024,0,0,4058,213
3.266,1.508,95.226,0,0,0,0,389613,100761385,0,0,8067,632
0,0,100,0,0,0,0,492476,122466168,0,0,4057,201
0,0.264,99.736,0,0,0,53248,491628,122454024,0,0,4075,242
0,0.262,99.738,0,0,0,0,491522,122454134,0,0,4057,216
0.517,0,99.225,0.258,0,0,0,488530,122454024,0,0,4066,225
0,0.260,99.740,0,0,0,0,489508,122440362,0,0,4061,209
0,0.260,99.740,0,0,0,0,490886,122458578,0,0,4066,221
0.259,0.259,99.482,0,0,0,20480,489932,122461614,0,0,4050,220
0.259,0.259,99.482,0,0,0,0,490886,122443398,0,0,4075,235
0,0.260,99.740,0,0,0,0,490780,122452506,0,0,4050,204
1.282,1.282,97.436,0,0,0,0,400246,100334829,0,0,7948,597
0,0.518,99.482,0,0,0,0,495106,122455542,0,0,4075,206
0.259,0.259,99.482,0,0,0,36864,499260,122464650,0,0,4078,229
0.260,0,99.740,0,0,0,53248,499260,122452506,0,0,4058,223
0.259,0.259,99.482,0,0,0,0,500108,122452506,0,0,4068,224
0.515,0.515,98.969,0,0,0,0,493606,122455542,0,0,4065,226
0.517,0.258,99.225,0,0,0,0,500320,122452506,0,0,4069,223
0,0,100,0,0,0,0,498624,122444916,0,0,4055,206
0.259,0.259,99.482,0,0,0,0,499896,122463132,0,0,4064,230
0.259,0.259,99.482,0,0,0,12288,501486,122446434,0,0,4059,219
0.518,1.036,98.446,0,0,0,0,411754,100510899,0,0,3465,548
1.299,0.260,98.442,0,0,0,0,499896,122452506,0,0,4074,246
0.263,0.263,99.211,0.263,0,0,229376,505196,122464650,0,0,4112,243
0.262,0.262,99.475,0,0,0,0,504030,122452506,0,0,4057,210
0.264,0,99.736,0,0,0,0,505408,122454024,0,0,4063,220
0.262,0.525,99.213,0,0,0,61440,489578,122458578,0,0,4070,233
0,0.264,99.736,0,0,0,0,497140,122452506,0,0,4060,215
0,0.264,99.736,0,0,0,0,499154,122454024,0,0,4053,207
0.263,0.263,99.474,0,0,0,0,505196,122454024,0,0,4073,236
0.262,0.262,99.475,0,0,0,0,505620,122452506,0,0,4044,204
1.042,0.521,98.438,0,0,0,0,478957,115737601,0,0,3870,244
2.041,1.020,96.939,0,0,0,12288,420485,107017347,0,0,8093,630
0.773,0.258,98.969,0,0,0,32768,505408,122454024,0,0,4155,230
0.259,0.259,99.482,0,0,0,0,506150,122452506,0,0,4104,224
0,0.260,99.740,0,0,0,0,504560,122449470,0,0,4085,218
0.259,0.259,99.482,0,0,0,0,504666,122463132,0,0,4068,209
0.260,0,99.740,0,0,0,45056,506680,122454024,0,0,4072,226
1.026,0.256,98.462,0.256,0,0,4096,506998,122454024,0,0,4079,226
0.517,0.258,99.225,0,0,0,0,502016,122454024,0,0,4068,234
0,0.260,99.740,0,0,0,0,505726,122450988,0,0,4056,209
0,0.260,99.740,0,0,0,0,503052,122444916,0,0,4057,213
0.781,1.042,98.177,0,0,0,0,405065,100275733,0,0,3477,575
0,0.526,99.474,0,0,0,45056,502864,122444916,0,0,4066,229
0.262,0.525,99.213,0,0,0,0,504030,122454024,0,0,4067,227
0.264,0,99.736,0,0,0,0,503712,122452506,0,0,4061,219
0,0.262,99.738,0,0,0,0,496586,122464650,0,0,4058,212
0.259,0.259,99.482,0,0,0,0,501592,122454024,0,0,4070,221
0.258,0.517,99.225,0,0,0,0,501274,122455542,0,0,4062,210
0.518,0,99.482,0,0,0,12288,500426,122444916,0,0,4076,239
0.259,0.259,99.482,0,0,0,0,501168,122464650,0,0,4106,292
0.517,0.258,99.225,0,0,0,0,501380,122449470,0,0,4065,230
0.518,1.554,97.927,0,0,0,0,408172,100480557,0,0,3487,569
0.262,0.525,99.213,0,0,0,0,504136,122452506,0,0,4066,221
0.525,0.262,99.213,0,0,0,32768,504030,122457060,0,0,4078,230
0.525,0.262,99.213,0,0,0,53248,503500,122452506,0,0,4064,233
0.264,0,99.736,0,0,0,0,504136,122457060,0,0,4054,216
0.525,0.262,99.213,0,0,0,0,489048,122450988,0,0,4063,221
0,0.263,99.737,0,0,0,0,496610,122452506,0,0,4059,209
0.264,0,99.736,0,0,0,0,493006,122450988,0,0,4069,238
1.042,0.521,98.438,0,0,0,0,495656,122458578,0,0,4061,227
0.525,0.262,99.213,0,0,0,12288,495550,122450988,0,0,4085,238
1.550,1.292,97.158,0,0,0,0,756557,100438053,0,0,7913,586
0,0,100,0,0,0,0,492664,122447952,0,0,4204,219
0.258,0.258,99.225,0.258,0,0,217088,500850,122450988,0,0,4128,242
0,0.260,99.740,0,0,0,0,501804,122454024,0,0,4060,215
0,0.260,99.740,0,0,0,0,502122,122464650,0,0,4055,208
0,0.260,99.740,0,0,0,49152,494136,122454024,0,0,4073,233
0.260,0,99.740,0,0,0,0,503076,122452506,0,0,4062,211
0.515,0.515,98.969,0,0,0,53248,502758,122455542,0,0,4089,240
0.775,0,99.225,0,0,0,0,502228,122450988,0,0,4062,222
0,0.260,99.740,0,0,0,0,501804,122452506,0,0,4054,218
0.771,1.285,97.943,0,0,0,0,440200,100863093,0,0,4666,543
1.538,0.256,98.205,0,0,0,53248,489634,122452506,0,0,7381,274
0.260,0,99.740,0,0,0,0,501910,122446434,0,0,4067,235
0,0.260,99.740,0,0,0,0,502440,122452506,0,0,4054,219
0,0.260,99.740,0,0,0,0,502334,122464650,0,0,4062,215
0.259,0.259,99.482,0,0,0,0,496692,122454024,0,0,4053,214
0.517,0.258,99.225,0,0,0,0,503712,122444916,0,0,4056,211
0.517,0.258,99.225,0,0,0,20480,503288,122463132,0,0,4091,256
0.260,0,99.740,0,0,0,0,503924,122452506,0,0,4063,212
0.259,0.259,99.482,0,0,0,0,499578,122446434,0,0,4067,218
0.258,0.515,98.969,0.258,0,0,0,476661,116205146,0,0,3872,206
3.077,1.026,95.897,0,0,0,0,1859579,107128669,0,0,8199,641
1.567,0.261,98.172,0,0,0,0,2118516,122454024,0,0,4102,243
0.529,0,99.471,0,0,0,45056,2118622,122455542,0,0,4084,245
0.526,0.526,98.947,0,0,0,0,1999266,122444916,0,0,4059,218
0.263,0.263,99.474,0,0,0,0,494572,122452506,0,0,4068,237
0.263,0.263,99.474,0,0,0,0,496610,122458578,0,0,4056,210
0.262,0.525,99.213,0,0,0,0,501592,122454024,0,0,4070,230
0.525,0,99.475,0,0,0,0,503288,122454024,0,0,4063,222
0.525,0.262,99.213,0,0,0,12288,503606,122452506,0,0,4075,245
0.525,0.262,99.213,0,0,0,0,499260,122452506,0,0,4059,215
1.558,1.039,97.403,0,0,0,0,1492776,100406175,0,0,7973,603
0.264,0.528,99.208,0,0,0,0,2118622,122457060,0,0,4051,205
0.265,0,99.735,0,0,0,36864,2118622,122458578,0,0,4064,226
0,0.531,99.469,0,0,0,0,2118304,122440362,0,0,4060,207
0.792,0,99.208,0,0,0,53248,2121622,122466168,0,0,4074,237
0.264,0.528,99.208,0,0,0,0,2118516,122450988,0,0,4052,211
0.265,0,99.735,0,0,0,0,2118516,122454024,0,0,4072,233
0.265,0.265,99.471,0,0,0,4096,2118304,122441880,0,0,4062,217
0.787,0.262,98.950,0,0,0,0,2118622,122457060,0,0,4060,221
0.777,0.259,98.705,0.259,0,0,0,2019088,122452506,0,0,4075,242
3.275,1.259,95.466,0,0,0,12288,399385,100776566,0,0,7979,656
2.813,0.256,96.931,0,0,0,0,498200,122457060,0,0,4189,268
2.067,0.258,97.674,0,0,0,233472,498412,122452506,0,0,4227,277
2.067,0,97.933,0,0,0,0,500002,122455542,0,0,4159,255
1.809,0.258,97.933,0,0,0,0,500426,122450988,0,0,4157,254
2.821,0.256,96.923,0,0,0,0,497740,122450988,0,0,4201,260
2.314,0.257,97.429,0,0,0,49152,500108,122460096,0,0,4226,273
0.263,0.263,99.474,0,0,0,0,499684,122454024,0,0,4068,259
0,0.264,99.736,0,0,0,0,501380,122441880,0,0,4068,219
0.785,0.262,98.953,0,0,0,0,488766,122469204,0,0,4059,225
1.538,2.051,96.410,0,0,0,0,857330,100893452,0,0,7863,613
0.260,0.260,99.479,0,0,0,0,2117082,122447952,0,0,4139,216
0,0.262,99.738,0,0,0,45056,2118410,122450988,0,0,4066,230
0,0.261,99.739,0,0,0,0,2118516,122450988,0,0,4050,209
0.519,0.519,98.961,0,0,0,0,2118410,122447952,0,0,4061,218
0,0.261,99.739,0,0,0,0,2121422,122443398,0,0,4057,207
0.261,0,99.739,0,0,0,0,2118622,122460096,0,0,4075,228
0,0.521,99.219,0.260,0,0,0,2118516,122458578,0,0,4050,210
0,0,100,0,0,0,12288,2118516,122452506,0,0,4075,232
0.260,0.521,99.219,0,0,0,0,2118410,122443398,0,0,4053,216
0.771,1.799,97.429,0,0,0,0,1631031,100570100,0,0,3460,565
0.526,0,99.474,0,0,0,0,503798,122457060,0,0,4092,240
0.525,0.262,99.213,0,0,0,0,507316,122447952,0,0,4061,220
0,0,100,0,0,0,0,507528,122452506,0,0,4062,224
0,0.526,99.474,0,0,0,45056,508588,122458578,0,0,4071,227
0.525,0,99.475,0,0,0,0,502738,122443398,0,0,4075,220
0.785,0.262,98.953,0,0,0,0,508270,122463132,0,0,4092,245
0.524,0.524,98.953,0,0,0,0,508482,122457060,0,0,4062,222
0.263,0.263,99.474,0,0,0,8192,509330,122454024,0,0,4070,224
0.264,0,99.736,0,0,0,0,509860,122454024,0,0,4060,220
0.262,0.524,99.215,0,0,0,20480,485729,116700014,0,0,3886,219
2.545,0.763,96.692,0,0,0,0,423139,106507807,0,0,8183,606
0,0.260,99.740,0,0,0,0,501380,122458578,0,0,4072,212
0.515,0.515,98.969,0,0,0,32768,502546,122454024,0,0,4076,231
0,0,100,0,0,0,0,503500,122452506,0,0,4067,214
0,0.260,99.740,0,0,0,0,496798,122454024,0,0,4052,209
0.259,0.259,99.482,0,0,0,53248,504666,122454024,0,0,4074,245
0.771,0.514,98.715,0,0,0,0,502652,122454024,0,0,4056,223
0.518,0,99.482,0,0,0,53248,504030,122455542,0,0,4079,224
0,0.260,99.740,0,0,0,0,502334,122450988,0,0,4055,215
0,0.519,99.481,0,0,0,0,502228,122455542,0,0,4052,214
1.531,1.276,96.939,0.255,0,0,0,410148,100755314,0,0,7927,580
0.259,0.259,99.482,0,0,0,45056,501910,122450988,0,0,4068,224
0,0.518,99.482,0,0,0,221184,497564,122452506,0,0,4111,242
0,0,100,0,0,0,0,509860,122454024,0,0,4053,212
0.259,0.259,99.482,0,0,0,0,512298,122447952,0,0,4049,209
0.773,0.258,98.969,0,0,0,0,503088,122441880,0,0,4078,234
0.773,0.258,98.969,0,0,0,0,499684,122446434,0,0,4056,222
0,0.260,99.740,0,0,0,32768,503818,122460096,0,0,4078,232
0,0.260,99.740,0,0,0,0,501380,122455542,0,0,4052,211
0.517,0.258,99.225,0,0,0,0,504136,122444916,0,0,4064,220
0.261,1.044,98.695,0,0,0,0,406916,100435122,0,0,3460,567
0,0.264,99.736,0,0,0,0,511662,122457060,0,0,4056,213
