"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final7/iperf3-1576771569-100-orig-we-dstat.csv",,,,"Date:","19 Dec 2019 18:18:30 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0.263,0.526,99.211,0,0,0,0,481032,122767232,0,0,4059,216
0,0,100,0,0,0,0,480420,122765718,0,0,4048,206
1.042,1.302,97.656,0,0,0,217088,392744,100993909,0,0,3508,679
0.532,0.532,98.936,0,0,0,0,478900,122771774,0,0,4058,221
0,0.533,99.467,0,0,0,0,487866,122762690,0,0,4060,218
0.264,0.264,99.472,0,0,0,45056,486642,122765718,0,0,4068,230
0.263,0.263,99.474,0,0,0,0,487050,122767232,0,0,4066,236
0.785,0.262,98.953,0,0,0,4096,485214,122767232,0,0,4089,223
0.524,0.524,98.691,0.262,0,0,0,487560,122767232,0,0,4058,224
0,0.264,99.736,0,0,0,0,487968,122764204,0,0,4043,206
0,0.264,99.736,0,0,0,0,488274,122768746,0,0,4059,230
0,0.265,99.735,0,0,0,12288,488274,122767232,0,0,4054,220
0.524,0.524,98.953,0,0,0,217088,436071,109324694,0,0,3701,546
1.061,1.061,97.878,0,0,0,0,435513,114219945,0,0,3877,323
0.535,0,99.465,0,0,0,0,481236,122767232,0,0,4064,244
0.267,0.267,99.465,0,0,0,0,481746,122765718,0,0,4081,245
0.533,0.267,99.200,0,0,0,0,481542,122765718,0,0,4070,222
0.267,0,99.733,0,0,0,53248,480012,122765718,0,0,4072,225
0.526,0.263,99.211,0,0,0,0,479298,122765718,0,0,4086,244
0,0.264,99.736,0,0,0,0,480420,122765718,0,0,4043,208
0,0.528,99.472,0,0,0,0,479400,122768746,0,0,4050,209
0.264,0,99.736,0,0,0,0,479808,122764204,0,0,4043,204
0,0.264,99.736,0,0,0,0,480726,122767232,0,0,4063,224
0.785,0.785,98.168,0.262,0,0,12288,393300,101039327,0,0,3571,659
0,0.265,99.735,0,0,0,0,484806,122765718,0,0,4048,211
0.262,0.525,99.213,0,0,0,0,485316,122767232,0,0,4057,224
0.263,0.263,99.474,0,0,0,0,484296,122765718,0,0,4064,234
0,0,100,0,0,0,0,484194,122765718,0,0,4053,209
0.785,0.262,98.953,0,0,0,0,484806,122767232,0,0,4084,227
0.264,0.264,99.472,0,0,0,45056,483276,122767232,0,0,4067,222
0.263,0.263,99.474,0,0,0,0,489702,122767232,0,0,4064,227
0,0.265,99.735,0,0,0,0,489600,122765718,0,0,4048,209
0.263,0.263,99.474,0,0,0,0,490212,122767232,0,0,4062,216
2.062,1.289,96.649,0,0,0,0,385010,101024188,0,0,3563,660
0.263,0.263,99.474,0,0,0,0,482460,122767232,0,0,4084,239
0.263,0.263,99.211,0.263,0,0,45056,481542,122767232,0,0,4077,239
0.528,0,99.472,0,0,0,0,481542,122765718,0,0,4067,228
0.262,0.525,99.213,0,0,0,0,476360,122765718,0,0,4059,209
0.526,0,99.474,0,0,0,0,481542,122767232,0,0,4073,234
0,0.528,99.472,0,0,0,0,482562,122765718,0,0,4048,203
0,0.264,99.736,0,0,0,0,481236,122767232,0,0,4051,210
0.264,0.264,99.472,0,0,0,12288,482358,122767232,0,0,4058,218
0,0.525,99.213,0.262,0,0,0,483276,122767232,0,0,4068,231
0.261,1.567,98.172,0,0,0,245760,392649,100957674,0,0,3578,653
0,0.264,99.736,0,0,0,0,478686,122764204,0,0,4060,213
0,0,100,0,0,0,0,480828,122767232,0,0,4054,219
1.818,0.260,97.922,0,0,0,0,481644,122767232,0,0,4130,269
2.813,0.512,96.675,0,0,0,53248,478278,122765718,0,0,4186,271
3.077,0,96.923,0,0,0,40960,480828,122767232,0,0,4242,279
2.821,0.256,96.923,0,0,0,0,481848,122765718,0,0,4187,257
2.571,0.257,97.172,0,0,0,0,481848,122767232,0,0,4163,274
2.078,0,97.922,0,0,0,0,483174,122765718,0,0,4143,250
2.571,0.257,97.172,0,0,0,0,481032,122767232,0,0,4168,261
2.296,1.786,95.663,0.255,0,0,12288,394196,101023514,0,0,3751,682
0,0,100,0,0,0,0,482864,122768746,0,0,4089,238
0,0.533,99.467,0,0,0,0,491334,122767232,0,0,4057,217
0,0,100,0,0,0,0,492456,122764204,0,0,4046,210
0.525,0.262,99.213,0,0,0,0,492558,122767232,0,0,4052,214
0.526,0.263,99.211,0,0,0,0,483480,122767232,0,0,4064,238
0.264,0,99.736,0,0,0,45056,489396,122767232,0,0,4061,224
0.263,0.526,99.211,0,0,0,0,492558,122765718,0,0,4054,212
0,0.264,99.736,0,0,0,0,493782,122765718,0,0,4043,207
0,0.264,99.736,0,0,0,0,493170,122767232,0,0,4075,224
0.524,0.262,99.215,0,0,0,0,441067,109327723,0,0,3651,535
3.077,0.769,96.154,0,0,0,0,435889,114454615,0,0,4139,370
2.062,0.515,97.165,0.258,0,0,45056,482460,122768746,0,0,4166,269
2.813,0.512,96.675,0,0,0,0,483378,122764204,0,0,4162,285
2.326,0,97.674,0,0,0,0,483786,122765718,0,0,4147,253
3.069,0.256,96.675,0,0,0,0,479490,122767232,0,0,4206,269
2.821,0.256,96.923,0,0,0,0,476646,122767232,0,0,4232,263
2.584,0,97.416,0,0,0,0,482664,122765718,0,0,4156,277
2.326,0,97.674,0,0,0,12288,484194,122770260,0,0,4157,265
2.571,0.257,97.172,0,0,0,0,484398,122762690,0,0,4151,253
2.062,0.515,97.423,0,0,0,0,472872,122767232,0,0,4153,248
3.069,1.790,95.141,0,0,0,196608,391546,100912153,0,0,3636,726
3.368,0.259,96.373,0,0,0,0,494598,122764204,0,0,4176,322
2.611,0.261,97.128,0,0,0,0,493884,122773288,0,0,4150,271
2.604,0.521,96.875,0,0,0,49152,493374,122764204,0,0,4156,267
3.368,0,96.632,0,0,0,0,474528,122765718,0,0,4173,300
3.101,0.517,96.382,0,0,0,0,494496,122765718,0,0,4204,271
3.125,0,96.875,0,0,0,0,494394,122764204,0,0,4167,268
2.350,0.261,97.389,0,0,0,0,480216,122768746,0,0,4135,247
3.109,0.518,96.373,0,0,0,0,493986,122767232,0,0,4161,289
1.061,0.265,98.408,0.265,0,0,12288,494904,122764204,0,0,4080,240
2.326,1.550,96.124,0,0,0,49152,392905,100913667,0,0,3575,676
3.125,0,96.875,0,0,0,0,480420,122767232,0,0,4166,283
3.101,0.517,96.382,0,0,0,0,493680,122761176,0,0,4161,290
0.800,0,99.200,0,0,0,0,494088,122770260,0,0,4062,220
0.265,0.265,99.469,0,0,0,0,494700,122764204,0,0,4048,218
0,0.265,99.735,0,0,0,57344,473370,122767232,0,0,4054,221
0,0.264,99.736,0,0,0,0,485316,122765718,0,0,4070,229
0,0.264,99.736,0,0,0,0,486234,122765718,0,0,4042,207
0,0.265,99.735,0,0,0,0,485214,122768746,0,0,4046,207
0,0.526,99.474,0,0,0,0,485418,122765718,0,0,4050,203
0.781,1.302,97.917,0,0,0,0,391941,100940920,0,0,3566,659
0.263,0.526,99.211,0,0,0,45056,484194,122768746,0,0,4065,224
0,0.264,99.736,0,0,0,0,488376,122768746,0,0,4051,218
0,0.265,99.735,0,0,0,0,488988,122764204,0,0,4083,228
0,0.264,99.736,0,0,0,0,489294,122765718,0,0,4059,226
0,0,100,0,0,0,0,483582,122767232,0,0,4051,212
0,0.526,99.474,0,0,0,0,488376,122767232,0,0,4055,213
0,0.263,99.474,0.263,0,0,12288,491130,122767232,0,0,4057,215
0.264,0.264,99.472,0,0,0,0,478074,122765718,0,0,4065,227
0,0.264,99.736,0,0,0,0,489702,122765718,0,0,4058,206
0.261,1.567,98.172,0,0,0,0,400790,100812230,0,0,3458,634
0.528,0,99.472,0,0,0,237568,484406,122768746,0,0,4113,258
0.524,0.524,98.953,0,0,0,0,489192,122765718,0,0,4075,240
0.265,0,99.735,0,0,0,45056,492762,122767232,0,0,4060,224
0.264,0.264,99.472,0,0,0,0,492660,122767232,0,0,4067,216
0.263,0.263,99.474,0,0,0,0,486132,122765718,0,0,4066,210
1.299,0.519,98.182,0,0,0,0,492558,122767232,0,0,4103,245
0,0.265,99.735,0,0,0,0,493170,122765718,0,0,4046,203
0.262,0.262,99.213,0.262,0,0,0,488091,122767232,0,0,4054,219
0.787,0.262,98.950,0,0,0,12288,491640,122767355,0,0,4072,244
0.262,0.524,99.215,0,0,0,0,439476,109333922,0,0,3687,579
1.058,1.323,97.619,0,0,0,0,453713,114210861,0,0,3883,322
0,0.266,99.734,0,0,0,0,490518,122761176,0,0,4049,213
0.264,0.264,99.472,0,0,0,0,490926,122765718,0,0,4057,217
0.263,0.263,99.474,0,0,0,0,480930,122767232,0,0,4062,223
0,0.264,99.472,0.264,0,0,45056,488070,122768746,0,0,4055,222
0.263,0.263,99.474,0,0,0,45056,483990,122765718,0,0,4062,210
0,0.264,99.736,0,0,0,0,481032,122765718,0,0,4054,208
0.264,0.264,99.472,0,0,0,0,492252,122767232,0,0,4057,226
0,0.264,99.736,0,0,0,0,493068,122767232,0,0,4051,209
0,0.265,99.735,0,0,0,0,492252,122765824,0,0,4055,211
0.521,1.823,97.656,0,0,0,49152,391216,101042358,0,0,3557,680
0,0,100,0,0,0,0,480624,122765718,0,0,4053,225
0.525,0.262,99.213,0,0,0,0,484704,122767232,0,0,4060,223
0,0.265,99.735,0,0,0,0,483888,122767232,0,0,4048,205
1.042,0.521,98.438,0,0,0,0,482040,122767232,0,0,4056,216
0.263,0.263,99.474,0,0,0,0,485112,122765718,0,0,4074,237
0.785,0.262,98.691,0.262,0,0,53248,486336,122767232,0,0,4075,236
0.263,0.263,99.474,0,0,0,0,486336,122765718,0,0,4059,213
0.526,0.263,99.211,0,0,0,0,485724,122767232,0,0,4065,220
0,0,100,0,0,0,0,486438,122765718,0,0,4058,222
0,1.832,98.168,0,0,0,200704,390530,101072638,0,0,3597,675
0.262,0.525,99.213,0,0,0,0,485316,122767232,0,0,4063,217
0.264,0.264,99.472,0,0,0,45056,483378,122767232,0,0,4076,237
0.264,0,99.736,0,0,0,0,484704,122767232,0,0,4060,224
0.525,0.262,99.213,0,0,0,0,479604,122768746,0,0,4051,221
0.526,0.263,99.211,0,0,0,0,486438,122765718,0,0,4051,230
0.783,0.522,98.695,0,0,0,8192,487356,122767232,0,0,4069,226
0.264,0,99.736,0,0,0,0,487968,122765718,0,0,4058,236
0.525,0.525,98.950,0,0,0,20480,483480,122767232,0,0,4071,228
0.264,0,99.736,0,0,0,0,486540,122765718,0,0,4041,207
0.521,1.823,97.656,0,0,0,0,395993,101028730,0,0,3558,646
0.263,0.263,99.474,0,0,0,0,489294,122765718,0,0,4080,231
0,0.264,99.736,0,0,0,0,492252,122767232,0,0,4064,217
0.528,0,99.472,0,0,0,0,490518,122765718,0,0,4050,217
0.525,0.262,98.950,0.262,0,0,45056,485406,122767232,0,0,4061,228
0.263,0.263,99.474,0,0,0,0,483072,122765718,0,0,4061,227
0.524,0.524,98.953,0,0,0,0,484806,122768746,0,0,4061,218
0,0.265,99.735,0,0,0,0,484704,122764204,0,0,4058,204
0.785,0.262,98.953,0,0,0,0,485010,122767232,0,0,4056,221
0.525,0.262,99.213,0,0,0,0,483888,122767232,0,0,4066,228
1.044,1.305,97.650,0,0,0,12288,400904,100837968,0,0,3483,664
1.579,0.263,98.158,0,0,0,12288,483722,122765718,0,0,4103,246
1.058,0.529,98.413,0,0,0,0,488172,122767232,0,0,4115,241
0.267,0.267,99.465,0,0,0,0,489192,122767232,0,0,4089,224
0.533,0.267,99.200,0,0,0,0,486846,122768746,0,0,4059,212
0.267,0.533,99.200,0,0,0,0,490008,122767232,0,0,4065,212
1.323,0.265,98.148,0.265,0,0,45056,477972,122767232,0,0,4075,246
0,0,100,0,0,0,0,488682,122764204,0,0,4053,220
0,0.266,99.734,0,0,0,0,489498,122764204,0,0,4048,207
0.264,0.264,99.472,0,0,0,0,489090,122767232,0,0,4046,205
0.783,0,99.217,0,0,0,0,427797,108607058,0,0,3662,614
0.526,1.053,98.421,0,0,0,45056,447389,115446285,0,0,3989,356
0.263,0.526,99.211,0,0,0,57344,487458,122767232,0,0,4092,246
0.264,0,99.736,0,0,0,0,488376,122765718,0,0,4052,215
0.785,0.262,98.953,0,0,0,0,488274,122765718,0,0,4056,226
0,0.265,99.735,0,0,0,0,485814,122767232,0,0,4064,217
0.525,0.262,99.213,0,0,0,0,489294,122767232,0,0,4057,221
0,0,100,0,0,0,0,488376,122764204,0,0,4041,203
0.783,0.522,98.433,0.261,0,0,12288,478176,122768746,0,0,4082,248
0,0,100,0,0,0,0,487662,122765718,0,0,4055,225
0,0.528,99.472,0,0,0,0,489192,122767232,0,0,4065,211
0.529,1.323,98.148,0,0,0,208896,399373,100768324,0,0,3490,659
0.267,0.267,99.465,0,0,0,0,484602,122761176,0,0,4061,221
0.535,0,99.465,0,0,0,0,477360,122767232,0,0,4066,230
0.267,0.267,99.198,0.267,0,0,45056,488580,122770260,0,0,4069,227
0,0.268,99.732,0,0,0,0,484182,122765718,0,0,4060,209
0.535,0,99.465,0,0,0,0,489396,122765718,0,0,4075,224
0.267,0.267,99.465,0,0,0,0,485418,122765718,0,0,4067,225
0.265,0.265,99.469,0,0,0,0,487560,122765718,0,0,4046,207
0,0.526,99.474,0,0,0,0,485010,122765718,0,0,4052,213
0.528,0,99.472,0,0,0,12288,486030,122768746,0,0,4070,242
0.262,1.309,98.429,0,0,0,0,394929,100993909,0,0,3538,669
0.525,0.262,99.213,0,0,0,0,493068,122765718,0,0,4074,226
0.263,0.263,99.474,0,0,0,0,491028,122765718,0,0,4056,209
0,0.265,99.735,0,0,0,0,492150,122767232,0,0,4065,217
0.525,0.262,99.213,0,0,0,0,489428,122767232,0,0,4077,232
1.044,0.261,98.433,0.261,0,0,45056,491538,122765718,0,0,4096,241
0.263,0.263,99.474,0,0,0,45056,492150,122767232,0,0,4090,214
0,0.265,99.735,0,0,0,0,492966,122765718,0,0,4069,212
0.262,0.525,99.213,0,0,0,0,491946,122767232,0,0,4073,232
0.787,0,98.950,0.262,0,0,184320,480216,122767232,0,0,4104,286
1.550,1.550,96.899,0,0,0,40960,394545,100937216,0,0,3728,676
0.264,0.264,99.472,0,0,0,0,483582,122764204,0,0,4066,221
0,0.264,99.736,0,0,0,0,488682,122767232,0,0,4063,230
0,0.265,99.735,0,0,0,0,489396,122765718,0,0,4047,209
0,0.264,99.736,0,0,0,0,481020,122768746,0,0,4049,208
0.525,0.262,99.213,0,0,0,0,478992,122765718,0,0,4059,218
0.787,0,98.950,0.262,0,0,45056,489396,122765718,0,0,4077,252
0.263,0.263,99.474,0,0,0,0,488988,122767232,0,0,4049,218
0.787,0.262,98.950,0,0,0,0,489498,122765718,0,0,4056,223
0.263,0.263,99.474,0,0,0,0,488988,122767232,0,0,4059,222
1.554,1.036,97.409,0,0,0,0,400279,100981796,0,0,3598,684
0,0.526,99.474,0,0,0,45056,488458,122770362,0,0,4075,223
0.264,0.264,99.472,0,0,0,61440,492252,122768746,0,0,4058,227
2.821,0.256,96.923,0,0,0,0,480930,122764204,0,0,4158,261
2.584,0,97.416,0,0,0,0,490518,122767232,0,0,4155,267
2.564,0.513,96.923,0,0,0,0,484806,122765718,0,0,4219,260
2.326,0,97.674,0,0,0,0,491334,122767232,0,0,4217,253
0,0,100,0,0,0,0,479094,122765718,0,0,4055,213
0.263,0.526,99.211,0,0,0,12288,491130,122767232,0,0,4083,242
0.525,0.262,99.213,0,0,0,0,491538,122765718,0,0,4073,236
0,0.525,99.475,0,0,0,0,434834,108310313,0,0,3628,530
2.094,1.309,96.597,0,0,0,184320,449069,115332735,0,0,4042,376
0.267,0.533,99.200,0,0,0,0,494190,122764204,0,0,4067,236
0.533,0.267,99.200,0,0,0,0,493680,122768746,0,0,4053,218
0,0.533,99.200,0.267,0,0,45056,492966,122765718,0,0,4056,215
0,0.264,99.736,0,0,0,0,488478,122765718,0,0,4055,217
0,0.528,99.472,0,0,0,0,492762,122765718,0,0,4066,227
0,0,100,0,0,0,0,493578,122767232,0,0,4058,209
3.308,0.509,96.183,0,0,0,0,493680,122765718,0,0,4149,267
2.577,0,97.423,0,0,0,0,492354,122767232,0,0,4188,320
2.073,0.259,97.668,0,0,0,12288,493272,122767232,0,0,4168,278
3.599,0.771,95.630,0,0,0,0,400872,101059012,0,0,3747,713
2.604,0.260,97.135,0,0,0,16384,484296,122767232,0,0,4150,262
3.117,0.260,96.623,0,0,0,0,483480,122767232,0,0,4158,275
3.117,0.260,96.623,0,0,0,0,486438,122762690,0,0,4160,283
2.604,0.260,97.135,0,0,0,0,484194,122770260,0,0,4180,262
3.866,0.258,95.876,0,0,0,45056,486642,122765718,0,0,4218,299
3.109,0,96.632,0.259,0,0,0,485724,122765718,0,0,4164,271
2.865,0.260,96.875,0,0,0,0,483888,122768746,0,0,4158,285
0.796,0.531,98.674,0,0,0,0,485622,122765718,0,0,4071,234
0,0.265,99.735,0,0,0,0,486846,122762690,0,0,4045,205
1.036,1.554,97.409,0,0,0,0,399640,100931835,0,0,3543,658
0.526,0.263,99.211,0,0,0,49152,491130,122768746,0,0,4078,241
0,0.264,99.736,0,0,0,0,490926,122765718,0,0,4059,217
0,0,100,0,0,0,0,490212,122767232,0,0,4043,201
0.263,0.263,99.474,0,0,0,0,481440,122767232,0,0,4052,211
0.262,0.525,99.213,0,0,0,0,491028,122767232,0,0,4077,232
0.263,0.526,99.211,0,0,0,0,490314,122765718,0,0,4057,217
0,0.263,99.474,0.263,0,0,12288,491640,122767232,0,0,4068,224
0.264,0.264,99.472,0,0,0,0,488988,122765718,0,0,4059,224
0,0,100,0,0,0,0,489804,122765718,0,0,4068,230
1.813,1.295,96.891,0,0,0,0,402975,100919724,0,0,3515,653
0.267,0.267,99.465,0,0,0,40960,489804,122765718,0,0,4059,215
0,0,100,0,0,0,0,487866,122770260,0,0,4058,218
0.798,0.532,98.670,0,0,0,53248,488274,122767232,0,0,4089,258
0.267,0.533,99.200,0,0,0,0,488274,122764204,0,0,4052,210
0,0,100,0,0,0,0,483704,122765718,0,0,4046,207
0.263,0.526,99.211,0,0,0,0,488376,122767232,0,0,4066,214
0,0.264,99.736,0,0,0,0,489396,122765718,0,0,4070,229
0.525,0.262,99.213,0,0,0,0,488682,122767232,0,0,4063,221
0,0,100,0,0,0,12288,488580,122765718,0,0,4060,231
1.302,1.042,97.656,0,0,0,0,399080,100797089,0,0,3479,634
0,0.535,99.465,0,0,0,237568,478608,122771774,0,0,4119,255
0.535,0.267,99.198,0,0,0,0,484500,122762690,0,0,4065,225
0,0.535,99.465,0,0,0,0,484704,122765718,0,0,4051,210
0.267,0,99.733,0,0,0,0,484806,122767232,0,0,4049,210
0.783,0.261,98.695,0.261,0,0,45056,483570,122768746,0,0,4082,258
0.264,0.264,99.472,0,0,0,40960,487458,122765718,0,0,4068,212
0.263,0.263,99.474,0,0,0,0,486030,122765718,0,0,4062,215
0,0,100,0,0,0,0,486438,122765718,0,0,4059,217
0,0.265,99.735,0,0,0,0,484296,122767232,0,0,4065,226
0.262,0.524,99.215,0,0,0,0,430359,108281547,0,0,3634,543
0,1.055,98.945,0,0,0,36864,443609,115381183,0,0,3993,314
0,0.265,99.735,0,0,0,8192,489294,122765718,0,0,4059,215
0.524,0.524,98.953,0,0,0,0,492048,122767232,0,0,4068,235
0,0.264,99.736,0,0,0,0,492456,122767232,0,0,4047,208
0.264,0.264,99.472,0,0,0,0,487752,122765718,0,0,4047,212
0.263,0.263,99.474,0,0,0,45056,492966,122767232,0,0,4070,230
2.821,0.256,96.923,0,0,0,0,492966,122765718,0,0,4167,283
2.078,0,97.922,0,0,0,0,495618,122767232,0,0,4149,252
2.314,0.514,97.172,0,0,0,0,493272,122767232,0,0,4164,259
2.828,0,97.172,0,0,0,0,493068,122765718,0,0,4161,264
1.050,1.575,97.375,0,0,0,0,398831,100890958,0,0,3491,665
0.267,0,99.465,0.267,0,0,45056,485928,122768746,0,0,4067,231
0.533,0.267,99.200,0,0,0,0,485418,122765718,0,0,4055,218
0.263,0.263,99.474,0,0,0,0,486030,122765718,0,0,4049,208
0,0,100,0,0,0,0,486336,122765718,0,0,4055,221
0.264,0.264,99.472,0,0,0,0,482358,122767232,0,0,4048,211
0,0.264,99.736,0,0,0,0,486642,122767232,0,0,4053,212
0.526,0,99.474,0,0,0,12288,485010,122767232,0,0,4075,233
0,0.528,99.472,0,0,0,0,485520,122765718,0,0,4061,228
0,0.264,99.736,0,0,0,0,486948,122765718,0,0,4046,202
0.785,1.571,97.644,0,0,0,0,386968,100742584,0,0,3464,657
0,0.268,99.732,0,0,0,40960,487050,122764204,0,0,4059,223
0.267,0,99.465,0.267,0,0,0,485214,122767232,0,0,4069,243
0.800,0.267,98.933,0,0,0,57344,484398,122765718,0,0,4075,241
0.266,0,99.734,0,0,0,0,483582,122765718,0,0,4048,212
