"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final1/ping-1570630571-orig-1500-dstat.csv",,,,"Date:","09 Oct 2019 16:18:56 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0.759,1.266,97.975,0,0,0,24576,9604728,9606156,0,0,13804,13541
1.013,1.013,97.975,0,0,0,0,9630432,9629004,0,0,13858,13541
1.253,1.754,96.742,0.251,0,0,0,9630510,9631938,0,0,13840,13560
0.758,1.515,97.727,0,0,0,0,9623292,9623292,0,0,13806,13536
0.756,1.763,97.481,0,0,0,0,9634716,9633288,0,0,13836,13556
1.010,1.515,97.475,0,0,0,36864,9611778,9613292,0,0,13814,13466
0.508,1.269,98.223,0,0,0,0,9946980,9946980,0,0,13485,13203
0.759,1.266,97.975,0,0,0,0,9927298,9927298,0,0,13443,13164
0.758,1.515,97.727,0,0,0,0,9936382,9936382,0,0,13460,13183
1.013,1.013,97.975,0,0,0,0,9927298,9925784,0,0,13444,13164
0.754,1.759,95.980,1.508,0,0,13717504,9943952,9943952,0,0,13572,13250
0.509,1.018,98.473,0,0,0,0,9918214,9919728,0,0,13437,13148
1.010,1.263,97.727,0,0,0,0,9919728,9919728,0,0,13448,13177
