"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","pi"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet1/ping-1579625450-orig-we-1500-dstat.csv",,,,"Date:","21 Jan 2020 17:46:22 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
4.092,8.184,87.724,0,0,0,0,3640072,3640072,0,0,7603,18086
3.467,10.667,85.867,0,0,0,32768,2856544,2857968,0,0,7688,13299
4.897,9.278,85.825,0,0,0,0,2017808,2016384,0,0,5861,9531
5.823,10.380,83.797,0,0,0,3596288,1990752,1992176,0,0,5809,9599
3.866,10.309,85.825,0,0,0,0,2010688,2009264,0,0,5839,9896
3.827,11.480,84.694,0,0,0,0,2009264,2010688,0,0,5841,9731
3.359,10.594,85.788,0.258,0,0,49152,1999296,1999296,0,0,5805,9736
4.859,9.974,85.166,0,0,0,0,2012112,2010688,0,0,5830,9678
5.556,10.354,84.091,0,0,0,0,2006416,2007840,0,0,5828,9777
2.290,10.941,86.768,0,0,0,0,3051632,3050208,0,0,5691,13354
5.063,7.089,87.848,0,0,0,0,4162352,4163776,0,0,6141,17774
3.291,9.114,87.595,0,0,0,24576,3916000,3916000,0,0,5928,15107
5.970,7.960,86.070,0,0,0,0,4103968,4102544,0,0,6121,15822
4.467,9.677,85.856,0,0,0,0,4115360,4116784,0,0,6156,16424
2.308,9.231,88.462,0,0,0,0,4054128,4052704,0,0,6121,16174
1.562,8.594,89.844,0,0,0,0,3908880,3910304,0,0,5956,15218
3.308,8.142,88.295,0.254,0,0,24576,4044160,4042736,0,0,6042,15706
5.198,9.406,85.396,0,0,0,0,4119632,4121056,0,0,6160,16433
2.764,10.302,86.181,0.754,0,0,4431872,4028496,4027072,0,0,6111,15884
3.283,10.101,86.616,0,0,0,0,3881824,3881824,0,0,5991,16019
2.764,9.799,87.437,0,0,0,0,4012832,4012832,0,0,5991,15290
4.500,9,86,0.500,0,0,57344,4052704,4054128,0,0,6055,16500
6.650,8.951,84.399,0,0,0,0,2370842,2369418,0,0,5438,10411
1.114,5.850,93.036,0,0,0,0,2114074,2114074,0,0,5739,9241
4.607,5.149,90.244,0,0,0,0,2112490,2114000,0,0,5752,9261
2.542,3.107,94.350,0,0,0,0,2115510,2115510,0,0,5727,9257
3.056,4.167,92.500,0.278,0,0,32768,2109470,2109470,0,0,5745,9166
0.890,0.297,98.813,0,0,0,0,2114000,2114000,0,0,5711,9243
2.235,3.631,94.134,0,0,0,0,2334460,2334460,0,0,5467,9768
4.304,7.342,88.354,0,0,0,0,4452990,4452990,0,0,6062,17920
2.041,9.694,88.265,0,0,0,0,4268770,4268770,0,0,6008,16628
3.093,8.505,88.402,0,0,0,24576,4049820,4048310,0,0,5895,15784
2.813,8.184,89.003,0,0,0,0,4120790,4120790,0,0,5807,15460
2.308,8.974,88.718,0,0,0,4210688,4193270,4194780,0,0,5908,16794
3.038,8.861,88.101,0,0,0,0,4443930,4443930,0,0,6051,17841
3.093,8.247,88.660,0,0,0,0,4075490,4075490,0,0,5929,15340
3.061,8.163,88.520,0.255,0,0,49152,4107200,4105690,0,0,5791,14992
2.545,9.415,88.041,0,0,0,0,4283870,4283870,0,0,6019,16038
2.332,8.031,89.637,0,0,0,0,4268872,4268770,0,0,6007,16639
3.581,8.696,87.724,0,0,0,0,4077000,4078510,0,0,5935,15555
3.553,8.122,88.325,0,0,0,0,4175150,4175150,0,0,5891,15110
2.771,9.824,87.154,0.252,0,0,24576,4206860,4206860,0,0,5930,16400
2.545,9.415,88.041,0,0,0,0,4265750,4265750,0,0,6005,16663
