"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","pi"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet1/iperf3-1579625450-100-no-macsec-1500-dstat.csv",,,,"Date:","21 Jan 2020 17:09:49 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
18.182,3.209,78.610,0,0,0,0,2058606,109453116,0,0,26065,3000
19.200,2.133,78.667,0,0,0,0,2059332,109630254,0,0,26200,3007
20.424,1.326,78.249,0,0,0,0,2038410,108697630,0,0,25709,2972
15.054,2.688,81.989,0.269,0,0,81920,1482300,106083164,0,0,20470,2466
13.673,1.340,84.987,0,0,0,0,1164834,102063282,0,0,16751,1893
22.021,1.295,76.684,0,0,0,0,2079066,108220720,0,0,26275,2198
22.762,1.790,75.448,0,0,0,0,2111736,109898232,0,0,26990,2188
21.615,1.823,76.562,0,0,0,0,2109888,109822532,0,0,26965,2267
18.159,3.325,78.517,0,0,0,8192,1702403,88526936,0,0,18285,1541
24.103,1.282,74.359,0.256,0,0,81920,2347224,123048836,0,0,21871,1805
21.039,2.597,76.364,0,0,0,0,2345574,123048836,0,0,20490,1712
24.181,1.763,74.055,0,0,0,0,2354550,123053378,0,0,19916,1352
24.112,1.777,74.112,0,0,0,0,2348412,123050350,0,0,22159,1497
22.879,2.314,74.807,0,0,0,73728,2352636,123029154,0,0,21838,1763
22.879,2.057,75.064,0,0,0,0,2352240,123041266,0,0,22035,1771
22.335,3.807,73.604,0.254,0,0,40960,2354682,123085172,0,0,22168,1765
21.466,2.356,76.178,0,0,0,0,2354220,123060948,0,0,22032,1780
22.821,2.308,74.872,0,0,0,0,2350146,123044294,0,0,22215,1783
17.526,3.351,79.124,0,0,0,0,1695862,88160277,0,0,18137,1559
23.590,1.282,75.128,0,0,0,0,2124342,110403908,0,0,27275,2326
22.704,2.551,74.745,0,0,0,0,2123616,110440244,0,0,27266,2315
22.194,3.061,74.490,0.255,0,0,81920,2125266,110373628,0,0,27211,2306
23.214,2.296,74.490,0,0,0,0,2121372,110241910,0,0,27230,2275
22.308,2.564,75.128,0,0,0,0,2118798,110307012,0,0,27154,2304
22.365,2.057,75.578,0,0,0,0,2079594,110107164,0,0,26862,2394
20.267,1.333,78.400,0,0,0,0,2033262,108067806,0,0,26200,2743
20.370,1.587,78.042,0,0,0,0,2047848,108535633,0,0,26396,2798
19.467,1.867,78.400,0.267,0,0,24576,2036826,108606790,0,0,26295,2861
14.173,4.724,81.102,0,0,0,57344,1515858,80767651,0,0,19752,2193
19.947,1.596,78.457,0,0,0,0,2075898,110351356,0,0,26263,2994
19.531,3.906,76.562,0,0,0,0,2045868,109017084,0,0,26013,2915
18.817,1.882,79.301,0,0,0,0,2060256,109615114,0,0,26047,2927
20.106,1.852,78.042,0,0,0,0,2061444,109746832,0,0,26171,2973
20.627,2.350,76.762,0.261,0,0,90112,2046396,108965608,0,0,26412,2907
18.231,2.949,78.820,0,0,0,0,2044284,109015570,0,0,26493,2958
19.098,2.653,78.249,0,0,0,0,2047188,108979234,0,0,26483,2931
19.681,1.862,78.457,0,0,0,0,2036958,108989832,0,0,26316,2902
20.472,2.362,77.165,0,0,0,0,2049828,109089756,0,0,26452,2891
18.157,1.897,79.946,0,0,0,0,2041723,108706781,0,0,26411,2825
17.179,3.590,78.974,0.256,0,0,24576,1556877,82097646,0,0,19927,2274
18.478,1.359,80.163,0,0,0,0,2066856,110016324,0,0,26315,3051
20.263,2.105,77.632,0,0,0,0,2068110,109728664,0,0,26338,3042
19.474,3.158,77.368,0,0,0,0,2045538,108643126,0,0,26484,2768
18.449,2.674,78.877,0,0,0,0,2052138,108818750,0,0,26484,2818
18.280,2.151,79.301,0.269,0,0,81920,2045274,108918674,0,0,26502,2823
20.106,1.852,78.042,0,0,0,0,2044152,108870226,0,0,26318,2832
19.200,2.133,78.667,0,0,0,0,2042964,108821778,0,0,26414,2811
20.053,2.111,77.836,0,0,0,0,2051610,108932300,0,0,26442,2800
20.321,0.802,78.877,0,0,0,90112,2046726,108953496,0,0,26447,2821
16.368,4.604,79.028,0,0,0,0,1521874,80593931,0,0,19691,2256
19.200,2.400,78.400,0,0,0,81920,2075172,110108678,0,0,26358,2861
19.577,2.646,77.778,0,0,0,0,2069298,110014810,0,0,26549,2993
19.467,1.867,78.667,0,0,0,0,2063358,109401640,0,0,26203,2914
20.526,2.105,77.368,0,0,0,0,2055108,109356220,0,0,26097,2949
18.519,3.439,78.042,0,0,0,0,2056890,109298688,0,0,26105,2927
21.337,2.828,75.835,0,0,0,0,2051280,109230558,0,0,26091,2924
20.053,2.111,77.573,0.264,0,0,24576,2055240,109310800,0,0,26146,2889
18.649,1.622,79.730,0,0,0,0,2059068,109304744,0,0,26043,2915
21.728,1.047,77.225,0,0,0,57344,2049498,109250240,0,0,26032,2963
14.362,3.457,82.181,0,0,0,0,1542250,81714969,0,0,19741,2315
19.571,1.340,79.088,0,0,0,0,2075964,110099594,0,0,26289,2839
19.415,2.394,78.191,0,0,0,0,2069160,110045090,0,0,26307,3041
18.059,2.426,79.245,0.270,0,0,90112,2060982,109475826,0,0,26201,2996
20.725,2.850,76.425,0,0,0,0,2063094,109540928,0,0,26290,2944
19.137,1.348,79.515,0,0,0,0,2064480,109560610,0,0,26343,3005
20.263,2.105,77.632,0,0,0,0,2060718,109539414,0,0,26314,2961
18.817,1.882,79.301,0,0,0,0,2057946,109463714,0,0,26275,2988
19.629,2.122,78.249,0,0,0,0,2062830,109483397,0,0,26263,3026
18.868,1.887,79.245,0,0,0,24576,2060388,109524274,0,0,26322,3043
13.978,2.688,83.333,0,0,0,0,1629738,86679690,0,0,20828,2482
18.302,3.714,77.984,0,0,0,0,1988648,105075248,0,0,25059,2671
20.370,1.852,77.778,0,0,0,0,2076096,110148042,0,0,26229,2816
20.479,1.330,78.191,0,0,0,0,2076888,110173780,0,0,26290,2759
19.423,3.150,77.165,0.262,0,0,81920,2069694,109889148,0,0,26292,3029
18.817,2.151,79.032,0,0,0,0,2074644,110088996,0,0,26407,3029
20.526,2.105,77.368,0,0,0,0,2068638,109609058,0,0,26199,3001
20.312,2.865,76.823,0,0,0,0,2076558,109749860,0,0,26307,2832
16.667,3.005,80.328,0,0,0,0,2068308,109731692,0,0,26223,2905
20.888,2.350,76.762,0,0,0,24576,2077020,109811934,0,0,26336,2797
18.207,1.902,79.891,0,0,0,16384,2074380,109761972,0,0,26174,2863
15.160,2.660,82.181,0,0,0,0,1548591,81851676,0,0,19554,2348
21.039,2.597,76.364,0,0,0,0,2060652,109509134,0,0,26286,2986
21.053,1.579,77.368,0,0,0,0,2065140,109864924,0,0,26336,3027
20.312,3.125,76.562,0,0,0,90112,2067648,110010268,0,0,26114,2944
18.157,2.168,79.675,0,0,0,73728,2060652,109831616,0,0,26323,3132
19.894,1.857,78.249,0,0,0,0,2068506,109937596,0,0,26359,3024
17.838,2.703,79.459,0,0,0,0,2065866,109864924,0,0,26317,3066
20.519,3.117,76.364,0,0,0,0,2070156,109939110,0,0,26417,3003
21.108,1.055,77.573,0.264,0,0,57344,2068242,110036006,0,0,26412,3054
20.312,3.125,76.562,0,0,0,0,2062962,109801336,0,0,26336,3067
14.512,3.958,81.530,0,0,0,0,1554772,82086344,0,0,19720,2413
17.663,2.446,79.891,0,0,0,0,2066922,109976960,0,0,26507,3046
20.472,2.362,77.165,0,0,0,0,2079726,110002698,0,0,26575,3028
20.263,2.368,77.368,0,0,0,81920,2076294,110102622,0,0,26429,3007
20.317,2.111,77.573,0,0,0,65536,2072532,109893690,0,0,26479,3057
19.629,2.122,78.249,0,0,0,0,2075832,110179836,0,0,26467,3080
20.681,2.356,76.963,0,0,0,0,2074710,110078398,0,0,26363,2827
19.789,2.375,77.836,0,0,0,0,2064876,109350164,0,0,26159,2975
19.629,2.122,77.984,0.265,0,0,40960,2063358,109410724,0,0,26243,3016
21.094,2.083,76.823,0,0,0,0,2068770,109560610,0,0,26245,2967
15.365,3.906,80.729,0,0,0,0,1548903,81652633,0,0,19760,2342
21.149,2.089,76.762,0,0,0,0,2064870,109657506,0,0,26275,2986
18.378,1.892,79.730,0,0,0,0,2054976,109475826,0,0,26155,3033
19.519,1.872,78.610,0,0,0,81920,2059530,109487938,0,0,26220,3022
19.200,2.133,78.667,0,0,0,0,2062830,109745318,0,0,26126,3050
20.833,2.344,76.823,0,0,0,0,2059068,109725636,0,0,26108,3024
19.841,2.116,78.042,0,0,0,0,2063688,110016324,0,0,26070,2915
18.997,3.430,77.573,0,0,0,0,2067054,109954251,0,0,26375,3044
17.742,2.151,79.839,0.269,0,0,24576,1887930,109333774,0,0,24725,2851
20.533,0.800,78.667,0,0,0,0,2040852,108762732,0,0,26261,2677
17.969,2.344,79.688,0,0,0,0,1698053,90494562,0,0,21956,2299
18.490,3.646,77.865,0,0,0,0,1892363,100424111,0,0,24257,2827
18.997,3.430,77.573,0,0,0,0,2063820,109739262,0,0,26277,3047
18.970,1.084,79.675,0.271,0,0,81920,2053788,109303230,0,0,26026,2998
20.942,1.832,77.225,0,0,0,8192,2050488,109277492,0,0,26092,2977
19.467,1.867,78.667,0,0,0,0,2049960,109321398,0,0,26020,3006
20.533,0.800,78.667,0,0,0,0,2053854,109201792,0,0,25974,2973
20.984,2.591,76.425,0,0,0,0,2050554,109312314,0,0,25986,2969
17.663,2.174,80.163,0,0,0,24576,2054118,109219960,0,0,26072,2991
18.378,2.162,79.459,0,0,0,81920,2055372,109272950,0,0,26146,3026
20.159,1.592,78.249,0,0,0,0,2051082,109397098,0,0,25977,2989
16.188,2.872,80.940,0,0,0,0,1555311,82052715,0,0,19888,2290
20.635,1.587,77.778,0,0,0,0,2075238,110166210,0,0,26198,2805
18.984,2.139,78.877,0,0,0,81920,2062500,109603002,0,0,26216,2925
18.984,2.139,78.877,0,0,0,8192,2052270,109133662,0,0,26046,2919
20.263,2.105,77.632,0,0,0,0,2057352,109192708,0,0,25993,2958
19.681,1.862,78.457,0,0,0,0,2060520,109525788,0,0,26115,2937
20.472,2.362,77.165,0,0,0,0,2057088,109191194,0,0,26479,2795
19.415,1.862,78.457,0.266,0,0,24576,2047320,108970150,0,0,26427,2858
19.474,2.895,77.632,0,0,0,0,2040588,108617388,0,0,26296,2883
19.619,0,80.381,0,0,0,0,2042634,108693088,0,0,26412,2921
15.345,5.627,79.028,0,0,0,0,1539404,81502795,0,0,19854,2278
18.598,2.156,79.245,0,0,0,0,2063886,110028436,0,0,26320,3073
19.251,2.139,78.610,0,0,0,81920,2068110,110013296,0,0,26245,3030
19.629,2.122,78.249,0,0,0,73728,2070552,110155612,0,0,26349,2999
20.321,1.337,78.342,0,0,0,0,2091540,110007240,0,0,26744,2813
20.635,1.587,77.778,0,0,0,0,2118600,110085968,0,0,27125,2640
21.149,2.350,76.501,0,0,0,0,2116422,110231312,0,0,27225,2634
22.078,1.818,75.844,0.260,0,0,40960,2115828,110138958,0,0,27144,2603
21.410,2.089,76.501,0,0,0,0,2114838,110149556,0,0,27180,2650
21.762,2.332,75.907,0,0,0,0,2102826,109777112,0,0,27084,2550
15.328,9.489,75.182,0,0,0,0,1596164,82771487,0,0,20793,1872
22.762,2.046,75.192,0,0,0,0,2347356,123028702,0,0,21757,2149
20.580,2.111,77.045,0.264,0,0,81920,2346300,123070032,0,0,21467,2144
22.108,2.571,75.321,0,0,0,0,2346762,123053378,0,0,21776,2181
21.503,2.591,75.907,0,0,0,0,2343660,123057920,0,0,22380,2275
21.558,2.338,76.104,0,0,0,0,2346828,123045809,0,0,22351,2388
21.260,2.100,76.640,0,0,0,0,2345112,123048836,0,0,22451,2206
22.280,2.073,75.648,0,0,0,24576,2343858,123048836,0,0,22420,2288
20.472,2.625,76.903,0,0,0,16384,2347620,123044294,0,0,22330,2225
22.074,0,77.926,0,0,0,0,2349336,123042780,0,0,22290,2295
18.701,2.597,78.701,0,0,0,0,2047032,107057340,0,0,19362,2032
18.557,4.897,76.546,0,0,0,0,2040410,106120108,0,0,19726,1908
21.762,2.332,75.648,0.259,0,0,90112,2356992,123032182,0,0,22219,2332
22.021,2.332,75.648,0,0,0,73728,2359962,123065490,0,0,22508,2259
22.959,2.551,74.490,0,0,0,0,2353758,123053378,0,0,22527,2243
21.282,3.590,75.128,0,0,0,0,2358378,123042780,0,0,22328,2043
22.798,1.813,75.389,0,0,0,0,2356860,123042780,0,0,22406,1857
22.365,2.571,74.807,0.257,0,0,24576,2360886,123074574,0,0,22479,1897
22.078,2.078,75.844,0,0,0,0,2358114,123010986,0,0,22240,1904
22.481,2.067,75.452,0,0,0,0,2354814,123089714,0,0,22232,1850
22.680,2.320,75,0,0,0,0,2357376,123045808,0,0,22270,1819
16.539,4.835,78.626,0,0,0,0,1754548,91297259,0,0,18006,1503
23.590,1.795,74.615,0,0,0,81920,2347818,123044294,0,0,22439,1984
23.214,2.296,74.490,0,0,0,8192,2352240,123076088,0,0,22192,1943
23.990,2.273,73.737,0,0,0,0,2346828,123051864,0,0,22124,1896
22.597,1.818,75.584,0,0,0,0,2350524,123050350,0,0,22135,1900
22.564,2.564,74.872,0,0,0,0,2350986,123035210,0,0,22182,1854
23.650,1.285,75.064,0,0,0,0,2346828,123053378,0,0,22156,1979
22.365,2.314,75.064,0.257,0,0,24576,2346828,123057920,0,0,22252,1904
23.274,2.302,74.425,0,0,0,0,2341746,123042780,0,0,22297,1887
22.798,1.554,75.648,0,0,0,0,2346696,123068518,0,0,22205,1853
16.710,4.113,79.177,0,0,0,0,1674838,87152679,0,0,18557,1706
18.984,2.674,78.342,0,0,0,0,2103024,110199518,0,0,27020,2751
19.947,1.862,78.191,0,0,0,147456,2076492,110022380,0,0,26399,3045
20.370,1.852,77.778,0,0,0,0,2069910,110188920,0,0,26289,2880
18.351,3.457,78.191,0,0,0,0,2073522,110316096,0,0,26343,2940
18.649,1.892,79.459,0,0,0,0,2074050,110084454,0,0,26414,3053
20.106,2.116,77.778,0,0,0,0,2071740,109993614,0,0,26479,3001
18.933,2.400,78.400,0.267,0,0,40960,2067648,110116248,0,0,26256,3155
19.629,2.122,78.249,0,0,0,0,2049960,109321398,0,0,26408,2898
19.200,2.400,78.400,0,0,0,0,2048046,109068560,0,0,26441,2938
14.883,4.439,80.679,0,0,0,0,1526703,80330901,0,0,19820,2162
19.415,2.394,78.191,0,0,0,0,2081112,110157127,0,0,26635,2993
18.919,1.892,79.189,0,0,0,90112,2079264,110255536,0,0,26509,3030
19.363,2.387,78.249,0,0,0,0,2073984,110178322,0,0,26391,3078
18.280,2.688,79.032,0,0,0,0,2073588,110229798,0,0,26513,3110
21.094,2.083,76.823,0,0,0,0,2067186,109562124,0,0,26207,2961
19.303,1.609,79.088,0,0,0,0,2055372,109239642,0,0,25991,3020
19.689,3.886,76.166,0.259,0,0,24576,2057484,109124578,0,0,26074,2975
19.947,1.596,78.457,0,0,0,0,2052336,109168484,0,0,26122,3004
19.525,2.639,77.836,0,0,0,0,2053920,109250240,0,0,26032,3015
19.171,2.591,78.238,0,0,0,0,1919189,101738326,0,0,24382,2747
17.277,3.665,79.058,0,0,0,0,1695850,89285683,0,0,21850,2485
20.472,2.362,77.165,0,0,0,81920,2062104,109739262,0,0,26350,3040
20.053,2.111,77.836,0,0,0,65536,2069166,109792252,0,0,26426,3041
19.098,2.653,78.249,0,0,0,0,2066724,109804364,0,0,26283,3009
20.519,3.117,76.364,0,0,0,0,2057088,109238128,0,0,26062,2944
19.789,2.375,77.836,0,0,0,0,2054910,109091270,0,0,26027,3004
19.737,2.368,77.632,0.263,0,0,24576,2050818,109263866,0,0,26134,2990
19.839,1.072,79.088,0,0,0,0,2050422,109100354,0,0,25982,2939
20.888,2.089,77.023,0,0,0,0,2051346,109132148,0,0,26052,2945
17.914,3.476,78.610,0,0,0,0,2049366,109159400,0,0,25927,3019
15.206,4.897,79.897,0,0,0,0,1526503,80838729,0,0,19689,2385
19.947,1.862,78.191,0,0,0,81920,2071542,109786196,0,0,26388,3027
20.213,1.330,78.457,0,0,0,16384,2064018,109637824,0,0,26223,3042
19.681,1.862,78.457,0,0,0,0,2067912,109619656,0,0,26297,3003
20.888,2.350,76.762,0,0,0,0,2080782,109916400,0,0,26365,2930
18.783,3.175,78.042,0,0,0,0,2071608,109957278,0,0,26357,2973
19.948,2.625,77.165,0.262,0,0,57344,2064876,109993614,0,0,26223,2998
18.157,2.168,79.675,0,0,0,0,2068968,110043576,0,0,26269,2948
17.725,4.233,78.042,0,0,0,0,2073456,110095052,0,0,26366,2944
20.888,2.350,76.762,0,0,0,0,2071344,110054174,0,0,26356,2930
14.883,4.178,80.940,0,0,0,0,1552730,81774412,0,0,19856,2308
20,2.368,77.368,0.263,0,0,81920,2067252,109453116,0,0,26245,3038
19.035,2.145,78.820,0,0,0,90112,2062698,109345622,0,0,26276,3005
18.817,1.882,79.301,0,0,0,0,2060454,109327454,0,0,26021,2905
18.059,2.426,79.515,0,0,0,0,2062698,109421322,0,0,26121,2894
19.098,2.918,77.984,0,0,0,0,2060256,109368332,0,0,26274,2906
18.997,3.166,77.836,0,0,0,0,2046000,108697630,0,0,26569,2973
19.459,1.081,79.459,0,0,0,49152,2064348,109331996,0,0,26509,2828
21.964,2.067,75.969,0,0,0,0,2064414,109316856,0,0,26357,2826
19.733,1.600,78.667,0,0,0,0,2051478,108552286,0,0,26512,2880
16.754,2.094,81.152,0,0,0,0,1535710,80991185,0,0,19961,2213
20.366,2.872,76.762,0,0,0,0,2075634,110447873,0,0,26525,3058
