"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","pi"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet1/iperf3-1579625450-100-orig-dstat.csv",,,,"Date:","21 Jan 2020 17:28:56 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
7.711,16.418,75.871,0,0,0,0,516452,15793188,0,0,15923,34813
4.478,19.403,76.119,0,0,0,0,511756,15787148,0,0,15912,34871
6.045,16.877,76.826,0.252,0,0,90112,512134,15764498,0,0,15888,34751
7.750,16,76.250,0,0,0,0,511216,15744868,0,0,15838,34834
6.549,16.373,77.078,0,0,0,0,510248,15719296,0,0,15826,34705
8,16,76,0,0,0,0,525288,15737318,0,0,15989,35033
8.521,16.792,74.687,0,0,0,0,521164,16449940,0,0,16586,35675
7.035,16.080,76.884,0,0,0,24576,514494,15669368,0,0,15859,34621
7.750,15.250,77,0,0,0,0,493038,15162106,0,0,15272,33360
4.293,15.657,80.051,0,0,0,0,411815,11739660,0,0,12530,26265
4.798,18.939,76.263,0,0,0,0,522032,15960798,0,0,16436,35461
7.538,15.578,76.884,0,0,0,0,512050,15888318,0,0,16204,35108
6.549,16.625,76.574,0.252,0,0,81920,513922,15781206,0,0,16171,34941
4.774,18.342,76.884,0,0,0,0,511560,15775068,0,0,16099,35056
6.281,16.834,76.884,0,0,0,0,509306,15658896,0,0,16027,34879
5.500,18,76.500,0,0,0,0,508718,15705608,0,0,16020,34710
7.178,18.317,74.505,0,0,0,0,530156,15977408,0,0,16439,35534
5.570,16.962,77.215,0.253,0,0,24576,504798,15767518,0,0,16039,34771
7.809,15.113,77.078,0,0,0,0,508838,15663328,0,0,15988,34804
6.941,11.825,81.234,0,0,0,0,405794,11670881,0,0,12471,26795
6.297,17.128,76.574,0,0,0,0,517930,15950228,0,0,16349,35225
8.543,14.824,76.633,0,0,0,0,513716,15830938,0,0,16113,35080
6.297,16.877,76.826,0,0,0,147456,511756,15763086,0,0,15946,34989
5.985,17.706,76.309,0,0,0,0,511462,15761478,0,0,15861,34829
9.204,14.677,76.119,0,0,0,0,509992,15710138,0,0,15792,34745
6.045,17.128,76.826,0,0,0,0,509894,15713158,0,0,15854,34900
7.268,16.291,76.441,0,0,0,0,528948,15648228,0,0,15937,34917
8.209,16.915,74.876,0,0,0,40960,511266,16167570,0,0,16172,35171
5.038,17.884,77.078,0,0,0,0,508620,15694940,0,0,15765,34542
4.774,15.578,79.648,0,0,0,0,414033,11860381,0,0,12372,27090
6.484,16.459,77.057,0,0,0,0,485354,14836044,0,0,15298,32808
5.793,17.380,76.826,0,0,0,0,512662,15773558,0,0,16163,34954
6.297,16.877,76.574,0.252,0,0,163840,512244,15758556,0,0,16156,35106
5.570,17.215,77.215,0,0,0,0,511070,15741848,0,0,16088,34833
5.371,16.368,78.261,0,0,0,0,510286,15720610,0,0,16049,34870
5.303,17.677,77.020,0,0,0,0,510678,15716276,0,0,16047,34945
6.076,16.456,77.468,0,0,0,0,508914,15699568,0,0,16037,34927
7.018,16.792,76.190,0,0,0,40960,525702,15690508,0,0,16215,34991
8.020,17.043,74.937,0,0,0,0,529200,16312628,0,0,16705,35845
7.750,16.750,75.500,0,0,0,0,509792,16096698,0,0,16234,35377
5.025,15.578,79.397,0,0,0,0,406785,11773560,0,0,12386,27114
5.528,17.839,76.633,0,0,0,0,517096,15932108,0,0,15923,35182
8.229,15.461,76.060,0.249,0,0,98304,515540,15848960,0,0,15877,35078
6.965,16.915,76.119,0,0,0,0,515348,15769126,0,0,15783,34948
8,15.750,76.250,0,0,0,0,511070,15732886,0,0,15692,34839
6.281,16.834,76.884,0,0,0,0,510678,15744966,0,0,15719,34813
7.595,14.937,77.468,0,0,0,0,510384,15673898,0,0,15635,34628
7.035,17.839,75.126,0,0,0,57344,531214,16315550,0,0,16603,35745
5.808,16.919,77.273,0,0,0,0,510776,15752418,0,0,15769,34733
7.250,16.250,76.500,0,0,0,0,508718,15679938,0,0,15659,34799
3.266,17.337,79.397,0,0,0,0,421051,11680986,0,0,12361,26924
6.345,16.244,77.411,0,0,0,0,514756,15883690,0,0,16001,35002
6.500,17,76.250,0.250,0,0,81920,512196,15775068,0,0,15908,34966
5.970,18.159,75.871,0,0,0,0,513652,15760066,0,0,15907,34937
6.297,16.877,76.826,0,0,0,0,510678,15737318,0,0,16103,34872
7.481,16.459,76.060,0,0,0,0,511396,15723728,0,0,16075,34890
6,17.750,76.250,0,0,0,0,510188,15720708,0,0,16067,34825
7.323,15.657,77.020,0,0,0,24576,511568,15707118,0,0,16081,34848
5.025,18.090,76.884,0,0,0,0,509502,15698058,0,0,16028,34849
7.214,17.662,75.124,0,0,0,0,531232,15917008,0,0,16421,35407
4.271,17.337,78.392,0,0,0,0,409317,12177755,0,0,12777,25562
7.053,15.869,77.078,0,0,0,0,516372,15832448,0,0,16040,35005
7.809,15.365,76.574,0.252,0,0,172032,513260,15800836,0,0,16116,35086
6.633,15.306,78.061,0,0,0,0,511266,15758360,0,0,16117,34824
8.229,15.711,76.060,0,0,0,0,511952,15761576,0,0,16115,35114
6.329,16.456,77.215,0,0,0,0,520040,15687488,0,0,16087,34857
6.313,16.414,77.273,0,0,0,0,509012,15714570,0,0,16035,34853
7.868,14.721,77.411,0,0,0,24576,510102,15711648,0,0,16078,34892
6.329,16.456,77.215,0,0,0,0,511676,15702686,0,0,15902,34763
5.779,17.337,76.884,0,0,0,0,509698,15699470,0,0,15804,34979
6.076,14.684,79.241,0,0,0,0,476338,13793596,0,0,14278,31316
5.528,17.085,77.387,0,0,0,0,450438,13730290,0,0,13929,28990
5.750,17.750,76.250,0.250,0,0,90112,509208,15708628,0,0,15714,34892
7.232,16.459,76.309,0,0,0,57344,509404,15686076,0,0,15717,34855
4.061,19.036,76.904,0,0,0,0,532370,15747888,0,0,16067,35176
4.750,20.750,74.500,0,0,0,0,527044,16246090,0,0,16594,35822
5.779,18.342,75.879,0,0,0,0,502250,16134350,0,0,16176,35357
8.750,14.750,76.500,0,0,0,40960,503818,15477500,0,0,15490,34272
6.549,16.373,77.078,0,0,0,0,506170,15628500,0,0,15562,34741
5.955,18.114,75.931,0,0,0,0,507444,15683056,0,0,15612,34812
6.650,18.227,75.123,0,0,0,0,511934,15672388,0,0,15771,34900
5.570,14.177,80.253,0,0,0,0,412771,11435444,0,0,12230,26700
7.018,16.792,75.940,0.251,0,0,81920,515578,15917106,0,0,15977,35106
7.018,16.541,76.441,0,0,0,8192,517524,15904928,0,0,15937,35182
7.731,16.209,76.060,0,0,0,0,515754,15821878,0,0,15792,35002
5.779,17.337,76.884,0,0,0,0,510482,15722218,0,0,15704,34665
5.263,19.048,75.689,0,0,0,0,528958,16001568,0,0,16106,35370
7.769,17.544,74.687,0,0,0,24576,535276,16335278,0,0,16543,35789
6.767,18.546,74.687,0,0,0,0,531356,16374538,0,0,16752,35985
7.538,17.085,75.377,0,0,0,0,531140,16193338,0,0,16416,35710
9.227,16.209,74.564,0,0,0,0,530572,16344240,0,0,16530,35627
5.779,15.578,78.643,0,0,0,0,403297,12120278,0,0,12621,27102
6.733,17.456,75.561,0.249,0,0,81920,514304,15900398,0,0,16095,35060
8.883,13.452,77.665,0,0,0,16384,513716,15815936,0,0,15949,34830
6.549,16.625,76.826,0,0,0,0,514902,15769028,0,0,15914,34786
4.774,18.342,76.884,0,0,0,0,509600,15753928,0,0,15869,34955
5.290,17.632,77.078,0,0,0,0,511702,15704098,0,0,15811,34826
6.030,17.337,76.633,0,0,0,57344,509894,15711648,0,0,15810,34880
6.767,17.293,75.940,0,0,0,0,532972,15883788,0,0,16163,35372
7.519,17.794,74.687,0,0,0,0,533478,16366988,0,0,16680,35846
8.521,16.792,74.687,0,0,0,0,531552,16375950,0,0,16771,35832
6.250,15.500,78.250,0,0,0,0,400306,12062276,0,0,12658,26765
5.076,17.513,77.157,0.254,0,0,81920,516656,15895868,0,0,16215,34142
7.379,15.013,77.608,0,0,0,90112,513226,15817250,0,0,16157,35448
7.071,15.152,77.778,0,0,0,0,648092,14491568,0,0,15942,34999
9.774,15.288,74.937,0,0,0,0,554362,15928990,0,0,16562,35549
8.521,16.541,74.937,0,0,0,0,527828,16268838,0,0,16593,35515
7.769,17.293,74.937,0,0,0,24576,527534,16252228,0,0,16583,35486
6.750,18.500,74.750,0,0,0,0,527632,16261190,0,0,16596,35399
8.020,17.043,74.937,0,0,0,0,527338,16250620,0,0,16585,35340
6.500,18.500,75,0,0,0,0,527142,16243168,0,0,16580,35437
8.271,16.792,74.937,0,0,0,0,517832,16329239,0,0,16524,35477
5.808,14.141,79.798,0.253,0,0,24576,407847,11594900,0,0,12273,26439
5.584,16.751,77.665,0,0,0,73728,516470,15885396,0,0,16046,35010
6.633,15.306,78.061,0,0,0,0,514408,15770538,0,0,15886,34956
4.337,17.602,78.061,0,0,0,0,511278,15749398,0,0,15857,34776
5.263,18.045,76.692,0,0,0,0,510874,15741848,0,0,15806,34636
6.250,17.250,76.500,0,0,0,90112,510910,15720708,0,0,15848,34657
5.486,18.204,76.309,0,0,0,0,511560,15711648,0,0,15925,34839
5.985,18.703,75.312,0,0,0,0,530400,15956268,0,0,16182,35173
7.519,17.794,74.687,0,0,0,0,531748,16392560,0,0,16721,35742
8,16.750,75.250,0,0,0,0,513520,16240148,0,0,16489,35570
4.557,15.949,79.494,0,0,0,24576,413947,11856145,0,0,12663,26843
8.060,15.113,76.826,0,0,0,24576,517244,15933716,0,0,16325,35006
7.286,17.337,75.377,0,0,0,0,529652,16128408,0,0,16654,35878
7.250,18.250,74.500,0,0,0,0,527926,16267230,0,0,16791,36107
9.750,16,74.250,0,0,0,0,528710,16292998,0,0,16792,36170
7.750,17.500,74.500,0.250,0,0,81920,527930,16268741,0,0,16779,36101
9.701,15.174,75.124,0,0,0,8192,515382,16052810,0,0,16437,35427
3.544,19.241,77.215,0,0,0,0,515278,15802248,0,0,16188,34983
6.234,17.456,76.309,0,0,0,0,516638,15726748,0,0,15864,34899
5.486,18.454,76.060,0,0,0,0,511070,15747986,0,0,15857,34886
3.242,17.955,78.803,0,0,0,24576,400516,11581771,0,0,12185,26572
5.290,17.884,76.826,0,0,0,0,516896,15932108,0,0,16108,35043
7.360,15.482,77.157,0,0,0,0,522360,15830938,0,0,16040,34959
7.828,14.646,77.525,0,0,0,0,509992,15766106,0,0,15953,34808
4.762,18.797,76.441,0,0,0,0,518174,15726748,0,0,15911,34729
7.323,14.899,77.525,0.253,0,0,81920,504038,15512230,0,0,15670,34362
4.239,19.451,76.309,0,0,0,0,510188,15688998,0,0,15778,34661
6.700,17.618,75.682,0,0,0,0,508522,15695136,0,0,15856,34757
5.276,17.839,76.884,0,0,0,0,509698,15708530,0,0,15787,34531
4.798,18.182,77.020,0,0,0,0,514806,15740338,0,0,15820,34982
6.484,15.461,78.055,0,0,0,24576,469844,13604847,0,0,14079,30788
8.861,13.418,77.722,0,0,0,0,451500,13778610,0,0,14087,29149
5.955,18.114,75.931,0,0,0,0,513912,15820368,0,0,15943,35044
8.020,15.789,76.190,0,0,0,0,514720,15843018,0,0,15952,34905
3.526,19.144,77.330,0,0,0,0,514866,15722218,0,0,15829,34677
6.329,16.203,77.215,0.253,0,0,81920,510678,15755438,0,0,15835,34958
6.835,17.215,75.949,0,0,0,65536,538272,16175218,0,0,16627,35833
7.500,18,74.500,0,0,0,0,523500,16425780,0,0,16700,35874
7.809,15.113,77.078,0,0,0,0,509894,15731180,0,0,16084,34703
4.020,19.095,76.884,0,0,0,0,509796,15716178,0,0,16040,34760
6.767,16.792,76.441,0,0,0,24576,509796,15685978,0,0,15819,34511
5.290,15.113,79.597,0,0,0,65536,405169,11726363,0,0,12333,26563
6.250,17.500,76.250,0,0,0,0,512736,15808288,0,0,15951,34792
6.533,16.834,76.633,0,0,0,0,513212,15776676,0,0,15898,34785
6.015,17.293,76.692,0,0,0,0,511462,15755438,0,0,15898,34778
5.198,17.822,76.733,0.248,0,0,90112,482650,14876618,0,0,14965,32819
7.595,16.456,75.949,0,0,0,0,534602,16075558,0,0,16321,35439
6.250,19,74.750,0,0,0,0,531160,16368400,0,0,16485,35551
8.040,17.085,74.874,0,0,0,0,530768,16356320,0,0,16487,35498
5.721,19.900,74.378,0,0,0,0,530670,16353300,0,0,16479,35514
7.500,18,74.500,0,0,0,24576,530180,16332160,0,0,16466,35631
5.276,15.829,78.894,0,0,0,24576,403535,11751052,0,0,12506,26869
6.566,16.667,76.768,0,0,0,0,514892,15929186,0,0,16313,35099
5.764,17.544,76.692,0,0,0,0,514288,15808288,0,0,15921,34934
7.089,15.443,77.468,0,0,0,0,512050,15769028,0,0,15870,34661
5.316,16.962,77.468,0.253,0,0,90112,510776,15744770,0,0,15839,34498
6.983,18.204,74.813,0,0,0,0,528438,16231088,0,0,16599,35559
7.018,16.541,76.441,0,0,0,0,512598,15779598,0,0,15940,34967
5.838,16.751,77.411,0,0,0,0,512362,15704196,0,0,15818,34949
6.500,17.750,75.750,0,0,0,0,527466,15847548,0,0,16069,35154
9.045,16.080,74.874,0,0,0,24576,535766,16306490,0,0,16694,35855
4.786,16.877,78.338,0,0,0,0,405565,12268179,0,0,12773,27081
7.018,16.541,76.441,0,0,0,0,518944,15926264,0,0,16198,35109
5.750,18,76.250,0,0,0,0,514696,15864256,0,0,16092,35243
5.089,17.048,77.863,0,0,0,0,512808,15778088,0,0,16000,35116
6.061,16.919,76.768,0.253,0,0,81920,517140,15729768,0,0,15991,34810
8.479,15.212,76.309,0,0,0,0,510702,15761576,0,0,15973,34981
4.786,18.388,76.826,0,0,0,0,510776,15725238,0,0,15944,34801
7.848,14.937,77.215,0,0,0,0,510384,15729768,0,0,15927,34771
6.015,17.293,76.692,0,0,0,0,509502,15699470,0,0,15898,34593
6,18.250,75.750,0,0,0,24576,529626,15859628,0,0,16142,35421
5.486,19.451,75.062,0,0,0,0,515389,16267725,0,0,16235,35419
6.045,15.365,78.589,0,0,0,0,429949,11975036,0,0,12782,27429
4.988,20.200,74.813,0,0,0,0,525200,16250620,0,0,16683,35539
6.030,19.095,74.874,0,0,0,0,531454,16241658,0,0,16759,36076
9,16.500,74.250,0.250,0,0,81920,528514,16283840,0,0,16775,36076
9.273,16.291,74.436,0,0,0,73728,527828,16267230,0,0,16801,36006
6.566,16.919,76.515,0,0,0,0,520028,15938148,0,0,16335,35267
8.271,16.792,74.937,0,0,0,0,528318,16244678,0,0,16748,35927
6.818,16.162,77.020,0,0,0,0,508620,15876140,0,0,16163,35005
5.808,17.424,76.768,0,0,0,24576,513454,15788756,0,0,16165,34768
7.557,15.365,77.078,0,0,0,57344,511948,15726846,0,0,16073,34973
6.468,15.174,78.358,0,0,0,0,407271,11820295,0,0,12574,26855
6.313,16.667,77.020,0,0,0,0,516814,15918616,0,0,16320,35139
5.514,18.045,76.441,0,0,0,0,514890,15846038,0,0,16232,35167
9.572,13.854,76.574,0,0,0,90112,513186,15767518,0,0,16135,35073
6.250,17.250,76.500,0,0,0,8192,511952,15769126,0,0,16134,35134
7.071,15.909,77.020,0,0,0,0,511462,15749300,0,0,16119,35128
8.651,13.740,77.608,0,0,0,0,512440,15749496,0,0,16087,35051
7.089,15.443,77.468,0,0,0,0,509808,15716178,0,0,16047,34827
6.234,17.706,75.810,0.249,0,0,24576,512432,15695136,0,0,16069,34928
8.728,15.711,75.561,0,0,0,0,529182,15814328,0,0,16315,35414
5.025,16.332,78.643,0,0,0,16384,401161,12027936,0,0,12627,27057
6.500,17.250,76.250,0,0,0,0,519896,15948718,0,0,16387,35350
5.224,18.905,75.871,0,0,0,0,512540,15806778,0,0,16166,34889
5.823,16.962,77.215,0,0,0,98304,512638,15794698,0,0,16138,34929
5.500,18,76.500,0,0,0,0,512638,15778088,0,0,16147,34865
6.835,15.696,77.468,0,0,0,0,512658,15743358,0,0,16086,35031
5.584,17.005,77.411,0,0,0,0,511168,15749398,0,0,16075,34791
6.091,16.244,77.665,0,0,0,0,510396,15732788,0,0,16072,34982
3.759,19.549,76.441,0.251,0,0,24576,510188,15708628,0,0,16066,34699
7.089,15.696,77.215,0,0,0,0,512426,15723826,0,0,16076,35120
6.767,14.787,78.446,0,0,0,0,443766,12980532,0,0,13663,29711
6.015,17.043,76.942,0,0,0,0,472094,14434146,0,0,14694,32075
7.921,16.584,75.495,0,0,0,0,524354,15865766,0,0,16086,35034
6.500,17.750,75.750,0,0,0,81920,512034,15903418,0,0,16002,35090
8.205,13.590,78.205,0,0,0,0,511756,15767518,0,0,15892,34912
8.250,15.250,76.500,0,0,0,0,511766,15744966,0,0,15865,35011
6.516,17.043,76.441,0,0,0,0,510874,15762890,0,0,15856,34611
5.013,18.296,76.692,0,0,0,0,510592,15726650,0,0,15980,34803
7,16.500,76.250,0.250,0,0,24576,510188,15720708,0,0,15814,34655
7.250,16.250,76.500,0,0,0,0,510090,15696548,0,0,15793,34877
6.549,16.373,77.078,0,0,0,0,510188,15719198,0,0,15839,34735
4.523,16.834,78.643,0,0,0,0,413007,11726929,0,0,12469,26995
6.297,16.625,77.078,0,0,0,0,513128,15829428,0,0,15962,34849
4.145,16.839,79.016,0,0,0,81920,515740,15767518,0,0,15962,34831
5.970,18.159,75.871,0,0,0,0,510800,15744770,0,0,15863,34657
4.545,18.434,77.020,0,0,0,147456,511560,15749300,0,0,16114,35019
6.297,16.877,76.826,0,0,0,0,515194,15711746,0,0,16107,34924
8,15.750,76.250,0,0,0,0,508924,15775068,0,0,16094,35007
6.297,16.625,76.826,0.252,0,0,49152,510504,15711648,0,0,16060,34661
6.297,16.625,77.078,0,0,0,0,510384,15704196,0,0,16050,34892
8.354,14.430,77.215,0,0,0,0,516974,15814328,0,0,16154,35109
3.500,17.500,79,0,0,0,0,408069,11639361,0,0,12395,26864
5.025,18.844,76.131,0,0,0,0,527398,15929088,0,0,16308,35319
6.045,18.640,75.315,0,0,0,81920,527880,16145018,0,0,16532,35959
5.025,18.342,76.633,0,0,0,0,511168,15821976,0,0,16021,34906
6.203,17.866,75.931,0,0,0,8192,512906,15779696,0,0,15990,34850
5.303,17.677,77.020,0,0,0,0,508816,15672388,0,0,15876,34947
7.940,14.888,77.171,0,0,0,0,481572,14838966,0,0,14997,32719
3.722,20.099,75.931,0.248,0,0,24576,510874,15719198,0,0,15650,34864
8.685,15.385,75.931,0,0,0,0,509452,15714668,0,0,15723,34504
7.576,15.152,77.273,0,0,0,0,510384,15716178,0,0,15641,34776
4.798,15.152,80.051,0,0,0,0,403445,11604550,0,0,12123,26796
5.089,17.557,77.354,0,0,0,0,516656,15978918,0,0,16198,35102
6.616,16.031,77.354,0,0,0,81920,514696,15855098,0,0,15982,35023
6.533,16.583,76.884,0,0,0,0,512050,15784030,0,0,16010,35005
6.076,16.709,77.215,0,0,0,0,511462,15746378,0,0,15901,34781
7.250,16.250,76.500,0,0,0,0,511424,15740338,0,0,15843,34914
6.329,16.203,77.468,0,0,0,0,509894,15697960,0,0,15823,34679
4.762,18.296,76.692,0.251,0,0,24576,511432,15680036,0,0,15807,34645
7.828,14.899,77.273,0,0,0,0,508522,15697960,0,0,15777,34421
5.584,16.751,77.665,0,0,0,0,512986,15717688,0,0,15803,35037
5.486,17.955,76.559,0,0,0,0,520045,15177407,0,0,15593,34312
5.276,15.578,79.146,0,0,0,0,403289,12316294,0,0,12528,26607
7.018,16.792,76.190,0,0,0,81920,512638,15814328,0,0,15922,35417
9.320,13.854,76.826,0,0,0,0,498810,15820270,0,0,15963,35113
8.060,15.365,76.574,0,0,0,0,639412,14860008,0,0,16176,35503
6.784,17.588,75.628,0,0,0,0,562030,15747888,0,0,16602,35457
8.271,16.792,74.937,0,0,0,0,529102,16303470,0,0,16611,35216
7.268,17.794,74.937,0,0,0,0,528220,16277800,0,0,16602,35322
9.500,15.500,74.750,0.250,0,0,24576,528220,16277800,0,0,16613,35243
6.015,19.048,74.937,0,0,0,81920,525574,16303470,0,0,16630,35249
6.015,19.048,74.937,0,0,0,0,530768,16247698,0,0,16601,35316
5.237,16.209,78.554,0,0,0,0,399317,11943512,0,0,12532,26872
5.779,17.337,76.884,0,0,0,0,512344,15834056,0,0,16225,34835
5.913,15.938,78.149,0,0,0,81920,514580,15773460,0,0,16162,35095
7.035,16.080,76.884,0,0,0,73728,511266,15760066,0,0,16118,34809
7,16.750,76.250,0,0,0,0,511840,15737318,0,0,16100,34894
5.823,16.709,77.468,0,0,0,0,511290,15729866,0,0,16064,34784
6.533,16.583,76.884,0,0,0,0,509698,15701078,0,0,16031,34935
6.801,16.121,76.826,0.252,0,0,40960,515084,15673898,0,0,16042,34789
6.767,16.541,76.692,0,0,0,0,510822,15702686,0,0,16062,34807
5.500,18.250,76.250,0,0,0,0,510854,15673898,0,0,16015,34861
6.313,14.141,79.545,0,0,0,0,408019,11628429,0,0,12437,26849
6.297,18.388,75.315,0,0,0,0,540948,16229578,0,0,16789,36027
7.286,18.090,74.623,0,0,0,81920,530572,16351790,0,0,16811,36134
7.519,17.794,74.687,0,0,0,8192,529788,16324610,0,0,16805,36174
8.250,15.500,76.250,0,0,0,0,514770,15838586,0,0,16078,34898
6.266,17.293,76.441,0,0,0,0,526176,15726846,0,0,15951,34756
8.772,15.539,75.689,0,0,0,0,515186,16113308,0,0,16189,35453
6.015,17.043,76.692,0.251,0,0,24576,512620,15744868,0,0,15866,34730
7.232,17.955,74.813,0,0,0,0,533806,16155490,0,0,16384,35470
7.789,17.337,74.874,0,0,0,0,530180,16335180,0,0,16489,35509
6.784,14.824,78.392,0,0,0,0,429548,13065988,0,0,13434,29041
6.767,16.792,76.441,0,0,0,0,492483,15104047,0,0,15504,33142
7.053,16.373,76.574,0,0,0,81920,516922,15874728,0,0,16271,35210
6.500,17,76.500,0,0,0,0,514414,15814328,0,0,16170,34983
8.794,14.824,76.382,0,0,0,0,514842,15850568,0,0,16217,35098
7.481,16.459,76.060,0,0,0,0,511070,15749398,0,0,16109,34933
6.030,17.085,76.884,0,0,0,0,515278,15699568,0,0,16080,34821
5.808,16.919,77.020,0.253,0,0,24576,509796,15722120,0,0,16081,34850
6.219,17.662,76.119,0,0,0,0,510874,15723728,0,0,15919,34629
5,18.500,76.500,0,0,0,0,509698,15707020,0,0,15789,34775
9.023,15.789,75.188,0,0,0,0,539806,16173708,0,0,16633,35744
4.020,16.834,79.146,0,0,0,0,399739,11996475,0,0,12572,27165
6.750,18.500,74.750,0,0,0,81920,530576,16203908,0,0,16685,36029
6.281,17.337,76.382,0,0,0,73728,513752,15880768,0,0,16282,35270
5.779,17.337,76.884,0,0,0,0,512870,15776480,0,0,16133,34781
6.250,17.250,76.500,0,0,0,0,512992,15805268,0,0,16143,34733
6.030,17.085,76.884,0,0,0,0,512172,15761478,0,0,16093,34949
4.326,12.468,82.952,0.254,0,0,40960,392588,12107180,0,0,12321,26418
6.801,17.128,76.071,0,0,0,0,530092,15892848,0,0,16414,35533
6.015,19.048,74.937,0,0,0,0,530768,16351888,0,0,16748,35981
8.794,16.080,75.126,0,0,0,0,522080,16357928,0,0,16651,35913
4.040,16.414,79.545,0,0,0,0,402207,11698224,0,0,12364,26772
7.035,16.583,76.382,0,0,0,81920,526220,15885298,0,0,16242,35153
6.122,16.071,77.806,0,0,0,65536,512540,15811308,0,0,16054,35146
7.305,15.869,76.826,0,0,0,0,511964,15779598,0,0,15995,35015
5.237,18.454,76.309,0,0,0,0,513354,15725238,0,0,15987,34789
7.769,17.544,74.687,0,0,0,0,539220,16288370,0,0,16786,36007
7,18.500,74.250,0.250,0,0,40960,531846,16391050,0,0,16796,35910
8.521,16.792,74.687,0,0,0,0,531650,16386520,0,0,16783,35855
7.481,16.958,75.561,0,0,0,0,513714,15950228,0,0,16140,35334
7.286,15.829,76.884,0,0,0,0,509894,15740338,0,0,15956,34892
6.818,13.384,79.798,0,0,0,0,401545,11597917,0,0,12041,25946
8.209,15.920,75.871,0,0,0,81920,513716,15861040,0,0,15781,35521
7.268,16.291,76.441,0,0,0,16384,512638,15842920,0,0,15894,35438
