"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","pi"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet1/iperf3-1579625450-100-macsec-morus640-e-frag-dstat.csv",,,,"Date:","21 Jan 2020 20:00:02 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
0.265,26.455,73.280,0,0,0,8192,259086,29671884,0,0,17162,851
2.051,21.795,76.154,0,0,0,0,196669,22670606,0,0,12463,747
2.591,16.839,80.570,0,0,0,0,148172,20767546,0,0,12049,682
1.832,25.131,73.037,0,0,0,0,263274,29550610,0,0,15252,803
0.794,25.926,73.280,0,0,0,81920,163308,29498762,0,0,17928,892
0.789,26.842,72.368,0,0,0,57344,126162,29736948,0,0,19919,1020
5.026,19.312,75.661,0,0,0,0,234738,28286462,0,0,11993,736
18.617,0,81.383,0,0,0,0,111384,25317114,0,0,1307,418
17.158,0.536,82.306,0,0,0,0,112710,25318712,0,0,1324,440
19.634,0.262,79.843,0.262,0,0,40960,113118,25355466,0,0,1355,423
18.206,0.792,81.003,0,0,0,0,112506,25408200,0,0,1302,415
16.712,0.270,83.019,0,0,0,0,108528,25310722,0,0,1291,479
2.122,18.833,79.045,0,0,0,0,188988,18684955,0,0,12117,813
2.122,15.385,82.493,0,0,0,0,187418,20522306,0,0,12595,687
0.269,26.613,73.118,0,0,0,81920,129042,29610778,0,0,20387,1029
1.326,26.525,72.149,0,0,0,81920,117504,29735470,0,0,20541,1098
1.323,19.048,79.630,0,0,0,0,121858,22843442,0,0,15125,782
5.541,13.193,81.266,0,0,0,0,296294,18981720,0,0,10729,650
2.133,22.667,75.200,0,0,0,0,179320,27171366,0,0,17690,904
5.094,20.107,74.531,0.268,0,0,24576,286694,27990474,0,0,16371,905
1.832,18.848,79.319,0,0,0,0,141372,23201070,0,0,14527,774
1.832,25.916,72.251,0,0,0,0,143316,29629834,0,0,19461,993
3.937,18.110,77.953,0,0,0,0,230512,21087998,0,0,12038,800
3.288,20.548,76.164,0,0,0,0,289464,28186140,0,0,16624,949
2.419,22.312,75,0.269,0,0,81920,205744,27838074,0,0,17992,975
3.495,22.581,73.925,0,0,0,16384,231874,28790228,0,0,18377,1004
5.789,13.684,80.526,0,0,0,0,238418,21474826,0,0,12435,737
4.485,22.955,72.559,0,0,0,0,215982,28992878,0,0,18664,1003
2.941,21.925,75.134,0,0,0,0,228702,27375640,0,0,16965,928
3.495,21.505,75,0,0,0,57344,231530,27891658,0,0,17210,939
1.067,26.667,72.267,0,0,0,0,120666,29727446,0,0,20590,1052
0.268,26.810,72.922,0,0,0,0,117810,29697442,0,0,20480,1042
1.562,22.135,76.302,0,0,0,0,105941,22075460,0,0,15279,915
1.316,25.789,72.895,0,0,0,0,154792,29716876,0,0,18506,952
0,26.596,73.138,0.266,0,0,81920,197166,29644792,0,0,18689,930
1.305,26.110,72.585,0,0,0,0,287736,29660530,0,0,16065,792
0.787,26.509,72.703,0,0,0,0,298404,29652782,0,0,15690,780
0.531,25.729,73.740,0,0,0,0,288768,29514964,0,0,14371,744
1.847,24.538,73.615,0,0,0,0,154518,29583952,0,0,17564,920
0.531,26.525,72.944,0,0,0,24576,116586,29783698,0,0,20031,1008
1.842,25,73.158,0,0,0,16384,194838,29385808,0,0,17150,896
2.344,26.042,71.615,0,0,0,0,164370,29725208,0,0,19191,970
1.044,23.499,75.457,0,0,0,0,246854,25834401,0,0,14507,788
3.351,24.227,72.423,0,0,0,0,163148,24059146,0,0,16449,967
0.265,25.995,73.740,0,0,0,90112,229446,29552610,0,0,15970,798
1.312,26.509,72.178,0,0,0,73728,172764,29668520,0,0,18979,957
1.832,25.393,72.775,0,0,0,0,190034,29613272,0,0,18001,910
0,26.596,73.404,0,0,0,0,225846,29654222,0,0,17918,892
3.714,21.220,75.066,0,0,0,0,216150,28823366,0,0,13856,761
0.265,26.525,72.944,0.265,0,0,40960,132594,29751186,0,0,19774,987
2.872,24.543,72.585,0,0,0,0,219696,29251776,0,0,16331,856
1.832,25.916,72.251,0,0,0,0,117660,29752122,0,0,19586,1018
0.528,26.385,73.087,0,0,0,0,252096,29657660,0,0,17270,844
0.787,22.310,76.903,0,0,0,0,122063,21941329,0,0,14557,852
1.072,26.005,72.922,0,0,0,81920,130290,29464150,0,0,20124,1044
5.236,23.822,70.681,0.262,0,0,57344,191990,28920148,0,0,19249,1159
0.800,26.667,72.533,0,0,0,90112,118932,29727498,0,0,20528,1071
0.268,26.810,72.922,0,0,0,0,118116,29730014,0,0,20519,1024
0,26.415,73.585,0,0,0,0,127264,29410638,0,0,20050,992
0.800,26.667,72.533,0,0,0,0,116382,29768024,0,0,20534,1012
1.067,25.867,73.067,0,0,0,0,120678,29351438,0,0,19973,1009
0.815,24.728,74.457,0,0,0,40960,188712,29207614,0,0,19175,999
0.267,27.005,72.727,0,0,0,0,117096,29746468,0,0,20514,1016
0.532,21.809,77.660,0,0,0,0,131487,19855593,0,0,14088,850
0.265,26.455,73.280,0,0,0,0,186864,29806852,0,0,18336,888
0.533,25.867,73.600,0,0,0,0,169572,29565214,0,0,18085,913
0.264,26.649,72.823,0.264,0,0,90112,201354,29654296,0,0,18326,900
1.604,23.529,74.866,0,0,0,0,191016,29199936,0,0,15971,826
0,26.596,73.404,0,0,0,0,194328,29733350,0,0,18602,911
6.933,16.267,76.800,0,0,0,0,181116,27843448,0,0,11066,699
15.847,0.273,83.880,0,0,0,0,122910,25230822,0,0,1433,475
15.027,0.546,84.426,0,0,0,32768,126072,25257988,0,0,1476,513
16.848,0,83.152,0,0,0,0,125562,25307526,0,0,1456,483
11.842,6.316,81.842,0,0,0,0,94082,17852842,0,0,1149,378
3.109,14.767,82.124,0,0,0,0,126270,16879964,0,0,11015,724
2.989,23.098,73.913,0,0,0,0,260358,26941688,0,0,17541,927
1.872,14.706,83.422,0,0,0,0,192888,20445630,0,0,12456,700
0.536,26.810,72.654,0,0,0,81920,127602,29646814,0,0,20549,1046
6.593,15.934,77.473,0,0,0,0,390208,27156220,0,0,14005,865
1.072,26.005,72.922,0,0,0,0,158952,29446180,0,0,20002,1018
1.064,26.330,72.606,0,0,0,0,137530,29547228,0,0,20286,1008
0.267,27.005,72.727,0,0,0,0,116586,29735436,0,0,20489,1017
4.043,21.294,74.663,0,0,0,24576,284662,28076920,0,0,16840,922
1.857,25.995,72.149,0,0,0,0,129954,29636460,0,0,20415,1040
1.058,21.164,77.778,0,0,0,0,133427,20086209,0,0,13917,860
0.529,26.190,73.280,0,0,0,0,191532,29702314,0,0,17749,876
1.309,26.440,72.251,0,0,0,81920,195534,29662212,0,0,18492,985
0.789,26.316,72.632,0.263,0,0,90112,176476,29617756,0,0,18310,914
1.312,26.247,72.441,0,0,0,0,226440,29699124,0,0,17798,898
0.531,26.260,73.210,0,0,0,0,128424,29611508,0,0,19598,1015
0,26.525,73.475,0,0,0,0,241980,29660688,0,0,17411,835
2.381,23.810,73.810,0,0,0,81920,155850,29342872,0,0,17231,933
0.529,26.455,73.016,0,0,0,24576,215904,29657492,0,0,18276,904
1.312,25.984,72.703,0,0,0,0,214976,29585530,0,0,17210,877
1.571,21.204,77.225,0,0,0,0,104745,22094874,0,0,14720,856
0,26.525,73.475,0,0,0,0,216108,29818542,0,0,17585,855
0.529,26.455,73.016,0,0,0,0,161264,29611512,0,0,18700,912
0.264,26.649,73.087,0,0,0,81920,277128,29603086,0,0,16487,816
0.792,26.121,73.087,0,0,0,0,208842,29582004,0,0,17058,856
0,26.790,73.210,0,0,0,0,169374,29716358,0,0,19041,927
0.528,26.385,73.087,0,0,0,0,275394,29664052,0,0,16668,791
1.842,25,73.158,0,0,0,0,181044,29466294,0,0,17237,872
0.794,26.190,73.016,0,0,0,24576,126420,29677678,0,0,19594,989
0.529,26.455,73.016,0,0,0,0,185934,29703954,0,0,18354,921
0.783,21.671,77.546,0,0,0,0,203582,21603094,0,0,12447,728
1.070,26.738,72.193,0,0,0,0,143616,28026442,0,0,20117,1046
1.867,21.600,76.533,0,0,0,24576,192230,26216012,0,0,16314,902
4.290,21.448,74.263,0,0,0,90112,259154,28329018,0,0,17079,928
5.108,16.398,78.495,0,0,0,0,310286,24714628,0,0,13463,767
4.278,20.321,75.401,0,0,0,0,246610,27436720,0,0,16654,921
2.703,20.541,76.757,0,0,0,0,205882,26733998,0,0,16900,903
5.914,19.086,75,0,0,0,0,320106,27849306,0,0,15602,878
0.535,26.738,72.727,0,0,0,0,122604,29755322,0,0,20476,1012
2.350,26.371,71.018,0.261,0,0,24576,118728,29673206,0,0,20484,1061
1.579,18.158,80.263,0,0,0,0,133739,21778577,0,0,14408,777
2.667,13.067,84.267,0,0,0,0,218171,14123956,0,0,8983,688
0.794,24.603,74.603,0,0,0,0,132206,27259492,0,0,18727,934
0,26.882,73.118,0,0,0,0,116076,29728948,0,0,20466,1009
1.852,26.455,71.693,0,0,0,81920,115770,29686340,0,0,20409,1069
3.743,20.588,75.668,0,0,0,0,271646,27036488,0,0,16045,880
0.535,26.738,72.727,0,0,0,0,116076,29723736,0,0,20391,1005
0.528,20.580,78.892,0,0,0,0,88308,23612288,0,0,16131,797
1.622,23.784,74.595,0,0,0,0,210656,28618426,0,0,18007,937
2.394,24.468,73.138,0,0,0,24576,186596,29056120,0,0,19119,1029
3.200,23.467,73.333,0,0,0,0,222488,28901564,0,0,18527,991
2.918,20.159,76.923,0,0,0,0,211125,19722074,0,0,18513,1105
3.571,21.703,74.725,0,0,0,73728,258546,28516498,0,0,31274,1609
0.272,26.630,73.098,0,0,0,0,145368,29378100,0,0,36977,1809
1.635,24.796,73.569,0,0,0,90112,191728,29171874,0,0,35478,1786
2.133,26.667,71.200,0,0,0,0,118218,29726270,0,0,38365,1907
1.977,20.339,77.684,0,0,0,0,277162,28142862,0,0,29630,1505
1.093,25.137,73.770,0,0,0,73728,191608,29186682,0,0,34936,1764
0.539,27.224,72.237,0,0,0,0,118218,29741300,0,0,38363,1857
1.078,26.954,71.968,0,0,0,0,117402,29708712,0,0,38402,1893
2.997,22.343,74.659,0,0,0,24576,244950,28339090,0,0,31119,1601
2.667,19.733,77.600,0,0,0,0,171620,21651281,0,0,22198,1239
3.542,20.436,76.022,0,0,0,0,265744,28118414,0,0,16358,887
1.887,23.720,74.394,0,0,0,0,230580,28767326,0,0,18053,937
3.243,22.432,74.324,0,0,0,0,231728,28655770,0,0,18025,921
1.323,26.455,71.958,0.265,0,0,81920,118728,29698120,0,0,20509,1070
5.600,17.600,76.800,0,0,0,0,286984,25887072,0,0,14654,804
1.047,19.372,79.581,0,0,0,8192,103350,23087466,0,0,14399,755
0.792,25.594,73.615,0,0,0,0,282318,29500668,0,0,15380,751
0.529,26.720,72.751,0,0,0,0,125676,29778904,0,0,19867,966
1.571,26.178,72.251,0,0,0,24576,241974,29635204,0,0,17500,904
1.558,22.597,75.844,0,0,0,0,233063,24293663,0,0,13529,752
1.044,19.060,79.896,0,0,0,16384,99783,20934873,0,0,14168,768
1.072,25.737,73.190,0,0,0,0,164182,29369738,0,0,19932,1001
0.268,26.810,72.922,0,0,0,0,118116,29738886,0,0,20465,1005
2.362,26.247,71.129,0.262,0,0,98304,117300,29693140,0,0,20489,1070
0.536,24.933,74.531,0,0,0,0,141192,28348476,0,0,19099,970
0.817,23.433,75.749,0,0,0,0,192960,28216194,0,0,18388,936
0.535,26.738,72.727,0,0,0,0,119850,29724020,0,0,20464,1021
2.432,21.351,76.216,0,0,0,0,210068,27390904,0,0,16808,889
2.133,20,77.867,0,0,0,24576,200774,24773878,0,0,15862,852
3.733,17.333,78.933,0,0,0,0,250594,24121582,0,0,14125,756
3.359,21.189,75.452,0,0,0,0,131494,20487409,0,0,14573,898
1.050,25.984,72.966,0,0,0,0,272662,29599152,0,0,15668,783
0.265,26.525,73.210,0,0,0,0,131424,29694124,0,0,19751,964
1.312,26.247,72.441,0,0,0,81920,264108,29684640,0,0,16536,845
0.787,26.247,72.966,0,0,0,0,284592,29620664,0,0,16119,767
1.309,26.178,72.513,0,0,0,0,182598,29619022,0,0,17708,880
0.794,26.455,72.751,0,0,0,0,125904,29667860,0,0,19852,978
0.529,26.190,73.280,0,0,0,0,252330,29643036,0,0,17120,827
1.567,26.110,72.324,0,0,0,24576,276894,29687938,0,0,16446,839
0.526,26.316,73.158,0,0,0,0,285528,29646148,0,0,16107,781
2.558,18.414,79.028,0,0,0,73728,155712,13608062,0,0,6771,513
3.279,21.585,75.137,0,0,0,0,349276,26303980,0,0,15992,964
5.333,18.933,75.733,0,0,0,0,257728,26397604,0,0,15943,926
2.122,16.446,81.167,0.265,0,0,90112,186850,21456024,0,0,13111,753
0.542,25.203,74.255,0,0,0,0,192874,29228334,0,0,19342,982
0.804,26.005,73.190,0,0,0,65536,133642,29406474,0,0,19975,1046
2.204,19.835,77.961,0,0,0,16384,266954,26834860,0,0,15851,887
2.653,22.281,75.066,0,0,0,0,198122,27037220,0,0,17594,901
1.887,22.911,75.202,0,0,0,24576,187348,27906918,0,0,17958,934
2.933,13.867,83.200,0,0,0,0,223498,20211188,0,0,11503,652
1.867,19.200,78.933,0,0,0,0,181876,22369866,0,0,14039,854
3.743,15.508,80.749,0,0,0,16384,239954,20938360,0,0,20953,1188
1.596,23.936,74.468,0,0,0,0,153196,27487290,0,0,18714,943
2.128,14.628,83.245,0,0,0,90112,195944,20008420,0,0,12054,683
1.613,25,73.387,0,0,0,0,163476,29400986,0,0,19853,990
0.535,26.738,72.727,0,0,0,0,118422,29680696,0,0,20436,1024
1.333,16.800,81.867,0,0,0,0,170774,21355200,0,0,13440,721
0.268,26.810,72.922,0,0,0,0,119646,29664260,0,0,20381,1009
0.533,25.067,74.133,0.267,0,0,24576,117780,28287962,0,0,19355,997
0.268,26.542,73.190,0,0,0,0,126450,29578708,0,0,20302,1011
0.524,20.157,79.319,0,0,0,0,108588,23302140,0,0,15046,747
1.823,21.354,76.823,0,0,0,8192,123621,21881998,0,0,14014,850
0.264,26.385,73.351,0,0,0,0,260450,29592364,0,0,16305,801
0,26.862,73.138,0,0,0,81920,167052,29667006,0,0,19153,951
3.209,21.123,75.668,0,0,0,0,149670,28785128,0,0,15161,847
0.266,26.596,73.138,0,0,0,0,189444,29697526,0,0,18850,929
1.571,25.393,73.037,0,0,0,0,281004,29558492,0,0,14977,761
2.632,23.947,73.421,0,0,0,0,156948,29456556,0,0,17026,868
0.266,26.596,73.138,0,0,0,24576,158676,29723904,0,0,19190,958
3.989,20.213,75.798,0,0,0,0,242502,28546296,0,0,12612,713
1.596,24.734,73.670,0,0,0,0,115158,29468232,0,0,18611,950
2.356,19.895,77.749,0,0,0,0,120010,21799223,0,0,13165,853
0.792,26.121,73.087,0,0,0,0,137522,29684780,0,0,19072,937
0.789,26.579,72.368,0.263,0,0,81920,215124,29707624,0,0,18085,913
0.792,26.121,73.087,0,0,0,0,144726,29653172,0,0,18533,946
0.265,26.720,73.016,0,0,0,0,228696,29667164,0,0,17700,859
0.526,26.316,73.158,0,0,0,0,300360,29643036,0,0,15627,734
2.111,24.274,73.615,0,0,0,0,144414,29309512,0,0,17226,892
0,26.862,73.138,0,0,0,24576,161460,29684584,0,0,19248,962
0.800,25.333,73.867,0,0,0,0,169026,29484782,0,0,17752,886
1.053,26.316,72.632,0,0,0,0,172554,29690976,0,0,19008,937
1.044,21.410,77.546,0,0,0,49152,228057,21512661,0,0,12266,729
1.617,25.876,72.507,0,0,0,0,159396,29366518,0,0,36358,1786
1.340,27.078,71.582,0,0,0,90112,125052,29688532,0,0,38362,1905
1.882,17.473,80.645,0,0,0,0,235236,20677442,0,0,13228,716
2.887,17.060,80.052,0,0,0,0,179580,22004702,0,0,14012,752
0.269,26.613,73.118,0,0,0,81920,132978,29673004,0,0,20479,1054
0,26.882,73.118,0,0,0,0,117912,29667490,0,0,20410,1012
1.050,18.898,80.052,0,0,0,24576,106438,22050986,0,0,15065,790
0.533,26.933,72.533,0,0,0,0,120870,29697578,0,0,20501,1021
0.268,26.810,72.922,0,0,0,0,117402,29697958,0,0,20399,1021
3.989,13.298,82.713,0,0,0,8192,253825,20413407,0,0,11199,663
1.923,14.011,84.066,0,0,0,0,196502,19582963,0,0,10131,714
4.290,21.448,73.995,0.268,0,0,81920,261598,28452316,0,0,17514,935
1.340,25.469,73.190,0,0,0,0,171206,29214760,0,0,19448,965
0.532,27.128,72.340,0,0,0,0,117606,29687830,0,0,20429,1021
6.522,16.848,76.630,0,0,0,0,375106,27315146,0,0,14371,808
0.800,26.667,72.533,0,0,0,0,120636,29755870,0,0,20548,1001
0.800,26.667,72.533,0,0,0,24576,116586,29727120,0,0,20448,1032
2.941,23.262,73.797,0,0,0,0,198998,28659942,0,0,18372,933
0.798,26.862,72.340,0,0,0,0,120564,29715086,0,0,20553,1009
0.268,26.810,72.922,0,0,0,0,115362,29708208,0,0,20426,1010
3.150,17.060,79.790,0,0,0,0,144096,19814485,0,0,11291,777
0.531,26.260,73.210,0,0,0,81920,153384,29654676,0,0,19021,963
0.789,26.316,72.895,0,0,0,0,267882,29631850,0,0,16733,807
2.933,21.867,75.200,0,0,0,0,213330,28850604,0,0,14241,784
2.695,21.563,75.741,0,0,0,0,116994,28789752,0,0,16027,892
17.426,0,82.574,0,0,0,0,126684,25288350,0,0,1453,485
18.947,0.526,80.526,0,0,0,24576,123828,25227626,0,0,1462,505
18.351,0.532,81.117,0,0,0,0,123420,25253194,0,0,1450,484
17.600,1.067,81.333,0,0,0,0,124032,25232420,0,0,1442,482
10.571,0.286,89.143,0,0,0,0,62628,25035866,0,0,1050,672
8.625,3.774,87.601,0,0,0,0,63484,17147535,0,0,1547,647
2.725,19.074,77.929,0.272,0,0,81920,76536,26758404,0,0,12443,853
1.907,19.346,78.747,0,0,0,0,43062,28227744,0,0,13295,859
3.611,14.722,81.667,0,0,0,0,39168,27299756,0,0,10483,810
2.198,17.857,79.945,0,0,0,73728,35088,27765300,0,0,12165,853
2.406,21.123,76.471,0,0,0,0,55578,28580568,0,0,13681,839
4.683,14.050,81.267,0,0,0,0,49332,26877164,0,0,9666,770
6.838,5.413,87.749,0,0,0,40960,55794,24573960,0,0,4111,701
4.494,12.079,83.427,0,0,0,0,44166,26606942,0,0,7893,790
4.360,16.076,79.564,0,0,0,16384,38454,27705310,0,0,10976,821
5.405,10,84.595,0,0,0,0,38231,21149448,0,0,6108,703
3.264,2.374,94.362,0,0,0,0,236270,19832982,0,0,4522,617
3.313,0.904,95.783,0,0,0,0,236218,20526310,0,0,4330,563
2.410,1.807,95.783,0,0,0,90112,240106,20510330,0,0,4457,577
1.205,1.807,96.988,0,0,0,81920,228146,19727310,0,0,4271,557
2.108,1.807,96.084,0,0,0,0,242096,20291404,0,0,4437,558
2.115,1.511,96.375,0,0,0,0,234502,20433626,0,0,4408,558
2.711,0.602,96.687,0,0,0,0,237802,19986186,0,0,4132,536
1.813,0.906,97.281,0,0,0,0,236856,19479620,0,0,4217,522
2.671,2.077,95.252,0,0,0,24576,234780,19783240,0,0,4397,539
1.227,0.920,97.853,0,0,0,0,241862,20411254,0,0,4226,540
2.609,2.899,94.493,0,0,0,0,190686,15303363,0,0,3560,549
1.813,0.302,97.885,0,0,0,0,224930,18666238,0,0,4126,484
1.502,1.502,96.997,0,0,0,0,219684,19108884,0,0,4173,490
1.734,1.734,96.532,0,0,0,0,197970,16158976,0,0,3490,423
1.829,2.134,96.037,0,0,0,81920,239346,20935902,0,0,5346,549
1.543,0.926,97.531,0,0,0,0,226122,21016392,0,0,4565,500
0.920,2.147,96.933,0,0,0,0,228728,20639768,0,0,4874,507
1.220,2.439,96.341,0,0,0,0,233982,20861890,0,0,4758,531
1.223,2.446,96.330,0,0,0,0,234768,20905036,0,0,5244,512
1.227,2.147,96.626,0,0,0,0,232246,20831528,0,0,5140,515
3.143,3.429,93.429,0,0,0,24576,182378,15372097,0,0,3772,547
2.121,1.818,96.061,0,0,0,0,238178,20363314,0,0,4427,489
1.227,1.227,97.546,0,0,0,0,239588,20513526,0,0,4560,504
2.115,1.813,96.073,0,0,0,0,234796,20320168,0,0,4440,502
1.479,1.183,97.337,0,0,0,0,204092,17613156,0,0,3742,440
2.394,18.617,78.989,0,0,0,0,109074,23498120,0,0,11344,747
3.836,15.342,80.822,0,0,0,81920,53226,26965806,0,0,9706,781
2.703,19.730,77.568,0,0,0,0,81288,28692732,0,0,11769,764
5.738,13.934,80.328,0,0,0,0,50094,27296936,0,0,9429,787
5.785,12.121,82.094,0,0,0,0,46104,26737894,0,0,8301,795
4.324,12.432,83.243,0,0,0,0,28513,15574122,0,0,4313,575
5.248,2.332,92.128,0.292,0,0,81920,227306,18787256,0,0,4845,610
2.711,1.807,95.482,0,0,0,0,224316,20828332,0,0,4640,577
2.402,2.402,95.195,0,0,0,73728,235312,20981740,0,0,4501,587
2.121,1.515,96.364,0,0,0,0,228360,20908232,0,0,4730,562
2.121,1.818,96.061,0,0,0,0,232820,20895448,0,0,4769,580
2.446,0.612,96.942,0,0,0,40960,221486,21016896,0,0,4807,572
2.410,1.807,95.783,0,0,0,0,227056,20716472,0,0,5006,589
2.096,2.695,95.210,0,0,0,65536,231158,21010504,0,0,4775,605
2.395,2.695,94.910,0,0,0,0,229468,20938594,0,0,4631,563
3.003,1.802,95.195,0,0,0,0,225938,20901840,0,0,4613,577
2.564,3.419,94.017,0,0,0,0,185537,14782415,0,0,3450,542
4.438,1.479,94.083,0,0,0,81920,230966,20754824,0,0,4442,653
3.030,0.303,96.667,0,0,0,16384,231152,20614200,0,0,4366,571
1.208,2.417,96.375,0,0,0,0,241926,20558270,0,0,4252,546
2.719,0.906,96.375,0,0,0,0,232988,20481566,0,0,4287,525
2.108,1.506,96.386,0,0,0,0,246682,20457596,0,0,4505,548
2.141,0,97.859,0,0,0,0,240866,20441616,0,0,4415,564
2.134,0.610,97.256,0,0,0,57344,233880,20545486,0,0,4206,543
2.432,0.608,96.960,0,0,0,0,242346,20489556,0,0,4454,560
2.985,1.791,95.224,0,0,0,0,240826,20652552,0,0,4363,547
2.542,7.062,90.395,0,0,0,0,199600,14460803,0,0,4353,586
1.515,1.212,97.273,0,0,0,0,235678,19981392,0,0,4504,564
1.592,6.101,92.308,0,0,0,0,76326,11192332,0,0,4287,390
6.077,11.878,82.044,0,0,0,81920,49062,26731028,0,0,8421,833
4.762,11.485,83.754,0,0,0,0,43146,27042620,0,0,7661,805
3.005,17.760,79.235,0,0,0,0,36108,28170248,0,0,12259,856
5.571,12.813,81.616,0,0,0,0,39066,27409490,0,0,9470,813
1.622,20.541,77.838,0,0,0,0,48456,28613844,0,0,13780,847
5.121,15.094,79.784,0,0,0,0,50704,27096636,0,0,10095,815
3.191,19.681,76.862,0.266,0,0,24576,36414,28263520,0,0,13869,921
5.995,7.084,86.921,0,0,0,0,78152,18289336,0,0,4401,666
2.083,3.869,94.048,0,0,0,0,241606,18685744,0,0,4878,584
1.205,1.807,96.988,0,0,0,0,236992,19805612,0,0,4423,530
3.540,1.180,95.280,0,0,0,16384,225532,18835626,0,0,4263,524
2.865,1.719,95.415,0,0,0,90112,205776,16956378,0,0,3762,495
2.424,0.909,96.667,0,0,0,0,244930,20299394,0,0,4554,571
1.818,1.212,96.970,0,0,0,0,242916,20315374,0,0,4474,535
1.829,0.610,97.561,0,0,0,0,243544,20062890,0,0,4514,569
2.663,1.183,96.154,0,0,0,0,222574,18981044,0,0,4225,543
2.967,2.077,94.955,0,0,0,0,241806,20240268,0,0,4513,572
2.841,5.114,92.045,0,0,0,24576,177256,14692115,0,0,3371,431
3.652,4.213,92.135,0,0,0,0,145782,11888659,0,0,2908,506
1.796,1.497,96.707,0,0,0,0,229786,19191980,0,0,4128,506
2.083,2.381,95.536,0,0,0,98304,235966,19754476,0,0,4472,581
2.985,0.896,96.119,0,0,0,0,236800,19687360,0,0,4216,535
2.367,1.479,96.154,0,0,0,0,227192,19024190,0,0,4083,520
3.284,1.493,95.224,0,0,0,90112,242124,20393676,0,0,4627,577
3.254,1.775,94.970,0,0,0,0,235326,19709732,0,0,4310,539
2.367,1.479,96.154,0,0,0,0,226628,19054552,0,0,4268,524
4.154,0.593,95.252,0,0,0,0,231506,19871130,0,0,4570,581
1.493,0.597,97.910,0,0,0,0,219246,18289110,0,0,3947,488
3.022,2.473,94.505,0,0,0,0,133638,10888106,0,0,2735,451
2.663,3.550,93.787,0,0,0,81920,219920,19677772,0,0,4976,593
3.012,1.506,95.482,0,0,0,8192,239148,20724462,0,0,4701,583
2.402,0.901,96.697,0,0,0,0,220342,19976514,0,0,4774,569
1.846,0.615,97.538,0,0,0,0,233818,20922698,0,0,4926,576
2.727,1.212,96.061,0,0,0,0,239550,20898644,0,0,4928,512
2.388,2.687,94.925,0,0,0,0,236596,21064752,0,0,4885,524
2.102,2.402,95.495,0,0,0,24576,227934,20721350,0,0,4688,522
3.892,0.898,95.210,0,0,0,0,235384,20841116,0,0,4275,481
