"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","pi"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet1/ping-1579625450-macsec-aesgcm-e-1500-dstat.csv",,,,"Date:","21 Jan 2020 18:05:29 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
1.018,10.687,88.295,0,0,0,0,3311532,3311532,0,0,5070,11875
2.083,7.552,90.365,0,0,0,0,3522876,3524304,0,0,5299,12607
3.394,7.050,89.556,0,0,0,0,3296184,3294756,0,0,5105,12004
2.051,9.744,88.205,0,0,0,32768,3383790,3385304,0,0,5572,12094
2.604,7.812,89.583,0,0,0,0,3401958,3401958,0,0,5014,11604
2.062,8.505,89.433,0,0,0,0,3507938,3507938,0,0,4999,11876
3.077,7.949,88.974,0,0,0,0,3627544,3627544,0,0,5171,12221
2.067,8.527,89.406,0,0,0,0,3616946,3615432,0,0,5143,12136
1.781,10.433,87.532,0.254,0,0,24576,3450406,3450406,0,0,5085,11752
1.269,10.660,88.071,0,0,0,0,3442836,3442836,0,0,4935,11588
1.279,10.230,88.491,0,0,0,0,3621488,3621488,0,0,5165,12214
2.302,8.951,88.747,0,0,0,8192,3609376,3610890,0,0,5140,12205
1.781,10.433,87.786,0,0,0,0,3529134,3529134,0,0,5134,11972
4.040,8.333,87.374,0.253,0,0,24576,3365622,3365622,0,0,4882,11465
3.342,7.712,88.946,0,0,0,0,3607862,3606348,0,0,5170,12172
3.509,9.023,87.469,0,0,0,0,3800140,3800140,0,0,5256,12733
4.092,8.951,86.701,0.256,0,0,9191424,3342912,3342912,0,0,5052,11443
2.545,8.906,88.550,0,0,0,0,3424746,3426260,0,0,4895,11553
3.053,8.651,87.786,0.509,0,0,40960,3560928,3560928,0,0,5099,12024
2.558,8.951,88.491,0,0,0,0,3595750,3594236,0,0,5128,12110
2.267,11.083,86.650,0,0,0,0,3435266,3435266,0,0,5089,11741
2.025,10.127,87.848,0,0,0,0,3411042,3412556,0,0,4889,11322
3.553,8.629,87.817,0,0,0,0,3592722,3592722,0,0,5127,12233
3.741,9.726,86.284,0.249,0,0,24576,3576068,3574554,0,0,5121,12090
