"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","pi"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet1/ping-1579625450-macsec-chachapoly-e-1500-1500-dstat.csv",,,,"Date:","21 Jan 2020 20:35:41 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
1.837,8.136,90.026,0,0,0,32768,5399030,5398924,0,0,8344,7491
1.309,7.853,90.838,0,0,0,0,5483708,5483708,0,0,7382,7563
1.862,6.383,91.755,0,0,0,0,5650248,5650248,0,0,7595,7787
2.356,7.068,90.576,0,0,0,0,5653276,5654790,0,0,7606,7801
2.381,6.349,91.270,0,0,0,0,5648734,5648734,0,0,7588,7770
1.847,6.596,91.293,0.264,0,0,32768,5500362,5498848,0,0,7407,7610
2.133,5.600,92.267,0,0,0,0,5610884,5610884,0,0,7545,7732
3.183,5.305,91.512,0,0,0,0,5650326,5650326,0,0,7602,7791
2.577,8.505,88.918,0,0,0,0,5651762,5651762,0,0,7609,7795
2.083,8.073,89.844,0,0,0,0,5629052,5630566,0,0,7575,7763
3.166,5.277,91.293,0.264,0,0,14729216,5130946,5129432,0,0,6996,7228
1.571,8.115,90.314,0,0,0,0,5626024,5626024,0,0,7570,7749
