"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","pi"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet1/ping-1579625450-orig-1500-dstat.csv",,,,"Date:","21 Jan 2020 17:27:13 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
2.835,7.216,89.948,0,0,0,0,1815432,1815432,0,0,6919,17174
3.500,9.750,86.750,0,0,0,0,1849810,1849274,0,0,7068,17677
2.278,9.873,87.848,0,0,0,0,1865280,1865816,0,0,7129,17873
2.519,10.076,87.154,0.252,0,0,49152,1859384,1858848,0,0,7112,17861
3.483,9.950,86.567,0,0,0,0,1836872,1837408,0,0,7030,17388
4.051,7.848,88.101,0,0,0,0,1833120,1833120,0,0,7000,17321
4.975,8.706,86.318,0,0,0,0,1862600,1862600,0,0,7121,17795
3.053,10.178,86.768,0,0,0,0,2096346,2096858,0,0,6229,14919
2.302,8.951,88.491,0.256,0,0,98304,2872568,2871520,0,0,5863,14096
2.571,7.969,89.460,0,0,0,0,2811784,2812832,0,0,5693,13789
3.509,9.774,86.717,0,0,0,0,2891432,2890384,0,0,5888,14165
4.082,8.418,87.500,0,0,0,0,2768816,2769864,0,0,5763,13736
2.778,9.848,87.374,0,0,0,0,2902960,2902960,0,0,5884,14244
2.261,10.050,87.437,0.251,0,0,24576,2780344,2779296,0,0,5644,13682
3.325,8.184,88.491,0,0,0,0,2904008,2905056,0,0,5870,14180
3.210,11.852,84.938,0,0,0,0,2758336,2757288,0,0,5786,13667
3.299,8.883,87.817,0,0,0,0,2899816,2900864,0,0,5865,14243
2.030,9.645,88.325,0,0,0,0,2790824,2789776,0,0,5653,13639
2.591,8.031,89.378,0,0,0,24576,2890486,2891432,0,0,5854,14205
2.284,10.406,87.310,0,0,0,0,2763576,2762528,0,0,5780,13584
2.778,9.848,87.374,0,0,0,0,2899816,2900864,0,0,5871,14271
2.525,9.596,87.879,0,0,0,0,2779296,2778350,0,0,5647,13663
2.506,10.777,86.717,0,0,0,0,2900864,2900864,0,0,5883,14200
3.769,9.799,86.181,0.251,0,0,24576,2753096,2753096,0,0,5774,13692
3.990,9.726,86.284,0,0,0,0,2890384,2890384,0,0,5859,14226
1.828,7.311,90.862,0,0,0,0,2798160,2799208,0,0,5661,13676
2.320,12.887,84.794,0,0,0,0,2280984,2281360,0,0,5646,10306
2.532,9.367,88.101,0,0,0,0,3484528,3484528,0,0,5202,12488
2.320,8.505,88.918,0.258,0,0,2949120,3451850,3450426,0,0,5186,12444
3.333,7.949,88.718,0,0,0,7979008,3521626,3521626,0,0,5294,12699
2.850,7.772,89.378,0,0,0,0,3288016,3289440,0,0,5083,11997
2.757,9.774,87.469,0,0,0,0,3443232,3441808,0,0,5151,12421
1.550,8.786,89.664,0,0,0,0,3525824,3525824,0,0,5249,12661
2.362,9.974,87.402,0.262,0,0,57344,2138848,2138848,0,0,4743,8982
2.290,9.415,88.295,0,0,0,0,3188336,3189760,0,0,4932,11570
1.832,7.330,90.838,0,0,0,0,3525824,3524400,0,0,5322,12634
3.827,7.653,88.520,0,0,0,0,3522976,3524400,0,0,5335,12580
1.587,6.614,91.799,0,0,0,0,3525824,3524400,0,0,5329,12728
2.591,8.031,89.378,0,0,0,40960,3225360,3226784,0,0,5066,11828
3.866,6.443,89.691,0,0,0,16384,3500192,3498768,0,0,5303,12645
1.527,10.178,88.295,0,0,0,0,3520128,3520128,0,0,5323,12689
1.813,8.290,89.896,0,0,0,0,3521552,3521552,0,0,5322,12708
2.806,9.184,88.010,0,0,0,0,3278048,3279472,0,0,5151,11988
1.818,8.052,89.870,0.260,0,0,57344,3456048,3454624,0,0,5835,13084
2.326,8.269,89.406,0,0,0,0,3551456,3552880,0,0,6519,14038
2.062,8.505,89.433,0,0,0,0,3525824,3524400,0,0,5251,12575
2.062,9.021,88.918,0,0,0,0,3317920,3317920,0,0,5125,12059
2.344,9.635,88.021,0,0,0,0,2850904,2852414,0,0,5374,11056
4.315,8.376,87.056,0.254,0,0,32768,3143820,3143820,0,0,4798,10904
3.817,7.379,88.804,0,0,0,0,3492630,3492630,0,0,5008,11837
2.538,9.391,88.071,0,0,0,0,3622490,3620980,0,0,5177,12333
3.291,8.861,87.848,0,0,0,0,3631550,3631550,0,0,5190,12308
3.325,8.440,88.235,0,0,0,0,3476020,3476020,0,0,5121,11960
3.015,9.548,87.186,0.251,0,0,24576,3417130,3417130,0,0,4936,11626
3.053,8.906,88.041,0,0,0,0,3604440,3604370,0,0,5168,12349
2.320,8.505,89.175,0,0,0,0,3601350,3602860,0,0,5142,12293
2.551,9.184,88.265,0,0,0,0,3536420,3534910,0,0,5159,12001
2.057,8.740,89.203,0,0,0,0,3376360,3376360,0,0,4898,11493
2.545,9.160,88.041,0.254,0,0,24576,3616524,3618034,0,0,5190,12288
3.069,8.696,87.724,0.512,0,0,9068544,3548500,3546990,0,0,5172,12145
4.082,7.653,88.265,0,0,0,0,3589270,3589270,0,0,5188,12274
3.351,7.216,89.433,0,0,0,0,3350690,3350690,0,0,4912,11524
1.804,9.021,89.175,0,0,0,0,3619470,3620980,0,0,5177,12319
2.030,9.898,87.817,0.254,0,0,40960,3627020,3627020,0,0,5187,12352
2.792,9.137,88.071,0,0,0,8192,3628530,3627020,0,0,5205,12362
2.290,9.924,87.786,0,0,0,0,3338610,3340120,0,0,5111,11697
3.125,8.854,88.021,0,0,0,0,3116640,3115130,0,0,6870,12779
2.338,11.688,85.974,0,0,0,0,1502450,1503960,0,0,4193,6544
2.062,9.278,88.402,0.258,0,0,24576,3084930,3084930,0,0,4766,10826
1.562,8.073,90.365,0,0,0,0,3349180,3347670,0,0,4862,11515
