"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","pi"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet1/ping-1579625450-macsec-chachapoly-e-frag-1500-dstat.csv",,,,"Date:","21 Jan 2020 19:02:39 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
4.071,9.415,86.514,0,0,0,0,5111290,5109862,0,0,8916,7500
1.575,9.449,88.714,0.262,0,0,40960,5046162,5046162,0,0,10363,7087
1.587,6.614,91.799,0,0,0,0,5470082,5470188,0,0,7369,7559
1.842,7.368,90.789,0,0,0,0,5645706,5645706,0,0,7598,7788
3.150,6.824,89.764,0.262,0,0,7356416,5545782,5547296,0,0,7520,7733
2.639,6.332,91.029,0,0,0,4431872,5645706,5645706,0,0,7633,7828
2.857,6.753,90.130,0.260,0,0,40960,5453428,5453428,0,0,7359,7542
2.895,6.316,90.789,0,0,0,0,5645784,5645784,0,0,7604,7797
1.050,8.399,90.551,0,0,0,0,5645706,5645706,0,0,7598,7786
1.832,7.853,90.314,0,0,0,2392064,5624510,5624510,0,0,7606,7798
4.404,5.959,89.637,0,0,0,0,5573034,5573034,0,0,7509,7703
2.344,7.292,90.104,0.260,0,0,40960,5529128,5527614,0,0,7468,7661
1.319,7.652,91.029,0,0,0,0,5645706,5647220,0,0,7604,7790
1.312,7.874,90.814,0,0,0,0,5648734,5647220,0,0,7596,7783
