"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","pi"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet1/iperf3-1579625450-100-macsec-chachapoly-we-1500-dstat.csv",,,,"Date:","21 Jan 2020 20:18:22 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
1.198,30.539,68.263,0,0,0,0,894132,93502864,0,0,56129,1848
1.471,26.471,71.765,0.294,0,0,24576,789263,82130949,0,0,49154,1676
3.188,27.246,69.565,0,0,0,0,827852,75063780,0,0,44783,1707
1.796,29.940,68.263,0,0,0,0,899640,93310830,0,0,56387,1844
1.502,30.330,68.168,0,0,0,0,903006,93372904,0,0,56357,1842
1.502,30.030,68.468,0,0,0,0,900660,93395370,0,0,56437,1852
1.807,29.819,68.373,0,0,0,81920,907596,93381988,0,0,56398,1862
0.909,30.303,68.788,0,0,0,0,899946,93369876,0,0,56424,1838
1.205,30.422,68.373,0,0,0,0,909228,93331782,0,0,56313,1839
1.502,30.030,68.468,0,0,0,0,901272,93332026,0,0,56354,1851
1.791,30.448,67.761,0,0,0,0,912390,93324700,0,0,56282,1848
0.909,30.303,68.788,0,0,0,24576,900048,93349950,0,0,56385,1870
1.714,24.286,74,0,0,0,0,686876,69691953,0,0,42121,1521
1.205,30.120,68.675,0,0,0,0,913920,93158404,0,0,56134,1834
1.506,30.120,68.373,0,0,0,0,915246,93266924,0,0,56254,1827
1.791,30.149,68.060,0,0,0,0,913308,93208122,0,0,56178,1853
1.502,30.330,67.868,0.300,0,0,81920,915858,93232346,0,0,56117,1857
1.497,30.240,68.263,0,0,0,0,916776,93200308,0,0,56183,1844
0.906,30.514,68.580,0,0,0,0,917796,93184142,0,0,56185,1841
1.497,30.240,68.263,0,0,0,0,934320,93168758,0,0,55946,1835
1.796,30.240,67.964,0,0,0,0,909738,93216962,0,0,56163,1853
1.506,30.120,68.373,0,0,0,24576,911064,93236888,0,0,56189,1846
1.994,23.932,74.074,0,0,0,0,681777,69019670,0,0,41184,1504
1.201,30.330,68.468,0,0,0,0,912390,93575536,0,0,54913,1802
0.906,30.211,68.882,0,0,0,0,904842,93724934,0,0,55111,1799
2.083,30.060,67.857,0,0,0,0,910044,93702224,0,0,54981,1813
1.205,30.120,68.373,0.301,0,0,81920,916266,93697926,0,0,54960,1811
1.796,29.940,68.263,0,0,0,0,907494,93588918,0,0,55073,1802
1.205,30.120,68.675,0,0,0,0,922590,93676486,0,0,55075,1787
1.201,30.330,68.468,0,0,0,16384,915858,93643422,0,0,55056,1802
1.502,30.330,68.168,0,0,0,49152,913006,93721906,0,0,55016,1816
2.090,29.851,68.060,0,0,0,40960,906984,93840104,0,0,55143,1845
2.571,23.429,74,0,0,0,0,686061,69694760,0,0,41050,1475
1.802,30.030,68.168,0,0,0,0,951762,93392342,0,0,55642,1843
1.201,30.330,68.468,0,0,0,0,944520,93357765,0,0,55757,1824
1.807,29.819,68.373,0,0,0,81920,947988,93269952,0,0,55481,1840
1.497,30.240,67.964,0.299,0,0,90112,946764,93336568,0,0,55496,1849
0.904,30.422,68.675,0,0,0,0,943398,93374418,0,0,55535,1817
1.506,30.120,68.373,0,0,0,0,946254,93345652,0,0,55493,1806
0.909,30.303,68.788,0,0,0,0,945846,93339596,0,0,55570,1826
1.791,30.149,68.060,0,0,0,0,952374,93332026,0,0,55436,1822
2.096,29.940,67.964,0,0,0,24576,941256,93351708,0,0,55618,1835
0.896,27.761,71.343,0,0,0,0,872513,86608509,0,0,51652,1685
4.816,23.513,71.671,0,0,0,0,748479,67603483,0,0,35791,2038
2.090,29.851,68.060,0,0,0,0,949620,92908838,0,0,52367,2568
3.529,29.412,67.059,0,0,0,0,939012,93260868,0,0,52571,2577
2.950,30.088,66.962,0,0,0,81920,931974,92639834,0,0,51850,2566
2.346,30.205,67.449,0,0,0,0,921468,92566036,0,0,51617,2530
1.796,29.940,68.263,0,0,0,0,931668,92645546,0,0,51614,2543
3.529,29.412,67.059,0,0,0,0,923508,92934576,0,0,52250,2568
3.529,27.059,69.412,0,0,0,0,908820,90008390,0,0,47264,2481
5.158,29.513,65.330,0,0,0,0,937584,92979996,0,0,52135,2573
4.913,28.902,66.185,0,0,0,24576,939726,92509774,0,0,51618,2580
6.284,22.678,71.038,0,0,0,0,722269,68998004,0,0,38640,2047
7.082,28.612,64.306,0,0,0,0,964818,92620396,0,0,51358,2561
9.722,22.778,67.500,0,0,0,0,906780,87301640,0,0,42571,2442
4.360,28.779,66.860,0,0,0,0,942480,92639684,0,0,50856,2571
6.818,28.409,64.489,0.284,0,0,81920,943398,93002462,0,0,51597,2584
2.639,30.205,67.155,0,0,0,0,952986,92858876,0,0,51509,2529
4.360,29.360,66.279,0,0,0,0,940950,93123582,0,0,51720,2579
5.217,27.536,67.246,0,0,0,8192,942378,91252366,0,0,48735,2514
4.070,29.651,66.279,0,0,0,0,959208,92913380,0,0,51311,2538
5.444,29.226,65.330,0,0,0,24576,959616,92877288,0,0,51440,2571
5.510,22.865,71.625,0,0,0,0,708602,68550574,0,0,38029,2027
5.476,28.530,65.994,0,0,0,0,946764,92524914,0,0,50721,2501
6.534,28.409,65.057,0,0,0,8192,951762,92510800,0,0,51098,2586
5.341,18.398,76.261,0,0,0,0,836706,82099562,0,0,34575,2339
5.444,29.226,65.330,0,0,0,81920,957372,93128022,0,0,51889,2594
3.812,29.619,66.569,0,0,0,0,963492,92394810,0,0,51386,2518
2.950,29.794,67.257,0,0,0,0,957678,92867960,0,0,51299,2515
6.534,28.125,65.341,0,0,0,0,934626,92068318,0,0,50360,2551
2.090,29.851,68.060,0,0,0,0,951150,92963342,0,0,51477,2535
6.553,28.490,64.957,0,0,0,24576,963900,92756168,0,0,51331,2555
2.793,24.581,72.626,0,0,0,0,709215,69098154,0,0,38150,2009
5.460,29.023,65.517,0,0,0,0,966042,92809646,0,0,51360,2537
4.624,28.902,66.474,0,0,0,81920,961758,92070176,0,0,50621,2544
2.083,30.060,67.857,0,0,0,0,964104,92818140,0,0,51458,2520
5.966,29.261,64.489,0.284,0,0,106496,964308,92600470,0,0,51337,2567
3.235,29.706,67.059,0,0,0,0,954312,93223262,0,0,51912,2524
2.950,29.794,67.257,0,0,0,0,956658,92478080,0,0,51364,2519
6.818,28.409,64.773,0,0,0,0,962880,92707720,0,0,51556,2557
4.094,29.240,66.667,0,0,0,0,951456,93048127,0,0,51426,2533
4.624,29.480,65.896,0,0,0,24576,957882,92811942,0,0,51571,2580
3.801,29.240,66.959,0,0,0,0,960127,92164069,0,0,50837,2518
5.014,23.398,71.588,0,0,0,0,736448,70075608,0,0,39104,2053
5.187,28.530,66.282,0,0,0,0,952170,91932108,0,0,50193,2537
2.374,29.970,67.656,0,0,0,0,960738,92868102,0,0,51170,2499
6.286,27.714,66,0,0,0,81920,941154,91820266,0,0,49679,2554
1.796,29.940,68.263,0,0,0,0,951048,93063022,0,0,51346,2510
1.791,30.149,68.060,0,0,0,0,953802,92979996,0,0,51447,2516
4.899,29.395,65.706,0,0,0,0,959820,93343894,0,0,51959,2540
1.488,30.655,67.857,0,0,0,0,957168,92621910,0,0,51398,2503
4.899,29.683,65.418,0,0,0,24576,953904,93050910,0,0,51550,2566
3.509,29.825,66.667,0,0,0,0,955128,92946444,0,0,51473,2528
5.978,23.098,70.924,0,0,0,0,701461,67822796,0,0,37906,2035
6.590,23.496,69.914,0,0,0,16384,887094,87098958,0,0,42610,2475
1.796,29.940,68.263,0,0,0,0,951762,93120554,0,0,51552,2526
2.671,29.377,67.953,0,0,0,90112,942684,92517832,0,0,50779,2560
2.402,25.826,71.772,0,0,0,0,904434,88816916,0,0,45152,2464
2.381,29.762,67.857,0,0,0,0,964206,92874016,0,0,51631,2534
5.233,28.779,65.988,0,0,0,90112,954414,92904296,0,0,51610,2605
1.488,30.655,67.857,0,0,0,0,962880,92869718,0,0,51662,2540
6.017,28.653,65.330,0,0,0,24576,980934,92570190,0,0,51215,2550
2.655,30.383,66.962,0,0,0,0,970530,92795532,0,0,51170,2503
3.641,23.810,72.549,0,0,0,0,742977,63212454,0,0,34334,1902
4.360,29.360,66.279,0,0,0,0,985524,92689796,0,0,50576,2509
2.941,29.706,67.353,0,0,0,0,969612,92959532,0,0,50684,2509
3.509,29.825,66.374,0.292,0,0,81920,975528,92952744,0,0,50694,2521
1.493,30.448,68.060,0,0,0,0,971244,92972426,0,0,50665,2472
2.083,30.060,67.857,0,0,0,0,976140,93040312,0,0,50539,2493
4.899,29.395,65.706,0,0,0,0,967674,92843930,0,0,50577,2503
2.374,29.970,67.656,0,0,0,0,974100,93189954,0,0,50846,2491
4.638,29.275,66.087,0,0,0,24576,974304,92496248,0,0,50386,2521
2.367,30.178,67.456,0,0,0,0,961044,93121824,0,0,50744,2490
1.437,25,73.563,0,0,0,0,766844,73363188,0,0,40129,2056
6.479,28.451,65.070,0,0,0,81920,937994,88460854,0,0,48976,2471
1.791,29.851,68.358,0,0,0,0,977772,92428210,0,0,50605,2499
4.706,23.235,72.059,0,0,0,90112,909738,86233876,0,0,41253,2424
6.158,16.129,77.713,0,0,0,0,810084,79312226,0,0,29812,2248
6.180,29.775,64.045,0,0,0,0,971856,92806130,0,0,51518,2556
3.226,29.912,66.862,0,0,0,0,968490,92727402,0,0,51213,2504
2.655,30.383,66.962,0,0,0,0,972264,92798560,0,0,51587,2521
1.791,29.851,68.358,0,0,0,0,968796,92833382,0,0,51188,2511
2.388,29.851,67.761,0,0,0,24576,972774,93265410,0,0,51605,2545
1.796,29.940,68.263,0,0,0,0,985626,92459912,0,0,51057,2502
5.028,22.905,72.067,0,0,0,0,764804,63676706,0,0,34946,1916
3.540,28.909,67.552,0,0,0,0,968796,92032082,0,0,50369,2511
2.985,25.970,71.045,0,0,0,0,925548,88936084,0,0,45570,2443
3.499,30.029,66.472,0,0,0,81920,969510,92522424,0,0,51210,2550
1.205,30.120,68.675,0,0,0,0,958392,92892185,0,0,51228,2527
3.235,29.706,67.059,0,0,0,8192,972570,92664058,0,0,50997,2520
2.941,30,67.059,0,0,0,0,971448,92754654,0,0,51069,2502
3.235,29.706,67.059,0,0,0,0,971142,92650432,0,0,51129,2510
1.502,30.030,68.468,0,0,0,24576,977058,92586844,0,0,50870,2520
3.529,29.412,67.059,0,0,0,0,970224,92680468,0,0,50975,2483
4.155,23.546,72.299,0,0,0,0,718905,68596010,0,0,37975,2018
5.588,16.471,77.941,0,0,0,0,808350,79258992,0,0,29847,2285
3.812,29.326,66.862,0,0,0,0,965430,93444062,0,0,51849,2519
3.509,29.825,66.374,0.292,0,0,81920,965328,92623180,0,0,51328,2531
2.959,29.586,67.456,0,0,0,0,968796,93040312,0,0,51301,2522
2.671,29.674,67.656,0,0,0,65536,964206,93053938,0,0,51464,2549
3.488,28.198,68.314,0,0,0,0,857412,91047776,0,0,47715,2479
2.924,30.409,66.667,0,0,0,0,939828,92842222,0,0,51450,2519
2.663,29.882,67.456,0,0,0,24576,941154,93318644,0,0,51866,2553
3.245,29.499,67.257,0,0,0,0,943806,92450828,0,0,51510,2525
3.107,23.164,73.729,0,0,0,0,706766,68829638,0,0,38117,2007
1.786,30.655,67.560,0,0,0,0,967674,92373858,0,0,51301,2520
2.096,29.341,68.563,0,0,0,0,957474,92128978,0,0,50579,2513
7.450,22.350,70.201,0,0,0,0,896478,86708540,0,0,41903,2456
4.913,29.191,65.896,0,0,0,81920,969000,92724516,0,0,51381,2552
4.624,29.480,65.896,0,0,0,0,967164,92795288,0,0,51755,2579
6.553,28.490,64.957,0,0,0,0,961044,92890914,0,0,51596,2554
5.172,29.598,65.230,0,0,0,0,966756,92647160,0,0,51464,2532
3.790,29.738,66.472,0,0,0,0,958698,92809158,0,0,51481,2551
7.843,28.291,63.866,0,0,0,0,963288,92864932,0,0,51804,2595
3.955,25.706,70.339,0,0,0,90112,801913,78011105,0,0,43390,2272
6.925,26.870,66.205,0,0,0,8192,885992,83859888,0,0,46939,2407
5.233,28.488,66.279,0,0,0,0,970632,92305384,0,0,50971,2549
2.687,28.060,69.254,0,0,0,0,951966,91632724,0,0,49305,2502
5.158,29.513,65.330,0,0,0,0,977466,92316326,0,0,51165,2517
4.928,28.986,66.087,0,0,0,90112,945030,92392952,0,0,51138,2552
2.663,29.586,67.751,0,0,0,16384,928710,92830110,0,0,51519,2535
4.899,29.395,65.706,0,0,0,0,932994,92750112,0,0,51688,2551
2.941,30,67.059,0,0,0,0,916674,92933062,0,0,51708,2541
4.651,29.070,66.279,0,0,0,0,925038,92768280,0,0,51681,2556
6.017,28.653,65.330,0,0,0,40960,929118,92756168,0,0,51609,2577
5.525,22.928,71.547,0,0,0,0,728696,63114246,0,0,34864,1964
6.534,28.409,65.057,0,0,0,0,929934,92498444,0,0,51586,2579
9.384,0.587,90.029,0,0,0,0,643110,64001322,0,0,5838,2006
5.460,26.437,68.103,0,0,0,0,897396,89885512,0,0,47039,2510
4.651,29.360,65.988,0,0,0,81920,924018,92972324,0,0,51776,2576
2.381,29.762,67.857,0,0,0,0,924733,92951230,0,0,52070,2557
5.460,29.023,65.517,0,0,0,0,931158,92941902,0,0,51840,2566
1.780,30.564,67.656,0,0,0,0,933304,92884858,0,0,51799,2559
5.217,28.696,66.087,0,0,0,0,923610,92904296,0,0,51981,2555
4.899,29.107,65.706,0.288,0,0,24576,922998,92952500,0,0,51722,2588
6.267,22.888,70.845,0,0,0,73728,688408,69338408,0,0,39032,2097
4.899,29.395,65.706,0,0,0,0,952476,92416251,0,0,51942,2560
3.254,28.994,67.751,0,0,0,0,936156,91851622,0,0,50798,2538
10.585,17.549,71.866,0,0,0,0,849864,81955544,0,0,34875,2414
4.082,29.738,66.181,0,0,0,81920,967878,91968838,0,0,51631,2569
3.245,29.499,67.257,0,0,0,0,969204,92361644,0,0,51812,2549
6.304,28.653,65.043,0,0,0,0,957372,92496248,0,0,51620,2556
2.959,29.586,67.456,0,0,0,0,962778,92414492,0,0,51416,2513
5.476,28.818,65.706,0,0,0,0,965940,92478080,0,0,51622,2549
6.304,28.367,65.330,0,0,0,24576,959208,92452586,0,0,51821,2581
2.286,23.714,74,0,0,0,0,724820,68904134,0,0,38460,2005
2.950,29.794,67.257,0,0,0,0,964512,92662006,0,0,51621,2537
4.776,17.313,77.910,0,0,0,0,827934,80656176,0,0,32165,2278
5.444,29.226,65.330,0,0,0,0,966858,92816728,0,0,51759,2557
5.747,29.023,65.230,0,0,0,0,961248,92884614,0,0,51627,2571
3.801,29.532,66.667,0,0,0,81920,966858,92480276,0,0,51077,2549
5.172,29.310,65.517,0,0,0,0,972366,92710748,0,0,51175,2535
3.529,29.412,67.059,0,0,0,0,972876,92732188,0,0,51040,2562
5.444,29.226,65.330,0,0,0,0,976242,92618638,0,0,51122,2527
5.731,28.940,65.330,0,0,0,0,968592,92822540,0,0,51320,2553
2.339,26.316,71.345,0,0,0,106496,880453,83317488,0,0,45832,2304
8.130,26.016,65.854,0,0,0,0,827342,78482348,0,0,43973,2338
4.624,28.902,66.474,0,0,0,0,955332,92466356,0,0,50819,2531
3.779,29.942,66.279,0,0,0,0,957984,93034154,0,0,51551,2558
4.360,29.360,66.279,0,0,0,0,952782,92989080,0,0,51622,2542
2.388,29.552,68.060,0,0,0,106496,949824,92846420,0,0,51334,2544
5.217,29.855,64.928,0,0,0,0,959106,93047882,0,0,51683,2557
7.062,28.531,64.407,0,0,0,0,962574,93058480,0,0,51782,2614
4.928,28.986,66.087,0,0,0,0,951558,93139992,0,0,51837,2564
5.158,29.513,65.330,0,0,0,0,954414,93121824,0,0,52017,2565
2.090,29.851,67.761,0.299,0,0,24576,945234,93214178,0,0,52029,2570
6.557,22.404,71.038,0,0,0,0,746343,62980362,0,0,33540,1940
5.158,29.513,65.330,0,0,0,0,989808,92283750,0,0,51136,2528
5.187,28.818,65.994,0,0,0,0,981750,92122434,0,0,50689,2513
6.034,26.437,67.529,0,0,0,0,953190,89577926,0,0,46565,2454
13.736,5.769,80.495,0,0,0,163840,710226,68313512,0,0,14050,1753
8.596,2.865,88.539,0,0,0,0,660042,62482780,0,0,5338,1520
14.286,2.426,83.288,0,0,0,0,662388,62517602,0,0,5304,1534
12.748,0,87.252,0,0,0,0,666774,62546368,0,0,5296,1523
14.641,0,85.359,0,0,0,0,665142,62588760,0,0,5312,1520
9.483,2.011,88.506,0,0,0,24576,660450,62510032,0,0,5324,1522
5.540,6.371,88.089,0,0,0,0,417669,44856774,0,0,8285,1282
6.268,28.775,64.957,0,0,0,0,967062,92828840,0,0,51341,2535
4.611,29.683,65.706,0,0,0,0,955332,92920950,0,0,51727,2568
2.671,29.674,67.656,0,0,0,0,964104,92795288,0,0,51850,2527
2.671,29.970,67.359,0,0,0,0,955434,92902782,0,0,51903,2555
2.671,29.674,67.656,0,0,0,81920,962268,92860634,0,0,51435,2532
4.373,29.155,66.472,0,0,0,0,967878,92812186,0,0,51534,2551
4.885,29.598,65.517,0,0,0,0,959718,92771308,0,0,51778,2550
3.529,29.412,67.059,0,0,0,0,967674,92751626,0,0,51512,2527
8.357,28.134,63.510,0,0,0,0,967980,92725888,0,0,51756,2597
3.343,23.398,73.259,0,0,0,24576,724717,67812004,0,0,36783,1937
7.365,23.796,68.839,0,0,0,0,848436,87617091,0,0,43149,2422
5.731,28.940,65.330,0,0,0,0,958902,92618638,0,0,51380,2558
2.950,30.088,66.962,0,0,0,0,947886,92827326,0,0,51561,2537
3.235,29.706,67.059,0,0,0,98304,940032,92934576,0,0,51465,2527
2.360,30.088,67.257,0.295,0,0,98304,948192,92718216,0,0,51172,2515
4.928,28.986,66.087,0,0,0,0,951762,93103900,0,0,52126,2579
4.106,29.032,66.862,0,0,0,0,956556,92278476,0,0,51637,2573
2.083,30.060,67.857,0,0,0,0,951354,92729160,0,0,51633,2533
1.502,30.330,68.168,0,0,0,0,942582,92825568,0,0,51719,2589
4.885,28.161,66.954,0,0,0,24576,914737,89901515,0,0,50121,2499
6.267,24.251,69.482,0,0,0,0,765212,71696956,0,0,40170,2144
7.082,28.329,64.589,0,0,0,0,988482,92260258,0,0,51108,2570
2.096,29.341,68.563,0,0,0,0,970428,92098698,0,0,50672,2490
2.663,29.882,67.456,0,0,0,0,977058,92632264,0,0,51258,2497
3.235,28.824,67.941,0,0,0,81920,961962,91198938,0,0,49027,2491
4.094,29.240,66.667,0,0,0,0,988992,92488678,0,0,51118,2558
2.663,28.994,68.343,0,0,0,0,929220,91968932,0,0,50022,2520
2.090,29.851,68.060,0,0,0,0,932178,92824054,0,0,51850,2530
1.791,30.149,68.060,0,0,0,73728,942072,92750356,0,0,51654,2564
2.090,29.851,68.060,0,0,0,24576,955128,93041826,0,0,51789,2556
7.859,23.035,69.106,0,0,0,0,780819,65490354,0,0,36507,2045
4.928,28.986,66.087,0,0,0,0,955128,92671628,0,0,51506,2548
2.671,29.080,68.249,0,0,0,0,946254,91983828,0,0,50291,2510
3.519,28.739,67.742,0,0,0,0,955536,92176594,0,0,50271,2504
2.090,30.149,67.761,0,0,0,81920,971754,92304214,0,0,51092,2520
4.928,28.986,66.087,0,0,0,0,978486,92447800,0,0,51459,2555
4.082,29.446,66.472,0,0,0,0,968490,92689694,0,0,51411,2513
2.941,30,67.059,0,0,0,0,959616,92810672,0,0,51492,2532
2.647,30.294,67.059,0,0,0,0,961452,92892184,0,0,51633,2531
3.245,29.499,67.257,0,0,0,24576,971142,92719832,0,0,51308,2512
5.540,23.269,71.191,0,0,0,0,740831,70923649,0,0,39437,2096
6.609,24.425,68.966,0,0,0,0,909432,88442664,0,0,44633,2486
3.509,29.825,66.667,0,0,0,0,949926,92985464,0,0,51493,2536
2.381,29.762,67.857,0,0,0,0,955638,93103900,0,0,51657,2535
2.663,29.882,67.456,0,0,0,0,951966,93143020,0,0,51764,2544
3.529,29.706,66.765,0,0,0,81920,954516,92999332,0,0,51515,2545
4.885,29.598,65.517,0,0,0,0,959310,93064536,0,0,51641,2533
2.950,29.794,67.257,0,0,0,0,941256,93238402,0,0,51851,2543
2.671,29.674,67.656,0,0,0,8192,933300,93316886,0,0,52011,2539
2.639,30.499,66.862,0,0,0,0,938808,93257840,0,0,51858,2539
3.399,23.513,72.805,0.283,0,0,24576,732674,71201757,0,0,39660,2085
3.245,29.794,66.962,0,0,0,0,1006944,87539356,0,0,48175,2441
2.096,29.940,67.964,0,0,0,0,988380,92172740,0,0,50707,2488
2.096,28.743,69.162,0,0,0,73728,962472,91433414,0,0,49350,2515
4.438,22.485,73.077,0,0,0,0,891072,85939766,0,0,40394,2355
3.846,22.781,73.373,0,0,0,90112,879852,85492792,0,0,39542,2386
3.226,29.912,66.862,0,0,0,0,961350,92825812,0,0,51485,2518
2.941,30,67.059,0,0,0,0,966450,92739515,0,0,51146,2496
2.655,30.088,67.257,0,0,0,0,976854,92627722,0,0,51279,2517
1.201,30.330,68.468,0,0,0,0,977466,92651946,0,0,51046,2509
1.775,28.107,70.118,0,0,0,24576,926675,87726901,0,0,48736,2405
5.056,25,69.944,0,0,0,0,789587,74640961,0,0,40896,2148
2.083,30.060,67.857,0,0,0,0,977466,92859608,0,0,50351,2451
3.499,30.029,66.472,0,0,0,0,977976,92839194,0,0,50454,2489
10.326,27.717,61.957,0,0,0,0,978486,92818242,0,0,50848,2586
7.843,28.291,63.866,0,0,0,81920,969306,93210906,0,0,51191,2541
6.553,28.490,64.957,0,0,0,0,973080,92768280,0,0,50909,2499
3.235,30,66.765,0,0,0,0,970836,92452586,0,0,50496,2480
2.381,29.762,67.857,0,0,0,0,973998,93224532,0,0,51065,2479
3.529,29.412,67.059,0,0,0,65536,974712,92491706,0,0,50350,2495
4.386,28.947,66.667,0,0,0,24576,971958,93265654,0,0,50884,2536
6.301,23.288,70.411,0,0,0,0,730839,70404854,0,0,38471,2060
3.801,29.532,66.667,0,0,0,0,958698,93028444,0,0,50699,2466
3.264,28.190,68.546,0,0,0,0,932076,92394266,0,0,51425,1711
2.090,29.851,68.060,0,0,0,0,931056,93569480,0,0,54637,1799
3.529,29.412,67.059,0,0,0,81920,951660,93363820,0,0,54393,1842
0.901,30.631,68.468,0,0,0,0,950436,93350194,0,0,54172,1778
1.802,30.030,68.168,0,0,0,0,945540,93380230,0,0,54278,1788
1.201,30.330,68.468,0,0,0,0,945948,93465014,0,0,54466,1765
0.906,30.211,68.882,0,0,0,16384,947580,93445332,0,0,54513,1793
4.094,29.532,66.374,0,0,0,40960,948498,93372904,0,0,54593,1825
2.825,24.294,72.881,0,0,0,0,731655,71582794,0,0,42329,1548
1.205,30.422,68.373,0,0,0,0,955536,93260868,0,0,55568,1810
1.502,30.330,68.168,0,0,0,0,951558,93330512,0,0,55673,1825
1.205,30.120,68.675,0,0,0,0,947886,93400156,0,0,55752,1817
4.885,29.598,65.230,0.287,0,0,81920,943602,93401426,0,0,55772,1881
1.208,30.211,68.580,0,0,0,0,945846,93400156,0,0,55738,1806
1.502,30.030,68.468,0,0,0,0,946560,93401426,0,0,55622,1802
1.802,30.030,68.168,0,0,0,0,946866,93400156,0,0,55686,1827
2.083,30.060,67.857,0,0,0,0,948192,93401426,0,0,55656,1823
4.651,29.360,65.988,0,0,0,24576,952782,93330512,0,0,55598,1882
2.292,24.355,73.352,0,0,0,0,736753,71381434,0,0,42600,1545
2.096,29.940,67.964,0,0,0,0,949416,93401426,0,0,56041,1857
1.208,30.211,68.580,0,0,0,0,952680,93259598,0,0,55888,1818
4.913,29.191,65.896,0,0,0,90112,958494,93330512,0,0,56032,1849
3.835,29.499,66.667,0,0,0,106496,958494,93260868,0,0,55882,1880
1.208,30.211,68.580,0,0,0,0,956352,93330512,0,0,55959,1823
2.096,29.940,67.964,0,0,0,0,944928,93330512,0,0,56002,1838
1.502,30.330,68.168,0,0,0,0,947580,93330512,0,0,55974,1827
3.235,29.706,67.059,0,0,0,0,949722,93330512,0,0,56002,1836
4.094,29.532,66.374,0,0,0,24576,945744,93330512,0,0,56134,1894
3.757,27.746,68.497,0,0,0,0,893117,87146741,0,0,52175,1711
8.333,25,66.667,0,0,0,0,786934,75517861,0,0,42100,2265
6.414,18.950,74.636,0,0,0,0,847824,82727190,0,0,35219,2359
4.082,29.446,66.472,0,0,0,0,957984,92638320,0,0,51236,2502
