"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-chachapoly-we-1500-1500-dstat.csv",,,,"Date:","08 Jan 2020 01:58:31 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
1.554,1.554,96.632,0.259,0,0,32768,814248,814248,0,0,2457,1653
1.031,2.320,96.649,0,0,0,0,817404,817404,0,0,2456,1643
1.542,2.314,96.144,0,0,0,0,818456,818456,0,0,2470,1640
1.523,3.553,94.924,0,0,0,0,819508,818456,0,0,2466,1647
1.804,1.804,96.392,0,0,0,0,819508,820560,0,0,2460,1647
1.795,2.564,95.641,0,0,0,24576,808988,808988,0,0,1688,1641
1.020,3.571,95.408,0,0,0,0,810040,810040,0,0,1671,1627
1.795,2.308,95.897,0,0,0,0,811092,811092,0,0,1684,1639
1.527,3.308,95.165,0,0,0,0,812144,811092,0,0,1676,1633
1.531,3.061,95.408,0,0,0,0,810118,811170,0,0,1674,1638
2.036,2.799,94.911,0.254,0,0,24576,808988,808988,0,0,1679,1642
3.061,1.531,95.408,0,0,0,0,812144,812144,0,0,1672,1636
2.806,1.786,95.408,0,0,0,0,810040,810040,0,0,1669,1631
2.051,2.051,95.897,0,0,0,0,810040,810040,0,0,1666,1629
3.258,3.008,93.734,0,0,0,0,807936,807936,0,0,1667,1624
1.781,3.308,94.911,0,0,0,81920,806884,806884,0,0,1722,1685
1.023,3.325,95.652,0,0,0,0,810040,810040,0,0,1666,1626
2.290,2.545,95.165,0,0,0,0,810040,808988,0,0,1667,1626
1.282,2.821,95.897,0,0,0,0,808988,810040,0,0,1662,1624
1.026,3.077,95.897,0,0,0,0,808988,808988,0,0,1668,1624
1.292,2.067,96.382,0.258,0,0,24576,808988,808988,0,0,1674,1644
1.781,3.053,95.165,0,0,0,0,811092,811092,0,0,1679,1636
1.276,3.316,95.408,0,0,0,0,811092,811092,0,0,1673,1624
2.036,2.799,95.165,0,0,0,0,811092,811092,0,0,1674,1632
1.023,3.325,95.652,0,0,0,0,811092,811092,0,0,1673,1629
2.057,2.314,95.373,0.257,0,0,2908160,802676,802676,0,0,1692,1657
1.542,2.314,96.144,0,0,0,0,811092,811092,0,0,1667,1627
1.795,2.308,95.897,0,0,0,0,811092,811092,0,0,1670,1629
1.279,3.069,95.652,0,0,0,0,811092,811092,0,0,1673,1625
1.550,1.809,96.641,0,0,0,0,811092,810041,0,0,1668,1632
1.531,3.061,94.898,0.510,0,0,49152,802676,802676,0,0,1661,1622
1.272,3.562,95.165,0,0,0,0,808988,808988,0,0,1673,1627
1.026,3.077,95.897,0,0,0,0,807936,808988,0,0,1662,1618
1.279,3.069,95.652,0,0,0,0,806884,806884,0,0,1663,1620
1.279,3.069,95.652,0,0,0,0,806884,805832,0,0,1661,1616
2.296,2.296,95.408,0,0,0,24576,807936,808988,0,0,1765,1637
1.282,2.821,95.897,0,0,0,0,808988,808988,0,0,1663,1622
1.531,3.316,95.153,0,0,0,0,810196,809144,0,0,1678,1628
1.535,2.813,95.652,0,0,0,0,810040,810040,0,0,1668,1624
1.786,2.806,95.408,0,0,0,0,810040,811092,0,0,1668,1632
0.512,3.581,95.652,0.256,0,0,24576,808988,808988,0,0,1677,1640
1.786,2.806,95.408,0,0,0,0,811092,811092,0,0,1666,1634
1.790,2.558,95.652,0,0,0,0,810040,810040,0,0,1669,1624
2.041,2.551,95.408,0,0,0,0,811092,811092,0,0,1671,1631
0.509,4.326,95.165,0,0,0,0,812144,812144,0,0,1691,1643
1.279,3.069,95.396,0.256,0,0,24576,808988,808988,0,0,1677,1642
1.550,1.809,96.641,0,0,0,0,811092,811092,0,0,1667,1630
1.804,1.804,96.392,0,0,0,0,812144,812144,0,0,1670,1629
1.020,3.571,95.408,0,0,0,0,811092,811092,0,0,1676,1633
1.535,2.813,95.652,0,0,0,0,811092,811092,0,0,1670,1629
2.813,1.790,95.396,0,0,0,24576,808988,808988,0,0,1681,1643
1.289,2.320,96.392,0,0,0,16384,812144,811092,0,0,1681,1642
1.786,2.806,95.408,0,0,0,0,810146,811092,0,0,1674,1633
1.804,1.804,96.392,0,0,0,0,810040,810040,0,0,1665,1630
1.772,3.544,94.684,0,0,0,0,807936,807936,0,0,1672,1625
1.282,2.821,95.641,0.256,0,0,40960,806884,806884,0,0,1670,1634
1.289,2.577,95.876,0.258,0,0,2891776,803728,803728,0,0,1674,1636
1.519,3.797,94.684,0,0,0,0,810040,808988,0,0,1667,1624
1.266,4.051,94.684,0,0,0,0,808988,808988,0,0,1671,1625
1.781,3.053,95.165,0,0,0,0,808988,810040,0,0,1673,1627
1.289,2.577,96.134,0,0,0,40960,810040,810040,0,0,1682,1645
2.326,2.842,94.832,0,0,0,32768,743764,742712,0,0,1616,1611
2.538,4.061,93.401,0,0,0,0,983892,985320,0,0,1590,1562
0.771,2.828,96.401,0,0,0,0,1046724,1046724,0,0,1590,1542
1.276,3.316,95.408,0,0,0,0,1046724,1046724,0,0,1599,1551
1.018,3.817,94.911,0.254,0,0,32768,1049658,1049658,0,0,1616,1573
1.013,4.304,94.684,0,0,0,0,1052436,1052436,0,0,1605,1557
1.523,3.553,94.924,0,0,0,0,1048152,1048152,0,0,1605,1554
0.773,2.577,96.649,0,0,0,0,1052436,1052436,0,0,1592,1553
1.542,2.314,96.144,0,0,0,0,1056720,1055292,0,0,1610,1563
1.031,2.577,96.134,0.258,0,0,24576,1052436,1053970,0,0,1618,1580
2.030,3.046,94.924,0,0,0,0,1052436,1051008,0,0,1603,1560
1.272,3.562,95.165,0,0,0,0,1052436,1053864,0,0,1599,1552
1.292,1.809,96.899,0,0,0,0,1056720,1056720,0,0,1606,1564
1.026,3.077,95.897,0,0,0,0,1056720,1056720,0,0,1610,1566
1.272,3.817,94.911,0,0,0,24576,1055292,1053864,0,0,1627,1591
1.795,2.308,95.897,0,0,0,0,1055292,1056720,0,0,1610,1569
1.554,1.554,96.891,0,0,0,0,1056720,1056720,0,0,1606,1565
1.279,3.069,95.652,0,0,0,0,1058148,1058148,0,0,1605,1563
1.289,2.320,96.392,0,0,0,0,1058148,1058148,0,0,1613,1570
1.531,3.061,95.153,0.255,0,0,24576,1055292,1055292,0,0,1613,1579
1.269,3.807,94.924,0,0,0,0,1056720,1055292,0,0,1614,1566
1.531,2.806,95.663,0,0,0,0,1053864,1055292,0,0,1595,1551
0.259,2.850,96.891,0,0,0,0,1053864,1053864,0,0,1602,1555
1.790,2.558,95.652,0,0,0,0,1053864,1052436,0,0,1602,1562
2.290,2.799,94.911,0,0,0,24576,1048152,1048152,0,0,1613,1577
1.285,2.828,95.630,0.257,0,0,2801664,1045296,1045296,0,0,1629,1591
1.282,2.821,95.897,0,0,0,0,1056720,1056720,0,0,1613,1560
2.046,2.302,95.652,0,0,0,0,1055370,1056798,0,0,1607,1561
1.538,2.564,95.897,0,0,0,0,1058148,1056720,0,0,1609,1567
1.527,3.308,94.911,0.254,0,0,40960,1051008,1051008,0,0,1612,1570
1.538,2.564,95.897,0,0,0,0,1055292,1056720,0,0,1614,1565
1.531,3.061,95.408,0,0,0,0,1058148,1056720,0,0,1613,1567
2.046,2.302,95.652,0,0,0,0,1056798,1056798,0,0,1612,1569
1.272,3.562,95.165,0,0,0,0,1055292,1056720,0,0,1609,1563
1.799,1.799,96.144,0.257,0,0,24576,1055292,1055292,0,0,1614,1578
2.806,2.041,95.153,0,0,0,32768,1062432,1061004,0,0,2202,1619
1.031,2.320,96.649,0,0,0,0,1058148,1059576,0,0,2039,1565
1.799,2.057,96.144,0,0,0,0,1056720,1056720,0,0,1607,1566
1.279,3.069,95.652,0,0,0,0,1056720,1056720,0,0,1610,1566
1.795,2.564,95.641,0,0,0,24576,1052436,1052436,0,0,1613,1573
1.272,3.562,95.165,0,0,0,0,1052436,1051008,0,0,1633,1579
1.282,2.821,95.897,0,0,0,0,1049580,1051008,0,0,1597,1549
1.759,4.020,94.221,0,0,0,0,1048152,1046724,0,0,1605,1555
2.538,2.538,94.924,0,0,0,0,1051008,1052436,0,0,1605,1566
2.030,3.046,94.670,0.254,0,0,24576,1049580,1049580,0,0,1607,1566
1.531,2.806,95.663,0,0,0,0,1051008,1051008,0,0,1605,1558
1.538,2.564,95.897,0,0,0,0,1048152,1048152,0,0,1590,1550
2.296,2.296,95.408,0,0,0,0,1055292,1055292,0,0,1602,1554
1.795,2.308,95.897,0,0,0,0,1056720,1056720,0,0,1608,1567
2.051,2.051,95.641,0.256,0,0,24576,1052436,1052436,0,0,1613,1578
2.046,2.046,95.908,0,0,0,0,1049580,1048152,0,0,1592,1555
1.020,3.571,95.408,0,0,0,0,1055292,1056720,0,0,1608,1563
1.781,3.053,95.165,0,0,0,0,1056720,1055292,0,0,1603,1562
1.034,2.326,96.641,0,0,0,0,1056720,1058148,0,0,1603,1558
1.034,2.584,96.382,0,0,0,24576,1053864,1053864,0,0,1609,1573
2.051,2.308,95.385,0.256,0,0,2826240,1046724,1046724,0,0,1616,1586
1.527,3.308,95.165,0,0,0,0,1058148,1058148,0,0,1608,1564
1.279,3.069,95.652,0,0,0,0,1058148,1056720,0,0,1603,1559
1.538,2.564,95.897,0,0,0,0,1058148,1058148,0,0,1613,1566
1.527,3.308,94.911,0.254,0,0,40960,1049580,1051008,0,0,1609,1569
1.292,2.067,96.641,0,0,0,16384,1056798,1055370,0,0,1616,1578
0.771,3.085,96.144,0,0,0,0,1053864,1053864,0,0,1600,1561
2.296,2.296,95.408,0,0,0,0,1052436,1053864,0,0,1604,1569
1.527,3.308,95.165,0,0,0,0,1052436,1052436,0,0,1606,1559
0.763,3.817,95.165,0.254,0,0,40960,1048152,1048152,0,0,1609,1566
1.542,2.314,96.144,0,0,0,0,1055292,1055292,0,0,1607,1566
0.258,3.351,96.392,0,0,0,0,1058148,1056720,0,0,1606,1557
1.542,2.314,96.144,0,0,0,0,1061004,1061004,0,0,1961,1565
2.564,4.615,92.821,0,0,0,0,914246,915760,0,0,2177,1544
2.020,3.535,94.192,0.253,0,0,32768,1137014,1137014,0,0,2400,1611
1.026,3.077,95.897,0,0,0,0,1141556,1140042,0,0,2395,1596
1.285,2.828,95.887,0,0,0,0,1132472,1133986,0,0,2002,1581
0.765,3.827,95.408,0,0,0,0,1127930,1127930,0,0,1624,1572
0.773,2.835,96.392,0,0,0,0,1129444,1127930,0,0,1608,1561
0.517,3.359,96.124,0,0,0,24576,1126416,1126416,0,0,1647,1601
1.269,3.807,94.924,0,0,0,0,1126416,1126416,0,0,1623,1571
1.535,2.813,95.652,0,0,0,0,1123388,1124902,0,0,1615,1573
1.786,3.061,95.153,0,0,0,0,1124902,1124902,0,0,1615,1573
1.018,3.817,95.165,0,0,0,0,1124980,1124980,0,0,1618,1575
2.041,2.551,95.153,0.255,0,0,24576,1121874,1121874,0,0,1617,1579
1.542,2.314,96.144,0,0,0,0,1121874,1121874,0,0,1607,1567
1.554,1.813,96.632,0,0,0,0,1124902,1123388,0,0,1607,1562
1.790,2.558,95.652,0,0,0,0,1123388,1124902,0,0,1614,1572
2.051,2.051,95.897,0,0,0,0,1124902,1124902,0,0,1615,1575
1.795,2.564,95.641,0,0,0,24576,1118846,1118846,0,0,1615,1577
1.028,3.342,95.373,0.257,0,0,2793472,1114304,1112790,0,0,1648,1606
1.558,1.299,97.143,0,0,0,0,1127930,1127930,0,0,1976,1585
1.527,3.308,95.165,0,0,0,0,1133986,1133986,0,0,2373,1580
1.026,3.333,95.641,0,0,0,0,1129444,1129444,0,0,2052,1578
2.308,1.795,95.641,0.256,0,0,40960,1118924,1120438,0,0,1620,1585
1.289,2.577,96.134,0,0,0,40960,1126416,1126416,0,0,1634,1597
1.795,2.308,95.897,0,0,0,0,1127930,1127930,0,0,1624,1576
1.285,2.571,96.144,0,0,0,0,1127930,1126416,0,0,1615,1572
1.804,2.062,96.134,0,0,0,0,1127930,1127930,0,0,1619,1584
2.046,2.302,95.396,0.256,0,0,24576,1124902,1126416,0,0,1622,1587
1.546,2.062,96.392,0,0,0,8192,1127930,1127930,0,0,1625,1589
2.308,1.795,95.897,0,0,0,0,1127930,1126416,0,0,1617,1569
1.285,2.828,95.887,0,0,0,0,1126416,1127930,0,0,1616,1580
2.046,2.302,95.652,0,0,0,0,1127930,1127930,0,0,1616,1576
1.282,3.077,95.641,0,0,0,24576,1123388,1123388,0,0,1618,1572
1.026,3.077,95.897,0,0,0,8192,1126416,1124902,0,0,1615,1577
1.546,2.320,96.134,0,0,0,0,1126416,1126416,0,0,1623,1576
1.279,3.069,95.652,0,0,0,0,1126416,1127930,0,0,1612,1571
1.028,2.828,96.144,0,0,0,0,1124902,1124902,0,0,1609,1568
1.535,2.813,95.396,0.256,0,0,24576,1121874,1121874,0,0,1622,1585
1.031,2.835,96.134,0,0,0,0,1127930,1127930,0,0,1617,1572
1.282,2.821,95.897,0,0,0,0,1127930,1127930,0,0,1618,1574
0.769,3.333,95.897,0,0,0,0,1127930,1127930,0,0,1621,1577
1.558,1.558,96.883,0,0,0,0,1129444,1129444,0,0,1622,1584
1.531,3.061,95.153,0.255,0,0,24576,1126416,1124902,0,0,1624,1587
1.282,2.821,95.897,0,0,0,0,1127930,1129444,0,0,1624,1578
1.285,2.571,96.144,0,0,0,0,1129444,1129444,0,0,1622,1577
1.546,2.320,96.134,0,0,0,0,1129444,1127930,0,0,1620,1570
