"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-9000-dstat.csv",,,,"Date:","08 Jan 2020 01:33:30 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
2.956,5.665,91.379,0,0,0,0,110292,110292,0,0,1586,3633
2.439,6.829,90.732,0,0,0,0,110136,109980,0,0,1586,3621
1.951,7.561,90.488,0,0,0,0,109980,110136,0,0,1587,3618
2.195,7.073,90.732,0,0,0,16384,110136,110136,0,0,1604,3641
2.513,4.774,92.714,0,0,0,40960,110760,110760,0,0,2192,4218
3.038,6.329,90.633,0,0,0,0,115016,115144,0,0,2073,3893
3.163,6.569,90.268,0,0,0,0,197948,197664,0,0,1884,3915
0.521,2.865,96.615,0,0,0,0,196812,197096,0,0,1521,3555
0.779,2.597,96.623,0,0,0,0,196812,196528,0,0,1527,3557
1.031,3.351,95.361,0.258,0,0,32768,196244,196528,0,0,1530,3564
0.775,3.101,96.124,0,0,0,0,197096,196812,0,0,1525,3556
1.042,2.344,96.615,0,0,0,0,196812,196812,0,0,1520,3554
0.777,2.850,96.373,0,0,0,0,196812,197096,0,0,1520,3566
1.554,2.332,96.114,0,0,0,0,197096,197096,0,0,1520,3562
1.042,2.344,96.615,0,0,0,24576,196528,196528,0,0,1521,3561
1.292,2.584,96.124,0,0,0,0,197096,196812,0,0,1517,3561
1.554,2.332,96.114,0,0,0,0,196812,197096,0,0,1519,3560
1.299,2.078,96.623,0,0,0,0,197096,197096,0,0,1516,3558
2.078,1.558,96.364,0,0,0,0,197096,196812,0,0,1519,3561
1.292,2.584,95.866,0.258,0,0,24576,196606,196890,0,0,1524,3575
1.295,2.332,96.373,0,0,0,0,197096,196812,0,0,1516,3551
1.546,2.835,95.619,0,0,0,0,196812,197096,0,0,1517,3563
1.292,2.584,96.124,0,0,0,0,196812,196812,0,0,1532,3565
1.044,2.089,96.867,0,0,0,0,196812,196812,0,0,1522,3550
1.550,2.326,95.866,0.258,0,0,24576,196528,196244,0,0,1526,3568
1.039,2.338,96.623,0,0,0,0,196812,196812,0,0,1519,3555
1.028,3.599,95.373,0,0,0,0,196528,196528,0,0,1523,3551
1.546,2.577,95.876,0,0,0,0,196528,196528,0,0,1517,3550
1.542,2.828,95.630,0,0,0,0,196244,196528,0,0,1517,3552
2.067,2.584,95.090,0.258,0,0,2621440,194824,194540,0,0,1547,3565
2.057,2.314,95.630,0,0,0,0,196812,196812,0,0,1526,3561
1.809,2.326,95.866,0,0,0,0,196812,197096,0,0,1526,3566
1.554,2.073,96.373,0,0,0,0,196812,196812,0,0,1515,3554
0.781,2.344,96.875,0,0,0,0,196812,196812,0,0,1525,3563
1.299,2.597,96.104,0,0,0,73728,196528,196528,0,0,1548,3596
1.550,2.326,96.124,0,0,0,0,197096,197096,0,0,1517,3565
1.823,1.562,96.615,0,0,0,0,197096,196812,0,0,1522,3560
1.039,2.338,96.623,0,0,0,0,197096,197096,0,0,1520,3560
0.783,2.350,96.867,0,0,0,0,196812,197096,0,0,1522,3563
1.535,3.325,94.885,0.256,0,0,32768,196812,196812,0,0,1539,3580
2.073,1.554,96.373,0,0,0,0,196890,196890,0,0,1507,3555
0.777,3.109,96.114,0,0,0,0,197096,196812,0,0,1519,3554
1.295,2.332,96.373,0,0,0,0,196812,197096,0,0,1520,3562
1.289,3.093,95.619,0,0,0,0,197096,197096,0,0,1528,3565
1.550,2.326,95.866,0.258,0,0,24576,196528,196244,0,0,1532,3567
1.813,1.813,96.373,0,0,0,0,196634,196812,0,0,1519,3566
1.036,2.850,96.114,0,0,0,0,197096,196812,0,0,1514,3547
1.554,2.073,96.373,0,0,0,0,196890,196890,0,0,1525,3564
1.036,2.591,96.373,0,0,0,0,196812,197096,0,0,1521,3566
2.073,2.073,95.855,0,0,0,24576,196528,196528,0,0,1530,3567
0.779,2.597,96.623,0,0,0,0,197096,196812,0,0,1525,3561
0.777,2.850,96.373,0,0,0,0,196812,197096,0,0,1522,3560
1.042,2.344,96.615,0,0,0,0,197096,196812,0,0,1522,3562
1.299,2.078,96.623,0,0,0,0,196812,197096,0,0,1521,3560
1.034,3.101,95.607,0.258,0,0,24576,196528,196528,0,0,1535,3570
1.042,2.083,96.875,0,0,0,0,197096,196812,0,0,1515,3559
0.779,2.597,96.623,0,0,0,0,196812,197096,0,0,1522,3558
1.554,2.332,96.114,0,0,0,0,197096,197096,0,0,1516,3561
1.042,2.083,96.875,0,0,0,0,197096,197096,0,0,1519,3564
1.309,2.094,96.335,0.262,0,0,2646016,195108,195108,0,0,1542,3574
1.295,2.332,96.373,0,0,0,0,197096,196812,0,0,1519,3555
1.546,2.577,95.876,0,0,0,0,196812,197096,0,0,1518,3560
1.050,1.575,97.375,0,0,0,0,196812,196812,0,0,1514,3555
0.777,2.850,96.373,0,0,0,0,197096,197202,0,0,1526,3568
1.295,2.332,96.114,0.259,0,0,24576,196528,196244,0,0,1531,3569
1.554,2.332,96.114,0,0,0,0,196812,197096,0,0,1516,3559
2.308,2.308,95.385,0,0,0,0,196528,196528,0,0,1518,3544
1.036,2.850,96.114,0,0,0,0,196528,196528,0,0,1517,3545
1.289,2.835,95.876,0,0,0,0,196528,196528,0,0,1526,3553
0.522,2.611,96.867,0,0,0,32768,196244,196244,0,0,1528,3554
0.781,2.604,96.615,0,0,0,0,196812,196812,0,0,1523,3551
1.295,2.332,96.373,0,0,0,0,196812,196812,0,0,1516,3555
0.521,2.604,96.875,0,0,0,0,196812,196812,0,0,1515,3547
0.525,2.100,97.375,0,0,0,0,197096,196812,0,0,1517,3553
1.039,2.338,96.364,0.260,0,0,24576,196244,196528,0,0,1526,3572
1.047,1.832,97.120,0,0,0,0,197174,196890,0,0,1524,3560
0.777,2.850,96.373,0,0,0,0,196812,197096,0,0,1516,3559
1.558,3.377,95.065,0,0,0,0,183748,183464,0,0,1470,3396
1.795,4.872,93.333,0,0,0,0,338580,339120,0,0,1766,3616
1.527,4.071,94.148,0.254,0,0,32768,365040,364500,0,0,1509,3482
2.051,2.821,95.128,0,0,0,0,365580,366120,0,0,1499,3482
1.542,3.085,95.373,0,0,0,0,365580,365580,0,0,1494,3480
1.282,3.846,94.872,0,0,0,0,365580,365580,0,0,1506,3485
1.023,4.092,94.885,0,0,0,0,365580,365580,0,0,1498,3477
1.795,3.077,95.128,0,0,0,24576,365040,365040,0,0,1524,3503
2.057,2.571,95.373,0,0,0,0,365580,365580,0,0,1498,3480
1.282,3.846,94.872,0,0,0,0,366120,365580,0,0,1492,3472
1.279,3.836,94.885,0,0,0,0,365580,366120,0,0,1496,3479
1.023,4.092,94.885,0,0,0,0,366120,366120,0,0,1497,3480
1.279,3.836,94.373,0.512,0,0,2596864,361800,361800,0,0,1521,3485
2.290,3.308,94.402,0,0,0,0,366120,365580,0,0,1491,3473
1.028,3.856,95.116,0,0,0,0,365658,365658,0,0,1495,3476
1.279,3.581,95.141,0,0,0,0,365580,365580,0,0,1482,3462
1.282,3.846,94.872,0,0,0,0,365580,366120,0,0,1497,3481
0.769,4.103,95.128,0,0,0,49152,364500,364500,0,0,1519,3495
1.550,2.584,95.866,0,0,0,0,366120,365580,0,0,1492,3478
1.031,3.351,95.619,0,0,0,0,365580,366120,0,0,1493,3474
1.285,3.342,95.373,0,0,0,0,366120,366120,0,0,1496,3478
1.282,3.590,95.128,0,0,0,0,366120,366120,0,0,1494,3477
1.786,3.571,94.388,0.255,0,0,24576,365040,365040,0,0,1506,3491
1.282,3.590,95.128,0,0,0,0,365580,365580,0,0,1491,3471
1.023,4.092,94.885,0,0,0,0,365580,365580,0,0,1486,3473
1.285,3.342,95.373,0,0,0,0,365040,365040,0,0,1488,3469
0.514,4.113,95.373,0,0,0,0,361878,361878,0,0,1465,3441
2.308,2.564,94.872,0.256,0,0,57344,359100,359100,0,0,1489,3455
1.799,2.571,95.630,0,0,0,0,361800,361800,0,0,1469,3442
1.282,3.590,95.128,0,0,0,0,365040,365040,0,0,1495,3473
1.799,2.828,95.373,0,0,0,0,366120,366120,0,0,1488,3472
1.023,4.092,94.885,0,0,0,0,365580,365580,0,0,1497,3479
1.279,4.092,94.629,0,0,0,32768,365040,365040,0,0,1508,3489
1.289,3.093,95.619,0,0,0,0,363420,363420,0,0,1477,3452
0.767,4.092,95.141,0,0,0,0,360720,360720,0,0,1458,3423
1.538,3.333,95.128,0,0,0,0,362340,362340,0,0,1482,3451
1.026,3.846,95.128,0,0,0,0,365040,364500,0,0,1498,3464
1.531,3.827,94.388,0.255,0,0,24576,364500,365040,0,0,1505,3485
1.031,3.351,95.619,0,0,0,0,366120,365580,0,0,1488,3470
0.518,3.368,96.114,0,0,0,0,366120,366120,0,0,1492,3477
2.057,2.571,95.373,0,0,0,0,366120,366120,0,0,1490,3482
1.546,2.835,95.619,0,0,0,0,366120,366120,0,0,1494,3472
1.790,3.325,93.350,1.535,0,0,2572288,349380,349920,0,0,1570,3580
1.538,3.333,95.128,0,0,0,0,365580,365580,0,0,1500,3470
1.799,2.828,95.373,0,0,0,0,366120,366120,0,0,1494,3482
0.777,3.109,96.114,0,0,0,0,365580,365580,0,0,1493,3469
0.773,3.608,95.619,0,0,0,0,365580,365580,0,0,1489,3465
1.031,3.608,95.361,0,0,0,24576,364500,364500,0,0,1501,3486
0.773,3.608,95.619,0,0,0,0,366120,366120,0,0,1492,3475
1.550,2.584,95.866,0,0,0,0,365580,365580,0,0,1487,3477
2.051,2.821,95.128,0,0,0,0,366120,366120,0,0,1499,3481
1.292,2.842,95.866,0,0,0,0,366120,365580,0,0,1489,3473
2.046,3.069,94.629,0.256,0,0,24576,365040,365580,0,0,1512,3498
1.031,3.351,95.619,0,0,0,0,365580,365580,0,0,1488,3469
1.546,2.835,95.619,0,0,0,0,365658,365658,0,0,1498,3475
1.795,3.077,95.128,0,0,0,0,365580,365040,0,0,1501,3471
1.031,3.351,95.619,0,0,0,0,365040,365580,0,0,1497,3474
1.546,2.835,95.619,0,0,0,49152,365580,365580,0,0,1513,3510
1.023,4.092,94.885,0,0,0,0,365580,365580,0,0,1503,3493
1.282,3.590,95.128,0,0,0,0,365658,365658,0,0,1496,3478
0.769,4.103,95.128,0,0,0,0,365580,365580,0,0,1491,3470
1.028,3.599,95.373,0,0,0,0,366120,366120,0,0,1493,3477
2.314,2.314,95.116,0.257,0,0,32768,365580,365580,0,0,1513,3498
1.535,3.581,94.885,0,0,0,0,366120,365580,0,0,1492,3477
3.308,2.290,94.402,0,0,0,0,365580,365580,0,0,1496,3489
2.057,3.085,94.859,0,0,0,0,367740,367740,0,0,2059,4048
0.761,5.076,94.162,0,0,0,0,361260,361800,0,0,1484,3437
1.050,1.312,97.375,0.262,0,0,24576,359640,359640,0,0,1451,3421
2.273,3.788,93.939,0,0,0,0,361260,361260,0,0,1475,3442
0.518,3.368,96.114,0,0,0,0,364500,364500,0,0,1486,3454
2.036,3.562,94.402,0,0,0,0,366120,365580,0,0,1499,3479
1.538,3.333,95.128,0,0,0,0,365580,366120,0,0,1490,3477
1.282,3.846,94.872,0,0,0,24576,365580,365040,0,0,1502,3491
0.777,3.368,95.855,0,0,0,2539520,361800,362340,0,0,1498,3466
2.538,3.299,94.162,0,0,0,0,361260,360720,0,0,1486,3432
1.523,4.315,94.162,0,0,0,0,647448,648500,0,0,1560,3313
3.046,3.046,93.909,0,0,0,0,676436,676436,0,0,1428,3393
1.786,3.827,94.133,0.255,0,0,49152,675384,675384,0,0,1438,3321
2.538,3.299,94.162,0,0,0,0,676436,676436,0,0,1434,3312
1.028,3.856,95.116,0,0,0,0,677488,676436,0,0,1425,3302
1.020,4.592,94.388,0,0,0,0,677488,677488,0,0,1431,3304
1.538,3.590,94.872,0,0,0,0,676436,676436,0,0,1424,3305
1.781,3.817,94.148,0.254,0,0,24576,673280,674332,0,0,1426,3312
2.051,3.077,94.872,0,0,0,0,675462,675462,0,0,1426,3309
1.523,4.569,93.909,0,0,0,0,677488,676436,0,0,1427,3303
2.792,3.299,93.909,0,0,0,0,676436,676436,0,0,1424,3309
1.282,3.846,94.872,0,0,0,0,676436,677488,0,0,1425,3305
2.036,3.817,94.148,0,0,0,24576,675384,675384,0,0,1444,3320
1.026,4.103,94.872,0,0,0,0,677488,677488,0,0,1428,3312
2.551,3.061,94.388,0,0,0,0,677488,676436,0,0,1431,3308
2.296,3.316,94.388,0,0,0,0,676436,677488,0,0,1423,3311
1.790,3.325,94.885,0,0,0,0,677594,677488,0,0,1433,3316
1.289,3.351,95.103,0.258,0,0,24576,676436,676436,0,0,1432,3317
1.034,3.359,95.607,0,0,0,16384,677488,677488,0,0,1429,3303
1.799,3.085,95.116,0,0,0,0,677488,676436,0,0,1423,3310
2.036,3.562,94.402,0,0,0,0,676436,677488,0,0,1433,3317
2.036,3.817,94.148,0,0,0,0,676436,676436,0,0,1426,3302
1.031,3.866,95.103,0,0,0,40960,675384,675384,0,0,1431,3315
2.799,3.053,94.148,0,0,0,0,676436,676436,0,0,1429,3318
1.535,3.581,94.885,0,0,0,0,676436,676436,0,0,1425,3303
0.514,4.370,95.116,0,0,0,0,676436,676436,0,0,1425,3293
0.765,4.847,94.388,0,0,0,0,676436,675384,0,0,1422,3295
1.282,3.590,94.615,0.513,0,0,24576,672228,672228,0,0,1429,3297
1.799,3.599,94.602,0,0,0,2408448,668020,669072,0,0,1430,3291
1.795,3.077,95.128,0,0,0,0,676514,676514,0,0,1429,3311
1.031,3.608,95.361,0,0,0,0,677488,677488,0,0,1426,3300
0.258,4.381,95.361,0,0,0,0,678540,678540,0,0,1424,3304
2.551,3.061,94.133,0.255,0,0,40960,676436,675384,0,0,1441,3325
0.773,3.866,95.361,0,0,0,40960,677488,678540,0,0,1456,3343
0.769,4.359,94.872,0,0,0,0,677488,677488,0,0,1427,3306
1.799,2.828,95.373,0,0,0,0,678540,678540,0,0,1431,3312
1.279,4.092,94.629,0,0,0,0,677566,677566,0,0,1434,3313
1.026,4.103,94.615,0.256,0,0,24576,675384,675384,0,0,1438,3312
1.272,4.326,94.402,0,0,0,0,676436,676436,0,0,1425,3305
2.558,2.813,94.629,0,0,0,0,676436,676436,0,0,1433,3310
1.023,4.348,94.629,0,0,0,0,676436,676436,0,0,1425,3300
2.564,2.564,94.872,0,0,0,0,677488,677488,0,0,1432,3312
1.790,3.581,94.629,0,0,0,24576,676436,676436,0,0,1437,3322
0.773,3.866,95.361,0,0,0,0,677488,677488,0,0,1429,3309
0.517,3.876,95.607,0,0,0,0,677488,677488,0,0,1419,3294
1.535,3.836,94.629,0,0,0,0,678540,678540,0,0,1430,3314
1.282,3.590,95.128,0,0,0,0,676436,676436,0,0,1420,3307
1.282,3.846,94.615,0.256,0,0,24576,674332,674332,0,0,1434,3305
1.020,4.337,94.643,0,0,0,0,675384,675384,0,0,1426,3291
1.538,3.590,94.872,0,0,0,0,676436,676542,0,0,1436,3314
2.551,3.061,94.388,0,0,0,0,676436,676436,0,0,1438,3310
1.026,4.103,94.872,0,0,0,0,677488,677488,0,0,1427,3306
1.535,3.836,94.629,0,0,0,24576,675384,675384,0,0,1433,3318
1.289,3.351,95.361,0,0,0,8192,677488,677488,0,0,1430,3307
0.515,4.124,95.361,0,0,0,0,677488,677488,0,0,1434,3302
0.771,4.113,95.116,0,0,0,0,677488,677488,0,0,1427,3306
1.279,4.092,94.629,0,0,0,0,677488,677488,0,0,1429,3309
0.771,3.856,95.116,0.257,0,0,24576,676436,676436,0,0,1431,3314
2.302,3.325,94.118,0.256,0,0,2416640,672228,671176,0,0,1450,3309
1.527,4.326,94.148,0,0,0,0,676436,677488,0,0,1430,3309
0.769,4.359,94.872,0,0,0,0,677488,677488,0,0,1433,3306
1.781,3.817,94.402,0,0,0,0,676436,676436,0,0,1430,3306
0.769,4.359,94.615,0.256,0,0,40960,674332,674332,0,0,1428,3310
1.023,4.348,94.629,0,0,0,0,676436,676436,0,0,1428,3302
2.308,2.821,94.872,0,0,0,0,676514,676514,0,0,1433,3314
0.514,4.370,95.116,0,0,0,0,676436,676436,0,0,1423,3295
1.272,4.326,94.402,0,0,0,0,676436,676436,0,0,1429,3303
1.542,3.599,94.859,0,0,0,24576,674332,674332,0,0,1432,3306
1.542,3.342,95.116,0,0,0,0,675384,675384,0,0,1432,3294
1.279,3.836,94.885,0,0,0,0,675384,675384,0,0,1422,3294
1.272,4.580,94.148,0,0,0,0,677488,677488,0,0,1426,3301
1.289,3.351,95.361,0,0,0,0,678540,677488,0,0,1416,3304
1.538,3.333,94.872,0.256,0,0,24576,676436,677488,0,0,1443,3331
1.527,4.326,94.148,0,0,0,0,678540,677488,0,0,1446,3329
0.761,5.330,93.909,0,0,0,0,677566,678618,0,0,1440,3316
0.514,4.370,95.116,0,0,0,0,678540,677488,0,0,1444,3325
1.282,3.846,94.872,0,0,0,0,677488,678540,0,0,1430,3309
2.545,5.344,92.112,0,0,0,32768,618208,618584,0,0,1442,3195
1.018,2.545,96.438,0,0,0,0,979608,978180,0,0,2056,4051
2.538,3.553,93.909,0,0,0,0,872508,873936,0,0,1368,3143
1.772,4.557,93.671,0,0,0,0,873936,873936,0,0,1374,3150
2.273,4.293,93.434,0,0,0,0,873936,873936,0,0,1373,3148
1.028,3.856,94.859,0.257,0,0,32768,872508,872508,0,0,1373,3158
1.266,5.063,93.671,0,0,0,0,873936,873936,0,0,1375,3157
1.269,4.822,93.909,0,0,0,0,875364,873936,0,0,1371,3143
2.778,3.788,93.434,0,0,0,0,873936,875364,0,0,1373,3151
0.767,4.604,94.629,0,0,0,0,875364,875364,0,0,1368,3145
1.795,3.333,94.872,0,0,0,24576,873936,873936,0,0,1376,3164
2.525,4.293,92.929,0.253,0,0,2392064,869652,869652,0,0,1400,3165
2.278,4.051,93.671,0,0,0,0,875364,873936,0,0,1375,3148
2.267,4.534,93.199,0,0,0,0,873936,875364,0,0,1378,3154
1.523,4.569,93.909,0,0,0,0,876792,876792,0,0,1374,3156
1.266,5.063,93.418,0.253,0,0,49152,871080,871080,0,0,1378,3154
1.269,4.822,93.909,0,0,0,40960,875364,875364,0,0,1400,3179
1.020,4.592,94.388,0,0,0,0,876792,876792,0,0,1372,3152
1.523,4.569,93.909,0,0,0,0,876792,876792,0,0,1373,3155
0.513,4.615,94.872,0,0,0,0,876792,876792,0,0,1363,3142
1.015,5.076,93.655,0.254,0,0,24576,875364,873936,0,0,1380,3160
1.527,4.326,94.148,0,0,0,0,876792,876792,0,0,1372,3158
1.018,4.835,94.148,0,0,0,0,875364,876792,0,0,1376,3155
1.519,4.810,93.671,0,0,0,0,876792,875364,0,0,1371,3151
1.531,4.082,94.388,0,0,0,0,875364,876792,0,0,1377,3158
1.768,5.051,93.182,0,0,0,24576,873936,873936,0,0,1382,3161
1.272,4.580,94.148,0,0,0,0,875364,875364,0,0,1367,3150
3.008,4.261,92.732,0,0,0,0,876870,875442,0,0,1382,3164
1.020,4.592,94.388,0,0,0,0,875364,875364,0,0,1367,3143
2.519,4.282,93.199,0,0,0,0,873936,875364,0,0,1372,3154
1.531,4.082,94.133,0.255,0,0,24576,872508,872508,0,0,1382,3155
1.269,4.822,93.909,0,0,0,8192,873936,873936,0,0,1382,3152
2.778,3.788,93.434,0,0,0,0,873936,873936,0,0,1375,3149
2.545,3.308,94.148,0,0,0,0,875364,873936,0,0,1386,3163
2.308,2.821,94.872,0,0,0,0,873936,875364,0,0,1364,3151
1.028,4.113,94.859,0,0,0,24576,872508,872508,0,0,1374,3160
1.772,4.304,93.924,0,0,0,0,873936,873936,0,0,1372,3139
0.254,5.598,94.148,0,0,0,0,872508,872508,0,0,1375,3139
1.282,3.846,94.872,0,0,0,0,872508,872508,0,0,1361,3138
2.020,4.545,93.434,0,0,0,0,872508,872508,0,0,1369,3141
1.282,3.846,94.615,0.256,0,0,24576,869652,869652,0,0,1371,3145
1.777,4.315,93.909,0,0,0,0,873936,873936,0,0,1370,3143
0.763,5.344,93.639,0.254,0,0,2342912,868302,868302,0,0,1387,3159
0.513,4.615,94.872,0,0,0,0,875364,873936,0,0,1368,3140
1.523,4.569,93.909,0,0,0,0,873936,875364,0,0,1372,3150
1.266,4.810,93.671,0.253,0,0,40960,872508,872508,0,0,1379,3150
1.276,4.337,94.388,0,0,0,0,873936,873936,0,0,1370,3145
1.031,3.866,95.103,0,0,0,401408,875364,873936,0,0,1376,3153
2.030,4.061,93.909,0,0,0,0,873936,875364,0,0,1366,3148
1.523,4.569,93.909,0,0,0,0,875364,875364,0,0,1373,3144
1.531,3.827,93.622,1.020,0,0,40960,858228,858228,0,0,1355,3104
1.535,3.836,94.629,0,0,0,0,875364,875364,0,0,1370,3143
1.018,4.835,94.148,0,0,0,0,876792,876792,0,0,1373,3152
2.302,3.069,94.629,0,0,0,0,875364,873936,0,0,1370,3151
1.535,3.836,94.629,0,0,0,0,875364,876792,0,0,1370,3152
1.020,4.847,94.133,0,0,0,24576,873936,873936,0,0,1377,3161
0.765,4.847,94.388,0,0,0,0,876792,876792,0,0,1368,3148
1.272,4.580,94.148,0,0,0,0,875364,875364,0,0,1374,3150
1.781,4.071,94.148,0,0,0,0,876792,876792,0,0,1373,3149
2.030,4.061,93.909,0,0,0,0,876792,876792,0,0,1378,3161
1.018,4.580,94.148,0.254,0,0,24576,875364,873936,0,0,1384,3161
1.276,4.337,94.388,0,0,0,0,875364,876792,0,0,1368,3154
0.767,4.604,94.629,0,0,0,0,875364,875364,0,0,1375,3147
1.026,4.103,94.872,0,0,0,0,876792,876792,0,0,1367,3154
1.527,4.326,94.148,0,0,0,0,875364,875364,0,0,1375,3150
0.254,5.852,93.893,0,0,0,24576,873936,873936,0,0,1384,3156
0.763,5.089,94.148,0,0,0,0,875364,875364,0,0,1370,3147
2.538,3.553,93.909,0,0,0,0,875364,875364,0,0,1367,3156
1.272,4.580,94.148,0,0,0,0,875442,875442,0,0,1373,3153
1.285,3.599,95.116,0,0,0,0,873936,873936,0,0,1364,3151
0.763,5.089,93.893,0.254,0,0,24576,872508,872508,0,0,1369,3153
1.026,4.103,94.872,0,0,0,0,873936,873936,0,0,1359,3133
1.523,4.315,94.162,0,0,0,0,873936,873936,0,0,1371,3149
2.273,4.293,93.434,0,0,0,0,875364,873936,0,0,1374,3144
