"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-orig-dstat.csv",,,,"Date:","07 Jan 2020 17:16:35 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
6.750,18.500,74.750,0,0,0,0,543342,13714016,0,0,10900,30932
8.794,16.583,74.623,0,0,0,0,559208,13716938,0,0,10926,31564
7.519,18.045,74.436,0,0,0,155648,544922,13738078,0,0,11015,31229
10.859,14.141,75,0,0,0,0,555190,13799988,0,0,10771,31413
10.250,15.500,74.250,0,0,0,24576,567508,13747236,0,0,10922,31345
10.553,14.824,74.623,0,0,0,0,557332,13452688,0,0,10889,31293
7.053,14.861,78.086,0,0,0,0,472088,10365660,0,0,8294,24532
7.960,18.408,73.632,0,0,0,0,548600,14289228,0,0,11150,31042
9.596,15.404,75,0,0,0,0,543276,14150406,0,0,11099,31298
9.045,16.834,74.121,0,0,0,0,579866,14215336,0,0,10993,32339
8.955,17.413,73.632,0,0,0,81920,596484,13979678,0,0,10742,32348
8.750,17.250,74,0,0,0,0,586598,13988836,0,0,10820,32017
10.973,14.713,74.314,0,0,0,0,541792,13624730,0,0,10863,31114
8.312,16.877,74.811,0,0,0,0,561670,13710996,0,0,10761,31282
10.276,15.038,74.687,0,0,0,0,567406,13676168,0,0,10568,31374
7.389,19.458,73.153,0,0,0,0,569012,13709486,0,0,10681,31480
6.716,15.920,77.114,0.249,0,0,24576,458644,10200686,0,0,8012,24877
7.360,17.513,75.127,0,0,0,0,539210,14366336,0,0,11405,31311
8.750,17.250,74,0,0,0,0,548390,14245438,0,0,11275,31977
10,15.750,74.250,0,0,0,0,575088,13944948,0,0,10932,32063
8.040,17.588,74.372,0,0,0,0,541166,14018938,0,0,10978,31693
7.809,17.380,74.811,0,0,0,0,561438,13898138,0,0,10865,31725
9,17,74,0,0,0,90112,599776,13765356,0,0,10843,32190
7.868,17.005,75.127,0,0,0,0,578480,13886156,0,0,10692,31958
7.268,18.045,74.687,0,0,0,0,524808,13815088,0,0,10912,31101
7.980,17.955,74.065,0,0,0,0,541110,13748648,0,0,10878,31149
8.728,15.212,76.060,0,0,0,0,514565,12168826,0,0,9874,28579
8.209,16.667,74.876,0.249,0,0,81920,483310,11892620,0,0,9632,26979
7.750,18,74.250,0,0,0,0,540014,14262146,0,0,11192,30697
11.222,14.713,74.065,0,0,0,0,552780,14098968,0,0,11000,31238
9.548,16.080,74.372,0,0,0,0,546476,14050746,0,0,11064,31733
8.500,17.250,74.250,0,0,0,0,551362,13867938,0,0,10994,31557
8.772,16.792,74.436,0,0,0,16384,556356,13670128,0,0,11049,31368
9.750,16.250,74,0,0,0,40960,558828,14097458,0,0,10868,32015
9.273,16.291,74.436,0,0,0,0,576648,13931358,0,0,10667,31656
7.980,18.204,73.815,0,0,0,0,587744,13975246,0,0,10680,32188
7.960,18.159,73.881,0,0,0,0,574922,14031018,0,0,10763,31994
7.268,14.536,77.945,0.251,0,0,98304,432268,10287238,0,0,8504,24152
10.633,14.177,75.190,0,0,0,0,555022,14280266,0,0,11273,31061
10.101,15.404,74.495,0,0,0,98304,546222,14163898,0,0,11158,31819
8.060,17.380,74.559,0,0,0,0,578502,14008466,0,0,11131,32135
9.726,16.209,74.065,0,0,0,0,561428,13825560,0,0,10993,31488
8.543,16.834,74.623,0,0,0,0,566396,13742706,0,0,10882,31604
10.224,15.711,74.065,0,0,0,0,575582,13807636,0,0,10758,31730
10.276,15.288,74.436,0,0,0,0,574798,13568958,0,0,10840,31458
7.286,17.839,74.623,0.251,0,0,24576,573234,13889176,0,0,10526,31669
7.789,17.839,74.372,0,0,0,0,582308,13889176,0,0,10649,31903
6,16,78,0,0,0,0,457370,10012436,0,0,8255,24037
10.526,15.288,74.185,0,0,0,0,544718,14355668,0,0,11227,31065
9.950,16.169,73.881,0,0,0,0,544246,14268088,0,0,11021,31145
10,15,75,0,0,0,0,517278,13627848,0,0,10953,30535
8.750,17.250,74,0,0,0,81920,571612,13902766,0,0,11054,31888
7.035,18.342,74.623,0,0,0,0,537690,13972128,0,0,11054,31349
9.320,15.869,74.811,0,0,0,0,556134,13970716,0,0,10873,31710
9.320,15.869,74.811,0,0,0,0,523786,13741000,0,0,11095,30885
10.723,15.212,74.065,0,0,0,0,554470,13781966,0,0,10817,31419
11.558,13.568,74.874,0,0,0,0,578320,13816598,0,0,10641,31690
7.500,15,77.250,0.250,0,0,24576,461913,10363254,0,0,8123,24728
9.572,15.617,74.811,0,0,0,0,555444,14056688,0,0,11243,31563
7.789,17.839,74.372,0,0,0,0,547016,14252988,0,0,11157,31217
8.271,17.293,74.436,0,0,0,0,557100,14120206,0,0,11027,31288
9.975,15.960,74.065,0,0,0,0,561076,13955616,0,0,10885,31825
8.564,16.877,74.559,0,0,0,0,564954,13854348,0,0,10807,31724
8.312,17.128,74.559,0,0,0,81920,586224,14028096,0,0,10655,32284
10.777,14.787,74.436,0,0,0,0,549602,13627848,0,0,10780,31014
8.978,16.958,74.065,0,0,0,0,603682,13623416,0,0,10596,32033
10.500,15.500,74,0,0,0,0,594390,13813578,0,0,10610,32107
8.020,17.544,74.436,0,0,0,8192,608875,13711095,0,0,10674,32075
6,16.500,77.500,0,0,0,0,439833,10474300,0,0,8502,24214
8,17.750,74,0.250,0,0,81920,555622,14203256,0,0,11148,31110
9.975,15.960,74.065,0,0,0,0,541918,14120108,0,0,11243,31560
9.045,16.834,74.121,0,0,0,0,589048,14031018,0,0,10897,32294
9.750,16,74.250,0,0,0,73728,537190,13960048,0,0,11077,31483
9.572,15.617,74.811,0,0,0,0,544120,13945046,0,0,10848,31450
9.500,16.250,74.250,0,0,0,0,548786,13716938,0,0,11032,31280
8.458,17.910,73.632,0,0,0,24576,592378,13775926,0,0,10565,31986
9.774,15.789,74.436,0,0,0,0,595930,13547720,0,0,10791,31772
9.750,16,74.250,0,0,0,57344,560330,13831796,0,0,10705,31560
6.801,14.861,78.338,0,0,0,0,437400,10176910,0,0,8411,24026
7.268,18.296,74.436,0,0,0,0,523634,14228926,0,0,11274,30626
9.750,15.250,75,0,0,0,0,451094,13917670,0,0,11154,29993
9.023,16.040,74.687,0.251,0,0,90112,449918,13866330,0,0,11120,29850
9.500,15.500,75,0,0,0,0,449428,13845190,0,0,11104,29797
7.519,17.544,74.937,0,0,0,0,449232,13833110,0,0,11089,29790
8.250,16.750,75,0,0,0,0,447664,13807440,0,0,11085,29733
8.271,16.792,74.937,0,0,0,0,447860,13798380,0,0,11040,29721
8.250,16.750,75,0,0,0,0,447174,13786300,0,0,11077,29681
8.500,17,74.500,0,0,0,24576,490718,13660970,0,0,10977,30154
7.789,14.070,78.141,0,0,0,0,468261,9985139,0,0,8101,24281
9.227,16.958,73.815,0,0,0,0,529718,14363218,0,0,11414,31211
8.250,17.750,74,0,0,0,0,559136,14310466,0,0,11150,31631
9.596,15.404,75,0,0,0,0,571436,13874076,0,0,11029,31838
10.526,15.288,74.185,0,0,0,0,558938,14000818,0,0,11000,31727
9.774,15.789,74.185,0.251,0,0,81920,547242,13878508,0,0,10969,31401
8.706,17.662,73.632,0,0,0,0,588282,14014506,0,0,10897,32160
8,17.500,74.500,0,0,0,0,560414,13638418,0,0,10935,31294
11.028,14.536,74.436,0,0,0,0,526996,13662480,0,0,11031,30831
9.726,16.209,74.065,0,0,0,0,584716,13833306,0,0,10727,31973
8.955,15.920,75.124,0,0,0,16384,528385,12025597,0,0,9392,28236
8.189,16.873,74.938,0,0,0,81920,505198,12563052,0,0,10101,28306
6.468,19.154,74.378,0,0,0,0,493336,13991758,0,0,11084,30175
12.030,13.033,74.937,0,0,0,0,449722,13863310,0,0,11101,29920
10.250,14.750,75,0,0,0,0,448448,13818010,0,0,11041,29836
7.035,18.342,74.623,0,0,0,0,586942,13703446,0,0,10637,31782
7.789,18.090,74.121,0,0,0,73728,572036,14065846,0,0,10845,32058
10.276,15.288,74.436,0,0,0,0,586212,13868036,0,0,10640,31980
11.222,14.713,74.065,0,0,0,0,579784,13739588,0,0,10745,31879
11.250,14.750,74,0,0,0,0,595492,13633888,0,0,10782,31969
8.794,16.332,74.874,0,0,0,81920,522616,13721468,0,0,10894,30973
7.379,13.995,78.626,0,0,0,0,463234,10315678,0,0,8187,24093
13.500,12.500,73.750,0.250,0,0,81920,548108,14302818,0,0,11251,31665
10,16,74,0,0,0,0,569058,13840758,0,0,11098,31845
10.500,15.250,74.250,0,0,0,0,547766,14111146,0,0,11046,31871
7.809,17.632,74.559,0,0,0,90112,608890,13892196,0,0,10604,32404
7.519,18.045,74.436,0,0,0,0,534774,13833208,0,0,11031,31206
9.045,16.332,74.623,0,0,0,0,546744,13751766,0,0,10952,31280
10.500,15.500,74,0,0,0,65536,586192,13854348,0,0,10750,32064
9.068,16.121,74.811,0,0,0,0,584580,13742608,0,0,10788,31811
8.955,17.164,73.881,0,0,0,0,571284,13795556,0,0,10751,31612
7.557,14.610,77.834,0,0,0,0,445221,10080189,0,0,8369,24275
6.533,18.844,74.623,0,0,0,0,540216,14325566,0,0,11169,31155
10.224,15.711,74.065,0,0,0,0,552178,14218258,0,0,11104,31135
10.050,15.327,74.372,0.251,0,0,81920,579466,14133796,0,0,10892,31265
10.025,15.539,74.436,0,0,0,0,550176,14050648,0,0,10905,31561
8.816,16.373,74.811,0,0,0,0,560444,13801498,0,0,10856,31522
8.543,16.834,74.623,0,0,0,0,553070,13800086,0,0,10886,31429
9.596,15.404,75,0,0,0,0,575406,13633888,0,0,10788,31515
10.579,14.610,74.811,0,0,0,0,558702,13638320,0,0,11004,31245
9.726,16.459,73.815,0,0,0,24576,611338,13700328,0,0,10559,32182
6.266,15.539,78.195,0,0,0,0,442473,10113040,0,0,8007,24029
8.020,17.544,74.436,0,0,0,0,552516,14118696,0,0,11233,31432
8.564,16.625,74.811,0,0,0,0,553750,14121716,0,0,11113,31090
10.101,15.152,74.747,0,0,0,0,568574,14115578,0,0,11107,31751
10.327,15.113,74.559,0,0,0,8192,562826,13929946,0,0,11050,31791
8.081,17.172,74.495,0.253,0,0,81920,583268,13984208,0,0,10871,32112
9.453,16.667,73.881,0,0,0,0,557392,13876998,0,0,10987,31500
9.091,16.162,74.747,0,0,0,0,560064,13914846,0,0,10901,31592
9.296,15.829,74.874,0,0,0,0,563004,13735058,0,0,10729,31458
9.774,15.789,74.436,0,0,0,0,564094,13792536,0,0,10655,31499
7.232,18.703,74.065,0,0,0,0,570271,13362683,0,0,10828,31359
4.738,17.955,77.057,0.249,0,0,24576,457664,10578270,0,0,8504,24117
8.354,16.709,74.937,0,0,0,0,565250,14358786,0,0,11190,31554
8.816,16.625,74.559,0,0,0,0,562478,14003936,0,0,10973,31954
6.533,19.095,74.372,0,0,0,24576,591148,13990346,0,0,10911,32317
10.199,16.169,73.632,0,0,0,0,563442,13864918,0,0,10991,31761
9.476,16.459,73.815,0.249,0,0,81920,574306,13803106,0,0,10772,31840
9.548,16.080,74.372,0,0,0,0,575194,14002426,0,0,10592,32140
8.728,16.958,74.314,0,0,0,0,576990,13630868,0,0,10782,31518
10.579,14.861,74.559,0,0,0,0,578414,13920886,0,0,10537,32088
7.769,17.544,74.687,0,0,0,0,551610,13478260,0,0,10897,31027
7.481,15.212,77.307,0,0,0,0,440466,10446034,0,0,8554,24456
8.229,18.204,73.566,0,0,0,81920,539668,14308956,0,0,11244,31286
7.342,17.468,75.190,0,0,0,0,528080,14111048,0,0,11094,30936
9.023,16.541,74.436,0,0,0,73728,571608,13996386,0,0,10899,31092
8.978,16.708,74.314,0,0,0,0,520996,13938908,0,0,10861,31127
8.608,16.456,74.937,0,0,0,0,549916,13849916,0,0,10947,31494
8.521,17.043,74.436,0,0,0,0,570512,13754688,0,0,10930,31707
10,12.500,77.250,0.250,0,0,40960,440344,12339720,0,0,10063,27278
8.794,16.583,74.623,0,0,0,0,623988,13902766,0,0,10523,32490
7.828,17.424,74.747,0,0,0,0,582738,13839248,0,0,10699,31888
7.035,14.824,78.141,0,0,0,0,444841,10122666,0,0,8229,23966
8.978,16.958,74.065,0,0,0,0,531734,14328488,0,0,11300,31026
9.023,16.541,74.436,0,0,0,0,544134,14221376,0,0,11107,31107
10.606,14.899,74.495,0,0,0,81920,546876,14035548,0,0,11120,31397
7.053,18.136,74.811,0,0,0,0,542110,14047726,0,0,11030,31649
7.731,18.204,74.065,0,0,0,0,560680,13768278,0,0,11015,31528
10.606,14.646,74.747,0,0,0,0,578940,13775828,0,0,10853,31847
9.204,16.915,73.881,0,0,0,0,593682,13757708,0,0,10715,31867
9.429,16.873,73.449,0.248,0,0,40960,574716,13748648,0,0,10769,31640
10.276,15.288,74.436,0,0,0,0,557708,13741196,0,0,10744,31306
7.018,16.291,76.692,0,0,0,0,508808,11417396,0,0,9185,27121
8.333,15.657,76.010,0,0,0,0,509131,12859991,0,0,10367,28824
11,14.750,74.250,0,0,0,0,549996,14117186,0,0,10976,30963
9.701,16.667,73.632,0,0,0,98304,583350,13997798,0,0,11123,31964
9.750,16.250,74,0,0,0,0,549710,13926926,0,0,11033,31593
9.045,14.070,76.884,0,0,0,0,466050,12910598,0,0,10354,28538
7.750,16,76.250,0,0,0,0,508712,12913618,0,0,10312,29081
10.422,15.633,73.945,0,0,0,0,543762,13677678,0,0,10764,31004
7.250,18.250,74.500,0,0,0,81920,546732,13647478,0,0,10737,31133
6.500,19.500,73.750,0.250,0,0,32768,573158,14086986,0,0,10635,32131
8.500,17.250,74.250,0,0,0,0,612094,13787908,0,0,10352,32079
4.762,17.293,77.945,0,0,0,0,428715,10413980,0,0,8530,23969
8.271,17.293,74.436,0,0,0,0,527926,14228926,0,0,11212,31150
9.273,16.541,74.185,0,0,0,0,557422,14194098,0,0,11039,31013
11.139,14.177,74.684,0,0,0,81920,574602,13944948,0,0,11010,32083
7.828,17.424,74.747,0,0,0,0,554930,14142856,0,0,10917,31950
7.500,18.250,74.250,0,0,0,0,573508,14031116,0,0,10831,31985
9.273,16.291,74.436,0,0,0,0,513540,13902668,0,0,10991,31106
11.083,14.106,74.811,0,0,0,0,551466,13786398,0,0,10709,31500
9.227,16.708,73.815,0.249,0,0,24576,594154,13800086,0,0,10473,31920
10.474,15.461,74.065,0,0,0,0,605608,13789418,0,0,10494,32106
6.784,15.075,78.141,0,0,0,0,451811,10147638,0,0,8169,24407
6.750,18.500,74.750,0,0,0,0,477418,14150308,0,0,11109,30371
7.018,18.045,74.937,0,0,0,81920,452074,13928240,0,0,11122,30084
8.250,17,74.750,0,0,0,0,450604,13888980,0,0,11065,29983
9.750,15.500,74.750,0,0,0,90112,450506,13879920,0,0,11087,29907
8.750,16.250,75,0,0,0,0,449722,13857270,0,0,11066,29923
8.772,16.291,74.937,0,0,0,0,450016,13863310,0,0,11064,29876
8.271,16.792,74.937,0,0,0,0,448546,13831600,0,0,11064,29863
8.750,16.250,75,0,0,0,0,447762,13796870,0,0,11032,29763
11.750,13.250,74.750,0.250,0,0,24576,446194,13787810,0,0,11108,29730
7.519,15.288,77.193,0,0,0,0,376168,10598120,0,0,8820,23851
7.750,18.250,74,0,0,0,0,561872,14281776,0,0,11320,31326
8.081,16.919,75,0,0,0,8192,546286,14244026,0,0,11107,30803
8.685,17.618,73.697,0,0,0,0,570020,14035646,0,0,10857,31746
9.750,16.250,74,0,0,0,81920,569946,13955518,0,0,10913,31933
8.020,17.544,74.436,0,0,0,0,550380,13875586,0,0,11014,31486
6.313,18.939,74.747,0,0,0,0,564130,13916258,0,0,10978,31684
9.701,16.418,73.881,0,0,0,0,571328,13830286,0,0,10747,31635
8.333,16.919,74.747,0,0,0,0,608986,13967598,0,0,10724,32474
10.422,15.881,73.697,0,0,0,0,557148,13733548,0,0,10899,31379
7,17.750,75,0.250,0,0,24576,552377,13433455,0,0,10503,30893
8.291,14.573,77.136,0,0,0,0,443497,11056957,0,0,8943,24787
9.975,15.461,74.564,0,0,0,0,482724,14053668,0,0,11186,30344
8.772,16.291,74.937,0,0,0,8192,453250,13973540,0,0,11167,30031
10.025,15.038,74.937,0,0,0,0,452270,13929750,0,0,11124,29963
8.250,16.750,75,0,0,0,0,450702,13896530,0,0,11115,29867
11.055,14.070,74.874,0,0,0,81920,448938,13837640,0,0,11101,29806
9.250,14.500,76.250,0,0,0,0,437766,13280548,0,0,10698,28634
9.273,15.789,74.937,0,0,0,0,449134,13839150,0,0,11032,29770
9.774,15.288,74.937,0,0,0,0,448840,13833110,0,0,11056,29761
6.983,18.454,74.564,0,0,0,0,487600,13798478,0,0,10919,30288
8.250,13.750,77.750,0.250,0,0,24576,438689,10364052,0,0,8205,23939
9.114,15.949,74.937,0,0,0,0,544530,14287816,0,0,11160,31026
8.020,17.794,74.185,0,0,0,0,563118,14148896,0,0,11227,32239
8.354,16.709,74.937,0,0,0,0,559510,13960048,0,0,11021,31809
7.769,18.045,74.185,0,0,0,0,568086,13931358,0,0,10948,31816
10.553,14.824,74.623,0,0,0,81920,530582,13807538,0,0,11008,31176
7.828,17.424,74.747,0,0,0,0,592680,13766866,0,0,10629,32088
10.750,15,74.250,0,0,0,0,559694,13632476,0,0,10864,31319
13.568,11.809,74.623,0,0,0,0,545126,13876998,0,0,10730,31432
10.750,15,74.250,0,0,0,0,563562,13735058,0,0,10822,31629
7.035,14.824,77.889,0.251,0,0,24576,471308,10213345,0,0,8139,24569
9.476,16.708,73.815,0,0,0,0,545850,14326978,0,0,11273,31195
8,18,74,0,0,0,106496,563602,14292346,0,0,10976,31040
10.474,15.711,73.815,0,0,0,0,569418,14097458,0,0,10942,31811
8.750,17,74.250,0,0,0,0,558080,13923808,0,0,11074,31863
10,16.250,73.750,0,0,0,122880,568232,14157956,0,0,10901,32150
7.692,18.610,73.697,0,0,0,0,535170,13870860,0,0,11050,31416
10.224,15.711,74.065,0,0,0,0,543332,13869448,0,0,10887,31438
8.271,17.544,74.185,0,0,0,0,606268,13855956,0,0,10568,32200
8.229,17.706,74.065,0,0,0,0,563830,13762238,0,0,10734,31459
8.838,13.384,77.525,0.253,0,0,24576,469711,10988097,0,0,9056,26017
7.809,17.128,75.063,0,0,0,0,534893,13239099,0,0,10667,29874
10.474,15.461,74.065,0,0,0,0,548454,14163996,0,0,11149,31257
8.291,17.085,74.623,0,0,0,0,550370,13990248,0,0,11029,30935
10,15.250,74.750,0,0,0,0,449918,13867840,0,0,11101,29889
8.229,17.207,74.564,0,0,0,0,449526,13849720,0,0,11110,29895
8.772,16.291,74.937,0,0,0,81920,448350,13819520,0,0,11106,29820
8.978,16.459,74.564,0,0,0,98304,448840,13822540,0,0,11157,29848
7.481,17.706,74.813,0,0,0,0,447272,13789320,0,0,11097,29734
11.028,14.035,74.937,0,0,0,0,448644,13824050,0,0,11074,29730
7.500,17.500,75,0,0,0,0,447958,13796870,0,0,11076,29712
6.801,15.617,77.330,0.252,0,0,24576,431425,10471359,0,0,8567,24084
7.268,18.546,74.185,0,0,0,0,557450,14317918,0,0,11330,31207
8.479,17.207,74.314,0,0,0,0,511460,14076220,0,0,11266,31051
10,16.250,73.750,0,0,0,0,573238,14189666,0,0,11055,31357
9.250,16.250,74.500,0,0,0,0,525896,13928436,0,0,10987,31159
9.824,15.617,74.559,0,0,0,81920,566114,14005446,0,0,10936,31844
11.250,14.750,74,0,0,0,0,576808,13655028,0,0,10898,31558
8.685,17.618,73.697,0,0,0,0,577942,13534326,0,0,10811,31429
8.543,16.834,74.623,0,0,0,0,580282,13730626,0,0,10745,31664
9.548,15.829,74.623,0,0,0,0,562728,13949478,0,0,10730,31724
6.516,15.539,77.694,0.251,0,0,24576,458813,10340009,0,0,8400,24643
9.548,16.332,74.121,0,0,0,0,546276,14521866,0,0,11332,31055
8.955,17.164,73.881,0,0,0,0,551244,14212316,0,0,10880,30938
8.250,17.750,74,0,0,0,0,550550,14185038,0,0,11139,31986
7.018,18.797,74.185,0,0,0,0,574444,13867938,0,0,11004,31859
9.500,16.500,74,0,0,0,0,576704,13994876,0,0,10904,31999
8.271,17.293,74.436,0,0,0,90112,559778,13922298,0,0,10834,31791
10.050,15.327,74.623,0,0,0,0,577406,13588588,0,0,10815,31543
8.955,17.413,73.632,0,0,0,0,549376,14017526,0,0,10762,31706
10,15.750,74.250,0,0,0,0,562386,13729116,0,0,10672,31578
7.305,14.358,78.338,0,0,0,0,452691,10137669,0,0,8212,24342
8.772,16.792,74.185,0.251,0,0,163840,545576,14251478,0,0,11277,31557
9.620,15.443,74.937,0,0,0,0,565140,14245536,0,0,10993,31093
6.784,18.844,74.372,0,0,0,0,570342,14130678,0,0,10815,31475
9.250,16.500,74.250,0,0,0,0,578918,14043196,0,0,10801,32189
8.543,16.834,74.623,0,0,0,0,540184,13777338,0,0,11015,31294
10.302,15.327,74.372,0,0,0,0,589522,13729018,0,0,10822,31969
9.296,16.080,74.372,0.251,0,0,24576,570412,13861996,0,0,10879,31786
7.268,18.296,74.436,0,0,0,0,509830,13842268,0,0,10996,30865
8.500,17,74.500,0,0,0,0,532566,13683620,0,0,11016,31001
7.750,16.500,75.750,0,0,0,0,572467,12834544,0,0,9878,30315
6.484,17.955,75.561,0,0,0,0,468056,11548831,0,0,9389,26406
7.018,18.546,74.436,0,0,0,0,537348,14254498,0,0,11267,30978
8.911,18.069,73.020,0,0,0,81920,570936,14219866,0,0,11000,31137
7.250,18.500,74.250,0,0,0,0,534238,13963068,0,0,11048,31419
9.950,16.418,73.632,0,0,0,0,578750,13919376,0,0,10969,32001
8.040,17.588,74.372,0,0,0,65536,575948,13809048,0,0,10978,31827
7.018,18.546,74.436,0,0,0,0,569262,13796968,0,0,10874,31718
10.224,15.960,73.566,0.249,0,0,24576,601970,13738176,0,0,10722,32108
10.250,15.500,74.250,0,0,0,0,542040,13733548,0,0,10986,31114
8.020,17.544,74.436,0,0,0,0,576022,13864918,0,0,10670,31811
6.853,13.959,79.188,0,0,0,0,452244,10285728,0,0,8259,24287
9.273,16.541,74.185,0,0,0,0,557300,14280266,0,0,11032,30887
9.045,16.332,74.623,0,0,0,0,548322,14100576,0,0,11178,30979
9.572,15.869,74.559,0,0,0,81920,564422,14248556,0,0,10862,31514
7.232,18.703,74.065,0,0,0,0,540406,13863311,0,0,11059,31318
8.271,17.544,74.185,0,0,0,0,547684,14088496,0,0,10836,31428
7.538,17.588,74.874,0,0,0,0,559620,13730430,0,0,10955,31399
10.250,15.500,74.250,0,0,0,0,540352,13772808,0,0,10963,31195
8.229,17.456,74.065,0.249,0,0,24576,545306,13937398,0,0,10825,31403
8.020,17.794,74.185,0,0,0,0,540846,13991856,0,0,10891,31522
6.500,15.750,77.750,0,0,0,16384,476039,10181723,0,0,8194,24476
9.296,16.332,74.372,0,0,0,0,541228,14450896,0,0,11402,31292
10.777,15.038,74.185,0,0,0,0,563226,14298386,0,0,11189,31670
7.500,18.500,74,0,0,0,98304,532140,14114068,0,0,11173,31673
8.978,17.207,73.815,0,0,0,0,555552,13981286,0,0,10977,31766
11.028,14.536,74.436,0,0,0,0,537268,13763650,0,0,11066,31232
9.273,16.541,74.185,0,0,0,0,584596,13905786,0,0,10847,32068
7.769,17.794,74.436,0,0,0,0,561500,13757708,0,0,10771,31503
7.500,18,74.250,0.250,0,0,24576,553070,13719958,0,0,10900,31413
9.296,16.080,74.623,0,0,0,0,548658,13860388,0,0,10815,31407
5.985,16.708,77.307,0,0,0,65536,477665,10636240,0,0,8280,25426
8.040,17.337,74.623,0,0,0,0,535990,13807734,0,0,10990,30584
10.327,14.861,74.811,0,0,0,0,526342,14085378,0,0,11199,31182
10.380,14.937,74.684,0,0,0,90112,578512,14011388,0,0,11000,31524
9.548,15.829,74.623,0,0,0,0,570586,13984306,0,0,10839,32027
9.045,16.332,74.623,0,0,0,0,542612,13765160,0,0,10972,31370
8.521,17.043,74.436,0,0,0,0,556650,13922396,0,0,10826,31654
11.278,14.536,74.185,0,0,0,0,591672,13698916,0,0,10660,31930
6.500,19.250,74,0.250,0,0,24576,569440,14026586,0,0,10685,31942
10.697,15.423,73.881,0,0,0,0,600242,13698818,0,0,10735,32017
8.543,16.834,74.623,0,0,0,81920,561414,13878606,0,0,10753,31586
8.081,13.889,78.030,0,0,0,0,434163,10596793,0,0,8640,24443
8.458,17.910,73.632,0,0,0,0,544512,14369258,0,0,11272,30946
8.838,16.667,74.495,0,0,0,81920,562426,14154936,0,0,11054,32045
9,17,74,0,0,0,0,574724,14167016,0,0,11136,32327
9.726,16.459,73.815,0,0,0,0,572590,14027998,0,0,10884,32086
