"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-aesgcm-e-1500-dstat.csv",,,,"Date:","07 Jan 2020 19:40:49 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
2.046,3.069,94.629,0.256,0,0,40960,192836,192552,0,0,1488,3488
0.771,3.856,95.373,0,0,0,0,193404,193688,0,0,1482,3479
2.558,2.558,94.629,0.256,0,0,458752,191984,191700,0,0,1503,3493
1.538,3.590,94.872,0,0,0,0,194256,194256,0,0,1911,3920
1.272,4.326,94.402,0,0,0,0,193120,193404,0,0,1482,3497
1.282,3.333,95.128,0.256,0,0,40960,193120,193120,0,0,1490,3484
1.795,3.077,95.128,0,0,0,0,193688,193404,0,0,1486,3483
1.279,3.836,94.885,0,0,0,442368,193404,193794,0,0,1504,3518
1.519,4.557,93.924,0,0,0,0,193404,193404,0,0,1489,3493
2.290,3.308,94.402,0,0,0,0,193688,193688,0,0,1485,3487
1.799,3.085,95.116,0,0,0,40960,193404,193404,0,0,1496,3502
2.025,3.797,94.177,0,0,0,0,193688,193688,0,0,1477,3479
1.538,3.590,94.872,0,0,0,442368,193688,193688,0,0,1494,3508
1.272,4.071,94.656,0,0,0,0,193688,193688,0,0,1486,3490
0.767,4.348,94.885,0,0,0,0,193688,193404,0,0,1485,3491
1.276,4.082,94.388,0.255,0,0,40960,193120,193120,0,0,1494,3501
1.279,3.836,94.885,0,0,0,0,193404,193688,0,0,1494,3489
2.785,3.291,93.924,0,0,0,442368,193404,193120,0,0,1491,3505
2.806,2.551,94.643,0,0,0,0,193120,193404,0,0,1507,3506
2.036,3.562,94.402,0,0,0,0,193404,193404,0,0,1478,3491
1.023,3.836,94.885,0.256,0,0,40960,193404,193120,0,0,1486,3496
1.786,3.571,94.643,0,0,0,0,193404,193688,0,0,1484,3479
1.272,4.326,94.402,0,0,0,442368,193404,193404,0,0,1497,3501
1.279,3.836,94.885,0,0,0,0,193688,193688,0,0,1490,3491
1.535,3.581,94.885,0,0,0,0,193688,193688,0,0,1484,3483
2.041,3.316,94.643,0,0,0,40960,193510,193404,0,0,1492,3509
1.786,3.571,94.643,0,0,0,0,193688,193688,0,0,1486,3491
2.030,3.807,94.162,0,0,0,434176,193688,193688,0,0,1490,3495
0.512,4.604,94.885,0,0,0,0,193688,193688,0,0,1485,3491
1.527,4.071,94.402,0,0,0,0,193688,193688,0,0,1487,3488
1.018,4.326,94.402,0.254,0,0,40960,193120,193120,0,0,1486,3494
1.276,4.082,94.643,0,0,0,0,193404,193404,0,0,1488,3481
1.781,3.817,94.148,0.254,0,0,458752,192268,191984,0,0,1514,3502
2.046,3.069,94.885,0,0,0,0,192836,193120,0,0,1492,3483
2.046,3.069,94.885,0,0,0,0,192836,192836,0,0,1473,3475
1.786,3.316,94.643,0.255,0,0,40960,192836,192552,0,0,1489,3483
1.026,3.846,95.128,0,0,0,0,193404,193688,0,0,1488,3489
2.290,3.308,94.402,0,0,0,442368,193404,193120,0,0,1493,3491
1.542,3.085,95.373,0,0,0,0,193404,193688,0,0,1491,3483
2.041,3.316,94.643,0,0,0,0,193688,193688,0,0,1487,3496
0.256,4.859,94.629,0.256,0,0,40960,193120,193120,0,0,1495,3484
1.272,4.071,94.656,0,0,0,0,193404,193404,0,0,1484,3473
1.276,4.082,94.643,0,0,0,0,193404,193404,0,0,1481,3481
1.279,3.836,94.885,0,0,0,0,192914,192914,0,0,1489,3476
2.030,3.807,94.162,0,0,0,0,193120,192836,0,0,1475,3476
2.030,3.807,94.162,0,0,0,24576,192552,192836,0,0,1490,3496
1.523,4.315,94.162,0,0,0,0,193482,193482,0,0,1509,3498
1.276,4.082,94.643,0,0,0,0,193404,193404,0,0,1500,3487
1.276,4.082,94.643,0,0,0,876544,193404,193404,0,0,1517,3509
3.333,4.872,91.795,0,0,0,0,212564,212820,0,0,1617,3349
1.523,4.569,93.655,0.254,0,0,57344,354780,354240,0,0,1716,3639
2.036,3.817,94.148,0,0,0,0,353700,354240,0,0,1458,3370
1.272,4.326,94.402,0,0,0,0,354240,354240,0,0,1453,3366
2.278,4.051,93.671,0,0,0,434176,354240,353700,0,0,1487,3405
1.276,4.337,94.388,0,0,0,0,354240,354240,0,0,1464,3372
2.538,3.553,93.655,0.254,0,0,40960,353160,353700,0,0,1444,3369
1.523,4.315,94.162,0,0,0,0,353700,353700,0,0,1431,3348
1.266,5.063,93.671,0,0,0,0,353700,353160,0,0,1434,3351
2.030,4.061,93.909,0,0,0,409600,353700,354240,0,0,1447,3373
2.764,4.271,92.965,0,0,0,0,353700,353700,0,0,1439,3354
1.023,4.348,94.629,0,0,0,40960,353160,353160,0,0,1447,3360
1.777,4.061,94.162,0,0,0,0,354240,353700,0,0,1436,3349
1.026,4.103,94.872,0,0,0,0,353160,353700,0,0,1429,3345
2.030,4.061,93.655,0.254,0,0,434176,352080,351540,0,0,1450,3358
2.025,4.304,93.671,0,0,0,0,353700,354240,0,0,1436,3354
2.284,3.553,93.909,0.254,0,0,40960,353160,353160,0,0,1442,3373
1.279,4.092,94.629,0,0,0,0,354240,354240,0,0,1437,3352
2.036,3.817,94.148,0,0,0,0,354240,354240,0,0,1433,3355
1.777,4.315,93.909,0,0,0,425984,353700,353700,0,0,1450,3370
2.041,3.316,94.643,0,0,0,0,354240,354240,0,0,1434,3359
2.532,3.797,93.418,0.253,0,0,40960,353700,353160,0,0,1445,3369
2.506,4.511,92.982,0,0,0,0,353700,354240,0,0,1434,3362
1.527,4.326,94.148,0,0,0,0,354780,354240,0,0,1431,3353
1.786,3.827,94.388,0,0,0,425984,354240,354780,0,0,1447,3383
1.772,4.557,93.671,0,0,0,0,354240,353700,0,0,1434,3357
2.020,4.293,93.434,0.253,0,0,40960,353160,353700,0,0,1451,3373
2.267,4.534,93.199,0,0,0,0,353700,353700,0,0,1435,3350
1.018,4.580,94.402,0,0,0,0,354240,354240,0,0,1438,3355
2.792,3.299,93.909,0,0,0,425984,353700,353700,0,0,1450,3385
1.523,4.569,93.909,0,0,0,0,354240,354240,0,0,1438,3359
1.531,4.082,94.388,0,0,0,40960,353700,353700,0,0,1439,3370
1.531,4.082,94.388,0,0,0,0,354240,354240,0,0,1435,3352
2.284,3.807,93.909,0,0,0,0,354240,353700,0,0,1445,3368
1.515,5.051,93.434,0,0,0,425984,353700,354240,0,0,1461,3381
1.768,4.798,93.434,0,0,0,0,354240,353700,0,0,1441,3352
1.777,4.061,93.909,0.254,0,0,40960,353160,353700,0,0,1445,3367
2.041,3.571,94.388,0,0,0,0,354240,354240,0,0,1430,3352
1.269,4.569,94.162,0,0,0,0,354240,354240,0,0,1435,3350
2.057,3.085,94.859,0,0,0,417792,354240,354240,0,0,1444,3371
1.768,4.545,93.687,0,0,0,0,354318,353778,0,0,1437,3357
2.284,4.061,93.655,0,0,0,40960,353160,353160,0,0,1434,3370
1.519,4.557,93.924,0,0,0,0,354240,354240,0,0,1437,3355
1.535,3.836,94.629,0,0,0,0,354240,354240,0,0,1450,3372
2.030,4.061,93.401,0.508,0,0,442368,351000,351540,0,0,1451,3372
2.525,3.788,93.687,0,0,0,0,353700,353700,0,0,1435,3360
1.523,4.315,93.909,0.254,0,0,40960,353160,353160,0,0,1438,3363
3.061,2.551,94.388,0,0,0,0,354240,353700,0,0,1433,3363
2.036,3.817,94.148,0,0,0,0,353778,353778,0,0,1436,3349
1.515,5.051,93.434,0,0,0,425984,353700,354240,0,0,1453,3368
1.523,4.315,94.162,0,0,0,0,354240,354240,0,0,1438,3356
1.018,5.089,93.893,0,0,0,40960,353160,353160,0,0,1444,3362
1.777,4.061,94.162,0,0,0,0,354240,353700,0,0,1434,3350
2.778,3.788,93.434,0,0,0,0,353700,354240,0,0,1444,3368
1.772,4.557,93.671,0,0,0,425984,354240,353700,0,0,1452,3372
2.041,3.571,94.388,0,0,0,0,353700,354240,0,0,1449,3373
2.532,3.544,93.671,0.253,0,0,40960,353700,353160,0,0,1442,3379
1.772,4.557,93.671,0,0,0,0,353700,354240,0,0,1441,3351
1.018,4.835,94.148,0,0,0,0,354240,354240,0,0,1439,3351
1.269,4.822,93.909,0,0,0,425984,353700,353700,0,0,1456,3373
1.263,5.051,93.687,0,0,0,0,354240,354240,0,0,1438,3357
1.018,4.835,93.893,0.254,0,0,40960,353700,353160,0,0,1446,3366
1.020,4.592,94.388,0,0,0,0,353700,354240,0,0,1431,3353
2.278,3.797,93.924,0,0,0,0,354240,354240,0,0,1436,3349
2.041,3.571,94.388,0,0,0,434176,354240,353700,0,0,1449,3373
1.523,4.569,93.909,0,0,0,0,354240,354240,0,0,1437,3360
2.020,4.545,93.182,0.253,0,0,49152,353238,353884,0,0,1448,3366
1.763,5.038,93.199,0,0,0,0,353700,353700,0,0,1439,3355
1.279,3.836,94.885,0,0,0,0,354240,354240,0,0,1430,3355
2.538,3.553,93.909,0,0,0,417792,353700,353700,0,0,1448,3376
1.276,4.337,94.388,0,0,0,0,354240,354240,0,0,1427,3350
1.531,4.082,94.388,0,0,0,40960,353160,353160,0,0,1443,3359
1.531,4.082,94.388,0,0,0,0,354240,354240,0,0,1432,3349
2.030,4.061,93.909,0,0,0,0,354240,353700,0,0,1432,3354
2.036,3.817,93.893,0.254,0,0,450560,351540,351540,0,0,1456,3377
1.527,4.071,94.402,0,0,0,0,354240,354240,0,0,1444,3356
2.785,3.544,93.418,0.253,0,0,40960,353700,353700,0,0,1445,3371
2.525,7.071,90.404,0,0,0,0,537284,537284,0,0,1301,2884
2.030,4.822,93.147,0,0,0,0,640668,640668,0,0,1728,3507
2.730,5.707,91.563,0,0,0,401408,636460,636460,0,0,1366,3129
3.218,5.693,91.089,0,0,0,0,636460,636460,0,0,1354,3109
1.759,5.276,92.714,0.251,0,0,49152,635408,636460,0,0,1351,3116
2.513,4.774,92.714,0,0,0,0,638564,638564,0,0,1348,3112
2.239,5.970,91.791,0,0,0,0,638564,638564,0,0,1347,3103
2.261,5.276,92.462,0,0,0,401408,637512,637512,0,0,1361,3134
1.523,4.822,93.655,0,0,0,0,639616,638564,0,0,1340,3108
2.284,4.315,93.401,0,0,0,40960,637512,637512,0,0,1350,3132
1.754,5.764,92.481,0,0,0,0,638564,638564,0,0,1347,3101
1.008,6.045,92.947,0,0,0,0,638564,638564,0,0,1342,3105
2.778,4.293,92.929,0,0,0,385024,637512,638564,0,0,1360,3125
2.025,4.557,93.418,0,0,0,0,638564,638564,0,0,1380,3143
1.276,4.592,93.878,0.255,0,0,40960,637590,636538,0,0,1348,3122
2.250,5.500,92.250,0,0,0,0,638564,639616,0,0,1344,3106
1.777,4.569,93.655,0,0,0,0,638564,638564,0,0,1346,3110
2.284,4.061,93.655,0,0,0,393216,637512,637512,0,0,1352,3121
2.532,4.304,93.165,0,0,0,0,638564,638564,0,0,1345,3126
2.764,4.271,92.714,0.251,0,0,40960,637512,636460,0,0,1348,3125
3,4.750,92.250,0,0,0,0,637512,638564,0,0,1344,3110
1.515,5.303,93.182,0,0,0,0,638564,637512,0,0,1337,3105
1.759,5.779,92.462,0,0,0,393216,637590,637590,0,0,1359,3125
2.256,5.263,92.481,0,0,0,0,637512,638564,0,0,1347,3105
2.506,5.263,92.231,0,0,0,40960,636460,636460,0,0,1358,3136
1.746,6.234,92.020,0,0,0,0,637512,637512,0,0,1345,3104
1.508,5.779,92.714,0,0,0,0,637512,637512,0,0,1356,3115
2.217,6.897,90.887,0,0,0,393216,636566,636460,0,0,1366,3115
2.764,4.774,92.462,0,0,0,0,637512,636460,0,0,1346,3103
1.253,6.266,92.231,0.251,0,0,40960,633304,634356,0,0,1350,3104
2.020,4.798,93.182,0,0,0,0,637512,636460,0,0,1344,3105
3.448,5.665,90.887,0,0,0,0,635408,636460,0,0,1356,3102
2.463,6.650,90.887,0,0,0,393216,636460,636460,0,0,1365,3112
2.723,5.941,91.337,0,0,0,0,636460,635408,0,0,1352,3094
2.261,5.025,92.462,0.251,0,0,40960,634356,635408,0,0,1348,3100
2.256,5.263,92.481,0,0,0,0,636460,635408,0,0,1339,3095
2.948,6.388,90.663,0,0,0,0,635408,636460,0,0,1359,3100
2.723,5.941,91.337,0,0,0,393216,636460,636460,0,0,1360,3119
1.750,6,92.250,0,0,0,0,637512,637512,0,0,1353,3104
2.217,6.897,90.640,0.246,0,0,40960,635408,634356,0,0,1361,3114
2.217,6.897,90.887,0,0,0,0,636538,637590,0,0,1355,3115
2.792,3.553,93.655,0,0,0,0,638564,637512,0,0,1326,3099
3.500,4.500,92,0,0,0,401408,636460,637512,0,0,1355,3137
2.985,5.224,91.791,0,0,0,0,637512,637512,0,0,1352,3109
2.771,4.282,92.695,0.252,0,0,40960,635408,634356,0,0,1347,3118
1.508,5.779,92.714,0,0,0,0,637512,638564,0,0,1348,3105
2.256,5.263,92.481,0,0,0,0,638564,637512,0,0,1347,3113
1.741,6.468,91.791,0,0,0,0,638564,638564,0,0,1354,3112
2.956,6.404,90.640,0,0,0,393216,637512,638564,0,0,1372,3127
1.263,5.303,89.394,4.040,0,0,40960,597536,596484,0,0,1274,2917
2.750,5,92.250,0,0,0,0,638564,639616,0,0,1346,3114
1.519,5.063,93.418,0,0,0,0,639616,638564,0,0,1338,3108
2.750,5,92.250,0,0,0,0,638564,639616,0,0,1349,3111
1.515,5.303,93.182,0,0,0,393216,638564,638564,0,0,1360,3137
1.519,5.063,93.165,0.253,0,0,40960,638564,638564,0,0,1352,3115
2,5.750,92.250,0,0,0,0,638564,638634,0,0,1356,3124
2.284,4.061,93.655,0,0,0,0,638564,638564,0,0,1337,3113
2.500,5.250,92.250,0,0,0,0,639616,639616,0,0,1352,3119
1.763,5.542,92.695,0,0,0,401408,638564,638564,0,0,1362,3130
2.494,5.486,91.771,0.249,0,0,49152,637512,636460,0,0,1356,3126
1.754,5.764,92.481,0,0,0,0,637512,638564,0,0,1348,3119
3.234,4.975,91.791,0,0,0,0,638564,638564,0,0,1353,3111
2.233,6.203,91.563,0,0,0,0,637512,637512,0,0,1345,3117
2.778,4.040,93.182,0,0,0,401408,637512,637512,0,0,1355,3125
2.730,5.955,91.315,0,0,0,40960,636460,636460,0,0,1360,3122
2.506,5.013,92.481,0,0,0,0,637512,636460,0,0,1343,3115
2.488,5.721,91.791,0,0,0,0,637590,637590,0,0,1351,3092
2,6,92,0,0,0,0,637512,637512,0,0,1359,3119
2.267,4.786,92.947,0,0,0,393216,636460,637512,0,0,1355,3119
2.500,5,92,0.500,0,0,40960,634356,634356,0,0,1352,3111
2.256,5.263,92.481,0,0,0,0,636460,636460,0,0,1340,3098
2.250,5.500,92.250,0,0,0,0,636460,636460,0,0,1344,3096
2.730,5.707,91.563,0,0,0,0,636460,636460,0,0,1352,3106
2,6,92,0,0,0,401408,636538,636538,0,0,1373,3132
3.641,6.796,89.563,0,0,0,40960,633304,633304,0,0,1369,3109
3.202,6.158,90.640,0,0,0,0,636460,635408,0,0,1367,3110
2.267,4.786,92.947,0,0,0,0,636460,636460,0,0,1360,3109
2.723,5.941,91.337,0,0,0,0,636460,636460,0,0,1368,3107
1.489,6.948,91.563,0,0,0,385024,636460,636460,0,0,1377,3117
2.222,6.667,90.864,0.247,0,0,40960,634356,634356,0,0,1373,3115
2.250,5.500,92.250,0,0,0,0,636460,637512,0,0,1349,3106
2.481,5.955,91.563,0,0,0,0,637512,637512,0,0,1345,3114
3.827,5.357,90.816,0,0,0,0,553364,553740,0,0,1314,2836
2.433,8.759,88.564,0.243,0,0,401408,755412,755412,0,0,1235,2504
1.508,7.035,91.206,0.251,0,0,49152,758268,758268,0,0,1203,2616
1.292,4.393,94.315,0,0,0,0,761124,759696,0,0,1179,2616
1.515,6.566,91.919,0,0,0,0,759696,761124,0,0,1202,2557
2.500,6.500,91,0,0,0,0,759696,759696,0,0,1199,2506
2.978,6.700,90.323,0,0,0,352256,761124,759696,0,0,1222,2636
2.791,12.326,84.651,0.233,0,0,40960,752556,753984,0,0,1228,2326
3.118,9.592,87.290,0,0,0,0,753984,752556,0,0,1204,2413
1.229,9.337,89.435,0,0,0,0,759774,761202,0,0,1201,2427
1.707,9.512,88.780,0,0,0,0,755412,753984,0,0,1205,2475
3.783,9.929,86.288,0,0,0,0,755412,755412,0,0,1214,2356
2.404,10.096,87.500,0,0,0,24576,758268,759696,0,0,1223,2412
2.153,10.766,87.081,0,0,0,0,755412,755412,0,0,1211,2408
1.655,12.293,86.052,0,0,0,0,753984,752556,0,0,1207,2358
2.410,9.880,87.711,0,0,0,0,759696,759696,0,0,1210,2441
2.211,8.354,89.435,0,0,0,679936,756840,758268,0,0,1211,2398
1.235,8.642,89.877,0.247,0,0,40960,756840,756840,0,0,1204,2424
0.257,6.170,93.573,0,0,0,0,761124,759696,0,0,1190,2582
2.439,8.537,89.024,0,0,0,0,755412,756840,0,0,1198,2338
1.489,8.189,90.323,0,0,0,0,759696,759696,0,0,1209,2442
2.267,6.045,91.688,0,0,0,0,758268,758268,0,0,1190,2476
1.519,6.329,92.152,0,0,0,24576,759696,758268,0,0,1200,2568
2.538,5.076,92.386,0,0,0,0,758268,758268,0,0,1185,2485
2.244,6.733,91.022,0,0,0,0,758268,759696,0,0,1194,2496
2.538,5.076,92.386,0,0,0,0,759696,759696,0,0,1193,2555
1.975,8.148,89.877,0,0,0,688128,756840,755412,0,0,1210,2520
0.978,9.780,88.998,0.244,0,0,40960,758268,758268,0,0,1217,2449
1.456,10.194,88.350,0,0,0,0,756840,756840,0,0,1205,2445
1.478,8.867,89.655,0,0,0,0,758268,759696,0,0,1198,2434
1.711,9.046,89.242,0,0,0,0,759696,758268,0,0,1210,2475
2.785,5.063,92.152,0,0,0,352256,758268,758268,0,0,1196,2528
2.206,8.578,88.971,0.245,0,0,40960,756840,758268,0,0,1216,2436
2.005,6.767,91.228,0,0,0,0,758268,758268,0,0,1186,2511
3.448,6.650,89.901,0,0,0,0,759696,759696,0,0,1197,2524
1.768,6.313,91.919,0,0,0,0,758346,758346,0,0,1194,2451
1.527,5.852,92.621,0,0,0,344064,758268,756840,0,0,1190,2519
1.995,7.232,90.524,0.249,0,0,40960,756840,758268,0,0,1191,2439
1.716,8.824,89.461,0,0,0,0,756840,756840,0,0,1186,2442
2.445,8.557,88.998,0,0,0,0,758268,758268,0,0,1207,2431
2.716,7.407,89.877,0,0,0,0,759696,759696,0,0,1213,2458
2.398,10.312,87.050,0.240,0,0,376832,752556,752556,0,0,1228,2461
2.830,11.085,85.849,0.236,0,0,40960,753984,753984,0,0,1226,2427
2.326,13.023,84.651,0,0,0,0,755490,754062,0,0,1214,2303
2.217,8.128,89.655,0,0,0,0,761124,761124,0,0,1199,2548
2.261,5.779,91.960,0,0,0,0,783972,783972,0,0,1572,2879
3.088,10.451,86.461,0,0,0,352256,756840,758268,0,0,1225,2456
1.961,8.824,89.216,0,0,0,40960,756840,755412,0,0,1198,2422
2,7,91,0,0,0,0,758268,758268,0,0,1194,2473
1.244,8.209,90.547,0,0,0,0,756840,756840,0,0,1192,2486
1.460,9.732,88.808,0,0,0,0,759696,761124,0,0,1219,2518
1.523,6.091,92.386,0,0,0,360448,759696,758268,0,0,1201,2562
1.217,10.219,88.321,0.243,0,0,49152,755412,756840,0,0,1213,2444
1.990,7.214,90.796,0,0,0,0,758268,758268,0,0,1188,2448
2.195,9.024,88.780,0,0,0,0,758268,756840,0,0,1205,2457
2.433,9.002,88.564,0,0,0,0,756840,756840,0,0,1214,2389
2.892,9.398,87.711,0,0,0,360448,758268,758268,0,0,1224,2446
1.951,9.024,88.780,0.244,0,0,40960,755412,756840,0,0,1212,2433
2.174,9.903,87.923,0,0,0,0,753984,752556,0,0,1202,2395
3.865,8.213,87.923,0,0,0,0,762552,763980,0,0,1217,2540
1.008,7.053,91.940,0,0,0,0,759774,759774,0,0,1211,2555
1.970,8.374,89.655,0,0,0,352256,759696,758268,0,0,1210,2514
1.202,11.538,87.260,0,0,0,40960,753984,753984,0,0,1223,2372
2.457,7.862,89.681,0,0,0,0,758268,759696,0,0,1194,2440
1.474,9.091,89.435,0,0,0,0,758268,758268,0,0,1210,2523
2.273,5.808,91.919,0,0,0,0,759696,759696,0,0,1197,2530
