"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-macsec-aesgcm-we-frag-jumbo-dstat.csv",,,,"Date:","07 Jan 2020 23:59:36 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
0,0,100,0,0,0,0,0,0,0,0,84,33
0,0,100,0,0,0,0,0,3028,0,0,93,35
0,0,100,0,0,0,0,0,0,0,0,87,29
0,0,100,0,0,0,0,0,0,0,0,87,31
1.003,3.759,95.238,0,0,0,24576,1924,19281,0,0,270,234
0,0,100,0,0,0,0,0,3028,0,0,110,53
0,0,100,0,0,0,0,0,1514,0,0,86,32
0,0,100,0,0,0,8192,0,0,0,0,93,34
0,0,100,0,0,0,0,0,4542,0,0,94,38
0,0,100,0,0,0,0,0,0,0,0,86,28
0,0,99.749,0.251,0,0,81920,0,0,0,0,95,47
0,0,100,0,0,0,0,0,1514,0,0,87,28
0,0,100,0,0,0,0,0,1514,0,0,86,33
0,0,100,0,0,0,0,0,0,0,0,87,28
0.750,1,98.250,0,0,0,0,985,1294,0,0,137,99
0.250,3.750,96,0,0,0,0,938,20998,0,0,227,156
0,0.250,99.750,0,0,0,81920,0,1514,0,0,87,36
0,0,100,0,0,0,0,0,0,0,0,93,39
0,0,100,0,0,0,0,0,3028,0,0,88,32
0,0,100,0,0,0,0,0,1514,0,0,90,37
0,0,100,0,0,0,0,0,0,0,0,87,34
0,0,100,0,0,0,0,0,1514,0,0,91,31
0,0,99.749,0.251,0,0,98304,0,1514,0,0,131,87
0,0,100,0,0,0,0,0,0,0,0,88,34
0,0,100,0,0,0,0,0,0,0,0,85,28
1.008,4.030,94.962,0,0,0,0,1924,20777,0,0,270,238
0,0,100,0,0,0,0,0,1514,0,0,89,38
0,0,100,0,0,0,0,0,1514,0,0,89,32
0,0,100,0,0,0,81920,0,3028,0,0,98,49
0,0,100,0,0,0,0,0,1514,0,0,101,39
0,0,100,0,0,0,0,0,0,0,0,88,33
0,0,100,0,0,0,0,0,0,0,0,85,27
0,0,100,0,0,0,0,0,3028,0,0,89,34
0,0,100,0,0,0,0,0,0,0,0,89,31
0,0,99.750,0.250,0,0,24576,0,0,0,0,93,46
1.504,3.258,95.238,0,0,0,0,1924,19283,0,0,255,213
0,0,100,0,0,0,0,0,3028,0,0,97,38
0,0,100,0,0,0,73728,0,1514,0,0,110,56
0,0.249,99.751,0,0,0,0,0,0,0,0,89,30
0,0,100,0,0,0,0,0,4542,0,0,91,41
0,0,100,0,0,0,90112,0,0,0,0,97,48
0,0,100,0,0,0,0,0,0,0,0,84,28
0,0,100,0,0,0,8192,0,3028,0,0,90,32
0,0,100,0,0,0,0,0,0,0,0,85,28
0,0,100,0,0,0,0,0,0,0,0,86,29
0.250,0.750,99,0,0,0,0,986,1294,0,0,123,97
0.998,2.993,95.761,0.249,0,0,65536,938,20998,0,0,240,183
0,0,100,0,0,0,0,0,1514,0,0,91,38
0,0,100,0,0,0,0,0,0,0,0,83,30
0,0,100,0,0,0,0,0,4542,0,0,93,37
0,0,100,0,0,0,0,0,0,0,0,86,31
0,0,100,0,0,0,81920,0,0,0,0,95,45
0,0,100,0,0,0,0,0,1514,0,0,89,34
0,0,100,0,0,0,0,0,1514,0,0,93,35
0,0,100,0,0,0,0,0,0,0,0,85,33
0,0,100,0,0,0,0,0,0,0,0,89,34
1.508,3.518,94.975,0,0,0,0,1923,20778,0,0,249,216
0,0,99.750,0.250,0,0,81920,0,1514,0,0,98,50
0,0,100,0,0,0,0,0,1514,0,0,86,34
0,0,100,0,0,0,0,0,1514,0,0,90,32
0,0,100,0,0,0,0,0,3028,0,0,93,39
0,0,100,0,0,0,0,0,0,0,0,91,31
0,0.250,99.750,0,0,0,65536,0,0,0,0,118,61
0,0,100,0,0,0,24576,0,3028,0,0,97,47
0,0,100,0,0,0,0,0,0,0,0,83,30
0,0,100,0,0,0,0,0,0,0,0,88,33
1.995,3.741,94.264,0,0,0,0,1924,19283,0,0,251,211
0,0,100,0,0,0,0,0,3028,0,0,96,42
0,0,100,0,0,0,0,0,1514,0,0,82,23
0,0,99.750,0.250,0,0,81920,0,0,0,0,97,47
0,0,100,0,0,0,0,0,4542,0,0,92,40
0,0,100,0,0,0,0,0,0,0,0,86,29
0,0,100,0,0,0,0,0,0,0,0,84,30
0,0,100,0,0,0,0,0,1514,0,0,90,36
0,0,100,0,0,0,0,0,1514,0,0,84,28
0,0,100,0,0,0,24576,0,0,0,0,95,43
0,0.501,99.499,0,0,0,0,986,1312,0,0,118,81
0.752,3.509,95.739,0,0,0,90112,938,20998,0,0,261,189
0,0,100,0,0,0,0,0,1514,0,0,91,36
0,0,100,0,0,0,0,0,0,0,0,84,32
0,0,100,0,0,0,0,0,3028,0,0,93,39
0,0,99.749,0.251,0,0,98304,0,1514,0,0,95,50
0,0,100,0,0,0,0,0,0,0,0,90,32
0,0,100,0,0,0,0,0,1514,0,0,85,33
0,0,100,0,0,0,0,0,1514,0,0,91,38
0,0,100,0,0,0,0,0,0,0,0,89,39
0,0,100,0,0,0,0,0,0,0,0,92,40
1.754,3.759,94.486,0,0,0,24576,1924,20778,0,0,280,251
0,0,100,0,0,0,0,0,1514,0,0,88,31
0,0,100,0,0,0,0,0,1514,0,0,97,42
0,0,100,0,0,0,0,0,3028,0,0,92,40
0,0,100,0,0,0,0,0,1514,0,0,87,33
0,0,99.750,0.250,0,0,81920,0,0,0,0,99,41
0,0,100,0,0,0,73728,0,0,0,0,127,72
0,0,100,0,0,0,0,0,3028,0,0,85,26
0,0,100,0,0,0,0,0,0,0,0,87,31
0,0,100,0,0,0,0,0,0,0,0,90,28
0.754,4.523,94.724,0,0,0,0,1924,19280,0,0,276,226
0,0,100,0,0,0,81920,0,3028,0,0,104,61
0,0,100,0,0,0,0,0,1514,0,0,86,30
0,0,100,0,0,0,0,0,0,0,0,88,34
0,0,100,0,0,0,0,0,4542,0,0,98,47
0,0,100,0,0,0,0,0,0,0,0,87,30
0,0,100,0,0,0,0,0,0,0,0,87,32
0,0,99.750,0.250,0,0,24576,0,3028,0,0,96,52
0,0,100,0,0,0,0,0,0,0,0,90,41
0,0,100,0,0,0,0,0,0,0,0,86,34
0,0,100,0,0,0,0,515,782,0,0,102,53
1.500,4,94.500,0,0,0,8192,1409,21509,0,0,263,216
0,0,100,0,0,0,0,0,1514,0,0,92,33
0,0,100,0,0,0,81920,0,0,0,0,92,46
0,0,100,0,0,0,0,0,4542,0,0,96,40
0,0,100,0,0,0,0,0,0,0,0,87,28
0,0,100,0,0,0,0,0,0,0,0,90,34
0,0,100,0,0,0,0,0,0,0,0,84,28
0,0,100,0,0,0,0,0,3028,0,0,95,43
0,0,99.750,0.250,0,0,24576,0,0,0,0,91,43
0,0,100,0,0,0,0,0,0,0,0,101,39
1.008,4.030,94.962,0,0,0,65536,1922,20778,0,0,289,240
0,0,100,0,0,0,0,0,1514,0,0,90,36
0,0,100,0,0,0,0,0,1514,0,0,83,27
0,0,100,0,0,0,0,0,1514,0,0,93,33
0,0,100,0,0,0,98304,0,3028,0,0,95,52
0,0,100,0,0,0,0,0,0,0,0,91,29
0,0,100,0,0,0,0,0,0,0,0,82,26
0,0,100,0,0,0,0,0,1514,0,0,94,37
0,0,100,0,0,0,0,0,1514,0,0,85,29
0,0,100,0,0,0,0,0,0,0,0,90,30
1.504,4.010,94.236,0.251,0,0,106496,1922,19280,0,0,324,290
0,0,100,0,0,0,0,0,3028,0,0,93,38
0,0,100,0,0,0,0,0,1514,0,0,89,37
0,0,100,0,0,0,0,0,0,0,0,86,34
0,0,100,0,0,0,0,0,4542,0,0,96,42
0,0,100,0,0,0,0,0,0,0,0,88,34
0,0,100,0,0,0,81920,0,0,0,0,94,44
0,0,100,0,0,0,0,0,1514,0,0,88,31
0,0,100,0,0,0,0,0,1514,0,0,92,38
0,0,100,0,0,0,0,0,0,0,0,85,32
0,0,100,0,0,0,0,205,413,0,0,102,54
1.253,4.261,94.486,0,0,0,0,1718,21878,0,0,260,213
0,0,99.750,0.250,0,0,81920,0,1514,0,0,98,49
0,0,100,0,0,0,0,0,0,0,0,85,27
0,0,100,0,0,0,0,0,4542,0,0,92,37
0,0,100,0,0,0,8192,0,0,0,0,90,38
0,0,100,0,0,0,0,0,0,0,0,87,29
0,0,100,0,0,0,0,0,0,0,0,88,36
0,0,100,0,0,0,24576,0,3028,0,0,93,44
0,0,100,0,0,0,0,0,0,0,0,84,27
0,0,100,0,0,0,57344,0,0,0,0,100,38
1.754,3.509,94.737,0,0,0,0,1924,20797,0,0,276,238
0,0,100,0,0,0,0,0,1514,0,0,88,35
0,0,100,0,0,0,0,0,1514,0,0,88,36
0,0,99.749,0.251,0,0,90112,0,1514,0,0,93,44
0,0,100,0,0,0,0,0,3028,0,0,91,38
0,0,100,0,0,0,0,0,0,0,0,85,29
0,0,100,0,0,0,0,0,0,0,0,87,32
0,0,100,0,0,0,0,0,3028,0,0,91,37
0,0,100,0,0,0,0,0,0,0,0,88,33
0,0,100,0,0,0,24576,0,0,0,0,99,49
1.995,3.242,94.763,0,0,0,0,1924,17750,0,0,257,208
0,0,100,0,0,0,0,0,4542,0,0,105,50
0,0,100,0,0,0,0,0,1514,0,0,89,34
0,0,100,0,0,0,0,0,0,0,0,80,27
0,0,100,0,0,0,0,0,4542,0,0,97,39
0,0,99.749,0.251,0,0,81920,0,0,0,0,91,42
0,0,100,0,0,0,0,0,0,0,0,88,35
0,0,100,0,0,0,0,0,1514,0,0,84,29
0,0,100,0,0,0,0,0,1514,0,0,91,32
0,0,100,0,0,0,65536,0,0,0,0,119,65
0,0,100,0,0,0,0,205,413,0,0,93,42
1.250,4.500,94.250,0,0,0,24576,1718,20365,0,0,264,225
0,0,100,0,0,0,0,0,3028,0,0,94,41
0,0,100,0,0,0,0,0,0,0,0,77,19
0,0,100,0,0,0,0,0,1514,0,0,95,37
0,0,100,0,0,0,0,0,3028,0,0,86,31
0,0,100,0,0,0,81920,0,0,0,0,94,44
0,0,100,0,0,0,0,0,0,0,0,84,32
0,0,100,0,0,0,0,0,3028,0,0,94,39
0,0,100,0,0,0,16384,0,0,0,0,89,33
0,0,100,0,0,0,0,0,0,0,0,92,36
2.256,2.256,95.489,0,0,0,0,1924,20795,0,0,250,223
0,0,99.750,0.250,0,0,90112,0,1514,0,0,101,58
0,0,100,0,0,0,0,0,1514,0,0,88,34
0,0,100,0,0,0,73728,0,1514,0,0,101,45
0,0,100,0,0,0,0,0,3028,0,0,94,41
0,0,100,0,0,0,0,0,0,0,0,90,29
0,0,100,0,0,0,0,0,0,0,0,92,34
0,0,99.749,0.251,0,0,40960,0,1514,0,0,92,43
0,0,100,0,0,0,0,0,1514,0,0,92,37
0,0,100,0,0,0,0,0,0,0,0,86,30
1.003,4.010,94.987,0,0,0,0,1817,2423,0,0,239,215
0,0.251,99.749,0,0,0,0,104,19886,0,0,115,59
0,0,100,0,0,0,0,0,1514,0,0,89,31
0,0,100,0,0,0,81920,0,0,0,0,92,41
0,0,100,0,0,0,0,0,4542,0,0,91,35
0,0,100,0,0,0,0,0,0,0,0,83,28
0,0,100,0,0,0,0,0,0,0,0,90,35
0,0,100,0,0,0,0,0,1514,0,0,87,35
0,0,100,0,0,0,0,0,1514,0,0,87,28
0,0,99.749,0.251,0,0,24576,0,0,0,0,96,47
0,0,100,0,0,0,0,0,0,0,0,86,30
1,3.750,95.250,0,0,0,0,1924,20778,0,0,275,228
0,0,100,0,0,0,0,0,3028,0,0,91,36
0,0,100,0,0,0,16384,0,0,0,0,96,41
0,0,100,0,0,0,0,0,3028,0,0,93,38
0,0.250,99.750,0,0,0,81920,0,1514,0,0,95,50
0,0,100,0,0,0,0,0,0,0,0,87,30
0,0,100,0,0,0,0,0,0,0,0,86,33
0,0,100,0,0,0,0,0,3028,0,0,91,41
0,0,100,0,0,0,0,0,0,0,0,98,49
0,0,100,0,0,0,0,0,0,0,0,87,31
1.250,4.250,94.250,0.250,0,0,24576,1923,20777,0,0,274,247
0,0,100,0,0,0,0,0,1514,0,0,88,32
0,0,100,0,0,0,8192,0,1514,0,0,103,44
0,0,100,0,0,0,0,0,0,0,0,85,28
0,0,100,0,0,0,0,0,4542,0,0,91,36
0,0,100,0,0,0,81920,0,0,0,0,98,47
0,0,100,0,0,0,0,0,0,0,0,89,33
0,0,100,0,0,0,0,0,3028,0,0,89,36
0,0,100,0,0,0,0,0,0,0,0,88,33
0,0,100,0,0,0,0,0,0,0,0,90,35
1.247,3.741,95.012,0,0,0,0,1820,2424,0,0,242,212
0,0.752,98.997,0.251,0,0,81920,104,19886,0,0,121,70
0,0,100,0,0,0,0,0,1514,0,0,91,37
0,0,100,0,0,0,81920,0,0,0,0,96,39
0,0,100,0,0,0,0,0,4542,0,0,99,43
0,0,100,0,0,0,0,0,0,0,0,86,31
0,0,100,0,0,0,0,0,0,0,0,88,29
0,0,100,0,0,0,81920,0,1514,0,0,93,45
0,0,100,0,0,0,0,0,1514,0,0,92,41
0,0,100,0,0,0,0,0,0,0,0,84,28
0,0,100,0,0,0,0,0,0,0,0,87,31
0.754,4.271,94.975,0,0,0,0,1924,20778,0,0,298,238
0,0,100,0,0,0,0,0,3028,0,0,88,33
0,0,99.750,0.250,0,0,81920,0,0,0,0,97,54
0,0,100,0,0,0,0,0,1514,0,0,131,70
0,0,100,0,0,0,0,0,3028,0,0,110,56
0,0,100,0,0,0,0,0,0,0,0,84,26
0,0,100,0,0,0,0,0,0,0,0,87,29
0.250,0,99.750,0,0,0,98304,0,3028,0,0,145,92
0,0,100,0,0,0,24576,0,0,0,0,95,46
0,0,100,0,0,0,0,0,0,0,0,84,29
1.763,3.275,94.962,0,0,0,0,1924,20778,0,0,284,235
0,0,100,0,0,0,0,0,1514,0,0,89,34
0,0,100,0,0,0,8192,0,1514,0,0,96,41
0,0,100,0,0,0,0,0,0,0,0,85,33
0,0,99.750,0.250,0,0,81920,0,4542,0,0,102,55
0,0,100,0,0,0,0,0,0,0,0,86,33
0,0,100,0,0,0,0,0,0,0,0,90,34
0,0,100,0,0,0,0,0,1514,0,0,90,32
0,0,100,0,0,0,0,0,1514,0,0,88,29
0,0,100,0,0,0,0,0,0,0,0,85,32
1.259,2.519,96.222,0,0,0,24576,1296,1871,0,0,230,200
0,1.253,98.747,0,0,0,0,623,20439,0,0,155,81
0,0,100,0,0,0,0,0,1514,0,0,93,39
0,0,100,0,0,0,0,0,0,0,0,87,33
0,0,100,0,0,0,0,0,4542,0,0,94,41
0,0,100,0,0,0,0,0,0,0,0,83,29
0,0,99.750,0.250,0,0,81920,0,0,0,0,92,45
0,0,100,0,0,0,0,0,1514,0,0,92,36
0,0,100,0,0,0,0,0,1514,0,0,87,41
0,0,100,0,0,0,0,0,0,0,0,87,36
0,0,100,0,0,0,0,0,0,0,0,85,27
1.256,4.020,94.724,0,0,0,0,1924,20778,0,0,275,239
0,0,100,0,0,0,155648,0,1514,0,0,105,59
0,0,100,0,0,0,0,0,1514,0,0,92,32
0,0,100,0,0,0,0,0,4542,0,0,93,43
0,0,100,0,0,0,0,0,0,0,0,88,31
0,0,100,0,0,0,0,0,0,0,0,84,31
0,0,100,0,0,0,0,0,0,0,0,103,46
0,0,99.749,0.251,0,0,49152,0,3028,0,0,98,53
0,0,100,0,0,0,0,0,0,0,0,89,35
0,0,100,0,0,0,0,0,0,0,0,82,27
0.499,5.486,94.015,0,0,0,0,1924,19282,0,0,266,222
0,0,100,0,0,0,16384,0,3028,0,0,102,51
0,0,100,0,0,0,0,0,1514,0,0,93,37
0,0,100,0,0,0,81920,0,0,0,0,89,37
0,0,100,0,0,0,0,0,4542,0,0,93,37
0,0,100,0,0,0,0,0,0,0,0,86,27
0,0,100,0,0,0,16384,0,0,0,0,95,37
0,0,100,0,0,0,0,0,3028,0,0,87,32
0,0,100,0,0,0,0,0,0,0,0,94,36
0,0,99.750,0.250,0,0,40960,0,0,0,0,86,40
1.504,1.754,96.742,0,0,0,0,984,1294,0,0,181,152
0.501,1.504,97.995,0,0,0,0,938,20998,0,0,173,105
0,0,100,0,0,0,0,0,1514,0,0,90,33
0,0,100,0,0,0,0,0,0,0,0,93,37
0,0,100,0,0,0,0,0,4542,0,0,92,37
0,0,100,0,0,0,81920,0,0,0,0,96,45
0,0,100,0,0,0,0,0,0,0,0,86,27
0,0,100,0,0,0,0,0,1514,0,0,91,34
0,0,100,0,0,0,0,0,1514,0,0,89,33
0,0,100,0,0,0,0,0,0,0,0,87,30
0,0,100,0,0,0,0,0,0,0,0,87,34
1.250,4.500,94.250,0,0,0,24576,2026,20796,0,0,277,251
0,0,100,0,0,0,0,0,1514,0,0,92,40
0,0,100,0,0,0,0,0,1514,0,0,91,37
0,0,100,0,0,0,0,0,1514,0,0,88,35
0,0,100,0,0,0,0,0,3028,0,0,93,37
0,0,100,0,0,0,0,0,0,0,0,84,31
0,0,99.749,0.251,0,0,81920,0,0,0,0,97,51
0,0,100,0,0,0,0,0,3028,0,0,94,40
0,0,100,0,0,0,0,0,0,0,0,82,22
0,0,100,0,0,0,0,0,0,0,0,86,27
1.504,3.759,94.737,0,0,0,73728,1923,19263,0,0,290,247
0,0,100,0,0,0,0,0,3028,0,0,91,38
0,0,99.749,0.251,0,0,98304,0,1514,0,0,99,50
0,0,100,0,0,0,0,0,0,0,0,86,31
0,0,100,0,0,0,0,0,4542,0,0,94,37
0,0,100,0,0,0,81920,0,0,0,0,134,75
