"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-morus640-we-1500-1500-dstat.csv",,,,"Date:","08 Jan 2020 04:00:02 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
1.044,1.305,97.389,0.261,0,0,57344,123708,123708,0,0,1720,1691
0.781,1.562,97.656,0,0,0,0,123864,123864,0,0,1716,1677
1.026,3.077,95.897,0,0,0,0,123864,123864,0,0,1716,1678
1.039,1.818,97.143,0,0,0,0,124020,124020,0,0,1716,1677
0.522,1.828,97.650,0,0,0,0,124020,124020,0,0,1712,1671
0.522,1.828,97.389,0.261,0,0,24576,123396,123396,0,0,1716,1689
0.785,1.309,97.906,0,0,0,0,124020,124020,0,0,1712,1675
1.042,1.562,97.396,0,0,0,0,124020,124020,0,0,1714,1670
0.525,1.312,98.163,0,0,0,0,124020,124020,0,0,1708,1677
0.781,1.823,97.396,0,0,0,0,124020,124020,0,0,1713,1674
0.515,3.093,96.392,0,0,0,24576,123864,123864,0,0,1727,1690
0,2.857,97.143,0,0,0,0,124176,124282,0,0,1731,1685
0.263,1.316,98.421,0,0,0,0,124020,124020,0,0,1709,1671
0.785,1.309,97.906,0,0,0,0,124176,124176,0,0,1720,1675
1.036,2.073,96.891,0,0,0,0,124020,124020,0,0,1709,1667
1.295,1.813,96.632,0.259,0,0,24576,123708,123708,0,0,1722,1691
0.773,2.835,96.392,0,0,0,0,124176,124176,0,0,1710,1667
0,2.857,97.143,0,0,0,0,124176,124176,0,0,1714,1671
0.261,1.828,97.911,0,0,0,0,124020,124020,0,0,1703,1671
0.773,2.835,96.392,0,0,0,0,124020,124020,0,0,1717,1677
0,1.837,97.900,0.262,0,0,24576,123970,123864,0,0,1728,1695
0.783,1.567,97.650,0,0,0,0,124020,124020,0,0,1719,1679
0.785,1.309,97.906,0,0,0,0,124020,124020,0,0,1702,1670
0.261,2.089,97.650,0,0,0,0,123864,123864,0,0,1709,1669
0.526,1.053,98.421,0,0,0,0,124020,124020,0,0,1711,1677
0.258,3.608,96.134,0,0,0,24576,123786,123786,0,0,1722,1684
0.521,1.823,97.656,0,0,0,0,124020,124020,0,0,1710,1672
2.078,3.896,94.026,0,0,0,0,113226,113510,0,0,1678,1623
0.258,0.775,98.708,0.258,0,0,2957312,241400,241400,0,0,2722,1856
1.285,2.571,96.144,0,0,0,0,221236,220952,0,0,2459,1638
0.512,4.092,95.396,0,0,0,49152,218396,218396,0,0,1682,1642
0.519,2.338,97.143,0,0,0,0,218964,218964,0,0,1664,1627
1.538,2.564,95.897,0,0,0,0,218680,218680,0,0,1666,1633
0.769,3.333,95.897,0,0,0,16384,218964,218964,0,0,1680,1633
1.292,2.067,96.641,0,0,0,0,219248,219248,0,0,1672,1630
0.521,2.083,97.135,0.260,0,0,40960,218680,218680,0,0,1670,1635
1.289,2.320,96.392,0,0,0,0,219816,219816,0,0,1681,1639
1.023,3.325,95.652,0,0,0,0,219816,219816,0,0,1678,1643
0.254,4.580,95.165,0,0,0,0,219816,219816,0,0,1786,1631
0.767,3.581,95.652,0,0,0,0,219532,219532,0,0,1678,1632
0.763,4.071,94.911,0.254,0,0,24576,218964,218964,0,0,1677,1636
0.773,2.835,96.392,0,0,0,0,218964,218964,0,0,1670,1624
0.260,2.344,97.396,0,0,0,0,218964,218964,0,0,1659,1619
0.260,2.344,97.396,0,0,0,0,219248,219248,0,0,1665,1626
1.026,3.077,95.897,0,0,0,0,219532,219532,0,0,1675,1630
1.538,2.564,95.641,0.256,0,0,24576,219248,219248,0,0,1684,1650
1.276,3.316,95.408,0,0,0,0,220100,220100,0,0,1682,1636
0.769,3.333,95.897,0,0,0,0,220100,220100,0,0,1677,1637
0.769,3.333,95.897,0,0,0,0,220100,220100,0,0,1679,1631
1.034,2.326,96.641,0,0,0,0,219532,219532,0,0,1669,1625
1.276,3.571,95.153,0,0,0,24576,218396,218396,0,0,1681,1642
0.258,3.351,96.392,0,0,0,0,218680,218680,0,0,1669,1625
1.285,2.571,96.144,0,0,0,0,218680,218680,0,0,1665,1624
1.031,2.577,96.392,0,0,0,0,218964,218964,0,0,1671,1629
1.276,3.571,95.153,0,0,0,0,219532,219532,0,0,1679,1634
1.018,3.562,95.165,0.254,0,0,24576,219326,219326,0,0,1687,1647
0.513,3.590,95.897,0,0,0,0,220746,220746,0,0,2042,1646
1.276,3.571,95.153,0,0,0,0,219816,219816,0,0,1682,1638
1.028,3.085,95.887,0,0,0,2899968,218680,218680,0,0,1991,1671
0.513,3.590,95.897,0,0,0,0,219816,219816,0,0,1679,1637
0.771,3.085,95.887,0.257,0,0,40960,218680,218680,0,0,1675,1641
1.538,2.564,95.897,0,0,0,0,218964,218964,0,0,1671,1631
2.308,2.051,95.641,0,0,0,0,218680,218680,0,0,1672,1632
1.282,2.821,95.897,0,0,0,40960,218680,218680,0,0,1691,1648
0.773,2.835,96.392,0,0,0,0,218964,218964,0,0,1668,1624
0.518,2.591,96.891,0,0,0,24576,218680,218680,0,0,1674,1640
1.276,3.316,95.408,0,0,0,0,219816,219816,0,0,1671,1626
0.767,3.836,95.396,0,0,0,0,219816,219816,0,0,1680,1633
1.026,3.077,95.897,0,0,0,8192,219816,219816,0,0,1680,1640
1.550,1.809,96.641,0,0,0,0,219532,219532,0,0,1673,1639
0.783,1.567,97.389,0.261,0,0,24576,218680,218680,0,0,1668,1640
0.514,3.342,96.144,0,0,0,0,218964,218964,0,0,1671,1628
0.515,3.093,96.392,0,0,0,0,218964,218964,0,0,1667,1627
1.550,1.809,96.641,0,0,0,0,218964,218964,0,0,1668,1643
0.771,3.085,96.144,0,0,0,0,219532,219532,0,0,1673,1632
0.769,3.333,95.897,0,0,0,24576,219248,219248,0,0,1685,1644
1.285,2.828,95.887,0,0,0,0,219816,219816,0,0,1682,1638
1.777,3.299,94.924,0,0,0,0,219816,219922,0,0,1688,1645
1.272,3.562,95.165,0,0,0,0,219816,219816,0,0,1685,1629
1.018,3.817,95.165,0,0,0,0,219816,219816,0,0,1681,1639
1.523,3.553,94.670,0.254,0,0,24576,218964,218964,0,0,1766,1674
1.799,2.057,96.144,0,0,0,0,218964,218964,0,0,1670,1637
1.036,2.073,96.891,0,0,0,0,218964,218964,0,0,1668,1632
1.799,2.057,96.144,0,0,0,0,219532,219532,0,0,1995,1638
0.508,4.569,94.924,0,0,0,0,219532,219532,0,0,1683,1633
0.773,2.835,96.134,0.258,0,0,24576,219326,219326,0,0,1682,1644
0.255,4.337,95.408,0,0,0,0,219816,219816,0,0,1681,1633
2.046,2.558,95.396,0,0,0,0,219894,219894,0,0,1674,1637
1.772,4.051,94.177,0,0,0,2899968,218112,218112,0,0,1695,1652
1.279,3.069,95.652,0,0,0,0,219248,219248,0,0,1671,1628
1.285,2.571,95.887,0.257,0,0,40960,217650,217544,0,0,1668,1635
0.515,3.093,96.392,0,0,0,0,218680,218680,0,0,1668,1628
2.308,5.128,92.564,0,0,0,0,236140,236140,0,0,1593,1567
1.028,3.085,95.887,0,0,0,0,403920,403920,0,0,1617,1580
1.044,1.567,97.389,0,0,0,0,403920,403920,0,0,1613,1573
1.292,2.067,96.382,0.258,0,0,32768,402840,402840,0,0,1627,1586
1.013,4.557,94.430,0,0,0,0,403920,403920,0,0,1614,1576
0.756,5.290,93.955,0,0,0,0,404460,404460,0,0,1626,1581
1.256,5.025,93.719,0,0,0,0,404460,404460,0,0,1675,1582
1.768,4.040,94.192,0,0,0,0,403920,403920,0,0,1634,1570
1.259,4.534,93.955,0.252,0,0,24576,403380,403380,0,0,1641,1593
1.247,5.736,93.017,0,0,0,0,404460,404460,0,0,1643,1587
1.256,5.025,93.719,0,0,0,0,404460,404460,0,0,1634,1582
0.508,4.822,94.670,0,0,0,16384,404460,404460,0,0,1642,1586
1.519,4.051,94.430,0,0,0,0,405000,405000,0,0,1633,1587
1.519,4.051,94.177,0.253,0,0,40960,403920,403920,0,0,1643,1599
0.767,3.836,95.396,0,0,0,0,405000,405000,0,0,1630,1582
1.256,5.025,93.719,0,0,0,0,404460,404460,0,0,1637,1588
1.768,4.040,94.192,0,0,0,0,404460,404460,0,0,1632,1581
1.276,3.571,95.153,0,0,0,0,404460,404460,0,0,1637,1584
0.767,3.836,95.396,0,0,0,24576,403920,403920,0,0,1636,1595
2.062,1.804,96.134,0,0,0,0,403920,403920,0,0,1624,1581
0.769,3.590,95.641,0,0,0,0,403920,403920,0,0,1621,1573
2.716,5.185,92.099,0,0,0,0,403998,403998,0,0,1631,1576
0.261,2.089,97.650,0,0,0,0,403920,403920,0,0,1618,1576
0.267,0,99.465,0.267,0,0,24576,402300,402300,0,0,1613,1587
1.047,1.047,97.906,0,0,0,0,403380,403380,0,0,1612,1579
0.775,2.842,96.382,0,0,0,0,403920,403920,0,0,1623,1574
2.005,4.511,93.484,0,0,0,0,403920,403920,0,0,1630,1565
1.562,1.562,96.615,0.260,0,0,2793472,400140,400140,0,0,1632,1596
1.031,3.093,95.876,0,0,0,40960,403458,403458,0,0,1628,1588
1.263,4.545,94.192,0,0,0,0,404460,404460,0,0,1637,1587
1.269,4.061,94.670,0,0,0,0,405000,405000,0,0,1627,1578
1.750,5,93.250,0,0,0,0,404460,404460,0,0,1639,1588
1.259,4.786,93.955,0,0,0,49152,405000,405000,0,0,1661,1609
0.510,4.337,94.898,0.255,0,0,24576,403920,403920,0,0,1640,1599
1.015,4.315,94.670,0,0,0,0,405540,405540,0,0,1630,1583
1.266,4.051,94.684,0,0,0,0,405000,405000,0,0,1632,1578
1.781,3.308,94.911,0,0,0,0,405000,405000,0,0,1628,1587
1.519,4.051,94.430,0,0,0,0,404460,404460,0,0,1636,1583
1.026,3.333,95.385,0.256,0,0,24576,403380,403380,0,0,1636,1594
0.781,2.083,97.135,0,0,0,0,403920,403920,0,0,1621,1581
1.990,4.975,93.035,0,0,0,0,403920,403920,0,0,1640,1576
0.518,2.850,96.632,0,0,0,0,403920,403920,0,0,1617,1572
1.026,3.333,95.641,0,0,0,8192,403920,403920,0,0,1635,1584
1.015,4.569,94.416,0,0,0,24576,402840,402840,0,0,1628,1585
0.758,4.798,94.444,0,0,0,0,404460,404460,0,0,1634,1578
1.759,4.523,93.719,0,0,0,0,403920,403920,0,0,1633,1575
2.314,1.799,95.887,0,0,0,0,403920,403920,0,0,1627,1580
1.289,2.577,96.134,0,0,0,0,403920,403920,0,0,1624,1579
1.276,3.571,94.898,0.255,0,0,24576,403380,403380,0,0,1654,1610
1.266,4.051,94.684,0,0,0,0,405000,405000,0,0,1633,1590
0.758,5.051,94.192,0,0,0,0,405078,405078,0,0,1647,1594
1.276,3.571,95.153,0,0,0,0,405000,405000,0,0,1631,1587
0.767,3.836,95.396,0,0,0,0,405540,405540,0,0,1628,1577
0.518,3.109,96.373,0,0,0,24576,404460,404460,0,0,1636,1597
0.510,4.337,95.153,0,0,0,0,405000,405000,0,0,1630,1579
1.511,4.534,93.955,0,0,0,0,405000,405000,0,0,1633,1578
1.023,3.325,95.652,0,0,0,0,403920,403920,0,0,1624,1574
0.773,3.351,95.619,0.258,0,0,2809856,401220,401220,0,0,1643,1595
2.267,4.030,93.451,0.252,0,0,40960,401220,401220,0,0,1639,1593
1.238,6.436,92.327,0,0,0,0,403920,403920,0,0,1641,1580
1.975,5.926,92.099,0,0,0,0,403920,403920,0,0,1622,1576
1.036,2.073,96.891,0,0,0,0,403998,403998,0,0,1613,1576
0.267,0,99.733,0,0,0,0,403920,403920,0,0,1607,1572
0.264,1.055,98.417,0.264,0,0,24576,402840,402840,0,0,1609,1592
0.761,4.569,94.670,0,0,0,0,403920,403920,0,0,1630,1580
1.741,5.473,92.786,0,0,0,0,403920,403920,0,0,1634,1574
1.253,5.263,93.484,0,0,0,0,403920,403920,0,0,1630,1576
3.960,6.683,89.356,0,0,0,0,442516,442516,0,0,1571,1529
1.966,6.634,91.155,0.246,0,0,32768,734296,734296,0,0,1556,1495
1,6,93,0,0,0,0,736400,736400,0,0,1542,1479
5.721,9.382,84.897,0,0,0,0,734296,734296,0,0,1570,1473
0.773,3.351,95.876,0,0,0,0,735348,735348,0,0,1533,1475
1.777,3.807,94.416,0,0,0,0,733244,733244,0,0,1540,1488
0.262,2.100,97.638,0,0,0,24576,732192,732192,0,0,1517,1484
0.767,4.348,94.885,0,0,0,0,734296,734296,0,0,1530,1471
1.023,3.836,95.141,0,0,0,0,735348,735348,0,0,1525,1481
3.448,7.143,89.163,0.246,0,0,57344,730088,730088,0,0,1768,1610
1.211,8.717,90.073,0,0,0,8192,733244,733244,0,0,1553,1483
0.262,2.100,97.638,0,0,0,0,733244,733244,0,0,1512,1464
0.260,2.865,96.875,0,0,0,0,732270,732270,0,0,1518,1470
1.034,2.842,96.124,0,0,0,0,730088,730088,0,0,1505,1461
1.292,2.584,95.866,0.258,0,0,40960,731140,731140,0,0,1526,1493
0.785,1.832,97.382,0,0,0,0,733244,733244,0,0,1515,1485
0.533,0.267,99.200,0,0,0,0,732192,732192,0,0,1504,1469
1.312,1.050,97.638,0,0,0,0,734296,734296,0,0,1514,1471
0.518,3.109,96.373,0,0,0,0,733244,733244,0,0,1520,1472
1.023,4.092,94.885,0,0,0,24576,733244,733244,0,0,1529,1483
0.267,0.800,98.667,0.267,0,0,2654208,727984,727984,0,0,1520,1494
1.028,3.342,95.630,0,0,0,0,732192,732192,0,0,1537,1483
0.777,2.850,96.373,0,0,0,0,730088,730088,0,0,1508,1467
0.259,3.368,96.373,0,0,0,0,731140,731140,0,0,1520,1468
1.527,4.071,94.148,0.254,0,0,40960,730088,730088,0,0,1929,1484
1.295,2.332,96.373,0,0,0,40960,732192,732192,0,0,1544,1495
2.041,3.061,94.898,0,0,0,0,734374,734374,0,0,1529,1490
3.606,7.212,89.183,0,0,0,0,735348,735348,0,0,1558,1491
2.228,5.693,92.079,0,0,0,0,735348,735348,0,0,1538,1478
3.390,6.538,89.831,0.242,0,0,24576,734296,734296,0,0,1555,1488
3.712,9.977,86.311,0,0,0,8192,735348,735348,0,0,1570,1481
4.077,6.715,89.209,0,0,0,0,736400,736400,0,0,1558,1484
2.463,5.911,91.626,0,0,0,0,735348,735348,0,0,1540,1480
2.963,5.432,91.605,0,0,0,0,736400,736400,0,0,1542,1480
3.279,9.836,86.885,0,0,0,24576,733244,733244,0,0,1564,1485
2.837,9.220,87.943,0,0,0,0,735348,735348,0,0,1561,1483
2.663,7.264,90.073,0,0,0,0,735348,735348,0,0,1548,1474
3.837,6.954,89.209,0,0,0,0,736400,736400,0,0,1557,1476
1.699,8.252,90.049,0,0,0,0,736400,736400,0,0,1553,1481
2.233,5.211,92.308,0.248,0,0,24576,735348,735348,0,0,1547,1495
1.691,8.696,89.614,0,0,0,16384,736400,736400,0,0,1562,1490
4.502,7.346,88.152,0,0,0,0,735426,735426,0,0,1578,1492
2.211,6.634,91.155,0,0,0,0,735348,735348,0,0,1548,1479
1.061,0.265,98.674,0,0,0,0,734296,734296,0,0,1509,1476
2.326,1.550,96.124,0,0,0,24576,732192,732192,0,0,1523,1493
0.521,2.604,96.875,0,0,0,16384,733244,733244,0,0,1522,1485
0.792,1.319,97.889,0,0,0,0,735348,735454,0,0,1532,1486
3.546,8.511,87.943,0,0,0,0,734296,734296,0,0,1563,1478
1.253,5.514,93.233,0,0,0,0,733244,733244,0,0,1532,1470
1.279,3.581,94.885,0.256,0,0,40960,732192,732192,0,0,1532,1482
1.058,0.794,97.884,0.265,0,0,2621440,726932,726932,0,0,1518,1485
1.042,2.083,96.875,0,0,0,0,731140,731140,0,0,1511,1474
1.031,3.093,95.876,0,0,0,0,731140,731140,0,0,1522,1478
0,0.535,99.465,0,0,0,0,733244,733244,0,0,1505,1467
0.521,2.604,96.615,0.260,0,0,40960,732192,732192,0,0,1528,1484
0.785,1.832,97.382,0,0,0,0,732192,732192,0,0,1514,1476
0.777,2.850,96.373,0,0,0,0,731140,731140,0,0,1510,1479
0.266,0.798,98.936,0,0,0,0,733244,733244,0,0,1504,1470
1.478,6.897,91.626,0,0,0,0,738504,739556,0,0,2254,1491
0.761,5.076,94.162,0,0,0,24576,733428,732270,0,0,1566,1480
0.517,3.359,96.124,0,0,0,0,732192,732192,0,0,1520,1477
0,1.326,98.674,0,0,0,0,731140,731140,0,0,1503,1470
1.285,3.085,95.630,0,0,0,0,731140,731140,0,0,1513,1475
0.522,2.350,97.128,0,0,0,0,732192,732192,0,0,1506,1459
1.995,5.237,92.519,0.249,0,0,24576,733244,733244,0,0,1544,1484
4.082,11.565,84.354,0,0,0,0,734296,734296,0,0,1573,1471
2.899,7.246,89.855,0,0,0,0,735348,735348,0,0,1555,1476
2.222,5.926,91.852,0,0,0,0,735348,735348,0,0,1540,1478
2.233,5.459,92.308,0,0,0,0,736400,736400,0,0,1542,1477
1.047,1.832,97.120,0,0,0,24576,736400,736400,0,0,1529,1490
1.500,5.500,93,0,0,0,0,736400,736400,0,0,1542,1487
1.010,5.303,93.687,0,0,0,0,736478,736478,0,0,1533,1480
2.015,7.305,90.680,0,0,0,0,717848,717848,0,0,1462,1431
1.799,2.828,95.373,0,0,0,0,936768,936768,0,0,1444,1402
1.777,3.807,93.909,0.508,0,0,32768,932484,932484,0,0,1443,1405
1.799,2.571,95.630,0,0,0,0,936768,936768,0,0,1438,1388
0.771,3.856,95.373,0,0,0,8192,936768,936768,0,0,1447,1402
1.031,3.093,95.876,0,0,0,0,936768,936768,0,0,1442,1385
1.786,3.571,94.643,0,0,0,0,936768,936768,0,0,1438,1386
2.332,1.554,96.114,0,0,0,24576,939624,939624,0,0,1747,1415
0.260,3.377,96.364,0,0,0,0,939624,939624,0,0,1419,1393
2.067,2.326,95.090,0.517,0,0,2605056,925344,925344,0,0,1443,1435
1.279,3.836,94.885,0,0,0,0,938196,938196,0,0,1419,1394
0.769,3.846,95.385,0,0,0,0,939624,939624,0,0,1428,1399
1.031,3.351,95.361,0.258,0,0,40960,935340,935340,0,0,1419,1402
1.818,1.818,96.364,0,0,0,0,941052,941052,0,0,1421,1402
1.028,3.599,95.373,0,0,0,0,939624,939624,0,0,1423,1402
1.031,3.093,95.876,0,0,0,0,939624,939624,0,0,1422,1396
0.521,2.865,96.615,0,0,0,0,939624,939624,0,0,1415,1392
1.034,2.842,95.866,0.258,0,0,24576,936768,936768,0,0,1425,1395
1.034,3.101,95.866,0,0,0,0,939624,939624,0,0,1423,1388
0,3.886,96.114,0,0,0,0,939624,939624,0,0,1420,1390
1.292,2.842,95.866,0,0,0,0,941130,941130,0,0,1424,1395
1.034,3.101,95.866,0,0,0,0,942480,942480,0,0,1426,1397
1.295,2.332,96.114,0.259,0,0,24576,939624,939624,0,0,1426,1406
1.026,3.846,95.128,0,0,0,0,941052,941052,0,0,1428,1397
1.550,2.584,95.866,0,0,0,0,941052,941052,0,0,1421,1398
1.279,3.581,95.141,0,0,0,0,941052,941052,0,0,1437,1414
1.542,3.085,95.373,0,0,0,0,942480,942480,0,0,1427,1405
0.767,4.348,94.885,0,0,0,24576,939624,939624,0,0,1431,1410
1.299,2.338,96.364,0,0,0,0,942480,942480,0,0,1423,1395
1.279,3.836,94.885,0,0,0,0,941052,941052,0,0,1450,1425
1.289,3.093,95.619,0,0,0,0,939702,939702,0,0,1426,1396
1.538,3.077,95.385,0,0,0,0,939624,939624,0,0,1419,1392
0.769,4.103,94.872,0.256,0,0,24576,938196,938196,0,0,1429,1405
1.285,3.085,95.630,0,0,0,0,939624,939624,0,0,1420,1398
0.777,3.109,96.114,0,0,0,8192,939624,939624,0,0,1429,1401
0.514,4.113,95.373,0,0,0,0,938196,938196,0,0,1420,1389
1.034,2.842,96.124,0,0,0,0,938196,938196,0,0,1415,1390
0.775,3.618,95.607,0,0,0,24576,935340,935340,0,0,1424,1399
1.299,2.078,96.623,0,0,0,0,938196,938196,0,0,1414,1395
1.804,2.835,95.103,0.258,0,0,2523136,929628,929628,0,0,1436,1414
1.795,2.821,95.385,0,0,0,0,936768,936768,0,0,1422,1401
0.515,3.866,95.619,0,0,0,0,936768,936768,0,0,1417,1381
1.028,3.342,95.373,0.257,0,0,57344,933912,933912,0,0,1421,1397
1.289,3.093,95.619,0,0,0,0,936768,936768,0,0,1415,1379
1.034,2.842,96.124,0,0,0,32768,938196,938196,0,0,1437,1414
0.259,3.627,96.114,0,0,0,0,938196,938196,0,0,1415,1386
1.036,2.850,96.114,0,0,0,0,938196,938196,0,0,1419,1389
1.276,4.082,94.643,0,0,0,24576,936768,936768,0,0,1431,1404
0.773,3.608,95.619,0,0,0,0,936768,936768,0,0,1418,1393
1.276,3.827,94.898,0,0,0,0,936768,936768,0,0,1424,1388
0.512,4.604,94.885,0,0,0,0,936768,936768,0,0,1420,1390
1.550,2.584,95.866,0,0,0,0,938196,938196,0,0,1419,1389
0.771,3.599,95.373,0.257,0,0,24576,936846,936846,0,0,1427,1404
2.296,3.061,94.643,0,0,0,0,939624,939624,0,0,1428,1401
0.781,2.344,96.875,0,0,0,0,941052,941052,0,0,1417,1398
1.542,3.085,95.373,0,0,0,0,941052,941052,0,0,1429,1397
0.258,3.876,95.866,0,0,0,0,942480,942480,0,0,1423,1391
0.773,3.608,95.361,0.258,0,0,24576,936768,936768,0,0,1431,1405
1.295,2.332,96.373,0,0,0,0,942480,942480,0,0,1424,1401
0.773,3.608,95.619,0,0,0,0,942480,942480,0,0,1428,1403
1.813,2.073,96.114,0,0,0,0,942480,942480,0,0,1421,1402
1.289,3.093,95.619,0,0,0,0,942558,942558,0,0,1431,1406
1.531,3.827,94.643,0,0,0,24576,939624,939624,0,0,1429,1415
1.034,3.101,95.866,0,0,0,0,941052,941052,0,0,1425,1400
0.767,4.092,95.141,0,0,0,0,939624,939624,0,0,1418,1392
1.558,2.078,96.364,0,0,0,0,941052,941052,0,0,1421,1400
2.046,3.069,94.885,0,0,0,0,941052,941052,0,0,1422,1393
1.269,4.315,94.162,0.254,0,0,24576,938196,938196,0,0,1433,1414
0.521,2.865,96.615,0,0,0,0,941052,941052,0,0,1417,1401
1.034,3.101,95.607,0.258,0,0,2514944,933912,933912,0,0,1433,1407
0.260,3.377,96.364,0,0,0,0,939624,939624,0,0,1417,1394
1.289,3.093,95.619,0,0,0,0,939624,939624,0,0,1428,1409
1.546,2.835,95.619,0,0,0,40960,936768,936768,0,0,1425,1409
0.515,3.866,95.619,0,0,0,0,939624,939624,0,0,1426,1398
0.259,3.368,96.373,0,0,0,8192,938196,938196,0,0,1421,1392
1.554,2.332,96.114,0,0,0,0,936768,936768,0,0,1420,1391
3.061,3.827,93.112,0,0,0,0,882138,883652,0,0,1661,1484
1.786,1.786,96.173,0.255,0,0,32768,1067370,1065856,0,0,1519,1510
1.285,3.342,95.373,0,0,0,0,991670,991670,0,0,1417,1390
1.285,3.342,95.373,0,0,0,0,993184,993184,0,0,1420,1395
1.042,2.344,96.615,0,0,0,0,990156,990156,0,0,1414,1389
1.292,2.842,95.866,0,0,0,0,990156,990156,0,0,1410,1382
1.538,3.333,94.872,0.256,0,0,24576,988642,988642,0,0,1423,1407
1.279,3.836,94.885,0,0,0,0,991670,991670,0,0,1413,1388
1.034,3.101,95.866,0,0,0,0,991670,991670,0,0,1415,1391
0.515,3.866,95.619,0,0,0,0,993262,993262,0,0,1421,1386
0.769,4.103,95.128,0,0,0,0,994698,994698,0,0,1417,1392
1.285,3.599,95.116,0,0,0,24576,994698,994698,0,0,1433,1408
1.289,3.093,95.619,0,0,0,0,996212,996212,0,0,1425,1397
1.535,3.581,94.885,0,0,0,0,996212,996212,0,0,1445,1411
1.272,4.326,94.402,0,0,0,0,996212,996212,0,0,1430,1397
1.036,3.109,95.855,0,0,0,0,997726,997726,0,0,1426,1399
1.546,2.577,95.619,0.258,0,0,24576,994776,994776,0,0,1425,1409
1.036,3.109,95.855,0,0,0,0,996212,996212,0,0,1421,1395
1.028,3.599,95.373,0,0,0,0,996212,996212,0,0,1425,1401
1.531,3.827,94.643,0,0,0,0,996212,996212,0,0,1422,1386
0.518,3.368,96.114,0,0,0,0,996212,996212,0,0,1424,1396
1.031,3.351,95.361,0.258,0,0,24576,994698,994698,0,0,1422,1406
0.518,3.368,96.114,0,0,0,0,997726,997726,0,0,1417,1394
1.554,2.850,95.596,0,0,0,2490368,988642,988642,0,0,1431,1408
1.034,3.101,95.866,0,0,0,0,996212,996212,0,0,1439,1399
0.771,3.856,95.373,0,0,0,0,996212,996212,0,0,1421,1392
0.514,4.370,94.859,0.257,0,0,40960,991670,991670,0,0,1428,1402
