"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-aegis128l-e-1500-1500-dstat.csv",,,,"Date:","08 Jan 2020 02:46:39 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
0.519,2.597,96.883,0,0,0,0,216976,216976,0,0,1624,1595
1.034,2.326,96.641,0,0,0,0,216692,216692,0,0,1631,1605
1.031,2.577,96.392,0,0,0,0,216692,216692,0,0,1630,1603
1.523,3.553,94.670,0.254,0,0,24576,216124,216124,0,0,1645,1619
1.020,3.827,95.153,0,0,0,0,216408,216408,0,0,1632,1593
1.546,2.062,96.392,0,0,0,0,216124,216124,0,0,1629,1593
1.279,3.069,95.652,0,0,0,0,216124,216124,0,0,1626,1603
1.023,3.581,95.396,0,0,0,0,216124,216124,0,0,1632,1599
0.258,3.359,96.382,0,0,0,24576,215840,215840,0,0,1629,1608
1.276,3.316,95.408,0,0,0,0,216408,216408,0,0,1635,1599
0.515,3.093,96.392,0,0,0,0,216692,216692,0,0,1630,1597
0.769,3.590,95.641,0,0,0,0,216408,216408,0,0,1634,1603
1.519,3.797,94.684,0,0,0,0,216408,216408,0,0,1631,1599
1.285,3.085,95.116,0.514,0,0,2932736,213852,213852,0,0,1657,1633
0.773,2.835,96.392,0,0,0,0,216202,216202,0,0,1627,1598
1.031,2.835,96.134,0,0,0,0,216124,216124,0,0,1627,1600
1.276,3.316,95.408,0,0,0,0,216408,216408,0,0,1629,1603
1.023,3.325,95.652,0,0,0,0,216692,216692,0,0,1634,1598
1.535,3.069,95.396,0,0,0,81920,216124,216124,0,0,1665,1638
2.041,2.806,95.153,0,0,0,0,216408,216408,0,0,1631,1604
1.042,1.562,97.396,0,0,0,0,216692,216692,0,0,1625,1611
1.295,2.073,96.632,0,0,0,0,216486,216486,0,0,1630,1605
0.777,2.332,96.891,0,0,0,0,216408,216408,0,0,1628,1594
0.771,3.085,95.887,0.257,0,0,24576,216124,216124,0,0,1639,1619
0.775,2.842,96.382,0,0,0,0,216408,216408,0,0,1633,1600
1.554,1.554,96.891,0,0,0,0,216124,216124,0,0,1622,1596
1.795,2.308,95.897,0,0,0,0,215840,215840,0,0,1650,1601
1.272,3.817,94.911,0,0,0,0,216300,216124,0,0,1632,1597
1.527,3.308,94.911,0.254,0,0,24576,215556,215556,0,0,1637,1612
1.279,3.069,95.652,0,0,0,0,216124,216124,0,0,1630,1603
0.773,2.835,96.392,0,0,0,0,215840,215840,0,0,1624,1595
1.818,1.299,96.883,0,0,0,0,216124,216124,0,0,1625,1602
1.546,2.062,96.392,0,0,0,0,216408,216408,0,0,1627,1608
0.775,2.842,96.124,0.258,0,0,24576,215556,215556,0,0,1630,1604
1.781,3.053,95.165,0,0,0,0,216124,216124,0,0,1627,1606
1.299,1.558,97.143,0,0,0,0,216692,216692,0,0,1622,1604
1.554,1.813,96.632,0,0,0,0,216408,216408,0,0,1625,1602
1.299,1.558,97.143,0,0,0,0,216692,216692,0,0,1629,1592
1.279,3.325,95.396,0,0,0,24576,216124,216124,0,0,1637,1612
0.777,2.332,96.891,0,0,0,0,216692,216692,0,0,1620,1588
1.272,3.817,94.911,0,0,0,0,216692,216692,0,0,1632,1598
1.289,2.320,96.392,0,0,0,0,216408,216408,0,0,1628,1603
1.292,2.067,96.641,0,0,0,0,216408,216408,0,0,1626,1601
2.041,2.806,94.388,0.765,0,0,2908160,213000,213000,0,0,1639,1611
1.799,2.314,95.887,0,0,0,0,216408,216408,0,0,1631,1605
0.513,3.590,95.897,0,0,0,0,216408,216408,0,0,1622,1584
0.771,3.085,96.144,0,0,0,0,216408,216408,0,0,1628,1596
1.034,5.685,93.282,0,0,0,0,257220,257760,0,0,1841,1573
0.781,2.344,96.875,0,0,0,40960,400680,400140,0,0,1779,1583
0.771,3.342,95.887,0,0,0,0,400140,400140,0,0,1591,1562
1.795,2.564,95.641,0,0,0,0,400140,400140,0,0,1583,1562
1.285,3.085,95.630,0,0,0,0,399600,399600,0,0,1589,1559
0.783,1.828,97.389,0,0,0,0,400140,400140,0,0,1577,1559
1.026,3.077,95.641,0.256,0,0,24576,399060,399060,0,0,1600,1571
1.535,3.069,95.396,0,0,0,0,399600,399600,0,0,1584,1556
0.761,4.569,94.670,0,0,0,0,399060,399060,0,0,1589,1557
1.023,3.581,95.396,0,0,0,0,399060,399060,0,0,1582,1558
1.289,2.835,95.876,0,0,0,0,399600,399600,0,0,1586,1556
1.276,3.316,95.153,0.255,0,0,24576,399060,399060,0,0,1596,1572
1.020,3.827,95.153,0,0,0,0,399600,399600,0,0,1588,1559
1.018,4.071,94.911,0,0,0,0,399678,399784,0,0,1596,1561
1.289,2.835,95.876,0,0,0,0,399060,399060,0,0,1587,1566
1.028,2.828,96.144,0,0,0,0,398520,398520,0,0,1586,1555
1.790,3.069,95.141,0,0,0,24576,397980,397980,0,0,1595,1576
1.026,3.333,95.641,0,0,0,0,399060,399060,0,0,1583,1563
1.799,2.314,95.887,0,0,0,0,400140,400140,0,0,1577,1554
1.542,2.571,95.887,0,0,0,0,399678,399678,0,0,1584,1566
0.518,3.109,96.373,0,0,0,0,399600,399600,0,0,1586,1556
1.269,3.807,94.670,0.254,0,0,24576,399060,399060,0,0,1593,1574
1.527,3.817,94.656,0,0,0,0,400140,400140,0,0,1594,1559
1.023,3.581,95.396,0,0,0,0,400140,400140,0,0,1590,1556
1.285,2.828,95.887,0,0,0,0,399600,399600,0,0,1580,1553
1.279,3.325,95.396,0,0,0,0,399600,399600,0,0,1582,1563
0.773,3.608,95.361,0.258,0,0,2793472,394740,394740,0,0,1603,1578
1.289,2.577,96.134,0,0,0,0,399060,399060,0,0,1591,1556
0.517,3.101,96.382,0,0,0,0,399060,399060,0,0,1581,1557
1.285,2.828,95.887,0,0,0,0,399060,399060,0,0,1584,1564
1.031,2.835,96.134,0,0,0,0,399600,399600,0,0,1584,1549
0.775,2.842,96.124,0.258,0,0,57344,399060,399060,0,0,1611,1593
1.279,3.325,95.396,0,0,0,0,399600,399600,0,0,1586,1558
1.282,3.077,95.641,0,0,0,0,399600,399600,0,0,1590,1559
1.026,3.333,95.641,0,0,0,0,399600,399600,0,0,1586,1559
0.775,2.842,96.382,0,0,0,0,399600,399600,0,0,1586,1558
1.535,3.069,95.141,0.256,0,0,57344,395820,395820,0,0,1600,1575
0.771,3.599,95.630,0,0,0,0,399600,399600,0,0,1591,1561
1.804,2.062,96.134,0,0,0,0,400140,400140,0,0,1587,1564
2.067,1.550,96.382,0,0,0,0,399600,399600,0,0,1587,1568
1.299,1.818,96.883,0,0,0,0,399600,399600,0,0,1580,1557
1.804,2.062,95.876,0.258,0,0,24576,399060,399060,0,0,1594,1583
0.513,3.846,95.641,0,0,0,0,400140,400140,0,0,1585,1553
0.510,4.337,95.153,0,0,0,0,400140,400140,0,0,1590,1554
0.519,2.597,96.883,0,0,0,0,400140,400140,0,0,1578,1549
2.302,2.302,95.396,0,0,0,0,399600,399600,0,0,1590,1565
2.025,3.544,94.177,0.253,0,0,24576,398520,398520,0,0,1597,1569
1.039,2.078,96.883,0,0,0,0,399600,399600,0,0,1583,1557
0.767,3.836,95.396,0,0,0,0,399060,399060,0,0,1582,1555
1.795,2.564,95.641,0,0,0,0,399060,399060,0,0,1585,1570
1.799,2.314,95.887,0,0,0,0,399600,399600,0,0,1580,1557
1.538,3.077,95.385,0,0,0,24576,399060,399060,0,0,1596,1575
1.279,3.325,95.396,0,0,0,0,399600,399600,0,0,1585,1552
1.028,3.085,95.887,0,0,0,0,399600,399600,0,0,1580,1556
1.282,3.077,95.641,0,0,0,0,399060,399060,0,0,1585,1558
1.292,2.326,96.382,0,0,0,0,399060,399060,0,0,1580,1560
1.026,3.590,95.128,0.256,0,0,1081344,395820,395820,0,0,1609,1603
1.790,3.069,95.141,0,0,0,1728512,400680,400680,0,0,1632,1578
1.777,3.553,94.670,0,0,0,0,400140,400140,0,0,1595,1564
1.289,2.577,96.134,0,0,0,0,400218,400218,0,0,1589,1565
1.527,3.562,94.911,0,0,0,0,400140,400140,0,0,1590,1562
2.538,2.792,94.162,0.508,0,0,40960,397980,397980,0,0,1595,1570
1.282,3.077,95.641,0,0,0,0,400680,400680,0,0,1825,1571
1.804,2.062,96.134,0,0,0,0,400140,400140,0,0,1579,1567
1.276,3.571,95.153,0,0,0,0,399600,399600,0,0,1590,1561
2.545,2.545,94.911,0,0,0,0,399678,399678,0,0,1592,1564
1.781,3.562,94.656,0,0,0,24576,398520,398520,0,0,1594,1569
1.289,2.577,96.134,0,0,0,40960,399060,399060,0,0,1605,1577
1.818,4.675,93.506,0,0,0,0,550416,550416,0,0,1638,1504
1.299,2.338,96.364,0,0,0,0,727984,727984,0,0,1487,1465
0.781,2.344,96.875,0,0,0,0,727984,727984,0,0,1481,1449
1.039,2.338,96.364,0.260,0,0,32768,724828,724828,0,0,1489,1472
1.042,2.083,96.875,0,0,0,0,727984,727984,0,0,1488,1466
1.299,2.338,96.364,0,0,0,0,726932,726932,0,0,1482,1465
1.292,2.584,96.124,0,0,0,0,727984,727984,0,0,1494,1470
1.295,2.591,96.114,0,0,0,0,726932,726932,0,0,1485,1462
0.518,3.109,96.114,0.259,0,0,24576,723776,723776,0,0,1491,1464
1.550,2.326,96.124,0,0,0,0,726932,726932,0,0,1489,1464
0.521,2.865,96.615,0,0,0,0,726932,726932,0,0,1485,1455
1.299,2.078,96.623,0,0,0,0,727984,727984,0,0,1498,1477
1.292,2.584,96.124,0,0,0,0,727984,727984,0,0,1483,1462
0.781,2.604,96.615,0,0,0,24576,725880,725880,0,0,1492,1470
0.779,2.857,96.364,0,0,0,0,726932,726932,0,0,1485,1459
1.554,2.073,96.373,0,0,0,0,727984,727984,0,0,1488,1461
1.292,2.584,96.124,0,0,0,0,726932,726932,0,0,1482,1461
1.042,2.344,96.615,0,0,0,0,726932,726932,0,0,1484,1461
0.777,2.850,96.114,0.259,0,0,24576,724828,724828,0,0,1484,1469
0.787,1.837,97.113,0.262,0,0,2629632,720620,720620,0,0,1492,1470
1.542,2.828,95.630,0,0,0,0,725880,725880,0,0,1481,1460
0.260,3.377,96.364,0,0,0,0,725880,725880,0,0,1484,1459
1.039,2.338,96.623,0,0,0,0,726932,726932,0,0,1481,1462
1.295,2.591,96.114,0,0,0,40960,724828,724828,0,0,1489,1469
1.039,2.338,96.623,0,0,0,0,725880,725880,0,0,1484,1464
1.818,1.818,96.364,0,0,0,0,725880,725880,0,0,1480,1465
1.036,2.591,96.373,0,0,0,0,725880,725880,0,0,1483,1459
1.036,2.591,96.373,0,0,0,0,726932,726932,0,0,1488,1462
1.044,1.828,96.867,0.261,0,0,24576,724828,724828,0,0,1483,1462
1.292,2.842,95.866,0,0,0,0,726932,726932,0,0,1491,1463
1.295,2.332,96.373,0,0,0,0,726932,726932,0,0,1484,1463
1.562,1.562,96.875,0,0,0,0,726932,726932,0,0,1484,1464
0.781,2.604,96.615,0,0,0,0,727984,727984,0,0,1485,1462
1.562,1.562,96.615,0.260,0,0,24576,723776,723776,0,0,1485,1471
1.042,2.344,96.615,0,0,0,49152,726932,726932,0,0,1503,1482
1.285,3.085,95.630,0,0,0,0,728090,727984,0,0,1487,1467
1.028,3.342,95.630,0,0,0,0,726932,726932,0,0,1490,1462
1.558,2.078,96.364,0,0,0,0,727010,727010,0,0,1485,1465
0.781,2.344,96.615,0.260,0,0,40960,725880,725880,0,0,1490,1473
0.777,2.850,96.373,0,0,0,0,727984,727984,0,0,1492,1470
2.073,1.813,96.114,0,0,0,0,726932,726932,0,0,1487,1468
1.292,2.584,96.124,0,0,0,0,727984,727984,0,0,1488,1466
0.783,2.350,96.867,0,0,0,0,728062,728062,0,0,1486,1459
1.285,3.085,95.630,0,0,0,24576,725880,725880,0,0,1492,1473
1.042,2.344,96.615,0,0,0,0,726932,726932,0,0,1485,1461
1.039,2.338,96.623,0,0,0,0,727984,727984,0,0,1483,1459
0.775,3.359,95.866,0,0,0,0,727984,727984,0,0,1503,1463
1.542,2.828,95.630,0,0,0,0,726932,726932,0,0,1484,1462
0.777,2.850,96.114,0.259,0,0,24576,725880,725880,0,0,1498,1473
1.823,2.083,96.094,0,0,0,2596864,722724,722724,0,0,1496,1481
1.292,2.584,96.124,0,0,0,0,726932,726932,0,0,1490,1462
1.036,2.591,96.373,0,0,0,0,726932,726932,0,0,1483,1462
1.295,2.591,96.114,0,0,0,0,726932,726932,0,0,1491,1459
1.289,2.835,95.619,0.258,0,0,40960,724828,724828,0,0,1487,1472
0.779,2.597,96.623,0,0,0,0,726932,726932,0,0,1479,1459
1.558,2.078,96.364,0,0,0,0,726932,726932,0,0,1482,1460
1.558,1.818,96.623,0,0,0,0,726932,726932,0,0,1487,1465
1.299,2.078,96.623,0,0,0,0,726932,726932,0,0,1478,1464
1.042,2.083,96.615,0.260,0,0,24576,724828,724828,0,0,1489,1471
0.262,2.362,97.375,0,0,0,0,724828,724828,0,0,1476,1456
1.295,2.332,96.373,0,0,0,0,723776,723776,0,0,1490,1463
1.295,2.591,96.114,0,0,0,0,726932,726932,0,0,1488,1461
0.519,2.857,96.623,0,0,0,0,726932,726932,0,0,1484,1457
1.550,2.326,95.866,0.258,0,0,24576,724828,724828,0,0,1490,1474
1.042,2.083,96.875,0,0,0,0,725880,725880,0,0,1478,1456
1.558,1.818,96.623,0,0,0,0,725880,725880,0,0,1481,1461
1.302,2.083,96.615,0,0,0,0,726932,726932,0,0,1489,1464
1.034,2.842,96.124,0,0,0,0,727984,727984,0,0,1510,1458
0.779,2.857,96.364,0,0,0,24576,724828,724828,0,0,1488,1472
1.554,2.073,96.373,0,0,0,40960,726932,726932,0,0,1510,1488
0.779,2.857,96.364,0,0,0,0,727984,727984,0,0,1487,1464
0.779,2.597,96.623,0,0,0,0,726932,726932,0,0,1484,1460
2.302,4.859,92.839,0,0,0,0,673528,674956,0,0,1549,1492
1.028,1.285,97.429,0.257,0,0,32768,1031016,1029588,0,0,2275,1562
1.542,3.085,95.373,0,0,0,0,928200,928200,0,0,1405,1389
2.785,3.038,94.177,0,0,0,0,928200,928200,0,0,1411,1385
1.279,3.836,94.885,0,0,0,0,929628,929628,0,0,1408,1374
2.308,2.564,95.128,0,0,0,0,926772,926772,0,0,1406,1381
2.792,3.046,94.162,0,0,0,24576,925344,925344,0,0,1413,1396
1.781,4.071,93.893,0.254,0,0,2564096,919632,919632,0,0,1424,1398
2.041,3.316,94.643,0,0,0,0,926772,926772,0,0,1403,1367
2.051,2.821,95.128,0,0,0,0,928200,928200,0,0,1406,1383
1.285,3.085,95.630,0,0,0,0,928200,928200,0,0,1408,1375
1.508,5.276,92.965,0.251,0,0,40960,922566,922566,0,0,1420,1385
1.531,3.827,94.643,0,0,0,0,926772,926772,0,0,1412,1382
0.761,5.076,94.162,0,0,0,0,928200,928200,0,0,1409,1375
2.057,2.571,95.373,0,0,0,0,928200,928200,0,0,1404,1378
2.284,3.299,94.416,0,0,0,0,928200,928200,0,0,1411,1385
0.771,3.856,95.116,0.257,0,0,24576,926850,926850,0,0,1416,1388
1.772,4.304,93.924,0,0,0,0,928200,928200,0,0,1413,1382
2.273,3.788,93.939,0,0,0,0,929628,929628,0,0,1415,1381
0.763,4.835,94.402,0,0,0,0,929628,929628,0,0,1411,1377
1.023,4.092,94.885,0,0,0,0,928200,928200,0,0,1412,1379
1.750,5.500,92.750,0,0,0,24576,925344,925344,0,0,1454,1412
1.292,2.842,95.866,0,0,0,0,929628,929628,0,0,1412,1387
1.538,3.333,95.128,0,0,0,0,929628,929628,0,0,1410,1388
2.051,2.821,95.128,0,0,0,0,929628,929628,0,0,1409,1378
1.531,3.827,94.643,0,0,0,0,929628,929628,0,0,1413,1381
1.285,3.085,95.373,0.257,0,0,24576,929628,929734,0,0,1425,1396
1.031,3.351,95.619,0,0,0,0,931056,931056,0,0,1412,1383
1.285,3.342,95.373,0,0,0,0,931056,931056,0,0,1407,1376
2.558,2.558,94.885,0,0,0,0,929628,929628,0,0,1410,1387
1.285,3.342,95.373,0,0,0,0,931056,931056,0,0,1411,1390
2.030,3.807,94.162,0,0,0,24576,928200,928200,0,0,1419,1391
1.028,3.599,95.373,0,0,0,49152,929628,929628,0,0,1453,1427
1.535,3.581,94.885,0,0,0,0,929628,929628,0,0,1415,1378
2.296,3.061,94.643,0,0,0,0,931056,931056,0,0,1407,1368
1.527,4.071,94.402,0,0,0,0,928200,928200,0,0,1409,1382
1.515,4.545,93.687,0.253,0,0,40960,925344,925344,0,0,1419,1387
1.754,5.514,92.481,0.251,0,0,2473984,922488,922488,0,0,1429,1402
1.276,4.082,94.643,0,0,0,0,929628,929628,0,0,1411,1385
1.554,2.332,96.114,0,0,0,0,929628,929628,0,0,1411,1385
1.508,5.276,93.216,0,0,0,0,928200,928200,0,0,1413,1373
1.763,4.786,93.451,0,0,0,40960,925344,925344,0,0,1419,1392
1.531,3.827,94.643,0,0,0,0,928200,928200,0,0,1412,1384
2.041,3.316,94.643,0,0,0,0,928200,928200,0,0,1411,1386
1.515,4.798,93.687,0,0,0,0,926772,926772,0,0,1407,1372
2.723,5.446,91.832,0,0,0,0,926772,926772,0,0,1421,1384
2.020,4.040,93.687,0.253,0,0,24576,925344,925344,0,0,1413,1387
1.786,3.571,94.643,0,0,0,0,926772,926772,0,0,1414,1376
1.020,4.337,94.643,0,0,0,0,928200,928200,0,0,1450,1393
2.041,3.316,94.643,0,0,0,0,928200,928200,0,0,1412,1384
1.777,3.807,94.416,0,0,0,0,926772,926772,0,0,1405,1378
1.759,5.025,92.965,0.251,0,0,24576,925344,925344,0,0,1421,1389
1.781,3.817,94.402,0,0,0,0,928200,928200,0,0,1424,1385
1.768,4.293,93.939,0,0,0,0,928200,928200,0,0,1414,1380
1.519,4.557,93.924,0,0,0,0,928200,928200,0,0,1410,1373
1.266,4.810,93.924,0,0,0,0,928200,928200,0,0,1414,1378
1.554,2.332,96.114,0,0,0,24576,926772,926772,0,0,1411,1384
1.285,3.342,95.373,0,0,0,0,929706,929706,0,0,1410,1385
1.020,4.337,94.643,0,0,0,0,928200,928200,0,0,1411,1376
1.790,3.325,94.885,0,0,0,0,928200,928200,0,0,1409,1379
0.761,5.076,94.162,0,0,0,0,926772,926772,0,0,1403,1363
1.535,3.325,94.885,0.256,0,0,24576,926850,926850,0,0,1417,1389
2.778,3.535,93.687,0,0,0,0,931056,931056,0,0,1412,1386
1.795,3.077,95.128,0,0,0,8192,929628,929628,0,0,1417,1388
1.535,3.581,94.885,0,0,0,0,931056,931056,0,0,1411,1380
1.538,3.333,95.128,0,0,0,0,929628,929628,0,0,1413,1381
1.795,3.077,95.128,0,0,0,24576,929628,929628,0,0,1416,1391
1.519,4.557,93.924,0,0,0,0,929628,929628,0,0,1415,1386
1.028,3.599,94.859,0.514,0,0,2514944,918204,918204,0,0,1426,1401
1.023,4.092,94.885,0,0,0,0,931056,931056,0,0,1418,1385
1.269,4.569,94.162,0,0,0,0,929628,929628,0,0,1419,1381
1.542,3.342,95.116,0,0,0,40960,928200,928200,0,0,1416,1393
1.276,4.082,94.643,0,0,0,0,931056,931056,0,0,1418,1384
0.767,4.092,95.141,0,0,0,0,929628,929628,0,0,1409,1379
0.765,4.592,94.643,0,0,0,0,928200,928200,0,0,1413,1375
1.554,2.332,96.114,0,0,0,0,928200,928200,0,0,1404,1377
1.020,4.082,94.643,0.255,0,0,24576,926772,926772,0,0,1414,1391
1.538,6.410,92.051,0,0,0,0,806938,806938,0,0,1467,1379
2.290,3.562,94.148,0,0,0,0,988642,988642,0,0,1685,1399
1.023,4.092,94.885,0,0,0,0,984100,984100,0,0,1406,1385
1.266,4.810,93.924,0,0,0,0,982586,982586,0,0,1417,1379
1.538,3.333,94.872,0.256,0,0,32768,982586,982586,0,0,1410,1395
2.250,5.250,92.500,0,0,0,0,982586,982586,0,0,1418,1383
1.023,4.092,94.885,0,0,0,0,982586,982586,0,0,1417,1380
1.511,5.038,93.451,0,0,0,0,982586,982586,0,0,1436,1373
1.013,5.063,93.924,0,0,0,0,981072,981072,0,0,1429,1376
1.010,5.303,93.434,0.253,0,0,24576,982586,982586,0,0,1438,1380
2.290,3.308,94.402,0,0,0,0,984100,984100,0,0,1428,1376
1.266,5.063,93.671,0,0,0,0,984100,984100,0,0,1442,1379
1.790,3.325,94.885,0,0,0,0,984100,984100,0,0,1426,1376
2.302,2.813,94.885,0,0,0,0,984100,984100,0,0,1427,1381
1.279,4.092,94.629,0,0,0,24576,982586,982586,0,0,1436,1390
1.282,3.590,95.128,0,0,0,0,984100,984100,0,0,1429,1375
1.023,4.092,94.885,0,0,0,0,984100,984100,0,0,1430,1374
1.768,4.798,93.434,0,0,0,0,985614,985614,0,0,1438,1380
1.279,3.836,94.885,0,0,0,0,985614,985614,0,0,1436,1378
2.046,3.069,94.629,0.256,0,0,24576,984100,984100,0,0,1439,1399
1.546,2.835,95.619,0,0,0,0,993184,993184,0,0,1972,1393
1.781,4.326,93.893,0,0,0,2465792,978044,978044,0,0,1453,1395
