"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-orig-1500-dstat.csv",,,,"Date:","07 Jan 2020 17:08:22 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
1.531,3.827,94.643,0,0,0,0,190960,190960,0,0,1488,3488
1.777,4.315,93.655,0.254,0,0,2588672,189280,189280,0,0,1602,3600
1.546,3.351,95.103,0,0,0,0,192360,192360,0,0,2168,4199
2.046,3.325,94.629,0,0,0,0,192080,191800,0,0,2174,4192
2.057,3.085,94.859,0,0,0,40960,191240,191520,0,0,2065,4088
2.532,3.544,93.924,0,0,0,0,190680,190680,0,0,1486,3496
0.509,5.089,94.402,0,0,0,434176,190680,190680,0,0,1488,3492
2.558,2.558,94.885,0,0,0,0,190960,190680,0,0,1485,3481
0.767,4.348,94.885,0,0,0,0,190680,190960,0,0,1487,3481
1.282,3.333,95.128,0.256,0,0,40960,190474,190474,0,0,1491,3503
2.046,3.069,94.885,0,0,0,0,190960,190960,0,0,1491,3489
0.769,4.103,95.128,0,0,0,0,190960,190680,0,0,1480,3482
0.763,4.580,94.656,0,0,0,0,190400,190680,0,0,1479,3474
1.786,3.571,94.643,0,0,0,0,190474,190474,0,0,1485,3482
1.795,3.077,95.128,0,0,0,24576,190120,190120,0,0,1486,3479
1.279,3.836,94.885,0,0,0,0,190680,190680,0,0,1479,3490
1.279,3.836,94.885,0,0,0,0,190680,190400,0,0,1477,3471
2.284,3.553,94.162,0,0,0,0,190400,190680,0,0,1483,3488
2.785,3.291,93.924,0,0,0,0,190960,190960,0,0,1488,3508
1.026,3.590,95.128,0.256,0,0,24576,190680,190680,0,0,1482,3494
2.041,3.061,94.898,0,0,0,0,190960,190960,0,0,1482,3489
1.023,4.092,94.885,0,0,0,0,191240,190960,0,0,1492,3492
2.284,3.553,94.162,0,0,0,0,190960,191240,0,0,1476,3495
0.512,4.604,94.885,0,0,0,0,190960,190960,0,0,1489,3482
3.046,5.330,91.624,0,0,0,32768,188016,188272,0,0,1526,3350
0.761,2.792,96.447,0,0,0,0,388600,388600,0,0,1603,3734
0.513,4.615,94.872,0,0,0,0,351616,351080,0,0,1435,3355
1.276,4.082,94.643,0,0,0,0,351080,351080,0,0,1434,3358
2.036,3.817,94.148,0,0,0,0,351080,351616,0,0,1435,3367
1.269,4.822,93.909,0,0,0,32768,350544,350008,0,0,1439,3353
1.535,3.836,94.629,0,0,0,0,351080,351616,0,0,1432,3361
1.015,4.822,94.162,0,0,0,0,351616,351080,0,0,1436,3356
2.532,3.797,93.671,0,0,0,16384,351616,351616,0,0,1448,3369
1.777,4.061,94.162,0,0,0,0,351080,351616,0,0,1431,3361
0.769,4.359,94.615,0.256,0,0,40960,350008,350008,0,0,1438,3355
1.777,4.061,94.162,0,0,0,0,351616,351080,0,0,1434,3355
2.025,4.304,93.671,0,0,0,0,351080,351616,0,0,1438,3373
2.046,3.581,93.862,0.512,0,0,2539520,346792,346256,0,0,1458,3363
0.506,5.570,93.924,0,0,0,0,351616,351616,0,0,1448,3354
1.515,5.051,93.434,0,0,0,40960,350544,351080,0,0,1437,3363
1.272,4.580,94.148,0,0,0,0,351616,351080,0,0,1439,3343
1.269,4.822,93.909,0,0,0,0,351690,352226,0,0,1433,3365
1.531,3.827,94.643,0,0,0,0,351616,351616,0,0,1431,3362
1.768,4.798,93.434,0,0,0,0,351616,351616,0,0,1440,3353
1.010,5.303,93.434,0.253,0,0,24576,351080,351080,0,0,1445,3365
1.282,3.846,94.872,0,0,0,0,351616,351616,0,0,1430,3363
1.026,3.846,95.128,0,0,0,0,351616,351080,0,0,1432,3350
1.266,5.063,93.671,0,0,0,0,351616,351616,0,0,1439,3355
1.020,4.592,94.388,0,0,0,0,351616,352152,0,0,1439,3361
3.275,3.526,93.199,0,0,0,24576,350544,350544,0,0,1442,3375
1.768,4.545,93.687,0,0,0,0,351616,351080,0,0,1441,3348
1.781,4.071,94.148,0,0,0,0,351616,352152,0,0,1438,3370
1.026,3.846,95.128,0,0,0,0,351080,351080,0,0,1435,3352
1.276,4.337,94.388,0,0,0,0,351616,351616,0,0,1436,3352
1.535,3.836,94.629,0,0,0,24576,351154,351154,0,0,1442,3372
1.269,4.822,93.909,0,0,0,0,351616,351616,0,0,1440,3364
0.765,4.592,94.643,0,0,0,0,352152,351616,0,0,1437,3363
1.013,5.316,93.671,0,0,0,8192,351616,352152,0,0,1449,3370
1.781,4.071,94.148,0,0,0,0,351616,351616,0,0,1440,3355
1.015,4.822,93.909,0.254,0,0,24576,351080,350544,0,0,1437,3356
1.018,4.580,94.402,0,0,0,0,351616,352152,0,0,1436,3356
1.026,4.103,94.872,0,0,0,0,351616,351616,0,0,1437,3360
1.772,4.304,93.924,0,0,0,0,351616,351616,0,0,1437,3365
1.523,4.569,93.909,0,0,0,0,351616,351616,0,0,1440,3361
2.290,3.562,94.148,0,0,0,24576,351080,351080,0,0,1439,3367
0.512,4.859,94.629,0,0,0,0,351616,351616,0,0,1439,3350
1.508,5.276,93.216,0,0,0,0,351080,351080,0,0,1441,3349
2.764,4.523,92.462,0.251,0,0,2465792,348400,348400,0,0,1458,3376
2.036,3.817,94.148,0,0,0,0,351616,351080,0,0,1432,3341
2.020,4.545,93.434,0,0,0,40960,350008,350544,0,0,1439,3368
2.764,4.020,93.216,0,0,0,0,351616,351616,0,0,1442,3366
1.523,4.569,93.909,0,0,0,0,351616,351616,0,0,1444,3363
1.527,4.326,94.148,0,0,0,16384,351616,351080,0,0,1446,3359
2.005,5.013,92.982,0,0,0,0,351154,351690,0,0,1445,3376
1.253,6.015,92.732,0,0,0,24576,351080,350544,0,0,1448,3364
1.777,4.315,93.909,0,0,0,0,351616,351616,0,0,1436,3359
2.513,4.523,92.965,0,0,0,0,351080,351616,0,0,1443,3369
1.527,4.071,94.402,0,0,0,0,352152,351616,0,0,1437,3368
1.008,5.793,93.199,0,0,0,0,351616,351616,0,0,1442,3356
1.759,5.025,92.965,0.251,0,0,24576,350544,351080,0,0,1443,3366
1.508,5.276,93.216,0,0,0,0,351616,351616,0,0,1435,3357
1.013,5.316,93.671,0,0,0,0,351616,351616,0,0,1435,3350
1.519,4.810,93.671,0,0,0,0,351616,351616,0,0,1451,3367
1.523,4.315,94.162,0,0,0,0,352152,351616,0,0,1432,3359
2.256,5.013,92.732,0,0,0,24576,350544,351080,0,0,1451,3376
1.527,4.326,94.148,0,0,0,0,352152,351616,0,0,1437,3363
1.511,5.290,93.199,0,0,0,0,351080,351616,0,0,1443,3361
1.266,4.810,93.924,0,0,0,0,352152,351616,0,0,1439,3358
2.015,4.786,93.199,0,0,0,0,351616,351616,0,0,1448,3352
0.759,5.570,93.671,0,0,0,24576,350544,351080,0,0,1440,3362
2.267,4.534,93.199,0,0,0,0,351616,351616,0,0,1435,3365
1.750,5.500,92.750,0,0,0,0,351616,351616,0,0,1446,3351
2.519,4.282,93.199,0,0,0,0,351616,351080,0,0,1467,3368
1.259,5.542,93.199,0,0,0,0,351080,351616,0,0,1437,3351
2.244,5.237,92.269,0.249,0,0,24576,351080,350544,0,0,1458,3377
1.511,5.290,93.199,0,0,0,0,351154,351690,0,0,1434,3358
1.772,4.304,93.924,0,0,0,0,352152,351616,0,0,1439,3368
1.013,5.570,92.405,1.013,0,8192,2465792,341432,341968,0,0,1436,3318
2.036,3.817,94.148,0,0,0,0,352152,351616,0,0,1440,3328
2.273,4.040,93.434,0.253,0,0,49152,350008,350008,0,0,1439,3393
1.511,5.290,93.199,0,0,0,0,351616,351616,0,0,1446,3357
2.267,4.282,93.451,0,0,0,0,625912,626960,0,0,1938,3814
3.686,5.651,90.663,0,0,0,16384,635088,635088,0,0,1363,3113
2.217,6.897,90.887,0,0,0,0,636136,636136,0,0,1362,3109
2.244,5.985,91.771,0,0,0,49152,634040,634040,0,0,1356,3122
1.966,7.371,90.663,0,0,0,0,635162,635162,0,0,1363,3108
1.985,6.452,91.563,0,0,0,0,636136,636136,0,0,1354,3109
1.247,6.733,92.020,0,0,0,0,637184,636136,0,0,1362,3109
2.451,7.108,90.441,0,0,0,0,635088,636136,0,0,1366,3107
2.764,4.774,92.462,0,0,0,24576,635088,635088,0,0,1355,3121
2.743,5.237,92.020,0,0,0,0,636136,636136,0,0,1355,3109
1.728,7.160,91.111,0,0,0,0,636136,636136,0,0,1362,3109
2.261,5.025,92.714,0,0,0,0,637184,636136,0,0,1352,3114
1.716,7.843,90.441,0,0,0,0,635088,636136,0,0,1369,3113
2.481,5.955,91.315,0.248,0,0,24576,635088,634040,0,0,1363,3107
2.475,6.188,91.337,0,0,0,0,636136,636136,0,0,1362,3108
1.980,6.683,91.337,0,0,0,0,636136,636136,0,0,1358,3112
1.956,7.824,90.220,0,0,0,0,635088,636136,0,0,1367,3111
4.198,4.938,90.864,0,0,0,0,635088,635088,0,0,1359,3114
4.126,6.311,89.563,0,0,0,24576,634040,632992,0,0,1372,3111
5.450,7.109,87.441,0,0,0,0,634040,634040,0,0,1377,3104
2.410,8.675,88.916,0,0,0,0,634040,635088,0,0,1367,3098
3.865,7.005,89.130,0,0,0,0,634040,632992,0,0,1375,3108
5.800,8.817,85.383,0,0,0,0,631944,633094,0,0,1422,3129
4.265,8.294,87.441,0,0,0,24576,631944,630896,0,0,1370,3097
5.374,8.411,86.215,0,0,0,0,632992,632992,0,0,1401,3116
4.048,8.095,87.857,0,0,0,0,633094,632992,0,0,1394,3116
1.909,10.263,87.589,0.239,0,0,2277376,628800,628800,0,0,1418,3110
6.089,7.728,86.183,0,0,0,0,631944,631944,0,0,1404,3104
4.524,7.619,87.857,0,0,0,40960,629848,629848,0,0,1389,3117
3.513,10.070,86.417,0,0,0,0,631944,632992,0,0,1402,3102
4.106,6.763,89.130,0,0,0,0,632992,631944,0,0,1386,3110
4.106,7.005,88.889,0,0,0,49152,631944,631944,0,0,1408,3138
5.437,7.329,87.234,0,0,0,0,631944,631944,0,0,1402,3113
4.785,6.699,88.278,0.239,0,0,24576,631944,631944,0,0,1399,3123
2.970,5.693,91.337,0,0,0,0,632992,634040,0,0,1373,3106
3.155,7.524,89.320,0,0,0,0,634114,634114,0,0,1394,3121
2,5.750,92.250,0,0,0,8192,635162,635162,0,0,1379,3122
2.494,5.486,92.020,0,0,0,0,635088,635088,0,0,1376,3120
1.985,6.452,91.563,0,0,0,24576,632992,632992,0,0,1373,3118
2.250,5.750,92,0,0,0,0,635088,634040,0,0,1373,3108
3.194,6.143,90.663,0,0,0,0,634040,635088,0,0,1375,3120
2.730,5.707,91.563,0,0,0,0,635088,635088,0,0,1378,3117
2.250,5.500,92.250,0,0,0,0,636136,635088,0,0,1370,3117
2.233,6.452,91.315,0,0,0,24576,634040,634040,0,0,1374,3121
1.508,5.779,92.714,0,0,0,0,636136,636136,0,0,1368,3117
3.008,4.511,92.481,0,0,0,0,636136,636136,0,0,1371,3120
2.771,4.282,92.947,0,0,0,0,636136,637184,0,0,1365,3124
2.750,5,92.250,0,0,0,0,636136,635088,0,0,1371,3122
1.496,6.733,91.771,0,0,0,24576,634040,635088,0,0,1380,3127
2,5.750,92.250,0,0,0,0,636136,636136,0,0,1373,3116
2.488,5.721,91.791,0,0,0,0,636136,636136,0,0,1374,3126
1.746,6.234,92.020,0,0,0,0,636136,636136,0,0,1373,3124
1.504,6.015,92.481,0,0,0,0,636136,636136,0,0,1365,3122
2.513,4.774,92.462,0.251,0,0,24576,636136,635088,0,0,1374,3130
2.970,5.693,91.337,0,0,0,0,635088,636136,0,0,1375,3124
1.263,5.556,93.182,0,0,0,0,636136,636136,0,0,1368,3124
2,6,92,0,0,0,0,636136,636136,0,0,1371,3117
2.799,3.817,93.384,0,0,0,2277376,630896,630896,0,0,1371,3131
2.233,5.955,91.563,0.248,0,0,40960,634040,634040,0,0,1374,3132
2.256,5.263,92.481,0,0,0,0,635088,635088,0,0,1365,3115
2.488,5.721,91.791,0,0,0,0,636136,635088,0,0,1370,3115
2.494,5.486,92.020,0,0,0,0,635088,636136,0,0,1366,3118
3.474,4.963,91.563,0,0,0,0,635088,635088,0,0,1379,3124
3.960,4.950,91.089,0,0,0,24576,632992,631944,0,0,1371,3122
2.716,6.173,91.111,0,0,0,0,634040,634040,0,0,1374,3114
2.963,5.926,91.111,0,0,0,0,634040,635088,0,0,1377,3123
5.097,5.340,89.563,0,0,0,0,632992,632992,0,0,1381,3112
2.689,7.090,90.220,0,0,0,16384,632992,632992,0,0,1379,3109
1.741,6.468,91.542,0.249,0,0,40960,632018,630970,0,0,1391,3136
2.513,5.025,92.462,0,0,0,0,635088,635088,0,0,1609,3355
1.961,7.843,90.196,0,0,0,0,632992,632992,0,0,1665,3403
2,5.750,92.250,0,0,0,0,632992,634040,0,0,1356,3099
1.750,6,92.250,0,0,0,0,634040,634040,0,0,1358,3111
1.772,5.063,93.165,0,0,0,24576,630896,629848,0,0,1356,3105
3.210,5.679,91.111,0,0,0,0,634040,634040,0,0,1368,3116
1.008,6.045,92.947,0,0,0,0,634040,635088,0,0,1355,3111
1.508,5.779,92.714,0,0,0,0,635162,634114,0,0,1367,3114
1.746,6.234,92.020,0,0,0,0,634040,635088,0,0,1367,3110
1.995,5.985,91.771,0.249,0,0,24576,634040,634040,0,0,1373,3122
1.269,5.076,93.655,0,0,0,0,636136,636136,0,0,1357,3115
1.759,5.528,92.714,0,0,0,0,635088,635088,0,0,1357,3115
2.267,4.786,92.947,0,0,0,0,636136,635088,0,0,1368,3119
2.532,6.329,91.139,0,0,0,0,602440,603864,0,0,1326,2906
0.767,3.581,95.652,0,0,0,32768,868640,868640,0,0,1363,3084
1.020,5.867,93.112,0,0,0,0,764688,764688,0,0,1257,2688
3.283,4.798,91.919,0,0,0,0,757568,757568,0,0,1211,2685
1.302,3.646,95.052,0,0,0,0,757568,756144,0,0,1186,2640
1.538,5.385,92.821,0.256,0,0,2244608,753296,754720,0,0,1222,2587
2.338,3.117,94.545,0,0,0,40960,751872,751872,0,0,1185,2547
2.041,4.847,93.112,0,0,0,0,757568,757568,0,0,1201,2556
1.276,5.867,92.857,0,0,0,0,757568,757568,0,0,1197,2574
1.527,5.598,92.875,0,0,0,0,757568,757568,0,0,1207,2587
0.514,5.913,93.573,0,0,0,32768,757568,757568,0,0,1218,2563
1.028,5.141,93.573,0.257,0,0,24576,754720,754720,0,0,1201,2572
1.985,7.692,90.323,0,0,0,0,757568,756144,0,0,1215,2547
1.285,4.884,93.830,0,0,0,0,756144,757568,0,0,1199,2480
1.015,6.599,92.386,0,0,0,0,756144,756144,0,0,1202,2572
0.769,5.897,93.333,0,0,0,0,758992,757568,0,0,1200,2537
1.031,5.155,93.814,0,0,0,24576,751872,753296,0,0,1194,2480
2.506,6.015,91.479,0,0,0,0,758992,758992,0,0,1221,2525
1.050,3.412,95.538,0,0,0,0,757642,757642,0,0,1195,2540
1.266,6.582,92.152,0,0,0,0,757568,757568,0,0,1209,2630
1.768,6.061,92.172,0,0,0,8192,758992,757568,0,0,1208,2542
1.542,4.627,93.573,0.257,0,0,24576,753296,754720,0,0,1203,2591
0.262,4.450,95.288,0,0,0,0,757568,757568,0,0,1193,2639
1.282,5.128,93.590,0,0,0,0,760416,758992,0,0,1206,2596
0.494,9.630,89.877,0,0,0,0,757568,758992,0,0,1218,2616
1.772,6.076,92.152,0,0,0,0,757568,757568,0,0,1209,2601
1.746,7.481,90.773,0,0,0,24576,754720,754720,0,0,1211,2640
1.759,6.784,91.457,0,0,0,0,757568,757568,0,0,1215,2558
1.795,4.615,93.590,0,0,0,0,757568,756144,0,0,1205,2580
1.285,5.141,93.573,0,0,0,0,756144,757568,0,0,1195,2597
1.546,4.639,93.814,0,0,0,0,758992,757568,0,0,1200,2538
2.993,6.234,90.773,0,0,0,24576,754720,756144,0,0,1230,2637
2.062,4.124,93.814,0,0,0,0,758992,758992,0,0,1202,2693
1.990,7.214,90.796,0,0,0,0,757568,757568,0,0,1212,2548
1.795,4.872,93.333,0,0,0,0,756144,756144,0,0,1206,2439
1.538,5.385,93.077,0,0,0,2023424,753370,751946,0,0,1217,2505
1.546,4.124,94.072,0.258,0,0,40960,773232,773232,0,0,1420,2740
2.778,5.051,92.172,0,0,0,0,793168,794592,0,0,1642,3249
1.538,4.872,93.590,0,0,0,0,757568,757568,0,0,1185,2625
1.741,7.711,90.547,0,0,0,0,758992,758992,0,0,1198,2602
1.010,6.818,92.172,0,0,0,0,757568,757568,0,0,1191,2644
1.711,9.291,88.998,0,0,0,24576,756144,756144,0,0,1201,2595
1.489,8.189,90.323,0,0,0,0,757568,756144,0,0,1202,2598
2.217,8.128,89.655,0,0,0,0,758992,760416,0,0,1219,2645
2.261,6.030,91.709,0,0,0,0,757568,756144,0,0,1199,2605
1.478,8.867,89.655,0,0,0,0,756144,756144,0,0,1201,2440
1.232,9.113,89.655,0,0,0,24576,756144,757568,0,0,1212,2561
2.290,4.835,92.875,0,0,0,0,757568,757568,0,0,1182,2606
2.067,3.876,94.057,0,0,0,0,756144,756144,0,0,1184,2517
1.028,5.398,93.573,0,0,0,0,758992,758992,0,0,1182,2582
0.515,5.412,94.072,0,0,0,0,757642,757642,0,0,1183,2513
2.228,7.426,90.099,0.248,0,0,24576,754720,754720,0,0,1204,2549
2.250,6.750,91,0,0,0,0,757568,757568,0,0,1200,2526
1.511,6.549,91.940,0,0,0,0,756144,754720,0,0,1195,2540
3.457,6.667,89.877,0,0,0,0,757568,758992,0,0,1198,2578
0.983,9.582,89.435,0,0,0,16384,756144,756144,0,0,1208,2566
2.005,6.767,91.228,0,0,0,40960,756144,754720,0,0,1195,2583
1.527,5.598,92.875,0,0,0,0,757568,758992,0,0,1191,2580
2.057,4.370,93.573,0,0,0,0,756144,756144,0,0,1178,2475
3.242,5.985,90.773,0,0,0,0,757568,756144,0,0,1193,2508
1.005,7.286,91.709,0,0,0,0,756144,757568,0,0,1196,2472
2.308,4.103,93.333,0.256,0,0,24576,754720,753296,0,0,1185,2514
2.046,4.859,93.095,0,0,0,0,758992,758992,0,0,1188,2600
2.267,5.793,91.940,0,0,0,0,757568,757568,0,0,1185,2566
1.504,7.268,91.228,0,0,0,0,757568,758992,0,0,1195,2557
1.550,4.651,93.798,0,0,0,2039808,754720,753296,0,0,1194,2516
1.028,5.398,93.573,0,0,0,40960,751872,751872,0,0,1178,2569
1.535,5.371,93.095,0,0,0,0,757568,758992,0,0,1187,2615
2.730,6.700,90.571,0,0,0,0,758992,758992,0,0,1200,2600
