"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-orig-we-1500-dstat.csv",,,,"Date:","07 Jan 2020 17:34:03 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
1.781,3.562,94.402,0.254,0,0,24576,107312,107312,0,0,1545,3616
2.005,5.013,92.982,0,0,0,0,107464,107464,0,0,1551,3614
2.261,4.271,93.467,0,0,0,0,107464,107312,0,0,1541,3609
2.005,4.762,93.233,0,0,0,0,107312,107464,0,0,1541,3607
2.743,4.738,92.519,0,0,0,0,107312,107312,0,0,1546,3610
1.777,4.061,93.909,0.254,0,0,1351680,107008,106856,0,0,1567,3629
1.263,4.798,93.939,0,0,0,0,107312,107464,0,0,1538,3605
1.003,5.764,93.233,0,0,0,0,107464,107312,0,0,1542,3605
1.266,4.810,93.924,0,0,0,0,107464,107616,0,0,1532,3596
2.500,4.500,93,0,0,0,0,107464,107464,0,0,1546,3616
1.746,5.736,92.519,0,0,0,24576,107160,107160,0,0,1557,3612
1.508,5.276,93.216,0,0,0,0,107464,107464,0,0,1543,3600
2.015,4.282,93.703,0,0,0,0,107312,107312,0,0,1535,3607
1.523,4.061,94.416,0,0,0,0,107464,107312,0,0,1539,3602
1.005,5.779,93.216,0,0,0,0,107312,107312,0,0,1547,3601
0.752,6.015,92.982,0.251,0,0,24576,107008,107008,0,0,1548,3602
1.504,5.263,93.233,0,0,0,0,107312,107312,0,0,1541,3607
1.010,5.051,93.939,0,0,0,0,107312,107464,0,0,1536,3612
1.493,6.219,92.289,0,0,0,0,107312,107312,0,0,1546,3603
1.238,6.683,92.079,0,0,0,0,107312,107312,0,0,1551,3601
2.985,4.726,91.542,0.746,0,0,1376256,105640,105742,0,0,1579,3624
1.269,4.822,93.909,0,0,0,0,108022,107920,0,0,1969,4060
1.023,4.348,94.629,0,0,0,0,108376,108376,0,0,2261,4361
2.036,3.817,94.148,0,0,0,0,107920,107920,0,0,1891,3980
1.493,5.970,92.537,0,0,0,0,107386,107386,0,0,1554,3604
1.005,5.779,93.216,0,0,0,24576,107160,107160,0,0,1545,3612
2.233,5.459,92.308,0,0,0,0,107312,107312,0,0,1551,3607
1.980,6.188,91.832,0,0,0,0,107234,107234,0,0,1551,3605
1.253,5.514,93.233,0,0,0,0,107312,107312,0,0,1547,3605
1.763,4.786,93.451,0,0,0,0,107312,107312,0,0,1554,3613
1.754,5.013,92.982,0.251,0,0,24576,107160,107160,0,0,1552,3617
1.256,5.276,93.467,0,0,0,0,107464,107464,0,0,1544,3611
2.475,5.693,91.832,0,0,0,0,107312,107312,0,0,1559,3622
2.993,4.239,92.768,0,0,0,0,107464,107464,0,0,1547,3618
1.511,4.786,93.703,0,0,0,0,107464,107464,0,0,1536,3599
1.519,4.810,93.418,0.253,0,0,1351680,106856,106856,0,0,1571,3634
1.733,6.188,92.079,0,0,0,0,107312,107312,0,0,1552,3605
2.239,5.224,92.537,0,0,0,0,107312,107312,0,0,1551,3610
2.250,5,92.750,0,0,0,0,107312,107312,0,0,1545,3606
2.010,4.523,93.467,0,0,0,0,107464,107464,0,0,1540,3609
2.261,4.523,93.216,0,0,0,24576,107160,107160,0,0,1552,3622
1.496,5.985,92.519,0,0,0,0,107464,107312,0,0,1546,3602
3.483,3.980,92.537,0,0,0,0,107312,107464,0,0,1543,3622
2.010,4.774,93.216,0,0,0,0,107464,107464,0,0,1546,3613
1.489,6.203,92.308,0,0,0,0,107312,107312,0,0,1545,3603
3.571,4.592,91.582,0.255,0,0,32768,118312,118440,0,0,1671,3481
1.302,2.344,96.354,0,0,0,0,194600,194320,0,0,1749,3807
1.292,2.584,96.124,0,0,0,0,194040,194320,0,0,1501,3552
1.538,3.077,95.385,0,0,0,0,194320,194040,0,0,1498,3547
1.039,2.597,96.364,0,0,0,0,194040,194320,0,0,1501,3543
2.308,2.821,94.615,0.256,0,0,1392640,192360,192080,0,0,1540,3574
0.771,3.599,95.630,0,0,0,0,194320,194320,0,0,1507,3550
0.777,3.109,96.114,0,0,0,0,194040,194320,0,0,1502,3551
1.036,2.591,96.373,0,0,0,0,194320,194320,0,0,1497,3543
1.550,2.584,95.866,0,0,0,0,194320,194320,0,0,1494,3548
2.057,2.314,95.373,0.257,0,0,24576,193760,193760,0,0,1509,3567
1.292,2.584,96.124,0,0,0,0,194040,193760,0,0,1493,3546
2.041,5.612,92.092,0.255,0,0,49152,192920,193200,0,0,1602,3663
1.546,2.577,95.876,0,0,0,0,194040,194040,0,0,1540,3565
1.285,3.342,95.373,0,0,0,0,194114,194114,0,0,1530,3565
1.289,2.835,95.876,0,0,0,0,194040,194040,0,0,1512,3547
1.292,2.842,95.866,0,0,0,0,193760,193760,0,0,1520,3560
2.036,3.562,94.402,0,0,0,32768,193480,193480,0,0,1533,3565
0.777,2.850,96.373,0,0,0,0,194040,194040,0,0,1526,3559
1.036,2.850,96.114,0,0,0,0,194040,194040,0,0,1515,3556
2.046,3.069,94.885,0,0,0,1294336,193760,193760,0,0,1543,3577
1.295,2.591,96.114,0,0,0,0,194040,194040,0,0,1524,3558
1.023,3.836,94.885,0.256,0,0,40960,193200,193200,0,0,1530,3560
1.289,3.093,95.619,0,0,0,0,194040,194040,0,0,1515,3558
1.031,3.093,95.876,0,0,0,0,194320,194320,0,0,1523,3560
1.282,3.333,95.385,0,0,0,0,194320,194040,0,0,1526,3558
1.804,2.577,95.619,0,0,0,0,194040,194320,0,0,1524,3567
1.289,2.835,95.619,0.258,0,0,24576,194040,193760,0,0,1537,3580
1.550,2.584,95.866,0,0,0,0,194320,194600,0,0,1524,3556
1.550,2.326,96.124,0,0,0,0,194320,194040,0,0,1521,3564
1.554,2.591,95.596,0.259,0,0,950272,191874,192154,0,0,1561,3583
0.777,2.850,96.373,0,0,0,0,194320,194320,0,0,1526,3562
1.781,3.817,94.148,0.254,0,0,40960,193760,193760,0,0,1532,3571
1.036,2.591,96.373,0,0,0,0,194040,194040,0,0,1524,3560
0.779,2.857,96.364,0,0,0,0,194320,194320,0,0,1521,3561
1.795,2.821,95.385,0,0,0,0,194320,194142,0,0,1539,3575
1.036,2.850,96.114,0,0,0,0,194040,194320,0,0,1523,3559
1.799,2.571,95.373,0.257,0,0,24576,194040,193760,0,0,1533,3576
1.292,2.584,96.124,0,0,0,0,194320,194320,0,0,1519,3556
1.795,3.077,95.128,0,0,0,0,194040,194320,0,0,1531,3566
1.285,3.342,95.373,0,0,0,884736,194040,194040,0,0,1538,3568
1.285,3.085,95.630,0,0,0,0,194320,194040,0,0,1518,3556
1.550,2.584,95.607,0.258,0,0,40960,193200,193480,0,0,1528,3568
1.282,3.333,95.385,0,0,0,0,194422,194320,0,0,1522,3562
1.809,2.326,95.866,0,0,0,0,194320,194040,0,0,1533,3580
1.282,3.590,95.128,0,0,0,442368,194040,194320,0,0,1538,3574
1.804,2.320,95.876,0,0,0,0,194040,194040,0,0,1530,3566
1.818,2.078,96.104,0,0,0,40960,193834,193834,0,0,1535,3583
2.057,2.314,95.630,0,0,0,0,194320,194320,0,0,1529,3566
1.295,2.591,96.114,0,0,0,0,194040,194040,0,0,1513,3556
2.041,3.061,94.898,0,0,0,442368,194320,194040,0,0,1531,3570
1.028,3.599,95.373,0,0,0,0,194040,194320,0,0,1526,3559
0.779,2.597,96.364,0.260,0,0,40960,193760,193480,0,0,1522,3563
1.031,3.093,95.876,0,0,0,0,194040,194040,0,0,1523,3558
1.039,2.597,96.364,0,0,0,0,194040,194320,0,0,1522,3560
1.028,3.342,95.373,0.257,0,0,466944,192920,192920,0,0,1534,3557
0.777,3.109,96.114,0,0,0,0,194040,194040,0,0,1523,3556
0.771,3.599,95.373,0.257,0,0,40960,193480,193480,0,0,1530,3568
1.285,3.085,95.630,0,0,0,0,194040,194040,0,0,1527,3559
1.542,3.085,95.373,0,0,0,0,194040,194040,0,0,1517,3552
1.809,2.326,95.866,0,0,0,450560,193760,193760,0,0,1538,3572
0.775,3.101,96.124,0,0,0,0,194320,194040,0,0,1520,3558
1.295,2.591,95.855,0.259,0,0,40960,193200,193480,0,0,1529,3560
2.057,2.314,95.630,0,0,0,0,194040,194040,0,0,1525,3566
1.550,2.326,96.124,0,0,0,0,194320,194040,0,0,1521,3562
1.292,2.842,95.866,0,0,0,0,194040,194320,0,0,1521,3560
1.285,3.085,95.630,0,0,0,0,194320,194040,0,0,1525,3558
1.809,2.326,95.866,0,0,0,24576,193760,194040,0,0,1524,3562
1.550,2.584,95.866,0,0,0,0,194320,194040,0,0,1517,3562
1.285,3.085,95.630,0,0,0,0,194320,194320,0,0,1521,3556
1.031,3.608,95.361,0,0,0,892928,193760,194040,0,0,1535,3572
1.542,2.828,95.630,0,0,0,0,194394,194394,0,0,1526,3568
3.325,4.348,92.072,0.256,0,0,65536,168840,168560,0,0,1436,3239
0.510,2.551,96.939,0,0,0,0,404680,405216,0,0,2004,4245
0.767,4.348,94.885,0,0,0,0,362872,362872,0,0,1504,3474
0.765,4.592,94.643,0,0,0,0,362872,362872,0,0,1494,3472
1.786,3.571,94.643,0,0,0,458752,362872,362872,0,0,1518,3505
1.289,3.351,95.361,0,0,0,49152,362336,361800,0,0,1502,3483
1.786,3.571,94.643,0,0,0,0,362872,363408,0,0,1493,3481
2.036,3.562,94.402,0,0,0,0,363408,363408,0,0,1500,3485
2.799,2.799,94.402,0,0,0,0,362946,362946,0,0,1493,3483
1.523,4.315,94.162,0,0,0,425984,362872,362872,0,0,1504,3483
0.510,4.847,94.388,0.255,0,0,40960,362336,361800,0,0,1492,3482
1.546,2.835,95.619,0,0,0,0,362872,363408,0,0,1502,3478
1.531,3.827,94.643,0,0,0,0,363408,362872,0,0,1493,3473
1.272,4.326,94.402,0,0,0,0,362872,363408,0,0,1500,3477
1.279,3.836,94.629,0.256,0,0,458752,360728,360728,0,0,1511,3482
2.551,2.806,94.643,0,0,0,40960,362336,362336,0,0,1500,3495
2.296,3.061,94.643,0,0,0,0,362872,362872,0,0,1495,3484
2.046,3.069,94.885,0,0,0,0,363408,363408,0,0,1493,3481
2.025,4.051,93.924,0,0,0,0,363408,363408,0,0,1500,3482
1.531,4.082,94.388,0,0,0,442368,362336,362336,0,0,1509,3483
1.523,4.061,94.162,0.254,0,0,40960,361800,361264,0,0,1495,3474
0.512,4.604,94.885,0,0,0,0,360192,360728,0,0,1482,3434
1.031,3.093,95.876,0,0,0,0,357512,357512,0,0,1456,3425
2.525,3.788,93.687,0,0,0,0,358584,358048,0,0,1482,3434
1.781,3.817,94.402,0,0,0,0,361264,361800,0,0,1485,3466
1.279,3.836,94.885,0,0,0,24576,362336,362336,0,0,1499,3487
1.527,4.071,94.402,0,0,0,0,362872,362872,0,0,1494,3469
1.790,3.325,94.885,0,0,0,0,362872,362872,0,0,1496,3479
1.015,4.822,94.162,0,0,0,0,362336,362336,0,0,1493,3467
0.265,1.587,98.148,0,0,0,860160,358584,358048,0,0,1464,3436
1.039,2.597,96.364,0,0,0,40960,358048,358048,0,0,1480,3438
1.546,2.835,95.619,0,0,0,0,361800,362336,0,0,1484,3476
1.272,4.326,94.402,0,0,0,0,362872,362872,0,0,1500,3471
2.284,3.553,94.162,0,0,0,0,362872,362872,0,0,1496,3473
2.278,4.051,93.671,0,0,0,434176,363408,362872,0,0,1514,3492
2.551,2.551,94.643,0.255,0,0,40960,361800,362336,0,0,1499,3495
1.023,4.092,94.885,0,0,0,0,363408,363408,0,0,1499,3478
1.786,3.571,94.643,0,0,0,0,363408,362872,0,0,1496,3475
1.531,3.827,94.643,0,0,0,0,362336,362872,0,0,1495,3473
1.018,4.835,94.148,0,0,0,434176,362946,362946,0,0,1502,3487
1.799,2.828,95.373,0,0,0,40960,361338,361338,0,0,1506,3485
2.041,3.316,94.643,0,0,0,0,362872,362872,0,0,1496,3471
1.790,3.325,94.885,0,0,0,0,363408,362872,0,0,1500,3478
2.030,3.807,94.162,0,0,0,0,362872,362872,0,0,1499,3474
1.531,3.827,94.388,0.255,0,0,450560,360728,361264,0,0,1521,3484
2.296,3.061,94.388,0.255,0,0,40960,362336,362336,0,0,1493,3494
2.302,2.813,94.885,0,0,0,0,363408,363408,0,0,1496,3485
1.020,4.337,94.643,0,0,0,0,362872,362872,0,0,1489,3457
1.020,4.337,94.643,0,0,0,0,363408,362872,0,0,1504,3474
1.269,4.569,94.162,0,0,0,442368,362872,363408,0,0,1507,3480
1.285,3.342,95.373,0,0,0,40960,361800,361800,0,0,1501,3481
1.020,4.337,94.643,0,0,0,0,362872,362872,0,0,1501,3472
1.013,5.063,93.924,0,0,0,0,362872,362872,0,0,1502,3470
1.535,3.581,94.885,0,0,0,0,363408,362872,0,0,1489,3474
1.023,4.092,94.885,0,0,0,0,362872,363408,0,0,1503,3475
1.542,3.342,95.116,0,0,0,24576,362336,362336,0,0,1501,3485
1.276,4.082,94.643,0,0,0,0,363408,363408,0,0,1498,3477
1.531,3.827,94.643,0,0,0,0,363408,363408,0,0,1502,3478
1.777,4.061,94.162,0,0,0,0,363408,362872,0,0,1497,3473
1.279,3.836,94.885,0,0,0,860160,362336,362872,0,0,1517,3488
1.026,3.846,94.872,0.256,0,0,40960,359120,359120,0,0,1494,3453
0.763,4.835,94.402,0,0,0,0,362336,361800,0,0,1494,3468
2.284,3.553,94.162,0,0,0,0,359120,359656,0,0,1477,3447
1.535,3.581,94.885,0,0,0,0,357512,357512,0,0,1480,3418
2.545,3.053,94.402,0,0,0,434176,359120,359120,0,0,1493,3452
1.527,3.817,94.402,0.254,0,0,40960,361264,361264,0,0,1502,3476
1.790,3.325,94.885,0,0,0,0,363408,362872,0,0,1503,3478
1.023,4.092,94.885,0,0,0,0,362872,363408,0,0,1499,3479
1.269,4.569,94.162,0,0,0,0,363408,362872,0,0,1494,3471
3.038,3.038,93.924,0,0,0,434176,360728,361264,0,0,1499,3486
2.835,1.546,95.619,0,0,0,40960,356976,356976,0,0,1472,3439
1.279,3.836,94.885,0,0,0,0,360192,359656,0,0,1484,3449
0.512,4.604,94.885,0,0,0,0,362336,362336,0,0,1491,3465
0.767,4.348,94.885,0,0,0,0,362410,362946,0,0,1494,3466
3.299,4.315,92.132,0.254,0,0,458752,329104,328568,0,0,1450,3280
1.772,2.785,95.190,0.253,0,0,65536,726264,727312,0,0,1598,3469
0.775,3.618,95.607,0,0,0,0,673864,673864,0,0,1424,3395
1.538,3.590,94.872,0,0,0,0,673864,673864,0,0,1422,3306
1.795,3.077,95.128,0,0,0,0,671768,671768,0,0,1419,3295
0.775,3.876,95.349,0,0,0,442368,671842,671842,0,0,1448,3324
1.036,3.109,95.855,0,0,0,40960,671768,671768,0,0,1429,3304
1.795,3.333,94.872,0,0,0,0,673864,673966,0,0,1426,3309
1.546,3.093,95.361,0,0,0,0,674912,673864,0,0,1424,3296
1.279,3.836,94.885,0,0,0,0,673864,674912,0,0,1424,3308
1.292,3.359,95.349,0,0,0,417792,673864,673864,0,0,1437,3319
2.577,2.062,95.361,0,0,0,40960,672816,672816,0,0,1429,3318
1.292,3.101,95.607,0,0,0,0,673864,673864,0,0,1421,3308
1.542,3.342,95.116,0,0,0,0,674912,674912,0,0,1415,3308
2.062,2.320,95.619,0,0,0,0,674912,674912,0,0,1429,3314
2.308,2.821,94.872,0,0,0,0,673864,673864,0,0,1422,3308
1.282,3.590,94.872,0.256,0,0,24576,673864,672816,0,0,1434,3309
1.031,3.608,95.361,0,0,0,0,673864,674912,0,0,1430,3306
2.062,2.577,95.361,0,0,0,0,673864,673864,0,0,1445,3316
1.285,3.599,95.116,0,0,0,0,673864,672816,0,0,1425,3297
2.813,2.558,94.629,0,0,0,811008,672816,673864,0,0,1439,3318
1.795,3.590,94.615,0,0,0,40960,672816,672816,0,0,1427,3314
1.786,3.571,94.643,0,0,0,0,673864,673864,0,0,1427,3309
1.804,2.835,95.361,0,0,0,0,673864,673864,0,0,1424,3305
1.804,2.835,95.361,0,0,0,0,672816,672816,0,0,1424,3301
2.051,3.077,94.872,0,0,0,409600,671870,671768,0,0,1417,3296
1.036,3.109,95.855,0,0,0,40960,672816,671768,0,0,1426,3309
1.795,3.333,94.872,0,0,0,0,673864,674912,0,0,1421,3307
2.062,2.577,95.361,0,0,0,0,675960,675960,0,0,1427,3315
1.282,3.590,95.128,0,0,0,0,674912,674912,0,0,1424,3302
2.067,2.326,95.607,0,0,0,0,675960,675960,0,0,1422,3316
1.026,3.846,94.872,0.256,0,0,24576,674912,673864,0,0,1425,3319
1.813,2.332,95.855,0,0,0,0,674986,676034,0,0,1424,3321
1.302,2.344,96.354,0,0,0,0,675960,675960,0,0,1418,3307
1.285,3.599,95.116,0,0,0,0,674912,674912,0,0,1420,3305
0.518,3.627,95.596,0.259,0,0,835584,669672,669672,0,0,1433,3298
1.550,2.842,95.349,0.258,0,0,40960,663384,663384,0,0,1407,3266
2.284,3.807,93.909,0,0,0,0,673864,673864,0,0,1427,3313
1.292,2.842,95.866,0,0,0,0,674912,674912,0,0,1413,3305
2.302,3.069,94.629,0,0,0,0,674912,674912,0,0,1426,3315
2.057,2.828,95.116,0,0,0,409600,674912,673864,0,0,1429,3316
1.289,3.351,94.845,0.515,0,0,8192,659192,659192,0,0,1399,3239
1.295,2.332,93.264,3.109,0,0,40960,648712,649760,0,0,1380,3197
1.804,2.835,95.361,0,0,0,0,674912,674912,0,0,1420,3309
0.771,4.113,95.116,0,0,0,0,673864,672816,0,0,1416,3296
1.542,3.085,95.373,0,0,0,0,671768,672816,0,0,1420,3301
2.062,2.577,94.845,0.515,0,0,0,659266,658218,0,0,1394,3235
1.542,2.828,93.573,2.057,0,0,24576,649760,649760,0,0,1389,3194
1.538,3.590,94.872,0,0,0,0,673864,674912,0,0,1422,3310
0.777,3.368,95.855,0,0,0,0,674912,673864,0,0,1424,3297
1.292,3.101,95.607,0,0,0,0,673864,674912,0,0,1429,3312
1.292,3.101,95.607,0,0,0,851968,672816,672816,0,0,1430,3310
0.519,3.377,96.104,0,0,0,0,674912,674912,0,0,1423,3306
1.542,3.342,95.116,0,0,0,0,674912,674912,0,0,1422,3303
2.051,2.821,95.128,0,0,0,0,675960,674912,0,0,1422,3313
1.804,2.835,95.361,0,0,0,0,674912,675960,0,0,1426,3314
1.799,3.085,94.859,0.257,0,0,450560,669672,669672,0,0,1428,3314
1.034,3.359,95.607,0,0,0,0,674912,674912,0,0,1428,3308
1.799,3.085,95.116,0,0,0,0,674912,674912,0,0,1423,3304
0.258,3.876,95.866,0,0,0,0,673864,673864,0,0,1415,3295
2.046,3.325,94.629,0,0,0,0,673864,673864,0,0,1421,3303
0.773,3.866,95.361,0,0,0,24576,672816,671768,0,0,1422,3309
1.039,2.857,96.104,0,0,0,0,673864,674912,0,0,1422,3307
2.564,2.564,94.872,0,0,0,0,673864,673864,0,0,1420,3309
1.034,3.359,95.607,0,0,0,0,672890,672890,0,0,1423,3300
1.279,3.836,94.885,0,0,0,0,671768,671768,0,0,1418,3290
1.535,3.836,94.118,0.512,0,0,901120,666528,666528,0,0,1448,3308
1.031,3.608,95.361,0,0,0,0,673864,673864,0,0,1422,3300
1.550,2.842,95.607,0,0,0,0,674912,674912,0,0,1427,3309
1.282,3.846,94.872,0,0,0,0,674912,674912,0,0,1423,3304
1.546,2.835,95.619,0,0,0,0,675960,674912,0,0,1424,3306
1.285,3.856,94.859,0,0,0,475136,671768,671768,0,0,1444,3339
1.292,3.101,95.607,0,0,0,0,674912,675960,0,0,1432,3313
1.538,3.590,94.872,0,0,0,0,674912,674912,0,0,1423,3303
1.034,3.359,95.607,0,0,0,0,674912,674912,0,0,1454,3328
2.308,2.821,94.872,0,0,0,0,674912,673864,0,0,1428,3300
1.026,3.846,94.872,0.256,0,0,24576,671768,672816,0,0,1436,3312
1.546,3.093,95.361,0,0,0,0,673864,672816,0,0,1415,3293
3.342,4.370,92.288,0,0,0,0,582496,583920,0,0,1365,3018
1.508,3.015,95.477,0,0,0,0,988256,986832,0,0,1529,3297
1.527,4.326,94.148,0,0,0,0,871488,872912,0,0,1370,3260
1.259,5.542,93.199,0,0,0,868352,871488,870064,0,0,1397,3180
0.256,5.115,94.629,0,0,0,0,872912,874336,0,0,1374,3158
1.531,4.082,94.388,0,0,0,0,874336,874336,0,0,1376,3153
1.772,4.557,93.671,0,0,0,0,874336,874336,0,0,1389,3169
0.767,4.604,94.629,0,0,0,0,874336,874336,0,0,1373,3152
1.777,4.569,93.655,0,0,0,434176,870138,870138,0,0,1386,3176
1.535,3.836,94.629,0,0,0,0,875760,874336,0,0,1373,3159
0.769,4.359,94.872,0,0,0,0,874336,875760,0,0,1365,3155
2.051,3.077,94.872,0,0,0,0,874336,874336,0,0,1381,3159
0.769,4.359,94.872,0,0,0,0,875760,874336,0,0,1369,3149
1.015,4.822,93.909,0.254,0,0,24576,872912,874336,0,0,1379,3168
1.542,3.342,95.116,0,0,0,0,874336,874336,0,0,1366,3153
1.531,4.082,94.388,0,0,0,0,875760,874336,0,0,1374,3157
1.531,4.082,94.388,0,0,0,0,874336,875760,0,0,1375,3154
2.030,3.807,94.162,0,0,0,0,875760,874336,0,0,1378,3156
1.282,4.103,94.359,0.256,0,0,843776,867216,868640,0,0,1397,3186
0.515,4.124,95.361,0,0,0,0,875834,874410,0,0,1371,3162
2.290,3.562,94.148,0,0,0,0,874336,875760,0,0,1373,3159
1.282,3.846,94.872,0,0,0,0,874336,874336,0,0,1372,3157
1.018,4.835,94.148,0,0,0,0,875760,875760,0,0,1375,3151
1.276,4.337,94.388,0,0,0,450560,871488,870064,0,0,1384,3170
1.020,4.592,94.388,0,0,0,0,874336,875760,0,0,1371,3149
1.282,3.846,94.872,0,0,0,0,874336,874336,0,0,1362,3147
0.258,4.134,95.607,0,0,0,0,874336,874336,0,0,1369,3150
1.031,3.608,95.361,0,0,0,0,874336,872912,0,0,1360,3148
0.510,4.847,94.388,0.255,0,0,24576,872912,872912,0,0,1371,3162
1.527,4.326,94.148,0,0,0,0,872912,874336,0,0,1374,3159
1.527,4.326,94.148,0,0,0,0,872912,872912,0,0,1370,3150
1.269,4.822,93.909,0,0,0,0,874336,874336,0,0,1368,3155
1.269,4.569,94.162,0,0,0,0,872912,872912,0,0,1372,3150
1.538,3.846,94.615,0,0,0,835584,870064,870064,0,0,1376,3168
2.538,3.553,93.909,0,0,0,0,872912,872912,0,0,1372,3154
1.790,3.581,94.629,0,0,0,0,872912,871488,0,0,1366,3151
2.513,4.523,92.965,0,0,0,0,871488,872912,0,0,1373,3148
0.998,4.988,94.015,0,0,0,0,872912,871488,0,0,1369,3142
0.505,5.808,93.434,0.253,0,0,434176,867216,868640,0,0,1384,3147
1.023,4.348,94.629,0,0,0,0,872912,872912,0,0,1367,3147
2.551,3.061,94.388,0,0,0,0,874336,872912,0,0,1365,3159
1.531,4.082,94.388,0,0,0,0,872912,874336,0,0,1373,3150
1.020,4.592,94.388,0,0,0,0,874336,874336,0,0,1366,3148
0.769,4.359,94.872,0,0,0,24576,872912,871488,0,0,1372,3154
1.020,4.592,94.388,0,0,0,0,872912,874336,0,0,1375,3153
1.523,4.569,93.909,0,0,0,0,874336,874336,0,0,1364,3147
1.799,3.085,95.116,0,0,0,0,874336,872912,0,0,1366,3155
1.023,4.092,94.885,0,0,0,0,874336,874336,0,0,1368,3147
2.041,3.827,93.622,0.510,0,0,860160,861594,861594,0,0,1388,3156
2.267,4.282,93.451,0,0,0,0,874336,875760,0,0,1375,3168
2.284,3.807,93.909,0,0,0,0,874336,874336,0,0,1379,3151
1.279,4.092,94.629,0,0,0,0,874336,874336,0,0,1363,3148
1.276,4.337,94.388,0,0,0,0,875834,874480,0,0,1377,3165
1.781,4.326,93.893,0,0,0,442368,871488,872912,0,0,1387,3174
1.276,4.337,94.388,0,0,0,0,875760,875760,0,0,1371,3159
1.515,4.798,93.687,0,0,0,0,874336,872912,0,0,1374,3153
0.515,4.124,95.361,0,0,0,0,874336,875760,0,0,1368,3160
1.781,4.071,94.148,0,0,0,0,875760,874336,0,0,1370,3151
2.290,3.562,93.893,0.254,0,0,475136,871488,872912,0,0,1393,3181
2.046,3.325,94.629,0,0,0,0,874336,874336,0,0,1371,3159
1.535,3.836,94.629,0,0,0,0,875760,874336,0,0,1384,3165
0.767,4.604,94.629,0,0,0,0,874336,875760,0,0,1372,3155
1.535,3.836,94.629,0,0,0,0,874336,874336,0,0,1371,3149
2.792,3.299,93.909,0,0,0,24576,872912,871488,0,0,1376,3180
1.023,4.348,94.629,0,0,0,0,874336,875760,0,0,1371,3156
0.769,4.359,94.872,0,0,0,0,874336,874336,0,0,1374,3153
1.031,3.608,95.361,0,0,0,0,874336,874336,0,0,1364,3153
1.523,4.315,94.162,0,0,0,0,874336,874336,0,0,1376,3155
2.532,3.797,93.165,0.506,0,0,827392,861520,861520,0,0,1366,3136
1.781,4.071,94.148,0,0,0,0,874336,872912,0,0,1378,3154
0.765,4.847,94.388,0,0,0,0,872912,874336,0,0,1367,3151
1.527,4.071,94.402,0,0,0,0,872912,872912,0,0,1369,3153
2.302,3.069,94.629,0,0,0,0,874336,874336,0,0,1364,3154
1.285,3.856,94.602,0.257,0,0,475136,865792,865792,0,0,1397,3188
1.511,5.290,93.199,0,0,0,0,872912,871488,0,0,1378,3142
