"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-no-macsec-1500-1500-dstat.csv",,,,"Date:","07 Jan 2020 16:21:22 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
1.523,2.792,95.685,0,0,0,0,105840,105840,0,0,1898,1858
0.779,1.299,97.922,0,0,0,0,106080,106080,0,0,1891,1854
1.531,2.041,96.173,0.255,0,0,65536,105840,105840,0,0,1931,1903
0.258,2.326,97.416,0,0,0,0,106020,106002,0,0,1899,1860
0.763,3.562,95.674,0,0,0,49152,105600,105600,0,0,1904,1867
1.269,2.792,95.939,0,0,0,0,105960,105960,0,0,1901,1857
0.777,1.554,97.668,0,0,0,0,105960,105960,0,0,1894,1858
2.290,2.290,95.165,0.254,0,0,3760128,105000,105000,0,0,1919,1885
1.034,1.550,97.416,0,0,0,0,106080,106080,0,0,1917,1878
0.513,2.821,96.410,0.256,0,0,57344,105480,105480,0,0,1900,1864
0.513,2.821,96.667,0,0,0,0,105960,105960,0,0,1898,1863
1.018,3.053,95.929,0,0,0,0,105960,105960,0,0,1911,1870
1.519,2.785,95.696,0,0,0,0,105960,105960,0,0,1905,1867
1.036,1.295,97.668,0,0,0,0,106080,106080,0,0,1900,1862
1.018,3.053,95.674,0.254,0,0,32768,105720,105720,0,0,1906,1868
0.258,2.067,97.674,0,0,0,0,106080,106080,0,0,1897,1860
1.269,3.046,95.685,0,0,0,0,105960,105960,0,0,1902,1857
1.279,2.302,96.419,0,0,0,0,105960,105960,0,0,1905,1860
1.028,2.057,96.915,0,0,0,0,105960,105960,0,0,1892,1855
1.010,3.535,95.202,0.253,0,0,32768,105720,105720,0,0,1906,1870
1.282,2.051,96.667,0,0,0,0,105960,105960,0,0,1883,1849
1.028,2.057,96.915,0,0,0,0,106080,106080,0,0,1896,1865
1.020,2.806,96.173,0,0,0,0,105960,105960,0,0,1896,1858
0.769,2.308,96.923,0,0,0,0,106080,106080,0,0,1892,1858
1.531,2.551,95.918,0,0,0,32768,105900,105882,0,0,2101,1863
1.026,2.308,96.667,0,0,0,0,105960,105960,0,0,1897,1864
1.026,2.051,96.923,0,0,0,0,105960,105960,0,0,1897,1858
1.018,3.053,95.929,0,0,0,0,105960,105960,0,0,1899,1863
1.542,1.542,96.915,0,0,0,0,105960,105960,0,0,1892,1861
1.519,2.785,95.443,0.253,0,0,32768,105720,105720,0,0,1902,1875
2.506,6.266,91.228,0,0,0,0,135256,135504,0,0,2154,1802
0.767,2.813,96.419,0,0,0,0,219480,219232,0,0,2777,1860
1.276,2.296,96.429,0,0,0,0,216008,216008,0,0,1872,1834
2.030,2.284,95.685,0,0,0,0,215760,215760,0,0,1856,1834
2.764,2.513,94.724,0,0,0,40960,215760,215760,0,0,1885,1856
1.550,1.034,97.416,0,0,0,0,217248,217248,0,0,1865,1844
0.773,2.062,97.165,0,0,0,0,218240,218240,0,0,1883,1852
1.269,3.299,94.924,0.508,0,0,3407872,214520,214520,0,0,1920,1894
1.759,3.518,94.724,0,0,0,0,217744,217744,0,0,1890,1849
1.515,3.283,94.949,0.253,0,0,49152,217248,217248,0,0,1891,1861
0.769,2.564,96.667,0,0,0,0,216752,216752,0,0,1876,1841
1.020,2.806,96.173,0,0,0,0,215760,215760,0,0,1867,1831
0,3.817,96.183,0,0,0,16384,215512,215512,0,0,1875,1831
1.020,2.806,96.173,0,0,0,0,216564,216546,0,0,1871,1836
0.506,4.051,95.190,0.253,0,0,49152,216256,216256,0,0,1892,1851
0.761,3.299,95.939,0,0,0,0,217496,217496,0,0,1883,1843
1.026,2.308,96.667,0,0,0,0,218240,218240,0,0,1888,1845
1.269,3.046,95.685,0,0,0,0,218240,218240,0,0,1896,1863
1.781,2.290,95.929,0,0,0,0,218488,218488,0,0,1897,1860
1.790,1.790,96.164,0.256,0,0,32768,217992,217992,0,0,1900,1872
1.276,2.551,96.173,0,0,0,0,218488,218488,0,0,1895,1853
1.272,2.545,96.183,0,0,0,0,218488,218488,0,0,1893,1854
1.515,3.283,95.202,0,0,0,0,218240,218240,0,0,1902,1855
1.015,3.299,95.685,0,0,0,0,218488,218488,0,0,1896,1853
1.034,1.809,97.158,0,0,0,32768,217992,217992,0,0,2091,1861
1.282,2.051,96.667,0,0,0,0,218488,218488,0,0,1896,1856
1.018,3.053,95.929,0,0,0,0,218488,218488,0,0,1895,1853
1.276,2.551,96.173,0,0,0,0,218736,218736,0,0,1899,1866
1.013,3.291,95.696,0,0,0,0,218488,218488,0,0,1898,1850
2.020,2.778,94.949,0.253,0,0,32768,217744,217744,0,0,1899,1858
1.263,3.535,95.202,0,0,0,0,218240,218240,0,0,1865,1825
1.018,3.053,95.929,0,0,0,0,218240,218240,0,0,1861,1825
1.026,2.308,96.667,0,0,0,0,218240,218240,0,0,1860,1829
1.282,1.795,96.923,0,0,0,8192,218488,218488,0,0,1868,1838
1.272,3.053,95.674,0,0,0,32768,217496,217496,0,0,1863,1836
1.781,2.290,95.929,0,0,0,0,218300,218282,0,0,1863,1834
1.023,2.558,96.419,0,0,0,0,218240,218240,0,0,1856,1825
0.769,2.564,96.667,0,0,0,0,218488,218488,0,0,1858,1834
1.010,4.040,94.697,0.253,0,0,3399680,215512,215512,0,0,1882,1861
1.542,1.542,96.658,0.257,0,0,49152,216752,216752,0,0,1860,1839
1.018,2.799,96.183,0,0,0,0,217496,217496,0,0,1852,1818
0.767,2.813,96.419,0,0,0,0,216256,216256,0,0,1847,1809
0.258,2.577,97.165,0,0,0,0,216008,216008,0,0,1833,1796
0.761,3.299,95.939,0,0,0,32768,215760,215760,0,0,1860,1837
1.026,2.308,96.667,0,0,0,32768,215016,215016,0,0,1838,1818
1.263,3.535,95.202,0,0,0,0,216008,216008,0,0,1855,1821
2.778,2.020,95.202,0,0,0,0,217000,217000,0,0,1848,1814
1.018,3.053,95.929,0,0,0,0,217744,217744,0,0,1858,1826
1.519,2.785,95.696,0,0,0,0,217744,217744,0,0,1858,1822
1.527,2.545,95.674,0.254,0,0,32768,217496,217496,0,0,1864,1838
1.282,2.051,96.667,0,0,0,0,217000,217000,0,0,1841,1817
1.256,3.769,94.975,0,0,0,0,216008,216008,0,0,1842,1806
1.772,2.785,95.443,0,0,0,0,215264,215264,0,0,1840,1807
1.015,3.046,95.939,0,0,0,0,215512,215512,0,0,1838,1807
0.767,2.813,96.164,0.256,0,0,32768,216068,216050,0,0,1860,1825
1.519,3.038,95.443,0,0,0,0,216752,216752,0,0,1857,1821
0.510,3.061,96.429,0,0,0,0,217248,217248,0,0,1858,1813
2.041,5.102,92.857,0,0,0,0,225912,226416,0,0,1918,1775
1.538,1.795,96.667,0,0,0,0,445536,445032,0,0,2753,1870
2.025,2.785,95.190,0,0,0,40960,432936,432936,0,0,1836,1806
1.542,1.285,97.172,0,0,0,0,435960,435960,0,0,1830,1798
1.777,2.538,95.685,0,0,0,0,435456,435456,0,0,1832,1790
1.272,2.799,95.929,0,0,0,0,435960,435960,0,0,1838,1803
1.531,2.296,96.173,0,0,0,0,437472,437472,0,0,1841,1804
1.269,3.046,95.431,0.254,0,0,32768,433944,433944,0,0,1843,1805
1.523,2.792,95.685,0,0,0,0,435456,435456,0,0,1835,1795
1.036,1.295,97.668,0,0,0,0,435456,435456,0,0,1829,1798
2.046,1.535,96.419,0,0,0,0,437472,437472,0,0,1840,1803
1.292,1.550,96.899,0.258,0,0,3342336,432936,432936,0,0,1844,1810
0.512,3.069,96.164,0.256,0,0,49152,435456,435456,0,0,1840,1805
1.020,2.806,96.173,0,0,0,0,437472,437472,0,0,1842,1798
1.763,3.275,94.962,0,0,0,0,437472,437472,0,0,1844,1802
1.018,3.053,95.929,0,0,0,0,437472,437472,0,0,1840,1797
1.538,1.538,96.923,0,0,0,0,436464,436464,0,0,1835,1804
0,5.051,94.949,0,0,0,32768,434448,434448,0,0,1845,1800
0.514,2.571,96.915,0,0,0,0,435456,435456,0,0,1826,1786
2.030,2.284,95.685,0,0,0,0,435456,435456,0,0,1830,1798
1.777,2.538,95.685,0,0,0,0,436020,436002,0,0,1842,1798
0.759,3.797,95.443,0,0,0,32768,434952,434952,0,0,1849,1814
2.290,1.527,95.929,0.254,0,0,32768,433440,433440,0,0,1834,1808
1.538,1.795,96.667,0,0,0,0,432936,432936,0,0,1820,1789
0.513,2.564,96.923,0,0,0,0,431424,431424,0,0,1810,1773
0.779,1.299,97.922,0,0,0,0,425880,425880,0,0,1782,1753
1.018,2.545,96.438,0,0,0,0,416808,416808,0,0,1755,1731
1.276,2.296,96.173,0.255,0,0,32768,417816,417816,0,0,1764,1745
1.285,1.799,96.915,0,0,0,0,428400,428400,0,0,1794,1765
2.261,2.764,94.975,0,0,0,0,432936,432936,0,0,1816,1786
2.030,2.284,95.685,0,0,0,0,433440,433440,0,0,1823,1800
1.531,2.296,96.173,0,0,0,8192,435960,435960,0,0,1833,1804
1.020,2.806,95.918,0.255,0,0,32768,434448,434448,0,0,1831,1808
0.758,4.040,95.202,0,0,0,0,435960,435960,0,0,1834,1796
0.769,2.308,96.923,0,0,0,0,434952,434952,0,0,1823,1790
1.272,2.799,95.929,0,0,0,0,432432,432432,0,0,1812,1785
1.020,3.061,95.918,0,0,0,0,430416,430416,0,0,1822,1835
1.015,3.299,95.431,0.254,0,0,40960,429972,429954,0,0,2009,1793
1.269,2.792,95.939,0,0,0,0,422856,422856,0,0,1780,1747
0.758,3.788,95.455,0,0,0,0,424872,424872,0,0,1791,1752
0.777,1.554,97.668,0,0,0,0,431424,431424,0,0,1815,1780
2.290,2.290,95.420,0,0,0,3325952,428400,428400,0,0,1852,1814
1.269,3.046,95.431,0.254,0,0,49152,433440,433440,0,0,1839,1804
1.266,3.291,95.443,0,0,0,0,435456,435456,0,0,1838,1790
1.028,2.057,96.915,0,0,0,0,436464,436464,0,0,1834,1796
1.023,2.302,96.675,0,0,0,0,437472,437472,0,0,1839,1801
0.767,2.813,96.419,0,0,0,0,436968,436968,0,0,1837,1803
1.026,2.308,96.410,0.256,0,0,32768,437472,437472,0,0,2045,1827
1.015,3.299,95.685,0,0,0,0,437472,437472,0,0,1842,1803
0.256,3.325,96.419,0,0,0,0,436968,436968,0,0,1837,1799
1.535,2.046,96.419,0,0,0,0,436464,436464,0,0,1837,1800
1.013,3.544,95.443,0,0,0,0,437472,437472,0,0,1847,1805
1.279,2.302,96.419,0,0,0,32768,435456,435456,0,0,1843,1806
1.285,1.799,96.915,0,0,0,0,437472,437472,0,0,1851,1810
0.767,2.813,96.419,0,0,0,0,436968,436968,0,0,1835,1798
1.008,4.030,94.962,0,0,0,0,436968,436968,0,0,1846,1800
0.512,3.069,96.419,0,0,0,32768,436968,436968,0,0,1851,1811
1.282,2.051,96.410,0.256,0,0,49152,435456,435456,0,0,1886,1825
1.527,5.089,93.384,0,0,0,0,384048,384048,0,0,1711,1703
0.526,0.789,98.684,0,0,0,0,795528,795528,0,0,1744,1697
0,0,100,0,0,0,0,810768,810768,0,0,1685,1661
0,0,100,0,0,0,0,810768,810768,0,0,1690,1662
1.768,2.778,95.202,0.253,0,0,40960,809812,809794,0,0,1712,1688
1.750,3.750,94.500,0,0,0,0,811784,811784,0,0,1709,1669
0.264,0,99.736,0,0,0,0,811784,811784,0,0,1688,1661
0,0,100,0,0,0,0,809752,809752,0,0,1685,1659
0,0,100,0,0,0,32768,809752,809752,0,0,1691,1679
0,0,100,0,0,0,73728,807720,807720,0,0,1688,1680
0,0,100,0,0,0,0,809752,809752,0,0,1673,1666
0,0,100,0,0,0,0,810828,810810,0,0,1672,1660
0,0,100,0,0,0,0,809752,809752,0,0,1684,1666
0.264,0.264,99.208,0.264,0,0,3153920,802640,802640,0,0,1675,1676
0,0,97.098,2.902,0,0,98304,767080,767080,0,0,1615,1605
0,0,100,0,0,0,0,809752,809752,0,0,1682,1664
0,0,100,0,0,0,0,809752,809752,0,0,1685,1658
0,0,100,0,0,0,0,810768,810768,0,0,1684,1656
0,0,100,0,0,0,0,809752,809752,0,0,1686,1661
0,0,99.735,0.265,0,0,32768,808736,808736,0,0,1674,1676
0,0,100,0,0,0,0,809752,809752,0,0,1662,1654
0,0,100,0,0,0,0,809752,809752,0,0,1681,1655
1.026,2.051,96.923,0,0,0,0,811784,811784,0,0,1695,1669
0.253,4.293,95.455,0,0,0,0,811784,811784,0,0,1707,1664
2.785,1.772,95.443,0,0,0,32768,810768,810768,0,0,1712,1686
3.538,7.547,88.915,0,0,0,0,811784,811784,0,0,1732,1695
0.262,0.525,99.213,0,0,0,0,811784,811784,0,0,1689,1669
2.513,2.513,94.975,0,0,0,0,811784,811784,0,0,1704,1680
3.316,0.255,96.429,0,0,0,0,811784,811784,0,0,1709,1694
0,0,99.736,0.264,0,0,40960,809752,809752,0,0,1693,1686
0.522,0.783,98.695,0,0,0,0,811784,811784,0,0,1694,1675
2.721,11.791,85.488,0,0,0,0,810768,810768,0,0,1746,1658
1.699,6.553,91.748,0,0,0,0,811784,811784,0,0,1725,1674
3.008,2.256,94.737,0,0,0,0,811784,811784,0,0,1706,1698
0.260,1.302,98.177,0.260,0,0,98304,810768,810768,0,0,1777,1735
1.474,5.651,92.875,0,0,0,0,811784,811784,0,0,1741,1677
0.491,6.634,92.875,0,0,0,0,810768,810768,0,0,1741,1677
1.229,5.897,92.875,0,0,0,0,810768,810768,0,0,1758,1695
2.993,2.743,94.264,0,0,0,0,810768,810768,0,0,1735,1679
0.787,0.262,98.950,0,0,0,32768,821944,821944,0,0,1935,1720
0,0,100,0,0,0,0,810768,810768,0,0,1710,1673
0,0,100,0,0,0,0,810768,810768,0,0,1711,1674
0,0,100,0,0,0,0,810768,810768,0,0,1713,1679
0.262,0.525,99.213,0,0,0,0,811844,812842,0,0,1724,1682
1.282,2.308,96.154,0.256,0,0,3145728,839216,839216,0,0,2638,1774
1.804,1.031,97.165,0,0,0,0,856548,855514,0,0,2660,1774
0.514,2.571,96.915,0,0,0,0,841248,842264,0,0,2611,1742
0.767,2.302,96.931,0,0,0,0,818896,817880,0,0,2543,1700
0,0,100,0,0,0,0,809752,809752,0,0,1712,1673
0,0,99.735,0.265,0,0,32768,808736,808736,0,0,1711,1692
0,0,100,0,0,0,0,809752,809752,0,0,1696,1673
0,0,100,0,0,0,0,809752,809752,0,0,1698,1674
0,0,100,0,0,0,0,810768,810768,0,0,1712,1676
0,0,100,0,0,0,0,809752,809752,0,0,1692,1674
0,0,100,0,0,0,32768,808736,808736,0,0,1718,1689
0,0,100,0,0,0,0,809752,809752,0,0,1685,1672
0,0,100,0,0,0,0,810768,810768,0,0,1685,1673
0,0,100,0,0,0,0,809752,809752,0,0,1678,1663
0,0,100,0,0,0,0,809752,809752,0,0,1683,1672
0,0,99.736,0.264,0,0,65536,808736,808736,0,0,1706,1690
0,0.264,99.736,0,0,0,0,809752,809752,0,0,1711,1674
0,0,100,0,0,0,0,809752,809752,0,0,1708,1671
0.263,0.263,99.474,0,0,0,0,811784,811784,0,0,1710,1678
1.538,4.872,93.590,0,0,0,0,768376,768376,0,0,1639,1632
0,0,99.735,0.265,0,0,40960,1106640,1106640,0,0,1706,1693
0,0,100,0,0,0,0,1109424,1109424,0,0,1708,1674
0,0,100,0,0,0,0,1109424,1109424,0,0,1705,1673
0,0,100,0,0,0,0,1109424,1109424,0,0,1694,1674
0,0,100,0,0,0,0,1110816,1110816,0,0,1700,1673
0,0,99.735,0.265,0,0,65536,1106640,1106640,0,0,1731,1713
0,0,100,0,0,0,0,1109424,1109424,0,0,1712,1676
0,0,100,0,0,0,0,1109424,1109424,0,0,1709,1674
0,0,100,0,0,0,0,1110816,1110816,0,0,1714,1680
0,0,100,0,0,0,0,1109424,1109424,0,0,1705,1671
0,0.266,99.468,0.266,0,0,3137536,1095504,1095504,0,0,1724,1703
0,0,100,0,0,0,0,1109484,1109466,0,0,1712,1676
0,0,100,0,0,0,0,1109424,1109424,0,0,1708,1673
0,0,100,0,0,0,0,1109424,1109424,0,0,1709,1674
0,0,100,0,0,0,0,1110816,1110816,0,0,1714,1675
0,0,99.735,0.265,0,0,32768,1106640,1106640,0,0,1716,1692
0,0,100,0,0,0,0,1109424,1109424,0,0,1710,1675
0,0,100,0,0,0,0,1109424,1109424,0,0,1709,1672
0,0,100,0,0,0,0,1109424,1109424,0,0,1712,1677
0,0,100,0,0,0,0,1109424,1109424,0,0,1701,1663
0,0,99.735,0.265,0,0,32768,1106640,1106640,0,0,1720,1689
0,0,100,0,0,0,0,1109424,1109424,0,0,1708,1674
0,0,100,0,0,0,0,1109424,1109424,0,0,1710,1675
0,0,100,0,0,0,0,1109484,1109466,0,0,1709,1669
0,0,100,0,0,0,0,1109424,1109424,0,0,1709,1673
0,0,100,0,0,0,32768,1108032,1108032,0,0,1717,1690
0,0,100,0,0,0,0,1109424,1109424,0,0,1711,1673
0,0,100,0,0,0,0,1109424,1109424,0,0,1707,1671
0,0,100,0,0,0,0,1109424,1109424,0,0,1709,1676
0,0,100,0,0,0,0,1109424,1109424,0,0,1711,1674
3.258,2.256,94.236,0.251,0,0,90112,1106640,1106640,0,0,1743,1723
0,0,100,0,0,0,0,1109424,1109424,0,0,1702,1676
0,0,100,0,0,0,0,1109424,1109424,0,0,1696,1673
0,0,100,0,0,0,0,1109424,1109424,0,0,1701,1676
0,0,100,0,0,0,0,1110816,1110816,0,0,1696,1673
0,0,99.735,0.265,0,0,32768,1108032,1108032,0,0,1708,1692
0,0,100,0,0,0,0,1109424,1109424,0,0,1695,1671
0,0,100,0,0,0,0,1109424,1109424,0,0,1698,1674
0,0,100,0,0,0,0,1110816,1110816,0,0,1700,1681
4.087,5.288,90.625,0,0,0,0,1109424,1109424,0,0,1764,1727
0.265,0.265,98.408,1.061,0,0,3227648,1081584,1081584,0,0,1717,1701
0,0,100,0,0,0,0,1109424,1109424,0,0,1698,1680
0,0,100,0,0,0,0,1109424,1109424,0,0,1697,1672
0,0,100,0,0,0,0,1109484,1109466,0,0,1715,1676
0,0,100,0,0,0,0,1110816,1110816,0,0,1708,1675
0,0,100,0,0,0,32768,1106640,1106640,0,0,1704,1678
0,0,100,0,0,0,0,1109424,1109424,0,0,1698,1671
0,0,100,0,0,0,0,1109424,1109424,0,0,1709,1673
0,0,100,0,0,0,0,1109424,1109424,0,0,1717,1681
0,0,100,0,0,0,0,1109424,1109424,0,0,1709,1671
0,0,99.735,0.265,0,0,32768,1106640,1106640,0,0,1714,1690
0,0,100,0,0,0,0,1110816,1110816,0,0,1715,1678
0,0,100,0,0,0,0,1109424,1109424,0,0,1706,1671
0,0,100,0,0,0,0,1110816,1110816,0,0,1711,1675
0,0,100,0,0,0,0,1109424,1109424,0,0,1709,1673
0,0,99.735,0.265,0,0,32768,1106640,1106640,0,0,1716,1688
0,0,100,0,0,0,0,1109424,1109424,0,0,1709,1673
0,0,100,0,0,0,0,1109424,1109424,0,0,1708,1672
0,0,100,0,0,0,0,1109424,1109424,0,0,1712,1678
0,0,100,0,0,0,0,1109424,1109424,0,0,1708,1671
0,0,99.735,0.265,0,0,32768,1106640,1106640,0,0,1716,1690
0,0,100,0,0,0,0,1109424,1109424,0,0,1709,1675
1.316,2.632,96.053,0,0,0,0,972494,973972,0,0,1875,1627
0,0,100,0,0,0,0,1182400,1182400,0,0,2521,1681
2.195,5.854,91.951,0,0,0,0,1180982,1179486,0,0,2545,1669
0.262,1.047,98.691,0,0,0,57344,1173532,1173532,0,0,1723,1687
0,0,100,0,0,0,0,1177966,1177966,0,0,1710,1674
5.160,1.966,92.875,0,0,0,0,1177966,1177966,0,0,1751,1711
0,0,100,0,0,0,0,1177966,1177966,0,0,1712,1678
0,0,100,0,0,0,0,1177966,1177966,0,0,1708,1671
0.264,0.264,98.945,0.528,0,0,3186688,1164664,1164664,0,0,1741,1717
0,0,100,0,0,0,0,1177966,1177966,0,0,1699,1664
0.781,1.042,98.177,0,0,0,0,1177966,1177966,0,0,1713,1681
0,0,100,0,0,0,0,1177966,1177966,0,0,1697,1673
0,0,100,0,0,0,0,1177966,1177966,0,0,1697,1674
0,0,99.735,0.265,0,0,49152,1175070,1175052,0,0,1701,1682
0,0,100,0,0,0,0,1177966,1177966,0,0,1711,1675
0,0,100,0,0,0,0,1177966,1177966,0,0,1697,1671
0,0,100,0,0,0,0,1177966,1177966,0,0,1702,1677
0,0,100,0,0,0,0,1177966,1177966,0,0,1700,1671
2.078,0.260,97.662,0,0,0,32768,1173532,1173532,0,0,1714,1701
0,0.264,99.736,0,0,0,0,1176488,1176488,0,0,1693,1673
0,0,100,0,0,0,0,1179444,1179444,0,0,1700,1672
0,0,100,0,0,0,0,1177966,1177966,0,0,1711,1675
0,0,100,0,0,0,0,1177966,1177966,0,0,1704,1671
0,0,99.735,0.265,0,0,32768,1175010,1175010,0,0,1709,1689
0,0,100,0,0,0,0,1177966,1177966,0,0,1695,1671
0,0,100,0,0,0,0,1177966,1177966,0,0,1700,1674
0,0,100,0,0,0,0,1177966,1177966,0,0,1705,1676
0,0,100,0,0,0,0,1177966,1177966,0,0,1710,1673
0,0,99.735,0.265,0,0,32768,1176488,1176488,0,0,1889,1689
0,0,100,0,0,0,0,1177966,1177966,0,0,1713,1676
0,0,100,0,0,0,0,1177966,1177966,0,0,1706,1672
0,0,100,0,0,0,0,1177966,1177966,0,0,1714,1688
0,0,100,0,0,0,0,1177966,1177966,0,0,1707,1671
0,0,100,0,0,0,32768,1175010,1175010,0,0,1718,1688
0,0,100,0,0,0,16384,1177966,1177966,0,0,1731,1698
0,0,100,0,0,0,0,1179444,1180922,0,0,1711,1668
0,0,100,0,0,0,0,1182400,1182400,0,0,2518,1681
1.562,0.260,98.177,0,0,0,0,1180922,1180922,0,0,2537,1700
0,0,99.735,0.265,0,0,32768,1177966,1176488,0,0,1808,1687
0.265,0.265,98.413,1.058,0,40960,3129344,1143972,1143972,0,0,1715,1696
0,0,100,0,0,0,0,1177966,1177966,0,0,1708,1671
0,0,100,0,0,0,0,1177966,1177966,0,0,1710,1675
0,0,100,0,0,0,0,1177966,1177966,0,0,1710,1673
2.030,2.284,95.431,0.254,0,0,57344,1175010,1175010,0,0,1736,1700
0,0,100,0,0,0,24576,1179504,1180964,0,0,1734,1697
1.295,0.777,97.927,0,0,0,0,1180982,1179486,0,0,2036,1676
0,0,100,0,0,0,0,1177966,1177966,0,0,1714,1677
0,0,100,0,0,0,0,1177966,1177966,0,0,1706,1671
0,1.567,98.172,0.261,0,0,32768,1172054,1172054,0,0,1719,1686
0,0,100,0,0,0,0,1179444,1180922,0,0,1717,1682
0,0,100,0,0,0,0,1182400,1182400,0,0,2516,1671
1.519,3.038,95.443,0,0,0,0,1182400,1180922,0,0,2540,1690
2.792,1.269,95.939,0,0,0,0,1180922,1180922,0,0,2520,1691
0,0,99.735,0.265,0,0,32768,1176488,1176488,0,0,1718,1688
0,0,100,0,0,0,0,1177966,1177966,0,0,1710,1676
0,0,100,0,0,0,0,1177966,1177966,0,0,1697,1669
1.042,0.781,98.177,0,0,0,0,1177966,1177966,0,0,1716,1685
2.073,0.259,97.668,0,0,0,0,1177966,1177966,0,0,1714,1685
0,0,99.735,0.265,0,0,32768,1175010,1175010,0,0,1878,1685
0,1.818,98.182,0,0,0,0,1177966,1177966,0,0,1717,1682
0,0,100,0,0,0,0,1177966,1177966,0,0,1696,1673
0,0,100,0,0,0,0,1177966,1177966,0,0,1698,1663
0,0,100,0,0,0,0,1177966,1177966,0,0,1703,1674
