"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-chachapoly-e-1500-1500-dstat.csv",,,,"Date:","08 Jan 2020 02:22:24 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
0.754,5.276,93.719,0.251,0,0,24576,413640,413100,0,0,1671,1630
1.795,2.564,95.641,0,0,0,0,414180,414720,0,0,1666,1624
1.026,3.077,95.897,0,0,0,0,414720,414720,0,0,1665,1616
0.518,2.850,96.632,0,0,0,0,414180,414180,0,0,1661,1619
1.282,2.821,95.897,0,0,0,0,413640,413640,0,0,1652,1609
0.524,1.571,97.644,0.262,0,0,24576,412020,412020,0,0,1670,1644
0.518,2.850,96.632,0,0,0,0,413640,413640,0,0,1658,1613
0.528,0.792,98.681,0,0,0,0,413640,413640,0,0,1647,1613
1.295,2.073,96.632,0,0,0,0,413640,413640,0,0,1660,1623
0.781,1.823,97.396,0,0,0,0,413640,413640,0,0,1654,1614
1.285,3.085,94.859,0.771,0,0,2916352,404538,404538,0,0,1668,1640
1.790,2.813,95.396,0,0,0,0,414180,413640,0,0,1662,1619
1.292,2.067,96.641,0,0,0,0,415260,415260,0,0,2198,1625
1.028,2.828,96.144,0,0,0,0,415260,415260,0,0,2431,1622
1.023,3.325,95.652,0,0,0,0,415260,415260,0,0,2439,1627
1.799,2.314,95.630,0.257,0,0,57344,413100,413640,0,0,1924,1656
1.523,3.553,94.924,0,0,0,0,414720,414720,0,0,1666,1623
2.551,5.357,92.092,0,0,0,0,512428,511888,0,0,1867,1539
1.538,3.077,95.385,0,0,0,0,760596,760596,0,0,2305,1529
1.562,1.562,96.875,0,0,0,0,759544,760596,0,0,1996,1531
0.521,2.604,96.875,0,0,0,32768,758492,758492,0,0,1580,1546
0.777,2.850,96.373,0,0,0,0,761648,760596,0,0,1571,1523
1.026,3.590,95.385,0,0,0,0,761648,761648,0,0,1580,1531
1.292,2.584,96.124,0,0,0,0,760596,761648,0,0,1579,1535
1.034,2.842,96.124,0,0,0,0,761648,761648,0,0,1575,1521
2.062,1.804,95.876,0.258,0,0,24576,760596,760596,0,0,1583,1549
1.272,4.071,94.656,0,0,0,0,761648,760596,0,0,1583,1534
0.518,3.109,96.373,0,0,0,0,761648,762700,0,0,1574,1526
1.034,2.842,96.124,0,0,0,0,760596,760596,0,0,1579,1530
0.260,2.865,96.875,0,0,0,0,761648,761648,0,0,1573,1527
0.779,2.597,96.623,0,0,0,32768,759622,759622,0,0,1586,1544
1.795,2.821,95.385,0,0,0,0,760596,760596,0,0,1575,1536
0.521,2.604,96.875,0,0,0,0,761726,761726,0,0,1574,1531
1.034,2.842,96.124,0,0,0,0,760596,760596,0,0,1575,1533
0.259,3.368,96.373,0,0,0,0,761648,761648,0,0,1573,1522
1.809,1.809,96.124,0.258,0,0,24576,759544,759544,0,0,1587,1553
0.263,1.842,97.895,0,0,0,0,761648,761648,0,0,1569,1525
0.521,2.604,96.875,0,0,0,0,759544,759544,0,0,1572,1523
1.044,1.828,97.128,0,0,0,0,761648,761648,0,0,1800,1539
1.538,3.077,95.385,0,0,0,0,762700,762700,0,0,2308,1540
0.777,2.850,96.114,0.259,0,0,2760704,751128,751128,0,0,2293,1545
1.550,2.326,96.124,0,0,0,0,761648,761648,0,0,2305,1531
1.036,2.591,96.373,0,0,0,0,760596,760596,0,0,2031,1536
1.026,3.590,95.385,0,0,0,0,758492,758492,0,0,1569,1531
1.292,2.326,96.382,0,0,0,0,757440,757440,0,0,1565,1527
1.020,4.337,94.643,0,0,0,24576,755336,754284,0,0,1576,1535
0.775,2.842,96.382,0,0,0,0,757440,757440,0,0,1562,1521
1.554,2.073,96.373,0,0,0,0,755336,756388,0,0,1565,1523
1.542,2.571,95.887,0,0,0,0,755336,755336,0,0,1563,1517
1.031,3.093,95.876,0,0,0,0,757440,757440,0,0,1563,1521
1.542,2.571,95.630,0.257,0,0,32768,756388,755336,0,0,1574,1533
1.809,2.067,96.124,0,0,0,0,758492,759544,0,0,1580,1535
1.026,3.590,95.385,0,0,0,0,759544,759544,0,0,1574,1523
1.042,2.083,96.875,0,0,0,0,759544,759544,0,0,1571,1530
1.279,3.325,95.396,0,0,0,0,759544,759544,0,0,1574,1526
2.057,2.571,95.373,0,0,0,49152,759622,759622,0,0,1956,1568
1.289,2.577,96.134,0,0,0,0,762700,762700,0,0,2299,1530
1.813,1.813,96.373,0,0,0,0,762700,761648,0,0,2305,1537
1.538,3.077,95.385,0,0,0,0,762700,762700,0,0,2309,1533
0.771,3.342,95.887,0,0,0,0,762700,763752,0,0,2303,1533
1.279,3.581,94.885,0.256,0,0,24576,761648,761648,0,0,2321,1550
1.282,3.077,95.641,0,0,0,0,763752,763752,0,0,2312,1535
1.028,3.342,95.630,0,0,0,0,763752,763752,0,0,2309,1533
1.279,3.581,95.141,0,0,0,0,763752,763752,0,0,2312,1537
0.775,3.101,96.124,0,0,0,0,763858,763752,0,0,2314,1541
1.036,2.591,96.373,0,0,0,57344,762700,762700,0,0,2315,1552
1.036,2.591,96.373,0,0,0,0,761648,761648,0,0,1803,1528
1.044,1.828,97.128,0,0,0,0,762700,761648,0,0,1576,1530
1.042,2.083,96.875,0,0,0,0,761648,762700,0,0,1577,1533
1.550,2.326,96.124,0,0,0,0,761648,761648,0,0,1575,1533
1.558,2.078,95.844,0.519,0,0,2760704,752180,752180,0,0,1593,1556
1.558,1.818,96.623,0,0,0,0,761648,761648,0,0,1573,1532
0.771,3.342,95.887,0,0,0,0,761648,761648,0,0,1579,1538
1.289,2.835,95.876,0,0,0,0,760596,760596,0,0,1575,1528
1.527,3.817,94.656,0,0,0,0,760596,760596,0,0,1577,1532
0.256,4.103,94.359,1.282,0,0,24576,742712,742712,0,0,1550,1507
0.514,3.856,95.630,0,0,0,0,759544,759544,0,0,1568,1515
1.028,3.085,95.887,0,0,0,0,759622,759622,0,0,1572,1522
0.775,3.101,96.124,0,0,0,0,760596,760596,0,0,1576,1531
1.790,3.069,95.141,0,0,0,0,759544,758492,0,0,1575,1531
1.289,2.835,95.619,0.258,0,0,24576,756388,757440,0,0,1579,1542
1.272,3.817,94.911,0,0,0,0,758570,758570,0,0,1573,1523
1.026,3.590,95.385,0,0,0,0,758492,758492,0,0,1572,1523
0.773,3.351,95.876,0,0,0,0,760596,759544,0,0,2273,1527
1.023,3.581,95.396,0,0,0,0,757440,758492,0,0,2034,1523
1.028,3.599,95.373,0,0,0,24576,756388,755336,0,0,1577,1540
3.038,5.570,91.392,0,0,0,0,664128,664128,0,0,1544,1483
0.522,2.350,97.128,0,0,0,0,962472,962472,0,0,2149,1428
1.020,4.082,94.898,0,0,0,0,968184,968184,0,0,2166,1443
1.295,2.332,96.373,0,0,0,0,969612,969612,0,0,2165,1443
1.790,2.813,95.141,0.256,0,0,32768,966756,966756,0,0,2169,1460
1.028,3.342,95.630,0,0,0,0,971040,971040,0,0,2167,1438
1.285,3.085,95.630,0,0,0,0,971040,971146,0,0,2179,1453
1.036,2.591,96.373,0,0,0,0,972468,972468,0,0,2169,1445
1.809,2.067,96.124,0,0,0,0,972468,972468,0,0,2164,1445
1.036,2.850,96.114,0,0,0,65536,971040,971040,0,0,2202,1474
1.028,3.342,95.630,0,0,0,0,972468,972468,0,0,2170,1440
1.023,3.836,95.141,0,0,0,0,972468,972468,0,0,2174,1443
0.773,3.351,95.876,0,0,0,0,972468,972468,0,0,2177,1449
1.031,3.093,95.876,0,0,0,0,969612,971040,0,0,1926,1442
1.295,2.850,95.596,0.259,0,0,2654208,959616,958188,0,0,1505,1474
0.258,3.866,95.876,0,0,0,0,968184,969612,0,0,1482,1432
1.289,2.835,95.876,0,0,0,0,968184,968184,0,0,1469,1428
0.775,3.101,96.124,0,0,0,0,968184,968184,0,0,1486,1436
1.823,1.302,96.875,0,0,0,0,966756,966756,0,0,1475,1437
1.282,3.077,95.128,0.513,0,0,40960,962472,962472,0,0,1489,1446
1.295,2.332,96.373,0,0,0,0,968184,968184,0,0,1493,1446
0.779,2.597,96.623,0,0,0,0,968184,968184,0,0,1487,1434
1.804,2.320,95.876,0,0,0,0,968184,968184,0,0,1476,1438
2.067,1.809,96.124,0,0,0,0,968184,968184,0,0,1482,1439
1.031,3.351,95.619,0,0,0,24576,966756,966756,0,0,1492,1452
0.514,3.856,95.630,0,0,0,0,969612,968184,0,0,1482,1432
0.773,3.351,95.876,0,0,0,0,968184,969612,0,0,1482,1434
2.036,3.308,94.656,0,0,0,0,966756,966756,0,0,1489,1445
0.773,3.351,95.876,0,0,0,0,968184,968184,0,0,1486,1440
0.513,4.103,95.128,0.256,0,0,24576,965328,965328,0,0,1490,1446
1.289,2.835,95.876,0,0,0,0,965328,965328,0,0,1480,1427
0.261,2.611,97.128,0,0,0,0,959616,959616,0,0,1465,1422
2.036,3.308,94.656,0,0,0,0,965328,963900,0,0,1481,1434
2.577,1.546,95.876,0,0,0,0,965328,966756,0,0,1478,1437
0.517,3.359,96.124,0,0,0,24576,962472,962472,0,0,1482,1439
1.042,2.083,96.875,0,0,0,8192,955332,955332,0,0,1461,1420
0.258,3.618,96.124,0,0,0,0,956760,956760,0,0,1465,1423
1.728,6.420,91.852,0,0,0,0,951048,951048,0,0,1475,1422
0.263,1.579,98.158,0,0,0,0,952476,952476,0,0,1438,1410
2.250,4.750,92.750,0.250,0,0,24576,949620,949620,0,0,1477,1424
1.036,2.591,96.373,0,0,0,0,958266,956838,0,0,1477,1437
1.282,3.077,95.641,0,0,0,0,955332,956760,0,0,1454,1414
1.809,2.067,96.124,0,0,0,0,962472,962472,0,0,1471,1425
1.818,1.558,96.623,0,0,0,0,966756,966756,0,0,1472,1429
0.779,2.857,96.364,0,0,0,24576,959616,959616,0,0,1479,1439
1.034,3.101,95.607,0.258,0,0,2596864,951048,951048,0,0,1484,1443
0.773,3.351,95.876,0,0,0,0,965406,965406,0,0,1486,1437
1.285,3.085,95.630,0,0,0,0,966756,966756,0,0,1480,1438
0.775,3.101,96.124,0,0,0,0,969612,968184,0,0,1484,1432
1.282,3.333,95.128,0.256,0,0,57344,965328,966756,0,0,1490,1449
1.028,3.342,95.630,0,0,0,32768,968184,968184,0,0,1503,1450
1.813,1.813,96.373,0,0,0,0,969612,968184,0,0,1485,1444
0.518,3.109,96.373,0,0,0,0,968184,969612,0,0,1480,1433
1.799,2.571,95.630,0,0,0,0,968184,966756,0,0,1484,1436
1.289,2.835,95.619,0.258,0,0,24576,965328,966756,0,0,1492,1452
1.550,2.326,96.124,0,0,0,0,968184,968184,0,0,1485,1443
1.295,2.332,96.373,0,0,0,0,968184,968184,0,0,1479,1435
1.542,2.828,95.630,0,0,0,0,968184,968184,0,0,1485,1443
1.289,2.835,95.876,0,0,0,0,968184,966756,0,0,1482,1432
1.289,3.093,95.619,0,0,0,24576,965328,965328,0,0,1491,1442
2.041,3.061,94.898,0,0,0,0,965328,965328,0,0,1483,1427
0.769,3.846,95.385,0,0,0,0,965328,966756,0,0,1483,1437
0.781,2.604,96.615,0,0,0,0,966756,966756,0,0,1479,1434
0.514,3.856,95.630,0,0,0,0,966756,966756,0,0,1477,1429
1.795,2.821,95.128,0.256,0,0,24576,965328,965328,0,0,1484,1449
1.535,3.325,95.141,0,0,0,0,965328,965328,0,0,1481,1435
1.292,2.842,95.866,0,0,0,0,965328,965328,0,0,1478,1431
0.513,4.103,95.385,0,0,0,0,965328,965328,0,0,1482,1427
1.768,4.293,93.939,0,0,0,0,963900,963900,0,0,1476,1424
0.517,3.618,95.866,0,0,0,24576,961044,959616,0,0,1478,1435
0.779,2.597,96.623,0,0,0,0,955332,956760,0,0,1462,1420
0.513,4.359,95.128,0,0,0,0,965328,963900,0,0,1477,1429
0.779,2.597,96.623,0,0,0,0,963900,965328,0,0,1484,1441
1.542,2.828,95.630,0,0,0,0,963900,962472,0,0,1474,1427
1.804,4.381,93.557,0.258,0,0,24576,859656,859656,0,0,1402,1396
0.519,1.299,98.182,0,0,0,2572288,1106734,1106734,0,0,2398,1648
1.285,3.085,95.630,0,0,0,0,1018922,1018922,0,0,2143,1420
0.773,3.351,95.876,0,0,0,0,1020436,1020436,0,0,2158,1446
1.292,2.584,96.124,0,0,0,0,1015894,1015894,0,0,2141,1419
0.265,1.323,98.148,0.265,0,0,49152,1009838,1011352,0,0,1887,1429
0.771,3.599,95.630,0,0,0,8192,1014380,1012866,0,0,1476,1425
1.546,2.577,95.876,0,0,0,0,1020436,1021950,0,0,1475,1426
1.809,2.326,95.866,0,0,0,0,1020436,1018922,0,0,1474,1430
0.267,0.267,99.467,0,0,0,0,1009838,1009838,0,0,1444,1407
1.042,2.344,96.615,0,0,0,24576,1012866,1014380,0,0,1471,1434
0.783,2.350,96.867,0,0,0,0,1024978,1024978,0,0,1475,1429
1.023,3.836,95.141,0,0,0,0,1026492,1024978,0,0,1479,1429
1.292,2.842,95.866,0,0,0,0,1024978,1026492,0,0,1480,1441
0.515,3.608,95.876,0,0,0,0,1026492,1026492,0,0,1486,1432
1.282,3.333,95.128,0.256,0,0,24576,1023464,1023464,0,0,1489,1446
1.285,3.342,95.373,0,0,0,0,1028084,1028084,0,0,1488,1444
1.542,2.828,95.630,0,0,0,0,1026492,1026492,0,0,1483,1436
1.036,2.850,96.114,0,0,0,0,1028006,1028006,0,0,1485,1435
1.295,2.332,96.373,0,0,0,0,1028006,1026492,0,0,1478,1435
1.292,2.842,95.866,0,0,0,24576,1023464,1024978,0,0,1485,1440
1.535,3.581,94.885,0,0,0,0,1024978,1024978,0,0,1485,1439
1.282,3.333,95.385,0,0,0,0,1026492,1026492,0,0,1488,1436
2.057,2.571,95.373,0,0,0,0,1024978,1024978,0,0,1480,1437
0.775,3.101,96.124,0,0,0,0,1026570,1026570,0,0,1491,1440
1.034,2.842,95.866,0.258,0,0,24576,1024978,1024978,0,0,1489,1448
1.285,3.342,95.373,0,0,0,0,1026492,1026492,0,0,1484,1436
0.515,3.608,95.876,0,0,0,0,1028006,1026492,0,0,1483,1431
0.773,3.608,95.619,0,0,0,0,1026492,1028006,0,0,1484,1438
1.531,3.571,94.898,0,0,0,0,1026492,1026492,0,0,1487,1440
2.067,2.326,95.607,0,0,0,24576,1024978,1024978,0,0,1489,1448
1.282,3.590,94.872,0.256,0,0,2572288,1020436,1020436,0,0,1508,1465
1.795,3.077,95.128,0,0,0,0,1026492,1026492,0,0,1480,1442
0.515,3.608,95.876,0,0,0,0,1024978,1024978,0,0,1483,1437
0.773,3.608,95.619,0,0,0,0,1023464,1023464,0,0,1476,1429
1.554,2.073,96.114,0.259,0,0,40960,1014380,1014380,0,0,1474,1432
1.269,4.315,94.416,0,0,0,24576,1018922,1018922,0,0,1488,1446
