"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-aesgcm-e-frag-1500-dstat.csv",,,,"Date:","07 Jan 2020 20:31:33 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
0.763,4.835,94.402,0,0,0,0,191416,191416,0,0,1479,3572
0.258,4.124,95.619,0,0,0,0,192942,192836,0,0,1476,3503
0.769,4.103,95.128,0,0,0,0,192836,192836,0,0,1480,3499
1.531,3.827,94.643,0,0,0,24576,192552,192552,0,0,1481,3509
1.020,4.337,94.643,0,0,0,1286144,192268,192268,0,0,1502,3530
1.285,3.342,95.373,0,0,0,0,192268,192268,0,0,1471,3589
1.276,4.082,94.643,0,0,0,0,193120,193120,0,0,1476,3503
1.026,3.846,95.128,0,0,0,0,193120,193120,0,0,1485,3514
1.023,3.836,94.885,0.256,0,0,40960,192268,192374,0,0,1488,3510
1.535,3.581,94.885,0,0,0,434176,192836,192836,0,0,1484,3509
1.282,3.590,95.128,0,0,0,0,192836,192836,0,0,1473,3506
0.769,4.103,95.128,0,0,0,0,192836,192836,0,0,1483,3502
1.279,3.581,95.141,0,0,0,0,192836,192836,0,0,1477,3493
1.276,4.082,94.643,0,0,0,40960,192268,192268,0,0,1484,3509
0.512,4.604,94.885,0,0,0,0,192552,192836,0,0,1478,3498
2.046,3.069,94.885,0,0,0,0,192552,192268,0,0,1469,3556
1.781,3.817,94.402,0,0,0,0,192836,192836,0,0,1475,3503
1.786,3.316,94.898,0,0,0,0,192836,192836,0,0,1484,3498
1.279,3.836,94.885,0,0,0,24576,192552,192552,0,0,1474,3504
0.514,4.113,95.116,0.257,0,0,876544,191984,191984,0,0,1487,3502
1.781,3.817,94.402,0,0,0,0,192836,193120,0,0,1478,3516
1.781,3.817,94.402,0,0,0,0,193404,193120,0,0,1685,3648
1.546,3.093,95.361,0,0,0,0,193688,193688,0,0,1661,3678
1.535,3.325,94.885,0.256,0,0,40960,191984,192268,0,0,1483,3512
1.020,4.337,94.643,0,0,0,0,192836,192552,0,0,1474,3555
1.531,3.827,94.643,0,0,0,0,192836,192836,0,0,1479,3512
1.023,3.836,95.141,0,0,0,0,192836,192836,0,0,1471,3501
0.512,4.604,94.885,0,0,0,0,192836,192836,0,0,1482,3509
1.531,3.827,94.643,0,0,0,24576,191984,191984,0,0,1481,3504
1.028,3.599,95.373,0,0,0,0,191984,191984,0,0,1470,3486
1.026,3.590,95.385,0,0,0,0,191984,191984,0,0,1477,3484
0.767,4.348,94.885,0,0,0,0,192836,192836,0,0,1475,3491
1.795,3.077,95.128,0,0,0,0,192836,192836,0,0,1475,3502
2.806,5.612,91.582,0,0,0,32768,245736,245736,0,0,1391,3130
0.519,3.896,95.584,0,0,0,8192,355320,355320,0,0,1979,3970
2.564,2.821,94.615,0,0,0,1286144,355320,355320,0,0,1818,3754
1.272,4.326,94.402,0,0,0,0,353160,353160,0,0,1431,3369
2.030,4.061,93.909,0,0,0,0,353160,353160,0,0,1430,3377
2.046,3.069,94.629,0.256,0,0,49152,352080,352080,0,0,1432,3377
1.018,4.580,94.402,0,0,0,0,353238,353238,0,0,1433,3369
1.276,4.337,94.388,0,0,0,409600,352620,352620,0,0,1432,3377
1.527,4.326,94.148,0,0,0,0,353160,353160,0,0,1433,3369
1.781,3.817,94.402,0,0,0,0,353160,353160,0,0,1434,3362
2.051,3.077,94.615,0.256,0,0,40960,349380,349380,0,0,1425,3356
1.768,4.545,93.687,0,0,0,0,353238,353238,0,0,1426,3366
1.023,4.348,94.629,0,0,0,0,353160,353160,0,0,1424,3354
1.272,4.326,94.402,0,0,0,0,353160,353160,0,0,1424,3360
2.036,3.817,94.148,0,0,0,0,353160,353160,0,0,1429,3371
1.272,4.580,94.148,0,0,0,24576,352080,352080,0,0,1430,3375
1.272,4.326,94.402,0,0,0,0,353160,353160,0,0,1429,3373
1.026,4.103,94.615,0.256,0,0,843776,351000,351000,0,0,1444,3372
1.031,3.608,95.361,0,0,0,0,353160,353160,0,0,1420,3373
1.531,3.827,94.643,0,0,0,0,353160,353160,0,0,1429,3364
2.025,4.051,93.671,0.253,0,0,40960,352080,352080,0,0,1425,3372
0.765,4.592,94.643,0,0,0,0,353160,353160,0,0,1421,3362
1.279,4.092,94.629,0,0,0,0,353160,353160,0,0,1426,3363
2.041,3.316,94.643,0,0,0,0,353160,353160,0,0,1430,3367
1.531,4.082,94.388,0,0,0,0,353160,353160,0,0,1433,3370
2.036,3.562,94.402,0,0,0,24576,352080,352080,0,0,1431,3372
1.026,4.103,94.872,0,0,0,0,353160,353160,0,0,1434,3360
1.020,4.337,94.643,0,0,0,0,353160,353160,0,0,1436,3371
2.532,3.797,93.671,0,0,0,0,353160,353160,0,0,1429,3369
2.532,3.544,93.924,0,0,0,0,353160,353160,0,0,1425,3374
1.276,4.337,94.388,0,0,0,24576,352620,352620,0,0,1439,3367
2.057,2.828,95.116,0,0,0,0,353160,353160,0,0,1426,3368
1.790,3.581,94.629,0,0,0,1245184,352620,352620,0,0,1452,3388
1.266,5.063,93.671,0,0,0,0,353160,353160,0,0,1427,3369
1.772,4.304,93.924,0,0,0,0,353700,353700,0,0,1435,3374
2.020,4.293,93.434,0.253,0,0,40960,351540,351540,0,0,1431,3364
1.535,3.836,94.629,0,0,0,0,353160,353160,0,0,1440,3369
2.025,4.304,93.671,0,0,0,417792,352620,352620,0,0,1444,3374
1.535,3.581,94.885,0,0,0,0,353160,353160,0,0,1432,3362
1.020,4.592,94.388,0,0,0,0,353160,353700,0,0,1432,3366
1.523,4.569,93.909,0,0,0,40960,352080,351540,0,0,1434,3401
0.517,3.618,95.866,0,0,0,0,353160,353160,0,0,1425,3358
1.515,5.051,93.434,0,0,0,0,353160,353160,0,0,1447,3369
1.519,4.557,93.924,0,0,0,0,353160,353160,0,0,1434,3363
1.279,4.092,94.629,0,0,0,0,353160,353160,0,0,1426,3371
1.026,3.846,95.128,0,0,0,24576,352080,352080,0,0,1427,3366
1.523,4.569,93.909,0,0,0,0,353160,353160,0,0,1431,3357
1.768,4.545,93.434,0.253,0,0,843776,350538,350538,0,0,1447,3370
2.284,3.807,93.909,0,0,0,0,353160,353160,0,0,1430,3366
1.269,4.569,94.162,0,0,0,0,353160,353160,0,0,1433,3364
0.763,5.089,94.148,0,0,0,40960,351540,351540,0,0,1442,3373
0.763,5.089,94.148,0,0,0,0,353700,353700,0,0,1435,3367
2.564,2.308,95.128,0,0,0,0,353160,353160,0,0,1448,3394
1.527,4.326,94.148,0,0,0,0,353160,353160,0,0,1430,3366
2.778,3.535,93.687,0,0,0,0,353160,353160,0,0,1429,3375
0,5.357,94.388,0.255,0,0,24576,352620,352620,0,0,1433,3367
0.517,3.876,95.607,0,0,0,0,353160,353160,0,0,1419,3362
1.279,3.836,94.885,0,0,0,0,353160,353160,0,0,1432,3367
3.015,4.020,92.965,0,0,0,0,352620,352620,0,0,1454,3381
2.284,3.807,93.909,0,0,0,0,352620,352620,0,0,1436,3366
1.538,3.590,94.872,0,0,0,24576,352080,352080,0,0,1430,3372
2.519,4.030,93.451,0,0,0,0,353160,353160,0,0,1439,3380
2.284,4.061,93.655,0,0,0,1245184,352158,352698,0,0,1452,3400
1.282,3.590,95.128,0,0,0,0,352620,352080,0,0,1421,3415
1.786,3.827,94.388,0,0,0,0,353160,353160,0,0,1424,3358
1.777,4.061,93.909,0.254,0,0,40960,352080,352080,0,0,1431,3371
1.015,4.822,94.162,0,0,0,0,353160,353160,0,0,1430,3362
0,4.884,95.116,0,0,0,417792,353160,353160,0,0,1439,3377
1.538,3.590,94.872,0,0,0,0,353160,353160,0,0,1435,3370
1.768,4.545,93.687,0,0,0,0,353160,353160,0,0,1431,3367
1.018,4.835,94.148,0,0,0,40960,351540,351540,0,0,1433,3362
1.786,3.827,94.388,0,0,0,0,353160,353160,0,0,1422,3367
1.519,4.557,93.924,0,0,0,0,353160,353160,0,0,1436,3370
1.527,4.326,94.148,0,0,0,0,353160,353160,0,0,1425,3365
2.296,3.061,94.643,0,0,0,0,353160,353160,0,0,1422,3369
2.036,3.817,94.148,0,0,0,24576,352080,352080,0,0,1435,3368
2.525,3.788,93.687,0,0,0,0,353160,353160,0,0,1441,3371
3.676,8.824,87.500,0,0,0,0,539248,539248,0,0,1330,2846
2.036,4.071,93.893,0,0,0,0,634356,634356,0,0,1327,3109
1.995,5.985,92.020,0,0,0,0,634356,634356,0,0,1344,3099
2.256,5.013,92.481,0.251,0,0,32768,632252,632252,0,0,1340,3107
2.506,5.013,92.481,0,0,0,0,632252,632252,0,0,1330,3126
2.051,3.590,94.103,0.256,0,0,1228800,629096,629096,0,0,1365,3131
1.759,5.528,92.714,0,0,0,0,634356,634356,0,0,1340,3104
1.256,6.030,92.714,0,0,0,0,634356,634356,0,0,1337,3105
1.256,6.030,92.714,0,0,0,57344,632252,632252,0,0,1339,3098
1.515,5.303,93.182,0,0,0,0,635408,635408,0,0,1340,3118
1.750,6,92.250,0,0,0,0,635408,635408,0,0,1341,3115
1.279,4.348,94.373,0,0,0,0,635486,635486,0,0,1337,3104
1.279,4.348,94.373,0,0,0,0,636460,636460,0,0,1332,3111
0.759,5.570,93.418,0.253,0,0,24576,634356,634356,0,0,1330,3104
1.538,3.846,94.615,0,0,0,0,635408,636460,0,0,1334,3112
0.758,6.061,93.182,0,0,0,0,634356,633304,0,0,1338,3137
1.763,5.290,92.947,0,0,0,0,635408,635408,0,0,1334,3107
2.025,4.557,93.418,0,0,0,0,636460,636460,0,0,1340,3111
1.768,5.051,93.182,0,0,0,24576,635408,635408,0,0,1346,3121
2.290,3.817,93.893,0,0,0,0,636566,636460,0,0,1338,3117
2.261,5.276,92.462,0,0,0,1122304,635408,635408,0,0,1358,3130
1.535,4.092,94.373,0,0,0,0,637512,637512,0,0,1335,3122
1.519,5.063,93.418,0,0,0,0,636460,637512,0,0,1342,3117
0.773,4.124,95.103,0,0,0,40960,634356,633304,0,0,1320,3149
1.493,6.716,91.791,0,0,0,0,636460,636460,0,0,1344,3109
0.510,5.357,94.133,0,0,0,0,636460,637512,0,0,1340,3118
1.716,8.088,90.196,0,0,0,0,634356,633304,0,0,1355,3143
1.772,4.810,93.418,0,0,0,0,636460,636460,0,0,1337,3115
1.763,5.038,92.947,0.252,0,0,24576,635408,635408,0,0,1343,3119
1.535,4.092,94.373,0,0,0,0,636460,637512,0,0,1335,3112
1.018,5.089,93.893,0,0,0,0,635408,634356,0,0,1339,3159
1.020,4.847,94.133,0,0,0,0,636460,636460,0,0,1335,3107
1.781,4.326,93.893,0,0,0,0,635408,636460,0,0,1332,3106
2.030,4.569,93.401,0,0,0,24576,632252,631200,0,0,1332,3140
2.284,4.061,93.655,0,0,0,0,635408,635408,0,0,1335,3112
0.508,5.838,93.401,0.254,0,0,1179648,630148,630148,0,0,1361,3120
3.465,5.446,91.089,0,0,0,0,631278,631384,0,0,1361,3165
2.030,4.315,93.655,0,0,0,0,635408,635408,0,0,1339,3112
1.489,6.948,91.563,0,0,0,40960,632252,633304,0,0,1347,3108
2,5.750,92.250,0,0,0,0,633304,632252,0,0,1325,3128
1.737,6.700,91.563,0,0,0,0,634356,634356,0,0,1352,3107
2.250,5.500,92.250,0,0,0,0,634356,634356,0,0,1353,3114
2.015,5.038,92.947,0,0,0,0,633304,633304,0,0,1336,3098
1.768,4.798,93.182,0.253,0,0,24576,632252,633304,0,0,1341,3104
1.750,6.250,92,0,0,0,0,632252,631200,0,0,1337,3128
2.015,5.038,92.947,0,0,0,0,634356,634356,0,0,1336,3110
3.258,4.010,92.732,0,0,0,0,634356,634356,0,0,1339,3104
2.030,4.315,93.655,0,0,0,0,634356,634356,0,0,1332,3106
2.750,5,92.250,0,0,0,24576,633304,633304,0,0,1349,3118
1.772,4.810,93.418,0,0,0,0,635408,635408,0,0,1335,3106
1.523,5.076,93.401,0,0,0,0,634356,634356,0,0,1335,3112
1.511,5.542,92.947,0,0,0,1138688,634356,634356,0,0,1355,3114
3.053,3.053,93.893,0,0,0,0,635486,635486,0,0,1334,3113
1.754,5.764,92.481,0,0,0,40960,634356,634356,0,0,1350,3122
1.279,4.348,94.373,0,0,0,0,635408,635408,0,0,1331,3098
1.511,5.542,92.947,0,0,0,0,635408,635408,0,0,1344,3110
1.279,4.348,94.373,0,0,0,0,634356,634356,0,0,1326,3135
1.786,4.082,94.133,0,0,0,0,636460,636460,0,0,1335,3116
1.763,5.290,92.695,0.252,0,0,24576,634356,634356,0,0,1343,3105
0.763,5.344,93.893,0,0,0,0,636460,636460,0,0,1338,3113
1.523,4.822,93.655,0,0,0,0,637512,637512,0,0,1338,3113
1.519,4.810,93.671,0,0,0,0,636460,637512,0,0,1340,3110
1.272,5.089,93.639,0,0,0,0,635408,634356,0,0,1334,3147
2.015,5.038,92.947,0,0,0,24576,635408,635408,0,0,1346,3115
1.531,4.337,94.133,0,0,0,0,637512,637512,0,0,1336,3123
2.025,4.557,93.418,0,0,0,0,637512,637512,0,0,1332,3080
1.523,5.076,93.147,0.254,0,0,1171456,633304,633304,0,0,1362,3128
1.781,4.326,93.893,0,0,0,0,637512,637512,0,0,1338,3114
1.266,5.063,93.418,0.253,0,0,57344,634356,634356,0,0,1337,3111
1.259,5.793,92.947,0,0,0,0,636460,636460,0,0,1340,3108
1.519,5.063,93.418,0,0,0,0,636460,636460,0,0,1340,3112
2.015,5.038,92.947,0,0,0,0,636460,636460,0,0,1344,3120
1.519,5.063,93.418,0,0,0,0,634356,634356,0,0,1339,3157
2.030,4.569,93.401,0,0,0,24576,634356,634356,0,0,1343,3125
2.743,4.988,92.269,0,0,0,0,635408,635408,0,0,1345,3113
0.761,5.584,93.655,0,0,0,0,635408,636460,0,0,1335,3099
1.535,4.348,94.118,0,0,0,794624,632252,631200,0,0,1355,3175
2.284,4.061,93.655,0,0,0,0,635408,635408,0,0,1331,3107
1.018,4.835,93.893,0.254,0,0,40960,634356,634356,0,0,1335,3116
1.259,5.793,92.947,0,0,0,0,635408,635408,0,0,1342,3108
1.010,5.808,93.182,0,0,0,0,635408,635408,0,0,1344,3101
1.504,6.015,92.481,0,0,0,385024,634356,634356,0,0,1348,3108
1,6.750,92.250,0,0,0,0,634356,634356,0,0,1348,3103
2.184,12.136,85.680,0,0,0,49152,642072,642072,0,0,1180,2411
1.942,9.466,88.592,0,0,0,0,759696,759696,0,0,1200,2430
3.606,8.894,87.500,0,0,0,0,756840,756840,0,0,1208,2479
2.239,7.214,90.299,0.249,0,0,385024,753984,753984,0,0,1230,2484
0.771,5.398,93.830,0,0,0,0,759774,759774,0,0,1179,2568
1.489,7.940,90.323,0.248,0,0,40960,755412,755412,0,0,1192,2432
2.250,6.500,91.250,0,0,0,0,758268,758268,0,0,1187,2473
2.015,6.045,91.940,0,0,0,0,758268,758268,0,0,1185,2439
0.741,9.383,89.877,0,0,0,344064,755412,755412,0,0,1191,2424
2.010,6.281,91.709,0,0,0,0,759696,759696,0,0,1185,2448
1.675,11.244,87.081,0,0,0,40960,754062,754062,0,0,1202,2394
2.716,7.160,90.123,0,0,0,0,758268,758268,0,0,1195,2479
2.657,9.179,88.164,0,0,0,0,756840,756840,0,0,1202,2432
1.456,10.194,88.350,0,0,0,0,756840,756840,0,0,1204,2467
1.985,7.444,90.571,0,0,0,0,759696,759696,0,0,1194,2565
1.222,9.780,88.998,0,0,0,24576,755412,755412,0,0,1201,2473
1.489,7.940,90.571,0,0,0,0,758268,758268,0,0,1186,2449
1.442,10.817,87.740,0,0,0,0,756840,756840,0,0,1203,2371
1.460,10.219,88.321,0,0,0,679936,752556,752556,0,0,1222,2407
2.404,9.856,87.740,0,0,0,0,758268,758268,0,0,1208,2397
1.703,9.489,88.564,0.243,0,0,40960,751128,751128,0,0,1197,2380
2.771,5.290,91.940,0,0,0,0,761124,761124,0,0,1189,2539
0.948,12.796,86.256,0,0,0,0,753984,753984,0,0,1219,2262
1.687,10.361,87.952,0,0,0,352256,756840,756840,0,0,1214,2351
2.475,7.426,90.099,0,0,0,0,756840,756840,0,0,1198,2355
1.951,8.780,89.024,0.244,0,0,40960,752556,752556,0,0,1191,2310
1.225,9.559,89.216,0,0,0,0,755412,755412,0,0,1199,2358
1.460,9.732,88.808,0,0,0,0,756840,756840,0,0,1198,2425
2.184,9.466,88.350,0,0,0,0,754054,753984,0,0,1201,2391
0.491,9.828,89.681,0,0,0,0,762552,762552,0,0,1203,2474
0.500,8.250,91.250,0,0,0,24576,756840,756840,0,0,1195,2472
1.724,8.621,89.655,0,0,0,0,758268,758268,0,0,1189,2516
1.299,4.935,93.766,0,0,0,0,758268,758268,0,0,1183,2519
2.020,5.808,92.172,0,0,0,688128,759696,759696,0,0,1195,2479
0.525,3.937,95.538,0,0,0,0,761124,761124,0,0,1169,2533
1.279,5.371,93.350,0,0,0,40960,756840,756840,0,0,1182,2535
1.527,5.852,92.621,0,0,0,0,758268,758268,0,0,1188,2532
1.763,6.297,91.940,0,0,0,0,759696,759696,0,0,1195,2582
1.003,7.519,91.479,0,0,0,352256,759696,759696,0,0,1205,2509
1.211,10.654,88.136,0,0,0,0,755412,755412,0,0,1199,2481
1.542,4.627,93.573,0.257,0,0,40960,758268,758268,0,0,1186,2631
2.273,5.556,92.172,0,0,0,0,759696,759696,0,0,1187,2503
1.244,7.960,90.796,0,0,0,0,758268,758268,0,0,1189,2446
1.711,9.291,88.998,0,0,0,0,759696,759696,0,0,1204,2472
3.210,6.667,90.123,0,0,0,0,759696,759696,0,0,1194,2521
1.453,10.412,88.136,0,0,0,24576,752556,752556,0,0,1200,2452
1.511,6.549,91.940,0,0,0,0,761124,761124,0,0,1194,2493
0.767,5.882,93.350,0,0,0,0,759696,759696,0,0,1178,2442
2.261,6.281,91.457,0,0,0,696320,758268,758268,0,0,1197,2471
2.195,9.024,88.780,0,0,0,0,756840,756840,0,0,1205,2511
1.247,7.731,91.022,0,0,0,40960,758268,758268,0,0,1197,2528
1.003,7.519,91.479,0,0,0,0,759774,759774,0,0,1196,2471
1.772,6.076,92.152,0,0,0,0,759696,759696,0,0,1189,2532
1.932,10.145,87.923,0,0,0,344064,755412,755412,0,0,1209,2418
1.887,12.028,86.085,0,0,0,0,755412,755412,0,0,1213,2402
1.679,10.791,87.290,0.240,0,0,40960,755412,755412,0,0,1203,2427
0.969,10.654,88.378,0,0,0,0,754062,754062,0,0,1205,2380
2.709,7.389,89.901,0,0,0,0,761124,761124,0,0,1199,2502
2.632,10.287,87.081,0,0,0,0,756840,756840,0,0,1212,2367
2.558,12.791,84.651,0,0,0,0,749700,749700,0,0,1214,2336
2.445,8.313,89.242,0,0,0,24576,759696,759696,0,0,1202,2454
1.005,7.286,91.709,0,0,0,0,759696,759696,0,0,1186,2536
2.475,7.426,90.099,0,0,0,0,756840,756840,0,0,1192,2484
0.754,7.538,91.457,0.251,0,0,712704,753984,753984,0,0,1201,2375
1.489,8.189,90.323,0,0,0,0,756840,756840,0,0,1192,2417
1.504,6.767,91.479,0.251,0,0,57344,753984,753984,0,0,1189,2477
1.259,7.053,91.688,0,0,0,0,758268,758268,0,0,1187,2441
2.195,8.780,89.024,0,0,0,0,758268,758268,0,0,1204,2478
1.970,8.374,89.655,0,0,0,368640,758268,758268,0,0,1219,2471
