"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-orig-we-dstat.csv",,,,"Date:","07 Jan 2020 17:41:41 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
9.250,16.750,74,0,0,0,0,650824,16761098,0,0,12388,37178
12.782,12.782,74.436,0,0,0,0,606818,16586036,0,0,12678,36320
11.278,14.536,74.185,0,0,0,16384,738300,16752136,0,0,11576,38424
14.177,11.139,74.684,0,0,0,40960,708310,16232696,0,0,12301,37243
10.199,15.920,73.881,0,0,0,0,624932,16320276,0,0,12520,36248
11.083,14.358,74.559,0,0,0,0,710470,16474296,0,0,11886,37672
10.224,15.711,74.065,0,0,0,0,698276,16353496,0,0,11937,37087
9.799,12.814,77.387,0,0,0,0,623301,13250287,0,0,9529,31738
11.587,13.098,75.315,0,0,0,65536,631497,15572049,0,0,11388,34015
8.978,16.958,74.065,0,0,0,0,646312,16868406,0,0,12182,36209
9.476,16.209,74.314,0,0,0,0,653370,16815556,0,0,12008,36135
12.968,13.217,73.815,0,0,0,0,674334,16779316,0,0,12285,37536
11.307,14.322,74.372,0,0,0,40960,665554,16981656,0,0,12163,36843
12.091,13.098,74.559,0.252,0,0,73728,668284,16788376,0,0,12078,37397
9.320,16.373,74.307,0,0,0,0,809210,16179846,0,0,11751,38755
9.250,16.500,74.250,0,0,0,0,721266,16453156,0,0,12015,37603
9.320,16.121,74.559,0,0,0,0,710020,16483356,0,0,11858,37694
10.500,15.250,74.250,0,0,0,65536,707622,16059046,0,0,12172,37072
7.750,14.500,77.750,0,0,0,40960,501745,12277436,0,0,9298,26816
10.606,14.646,74.747,0,0,0,0,621070,17183898,0,0,12340,35906
10.276,15.288,74.436,0,0,0,0,662426,17073766,0,0,11799,36053
10.199,15.423,74.378,0,0,0,0,551094,16874348,0,0,12453,34944
9,16,75,0,0,0,0,491078,16591880,0,0,12595,34475
8.500,16.500,74.750,0.250,0,0,81920,488236,16578290,0,0,12610,34391
11.779,13.283,74.937,0,0,0,0,487452,16632650,0,0,12761,34536
8.750,16.250,75,0,0,0,0,489706,16585840,0,0,12716,34515
9.774,15.288,74.937,0,0,0,0,487256,16603960,0,0,12720,34463
8.772,16.291,74.937,0,0,0,0,484610,16567720,0,0,12689,34368
8.838,13.384,77.778,0,0,0,24576,466956,12467598,0,0,9553,27885
10.553,15.075,74.372,0,0,0,0,637206,17147756,0,0,12321,36348
10.302,15.075,74.623,0,0,0,0,648098,16939376,0,0,12134,36283
10.553,15.075,74.372,0,0,0,0,661754,16755156,0,0,12205,36455
11.616,13.384,75,0,0,0,0,692986,16821596,0,0,11817,36852
10.750,15,74,0.250,0,0,81920,650608,16746096,0,0,11969,37128
11.166,15.385,73.449,0,0,0,0,745436,16380578,0,0,11977,38033
10.354,15.152,74.495,0,0,0,0,728196,16575466,0,0,11856,37997
9.572,15.617,74.811,0,0,0,0,661710,16355006,0,0,12010,36713
9.701,16.418,73.881,0,0,0,8192,625466,16465236,0,0,12203,36425
8.060,14.106,77.834,0,0,0,24576,577813,11911900,0,0,9156,28679
10.380,14.430,75.190,0,0,0,0,677176,16972596,0,0,12215,36662
9.367,15.696,74.937,0,0,0,0,653698,17132656,0,0,12106,36320
11.529,14.286,74.185,0,0,0,0,655386,16596606,0,0,12461,37044
12,13.750,74.250,0,0,0,0,733124,16726466,0,0,11531,38244
11.222,14.713,73.815,0.249,0,0,81920,669854,16392756,0,0,12128,36899
11.587,13.854,74.559,0,0,0,0,671572,16566406,0,0,12210,37063
10.553,14.824,74.623,0,0,0,0,717730,16163236,0,0,12065,37448
12.281,13.534,74.185,0,0,0,0,632890,16300646,0,0,12425,36257
8.685,17.618,73.697,0,0,0,73728,747906,15837076,0,0,11922,37309
10.354,14.141,75.505,0,0,0,24576,706703,15363235,0,0,11277,36184
8.354,13.671,77.975,0,0,0,0,524480,13186157,0,0,9861,28893
9.091,16.414,74.495,0,0,0,0,658826,17238356,0,0,12409,37671
13.098,12.343,74.559,0,0,0,0,643762,16844246,0,0,12465,37318
10.500,15.500,74,0,0,0,73728,685862,16598018,0,0,12312,37524
13.033,12.531,74.185,0.251,0,0,90112,657216,16832166,0,0,12153,37358
10.076,15.617,74.307,0,0,0,0,661278,16551306,0,0,12375,36997
9.645,14.975,75.381,0,0,0,0,766018,16217596,0,0,11519,38024
11.055,14.322,74.623,0,0,0,0,616226,16234206,0,0,12497,36030
8.728,17.207,74.065,0,0,0,0,776472,16018276,0,0,11652,38087
8.794,16.834,74.372,0,0,0,24576,764338,16392756,0,0,11528,38058
7.500,15,77.500,0,0,0,0,545718,12311180,0,0,9268,28275
13.250,11.750,75,0,0,0,0,495978,16765530,0,0,12914,34899
9.774,15.288,74.937,0,0,0,0,494018,16656810,0,0,12867,34701
9.524,15.539,74.937,0,0,0,0,492450,16653790,0,0,12839,34620
8.250,16.750,74.750,0.250,0,0,81920,490196,16608490,0,0,12802,34544
11.278,13.784,74.937,0,0,0,0,488236,16606980,0,0,12766,34487
11.529,12.782,75.689,0,0,0,0,486080,16286958,0,0,12521,34005
10.526,14.536,74.937,0,0,0,0,487550,16555640,0,0,12697,34424
8.271,16.792,74.937,0,0,0,0,487354,16532990,0,0,12646,34360
10.276,14.787,74.937,0,0,0,40960,513190,16632748,0,0,12392,34429
7.868,13.198,78.934,0,0,0,0,626410,11819600,0,0,8882,29267
7.750,18.250,74,0,0,0,0,602174,17319896,0,0,12599,36373
11.750,14,74.250,0,0,0,0,673444,17114438,0,0,12034,36602
11.471,14.713,73.815,0,0,0,0,685612,16823106,0,0,12086,37134
10.302,15.327,74.121,0.251,0,0,98304,686780,16655496,0,0,12056,37608
13.283,12.531,74.185,0,0,0,0,697080,16555836,0,0,11879,37625
11,15,74,0,0,0,0,741660,16570936,0,0,11609,38156
10.526,15.288,74.185,0,0,0,0,717460,16392756,0,0,11745,37604
8.978,17.207,73.815,0,0,0,0,746718,16457686,0,0,11719,37945
11.839,13.350,74.811,0,0,0,24576,643440,16199476,0,0,12294,36257
8.291,14.322,77.387,0,0,0,0,527148,13218943,0,0,9980,30207
9.548,15.829,74.623,0,0,0,0,631082,16152862,0,0,11867,34914
12.030,13.534,74.436,0,0,0,0,636078,17161346,0,0,12223,35983
10,15.750,74.250,0,0,0,0,646002,17010346,0,0,11986,36037
10.276,15.539,74.185,0,0,0,163840,722368,16815556,0,0,11848,36840
11.692,14.677,73.632,0,0,0,0,740358,16738546,0,0,11661,37785
10.448,15.672,73.881,0,0,0,0,689794,16465236,0,0,11975,37425
11.386,15.347,73.267,0,0,0,0,760464,16557346,0,0,11534,38278
9.926,16.625,73.449,0,0,0,0,769306,16626806,0,0,11226,38434
9.774,15.539,74.436,0.251,0,0,24576,727870,16200986,0,0,11733,37404
10.025,15.789,74.185,0,0,0,0,752234,16182866,0,0,11842,37688
9.320,12.091,78.589,0,0,0,0,457874,12093118,0,0,9409,27014
11.028,14.035,74.937,0,0,0,0,506268,16363870,0,0,12559,34226
9.023,16.040,74.937,0,0,0,0,504796,16276290,0,0,12505,34095
9.500,15.500,75,0,0,0,81920,483294,16416916,0,0,12543,34556
13.568,11.558,74.874,0,0,0,90112,487648,16555640,0,0,12747,34315
9,16,75,0,0,0,0,486472,16427290,0,0,12684,34272
10,15.250,74.750,0,0,0,0,485492,16457490,0,0,12703,34235
8.500,16.750,74.750,0,0,0,0,703304,16391246,0,0,11191,37457
9,16.250,74.750,0,0,0,0,749668,15245156,0,0,11857,36334
10.276,15.288,74.185,0.251,0,0,24576,769582,15740436,0,0,11845,37658
7.557,15.113,77.330,0,0,0,0,624185,11508730,0,0,8808,29136
10,15.750,74.250,0,0,0,0,606264,17137186,0,0,12717,36300
11.852,15.062,73.086,0,0,0,0,661526,17199096,0,0,12275,36817
8.060,17.632,74.307,0,0,0,8192,653570,16795926,0,0,12416,37359
10.327,15.113,74.559,0,0,0,81920,669618,16767236,0,0,12062,37479
11.278,14.286,74.436,0,0,0,0,590874,16616236,0,0,12430,36274
10.250,15.750,74,0,0,0,0,760088,16425976,0,0,11948,38252
9.273,16.541,74.185,0,0,0,0,649580,16442488,0,0,12254,36786
9.273,16.291,74.436,0,0,0,0,664576,16299136,0,0,12302,36745
11.558,14.322,74.121,0,0,0,24576,753370,16468256,0,0,11764,38145
8.772,13.283,77.945,0,0,0,0,575144,12180680,0,0,8482,28854
9.645,14.975,75.381,0,0,0,0,625978,17144736,0,0,12325,36155
11.055,14.322,74.623,0,0,0,0,657916,17140206,0,0,12175,36533
10.302,15.075,74.623,0,0,0,0,655536,17019406,0,0,11963,35901
9.204,16.915,73.632,0.249,0,0,81920,669082,16589056,0,0,12057,37057
10.750,15.250,74,0,0,0,0,687520,16712876,0,0,12031,37532
9.023,16.792,74.185,0,0,0,0,653320,16519596,0,0,12080,36839
9.572,15.869,74.559,0,0,0,0,749154,16599626,0,0,11814,38237
12.346,14.321,73.333,0,0,0,65536,640382,16191926,0,0,12354,36354
11.471,14.464,73.815,0.249,0,0,24576,716898,16699286,0,0,11592,37969
12.250,13,74.750,0,0,0,0,669427,15899187,0,0,11849,36274
7.519,13.784,78.697,0,0,0,0,476661,12153316,0,0,8957,26399
9.296,16.080,74.623,0,0,0,0,632728,17026956,0,0,12115,35869
11.194,14.925,73.881,0,0,0,0,647166,16839716,0,0,12128,36480
12.250,13.750,74,0,0,0,81920,670514,16670498,0,0,12264,37269
13.716,12.469,73.815,0,0,0,0,652196,16439566,0,0,12343,36871
10.526,15.038,74.436,0,0,0,0,699590,16323296,0,0,12085,37361
12.060,13.568,74.372,0,0,0,0,688910,16380676,0,0,12182,37196
14.322,11.307,74.372,0,0,0,0,704296,16093776,0,0,12172,37030
10.025,15.539,74.436,0,0,0,24576,663124,16338298,0,0,12017,36819
10.579,14.610,74.811,0,0,0,0,650152,16468256,0,0,12136,36654
7.286,14.824,77.889,0,0,0,0,533746,12207685,0,0,9290,28462
11.839,13.602,74.559,0,0,0,0,641292,17277616,0,0,12359,36290
10.526,15.288,74.185,0,0,0,81920,692624,16999776,0,0,11928,36609
11.358,14.815,73.580,0.247,0,0,131072,619680,17128126,0,0,11835,35324
11.028,14.035,74.937,0,0,0,0,494900,16628120,0,0,12624,34530
11.500,13.500,75,0,0,0,0,494606,16619060,0,0,12737,34576
11.028,14.035,74.937,0,0,0,0,492744,16603960,0,0,12780,34578
11.779,13.283,74.937,0,0,0,16384,491862,16600940,0,0,12834,34506
9.750,15.250,74.750,0.250,0,0,40960,490098,16557151,0,0,12827,34474
10.526,14.536,74.937,0,0,0,0,489902,16576780,0,0,12806,34449
6.983,13.965,79.052,0,0,0,0,395478,10984777,0,0,8766,24647
9.701,16.667,73.632,0,0,0,0,630962,17399926,0,0,12684,36429
12.750,13,74.250,0,0,0,0,662678,17265438,0,0,12215,36452
11.809,14.070,74.121,0,0,0,81920,635964,16992226,0,0,12516,36371
9.296,16.080,74.623,0,0,0,0,650116,16912196,0,0,12016,36066
12.121,12.879,75,0,0,0,0,666190,16717406,0,0,12064,36240
11.421,13.198,75.381,0,0,0,0,764408,16859346,0,0,11348,37046
10.224,15.711,74.065,0,0,0,0,759474,16415308,0,0,11685,38157
11.307,14.070,74.372,0.251,0,0,24576,638868,16234206,0,0,12389,36246
11.692,14.428,73.881,0,0,0,0,711780,16486376,0,0,11777,37647
9.091,13.889,77.020,0,0,0,0,694225,13181192,0,0,9984,32630
8.271,16.291,75.439,0,0,0,0,610193,15419539,0,0,11306,33680
11.307,14.322,74.372,0,0,0,0,634894,17150776,0,0,12360,36503
11.055,15.075,73.869,0,0,0,81920,731446,17146246,0,0,11710,38200
11.194,14.925,73.881,0,0,0,0,648166,16605666,0,0,12310,36958
9.524,16.291,74.185,0,0,0,0,651920,16527146,0,0,12225,36945
9.572,15.869,74.559,0,0,0,0,656276,16741468,0,0,12101,37147
8.564,16.877,74.559,0,0,0,106496,695914,16729486,0,0,11709,37730
10.697,15.672,73.632,0,0,0,24576,812848,16376146,0,0,11401,38829
10.302,15.075,74.623,0,0,0,0,702190,16398796,0,0,11660,37202
10.526,15.038,74.436,0,0,0,0,619830,16208536,0,0,12332,36057
7.809,14.106,78.086,0,0,0,0,500617,12591603,0,0,9623,28212
11.278,14.536,74.185,0,0,0,0,594622,17159738,0,0,12578,35979
11.721,13.716,74.314,0.249,0,0,81920,543908,16922668,0,0,12607,35234
11.028,14.035,74.937,0,0,0,0,492548,16668890,0,0,12761,34609
11,14,75,0,0,0,0,492156,16641710,0,0,12741,34551
9.023,16.040,74.937,0,0,0,0,494704,16545070,0,0,12709,34588
8.521,16.541,74.937,0,0,0,0,496860,16576780,0,0,12704,34553
11,14.250,74.750,0,0,0,24576,494312,16502790,0,0,12727,34442
12,13.250,74.750,0,0,0,0,494312,16471080,0,0,12668,34383
9.250,15.750,75,0,0,0,0,494214,16487690,0,0,12693,34395
10.050,12.312,77.638,0,0,0,0,454740,11862087,0,0,9318,26898
12.782,13.283,73.935,0,0,0,90112,635840,17177956,0,0,12493,36326
11.500,14,74.250,0.250,0,0,98304,647440,16853306,0,0,12288,36130
11.471,14.464,74.065,0,0,0,0,612374,16774786,0,0,12360,35770
9.799,15.829,74.372,0,0,0,0,729604,16871328,0,0,11725,36948
10,15.750,74.250,0,0,0,0,665192,16519596,0,0,12117,36996
9.548,15.829,74.623,0,0,0,0,630998,16592076,0,0,12337,36578
10.250,15.750,74,0,0,0,24576,681936,16510438,0,0,12242,37291
10.553,14.824,74.623,0,0,0,0,761496,16237226,0,0,11488,38011
11.250,14.750,74,0,0,0,0,725888,16228166,0,0,11992,37572
8.479,13.716,77.805,0,0,0,0,432363,11690221,0,0,9183,26151
8.521,15.789,75.689,0,0,0,0,541346,16185690,0,0,12230,34234
12.250,12.750,74.750,0.250,0,0,81920,498820,16667380,0,0,12673,34670
13.250,11.750,75,0,0,0,0,493920,16603960,0,0,12659,34501
11.250,13.750,75,0,0,0,0,494704,16536010,0,0,12590,34444
10.777,14.286,74.937,0,0,0,0,494214,16564700,0,0,12774,34525
9.774,15.288,74.937,0,0,0,0,497154,16520910,0,0,12756,34535
9.524,15.539,74.937,0,0,0,24576,495586,16513360,0,0,12750,34476
10.025,15.038,74.937,0,0,0,0,493136,16492220,0,0,12695,34443
10,15,75,0,0,0,0,489608,16555640,0,0,12710,34474
10.302,15.075,74.623,0,0,0,0,478669,16013649,0,0,12357,33397
9.500,13.500,77,0,0,0,0,493602,12766674,0,0,9706,28366
11.750,14,74,0.250,0,0,155648,628894,17205136,0,0,12483,36378
8.291,17.337,74.372,0,0,0,0,663696,17002698,0,0,12111,36650
9.824,15.113,75.063,0,0,0,0,655094,16773276,0,0,11950,36069
10.670,15.633,73.697,0,0,0,0,704924,16737036,0,0,11816,36649
8.838,16.162,75,0,0,0,0,652216,16955986,0,0,11794,36167
10.050,15.578,74.372,0,0,0,24576,681776,16561876,0,0,11975,36737
11.779,13.283,74.937,0,0,0,0,533010,16699188,0,0,12392,34601
10.250,14.750,75,0,0,0,0,490784,16591880,0,0,12685,34516
11.278,13.784,74.937,0,0,0,0,487158,16599430,0,0,12665,34411
8.500,11.750,79.750,0,0,0,0,391066,10792990,0,0,8578,24089
8.883,15.990,74.873,0.254,0,0,98304,624282,17306306,0,0,12580,36396
10.025,15.288,74.687,0,0,0,0,553012,17028368,0,0,12664,35332
10.250,14.750,75,0,0,0,0,492548,16711170,0,0,12805,34674
9.476,15.960,74.564,0,0,0,0,489902,16682480,0,0,12782,34595
10.750,14.500,74.750,0,0,0,0,492254,16623590,0,0,12783,34535
11.278,13.784,74.937,0,0,0,40960,490882,16597920,0,0,12765,34552
11.028,14.035,74.937,0,0,0,0,493626,16606980,0,0,12715,34513
13.033,12.030,74.937,0,0,0,0,487942,16522420,0,0,12722,34376
11.750,13.250,75,0,0,0,0,488824,16532990,0,0,12716,34337
7.268,14.286,78.446,0,0,0,0,432236,11543576,0,0,9165,25966
11.750,14.250,73.750,0.250,0,0,163840,656074,17374158,0,0,12391,36325
10.804,15.075,74.121,0,0,0,0,668632,17023936,0,0,12422,37739
10.076,15.365,74.559,0,0,0,0,636614,16996756,0,0,12281,37383
8.437,17.866,73.697,0,0,0,0,652146,16629826,0,0,12355,37035
12.563,13.065,74.372,0,0,0,0,637072,16678146,0,0,12367,36810
12.343,13.098,74.559,0,0,0,49152,638434,16244776,0,0,12477,36467
11.721,14.214,74.065,0,0,0,0,599454,16806398,0,0,12522,36194
11.529,14.035,74.436,0,0,0,0,678390,16454666,0,0,12312,36638
9.726,16.459,73.815,0,0,0,0,746034,16344436,0,0,11922,36774
8.020,15.539,76.441,0,0,0,0,639463,15046524,0,0,10924,34023
10.500,12.750,76.500,0.250,0,0,24576,465318,13369891,0,0,10410,27665
9.500,15.750,74.750,0,0,0,0,504994,16401620,0,0,12619,34305
10.750,14.250,75,0,0,0,0,517564,16546250,0,0,12724,34360
10.526,14.536,74.937,0,0,0,0,473984,16759490,0,0,12749,34516
11.028,14.035,74.937,0,0,0,0,484970,16270348,0,0,12558,34505
11.779,13.283,74.937,0,0,0,81920,488922,16587350,0,0,12805,34331
9.273,15.789,74.937,0,0,0,0,486668,16549600,0,0,12744,34365
9.524,15.539,74.937,0,0,0,0,484904,16445410,0,0,12696,34351
10.500,14.500,75,0,0,0,0,488432,16634160,0,0,12776,34353
10.777,14.286,74.937,0,0,0,0,483434,16493730,0,0,12650,34312
7.035,16.834,76.131,0,0,0,114688,459891,12109727,0,0,9586,26113
10.025,15.038,74.937,0,0,0,0,510678,16403130,0,0,12467,34357
12.281,12.782,74.937,0,0,0,0,511560,16314040,0,0,12365,34389
9.273,15.789,74.937,0,0,0,0,498592,16381594,0,0,12505,34429
10,15,75,0,0,0,0,485112,16469570,0,0,12508,34312
9.774,15.288,74.687,0.251,0,0,90112,484904,16549600,0,0,12664,34229
9.250,15.750,75,0,0,0,0,485002,16490710,0,0,12518,34267
12.750,12.500,74.750,0,0,0,0,486472,16410680,0,0,12526,34223
10.276,14.787,74.937,0,0,0,0,483948,16324610,0,0,12473,34403
12.750,12.250,75,0,0,0,0,487942,16487690,0,0,12590,34290
7.286,16.080,76.633,0,0,0,24576,436964,12302989,0,0,9657,27860
11.364,13.636,75,0,0,0,0,646610,17221746,0,0,12406,36366
9.453,16.667,73.881,0,0,0,0,640160,17063196,0,0,12350,36284
10.526,15.288,74.185,0,0,0,0,713722,17187016,0,0,11732,36681
8.772,16.792,74.436,0,0,0,0,655814,17090376,0,0,11886,36167
11.222,14.963,73.566,0.249,0,0,81920,696850,16675126,0,0,12005,37449
8.521,17.043,74.436,0,0,0,0,710064,16235716,0,0,11975,37385
9.453,16.667,73.881,0,0,0,0,660230,16460706,0,0,12137,36846
12.159,14.392,73.449,0,0,0,0,677634,16281016,0,0,12277,36961
11.970,13.965,74.065,0,0,0,0,657572,16093776,0,0,12389,36381
12.531,11.779,75.689,0,0,0,90112,767475,15359029,0,0,11110,36334
11.529,11.278,77.193,0,0,0,0,514870,13193689,0,0,9851,28875
11.028,15.038,73.935,0,0,0,0,710866,17338016,0,0,11984,36696
8.291,17.085,74.623,0,0,0,0,616854,16989206,0,0,12397,35970
12.500,13.500,74,0,0,0,0,662672,17058666,0,0,12215,36534
10.076,14.861,74.811,0.252,0,0,114688,635404,16631336,0,0,12313,35906
10.606,14.394,75,0,0,0,0,690752,16729388,0,0,11706,36379
10.302,15.075,74.623,0,0,0,0,701108,16854816,0,0,11866,37914
11.500,14.500,74,0,0,0,0,632822,16743076,0,0,12326,36899
11.529,14.035,74.436,0,0,0,0,567740,16664458,0,0,12751,35794
9.548,15.829,74.372,0.251,0,0,24576,782204,15951836,0,0,11793,38104
8.586,13.636,77.778,0,0,0,0,548378,12501718,0,0,9241,29048
11.869,12.626,75.505,0,0,0,0,517286,16902940,0,0,12818,34878
10.276,14.787,74.937,0,0,0,0,496370,16693050,0,0,12882,34761
11.278,13.784,74.937,0,0,0,0,493234,16659830,0,0,12853,34612
9.774,15.288,74.937,0,0,0,172032,490490,16591880,0,0,12915,34564
10.025,15.038,74.937,0,0,0,0,493038,16629630,0,0,12785,34580
7.500,17.500,75,0,0,0,0,491470,16545070,0,0,12789,34478
11.278,13.784,74.937,0,0,0,0,489314,16545070,0,0,12738,34424
12.030,13.033,74.937,0,0,0,0,490882,16608490,0,0,12815,34117
9.750,15.250,74.750,0.250,0,0,40960,491470,16532990,0,0,12733,34428
7.268,14.035,78.697,0,0,0,0,401183,10951557,0,0,8747,24714
9.901,16.832,73.267,0,0,0,0,639602,17306306,0,0,12491,36342
10.973,14.963,74.065,0,0,0,0,604014,17226178,0,0,12567,36266
10.553,14.824,74.623,0,0,0,0,685330,16885016,0,0,12056,36708
8.060,17.380,74.559,0,0,0,98304,668218,16975616,0,0,11860,36302
12.500,13.250,74.250,0,0,0,0,656342,16682676,0,0,12129,36341
10.804,14.573,74.623,0,0,0,0,776520,16866896,0,0,10962,37122
9.204,16.915,73.881,0,0,0,0,696370,16628316,0,0,11918,37486
9.548,14.824,75.628,0,0,0,0,660516,15708628,0,0,11517,35807
10.697,13.930,75.124,0.249,0,0,24576,598474,15702686,0,0,11786,34637
10.750,12.750,76.500,0,0,0,0,516229,13632921,0,0,10275,30550
11.529,13.033,75.439,0,0,0,0,644229,15499569,0,0,11163,34024
11.869,13.384,74.747,0,0,0,0,664654,17159836,0,0,11976,36128
11.250,14.750,74,0,0,0,0,674732,16836696,0,0,11977,37608
11.307,14.070,74.623,0,0,0,163840,639108,16660026,0,0,12195,36411
10.448,15.920,73.632,0,0,0,0,646088,16386716,0,0,12363,36749
10.302,15.327,74.372,0,0,0,0,672940,16481846,0,0,12121,37020
7.538,17.839,74.623,0,0,0,0,655324,16539226,0,0,12288,36818
9.596,15.657,74.747,0,0,0,0,641094,16309608,0,0,12360,36422
11.250,14.500,74,0.250,0,0,49152,715476,16297626,0,0,12030,37586
12.782,13.033,74.185,0,0,0,0,719940,16312726,0,0,12055,37528
8.838,12.879,78.283,0,0,0,0,503760,12665506,0,0,9612,28327
9.750,16,74.250,0,0,0,0,630104,17093396,0,0,12203,36087
14.070,11.307,74.623,0,0,0,0,642818,16764216,0,0,12214,36009
9.476,16.209,74.314,0,0,0,81920,590794,16958810,0,0,12480,35403
10.025,15.038,74.937,0,0,0,0,493626,16643220,0,0,12838,34647
