"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-aesgcm-e-frag-jumbo-1500-dstat.csv",,,,"Date:","07 Jan 2020 23:26:17 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
1.535,3.581,94.885,0,0,0,0,192836,192836,0,0,1499,3515
1.282,3.333,95.385,0,0,0,0,192836,192836,0,0,1506,3510
1.795,3.077,95.128,0,0,0,0,193198,193198,0,0,1510,3534
1.790,3.325,94.885,0,0,0,0,192836,193120,0,0,1500,3525
2.551,3.061,94.388,0,0,0,24576,191984,191700,0,0,1512,3562
1.535,3.325,95.141,0,0,0,0,192836,192836,0,0,1497,3508
2.051,2.821,95.128,0,0,0,0,192268,192268,0,0,1499,3517
1.795,3.077,95.128,0,0,0,0,192552,192836,0,0,1501,3512
0.771,4.113,95.116,0,0,0,0,195108,194824,0,0,2199,4137
2.046,3.325,94.373,0.256,0,0,24576,193688,193688,0,0,1951,3956
1.790,3.325,94.885,0,0,0,0,193120,193120,0,0,1507,3525
1.279,3.581,95.141,0,0,0,0,192836,192836,0,0,1498,3512
1.535,3.836,94.629,0,0,0,0,193120,193120,0,0,1507,3519
1.535,3.325,95.141,0,0,0,0,193120,193404,0,0,1509,3524
0.771,4.113,94.859,0.257,0,0,1318912,191984,191700,0,0,1526,3584
1.795,3.077,95.128,0,0,0,0,192268,192268,0,0,1493,3602
0.512,4.604,94.885,0,0,0,0,192268,192268,0,0,1495,3604
1.538,3.333,95.128,0,0,0,0,193120,193120,0,0,1509,3517
2.036,3.562,94.402,0,0,0,0,192942,192836,0,0,1498,3525
2.551,2.806,94.643,0,0,0,466944,192346,192346,0,0,1521,3542
2.538,3.299,94.162,0,0,0,0,192552,192552,0,0,1505,3516
0.767,4.348,94.885,0,0,0,0,192268,192374,0,0,1507,3608
2.284,3.553,94.162,0,0,0,0,192552,192552,0,0,1500,3517
1.289,3.093,95.619,0,0,0,0,192268,192268,0,0,1494,3611
2.273,4.040,93.434,0.253,0,0,40960,192268,192552,0,0,1507,3532
1.276,4.082,94.643,0,0,0,0,192552,192268,0,0,1487,3562
1.538,3.333,95.128,0,0,0,0,193404,193404,0,0,1512,3513
1.538,3.333,95.128,0,0,0,0,192836,192836,0,0,1501,3523
1.531,3.827,94.643,0,0,0,0,192268,192268,0,0,1495,3611
1.020,4.337,94.133,0.510,0,0,909312,189996,189996,0,0,1512,3605
1.028,3.599,95.373,0,0,0,0,193404,193404,0,0,1507,3532
0.256,4.615,95.128,0,0,0,0,193120,193120,0,0,1491,3517
1.542,3.085,95.373,0,0,0,0,192836,192836,0,0,1501,3513
0.512,4.604,94.885,0,0,0,0,192552,192552,0,0,1490,3504
1.272,4.071,94.402,0.254,0,0,40960,192268,192268,0,0,1515,3523
1.538,3.333,95.128,0,0,0,0,192552,192552,0,0,1497,3506
2.041,3.061,94.898,0,0,0,0,192268,192268,0,0,1490,3504
1.020,4.337,94.643,0,0,0,0,192346,192630,0,0,1498,3513
0.256,4.615,95.128,0,0,0,0,192552,192552,0,0,1498,3543
2.046,3.325,94.629,0,0,0,24576,192552,192268,0,0,1506,3564
1.531,3.571,94.898,0,0,0,0,193120,193120,0,0,1508,3519
2.290,3.308,94.402,0,0,0,0,192836,192836,0,0,1495,3523
1.282,3.590,95.128,0,0,0,0,192552,192552,0,0,1496,3610
1.542,3.085,95.373,0,0,0,0,192836,192836,0,0,1502,3519
1.008,5.542,93.199,0.252,0,0,32768,308672,309212,0,0,1596,3744
1.511,5.038,93.451,0,0,0,1302528,356400,356400,0,0,1505,3426
2.785,3.544,93.671,0,0,0,0,352620,352080,0,0,1461,3421
0.769,4.359,94.872,0,0,0,0,353160,353160,0,0,1453,3372
1.523,4.315,94.162,0,0,0,0,353700,353700,0,0,1462,3383
1.515,5.051,93.182,0.253,0,0,57344,352080,352080,0,0,1460,3378
0.765,4.847,94.388,0,0,0,409600,352620,352620,0,0,1451,3378
1.266,5.063,93.671,0,0,0,0,351540,352080,0,0,1448,3408
1.535,3.581,94.885,0,0,0,0,352620,352080,0,0,1448,3419
2.302,3.069,94.629,0,0,0,0,352620,352620,0,0,1445,3376
1.269,4.822,93.909,0,0,0,40960,352620,352620,0,0,1470,3388
1.279,4.092,94.629,0,0,0,0,353160,353160,0,0,1453,3374
1.523,4.315,94.162,0,0,0,0,353160,353160,0,0,1453,3377
2.519,4.282,93.199,0,0,0,0,352620,352620,0,0,1450,3375
2.538,3.299,94.162,0,0,0,0,352698,352698,0,0,1450,3383
2.036,3.562,94.148,0.254,0,0,24576,352080,352080,0,0,1453,3382
1.269,4.822,93.909,0,0,0,0,352620,352620,0,0,1454,3377
1.790,3.581,94.629,0,0,0,0,352080,352080,0,0,1448,3428
1.531,3.827,94.643,0,0,0,0,353160,353160,0,0,1446,3380
1.523,4.569,93.909,0,0,0,0,352620,352620,0,0,1452,3383
1.523,4.315,93.909,0.254,0,0,24576,352620,352620,0,0,1462,3384
2.284,3.807,93.909,0,0,0,0,353160,353160,0,0,1458,3380
1.020,4.337,94.643,0,0,0,0,353160,353160,0,0,1461,3373
3.266,3.769,92.965,0,0,0,0,352620,352620,0,0,1461,3380
2.025,4.304,93.671,0,0,0,0,351540,351540,0,0,1452,3426
1.777,4.315,93.909,0,0,0,24576,352080,352080,0,0,1462,3387
2.030,3.807,94.162,0,0,0,0,353160,353160,0,0,1455,3381
1.531,4.082,94.388,0,0,0,0,352698,352698,0,0,1455,3382
1.515,5.051,93.434,0,0,0,0,353160,353160,0,0,1454,3374
2.030,4.061,93.909,0,0,0,0,352080,352080,0,0,1457,3434
1.263,5.051,93.434,0.253,0,0,24576,352620,352620,0,0,1457,3386
1.768,4.545,93.687,0,0,0,0,353160,353160,0,0,1458,3384
1.015,5.076,93.909,0,0,0,0,353160,353160,0,0,1455,3370
1.020,4.337,94.643,0,0,0,0,353160,353160,0,0,1453,3361
2.284,3.807,93.909,0,0,0,0,353160,353160,0,0,1448,3376
1.531,4.082,94.388,0,0,0,24576,352620,352620,0,0,1463,3391
1.519,5.063,92.911,0.506,0,0,2490368,346680,346680,0,0,1477,3423
0.257,4.627,95.116,0,0,0,0,353160,353160,0,0,1454,3381
2.267,4.534,93.199,0,0,0,0,351540,352080,0,0,1448,3431
0.256,4.872,94.872,0,0,0,0,353160,352620,0,0,1454,3416
2.778,3.535,93.434,0.253,0,0,40960,352080,352080,0,0,1463,3387
1.020,4.592,94.388,0,0,0,409600,353160,353160,0,0,1461,3381
1.538,3.846,94.615,0,0,0,0,355860,355860,0,0,1911,3751
1.020,4.592,94.388,0,0,0,0,355320,355320,0,0,1769,3688
1.786,3.827,94.388,0,0,0,0,353160,353160,0,0,1466,3395
1.772,4.304,93.671,0.253,0,0,40960,352080,352080,0,0,1449,3389
2.025,4.304,93.671,0,0,0,0,353160,353160,0,0,1460,3381
1.266,4.810,93.924,0,0,0,0,353700,353700,0,0,1457,3375
1.279,4.092,94.629,0,0,0,0,353160,353160,0,0,1456,3373
1.772,4.304,93.924,0,0,0,0,352620,352620,0,0,1451,3381
2.041,3.571,94.388,0,0,0,24576,352620,352620,0,0,1461,3385
2.030,4.061,93.655,0.254,0,0,851968,351000,351000,0,0,1456,3377
2.284,3.807,93.909,0,0,0,0,353160,353160,0,0,1458,3386
1.020,4.592,94.388,0,0,0,0,352698,353238,0,0,1454,3379
1.023,4.092,94.885,0,0,0,0,352620,352080,0,0,1454,3424
1.279,3.836,94.629,0.256,0,0,40960,352080,352080,0,0,1454,3380
1.519,4.810,93.671,0,0,0,0,353160,353160,0,0,1465,3381
1.269,4.822,93.909,0,0,0,0,352620,352620,0,0,1471,3385
1.523,4.315,94.162,0,0,0,0,353160,353160,0,0,1454,3371
2.041,3.571,94.388,0,0,0,0,352620,352620,0,0,1440,3363
2.525,4.040,93.434,0,0,0,24576,352080,352080,0,0,1466,3388
2.005,5.263,92.732,0,0,0,835584,351540,351540,0,0,1472,3446
1.777,4.315,93.909,0,0,0,0,352698,352698,0,0,1452,3381
1.272,4.326,94.402,0,0,0,0,353160,353160,0,0,1458,3368
2.785,3.544,93.671,0,0,0,0,352080,352080,0,0,1456,3435
2.030,4.061,93.655,0.254,0,0,40960,351540,351540,0,0,1457,3382
2.290,3.308,94.402,0,0,0,0,353700,353700,0,0,1459,3398
1.020,4.592,94.388,0,0,0,0,353700,353700,0,0,1448,3374
2.273,4.040,93.687,0,0,0,0,353700,353700,0,0,1452,3382
1.005,6.030,92.965,0,0,0,0,353160,353160,0,0,1454,3378
1.768,4.545,93.434,0.253,0,0,24576,351540,351540,0,0,1456,3436
1.781,4.071,94.148,0,0,0,0,353160,353700,0,0,1461,3386
0.765,4.847,94.388,0,0,0,0,352620,352080,0,0,1446,3412
1.279,3.836,94.885,0,0,0,0,353160,353160,0,0,1454,3371
1.031,3.866,95.103,0,0,0,0,355320,355320,0,0,1829,3747
1.786,3.827,94.388,0,0,0,24576,352080,352080,0,0,1462,3393
2.284,7.107,90.609,0,0,0,1245184,316652,316652,0,0,1409,3094
2.963,5.926,91.111,0,0,0,0,634356,634356,0,0,1372,3100
1.777,4.569,93.655,0,0,0,0,635408,635408,0,0,1354,3111
1.272,4.835,93.893,0,0,0,0,634356,634356,0,0,1350,3114
1.511,5.290,92.947,0.252,0,0,65536,632252,632252,0,0,1364,3116
1.772,4.810,93.418,0,0,0,0,635408,635408,0,0,1359,3118
2.239,6.219,91.542,0,0,0,0,634356,635408,0,0,1367,3113
1.786,4.082,94.133,0,0,0,0,633304,632252,0,0,1343,3147
1.777,4.569,93.655,0,0,0,0,636460,636460,0,0,1357,3115
2.030,4.061,93.655,0.254,0,0,24576,634356,634356,0,0,1356,3117
1.527,4.835,93.639,0,0,0,0,635408,635408,0,0,1371,3128
1.253,6.266,92.481,0,0,0,0,635408,636460,0,0,1363,3116
1.026,4.359,94.615,0,0,0,0,635408,634356,0,0,1346,3151
1.781,4.326,93.893,0,0,0,0,636460,636460,0,0,1357,3129
1.269,5.076,93.655,0,0,0,24576,635408,635408,0,0,1359,3133
2.792,3.807,93.401,0,0,0,1114112,635408,635408,0,0,1374,3143
1.523,4.822,93.655,0,0,0,0,637590,637590,0,0,1362,3129
1.279,4.348,94.373,0,0,0,0,637512,637512,0,0,1345,3119
1.279,4.348,94.373,0,0,0,0,636460,637512,0,0,1361,3121
1.550,3.101,95.090,0.258,0,0,40960,634356,633304,0,0,1350,3167
1.768,5.051,93.182,0,0,0,0,636538,636538,0,0,1367,3129
1.015,5.330,93.655,0,0,0,0,637512,637512,0,0,1357,3123
1.777,4.822,93.401,0,0,0,0,636460,636460,0,0,1360,3121
1.020,4.847,94.133,0,0,0,0,634356,634356,0,0,1354,3147
1.531,4.082,94.133,0.255,0,0,24576,636460,636460,0,0,1368,3137
1.772,5.063,93.165,0,0,0,0,637512,637512,0,0,1360,3126
1.523,4.822,93.655,0,0,0,0,637512,637512,0,0,1359,3126
2.525,4.293,93.182,0,0,0,0,636460,636460,0,0,1358,3130
1.263,5.556,93.182,0,0,0,0,636460,636460,0,0,1362,3122
1.010,5.808,93.182,0,0,0,24576,635408,635408,0,0,1365,3131
2.256,5.514,91.729,0.501,0,0,1196032,626992,626992,0,0,1393,3134
2.792,3.807,93.401,0,0,0,0,635408,635408,0,0,1351,3127
1.772,4.557,93.671,0,0,0,0,636566,636460,0,0,1361,3116
1.015,5.330,93.655,0,0,0,0,635408,635408,0,0,1347,3117
1.531,4.337,93.878,0.255,0,0,40960,634356,634356,0,0,1368,3127
1.515,5.303,93.182,0,0,0,0,636460,636460,0,0,1351,3113
2.278,4.304,93.418,0,0,0,0,635408,635408,0,0,1363,3116
1.269,5.076,93.655,0,0,0,0,635408,635408,0,0,1344,3120
1.781,4.326,93.893,0,0,0,0,634356,634356,0,0,1348,3112
3.465,4.950,91.337,0.248,0,0,24576,633304,633410,0,0,1391,3148
1.269,5.076,93.655,0,0,0,0,635408,635408,0,0,1358,3114
2.020,4.798,93.182,0,0,0,0,634356,634356,0,0,1354,3112
1.511,5.542,92.947,0,0,0,0,634356,634356,0,0,1362,3117
1.276,4.592,94.133,0,0,0,0,632252,632252,0,0,1342,3125
1.531,4.592,93.622,0.255,0,0,24576,633304,633304,0,0,1359,3120
1.519,5.063,93.418,0,0,0,0,635408,635408,0,0,1356,3116
1.523,5.076,93.401,0,0,0,1138688,634356,634356,0,0,1375,3134
2.525,4.293,93.182,0,0,0,0,635408,636460,0,0,1362,3123
0.513,4.872,94.615,0,0,0,0,634356,633304,0,0,1339,3148
1.754,5.764,92.231,0.251,0,0,40960,632252,632252,0,0,1366,3151
1.263,5.556,93.182,0,0,0,0,635408,635408,0,0,1357,3118
2.025,4.557,93.418,0,0,0,0,635408,636460,0,0,1362,3121
1.777,4.569,93.655,0,0,0,0,634434,634434,0,0,1356,3161
1.272,5.089,93.639,0,0,0,0,635408,634356,0,0,1357,3160
2.519,4.534,92.695,0.252,0,0,24576,634356,634356,0,0,1371,3131
1.263,5.556,93.182,0,0,0,0,634434,634434,0,0,1354,3151
1.519,5.063,93.418,0,0,0,0,636460,637512,0,0,1360,3124
1.768,5.051,93.182,0,0,0,0,634356,634356,0,0,1356,3154
1.515,5.303,93.182,0,0,0,0,635408,634356,0,0,1362,3165
1.519,5.316,93.165,0,0,0,24576,635408,635408,0,0,1366,3140
2.525,4.293,93.182,0,0,0,0,637512,637512,0,0,1361,3130
2.792,3.807,93.147,0.254,0,0,1171456,632252,632252,0,0,1380,3139
1.515,5.303,93.182,0,0,0,0,637512,637512,0,0,1362,3120
1.276,4.592,94.133,0,0,0,0,636460,636460,0,0,1362,3125
1.508,5.779,92.462,0.251,0,0,57344,635408,635408,0,0,1369,3137
1.515,5.303,93.182,0,0,0,0,636460,636460,0,0,1359,3125
1.768,5.051,93.182,0,0,0,0,636460,636460,0,0,1364,3122
1.768,5.051,93.182,0,0,0,0,636460,636460,0,0,1356,3117
1.759,5.528,92.714,0,0,0,0,635408,636460,0,0,1360,3122
3.023,4.282,92.695,0,0,0,24576,633304,633304,0,0,1363,3168
1.523,4.822,93.655,0,0,0,0,634356,633304,0,0,1364,3170
2.273,4.545,93.182,0,0,0,0,635408,636460,0,0,1362,3120
2.778,4.293,92.929,0,0,0,0,633304,632252,0,0,1355,3156
1.282,4.103,94.615,0,0,0,0,635408,635408,0,0,1351,3121
1.995,5.736,92.020,0.249,0,0,24576,634356,634356,0,0,1376,3126
2.015,5.038,92.947,0,0,0,0,636460,636460,0,0,1355,3116
2.506,5.263,92.231,0,0,0,1138688,633304,633304,0,0,1377,3129
2.500,5.250,92.250,0,0,0,0,634356,634356,0,0,1360,3114
1.508,5.528,92.965,0,0,0,0,634356,634356,0,0,1355,3107
2.273,4.798,92.929,0,0,0,40960,633304,633304,0,0,1362,3127
1.750,6,92.250,0,0,0,0,634356,634356,0,0,1357,3109
1.995,5.985,92.020,0,0,0,0,634356,634356,0,0,1364,3115
1.763,5.290,92.947,0,0,0,0,634356,634356,0,0,1360,3114
2.030,6.345,91.624,0,0,0,0,596580,596580,0,0,1367,2993
0.759,3.797,95.190,0.253,0,0,32768,882582,882582,0,0,1372,3147
3.226,6.203,90.571,0,0,0,0,758268,758268,0,0,1214,2549
1.750,7.250,91,0,0,0,0,761124,761124,0,0,1215,2550
0.769,5.641,93.590,0,0,0,0,759696,759696,0,0,1189,2525
1.250,7.750,91,0,0,0,0,759696,759696,0,0,1208,2577
1.918,10.312,87.530,0.240,0,0,24576,756840,756840,0,0,1227,2462
1.754,7.018,91.228,0,0,0,0,766836,766836,0,0,1292,2735
1.496,7.731,90.524,0.249,0,0,1138688,752556,752556,0,0,1247,2606
4.401,6.357,89.242,0,0,0,0,758268,758268,0,0,1225,2566
0.746,8.706,90.547,0,0,0,0,756840,756840,0,0,1204,2541
2.217,7.882,89.901,0,0,0,40960,759774,759774,0,0,1230,2596
1.449,10.628,87.923,0,0,0,0,756840,756840,0,0,1216,2436
1.500,7.250,91.250,0,0,0,0,758268,758268,0,0,1207,2489
2.676,8.516,88.808,0,0,0,0,759696,759696,0,0,1221,2396
2.475,7.426,90.099,0,0,0,0,756840,756840,0,0,1213,2553
1.724,8.374,89.655,0.246,0,0,24576,758268,758268,0,0,1235,2501
0.966,10.870,88.164,0,0,0,0,758268,758268,0,0,1221,2466
1.716,9.069,89.216,0,0,0,679936,758268,758268,0,0,1237,2476
2.433,8.759,88.808,0,0,0,0,756840,756840,0,0,1216,2405
2.689,8.313,88.998,0,0,0,0,755412,755412,0,0,1222,2522
2.864,10.263,86.874,0,0,0,40960,755412,755412,0,0,1238,2374
2.927,8.049,89.024,0,0,0,0,759696,759696,0,0,1223,2456
1.966,8.600,89.435,0,0,0,344064,756840,756840,0,0,1217,2547
2.211,8.354,89.435,0,0,0,0,759696,759696,0,0,1219,2533
1.013,6.329,92.658,0,0,0,0,761124,761124,0,0,1211,2566
3.186,7.598,88.971,0.245,0,0,40960,753984,753984,0,0,1221,2461
2.494,6.484,91.022,0,0,0,0,758268,758268,0,0,1205,2588
3.299,4.315,92.386,0,0,0,0,761124,761124,0,0,1204,2497
2.481,6.948,90.571,0,0,0,0,759696,759696,0,0,1210,2478
1.018,6.107,92.875,0,0,0,0,762552,762552,0,0,1204,2646
0.512,6.138,93.095,0.256,0,0,24576,761124,761124,0,0,1208,2687
0.758,7.323,91.919,0,0,0,0,758268,758268,0,0,1206,2599
0.789,3.158,96.053,0,0,0,0,759774,759774,0,0,1193,2509
1.711,9.046,89.242,0,0,0,0,759696,759696,0,0,1226,2544
1.995,7.232,90.773,0,0,0,0,758268,758268,0,0,1227,2461
0.758,7.323,91.919,0,0,0,24576,758268,758268,0,0,1222,2530
2.010,6.281,91.709,0,0,0,0,758268,758268,0,0,1202,2494
1.285,4.370,94.344,0,0,0,0,792540,792540,0,0,1244,2834
0.763,5.598,93.639,0,0,0,0,812532,812532,0,0,1279,2929
1.018,5.344,93.639,0,0,0,0,812532,812532,0,0,1274,2941
1.018,5.089,93.639,0.254,0,0,24576,812532,813960,0,0,1291,2948
0.765,5.357,93.878,0,0,0,0,811104,809676,0,0,1262,2961
1.235,8.395,90.370,0,0,0,0,771120,771120,0,0,1235,2649
2.256,6.266,91.479,0,0,0,0,759696,759696,0,0,1208,2527
1.741,7.711,90.547,0,0,0,0,758268,758268,0,0,1213,2488
2.206,8.333,89.216,0.245,0,0,24576,758268,758268,0,0,1223,2614
1.980,7.673,90.347,0,0,0,0,759696,759696,0,0,1219,2535
1.205,11.084,87.711,0,0,0,0,756840,756840,0,0,1231,2450
2.506,6.015,91.479,0,0,0,0,756840,756840,0,0,1204,2482
2.439,8.780,88.780,0,0,0,0,759774,759774,0,0,1222,2514
2.148,10.979,86.874,0,0,0,24576,751128,751128,0,0,1237,2367
2.663,8.959,88.378,0,0,0,0,761124,761124,0,0,1220,2470
1.474,9.337,88.943,0.246,0,0,2088960,748272,748272,0,0,1233,2433
1.733,7.921,90.347,0,0,0,0,762552,762552,0,0,1218,2488
1.918,10.552,87.530,0,0,0,0,756840,756840,0,0,1228,2408
2.200,8.802,88.753,0.244,0,0,57344,752556,752556,0,0,1214,2513
1.980,7.673,90.347,0,0,0,0,761124,761124,0,0,1222,2492
2.730,6.700,90.571,0,0,0,344064,758268,758268,0,0,1222,2496
1.244,8.209,90.547,0,0,0,0,758268,758268,0,0,1218,2516
1.515,6.313,92.172,0,0,0,0,759696,759696,0,0,1203,2477
0.750,8,90.500,0.750,0,0,40960,755412,755412,0,0,1220,2447
1.508,7.035,91.457,0,0,0,0,759696,759696,0,0,1206,2531
2.689,8.068,89.242,0,0,0,0,758268,758268,0,0,1217,2453
1.980,7.921,90.099,0,0,0,0,759696,759696,0,0,1212,2442
