"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/iperf3-1579534859-100-macsec-aesgcm-we-dstat.csv",,,,"Date:","20 Jan 2020 18:16:30 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
0,0,100,0,0,0,0,0,78,0,0,65,39
0.756,1.763,97.481,0,0,0,0,0,78,0,0,171,126
0.503,0.503,98.995,0,0,0,16384,0,78,0,0,162,101
0,0,100,0,0,0,32768,0,78,0,0,105,56
0,0,100,0,0,0,0,0,0,0,0,87,26
0.251,2.261,97.487,0,0,0,0,0,78,0,0,220,152
0,0,100,0,0,0,0,0,78,0,0,104,45
0,0,100,0,0,0,0,0,78,0,0,69,42
1.511,2.015,96.474,0,0,0,0,0,78,0,0,195,156
0,0,100,0,0,0,32768,0,78,0,0,94,57
0,0,100,0,0,0,0,0,78,0,0,96,35
1.256,2.261,96.482,0,0,0,0,0,78,0,0,226,152
0,0,100,0,0,0,0,0,78,0,0,103,53
0,0,100,0,0,0,0,0,78,0,0,99,42
0.756,2.771,96.474,0,0,0,0,0,78,0,0,207,143
0,0,99.749,0.251,0,0,32768,0,78,0,0,88,54
0,0,100,0,0,0,0,0,78,0,0,66,39
1.259,2.267,96.474,0,0,0,24576,0,78,0,0,212,166
0,0,100,0,0,0,0,0,78,0,0,106,46
0,0,100,0,0,0,0,0,78,0,0,104,46
1.008,2.519,96.474,0,0,0,0,0,78,0,0,216,149
0,0,100,0,0,0,57344,0,78,0,0,113,60
0,0,100,0,0,0,8192,0,78,0,0,99,45
1.508,1.508,96.985,0,0,0,0,0,78,0,0,214,163
0,0,100,0,0,0,0,0,78,0,0,63,36
0,0,100,0,0,0,0,0,78,0,0,76,42
1.508,2.010,96.482,0,0,0,0,0,78,0,0,189,140
0,0.250,99.500,0.250,0,0,32768,0,78,0,0,144,78
0,0,100,0,0,0,0,0,78,0,0,101,46
0.251,0.251,99.497,0,0,0,0,0,78,0,0,110,56
0.501,2.005,97.494,0,0,0,0,0,0,0,0,197,114
0,0,100,0,0,0,0,0,78,0,0,93,51
0,0,100,0,0,0,0,0,78,0,0,65,43
1.008,2.519,96.474,0,0,0,32768,0,78,0,0,217,176
0,0,100,0,0,0,0,0,78,0,0,98,47
0,0,100,0,0,0,0,0,78,0,0,102,38
1.256,1.759,96.985,0,0,0,0,0,78,0,0,217,139
0,0,100,0,0,0,24576,0,78,0,0,117,64
0,0,100,0,0,0,0,0,78,0,0,98,41
0.504,3.023,96.222,0.252,0,0,32768,0,78,0,0,224,163
0,0,100,0,0,0,0,0,78,0,0,72,39
0,0,100,0,0,0,0,0,78,0,0,80,54
1.259,2.267,96.474,0,0,0,0,0,78,0,0,219,149
0,0,100,0,0,0,0,0,78,0,0,105,50
0,0,100,0,0,0,0,0,78,0,0,97,38
1.010,2.525,96.465,0,0,0,32768,0,78,0,0,224,158
0,0,100,0,0,0,0,0,78,0,0,102,43
0,0,100,0,0,0,32768,0,78,0,0,110,56
1.003,2.005,96.992,0,0,0,0,0,78,0,0,197,156
0,0,100,0,0,0,0,0,78,0,0,70,38
0,0,100,0,0,0,0,0,78,0,0,89,35
1.005,2.513,96.231,0.251,0,0,73728,0,78,0,0,217,161
0,0,100,0,0,0,0,0,78,0,0,119,52
0,0,100,0,0,0,0,0,78,0,0,102,46
0.251,1.256,98.492,0,0,0,0,0,78,0,0,136,80
0.998,1.746,97.257,0,0,0,0,0,78,0,0,183,109
0,0,100,0,0,0,0,0,0,0,0,67,32
0,0,100,0,0,0,49152,0,78,0,0,86,68
2.015,1.511,96.474,0,0,0,0,0,78,0,0,210,153
0,0,100,0,0,0,0,0,78,0,0,109,53
0,0,100,0,0,0,0,0,78,0,0,105,41
1.005,2.010,96.985,0,0,0,0,0,78,0,0,227,148
0,0,100,0,0,0,0,0,78,0,0,105,49
0,0,99.750,0.250,0,0,49152,0,78,0,0,110,60
1.511,2.015,96.474,0,0,0,0,0,78,0,0,192,150
0,0,100,0,0,0,0,0,78,0,0,75,44
0,0,100,0,0,0,0,0,78,0,0,74,40
0.756,2.771,96.474,0,0,0,0,0,78,0,0,214,150
0,0,100,0,0,0,0,0,78,0,0,98,38
0,0,100,0,0,0,32768,0,78,0,0,115,63
1.511,2.015,96.474,0,0,0,0,0,78,0,0,216,145
0,0,100,0,0,0,0,0,78,0,0,103,43
0,0,100,0,0,0,40960,0,78,0,0,99,63
1.511,2.015,96.474,0,0,0,0,0,78,0,0,192,158
0,0,100,0,0,0,0,0,78,0,0,81,46
0,0,100,0,0,0,32768,0,78,0,0,118,61
1.511,2.015,96.474,0,0,0,0,0,78,0,0,210,141
0,0,100,0,0,0,0,0,78,0,0,104,46
0,0,100,0,0,0,0,0,78,0,0,96,45
0.754,1.759,97.487,0,0,0,0,0,78,0,0,174,122
0.251,0.754,98.995,0,0,0,0,0,78,0,0,149,79
0,0,99.750,0.250,0,0,32768,0,78,0,0,80,58
0,0,100,0,0,0,32768,0,0,0,0,72,43
1.256,2.513,96.231,0,0,0,0,0,78,0,0,218,154
0,0,100,0,0,0,0,0,78,0,0,93,39
0,0,100,0,0,0,0,0,78,0,0,107,41
0.501,2.506,96.992,0,0,0,0,0,78,0,0,222,143
0,0,100,0,0,0,73728,0,78,0,0,114,70
0,0,100,0,0,0,0,0,78,0,0,81,27
1.008,2.519,96.474,0,0,0,0,0,78,0,0,180,150
0,0,100,0,0,0,0,0,78,0,0,70,42
0,0,100,0,0,0,0,0,78,0,0,92,45
1.005,2.010,96.985,0,0,0,8192,0,78,0,0,220,153
0,0,99.750,0.250,0,0,32768,0,78,0,0,103,55
0,0,100,0,0,0,0,0,78,0,0,85,25
1.008,2.519,96.474,0,0,0,0,0,78,0,0,214,150
0,0,100,0,0,0,0,0,78,0,0,98,38
0,0,100,0,0,0,0,0,78,0,0,64,44
1.003,2.005,96.992,0,0,0,0,0,78,0,0,178,137
0,0,100,0,0,0,32768,0,78,0,0,93,58
0,0,100,0,0,0,0,0,78,0,0,102,38
1.511,2.015,96.474,0,0,0,0,0,78,0,0,224,152
0,0,100,0,0,0,0,0,78,0,0,99,38
0,0,100,0,0,0,0,0,78,0,0,95,46
1.005,2.010,96.985,0,0,0,0,0,78,0,0,194,139
0,0,100,0,0,0,32768,0,78,0,0,116,80
0,0,100,0,0,0,0,0,78,0,0,65,35
0.251,0.251,99.499,0,0,0,0,0,78,0,0,94,57
0.756,2.267,96.977,0,0,0,40960,0,0,0,0,214,134
0,0,100,0,0,0,0,0,78,0,0,94,42
0,0,100,0,0,0,0,0,78,0,0,101,42
1.256,2.513,95.980,0.251,0,0,32768,0,78,0,0,235,172
0,0,100,0,0,0,0,0,78,0,0,102,47
0,0,100,0,0,0,24576,0,78,0,0,79,41
1.003,3.008,95.990,0,0,0,0,0,78,0,0,193,149
0,0,100,0,0,0,0,0,78,0,0,79,43
0,0,100,0,0,0,0,0,78,0,0,92,37
1.515,2.020,96.465,0,0,0,57344,0,78,0,0,226,169
0,0,100,0,0,0,0,0,78,0,0,100,48
0,0,100,0,0,0,0,0,78,0,0,95,35
1.010,2.525,96.465,0,0,0,0,0,78,0,0,235,155
0,0,100,0,0,0,0,0,78,0,0,106,60
0,0,100,0,0,0,0,0,78,0,0,63,40
1.508,1.508,96.734,0.251,0,0,40960,0,78,0,0,199,159
0,0,100,0,0,0,0,0,78,0,0,97,40
0,0,100,0,0,0,0,0,78,0,0,113,54
1.008,2.519,96.474,0,0,0,0,0,78,0,0,223,149
0,0,100,0,0,0,0,0,78,0,0,111,46
0,0,100,0,0,0,81920,0,78,0,0,130,89
0.504,3.023,96.474,0,0,0,0,0,78,0,0,195,146
0,0,100,0,0,0,0,0,78,0,0,87,48
0,0,100,0,0,0,0,0,78,0,0,74,43
1.003,1.754,97.243,0,0,0,0,0,78,0,0,135,93
