"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/ping-1579534859-macsec-morus640-e-1500-1500-dstat.csv",,,,"Date:","20 Jan 2020 22:54:16 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
0.250,0,99.750,0,0,0,24576,0,78,0,0,114,60
0.250,0,99.750,0,0,0,0,0,0,0,0,109,50
0.250,0,99.750,0,0,0,0,0,78,0,0,98,43
0.250,0,99.750,0,0,0,0,0,78,0,0,98,40
0.249,0.249,99.501,0,0,0,24576,0,78,0,0,74,56
0.250,0,99.750,0,0,0,16384,0,0,0,0,78,48
0.250,0,99.750,0,0,0,0,0,78,0,0,93,33
0.250,0,99.750,0,0,0,0,0,78,0,0,118,56
0.250,0,99.750,0,0,0,0,0,78,0,0,98,38
0.250,0,99.750,0,0,0,0,0,0,0,0,108,45
0.250,0,99.750,0,0,0,40960,0,78,0,0,107,53
0.250,0,99.750,0,0,0,0,0,78,0,0,99,33
0.250,0,99.750,0,0,0,0,0,78,0,0,71,41
0.249,0,99.751,0,0,0,0,0,0,0,0,72,47
0.250,0,99.750,0,0,0,0,0,78,0,0,94,41
0.250,0,99.750,0,0,0,0,0,78,0,0,105,44
0.250,0,99.500,0.250,0,0,24576,0,78,0,0,110,60
0.249,0,99.751,0,0,0,0,0,0,0,0,104,46
0.250,0,99.750,0,0,0,0,0,78,0,0,110,44
0.250,0,99.750,0,0,0,0,0,78,0,0,85,27
0.249,0.249,99.501,0,0,0,0,0,78,0,0,72,37
0.250,0,99.750,0,0,0,0,0,0,0,0,76,52
0.250,0,99.750,0,0,0,24576,0,78,0,0,85,46
0.250,0,99.750,0,0,0,0,0,78,0,0,89,27
0.249,0,99.751,0,0,0,0,0,78,0,0,93,32
0.250,0,99.750,0,0,0,0,0,0,0,0,100,46
0.250,0,99.750,0,0,0,0,0,78,0,0,98,34
0.250,0,99.750,0,0,0,0,0,78,0,0,90,33
0.249,0.249,99.254,0.249,0,0,24576,0,78,0,0,97,53
0.250,0,99.750,0,0,0,0,0,0,0,0,65,39
0.250,0,99.750,0,0,0,0,0,78,0,0,76,35
0.250,0,99.750,0,0,0,0,0,78,0,0,90,25
0.249,0,99.751,0,0,0,0,0,78,0,0,93,29
0.250,0,99.750,0,0,0,0,0,0,0,0,93,37
0.251,0,99.749,0,0,0,24576,0,78,0,0,107,50
0.249,0,99.751,0,0,0,16384,0,78,0,0,105,44
0.250,0,99.750,0,0,0,0,0,78,0,0,91,40
0.250,0,99.750,0,0,0,0,0,0,0,0,61,35
0.250,0,99.750,0,0,0,0,0,78,0,0,62,27
0.249,0,99.751,0,0,0,0,0,78,0,0,92,36
0.251,0,99.749,0,0,0,49152,0,78,0,0,105,51
0.250,0,99.750,0,0,0,0,0,0,0,0,109,47
0.250,0,99.750,0,0,0,0,0,78,0,0,90,31
0.249,0,99.751,0,0,0,0,0,78,0,0,92,34
0.250,0,99.750,0,0,0,0,0,78,0,0,84,32
0.250,0,99.750,0,0,0,0,0,0,0,0,68,45
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,71,49
0.250,0,99.750,0,0,0,0,0,78,0,0,92,37
0.250,0,99.750,0,0,0,0,0,78,0,0,92,29
0.250,0,99.750,0,0,0,0,0,0,0,0,97,35
0.249,0,99.751,0,0,0,0,0,78,0,0,91,31
0.250,0,99.750,0,0,0,0,0,78,0,0,102,42
0.250,0,99.750,0,0,0,24576,0,78,0,0,94,45
1,1,98,0,0,0,0,0,0,0,0,123,125
0.752,0.752,98.496,0,0,0,0,0,78,0,0,153,139
0.250,0,99.750,0,0,0,0,0,78,0,0,88,37
0.250,0,99.750,0,0,0,0,0,78,0,0,93,33
0.249,0,99.751,0,0,0,0,0,0,0,0,91,31
0.251,0,99.749,0,0,0,32768,0,78,0,0,97,46
0.250,0,99.750,0,0,0,0,0,78,0,0,92,34
0.249,0,99.751,0,0,0,0,0,78,0,0,93,34
0.250,0,99.750,0,0,0,0,0,0,0,0,70,41
0.250,0,99.750,0,0,0,0,0,78,0,0,57,27
0.249,0,99.751,0,0,0,0,0,78,0,0,78,30
0.250,0,99.500,0.250,0,0,24576,0,78,0,0,100,47
0.250,0,99.750,0,0,0,0,0,0,0,0,98,42
0.249,0,99.751,0,0,0,0,0,78,0,0,92,33
0.250,0,99.750,0,0,0,0,0,78,0,0,101,41
0.250,0,99.750,0,0,0,0,0,78,0,0,94,30
0.250,0,99.750,0,0,0,0,0,0,0,0,72,39
0.250,0,99.750,0,0,0,65536,0,78,0,0,94,70
0.250,0,99.750,0,0,0,0,0,78,0,0,70,35
0.250,0,99.750,0,0,0,0,0,78,0,0,92,33
0.250,0,99.750,0,0,0,0,0,0,0,0,93,38
0.249,0,99.751,0,0,0,0,0,78,0,0,98,32
0.250,0,99.500,0.250,0,0,32768,0,78,0,0,106,58
0.250,0,99.750,0,0,0,0,0,78,0,0,93,29
0.249,0,99.751,0,0,0,0,0,0,0,0,77,41
0.250,0,99.750,0,0,0,0,0,78,0,0,59,29
0.250,0,99.750,0,0,0,0,0,78,0,0,67,34
0.250,0,99.750,0,0,0,0,0,78,0,0,103,43
0.250,0,99.750,0,0,0,24576,0,0,0,0,110,58
0.250,0,99.750,0,0,0,0,0,78,0,0,102,38
0.250,0,99.750,0,0,0,0,0,78,0,0,92,25
0.250,0,99.750,0,0,0,0,0,78,0,0,101,39
0.249,0,99.751,0,0,0,0,0,0,0,0,90,51
0.251,0,99.749,0,0,0,32768,0,78,0,0,94,72
0.250,0,99.750,0,0,0,0,0,78,0,0,67,37
0.249,0,99.751,0,0,0,0,0,78,0,0,99,33
0.250,0,99.750,0,0,0,0,0,0,0,0,113,50
0.250,0,99.750,0,0,0,0,0,78,0,0,99,43
0.250,0,99.750,0,0,0,0,0,78,0,0,107,43
0.250,0,99.500,0.250,0,0,24576,0,78,0,0,115,62
0.249,0,99.751,0,0,0,0,0,0,0,0,98,45
0.250,0,99.750,0,0,0,0,0,78,0,0,69,42
0.250,0,99.750,0,0,0,0,0,78,0,0,72,40
0.250,0,99.750,0,0,0,0,0,78,0,0,97,40
0.249,0.249,99.501,0,0,0,0,0,0,0,0,104,43
0.250,0,99.750,0,0,0,24576,0,78,0,0,107,53
0.250,0,99.750,0,0,0,0,0,78,0,0,103,37
0.250,0,99.750,0,0,0,0,0,78,0,0,101,41
0.250,0,99.750,0,0,0,8192,0,0,0,0,117,57
0.250,0,99.750,0,0,0,0,0,78,0,0,69,40
0.249,0,99.751,0,0,0,0,0,78,0,0,73,38
0.251,0,99.749,0,0,0,24576,0,78,0,0,97,57
0.250,0,99.750,0,0,0,0,0,0,0,0,109,50
0.249,0,99.751,0,0,0,0,0,78,0,0,101,41
0.250,0,99.750,0,0,0,0,0,78,0,0,103,40
0.250,0,99.750,0,0,0,0,0,78,0,0,99,37
0.250,0,99.750,0,0,0,0,0,0,0,0,102,38
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,81,55
0.250,0,99.750,0,0,0,16384,0,78,0,0,82,50
0.250,0,99.750,0,0,0,0,0,78,0,0,83,38
0.249,0.249,99.501,0,0,0,0,0,0,0,0,108,45
0.250,0,99.750,0,0,0,0,0,78,0,0,98,41
0.250,0,99.750,0,0,0,0,0,78,0,0,102,46
0.250,0,99.750,0,0,0,40960,0,78,0,0,111,54
0.250,0,99.750,0,0,0,0,0,0,0,0,102,45
0.250,0,99.750,0,0,0,0,0,78,0,0,78,37
0.249,0,99.751,0,0,0,0,0,78,0,0,77,44
0.250,0,99.750,0,0,0,0,0,78,0,0,83,42
0.249,0.249,99.501,0,0,0,0,0,0,0,0,110,50
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,104,47
0.250,0,99.750,0,0,0,0,0,78,0,0,94,30
0.250,0,99.750,0,0,0,0,0,78,0,0,98,36
0.250,0,99.750,0,0,0,0,0,0,0,0,105,46
0.250,0,99.750,0,0,0,0,0,78,0,0,90,38
0.250,0,99.750,0,0,0,0,0,78,0,0,85,50
0.250,0,99.750,0,0,0,24576,0,78,0,0,82,51
0.250,0,99.750,0,0,0,0,0,0,0,0,104,49
0.250,0,99.750,0,0,0,0,0,78,0,0,102,41
0.250,0,99.750,0,0,0,0,0,78,0,0,102,39
0.250,0,99.750,0,0,0,0,0,78,0,0,101,40
0.249,0,99.751,0,0,0,0,0,0,0,0,106,47
0.251,0,99.749,0,0,0,24576,0,78,0,0,102,56
0.249,0,99.751,0,0,0,0,0,78,0,0,63,28
0.250,0,99.750,0,0,0,16384,0,78,0,0,82,51
0.250,0,99.750,0,0,0,0,0,0,0,0,106,47
0.250,0,99.750,0,0,0,0,0,78,0,0,101,39
0.250,0,99.750,0,0,0,0,0,78,0,0,101,40
0.249,0,99.501,0.249,0,0,40960,0,78,0,0,108,60
0.250,0,99.750,0,0,0,16384,0,0,0,0,117,53
0.250,0,99.750,0,0,0,0,0,78,0,0,94,39
0.250,0,99.750,0,0,0,0,0,78,0,0,67,38
0.250,0,99.750,0,0,0,0,0,78,0,0,66,38
0.250,0,99.750,0,0,0,0,0,0,0,0,106,53
0.250,0,99.750,0,0,0,32768,0,78,0,0,124,66
0.250,0,99.750,0,0,0,0,0,78,0,0,99,37
0.250,0,99.750,0,0,0,0,0,78,0,0,99,32
0.250,0,99.750,0,0,0,0,0,0,0,0,101,45
0.250,0,99.750,0,0,0,0,0,78,0,0,100,41
0.249,0,99.751,0,0,0,0,0,78,0,0,74,45
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,68,44
0.250,0,99.750,0,0,0,0,0,0,0,0,94,43
0.250,0,99.750,0,0,0,0,0,78,0,0,91,29
0.250,0,99.750,0,0,0,0,0,78,0,0,101,41
0.250,0,99.750,0,0,0,0,0,78,0,0,112,52
0.250,0,99.750,0,0,0,0,0,0,0,0,101,51
0.250,0,99.750,0,0,0,24576,0,78,0,0,105,54
0.250,0,99.750,0,0,0,0,0,78,0,0,67,32
0.249,0,99.751,0,0,0,0,0,78,0,0,66,39
0.250,0,99.750,0,0,0,0,0,0,0,0,77,31
0.250,0,99.750,0,0,0,0,0,78,0,0,88,28
0.250,0,99.750,0,0,0,0,0,78,0,0,98,37
0.250,0,99.750,0,0,0,24576,0,78,0,0,96,45
0.250,0,99.750,0,0,0,0,0,0,0,0,107,50
0.250,0,99.750,0,0,0,0,0,78,0,0,94,32
0.250,0,99.750,0,0,0,0,0,78,0,0,69,26
0.249,0,99.751,0,0,0,0,0,78,0,0,69,37
0.250,0,99.750,0,0,0,0,0,0,0,0,73,42
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,108,53
0.250,0,99.750,0,0,0,8192,0,78,0,0,96,35
0.250,0,99.750,0,0,0,0,0,78,0,0,95,35
0.250,0,99.750,0,0,0,0,0,0,0,0,101,46
1.253,2.757,95.990,0,0,0,0,0,78,0,0,243,232
0.250,0,99.750,0,0,0,0,0,78,0,0,86,40
0.250,0,99.750,0,0,0,49152,0,78,0,0,79,56
0.250,0,99.750,0,0,0,0,0,0,0,0,67,38
0.249,0,99.751,0,0,0,0,0,78,0,0,103,39
0.250,0,99.750,0,0,0,0,0,78,0,0,90,31
0.250,0,99.750,0,0,0,0,0,78,0,0,105,42
0.250,0,99.750,0,0,0,16384,0,0,0,0,106,53
0.250,0,99.750,0,0,0,40960,0,78,0,0,101,45
0.250,0,99.750,0,0,0,0,0,78,0,0,87,35
0.250,0,99.750,0,0,0,0,0,78,0,0,66,38
0.250,0,99.750,0,0,0,0,0,0,0,0,64,42
0.249,0,99.751,0,0,0,0,0,78,0,0,96,34
0.250,0,99.750,0,0,0,0,0,78,0,0,90,32
0.499,0,99.252,0.249,0,0,24576,0,78,0,0,110,51
0.249,0,99.751,0,0,0,0,0,0,0,0,92,36
0.250,0,99.750,0,0,0,0,0,78,0,0,95,32
0.250,0,99.750,0,0,0,0,0,78,0,0,88,29
0.250,0,99.750,0,0,0,0,0,78,0,0,63,33
0.249,0,99.751,0,0,0,0,0,0,0,0,70,44
0.251,0,99.749,0,0,0,24576,0,78,0,0,90,44
0.249,0,99.751,0,0,0,0,0,78,0,0,93,32
0.250,0,99.750,0,0,0,0,0,78,0,0,95,35
0.250,0,99.750,0,0,0,0,0,0,0,0,97,42
0.250,0,99.750,0,0,0,0,0,78,0,0,99,36
0.250,0,99.750,0,0,0,0,0,78,0,0,91,34
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,69,39
0.250,0,99.750,0,0,0,0,0,0,0,0,63,37
0.249,0,99.751,0,0,0,0,0,78,0,0,75,25
0.250,0,99.750,0,0,0,0,0,78,0,0,100,37
0.250,0,99.750,0,0,0,0,0,78,0,0,96,29
0.250,0,99.750,0,0,0,0,0,0,0,0,100,43
0.250,0,99.750,0,0,0,40960,0,78,0,0,112,54
0.250,0,99.750,0,0,0,0,0,78,0,0,94,35
0.250,0,99.750,0,0,0,0,0,78,0,0,74,36
0.249,0.249,99.501,0,0,0,0,0,0,0,0,67,47
0.249,0,99.751,0,0,0,0,0,78,0,0,72,31
0.250,0,99.750,0,0,0,0,0,78,0,0,102,37
0.251,0,99.749,0,0,0,49152,0,78,0,0,113,61
0.249,0,99.751,0,0,0,0,0,0,0,0,90,28
0.250,0,99.750,0,0,0,0,0,78,0,0,90,30
0.250,0,99.750,0,0,0,0,0,78,0,0,94,37
0.250,0,99.750,0,0,0,0,0,78,0,0,74,29
0.249,0,99.751,0,0,0,8192,0,0,0,0,74,49
0.250,0,99.500,0.250,0,0,24576,0,78,0,0,73,43
0.249,0,99.751,0,0,0,0,0,78,0,0,90,28
0.250,0,99.750,0,0,0,0,0,78,0,0,93,31
0.250,0,99.750,0,0,0,0,0,0,0,0,93,39
0.250,0,99.750,0,0,0,0,0,78,0,0,95,34
0.250,0,99.750,0,0,0,0,0,78,0,0,90,33
0.250,0,99.750,0,0,0,24576,0,78,0,0,94,46
0.250,0,99.750,0,0,0,0,0,0,0,0,63,42
0.249,0,99.751,0,0,0,0,70,78,0,0,64,29
0.250,0,99.750,0,0,0,0,0,78,0,0,88,25
0.250,0,99.750,0,0,0,0,0,78,0,0,91,29
0.249,0.249,99.501,0,0,0,0,0,0,0,0,99,46
0.250,0,99.750,0,0,0,24576,0,78,0,0,103,48
0.250,0,99.750,0,0,0,0,0,78,0,0,91,29
0.250,0,99.750,0,0,0,0,0,78,0,0,91,29
0.249,0,99.751,0,0,0,0,0,0,0,0,62,37
0.250,0,99.750,0,0,0,0,0,78,0,0,62,31
0.250,0,99.750,0,0,0,0,0,78,0,0,94,40
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,104,46
0.250,0,99.750,0,0,0,16384,0,0,0,0,107,54
0.250,0,99.750,0,0,0,0,0,78,0,0,91,31
0.250,0,99.750,0,0,0,0,0,78,0,0,86,22
0.249,0,99.751,0,0,0,0,0,78,0,0,98,37
0.250,0,99.750,0,0,0,0,0,0,0,0,65,38
0.250,0,99.750,0,0,0,40960,0,78,0,0,71,46
0.250,0,99.750,0,0,0,0,0,78,0,0,81,27
0.250,0,99.750,0,0,0,0,0,78,0,0,97,40
0.250,0,99.750,0,0,0,0,0,0,0,0,95,39
0.250,0,99.750,0,0,0,0,0,78,0,0,90,27
0.250,0,99.750,0,0,0,0,0,78,0,0,106,48
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,96,40
0.250,0,99.750,0,0,0,0,0,0,0,0,72,42
0.249,0,99.751,0,0,0,0,0,78,0,0,60,30
0.250,0,99.750,0,0,0,0,0,78,0,0,77,28
0.250,0,99.750,0,0,0,16384,0,78,0,0,97,39
0.250,0,99.750,0,0,0,0,0,0,0,0,94,40
0.250,0,99.750,0,0,0,40960,0,78,0,0,95,48
0.250,0,99.750,0,0,0,0,0,78,0,0,96,36
0.250,0,99.750,0,0,0,0,0,78,0,0,97,33
0.250,0,99.750,0,0,0,0,0,0,0,0,76,43
0.249,0,99.751,0,0,0,0,0,78,0,0,57,30
0.250,0,99.750,0,0,0,0,0,78,0,0,73,32
0.250,0,99.750,0,0,0,24576,0,78,0,0,96,44
0.499,0,99.501,0,0,0,0,0,0,0,0,98,45
0.250,0,99.750,0,0,0,0,0,78,0,0,90,34
0.250,0,99.750,0,0,0,0,0,78,0,0,90,28
0.250,0,99.750,0,0,0,0,0,78,0,0,92,34
0.249,0,99.751,0,0,0,0,0,0,0,0,77,38
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,65,43
0.250,0,99.750,0,0,0,0,0,78,0,0,65,32
0.250,0,99.750,0,0,0,0,0,78,0,0,89,28
0.250,0,99.750,0,0,0,0,0,0,0,0,97,44
0.250,0,99.750,0,0,0,0,0,78,0,0,90,29
0.249,0,99.751,0,0,0,0,0,78,0,0,89,27
0.251,0,99.749,0,0,0,32768,0,78,0,0,106,47
0.250,0,99.750,0,0,0,0,0,0,0,0,83,40
0.249,0,99.751,0,0,0,0,0,78,0,0,61,36
0.250,0,99.750,0,0,0,0,0,78,0,0,59,36
0.250,0,99.750,0,0,0,0,0,78,0,0,95,35
0.250,0,99.750,0,0,0,0,0,0,0,0,96,47
0.250,0,99.750,0,0,0,24576,0,78,0,0,98,45
0.250,0,99.750,0,0,0,0,0,78,0,0,85,29
0.249,0,99.751,0,0,0,0,0,78,0,0,92,34
0.250,0,99.750,0,0,0,0,0,0,0,0,87,40
0.250,0,99.750,0,0,0,0,0,78,0,0,66,34
0.250,0,99.750,0,0,0,0,0,78,0,0,58,30
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,96,45
0.250,0,99.750,0,0,0,0,0,0,0,0,93,40
0.249,0,99.751,0,0,0,0,0,78,0,0,92,29
0.250,0,99.750,0,0,0,24576,0,78,0,0,103,51
0.250,0,99.750,0,0,0,0,0,78,0,0,93,36
0.250,0,99.750,0,0,0,0,0,0,0,0,92,43
0.250,0,99.750,0,0,0,24576,0,78,0,0,71,47
0.250,0,99.750,0,0,0,0,0,78,0,0,50,19
0.250,0,99.750,0,0,0,0,0,78,0,0,85,35
0.249,0.249,99.502,0,0,0,0,0,0,0,0,92,37
1.003,3.008,95.990,0,0,0,0,0,78,0,0,243,237
0.250,0,99.750,0,0,0,0,0,78,0,0,93,38
0.249,0,99.501,0.249,0,0,32768,0,78,0,0,100,47
0.250,0,99.750,0,0,0,0,0,0,0,0,93,38
0.250,0,99.750,0,0,0,0,0,78,0,0,64,26
0.249,0,99.751,0,0,0,0,0,78,0,0,58,34
0.250,0,99.750,0,0,0,0,0,78,0,0,76,33
0.250,0,99.750,0,0,0,0,0,0,0,0,96,42
0.250,0,99.750,0,0,0,24576,0,78,0,0,99,47
0.250,0,99.750,0,0,0,0,0,78,0,0,89,28
0.250,0,99.750,0,0,0,0,0,78,0,0,91,36
0.250,0,99.750,0,0,0,0,0,0,0,0,93,39
0.250,0,99.750,0,0,0,0,0,78,0,0,71,34
0.249,0,99.751,0,0,0,8192,0,78,0,0,73,49
0.251,0,99.749,0,0,0,24576,0,78,0,0,78,48
0.249,0,99.751,0,0,0,0,0,0,0,0,95,34
0.250,0,99.750,0,0,0,0,0,78,0,0,91,32
0.250,0,99.750,0,0,0,0,0,78,0,0,90,35
0.250,0,99.750,0,0,0,0,0,78,0,0,91,31
0.250,0,99.750,0,0,0,0,0,0,0,0,95,41
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,84,47
0.250,0,99.750,0,0,0,0,0,78,0,0,62,35
0.249,0,99.751,0,0,0,0,0,78,0,0,61,31
0.250,0,99.750,0,0,0,0,0,0,0,0,89,28
0.250,0,99.750,0,0,0,0,0,78,0,0,87,26
0.250,0,99.750,0,0,0,0,0,78,0,0,93,36
0.250,0,99.750,0,0,0,24576,0,184,0,0,110,56
0.250,0,99.750,0,0,0,0,0,0,0,0,97,37
0.250,0,99.750,0,0,0,24576,0,78,0,0,93,40
0.249,0,99.751,0,0,0,0,0,78,0,0,56,27
0.250,0,99.750,0,0,0,0,0,78,0,0,62,34
0.250,0,99.750,0,0,0,0,0,0,0,0,95,43
0.250,0,99.750,0,0,0,40960,0,78,0,0,100,52
0.250,0,99.750,0,0,0,8192,0,78,0,0,93,35
0.250,0,99.750,0,0,0,0,0,78,0,0,94,35
0.250,0,99.750,0,0,0,0,0,0,0,0,94,41
0.249,0,99.751,0,0,0,0,0,78,0,0,90,30
0.250,0,99.750,0,0,0,0,0,78,0,0,55,32
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,69,49
0.250,0,99.750,0,0,0,0,0,0,0,0,87,38
0.250,0,99.750,0,0,0,0,0,78,0,0,99,33
0.250,0,99.750,0,0,0,0,0,78,0,0,101,40
0.250,0,99.750,0,0,0,0,0,78,0,0,97,30
0.249,0,99.751,0,0,0,0,0,0,0,0,94,40
0.251,0,99.749,0,0,0,32768,0,78,0,0,108,54
0.249,0,99.751,0,0,0,0,0,78,0,0,63,28
0.250,0,99.750,0,0,0,0,0,78,0,0,65,36
0.250,0,99.750,0,0,0,0,0,0,0,0,81,38
0.250,0,99.750,0,0,0,0,0,78,0,0,92,33
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,93,34
0.250,0,99.750,0,0,0,0,0,78,0,0,95,33
0.250,0,99.750,0,0,0,0,0,0,0,0,93,41
0.250,0,99.750,0,0,0,0,0,78,0,0,94,37
0.249,0,99.751,0,0,0,0,0,78,0,0,67,31
0.250,0,99.750,0,0,0,0,0,78,0,0,64,34
0.250,0,99.750,0,0,0,24576,0,0,0,0,81,52
0.250,0,99.750,0,0,0,0,0,78,0,0,90,28
0.250,0,99.750,0,0,0,0,0,78,0,0,93,35
0.249,0,99.751,0,0,0,0,0,78,0,0,89,29
0.250,0,99.750,0,0,0,0,0,0,0,0,100,42
0.250,0,99.750,0,0,0,0,0,78,0,0,90,36
0.250,0,99.750,0,0,0,24576,0,78,0,0,84,49
0.250,0,99.750,0,0,0,0,0,78,0,0,59,37
0.250,0,99.750,0,0,0,0,0,0,0,0,78,45
0.250,0,99.750,0,0,0,24576,0,78,0,0,104,49
0.250,0,99.750,0,0,0,0,0,78,0,0,94,30
0.249,0,99.751,0,0,0,0,0,78,0,0,94,37
0.250,0,99.500,0.250,0,0,24576,0,0,0,0,105,61
0.250,0,99.750,0,0,0,0,0,78,0,0,88,29
0.249,0,99.751,0,0,0,0,0,78,0,0,83,33
0.250,0,99.750,0,0,0,0,0,78,0,0,59,34
0.250,0,99.750,0,0,0,0,0,0,0,0,66,48
0.250,0,99.750,0,0,0,0,0,78,0,0,91,31
0.250,0,99.750,0,0,0,24576,0,78,0,0,113,54
0.250,0,99.750,0,0,0,0,0,78,0,0,91,30
0.250,0,99.750,0,0,0,0,0,0,0,0,92,29
0.249,0,99.751,0,0,0,0,0,78,0,0,87,29
0.250,0,99.750,0,0,0,0,0,78,0,0,88,30
0.250,0,99.750,0,0,0,0,0,78,0,0,60,33
0.250,0,99.750,0,0,0,40960,0,0,0,0,84,65
0.250,0,99.750,0,0,0,0,0,78,0,0,88,31
0.250,0,99.750,0,0,0,0,0,78,0,0,87,33
0.250,0,99.750,0,0,0,0,0,78,0,0,92,32
