"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/iperf3-1579534859-100-macsec-aesgcm-e-frag-dstat.csv",,,,"Date:","20 Jan 2020 18:47:08 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
1.508,1.759,96.734,0,0,0,0,0,78,0,0,198,162
0,0,100,0,0,0,0,0,78,0,0,63,37
0,0,100,0,0,0,0,0,78,0,0,98,41
1.511,2.015,96.474,0,0,0,0,0,78,0,0,209,147
0,0.249,99.501,0.249,0,0,32768,0,78,0,0,109,65
0,0,100,0,0,0,8192,0,78,0,0,99,48
1.259,2.267,96.474,0,0,0,0,0,78,0,0,213,148
0,0,100,0,0,0,0,0,78,0,0,100,46
0,0,100,0,0,0,0,0,78,0,0,55,32
1.008,2.519,96.474,0,0,0,0,0,78,0,0,186,164
0,0.250,99.750,0,0,0,32768,0,78,0,0,114,68
0,0,100,0,0,0,0,0,78,0,0,88,24
1.763,1.763,96.474,0,0,0,0,0,78,0,0,215,157
0,0,100,0,0,0,0,0,78,0,0,91,32
0,0,100,0,0,0,0,0,78,0,0,102,50
1.511,2.015,96.474,0,0,0,0,0,78,0,0,224,167
0,0.249,99.501,0.249,0,0,65536,0,78,0,0,80,64
0,0,100,0,0,0,0,0,78,0,0,69,44
1.005,2.764,96.231,0,0,0,0,0,78,0,0,196,157
0,0,100,0,0,0,0,0,78,0,0,103,52
0,0,100,0,0,0,0,0,78,0,0,97,37
1.256,1.759,96.985,0,0,0,0,0,78,0,0,190,152
0,0,100,0,0,0,32768,0,78,0,0,137,72
0,0,100,0,0,0,0,0,78,0,0,87,33
0.251,0.251,99.499,0,0,0,0,0,78,0,0,87,67
1.003,2.506,96.491,0,0,0,0,0,0,0,0,182,131
0,0,100,0,0,0,0,0,78,0,0,84,41
0,0,100,0,0,0,0,0,78,0,0,101,42
1.010,2.525,96.465,0,0,0,32768,0,78,0,0,238,175
0,0,100,0,0,0,0,0,78,0,0,106,53
0,0,100,0,0,0,0,0,78,0,0,102,44
1.008,2.519,96.474,0,0,0,32768,0,78,0,0,226,162
0,0,100,0,0,0,0,0,78,0,0,84,45
0,0,100,0,0,0,0,0,78,0,0,57,36
1.511,2.015,96.222,0.252,0,0,65536,0,78,0,0,212,177
0,0,100,0,0,0,0,0,78,0,0,102,46
0,0,100,0,0,0,8192,0,78,0,0,103,48
1.259,2.267,96.474,0,0,0,0,0,78,0,0,210,143
0,0,100,0,0,0,0,0,78,0,0,92,35
0,0,100,0,0,0,0,0,78,0,0,98,42
1.010,2.525,96.465,0,0,0,32768,0,78,0,0,222,172
0,0,100,0,0,0,0,0,78,0,0,78,56
0,0,100,0,0,0,0,0,78,0,0,89,52
1.259,2.267,96.474,0,0,0,0,0,78,0,0,229,163
0,0,100,0,0,0,0,0,78,0,0,108,49
0,0,100,0,0,0,0,0,78,0,0,105,40
1.259,2.267,96.222,0.252,0,0,32768,0,78,0,0,214,156
0,0,100,0,0,0,0,0,78,0,0,126,58
0,0,100,0,0,0,0,0,78,0,0,84,40
0.503,1.005,98.492,0,0,0,0,0,78,0,0,114,92
0.754,1.256,97.990,0,0,0,0,0,78,0,0,151,108
0,0,100,0,0,0,32768,0,0,0,0,111,57
0,0,100,0,0,0,0,0,78,0,0,98,40
1.005,2.764,96.231,0,0,0,0,0,78,0,0,223,153
0,0,100,0,0,0,0,0,78,0,0,100,47
0,0,100,0,0,0,0,0,78,0,0,105,46
1.259,2.267,96.474,0,0,0,32768,0,78,0,0,231,172
0,0.250,99.750,0,0,0,32768,0,78,0,0,79,59
0,0,100,0,0,0,0,0,78,0,0,63,41
1.259,2.267,96.474,0,0,0,0,0,78,0,0,224,151
0,0,100,0,0,0,0,0,78,0,0,103,45
0,0,100,0,0,0,24576,0,78,0,0,108,56
1.259,2.267,96.474,0,0,0,0,0,78,0,0,212,148
0,0,99.750,0.250,0,0,57344,0,78,0,0,105,47
0,0,100,0,0,0,0,0,78,0,0,90,40
1.008,2.519,96.474,0,0,0,0,0,78,0,0,199,155
0,0,100,0,0,0,0,0,78,0,0,69,42
0,0,100,0,0,0,0,0,78,0,0,90,45
1.763,1.763,96.474,0,0,0,0,0,78,0,0,225,165
0,0,100,0,0,0,32768,0,78,0,0,108,61
0,0,100,0,0,0,0,0,78,0,0,106,46
1.511,2.015,96.474,0,0,0,8192,0,78,0,0,222,154
0,0,100,0,0,0,0,0,78,0,0,108,49
0,0,100,0,0,0,0,0,78,0,0,68,40
1.005,1.508,97.487,0,0,0,0,0,78,0,0,135,118
0.501,0.501,98.747,0.251,0,0,32768,0,78,0,0,156,96
0,0,100,0,0,0,0,0,78,0,0,111,57
0,0,100,0,0,0,0,0,0,0,0,95,42
1.008,2.519,96.474,0,0,0,0,0,78,0,0,227,151
0,0,100,0,0,0,0,0,78,0,0,93,39
0,0,100,0,0,0,32768,0,78,0,0,113,55
0.756,2.771,96.474,0,0,0,0,0,78,0,0,207,161
0,0,100,0,0,0,0,0,78,0,0,66,45
0,0,100,0,0,0,0,0,78,0,0,73,34
1.256,2.261,96.482,0,0,0,0,0,78,0,0,219,152
0,0,100,0,0,0,0,0,78,0,0,103,42
0,0,99.749,0.251,0,0,32768,0,78,0,0,108,62
1.259,2.267,96.474,0,0,0,0,0,78,0,0,213,148
0,0,100,0,0,0,0,0,78,0,0,98,41
0,0,100,0,0,0,0,0,78,0,0,71,28
1.008,2.519,96.474,0,0,0,0,0,78,0,0,198,148
0,0,100,0,0,0,24576,0,78,0,0,88,57
0,0.251,99.749,0,0,0,32768,0,78,0,0,101,50
1.008,2.519,96.474,0,0,0,0,0,78,0,0,231,156
0,0,100,0,0,0,0,0,78,0,0,114,55
0,0,100,0,0,0,0,0,78,0,0,103,44
1.259,2.267,96.474,0,0,0,32768,0,78,0,0,239,164
0,0,100,0,0,0,0,0,78,0,0,96,44
0,0,99.749,0.251,0,0,73728,0,78,0,0,75,51
1.256,2.261,96.482,0,0,0,0,0,78,0,0,156,136
0,0,100,0,0,0,0,0,78,0,0,131,53
0,0,100,0,0,0,0,0,78,0,0,95,44
0.251,0.251,99.497,0,0,0,0,0,78,0,0,104,60
0.754,2.261,96.985,0,0,0,0,0,0,0,0,207,123
0,0,100,0,0,0,32768,0,78,0,0,108,59
0,0,100,0,0,0,0,0,78,0,0,101,40
0.756,2.267,96.977,0,0,0,16384,0,78,0,0,183,159
0,0,100,0,0,0,0,0,78,0,0,60,40
0,0,100,0,0,0,0,0,78,0,0,88,41
1.008,2.519,96.474,0,0,0,0,0,78,0,0,222,155
0,0,100,0,0,0,49152,0,78,0,0,111,62
0,0,100,0,0,0,0,0,78,0,0,91,29
1.005,2.513,96.482,0,0,0,0,0,78,0,0,214,143
0,0,100,0,0,0,0,0,78,0,0,98,46
0,0,100,0,0,0,0,0,78,0,0,70,46
1.511,2.015,96.474,0,0,0,0,0,78,0,0,179,135
0,0.249,99.501,0.249,0,0,32768,0,78,0,0,90,54
0,0,100,0,0,0,0,0,78,0,0,106,50
0.756,2.771,96.474,0,0,0,0,0,78,0,0,222,150
0,0,100,0,0,0,0,0,78,0,0,101,44
0,0,100,0,0,0,0,0,78,0,0,108,48
1.259,2.267,96.474,0,0,0,0,0,78,0,0,203,140
0,0.250,99.750,0,0,0,32768,0,78,0,0,103,79
0,0,100,0,0,0,0,0,78,0,0,65,37
1.259,2.267,96.474,0,0,0,0,0,78,0,0,191,149
0,0,100,0,0,0,0,0,78,0,0,112,50
0,0,99.750,0.250,0,0,65536,0,78,0,0,122,76
0.251,1.256,98.492,0,0,0,0,0,78,0,0,140,88
1.005,1.256,97.739,0,0,0,57344,0,78,0,0,184,121
0,0,100,0,0,0,0,0,0,0,0,98,42
0,0,100,0,0,0,0,0,78,0,0,93,50
1.008,2.519,96.474,0,0,0,0,0,78,0,0,194,153
0,0,100,0,0,0,0,0,78,0,0,79,47
0,0,100,0,0,0,32768,0,78,0,0,108,61
1.259,2.267,96.474,0,0,0,0,0,78,0,0,229,161
0,0,100,0,0,0,0,0,78,0,0,95,38
0,0,100,0,0,0,0,0,78,0,0,93,36
1.508,2.010,96.482,0,0,0,0,0,78,0,0,220,151
0,0,99.749,0.251,0,0,32768,0,78,0,0,97,58
0,0,100,0,0,0,0,0,78,0,0,66,47
1.259,2.267,96.474,0,0,0,0,0,78,0,0,188,157
0,0,100,0,0,0,0,0,78,0,0,90,31
0,0,100,0,0,0,8192,0,78,0,0,114,52
1.008,2.519,96.474,0,0,0,32768,0,78,0,0,237,174
0,0,100,0,0,0,0,0,78,0,0,106,54
0,0,100,0,0,0,0,0,78,0,0,94,41
1.259,2.267,96.474,0,0,0,0,0,78,0,0,207,153
0,0,100,0,0,0,0,0,78,0,0,71,49
0,0,99.750,0.250,0,0,32768,0,78,0,0,83,60
1.008,2.519,96.474,0,0,0,0,0,78,0,0,224,159
0,0,100,0,0,0,0,0,78,0,0,104,44
0,0,100,0,0,0,0,0,78,0,0,87,33
0.754,1.759,97.487,0,0,0,0,0,78,0,0,169,122
0.251,1.005,98.744,0,0,0,32768,0,78,0,0,170,96
0,0,100,0,0,0,0,0,78,0,0,101,51
0,0,100,0,0,0,0,0,0,0,0,64,39
1.008,2.519,96.474,0,0,0,0,0,78,0,0,181,146
0.250,0,99.750,0,0,0,0,0,78,0,0,96,45
0,0,100,0,0,0,32768,0,78,0,0,105,57
0.504,3.023,96.474,0,0,0,0,0,78,0,0,223,160
0,0,100,0,0,0,0,0,78,0,0,86,30
0,0,100,0,0,0,0,0,78,0,0,87,27
1.759,2.010,96.231,0,0,0,32768,0,78,0,0,254,184
0,0,99.750,0.250,0,0,90112,0,78,0,0,81,62
0,0,100,0,0,0,0,0,78,0,0,64,43
0.756,2.771,96.474,0,0,0,0,0,78,0,0,208,155
0,0,100,0,0,0,0,0,78,0,0,86,31
0,0,100,0,0,0,0,0,78,0,0,97,33
1.263,2.273,96.465,0,0,0,32768,0,78,0,0,234,170
0,0,100,0,0,0,0,0,78,0,0,106,51
0,0,100,0,0,0,0,0,78,0,0,85,30
1.259,2.267,96.474,0,0,0,0,0,78,0,0,193,149
0,0,100,0,0,0,0,0,78,0,0,69,46
0,0,99.750,0.250,0,0,32768,0,78,0,0,85,55
1.008,2.519,96.474,0,0,0,0,0,78,0,0,238,175
0,0,100,0,0,0,0,0,78,0,0,90,37
0,0,100,0,0,0,0,0,78,0,0,88,27
1.256,2.261,96.482,0,0,0,8192,0,78,0,0,196,147
0.250,0.250,99.500,0,0,0,32768,0,78,0,0,158,79
0,0,100,0,0,0,0,0,78,0,0,86,44
0.251,0.251,99.499,0,0,0,0,0,78,0,0,84,66
