"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/iperf3-1579534859-100-macsec-aegis128l-we-1500-dstat.csv",,,,"Date:","20 Jan 2020 22:26:27 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
0.563,28.169,71.268,0,0,0,0,479196,39736200,0,0,39847,1300
0,28.329,71.388,0.283,0,0,24576,480114,39755450,0,0,39758,1329
0.282,28.249,71.469,0,0,0,0,476952,39737148,0,0,39760,1287
0.565,28.249,71.186,0,0,0,0,482154,39720800,0,0,39730,1307
0.282,28.249,71.469,0,0,0,0,478482,39735894,0,0,39722,1310
4,22.400,73.600,0,0,0,0,370066,30246564,0,0,30436,1178
0.845,28.169,70.986,0,0,0,81920,466140,39762800,0,0,39767,1318
0.567,28.045,71.388,0,0,0,0,473076,39769699,0,0,39744,1293
0.562,28.371,71.067,0,0,0,0,473076,39762800,0,0,39755,1302
0,28.329,71.671,0,0,0,65536,484296,39718700,0,0,39752,1346
0,28.409,71.591,0,0,0,0,484704,39744600,0,0,39775,1294
0,28.329,71.388,0.283,0,0,24576,485928,39730250,0,0,39669,1311
0.565,28.249,71.186,0,0,0,0,486948,39726750,0,0,39694,1293
0.282,28.249,71.469,0,0,0,0,483480,39737600,0,0,39704,1301
0.283,28.329,71.388,0,0,0,8192,485316,39722550,0,0,39686,1321
2.174,22.826,75,0,0,0,0,379041,30055829,0,0,30452,1166
0.563,28.451,70.986,0,0,0,81920,491640,39681600,0,0,40291,1332
0,28.490,71.510,0,0,0,0,493068,39674250,0,0,40455,1322
0.283,28.329,71.388,0,0,0,0,489600,39689898,0,0,40360,1316
0.282,28.531,71.186,0,0,0,81920,491742,39632148,0,0,40292,1325
0.283,28.329,71.388,0,0,0,0,491640,39642750,0,0,40301,1314
0.283,28.329,71.105,0.283,0,0,40960,501636,39630150,0,0,40324,1344
0.283,28.329,71.388,0,0,0,0,502452,39618600,0,0,40331,1335
0,28.490,71.510,0,0,0,0,502044,39642298,0,0,40261,1309
0.283,28.329,71.388,0,0,0,0,501024,39635400,0,0,40359,1293
1.370,23.014,75.616,0,0,0,0,384039,30141914,0,0,30669,1148
0.283,28.612,71.105,0,0,0,81920,486132,39701900,0,0,40399,1341
0,28.409,71.591,0,0,0,0,486030,39702600,0,0,40390,1314
0.565,28.249,71.186,0,0,0,0,485724,39724650,0,0,40359,1337
0.282,28.531,71.186,0,0,0,0,484296,39727100,0,0,40368,1299
0.282,28.531,71.186,0,0,0,0,487050,39723600,0,0,40367,1306
2.222,27.778,69.722,0.278,0,0,24576,482052,39712400,0,0,40391,1384
0.282,28.732,70.986,0,0,0,0,484602,39705750,0,0,40272,1315
0.840,28.571,70.588,0,0,0,0,476850,39740648,0,0,40405,1348
0.283,28.329,71.388,0,0,0,0,474912,39744498,0,0,40365,1320
1.117,24.581,74.302,0,0,0,0,412170,34283592,0,0,34826,1218
0.554,26.870,71.745,0.831,0,0,65536,439742,35807716,0,0,35914,1263
0,28.612,71.388,0,0,0,0,487050,39741800,0,0,39778,1287
0.283,28.329,71.388,0,0,0,0,484296,39752300,0,0,39757,1299
0.565,28.249,71.186,0,0,0,0,487050,39753000,0,0,39714,1316
0.282,28.249,71.469,0,0,0,0,482460,39755450,0,0,39781,1306
0.283,28.329,71.388,0,0,0,73728,484602,39739598,0,0,39710,1324
0,28.409,71.591,0,0,0,0,486642,39772950,0,0,39755,1301
0.563,28.169,71.268,0,0,0,0,476952,39750098,0,0,39780,1312
0.283,28.329,71.388,0,0,0,0,488274,39755450,0,0,39794,1300
0.282,28.531,71.186,0,0,0,0,481644,39755100,0,0,39687,1296
3.226,22.581,73.656,0.538,0,0,24576,377103,30011510,0,0,30617,1183
0.565,28.249,71.186,0,0,0,0,483582,39651150,0,0,40316,1314
0.283,28.329,71.388,0,0,0,0,480930,39653148,0,0,40308,1320
0,28.612,71.388,0,0,0,16384,482154,39638550,0,0,40317,1346
0,28.409,71.591,0,0,0,0,482970,39670050,0,0,40341,1311
0.843,28.090,70.787,0.281,0,0,90112,481746,39657246,0,0,40272,1339
0.282,28.531,71.186,0,0,0,0,486846,39657450,0,0,40358,1319
0,28.409,71.591,0,0,0,0,488172,39661650,0,0,40334,1325
0,28.693,71.307,0,0,0,0,487764,39670050,0,0,40360,1329
0,28.409,71.591,0,0,0,0,478176,39656400,0,0,40329,1326
1.370,23.014,75.342,0.274,0,0,24576,370777,30237831,0,0,30760,1180
0,28.612,71.388,0,0,0,0,480726,39703650,0,0,40355,1321
0.283,28.329,71.388,0,0,0,0,468078,39729200,0,0,40366,1326
0,28.329,71.671,0,0,0,81920,472464,39724548,0,0,40409,1328
0.283,28.329,71.388,0,0,0,0,475830,39742850,0,0,40375,1316
4.178,22.841,72.702,0.279,0,0,106496,403002,37772948,0,0,31255,1222
0,28.409,71.591,0,0,0,0,476748,39617550,0,0,40241,1316
0.565,28.249,71.186,0,0,0,0,470934,39685800,0,0,40236,1339
0.282,28.451,71.268,0,0,0,0,467262,39761648,0,0,40375,1324
0,28.409,71.591,0,0,0,0,485826,39691050,0,0,40435,1313
1.381,22.376,76.243,0,0,0,24576,374959,30031664,0,0,30600,1164
0.283,28.329,71.388,0,0,0,0,476340,39716250,0,0,40333,1327
0.565,28.249,71.186,0,0,0,0,481644,39706100,0,0,40402,1337
0,28.612,71.388,0,0,0,0,481134,39708798,0,0,40389,1315
0.282,28.531,71.186,0,0,0,0,479502,39717198,0,0,40348,1302
0.565,28.249,71.186,0,0,0,81920,481236,39703898,0,0,40243,1349
0.283,28.329,71.388,0,0,0,0,474810,39732000,0,0,40382,1317
0.565,28.531,70.904,0,0,0,0,483480,39683000,0,0,40364,1317
0.282,28.451,71.268,0,0,0,0,479808,39720348,0,0,40339,1315
0.563,28.451,70.986,0,0,0,0,474402,39724650,0,0,40405,1321
2.997,24.523,72.207,0.272,0,0,24576,428491,35444865,0,0,36015,1280
1.111,26.111,72.778,0,0,0,0,421688,34504564,0,0,35058,1260
0.563,28.451,70.986,0,0,0,0,480522,39720800,0,0,40385,1330
0.282,28.531,71.186,0,0,0,0,478482,39726750,0,0,40437,1320
0.282,28.451,71.268,0,0,0,0,476748,39729200,0,0,40415,1326
0.283,28.612,71.105,0,0,0,81920,476952,39724650,0,0,40394,1345
0,28.329,71.671,0,0,0,0,475014,39743900,0,0,40438,1314
0.282,28.531,71.186,0,0,0,0,475524,39734450,0,0,40357,1327
0.282,28.249,71.469,0,0,0,90112,473382,39737250,0,0,40437,1369
0.283,28.329,71.388,0,0,0,0,478176,39730250,0,0,40406,1328
0.563,28.169,70.986,0.282,0,0,40960,477972,39724650,0,0,40392,1334
1.648,22.527,75.824,0,0,0,0,364660,30096082,0,0,30214,1127
0.282,28.249,71.469,0,0,0,0,466038,39781700,0,0,39749,1310
0.283,28.329,71.388,0,0,0,0,472158,39748800,0,0,39795,1295
0,28.329,71.671,0,0,0,0,464712,39799550,0,0,39845,1312
0,28.409,71.591,0,0,0,81920,469710,39776450,0,0,39835,1322
0,28.329,71.671,0,0,0,0,470934,39770150,0,0,39774,1312
0.843,28.371,70.787,0,0,0,0,474504,39779600,0,0,39765,1290
0,28.329,71.671,0,0,0,0,468282,39774350,0,0,39756,1307
0.283,28.329,71.388,0,0,0,0,468894,39772250,0,0,39719,1301
0.565,27.966,71.186,0.282,0,0,24576,466344,39787650,0,0,39788,1314
1.639,22.678,75.683,0,0,0,0,363640,29987028,0,0,30297,1153
0.283,28.329,71.388,0,0,0,0,485112,39648000,0,0,40302,1322
0.565,28.249,71.186,0,0,0,81920,483072,39632250,0,0,40366,1325
0.282,28.531,71.186,0,0,0,0,479196,39678450,0,0,40322,1332
0,28.409,71.591,0,0,0,90112,481032,39676350,0,0,40349,1316
0,28.612,71.388,0,0,0,0,480216,39649050,0,0,40359,1314
0.283,28.329,71.388,0,0,0,0,477258,39666900,0,0,40380,1309
0.283,28.329,71.388,0,0,0,0,481644,39652200,0,0,40299,1315
0.283,28.329,71.388,0,0,0,0,480726,39659448,0,0,40325,1306
0,28.693,71.307,0,0,0,24576,477972,39679500,0,0,40341,1335
0.824,22.802,76.374,0,0,0,0,359662,29357811,0,0,29543,1098
0,28.329,71.671,0,0,0,0,463284,39817298,0,0,40440,1350
0,28.409,71.591,0,0,0,0,484704,39733400,0,0,40454,1334
0.565,28.249,71.186,0,0,0,0,483786,39709950,0,0,40368,1311
0.565,28.249,70.904,0.282,0,0,81920,487968,39728150,0,0,40369,1326
0,28.409,71.591,0,0,0,0,486948,39723498,0,0,40441,1334
0,28.531,71.469,0,0,0,0,481338,39734348,0,0,40403,1330
0.283,28.329,71.388,0,0,0,0,484704,39721398,0,0,40421,1303
4.865,27.027,68.108,0,0,0,8192,485520,39727100,0,0,40548,1387
0.567,28.329,71.105,0,0,0,24576,485418,39739350,0,0,40391,1335
0.282,26.761,72.958,0,0,0,0,461143,37920463,0,0,38503,1266
2.432,23.243,74.324,0,0,0,0,380061,31052698,0,0,29009,1131
0,28.612,71.388,0,0,0,0,478278,39689300,0,0,40304,1319
0.283,28.329,71.388,0,0,0,16384,476850,39719196,0,0,40289,1324
0.282,28.249,71.186,0.282,0,0,81920,476952,39725598,0,0,40364,1336
0.283,28.329,71.388,0,0,0,0,475218,39735398,0,0,40394,1334
0.283,28.329,71.388,0,0,0,0,473994,39755450,0,0,40355,1312
0.563,28.451,70.986,0,0,0,0,471546,39741450,0,0,40359,1321
0.565,28.249,71.186,0,0,0,0,481134,39732350,0,0,40377,1330
0,28.612,71.388,0,0,0,24576,476850,39737148,0,0,40336,1336
0.283,28.329,71.388,0,0,0,0,478482,39725000,0,0,40401,1330
1.370,23.288,75.342,0,0,0,0,368536,30202463,0,0,30816,1138
0.283,28.329,71.388,0,0,0,0,473994,39760700,0,0,40468,1323
0.563,28.169,71.268,0,0,0,0,475116,39764448,0,0,40397,1316
0,28.814,71.186,0,0,0,81920,470526,39781598,0,0,40432,1351
0,28.409,71.591,0,0,0,0,471444,39781598,0,0,40500,1323
0.282,28.531,71.186,0,0,0,0,470322,39772250,0,0,40366,1308
0,28.329,71.671,0,0,0,0,467772,39781598,0,0,40406,1331
0.563,28.451,70.986,0,0,0,0,468894,39781598,0,0,40422,1327
0.282,28.249,71.186,0.282,0,0,24576,472872,39767000,0,0,40397,1348
0.563,28.451,70.986,0,0,0,0,474810,39763500,0,0,40424,1327
2.695,22.642,74.663,0,0,0,0,367516,29934732,0,0,30276,1150
0.565,28.249,71.186,0,0,0,0,458388,39854150,0,0,39913,1307
0.281,28.652,71.067,0,0,0,81920,460836,39824750,0,0,39893,1337
0.563,28.451,70.986,0,0,0,90112,459306,39848200,0,0,39783,1329
0.282,28.249,71.469,0,0,0,0,465324,39822650,0,0,39799,1287
0.282,28.249,71.469,0,0,0,0,462468,39825800,0,0,39739,1303
0.282,28.531,71.186,0,0,0,0,462876,39822650,0,0,39753,1285
0.282,28.249,71.469,0,0,0,0,461652,39818450,0,0,39753,1302
0.282,28.249,71.186,0.282,0,0,24576,466038,39805048,0,0,39754,1301
0.563,28.169,71.268,0,0,0,0,463692,39830000,0,0,39859,1286
1.099,22.802,76.099,0,0,0,0,361191,30120214,0,0,30157,1122
0,28.409,71.591,0,0,0,0,471138,39730950,0,0,40465,1356
0,28.409,71.591,0,0,0,8192,473280,39763646,0,0,40430,1334
0.845,28.169,70.986,0,0,0,81920,476340,39746948,0,0,40430,1343
0.567,28.045,71.388,0,0,0,0,471138,39788948,0,0,40393,1311
0.563,28.169,71.268,0,0,0,0,470934,39767000,0,0,40434,1329
0,28.612,71.388,0,0,0,0,467772,39791850,0,0,40406,1308
0.283,28.329,71.388,0,0,0,65536,480012,39712400,0,0,39689,1724
0.565,28.249,70.904,0.282,0,0,24576,475014,39696198,0,0,39086,1912
0.283,28.329,71.388,0,0,0,0,465732,39722594,0,0,39044,1896
0.282,27.606,72.113,0,0,0,0,449005,38613813,0,0,37921,1847
1.862,22.606,75.532,0,0,0,0,324775,29559468,0,0,21940,1350
0.565,28.249,71.186,0,0,0,0,466446,39662496,0,0,39002,1898
1.408,27.606,70.986,0,0,0,81920,470628,39558050,0,0,38223,1892
0.565,28.249,71.186,0,0,0,0,490722,39596550,0,0,38975,1885
1.124,28.090,70.787,0,0,0,0,476238,39655350,0,0,38992,1913
0.563,28.732,70.704,0,0,0,0,479094,39665850,0,0,39015,1909
1.676,27.933,70.391,0,0,0,0,460632,39665748,0,0,39018,1931
1.124,28.090,70.787,0,0,0,24576,457776,39716250,0,0,38923,1922
1.127,28.169,70.704,0,0,0,0,467772,39678348,0,0,38997,1905
0.843,28.371,70.787,0,0,0,0,471648,39666200,0,0,39027,1909
2.174,22.826,75,0,0,0,0,357723,30099582,0,0,29543,1592
1.120,28.291,70.588,0,0,0,0,469914,39657348,0,0,38886,1918
0.282,28.531,70.904,0.282,0,0,81920,475116,39636246,0,0,38942,1902
1.120,28.571,70.308,0,0,0,0,470322,39674148,0,0,38960,1883
1.120,28.291,70.588,0,0,0,0,469200,39672048,0,0,39005,1905
0.563,28.451,70.986,0,0,0,0,474402,39650946,0,0,38974,1911
0.559,29.050,70.391,0,0,0,0,472158,39686048,0,0,38939,1897
1.127,28.169,70.704,0,0,0,24576,481032,39622246,0,0,38920,1939
0.567,28.329,71.105,0,0,0,0,483684,39632148,0,0,38961,1900
0.283,28.329,71.388,0,0,0,0,487662,39631098,0,0,38919,1914
0.826,23.140,76.033,0,0,0,0,363130,30075808,0,0,29151,1564
7.799,15.877,76.323,0,0,0,81920,344964,36378898,0,0,22914,1341
19.321,0.522,80.157,0,0,0,106496,184926,32075400,0,0,1939,591
19.474,0.789,79.737,0,0,0,0,183090,32104800,0,0,1873,476
21.392,1.289,77.320,0,0,0,0,187986,32466000,0,0,2375,308
0.283,28.045,71.671,0,0,0,0,453492,39593896,0,0,39729,1307
0.563,28.169,71.268,0,0,0,16384,451758,39714398,0,0,40174,1310
0.282,28.249,71.469,0,0,0,0,464202,39703650,0,0,40200,1323
0,28.409,71.307,0.284,0,0,40960,469914,39704598,0,0,40226,1339
0.282,28.451,71.268,0,0,0,0,473790,39788948,0,0,40314,1317
1.370,23.014,75.616,0,0,0,0,373942,30166063,0,0,30752,1121
1.401,28.011,70.588,0,0,0,0,472362,39741800,0,0,40421,1332
0.565,28.249,71.186,0,0,0,0,475524,39761400,0,0,40389,1338
0.847,28.249,70.904,0,0,0,81920,475422,39757550,0,0,40399,1333
0.283,28.329,71.388,0,0,0,0,474810,39765950,0,0,40316,1310
0,28.814,71.186,0,0,0,0,478584,39739700,0,0,40379,1313
0.283,28.329,71.388,0,0,0,90112,471648,39761400,0,0,40375,1372
2.493,27.701,69.806,0,0,0,0,471036,39756500,0,0,40364,1342
0,28.409,71.591,0,0,0,24576,468996,39764696,0,0,40336,1337
0,28.531,71.469,0,0,0,0,469608,39765950,0,0,40437,1313
0,28.205,71.795,0,0,0,0,472261,39508413,0,0,40065,1307
0.831,23.546,75.623,0,0,0,0,408111,27661747,0,0,28957,1073
0.282,28.732,70.986,0,0,0,0,461448,39780650,0,0,40344,1326
0,28.409,71.591,0,0,0,81920,465528,39779396,0,0,40455,1341
0.563,28.169,71.268,0,0,0,0,465426,39773300,0,0,40393,1346
0,28.409,71.591,0,0,0,0,468384,39767700,0,0,40408,1326
0.565,28.249,71.186,0,0,0,0,468078,39781700,0,0,40398,1323
0,28.329,71.671,0,0,0,0,462060,39783800,0,0,40408,1311
0.552,26.796,72.376,0.276,0,0,24576,304572,39274644,0,0,30766,1116
3.804,23.370,72.826,0,0,0,0,162234,38750758,0,0,26746,1075
5.191,21.038,73.770,0,0,0,0,184728,38208710,0,0,25710,973
0.546,23.497,75.956,0,0,0,0,289894,30204233,0,0,30535,1103
0,28.409,71.591,0,0,0,0,461244,39768998,0,0,40379,1324
0.563,28.169,71.268,0,0,0,81920,457674,39798500,0,0,40372,1328
0.283,28.329,71.388,0,0,0,0,458388,39790100,0,0,40407,1326
0.283,28.045,71.671,0,0,0,0,456756,39794300,0,0,40378,1321
0.282,28.451,71.268,0,0,0,0,466956,39781598,0,0,40396,1320
0,28.409,71.591,0,0,0,0,463692,39777500,0,0,40391,1318
0.282,28.451,71.268,0,0,0,24576,470016,39766548,0,0,40360,1342
0,28.612,71.388,0,0,0,0,467670,39771200,0,0,40383,1322
2.493,27.701,69.806,0,0,0,0,462672,39690000,0,0,39238,1864
0.548,23.562,75.890,0,0,0,90112,355684,29395980,0,0,29070,1573
3.315,27.901,68.785,0,0,0,0,495210,37217600,0,0,36405,1802
3.297,27.473,69.231,0,0,0,90112,468588,39723046,0,0,38461,1953
1.117,28.492,70.391,0,0,0,0,470220,39766242,0,0,38484,1908
1.950,27.855,70.195,0,0,0,0,476442,39739598,0,0,38483,1919
3.030,27.824,69.146,0,0,0,0,476136,39814250,0,0,38574,1906
1.401,27.451,71.148,0,0,0,0,461856,39414696,0,0,37037,1834
1.120,28.291,70.588,0,0,0,24576,483786,39731198,0,0,38448,1897
0.831,29.363,69.806,0,0,0,0,483786,39708900,0,0,38435,1877
2.500,27.778,69.722,0,0,0,0,490110,39789999,0,0,38619,1906
1.099,23.077,75.824,0,0,0,0,371390,30433627,0,0,29618,1560
5.600,27.200,67.200,0,0,0,0,476648,39252252,0,0,38800,1952
0.283,28.612,71.105,0,0,0,81920,467772,39702644,0,0,38988,1891
0.843,28.371,70.787,0,0,0,0,456144,39767496,0,0,39078,1916
1.950,27.855,70.195,0,0,0,0,468792,39810998,0,0,39154,1933
0.845,28.451,70.704,0,0,0,0,474708,39658500,0,0,39057,1909
1.950,27.855,70.195,0,0,0,65536,469098,39720348,0,0,39140,1976
0.282,28.249,71.186,0.282,0,0,24576,454716,39848944,0,0,39125,1911
1.124,28.090,70.787,0,0,0,0,462264,39721500,0,0,39025,1902
2.755,27.824,69.421,0,0,0,0,457674,39784646,0,0,39119,1939
0,28.409,71.591,0,0,0,0,461958,39839698,0,0,39160,1904
0.548,23.836,75.616,0,0,0,0,360886,29725414,0,0,29393,1573
14.286,0.280,85.434,0,0,0,81920,188088,32615100,0,0,2081,802
1.994,23.077,74.929,0,0,0,0,421260,38255700,0,0,31744,1699
2.216,27.978,69.806,0,0,0,0,454410,39709950,0,0,38997,1948
0.847,28.249,70.904,0,0,0,0,472158,39667542,0,0,38975,1905
1.401,28.011,70.588,0,0,0,0,473994,39747998,0,0,39118,1920
1.117,28.492,70.391,0,0,0,24576,479604,39586750,0,0,38897,1916
1.124,28.371,70.506,0,0,0,0,461550,39687098,0,0,38944,1911
3.030,27.548,69.421,0,0,0,0,475728,39639892,0,0,39022,1944
0.282,28.531,71.186,0,0,0,0,475626,39657348,0,0,39008,1898
2.965,22.102,74.933,0,0,0,16384,355582,29505982,0,0,29218,1602
0.284,28.693,71.023,0,0,0,98304,489396,39537298,0,0,38942,1935
0.562,28.652,70.787,0,0,0,0,470424,39603798,0,0,39013,1930
2.762,27.624,69.613,0,0,0,0,480420,39619650,0,0,38942,1948
0.847,28.249,70.904,0,0,0,0,481236,39637150,0,0,38945,1902
1.950,27.855,70.195,0,0,0,0,478278,39653250,0,0,39006,1938
1.117,28.771,70.112,0,0,0,24576,475218,39624696,0,0,38899,1906
1.955,27.933,70.112,0,0,0,0,486744,39682898,0,0,39139,1946
2.228,27.855,69.916,0,0,0,0,497964,39529000,0,0,38975,1932
0.562,28.652,70.787,0,0,0,0,479808,39622450,0,0,38957,1898
4.749,19.789,75.462,0,0,0,57344,261907,21899660,0,0,21550,1514
1.972,27.324,70.704,0,0,0,90112,497046,37038050,0,0,35709,1802
9.214,18.970,71.816,0,0,0,0,542334,37708796,0,0,27180,1401
1.676,27.933,70.391,0,0,0,0,477360,39634948,0,0,38291,1891
0.282,28.531,71.186,0,0,0,0,481848,39708098,0,0,38315,1863
3.288,27.945,68.767,0,0,0,0,472668,39741348,0,0,38439,1914
0.282,28.249,71.186,0.282,0,0,24576,480828,39691298,0,0,38409,1889
1.944,28.056,70,0,0,0,0,484092,39697248,0,0,38377,1902
2.493,27.978,69.529,0,0,0,0,482154,39702396,0,0,38385,1902
0.283,28.329,71.388,0,0,0,0,479808,39697598,0,0,38381,1864
1.397,27.374,71.229,0,0,0,0,472363,39062163,0,0,37861,1883
1.333,22.133,76.533,0,0,0,24576,320697,28362616,0,0,21764,1049
1.944,28.056,70,0,0,0,0,473484,39687798,0,0,40373,1359
1.397,28.212,70.391,0,0,0,0,471342,39701550,0,0,40374,1348
0,28.409,71.591,0,0,0,0,473076,39678800,0,0,40362,1322
5.362,27.078,67.560,0,0,0,24576,477054,39659550,0,0,40442,1414
2.493,27.701,69.806,0,0,0,0,478992,39680550,0,0,40353,1359
3.297,27.473,69.231,0,0,0,81920,471342,39675300,0,0,40337,1379
1.676,27.933,70.391,0,0,0,0,465630,39707850,0,0,40397,1353
0.281,28.652,71.067,0,0,0,0,467670,39688250,0,0,40342,1333
4.087,27.248,68.665,0,0,0,0,468894,39695250,0,0,40434,1393
2.710,22.222,75.068,0,0,0,0,357620,29692163,0,0,29840,1149
2.222,27.778,70,0,0,0,81920,472566,39702600,0,0,40423,1385
1.120,28.011,70.868,0,0,0,0,475524,39715200,0,0,40421,1337
0.565,28.249,71.186,0,0,0,0,472974,39710300,0,0,40423,1317
1.401,28.011,70.588,0,0,0,8192,475728,39708900,0,0,40370,1356
2.486,27.624,69.890,0,0,0,0,476952,39712400,0,0,40479,1365
2.755,27.548,69.421,0.275,0,0,24576,471648,39709950,0,0,40497,1385
0,28.612,71.388,0,0,0,0,475116,39715200,0,0,40377,1315
0.283,28.329,71.388,0,0,0,0,476544,39727100,0,0,40422,1308
3.030,27.273,69.697,0,0,0,0,477870,39692100,0,0,40449,1346
1.630,22.826,75.543,0,0,0,0,360273,29522430,0,0,30237,1159
2.216,28.255,69.529,0,0,0,81920,476136,39711000,0,0,40404,1385
0.282,28.249,71.469,0,0,0,0,467670,39722798,0,0,40362,1323
0.283,28.329,71.388,0,0,0,0,472668,39717300,0,0,40413,1322
2.762,27.624,69.613,0,0,0,90112,473586,39721850,0,0,40464,1361
3.306,26.171,70.523,0,0,0,0,435132,39034144,0,0,37405,1304
2.216,27.978,69.806,0,0,0,65536,467160,39677648,0,0,40208,1362
0.845,27.887,71.268,0,0,0,0,450534,39617696,0,0,39579,1291
0.282,28.249,71.469,0,0,0,0,454308,39746000,0,0,40255,1316
3.030,27.548,69.421,0,0,0,0,457368,39726998,0,0,40266,1356
2.446,23.098,74.457,0,0,0,0,381580,31939107,0,0,32505,1204
4.570,26.344,68.817,0.269,0,0,65536,452687,37373057,0,0,38078,1330
0.283,28.329,71.388,0,0,0,0,476850,39726050,0,0,40377,1313
0,28.329,71.671,0,0,0,0,477870,39725700,0,0,40385,1315
1.401,28.011,70.588,0,0,0,0,478992,39727100,0,0,40404,1358
3.297,27.473,69.231,0,0,0,0,478482,39739350,0,0,40396,1367
2.493,27.701,69.806,0,0,0,73728,474300,39718700,0,0,40398,1376
0.563,28.451,70.986,0,0,0,0,475422,39728748,0,0,40354,1335
0.283,28.329,71.388,0,0,0,0,477462,39720800,0,0,40387,1316
1.950,27.855,70.195,0,0,0,81920,481440,39670050,0,0,40516,1392
2.493,27.701,69.806,0,0,0,0,473586,39720800,0,0,40381,1335
1.099,22.527,76.374,0,0,0,24576,362720,29528029,0,0,29651,1133
0.282,28.531,71.186,0,0,0,0,481746,39694200,0,0,40368,1333
0.565,28.249,71.186,0,0,0,0,484194,39663050,0,0,40386,1337
6.117,26.862,67.021,0,0,0,0,483378,39659550,0,0,40404,1412
2.507,27.298,70.195,0,0,0,0,488274,39683700,0,0,40428,1357
