"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/ping-1579534859-macsec-aesgcm-we-1500-dstat.csv",,,,"Date:","20 Jan 2020 18:04:29 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
0.250,0,99.750,0,0,0,0,0,0,0,0,73,47
0.250,0,99.750,0,0,0,0,0,78,0,0,88,32
0.250,0,99.750,0,0,0,24576,0,78,0,0,111,58
0.250,0,99.750,0,0,0,0,0,78,0,0,89,35
1.247,0.748,98.005,0,0,0,0,0,0,0,0,169,139
0.501,1.003,98.496,0,0,0,0,0,78,0,0,178,141
0.250,0,99.750,0,0,0,0,0,78,0,0,92,42
0.250,0,99.750,0,0,0,0,0,78,0,0,65,43
0.249,0,99.501,0.249,0,0,32768,0,0,0,0,74,54
0.250,0,99.750,0,0,0,0,0,78,0,0,94,44
0.250,0,99.750,0,0,0,0,0,78,0,0,91,39
0.250,0,99.750,0,0,0,0,0,78,0,0,91,36
0.250,0,99.750,0,0,0,0,0,0,0,0,107,49
0.249,0,99.751,0,0,0,0,0,78,0,0,86,25
0.251,0,99.749,0,0,0,24576,0,78,0,0,112,58
0.249,0,99.751,0,0,0,0,0,78,0,0,64,33
0.250,0,99.750,0,0,0,0,0,0,0,0,66,42
0.250,0,99.750,0,0,0,0,0,78,0,0,87,42
0.250,0,99.750,0,0,0,0,0,78,0,0,92,32
0.250,0,99.750,0,0,0,0,0,78,0,0,97,40
0.249,0,99.501,0.249,0,0,32768,0,0,0,0,113,66
0.250,0,99.750,0,0,0,0,0,78,0,0,89,37
0.250,0,99.750,0,0,0,0,0,78,0,0,101,46
0.249,0,99.751,0,0,0,0,0,78,0,0,65,33
0.250,0,99.750,0,0,0,0,0,0,0,0,83,55
0.251,0,99.749,0,0,0,24576,0,78,0,0,96,64
0.250,0,99.750,0,0,0,16384,0,78,0,0,113,57
0.249,0,99.751,0,0,0,0,0,78,0,0,99,41
0.250,0,99.750,0,0,0,0,0,0,0,0,98,38
0.250,0,99.750,0,0,0,0,0,78,0,0,103,48
0.250,0,99.750,0,0,0,0,0,78,0,0,101,45
0.250,0,99.750,0,0,0,24576,0,78,0,0,94,62
0.250,0,99.750,0,0,0,0,0,0,0,0,69,45
0.250,0,99.750,0,0,0,0,0,78,0,0,67,33
0.250,0,99.750,0,0,0,0,0,78,0,0,105,43
0.250,0,99.750,0,0,0,0,0,78,0,0,101,42
0.250,0,99.750,0,0,0,8192,0,0,0,0,108,56
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,101,55
0.250,0,99.750,0,0,0,0,0,78,0,0,93,36
0.250,0,99.750,0,0,0,0,0,78,0,0,88,37
0.249,0,99.751,0,0,0,0,0,0,0,0,91,55
0.250,0,99.750,0,0,0,0,0,78,0,0,59,32
0.250,0,99.750,0,0,0,0,0,78,0,0,91,34
0.250,0,99.750,0,0,0,24576,0,78,0,0,98,49
0.250,0,99.750,0,0,0,0,0,0,0,0,114,54
0.250,0,99.750,0,0,0,0,0,78,0,0,107,49
0.250,0,99.750,0,0,0,0,0,78,0,0,91,36
0.250,0,99.750,0,0,0,0,0,78,0,0,99,41
0.250,0,99.750,0,0,0,0,0,0,0,0,73,47
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,82,59
0.250,0,99.750,0,0,0,0,0,78,0,0,98,44
0.250,0,99.750,0,0,0,8192,0,78,0,0,99,46
0.249,0,99.751,0,0,0,0,0,0,0,0,106,48
0.250,0,99.750,0,0,0,0,0,78,0,0,90,33
0.250,0,99.750,0,0,0,0,0,78,0,0,103,41
0.251,0,99.749,0,0,0,24576,0,78,0,0,125,74
0.249,0,99.751,0,0,0,0,0,0,0,0,65,47
0.250,0,99.750,0,0,0,0,0,78,0,0,68,45
0.250,0,99.750,0,0,0,0,0,78,0,0,79,33
0.250,0,99.750,0,0,0,0,0,78,0,0,102,41
0.250,0,99.750,0,0,0,0,0,0,0,0,105,46
0.250,0,99.750,0,0,0,40960,0,78,0,0,107,54
0.250,0,99.750,0,0,0,0,0,78,0,0,97,42
0.250,0,99.750,0,0,0,0,0,78,0,0,96,44
0.250,0,99.750,0,0,0,0,0,0,0,0,80,47
0.249,0,99.751,0,0,0,0,0,78,0,0,78,45
0.250,0,99.500,0.250,0,0,40960,0,78,0,0,85,54
0.250,0,99.750,0,0,0,0,0,78,0,0,102,49
0.250,0,99.750,0,0,0,0,0,0,0,0,94,38
0.249,0,99.751,0,0,0,0,0,78,0,0,100,39
0.250,0,99.750,0,0,0,0,0,78,0,0,101,42
0.250,0,99.750,0,0,0,0,0,78,0,0,90,37
0.249,0.249,99.501,0,0,0,24576,0,0,0,0,99,66
0.250,0,99.750,0,0,0,0,0,78,0,0,56,29
0.250,0,99.750,0,0,0,0,0,78,0,0,80,45
0.250,0,99.750,0,0,0,0,0,78,0,0,101,44
0.250,0,99.750,0,0,0,0,0,0,0,0,103,44
0.250,0,99.750,0,0,0,0,0,78,0,0,96,44
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,101,46
0.250,0,99.750,0,0,0,0,0,78,0,0,105,50
0.250,0,99.750,0,0,0,0,0,0,0,0,96,44
0.249,0,99.751,0,0,0,0,0,78,0,0,67,46
0.250,0,99.750,0,0,0,0,0,78,0,0,75,47
0.250,0,99.750,0,0,0,0,0,78,0,0,89,34
0.250,0,99.750,0,0,0,24576,0,0,0,0,117,68
0.250,0,99.750,0,0,0,0,0,78,0,0,97,33
0.250,0,99.750,0,0,0,16384,0,78,0,0,105,54
0.250,0,99.750,0,0,0,0,0,78,0,0,106,52
0.249,0.249,99.501,0,0,0,0,0,0,0,0,90,42
0.249,0,99.501,0.249,0,0,40960,0,78,0,0,77,57
0.250,0,99.750,0,0,0,0,0,78,0,0,76,44
0.250,0,99.750,0,0,0,0,0,78,0,0,83,27
0.250,0,99.750,0,0,0,0,0,0,0,0,109,49
0.249,0,99.751,0,0,0,0,0,78,0,0,85,27
0.250,0,99.750,0,0,0,0,0,78,0,0,107,46
0.251,0,99.749,0,0,0,24576,0,78,0,0,113,61
0.249,0.249,99.501,0,0,0,8192,0,0,0,0,104,49
0.249,0,99.751,0,0,0,0,0,78,0,0,74,50
0.250,0,99.750,0,0,0,0,0,78,0,0,66,44
0.250,0,99.750,0,0,0,0,0,78,0,0,95,42
0.250,0,99.750,0,0,0,0,0,0,0,0,108,48
0.250,0,99.750,0,0,0,49152,0,78,0,0,124,74
0.250,0,99.750,0,0,0,0,0,78,0,0,105,47
0.250,0,99.750,0,0,0,0,0,78,0,0,90,34
0.250,0,99.750,0,0,0,0,0,0,0,0,116,55
0.250,0,99.750,0,0,0,0,0,78,0,0,71,37
0.250,0,99.750,0,0,0,0,0,78,0,0,72,44
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,114,78
0.250,0,99.750,0,0,0,0,0,0,0,0,105,47
0.250,0,99.750,0,0,0,0,0,78,0,0,100,44
0.250,0,99.750,0,0,0,0,0,78,0,0,102,44
0.250,0,99.750,0,0,0,0,0,78,0,0,104,50
0.250,0,99.750,0,0,0,0,0,0,0,0,107,51
0.250,0,99.750,0,0,0,24576,0,78,0,0,76,48
0.249,0,99.751,0,0,0,0,0,78,0,0,67,43
0.250,0,99.750,0,0,0,0,0,78,0,0,87,45
0.250,0,99.750,0,0,0,0,0,0,0,0,112,51
0.250,0,99.750,0,0,0,0,0,78,0,0,97,36
0.250,0,99.750,0,0,0,0,0,78,0,0,91,32
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,110,61
0.250,0,99.750,0,0,0,0,0,0,0,0,108,45
0.250,0,99.750,0,0,0,8192,0,78,0,0,90,50
0.250,0,99.750,0,0,0,0,0,78,0,0,72,49
0.249,0,99.751,0,0,0,0,0,78,0,0,64,34
0.250,0,99.750,0,0,0,0,0,0,0,0,110,50
1.259,2.519,96.222,0,0,0,24576,0,78,0,0,263,256
0.250,0,99.750,0,0,0,0,0,78,0,0,106,49
0.250,0,99.750,0,0,0,0,0,78,0,0,105,45
0.250,0,99.750,0,0,0,0,0,0,0,0,115,57
0.249,0,99.751,0,0,0,0,0,78,0,0,84,43
0.251,0,99.749,0,0,0,32768,0,78,0,0,86,57
0.250,0,99.750,0,0,0,16384,0,78,0,0,95,63
0.250,0,99.750,0,0,0,0,0,0,0,0,109,44
0.249,0,99.751,0,0,0,0,0,78,0,0,101,46
0.250,0,99.750,0,0,0,0,0,78,0,0,104,46
0.250,0,99.750,0,0,0,0,0,78,0,0,101,44
0.250,0,99.500,0.250,0,0,40960,0,0,0,0,121,71
0.250,0,99.750,0,0,0,0,0,78,0,0,90,45
0.249,0,99.751,0,0,0,0,0,78,0,0,70,39
0.250,0,99.750,0,0,0,0,0,78,0,0,67,41
0.250,0,99.750,0,0,0,0,0,0,0,0,108,49
0.250,0,99.750,0,0,0,57344,0,78,0,0,130,80
0.250,0,99.750,0,0,0,0,0,78,0,0,104,45
0.250,0,99.750,0,0,0,0,0,78,0,0,90,30
0.250,0,99.750,0,0,0,0,0,0,0,0,119,54
0.250,0,99.750,0,0,0,0,0,78,0,0,97,41
0.250,0,99.750,0,0,0,0,0,78,0,0,76,50
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,79,63
0.250,0,99.750,0,0,0,0,0,0,0,0,97,53
0.250,0,99.750,0,0,0,0,0,78,0,0,101,44
0.250,0,99.750,0,0,0,0,0,78,0,0,100,41
0.249,0,99.751,0,0,0,0,0,78,0,0,105,44
0.250,0,99.750,0,0,0,8192,0,0,0,0,110,52
0.251,0,99.749,0,0,0,24576,0,78,0,0,115,61
0.250,0,99.750,0,0,0,0,0,78,0,0,74,49
0.249,0,99.751,0,0,0,0,0,78,0,0,74,44
0.250,0,99.750,0,0,0,0,0,0,0,0,100,58
0.250,0,99.750,0,0,0,8192,0,78,0,0,113,55
0.250,0,99.750,0,0,0,0,0,78,0,0,105,42
0.251,0,99.749,0,0,0,24576,0,78,0,0,116,61
0.249,0,99.751,0,0,0,0,0,0,0,0,106,48
0.250,0,99.750,0,0,0,0,0,78,0,0,103,44
0.250,0,99.750,0,0,0,0,0,78,0,0,85,49
0.250,0,99.750,0,0,0,0,0,78,0,0,68,37
0.250,0,99.750,0,0,0,0,0,0,0,0,89,51
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,114,59
0.250,0,99.750,0,0,0,0,0,78,0,0,100,45
0.250,0,99.750,0,0,0,8192,0,78,0,0,107,57
0.250,0,99.750,0,0,0,0,0,0,0,0,109,55
0.250,0,99.750,0,0,0,0,0,78,0,0,99,35
0.250,0,99.750,0,0,0,0,0,78,0,0,87,41
0.250,0,99.750,0,0,0,24576,0,78,0,0,71,53
0.250,0,99.750,0,0,0,0,0,0,0,0,95,69
0.250,0,99.750,0,0,0,0,0,78,0,0,108,42
0.250,0,99.750,0,0,0,0,0,78,0,0,106,47
0.249,0,99.751,0,0,0,0,0,78,0,0,105,42
0.250,0,99.750,0,0,0,0,0,0,0,0,97,39
0.249,0.249,99.252,0.249,0,0,32768,0,78,0,0,117,63
0.250,0,99.750,0,0,0,0,0,78,0,0,97,45
0.249,0,99.751,0,0,0,0,0,78,0,0,72,41
0.250,0,99.750,0,0,0,0,0,0,0,0,79,50
0.250,0,99.750,0,0,0,0,0,78,0,0,88,33
0.250,0,99.750,0,0,0,0,0,78,0,0,103,49
0.250,0,99.750,0,0,0,24576,0,78,0,0,115,60
0.250,0,99.750,0,0,0,0,0,0,0,0,110,48
0.250,0,99.750,0,0,0,0,0,78,0,0,110,54
0.250,0,99.750,0,0,0,0,0,78,0,0,89,37
0.250,0,99.750,0,0,0,16384,0,78,0,0,80,56
0.250,0,99.750,0,0,0,0,0,0,0,0,84,49
0.250,0,99.750,0,0,0,40960,0,78,0,0,107,56
0.250,0,99.750,0,0,0,0,0,78,0,0,105,45
0.250,0,99.750,0,0,0,0,0,78,0,0,90,32
0.250,0,99.750,0,0,0,0,0,0,0,0,98,52
0.250,0,99.750,0,0,0,0,0,78,0,0,100,41
0.250,0,99.750,0,0,0,0,0,78,0,0,108,50
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,70,43
0.249,0,99.751,0,0,0,0,0,0,0,0,65,41
0.250,0,99.750,0,0,0,0,0,78,0,0,80,37
0.250,0,99.750,0,0,0,0,0,78,0,0,101,41
0.250,0,99.750,0,0,0,0,0,78,0,0,105,42
0.250,0,99.750,0,0,0,0,0,0,0,0,103,42
0.250,0,99.750,0,0,0,24576,0,78,0,0,99,52
0.250,0,99.750,0,0,0,16384,0,78,0,0,102,43
0.250,0,99.750,0,0,0,0,0,78,0,0,77,42
0.250,0,99.750,0,0,0,0,0,0,0,0,74,42
0.249,0,99.751,0,0,0,0,0,78,0,0,83,41
0.250,0,99.750,0,0,0,0,0,78,0,0,90,35
0.250,0,99.500,0.250,0,0,40960,0,78,0,0,106,59
0.250,0,99.750,0,0,0,0,0,0,0,0,102,42
0.249,0,99.751,0,0,0,0,0,78,0,0,105,41
0.250,0,99.750,0,0,0,0,0,78,0,0,98,36
0.250,0,99.750,0,0,0,0,0,78,0,0,72,34
0.250,0,99.750,0,0,0,0,0,0,0,0,63,42
0.250,0,99.750,0,0,0,24576,0,78,0,0,89,58
0.250,0,99.750,0,0,0,0,0,78,0,0,103,43
0.250,0,99.750,0,0,0,0,0,78,0,0,103,43
0.250,0,99.750,0,0,0,0,0,0,0,0,95,38
0.249,0,99.751,0,0,0,16384,0,78,0,0,103,53
0.250,0,99.750,0,0,0,0,0,78,0,0,100,43
0.251,0,99.749,0,0,0,24576,0,78,0,0,103,65
0.249,0,99.751,0,0,0,0,0,0,0,0,71,43
0.250,0,99.750,0,0,0,0,0,78,0,0,57,23
0.250,0,99.750,0,0,0,8192,0,78,0,0,96,40
0.250,0,99.750,0,0,0,0,0,78,0,0,99,43
0.250,0,99.750,0,0,0,0,0,0,0,0,106,41
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,107,52
0.250,0,99.750,0,0,0,0,0,78,0,0,91,36
0.250,0,99.750,0,0,0,0,0,78,0,0,101,50
0.250,0,99.750,0,0,0,0,0,0,0,0,82,48
0.249,0,99.751,0,0,0,0,0,78,0,0,68,38
0.250,0,99.750,0,0,0,0,0,78,0,0,99,40
0.251,0,99.749,0,0,0,24576,0,78,0,0,104,57
0.250,0,99.750,0,0,0,0,0,0,0,0,105,49
0.249,0,99.751,0,0,0,0,0,78,0,0,94,38
0.250,0,99.750,0,0,0,0,0,78,0,0,105,41
0.250,0,99.750,0,0,0,0,0,78,0,0,105,50
0.250,0,99.750,0,0,0,0,0,0,0,0,67,37
0.249,0,99.501,0.249,0,0,32768,0,78,0,0,85,70
0.250,0,99.750,0,0,0,0,0,78,0,0,94,42
0.250,0,99.750,0,0,0,0,0,78,0,0,96,39
0.250,0,99.750,0,0,0,0,0,0,0,0,103,41
0.250,0,99.750,0,0,0,0,0,78,0,0,83,27
0.250,0,99.750,0,0,0,24576,0,78,0,0,114,63
0.250,0,99.750,0,0,0,0,0,78,0,0,96,43
0.250,0,99.750,0,0,0,0,0,0,0,0,73,44
1.496,2.743,95.761,0,0,0,0,0,78,0,0,222,241
0.250,0,99.750,0,0,0,0,0,78,0,0,82,39
0.250,0,99.750,0,0,0,0,0,78,0,0,94,38
0.250,0,99.750,0,0,0,32768,0,0,0,0,114,53
0.250,0,99.750,0,0,0,0,0,78,0,0,96,40
0.250,0,99.750,0,0,0,0,0,78,0,0,102,42
0.250,0,99.750,0,0,0,0,0,78,0,0,86,29
0.250,0,99.750,0,0,0,8192,0,0,0,0,89,47
0.249,0,99.751,0,0,0,0,0,78,0,0,64,39
0.250,0,99.500,0.250,0,0,24576,0,78,0,0,83,47
0.249,0.249,99.501,0,0,0,0,0,78,0,0,99,39
0.249,0,99.751,0,0,0,0,0,0,0,0,102,45
0.250,0,99.750,0,0,0,8192,0,78,0,0,107,54
0.250,0,99.750,0,0,0,0,0,78,0,0,98,45
0.250,0,99.750,0,0,0,0,0,78,0,0,95,41
0.250,0,99.750,0,0,0,24576,0,0,0,0,96,62
0.250,0,99.750,0,0,0,0,0,78,0,0,57,25
0.250,0,99.750,0,0,0,0,0,78,0,0,79,45
0.249,0.249,99.501,0,0,0,0,0,78,0,0,100,43
0.250,0,99.750,0,0,0,0,0,0,0,0,97,38
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,118,65
0.250,0,99.750,0,0,0,0,0,78,0,0,91,31
0.250,0,99.750,0,0,0,0,0,78,0,0,99,45
0.250,0,99.750,0,0,0,0,0,0,0,0,98,51
0.249,0,99.751,0,0,0,0,0,78,0,0,69,43
0.250,0,99.750,0,0,0,0,0,78,0,0,85,53
0.251,0,99.749,0,0,0,24576,0,78,0,0,118,63
0.250,0,99.750,0,0,0,16384,0,0,0,0,114,60
0.249,0,99.751,0,0,0,0,0,78,0,0,95,29
0.250,0,99.750,0,0,0,0,0,78,0,0,99,46
0.250,0,99.750,0,0,0,0,0,78,0,0,98,40
0.250,0,99.750,0,0,0,0,0,0,0,0,98,46
0.250,0,99.750,0,0,0,40960,0,78,0,0,88,67
0.250,0,99.750,0,0,0,8192,0,78,0,0,71,51
0.250,0,99.750,0,0,0,0,0,78,0,0,99,45
0.250,0,99.750,0,0,0,0,0,0,0,0,106,47
0.250,0,99.750,0,0,0,0,0,78,0,0,95,34
0.250,0,99.750,0,0,0,0,0,78,0,0,112,50
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,109,59
0.250,0,99.750,0,0,0,0,0,0,0,0,113,50
0.250,0,99.750,0,0,0,0,0,78,0,0,68,43
0.250,0,99.750,0,0,0,0,0,78,0,0,70,42
0.249,0,99.751,0,0,0,0,0,78,0,0,97,47
0.251,0,99.749,0,0,0,32768,0,0,0,0,127,69
0.249,0,99.501,0.249,0,0,65536,0,78,0,0,112,61
0.250,0,99.750,0,0,0,0,0,78,0,0,101,45
0.250,0,99.750,0,0,0,0,0,78,0,0,108,53
0.250,0,99.750,0,0,0,0,0,0,0,0,112,53
0.249,0.249,99.501,0,0,0,0,0,78,0,0,62,31
0.250,0,99.750,0,0,0,0,0,78,0,0,72,38
0.250,0,99.750,0,0,0,24576,0,78,0,0,98,63
0.250,0,99.750,0,0,0,0,0,0,0,0,106,47
0.250,0,99.750,0,0,0,0,0,78,0,0,100,45
0.250,0,99.750,0,0,0,0,0,78,0,0,93,34
0.250,0,99.750,0,0,0,0,0,78,0,0,97,37
0.249,0,99.751,0,0,0,0,0,0,0,0,98,39
0.251,0,99.749,0,0,0,24576,0,78,0,0,83,53
0.249,0,99.751,0,0,0,0,0,78,0,0,72,46
0.249,0.249,99.501,0,0,0,0,0,78,0,0,70,33
0.250,0,99.750,0,0,0,0,0,0,0,0,108,47
0.250,0,99.750,0,0,0,0,0,78,0,0,102,47
0.250,0,99.750,0,0,0,0,0,78,0,0,100,40
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,116,62
0.250,0,99.750,0,0,0,8192,0,0,0,0,97,42
0.250,0,99.750,0,0,0,0,0,78,0,0,92,44
0.250,0,99.750,0,0,0,0,0,78,0,0,58,37
0.249,0.249,99.501,0,0,0,0,0,78,0,0,80,44
0.250,0,99.750,0,0,0,0,0,0,0,0,106,48
0.250,0,99.750,0,0,0,24576,0,78,0,0,100,50
0.250,0,99.750,0,0,0,0,0,78,0,0,115,58
0.250,0,99.750,0,0,0,0,0,78,0,0,91,34
0.250,0,99.750,0,0,0,0,0,0,0,0,103,46
0.250,0,99.750,0,0,0,0,0,78,0,0,98,54
0.249,0,99.751,0,0,0,0,0,78,0,0,56,34
0.249,0,99.501,0.249,0,0,24576,0,78,0,0,82,56
0.250,0,99.750,0,0,0,0,0,0,0,0,94,36
0.250,0,99.750,0,0,0,0,0,78,0,0,101,42
0.250,0,99.750,0,0,0,0,0,78,0,0,99,44
0.250,0,99.750,0,0,0,49152,0,78,0,0,120,63
0.250,0,99.750,0,0,0,0,0,0,0,0,107,53
0.250,0,99.750,0,0,0,24576,0,78,0,0,88,40
0.250,0,99.750,0,0,0,0,0,78,0,0,66,37
0.249,0.249,99.501,0,0,0,0,0,78,0,0,76,54
