"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/iperf3-1579534859-100-orig-we-dstat.csv",,,,"Date:","20 Jan 2020 17:17:27 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
0.756,2.771,96.474,0,0,0,0,0,74,0,0,212,153
0,0,100,0,0,0,0,0,74,0,0,69,41
0,0,100,0,0,0,32768,0,74,0,0,60,49
1.259,2.267,96.474,0,0,0,16384,0,74,0,0,199,155
0,0,100,0,0,0,0,0,74,0,0,91,39
0,0,100,0,0,0,0,0,74,0,0,88,29
1.005,2.513,96.482,0,0,0,0,0,74,0,0,213,142
0,0,99.749,0.251,0,0,57344,0,74,0,0,101,50
0,0,100,0,0,0,0,0,74,0,0,88,38
1.005,1.759,97.236,0,0,0,0,0,74,0,0,146,128
0.499,0.748,98.753,0,0,0,0,0,74,0,0,110,60
0,0,100,0,0,0,0,0,74,0,0,73,43
0,0,100,0,0,0,32768,0,0,0,0,88,41
1.259,2.267,96.474,0,0,0,0,0,74,0,0,220,160
0,0,100,0,0,0,0,0,74,0,0,83,31
0,0,100,0,0,0,0,0,74,0,0,91,40
0.754,3.015,96.231,0,0,0,0,0,74,0,0,209,154
0,0,100,0,0,0,32768,0,74,0,0,86,55
0,0,100,0,0,0,0,0,74,0,0,53,33
1.008,2.519,96.474,0,0,0,0,0,74,0,0,193,152
0,0,100,0,0,0,0,0,74,0,0,79,18
0,0,100,0,0,0,0,0,74,0,0,95,41
1.259,2.267,96.222,0.252,0,0,32768,0,74,0,0,218,165
0,0,100,0,0,0,0,0,74,0,0,119,63
0,0,100,0,0,0,0,0,74,0,0,84,30
1.008,2.519,96.474,0,0,0,0,0,74,0,0,206,149
0,0,100,0,0,0,0,0,74,0,0,56,33
0,0,100,0,0,0,32768,0,74,0,0,60,49
0.754,3.015,96.231,0,0,0,24576,0,74,0,0,219,159
0,0,100,0,0,0,0,0,74,0,0,93,38
0,0,100,0,0,0,0,0,74,0,0,91,34
1.008,2.519,96.474,0,0,0,0,0,74,0,0,217,154
0,0,99.749,0.251,0,0,49152,0,74,0,0,97,46
0,0,100,0,0,0,40960,0,74,0,0,99,51
1.508,2.010,96.482,0,0,0,0,0,74,0,0,154,142
0,0,100,0,0,0,0,0,74,0,0,83,52
0,0,100,0,0,0,0,0,74,0,0,83,39
0.251,0.503,99.246,0,0,0,32768,0,74,0,0,117,81
0.503,2.261,97.236,0,0,0,16384,0,0,0,0,189,125
0,0,100,0,0,0,0,0,74,0,0,93,33
0,0,100,0,0,0,0,0,74,0,0,84,31
1.008,2.519,96.474,0,0,0,0,0,74,0,0,210,158
0,0,99.750,0.250,0,0,57344,0,74,0,0,68,50
0,0,100,0,0,0,0,0,74,0,0,57,34
1.008,2.519,96.474,0,0,0,0,0,74,0,0,204,147
0,0,100,0,0,0,0,0,74,0,0,90,29
0,0,100,0,0,0,0,0,74,0,0,84,26
1.010,2.525,96.465,0,0,0,32768,0,74,0,0,210,166
0,0,100,0,0,0,0,0,74,0,0,89,32
0,0,100,0,0,0,0,0,74,0,0,87,30
1.008,2.519,96.474,0,0,0,0,0,74,0,0,193,159
0,0,100,0,0,0,0,0,74,0,0,61,38
0,0,100,0,0,0,32768,0,74,0,0,72,45
1.008,2.519,96.474,0,0,0,0,0,74,0,0,222,158
0,0,100,0,0,0,0,0,74,0,0,88,37
0,0,100,0,0,0,0,0,74,0,0,92,37
1.008,2.519,96.474,0,0,0,0,0,74,0,0,214,154
0,0,99.749,0.251,0,0,32768,0,74,0,0,97,47
0,0,100,0,0,0,0,0,74,0,0,72,34
0.504,3.023,96.474,0,0,0,0,0,74,0,0,161,143
0,0,100,0,0,0,0,0,74,0,0,71,42
0,0,100,0,0,0,0,0,74,0,0,94,45
0.754,1.005,98.241,0,0,0,32768,0,74,0,0,145,104
0.503,1.256,98.241,0,0,0,24576,0,74,0,0,180,121
0,0,100,0,0,0,0,0,0,0,0,83,23
0,0,100,0,0,0,0,0,74,0,0,91,31
1.256,2.261,96.482,0,0,0,0,0,74,0,0,205,154
0,0,99.749,0.251,0,0,49152,0,74,0,0,71,58
0,0,100,0,0,0,40960,0,74,0,0,73,48
0.503,3.015,96.482,0,0,0,0,0,74,0,0,234,159
0,0,100,0,0,0,0,0,74,0,0,92,40
0,0,100,0,0,0,0,0,74,0,0,90,35
1.008,2.519,96.474,0,0,0,32768,0,74,0,0,220,150
0,0,100,0,0,0,16384,0,74,0,0,97,45
0,0,100,0,0,0,0,0,74,0,0,80,31
1.008,2.519,96.474,0,0,0,0,0,74,0,0,187,154
0,0,100,0,0,0,0,0,74,0,0,59,39
0,0,100,0,0,0,0,0,74,0,0,87,35
1.259,2.267,96.222,0.252,0,0,106496,0,74,0,0,242,184
0,0,100,0,0,0,0,0,74,0,0,86,36
0,0,100,0,0,0,0,0,74,0,0,87,33
1.008,2.519,96.474,0,0,0,0,0,74,0,0,216,151
0,0,100,0,0,0,0,0,74,0,0,93,37
0,0,100,0,0,0,0,0,74,0,0,67,47
0.758,2.778,96.465,0,0,0,106496,0,74,0,0,214,189
0,0,100,0,0,0,0,0,74,0,0,88,46
0,0,100,0,0,0,0,0,74,0,0,89,35
1.259,1.511,97.229,0,0,0,0,0,74,0,0,160,120
0,0.250,99.750,0,0,0,0,0,74,0,0,149,71
0,0,99.749,0.251,0,0,57344,0,74,0,0,113,63
0,0,100,0,0,0,0,0,0,0,0,87,27
0.504,3.023,96.474,0,0,0,0,0,74,0,0,187,153
0,0,100,0,0,0,0,0,74,0,0,54,31
0,0,100,0,0,0,0,0,74,0,0,72,32
1.010,2.525,96.465,0,0,0,57344,0,74,0,0,245,179
0,0,100,0,0,0,0,0,74,0,0,93,45
0,0,100,0,0,0,0,0,74,0,0,90,30
1.008,2.519,96.474,0,0,0,0,0,74,0,0,222,153
0,0,100,0,0,0,0,0,74,0,0,85,27
0,0,99.749,0.251,0,0,57344,0,74,0,0,89,62
1.005,2.513,96.482,0,0,0,0,0,74,0,0,189,155
0,0,100,0,0,0,0,0,74,0,0,72,42
0,0,100,0,0,0,0,0,74,0,0,90,33
1.008,2.519,96.474,0,0,0,0,0,74,0,0,215,150
0,0,99.749,0.251,0,0,65536,0,74,0,0,111,62
0,0,100,0,0,0,0,0,74,0,0,89,37
1.008,2.519,96.474,0,0,0,0,0,74,0,0,209,143
0,0,100,0,0,0,0,0,74,0,0,79,37
0,0,100,0,0,0,0,0,74,0,0,55,33
1.008,4.786,94.207,0,0,0,188416,0,74,0,0,336,307
0,0,100,0,0,0,0,0,74,0,0,90,37
0,0,100,0,0,0,0,0,74,0,0,89,34
0.756,2.267,96.977,0,0,0,0,0,74,0,0,181,133
0,0,100,0,0,0,0,0,74,0,0,125,54
0,0,100,0,0,0,0,0,74,0,0,90,30
0.251,0.501,98.997,0.251,0,0,73728,0,74,0,0,118,88
0.754,2.010,97.236,0,0,0,0,0,0,0,0,161,121
0,0,100,0,0,0,0,0,74,0,0,62,37
0,0,100,0,0,0,0,0,74,0,0,80,26
0.504,3.023,96.474,0,0,0,0,0,74,0,0,223,154
0,0,100,0,0,0,98304,0,74,0,0,117,72
0,0,100,0,0,0,0,0,74,0,0,92,38
1.008,2.519,96.474,0,0,0,0,0,74,0,0,213,147
0,0,100,0,0,0,0,0,74,0,0,88,32
0,0,100,0,0,0,0,0,74,0,0,46,18
1.005,2.513,96.231,0.251,0,0,32768,0,74,0,0,203,176
0,0,100,0,0,0,0,0,74,0,0,83,35
0,0,100,0,0,0,0,0,74,0,0,93,39
1.259,2.267,96.474,0,0,0,0,0,74,0,0,211,150
0,0,100,0,0,0,0,0,74,0,0,92,34
0,0,100,0,0,0,0,0,74,0,0,88,36
1.008,2.519,96.474,0,0,0,32768,0,74,0,0,231,171
0,0,100,0,0,0,0,0,74,0,0,57,34
0,0,100,0,0,0,0,0,74,0,0,59,37
0.756,2.771,96.474,0,0,0,0,0,74,0,0,207,149
0,0,100,0,0,0,0,0,74,0,0,90,36
0,0,100,0,0,0,0,0,74,0,0,87,30
1.259,2.267,96.474,0,0,0,32768,0,74,0,0,208,160
0,0,100,0,0,0,0,0,74,0,0,104,47
0,0,100,0,0,0,0,0,74,0,0,88,36
0.251,1.508,98.241,0,0,0,0,0,74,0,0,115,93
1.003,0.752,98.246,0,0,0,0,0,74,0,0,132,99
0,0,100,0,0,0,0,0,0,0,0,71,31
0,0,99.749,0.251,0,0,32768,0,74,0,0,115,59
1.511,2.015,96.474,0,0,0,0,0,74,0,0,221,155
0,0,100,0,0,0,0,0,74,0,0,88,38
0,0,100,0,0,0,0,0,74,0,0,89,32
0.754,3.015,96.231,0,0,0,0,0,74,0,0,210,149
0,0,100,0,0,0,0,0,74,0,0,72,38
0,0,100,0,0,0,32768,0,74,0,0,66,47
0.756,2.771,96.474,0,0,0,24576,0,74,0,0,204,155
0,0,100,0,0,0,0,0,74,0,0,92,39
0,0,100,0,0,0,0,0,74,0,0,89,33
0.756,2.771,96.474,0,0,0,0,0,74,0,0,218,150
0,0,100,0,0,0,0,0,74,0,0,93,38
0,0,99.749,0.251,0,0,65536,0,74,0,0,108,65
1.511,2.015,96.474,0,0,0,0,0,74,0,0,206,157
0,0,100,0,0,0,0,0,74,0,0,61,40
0,0,100,0,0,0,0,0,74,0,0,57,30
0.504,3.023,96.474,0,0,0,0,0,74,0,0,216,150
0,0,100,0,0,0,0,0,74,0,0,92,45
0,0,100,0,0,0,57344,0,74,0,0,104,52
1.008,2.519,96.474,0,0,0,0,0,74,0,0,214,152
0,0,100,0,0,0,0,0,74,0,0,93,41
0,0,100,0,0,0,0,0,74,0,0,75,29
1.005,1.759,97.236,0,0,0,0,0,74,0,0,136,126
0.250,1,98.750,0,0,0,0,0,74,0,0,114,71
0,0,99.750,0.250,0,0,32768,0,74,0,0,102,53
0,0,100,0,0,0,0,0,0,0,0,81,22
0.756,2.771,96.474,0,0,0,0,0,74,0,0,221,155
0,0,100,0,0,0,0,0,74,0,0,86,33
0,0,100,0,0,0,0,0,74,0,0,92,38
1.256,2.261,96.482,0,0,0,0,0,74,0,0,214,150
0,0,100,0,0,0,32768,0,74,0,0,74,54
0,0,100,0,0,0,0,0,74,0,0,54,36
1.511,2.015,96.474,0,0,0,0,0,74,0,0,207,154
0,0,100,0,0,0,0,0,74,0,0,81,24
0,0,100,0,0,0,0,0,74,0,0,90,38
1.511,2.015,96.474,0,0,0,0,0,74,0,0,219,154
0,0,99.750,0.250,0,0,32768,0,74,0,0,105,57
0,0,100,0,0,0,0,0,74,0,0,87,35
1.008,2.519,96.474,0,0,0,0,0,74,0,0,190,151
0,0,100,0,0,0,0,0,74,0,0,58,36
0,0,100,0,0,0,0,0,74,0,0,73,29
1.259,2.267,96.474,0,0,0,0,0,74,0,0,213,147
0,0,100,0,0,0,73728,0,74,0,0,118,78
0,0,100,0,0,0,0,0,74,0,0,92,33
1.511,2.015,96.474,0,0,0,0,0,74,0,0,211,153
0,0,100,0,0,0,0,0,74,0,0,94,38
0,0,100,0,0,0,0,0,74,0,0,62,31
1.511,2.015,96.474,0,0,0,49152,0,74,0,0,159,148
0,0,99.749,0.251,0,0,65536,0,74,0,0,107,73
0,0,100,0,0,0,0,0,74,0,0,93,42
0.251,0.501,99.248,0,0,0,0,0,74,0,0,110,60
1.005,1.759,97.236,0,0,0,0,0,0,0,0,188,111
0,0,100,0,0,0,57344,0,74,0,0,110,58
0,0,100,0,0,0,0,0,74,0,0,85,32
1.008,2.519,96.474,0,0,0,32768,0,74,0,0,217,172
0,0,100,0,0,0,0,0,74,0,0,61,37
0,0,100,0,0,0,0,0,74,0,0,64,32
1.511,2.015,96.474,0,0,0,0,0,74,0,0,212,150
0,0,100,0,0,0,0,0,74,0,0,93,45
0,0,100,0,0,0,0,0,74,0,0,84,23
1.008,2.519,96.222,0.252,0,0,32768,0,74,0,0,235,176
0,0,100,0,0,0,0,0,74,0,0,94,38
0,0.250,99.750,0,0,0,0,0,74,0,0,80,36
1.259,2.267,96.474,0,0,0,0,0,74,0,0,186,155
0,0,100,0,0,0,0,0,74,0,0,61,39
0,0,100,0,0,0,0,0,74,0,0,85,27
1.263,2.273,96.465,0,0,0,32768,0,74,0,0,234,173
0,0,100,0,0,0,0,0,74,0,0,89,39
0,0,100,0,0,0,0,0,74,0,0,94,40
2.015,1.511,96.474,0,0,0,0,0,74,0,0,215,150
0,0,100,0,0,0,0,0,74,0,0,89,41
0,0,100,0,0,0,0,0,74,0,0,54,29
1.256,2.261,96.231,0.251,0,0,32768,0,74,0,0,178,157
0,0,100,0,0,0,0,0,74,0,0,97,49
0,0,100,0,0,0,0,0,74,0,0,91,39
0.503,1.256,98.241,0,0,0,0,0,74,0,0,135,85
1,1.250,97.750,0,0,0,0,0,74,0,0,172,100
0,0,100,0,0,0,0,0,0,0,0,88,34
0,0,100,0,0,0,32768,0,74,0,0,102,57
0.756,2.771,96.474,0,0,0,0,0,74,0,0,174,148
0,0,100,0,0,0,0,0,74,0,0,62,43
0,0,100,0,0,0,0,0,74,0,0,75,30
1.259,2.267,96.474,0,0,0,0,0,74,0,0,218,153
0,0,100,0,0,0,8192,0,74,0,0,93,42
0,0,100,0,0,0,32768,0,74,0,0,102,54
1.008,2.519,96.474,0,0,0,0,0,74,0,0,213,143
0,0,100,0,0,0,0,0,74,0,0,92,33
0,0,100,0,0,0,0,0,74,0,0,63,36
1.511,2.015,96.474,0,0,0,32768,0,74,0,0,202,165
0,0,100,0,0,0,0,0,74,0,0,74,38
0,0,99.750,0.250,0,0,65536,0,74,0,0,102,52
1.259,2.267,96.474,0,0,0,0,0,74,0,0,217,152
0,0,100,0,0,0,0,0,74,0,0,90,37
0,0,100,0,0,0,0,0,74,0,0,90,37
0.756,2.771,96.474,0,0,0,0,0,74,0,0,214,157
0,0,100,0,0,0,0,0,74,0,0,74,42
0,0,99.749,0.251,0,0,32768,0,74,0,0,65,45
1.008,2.519,96.474,0,0,0,0,0,74,0,0,192,144
0,0,100,0,0,0,0,0,74,0,0,97,43
0,0,100,0,0,0,0,0,74,0,0,88,33
1.005,1.759,97.236,0,0,0,0,0,74,0,0,166,122
0.251,0.752,98.997,0,0,0,0,0,74,0,0,141,63
0,0,100,0,0,0,32768,0,74,0,0,105,63
0,0,100,0,0,0,0,0,0,0,0,72,29
1.008,2.519,96.474,0,0,0,0,0,74,0,0,182,147
0,0,100,0,0,0,0,0,74,0,0,59,32
0,0,100,0,0,0,0,0,74,0,0,87,34
0.752,3.008,96.241,0,0,0,0,0,74,0,0,215,157
0,0,99.749,0.251,0,0,32768,0,74,0,0,105,62
0,0,100,0,0,0,0,0,74,0,0,88,36
1.259,2.267,96.474,0,0,0,0,0,74,0,0,212,148
0,0,100,0,0,0,0,0,74,0,0,72,21
0,0,100,0,0,0,0,0,74,0,0,56,39
1.008,2.519,96.474,0,0,0,0,0,74,0,0,194,162
0,0,100,0,0,0,32768,0,74,0,0,103,56
0,0,100,0,0,0,0,0,74,0,0,88,31
1.763,1.763,96.474,0,0,0,0,0,74,0,0,215,149
0,0,100,0,0,0,0,0,74,0,0,86,34
0,0,100,0,0,0,24576,0,74,0,0,107,55
1.511,2.015,96.474,0,0,0,0,0,74,0,0,206,148
0,0,100,0,0,0,32768,0,74,0,0,91,69
0,0,100,0,0,0,0,0,74,0,0,53,31
1.256,2.010,96.734,0,0,0,0,0,74,0,0,229,165
0,0,100,0,0,0,32768,0,74,0,0,108,64
0,0,100,0,0,0,0,0,74,0,0,91,37
1.508,2.010,96.482,0,0,0,0,0,74,0,0,184,133
0,0,99.749,0.251,0,0,32768,0,74,0,0,127,62
0,0,100,0,0,0,0,0,74,0,0,90,39
0.251,0.501,99.248,0,0,0,0,0,74,0,0,85,71
