"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/iperf3-1579534859-100-macsec-chachapoly-e-1500-dstat.csv",,,,"Date:","20 Jan 2020 21:38:59 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
0.250,0,99.750,0,0,0,32768,0,78,0,0,72,53
1.508,2.261,96.231,0,0,0,16384,0,78,0,0,203,161
0,0.250,99.750,0,0,0,0,0,78,0,0,106,49
0.250,0,99.750,0,0,0,0,0,78,0,0,98,39
1.253,1.253,97.494,0,0,0,0,0,78,0,0,167,115
0.501,1.003,98.496,0,0,0,0,0,78,0,0,158,83
0,0.249,99.501,0.249,0,0,73728,0,78,0,0,114,66
0.250,0,99.750,0,0,0,0,0,0,0,0,86,35
1.508,2.261,96.231,0,0,0,0,0,78,0,0,190,150
0,0.250,99.750,0,0,0,0,0,78,0,0,71,45
0.250,0,99.750,0,0,0,0,0,78,0,0,99,43
1.005,2.764,96.231,0,0,0,0,0,78,0,0,226,163
0,0.250,99.750,0,0,0,57344,0,78,0,0,108,58
0.250,0,99.750,0,0,0,0,0,78,0,0,96,41
1.508,2.261,96.231,0,0,0,0,0,78,0,0,224,153
0,0.250,99.750,0,0,0,0,0,78,0,0,99,46
0.250,0,99.750,0,0,0,32768,0,78,0,0,80,59
1.754,2.005,96.241,0,0,0,0,0,78,0,0,196,155
0,0.251,99.749,0,0,0,32768,0,78,0,0,101,55
0.250,0,99.750,0,0,0,0,0,78,0,0,99,41
1.508,2.261,96.231,0,0,0,0,0,78,0,0,217,149
0,0.249,99.751,0,0,0,0,0,78,0,0,93,31
0.250,0,99.750,0,0,0,0,0,78,0,0,101,43
1.508,2.261,96.231,0,0,0,0,0,78,0,0,215,149
0.249,0,99.501,0.249,0,0,32768,0,78,0,0,79,58
0.250,0,99.750,0,0,0,0,0,78,0,0,64,41
1.256,2.513,96.231,0,0,0,0,0,78,0,0,214,159
0,0.250,99.750,0,0,0,0,0,78,0,0,100,41
0.250,0,99.750,0,0,0,0,0,78,0,0,95,39
1.508,2.010,96.482,0,0,0,0,0,78,0,0,196,144
0.500,0,99.500,0,0,0,32768,0,78,0,0,138,74
0.250,0,99.750,0,0,0,0,0,78,0,0,104,42
0.501,0,99.499,0,0,0,0,0,78,0,0,84,61
0.501,2.506,96.992,0,0,0,0,0,0,0,0,178,123
0,0.249,99.751,0,0,0,0,0,78,0,0,82,41
0.250,0,99.500,0.250,0,0,32768,0,78,0,0,111,62
1.005,2.764,96.231,0,0,0,8192,0,78,0,0,239,189
0,0.250,99.750,0,0,0,0,0,78,0,0,95,34
0.250,0,99.750,0,0,0,0,0,78,0,0,97,39
1.250,3,95.750,0,0,0,0,0,78,0,0,227,158
0,0.250,99.750,0,0,0,32768,0,78,0,0,88,57
0.250,0,99.750,0,0,0,32768,0,78,0,0,76,51
1.256,2.513,96.231,0,0,0,0,0,78,0,0,205,157
0,0.250,99.750,0,0,0,0,0,78,0,0,104,48
0.250,0,99.750,0,0,0,0,0,78,0,0,100,36
1.256,2.513,96.231,0,0,0,65536,0,78,0,0,239,175
0.250,0,99.750,0,0,0,0,0,78,0,0,99,39
0.250,0,99.750,0,0,0,0,0,78,0,0,89,25
1.508,2.261,96.231,0,0,0,0,0,78,0,0,199,145
0,0.250,99.750,0,0,0,0,0,78,0,0,73,50
0.249,0,99.501,0.249,0,0,32768,0,78,0,0,69,43
1.759,2.010,96.231,0,0,0,32768,0,78,0,0,236,167
0.250,0,99.750,0,0,0,0,0,78,0,0,110,48
0.250,0,99.750,0,0,0,0,0,78,0,0,90,35
1.256,2.513,96.231,0,0,0,0,0,78,0,0,206,151
0,0.250,99.750,0,0,0,32768,0,78,0,0,119,63
0.250,0,99.750,0,0,0,0,0,78,0,0,87,39
0.501,1.003,98.496,0,0,0,0,0,78,0,0,102,77
0.998,1.995,97.007,0,0,0,0,0,78,0,0,140,101
0,0.249,99.751,0,0,0,0,0,0,0,0,84,32
0.250,0,99.500,0.250,0,0,32768,0,78,0,0,100,45
1.759,2.010,96.231,0,0,0,0,0,78,0,0,218,157
0,0.250,99.750,0,0,0,0,0,78,0,0,95,36
0.249,0,99.751,0,0,0,0,0,78,0,0,84,28
1.256,2.513,96.231,0,0,0,0,0,78,0,0,226,150
0,0.251,99.749,0,0,0,32768,0,78,0,0,69,54
0.249,0,99.751,0,0,0,0,0,78,0,0,65,43
1.256,2.513,96.231,0,0,0,0,0,78,0,0,212,150
0,0.250,99.750,0,0,0,0,0,78,0,0,96,34
0.250,0,99.750,0,0,0,0,0,78,0,0,89,28
1.759,2.010,96.231,0,0,0,32768,0,78,0,0,230,166
0,0.250,99.750,0,0,0,0,0,78,0,0,93,33
0.250,0,99.750,0,0,0,8192,0,78,0,0,96,42
1.759,2.010,96.231,0,0,0,0,0,78,0,0,182,138
0,0.250,99.750,0,0,0,0,0,78,0,0,66,43
0.249,0,99.501,0.249,0,0,32768,0,78,0,0,85,48
1.508,2.261,96.231,0,0,0,0,0,78,0,0,228,156
0.250,0,99.750,0,0,0,32768,0,78,0,0,99,43
0.250,0,99.750,0,0,0,0,0,78,0,0,91,33
1.508,2.261,96.231,0,0,0,0,0,78,0,0,208,147
0,0.250,99.750,0,0,0,65536,0,78,0,0,105,56
0.250,0,99.750,0,0,0,0,0,78,0,0,71,36
1.003,1.504,97.494,0,0,0,0,0,78,0,0,125,102
0.500,1,98.500,0,0,0,0,0,78,0,0,135,78
0,0.250,99.750,0,0,0,0,0,78,0,0,88,32
0.249,0,99.501,0.249,0,0,32768,0,0,0,0,94,47
1.005,2.764,96.231,0,0,0,0,0,78,0,0,206,148
0,0.250,99.750,0,0,0,32768,0,78,0,0,106,53
0.250,0,99.750,0,0,0,0,0,78,0,0,89,30
1.511,2.015,96.474,0,0,0,0,0,78,0,0,198,137
0,0.250,99.750,0,0,0,32768,0,78,0,0,69,52
0.250,0,99.750,0,0,0,0,0,78,0,0,69,36
1.504,2.256,96.241,0,0,0,0,0,78,0,0,217,152
0,0.250,99.750,0,0,0,0,0,78,0,0,96,41
0.250,0,99.750,0,0,0,0,0,78,0,0,94,33
2.015,1.763,96.222,0,0,0,32768,0,78,0,0,233,174
0.249,0,99.751,0,0,0,0,0,78,0,0,92,29
0.250,0,99.750,0,0,0,0,0,78,0,0,84,37
1.256,2.513,96.231,0,0,0,0,0,78,0,0,190,149
0,0.250,99.750,0,0,0,0,0,78,0,0,60,23
0.249,0,99.501,0.249,0,0,32768,0,78,0,0,96,48
1.005,2.764,96.231,0,0,0,0,0,78,0,0,227,155
0.250,0,99.750,0,0,0,0,0,78,0,0,90,34
0.250,0,99.750,0,0,0,0,0,78,0,0,94,31
1.504,2.256,96.241,0,0,0,0,0,78,0,0,210,143
0,0.251,99.749,0,0,0,32768,0,78,0,0,94,53
0.249,0,99.751,0,0,0,0,0,78,0,0,67,42
0.754,2.764,96.482,0,0,0,16384,0,78,0,0,157,144
0.250,0.250,99.500,0,0,0,0,0,78,0,0,118,47
0.250,0,99.750,0,0,0,0,0,78,0,0,90,29
0.500,0,99.250,0.250,0,0,49152,0,78,0,0,121,76
1.003,2.005,96.992,0,0,0,0,0,0,0,0,197,125
0,0.250,99.750,0,0,0,32768,0,78,0,0,119,55
0.250,0,99.750,0,0,0,0,0,78,0,0,89,34
1.003,2.757,96.241,0,0,0,0,0,78,0,0,185,151
0,0.251,99.749,0,0,0,65536,0,78,0,0,65,43
0.250,0,99.750,0,0,0,0,0,78,0,0,82,40
1.754,2.005,96.241,0,0,0,0,0,78,0,0,224,163
0,0.250,99.750,0,0,0,0,0,78,0,0,96,40
0.250,0,99.750,0,0,0,0,0,78,0,0,92,36
0.752,3.008,95.990,0.251,0,0,32768,0,78,0,0,232,170
0,0.250,99.750,0,0,0,0,0,78,0,0,94,36
0.250,0,99.750,0,0,0,32768,0,78,0,0,78,44
1.005,2.764,96.231,0,0,0,0,0,78,0,0,187,149
0,0.499,99.501,0,0,0,0,0,78,0,0,83,41
0.250,0,99.750,0,0,0,32768,0,78,0,0,95,40
1.256,2.513,96.231,0,0,0,0,0,78,0,0,218,156
0,0.250,99.750,0,0,0,0,0,78,0,0,96,40
0.250,0,99.750,0,0,0,0,0,78,0,0,91,30
1.504,2.256,96.241,0,0,0,0,0,78,0,0,221,152
0,0.251,99.749,0,0,0,32768,0,78,0,0,81,49
0.249,0,99.751,0,0,0,0,0,78,0,0,65,33
1.256,2.513,96.231,0,0,0,0,0,78,0,0,177,145
0,0.250,99.750,0,0,0,0,0,78,0,0,111,41
0.250,0,99.750,0,0,0,0,0,78,0,0,89,32
0.500,1,98.250,0.250,0,0,32768,0,78,0,0,143,95
1,1.750,97.250,0,0,0,0,0,78,0,0,183,113
0,0.250,99.750,0,0,0,0,0,0,0,0,91,34
0.250,0,99.750,0,0,0,0,0,78,0,0,71,29
1.003,2.757,96.241,0,0,0,0,0,78,0,0,185,146
0,0.251,99.749,0,0,0,32768,0,78,0,0,74,51
0.250,0,99.750,0,0,0,0,0,78,0,0,88,31
2.005,1.754,96.241,0,0,0,8192,0,78,0,0,228,165
0,0.250,99.750,0,0,0,0,0,78,0,0,96,38
0.250,0,99.750,0,0,0,0,0,78,0,0,88,31
0.754,3.015,95.980,0.251,0,0,32768,0,78,0,0,237,174
0,0.249,99.751,0,0,0,0,0,78,0,0,80,37
0.250,0,99.750,0,0,0,24576,0,78,0,0,66,39
1.759,2.010,96.231,0,0,0,0,0,78,0,0,184,140
0,0.250,99.750,0,0,0,0,0,78,0,0,97,43
0.250,0,99.750,0,0,0,57344,0,78,0,0,97,48
0.754,3.015,96.231,0,0,0,0,0,78,0,0,212,141
0,0.250,99.750,0,0,0,0,0,78,0,0,94,41
0.250,0,99.750,0,0,0,0,0,78,0,0,97,33
1.253,2.506,96.241,0,0,0,0,0,78,0,0,211,153
0.250,0,99.500,0.250,0,0,32768,0,78,0,0,71,51
0.249,0,99.751,0,0,0,0,0,78,0,0,58,33
1.256,2.513,96.231,0,0,0,32768,0,78,0,0,222,167
0,0.250,99.750,0,0,0,0,0,78,0,0,98,37
0.250,0,99.750,0,0,0,0,0,78,0,0,88,35
1.005,1.508,97.487,0,0,0,32768,0,78,0,0,168,119
0.500,1,98.500,0,0,0,0,0,78,0,0,149,72
0,0.250,99.750,0,0,0,0,0,78,0,0,94,37
0.250,0,99.750,0,0,0,0,0,0,0,0,54,29
1.508,2.261,96.231,0,0,0,0,0,78,0,0,184,147
0,0.249,99.501,0.249,0,0,32768,0,78,0,0,90,54
0.250,0,99.750,0,0,0,0,0,78,0,0,95,39
0.754,3.015,96.231,0,0,0,0,0,78,0,0,220,159
0,0.250,99.750,0,0,0,0,0,78,0,0,92,34
0.249,0,99.751,0,0,0,0,0,78,0,0,88,36
1.511,2.267,96.222,0,0,0,32768,0,78,0,0,226,169
0,0.249,99.751,0,0,0,0,0,78,0,0,68,39
0.250,0,99.750,0,0,0,0,0,78,0,0,79,45
1.005,2.764,96.231,0,0,0,0,0,78,0,0,201,145
0,0.250,99.750,0,0,0,0,0,78,0,0,93,38
0.250,0,97.500,2.250,0,0,32768,0,78,0,0,98,49
1.256,2.513,96.231,0,0,0,0,0,78,0,0,215,150
0,0.250,99.750,0,0,0,8192,0,78,0,0,92,36
0.250,0,99.750,0,0,0,0,0,78,0,0,90,31
1.754,2.005,96.241,0,0,0,0,0,78,0,0,197,151
0.249,0.249,96.758,2.743,0,0,32768,0,78,0,0,74,54
0.250,0,99.750,0,0,0,0,0,78,0,0,68,28
1.256,2.513,96.231,0,0,0,0,0,78,0,0,218,157
0,0.250,99.750,0,0,0,32768,0,78,0,0,98,40
0.249,0,99.751,0,0,0,0,0,78,0,0,91,35
1.256,2.261,93.719,2.764,0,0,65536,0,78,0,0,192,151
0.500,0,99.500,0,0,0,0,0,78,0,0,125,50
0.250,0,99.750,0,0,0,0,0,78,0,0,81,36
0.500,0,99.500,0,0,0,0,0,78,0,0,69,58
1.003,2.506,96.491,0,0,0,0,0,0,0,0,173,117
0,0.251,98.246,1.504,0,0,32768,0,78,0,0,98,50
0.249,0,99.751,0,0,0,0,0,78,0,0,97,41
1.003,3.008,95.990,0,0,0,32768,0,78,0,0,235,173
0,0.250,99.750,0,0,0,0,0,78,0,0,85,24
0.250,0,99.750,0,0,0,0,0,78,0,0,89,36
1.003,3.008,95.739,0.251,0,0,32768,0,78,0,0,230,173
0,0.250,99.750,0,0,0,0,0,78,0,0,74,51
0.250,0,99.750,0,0,0,0,0,78,0,0,62,38
1.253,2.506,96.241,0,0,0,0,0,78,0,0,205,149
0,0.250,99.750,0,0,0,0,0,78,0,0,96,40
0.249,0.249,99.252,0.249,0,0,32768,0,78,0,0,99,45
1.005,2.764,96.231,0,0,0,0,0,78,0,0,223,156
0,0.250,99.750,0,0,0,0,0,78,0,0,90,36
0.250,0,99.750,0,0,0,0,0,78,0,0,84,27
1.504,2.256,96.241,0,0,0,0,0,78,0,0,186,152
0,0.250,99.500,0.250,0,0,32768,0,78,0,0,74,57
0.250,0,99.750,0,0,0,0,0,78,0,0,84,32
1.508,2.261,96.231,0,0,0,0,0,78,0,0,223,161
0,0.250,99.750,0,0,0,16384,0,78,0,0,97,38
0.250,0,99.750,0,0,0,0,0,78,0,0,89,34
1.750,2.250,95.750,0.250,0,0,49152,0,78,0,0,213,159
0,0.250,99.750,0,0,0,0,0,78,0,0,108,49
0.250,0,99.750,0,0,0,0,0,78,0,0,63,30
0.754,1.005,98.241,0,0,0,0,0,78,0,0,105,84
