"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/iperf3-1579534859-100-macsec-aesgcm-we-frag-dstat.csv",,,,"Date:","20 Jan 2020 19:43:58 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
1.256,1.759,96.734,0.251,0,0,32768,0,78,0,0,155,146
0,0,100,0,0,0,0,0,78,0,0,92,57
0,0,100,0,0,0,0,0,78,0,0,83,34
0.251,0.251,99.497,0,0,0,0,0,78,0,0,111,62
0.748,2.993,96.259,0,0,0,0,0,0,0,0,201,135
0,0,100,0,0,0,32768,0,78,0,0,112,65
0,0,100,0,0,0,40960,0,78,0,0,117,62
0.756,2.771,96.474,0,0,0,0,0,78,0,0,217,155
0,0,100,0,0,0,0,0,78,0,0,58,31
0,0,100,0,0,0,0,0,78,0,0,70,43
1.008,2.519,96.474,0,0,0,0,0,78,0,0,198,141
0,0.251,99.749,0,0,0,32768,0,78,0,0,116,66
0,0,100,0,0,0,0,0,78,0,0,87,37
1.008,2.519,96.474,0,0,0,0,0,78,0,0,227,147
0,0,100,0,0,0,0,0,78,0,0,101,47
0,0,100,0,0,0,0,0,78,0,0,90,38
0.754,2.261,96.734,0.251,0,0,73728,0,78,0,0,210,187
0,0,100,0,0,0,0,0,78,0,0,64,40
0,0,100,0,0,0,0,0,78,0,0,87,44
1.259,2.267,96.474,0,0,0,0,0,78,0,0,215,147
0,0,100,0,0,0,0,0,78,0,0,93,33
0,0,100,0,0,0,65536,0,78,0,0,111,60
1.259,2.267,96.474,0,0,0,0,0,78,0,0,206,139
0,0,100,0,0,0,0,0,78,0,0,100,43
0,0,100,0,0,0,0,0,78,0,0,75,39
1.259,2.267,96.474,0,0,0,0,0,78,0,0,165,137
0,0,100,0,0,0,0,0,78,0,0,99,57
0,0,99.750,0.250,0,0,32768,0,78,0,0,99,47
0.251,1.256,98.492,0,0,0,0,0,78,0,0,142,86
1,1.500,97.500,0,0,0,0,0,78,0,0,190,121
0,0,100,0,0,0,0,0,0,0,0,100,46
0,0,100,0,0,0,0,0,78,0,0,101,43
1.511,2.015,96.474,0,0,0,32768,0,78,0,0,201,160
0,0,100,0,0,0,0,0,78,0,0,72,48
0,0,100,0,0,0,0,0,78,0,0,67,31
1.259,2.267,96.474,0,0,0,0,0,78,0,0,221,155
0,0,100,0,0,0,0,0,78,0,0,102,46
0,0,99.750,0.250,0,0,32768,0,78,0,0,96,50
1.008,2.519,96.474,0,0,0,0,0,78,0,0,228,156
0,0,100,0,0,0,0,0,78,0,0,102,44
0,0,100,0,0,0,0,0,78,0,0,85,42
1.259,2.267,96.474,0,0,0,32768,0,78,0,0,204,169
0,0.250,99.750,0,0,0,32768,0,78,0,0,69,54
0,0,100,0,0,0,0,0,78,0,0,104,47
0.756,2.771,96.474,0,0,0,0,0,78,0,0,221,146
0,0,100,0,0,0,0,0,78,0,0,99,36
0,0,100,0,0,0,24576,0,78,0,0,123,70
1.008,2.015,96.977,0,0,0,57344,0,78,0,0,211,158
0,0,100,0,0,0,0,0,78,0,0,91,31
0,0,100,0,0,0,0,0,78,0,0,74,44
1.259,2.267,96.474,0,0,0,0,0,78,0,0,177,144
0,0,100,0,0,0,16384,0,78,0,0,111,63
0,0,100,0,0,0,0,0,78,0,0,96,41
0.752,1.754,97.243,0.251,0,0,49152,0,78,0,0,174,127
0.500,1,98.500,0,0,0,0,0,78,0,0,158,88
0,0,100,0,0,0,0,0,78,0,0,102,55
0,0,100,0,0,0,0,0,0,0,0,93,38
1.008,2.519,96.474,0,0,0,0,0,78,0,0,192,149
0,0.250,99.750,0,0,0,32768,0,78,0,0,75,61
0,0,100,0,0,0,0,0,78,0,0,84,40
1.259,2.267,96.474,0,0,0,0,0,78,0,0,214,146
0,0,100,0,0,0,0,0,78,0,0,105,50
0,0,100,0,0,0,0,0,78,0,0,84,30
1.259,1.259,97.481,0,0,0,32768,0,78,0,0,213,157
0,0,100,0,0,0,0,0,78,0,0,96,50
0,0,100,0,0,0,0,0,78,0,0,75,44
1.256,2.261,96.482,0,0,0,0,0,78,0,0,189,152
0,0,100,0,0,0,0,0,78,0,0,83,49
0,0,100,0,0,0,0,0,78,0,0,98,42
1.008,2.519,96.222,0.252,0,0,32768,0,78,0,0,233,174
0,0,100,0,0,0,0,0,78,0,0,105,42
0,0,100,0,0,0,0,0,78,0,0,97,42
0.504,3.023,96.474,0,0,0,0,0,78,0,0,219,150
0,0,100,0,0,0,0,0,78,0,0,79,45
0,0,100,0,0,0,32768,0,78,0,0,66,50
1.511,2.015,96.474,0,0,0,0,0,78,0,0,206,161
0,0,100,0,0,0,32768,0,78,0,0,120,65
0,0,100,0,0,0,0,0,78,0,0,101,46
0.504,3.023,96.474,0,0,0,0,0,78,0,0,199,154
0,0.250,99.500,0.250,0,0,32768,0,78,0,0,130,69
0,0,100,0,0,0,0,0,78,0,0,109,52
0.251,0.251,99.499,0,0,0,32768,0,78,0,0,115,84
1.003,2.256,96.742,0,0,0,0,0,0,0,0,183,131
0,0,100,0,0,0,0,0,78,0,0,79,55
0,0,100,0,0,0,0,0,78,0,0,98,41
1.008,2.267,96.725,0,0,0,65536,0,78,0,0,235,171
0,0,100,0,0,0,8192,0,78,0,0,101,40
0,0,100,0,0,0,0,0,78,0,0,94,43
0.756,2.771,96.474,0,0,0,0,0,78,0,0,218,148
0,0,100,0,0,0,0,0,78,0,0,96,54
0,0,99.750,0.250,0,0,32768,0,78,0,0,74,56
0.756,2.771,96.474,0,0,0,0,0,78,0,0,187,152
0,0,100,0,0,0,0,0,78,0,0,98,45
0,0,100,0,0,0,0,0,78,0,0,97,42
1.259,2.267,96.474,0,0,0,0,0,78,0,0,213,145
0,0.250,99.750,0,0,0,32768,0,78,0,0,109,55
0,0,100,0,0,0,0,0,78,0,0,110,58
1.511,2.015,96.474,0,0,0,0,0,78,0,0,217,155
0,0,100,0,0,0,0,0,78,0,0,70,42
0,0,100,0,0,0,0,0,78,0,0,72,49
0.756,2.267,96.977,0,0,0,32768,0,78,0,0,220,168
0,0,100,0,0,0,0,0,78,0,0,108,50
0,0,100,0,0,0,0,0,78,0,0,101,44
1.259,2.267,96.474,0,0,0,0,0,78,0,0,224,164
0,0,100,0,0,0,0,0,78,0,0,119,58
0,0,100,0,0,0,0,0,78,0,0,102,44
0.251,1.253,98.246,0.251,0,0,32768,0,78,0,0,113,96
1.003,1.253,97.744,0,0,0,0,0,78,0,0,155,114
0,0,100,0,0,0,0,0,0,0,0,83,42
0,0,100,0,0,0,0,0,78,0,0,104,49
1.259,2.267,96.474,0,0,0,0,0,78,0,0,215,151
0,0.250,99.750,0,0,0,32768,0,78,0,0,114,62
0,0,99.749,0.251,0,0,65536,0,78,0,0,132,80
1.008,2.519,96.474,0,0,0,0,0,78,0,0,225,160
0,0,100,0,0,0,0,0,78,0,0,78,44
0.249,0,99.751,0,0,0,0,0,78,0,0,73,44
1.263,2.273,96.465,0,0,0,49152,0,78,0,0,200,164
0,0,100,0,0,0,8192,0,78,0,0,117,61
0,0,100,0,0,0,0,0,78,0,0,101,45
1.256,2.261,96.482,0,0,0,0,0,78,0,0,214,144
0,0,100,0,0,0,0,0,78,0,0,103,44
0,0,100,0,0,0,0,0,78,0,0,101,43
1.008,2.519,96.222,0.252,0,0,32768,0,78,0,0,215,175
0,0,100,0,0,0,0,0,78,0,0,81,54
0,0,100,0,0,0,0,0,78,0,0,81,48
1.259,2.267,96.474,0,0,0,0,0,78,0,0,226,164
0.250,0,99.750,0,0,0,0,0,78,0,0,113,53
0,0,100,0,0,0,32768,0,78,0,0,110,62
1.005,2.764,96.231,0,0,0,0,0,78,0,0,218,149
0,0,100,0,0,0,0,0,78,0,0,104,47
0,0,100,0,0,0,0,0,78,0,0,90,45
0.754,1.759,97.487,0,0,0,0,0,78,0,0,134,112
0.501,0.752,98.747,0,0,0,32768,0,78,0,0,142,104
0,0,100,0,0,0,0,0,78,0,0,106,52
0,0,100,0,0,0,0,0,0,0,0,99,41
1.008,2.519,96.474,0,0,0,0,0,78,0,0,231,157
0,0,100,0,0,0,0,0,78,0,0,100,44
0,0,100,0,0,0,0,0,78,0,0,109,48
1.005,2.513,96.231,0.251,0,0,32768,0,78,0,0,224,168
0,0,100,0,0,0,0,0,78,0,0,72,50
0,0,100,0,0,0,0,0,78,0,0,66,42
1.763,1.763,96.474,0,0,0,0,0,78,0,0,216,151
0,0,100,0,0,0,0,0,78,0,0,109,54
0,0,100,0,0,0,32768,0,78,0,0,112,60
0.756,2.771,96.474,0,0,0,0,0,78,0,0,212,148
0,0,100,0,0,0,0,0,78,0,0,102,46
0,0,100,0,0,0,0,0,78,0,0,104,43
1.008,2.519,96.474,0,0,0,32768,0,78,0,0,200,167
0,0.249,99.501,0.249,0,0,57344,0,78,0,0,76,57
0,0,100,0,0,0,0,0,78,0,0,90,38
1.259,2.267,96.474,0,0,0,0,0,78,0,0,220,158
0,0,100,0,0,0,0,0,78,0,0,108,46
0,0,100,0,0,0,8192,0,78,0,0,101,40
1.005,2.010,96.985,0,0,0,32768,0,78,0,0,235,180
0,0,100,0,0,0,0,0,78,0,0,94,34
0,0,100,0,0,0,0,0,78,0,0,78,47
1.005,2.513,96.482,0,0,0,0,0,78,0,0,153,139
0.250,0,99.750,0,0,0,0,0,78,0,0,125,56
0,0,100,0,0,0,32768,0,78,0,0,108,60
0.251,0.251,99.497,0,0,0,0,0,78,0,0,117,71
1,1.750,97.250,0,0,0,0,0,0,0,0,205,130
0,0,100,0,0,0,0,0,78,0,0,101,47
0,0,100,0,0,0,0,0,78,0,0,94,39
1.008,2.519,96.474,0,0,0,0,0,78,0,0,211,157
0,0.249,99.501,0.249,0,0,32768,0,78,0,0,70,50
0,0,100,0,0,0,0,0,78,0,0,81,40
1.763,1.763,96.474,0,0,0,0,0,78,0,0,229,161
0,0,100,0,0,0,0,0,78,0,0,107,54
0,0,100,0,0,0,0,0,78,0,0,100,40
1.008,2.015,96.977,0,0,0,32768,0,78,0,0,223,166
0,0,100,0,0,0,0,0,78,0,0,115,59
0,0,100,0,0,0,0,0,78,0,0,82,39
0.504,3.023,96.474,0,0,0,0,0,78,0,0,184,143
0,0,100,0,0,0,0,0,78,0,0,85,52
0,0,99.750,0.250,0,0,32768,0,78,0,0,117,69
0.756,2.771,96.474,0,0,0,0,0,78,0,0,210,147
0,0,100,0,0,0,0,0,78,0,0,106,44
0.250,0,99.750,0,0,0,32768,0,78,0,0,114,59
0.756,2.771,96.474,0,0,0,0,0,78,0,0,225,152
0,0,100,0,0,0,0,0,78,0,0,103,54
0,0,100,0,0,0,65536,0,78,0,0,87,67
1.008,2.519,96.474,0,0,0,0,0,78,0,0,176,153
0,0,100,0,0,0,32768,0,78,0,0,141,75
0,0,100,0,0,0,0,0,78,0,0,111,49
0.251,1.256,98.492,0,0,0,0,0,78,0,0,140,88
0.250,1.500,98.250,0,0,0,32768,0,78,0,0,187,120
0,0,100,0,0,0,0,0,0,0,0,103,45
0,0,100,0,0,0,16384,0,78,0,0,114,62
1.763,1.763,96.474,0,0,0,0,0,78,0,0,198,160
0,0,100,0,0,0,0,0,78,0,0,68,42
0,0,100,0,0,0,0,0,78,0,0,96,41
1.511,2.015,96.474,0,0,0,49152,0,78,0,0,225,163
0,0,100,0,0,0,0,0,78,0,0,111,54
0,0,100,0,0,0,0,0,78,0,0,99,42
1.511,2.519,95.970,0,0,0,0,0,78,0,0,231,160
0,0,100,0,0,0,0,0,78,0,0,115,55
0,0,99.750,0.250,0,0,32768,0,78,0,0,78,56
1.763,1.763,96.474,0,0,0,0,0,78,0,0,185,156
0,0.754,99.246,0,0,0,0,0,78,0,0,94,48
0,0,100,0,0,0,0,0,78,0,0,99,46
1.008,2.519,96.474,0,0,0,0,0,78,0,0,225,155
0,0.250,99.750,0,0,0,32768,0,78,0,0,107,54
0,0,100,0,0,0,0,0,78,0,0,103,49
0.756,2.771,96.474,0,0,0,0,0,78,0,0,221,150
0,0,100,0,0,0,0,0,78,0,0,74,41
0,0,100,0,0,0,0,0,78,0,0,87,61
0.504,1.763,97.733,0,0,0,32768,0,78,0,0,187,157
0,0,100,0,0,0,0,0,78,0,0,116,48
0,0,100,0,0,0,0,0,78,0,0,99,44
0.754,1.759,97.487,0,0,0,0,0,78,0,0,163,115
0.501,0.752,98.747,0,0,0,0,0,78,0,0,160,91
0,0.250,99.750,0,0,0,0,0,78,0,0,103,42
0,0,99.750,0.250,0,0,65536,0,0,0,0,106,71
1.511,2.015,96.474,0,0,0,0,0,78,0,0,199,159
0,0,100,0,0,0,0,0,78,0,0,75,40
0,0,100,0,0,0,0,0,78,0,0,110,47
1.511,2.015,96.474,0,0,0,0,0,78,0,0,223,152
0,0.251,99.749,0,0,0,106496,0,78,0,0,145,101
0,0,100,0,0,0,0,0,78,0,0,93,36
1.763,1.763,96.474,0,0,0,0,0,78,0,0,225,150
0,0,100,0,0,0,0,0,78,0,0,103,59
0,0,100,0,0,0,0,0,78,0,0,68,40
0.503,2.513,96.734,0.251,0,0,40960,0,78,0,0,205,167
0,0,100,0,0,0,0,0,78,0,0,116,55
0,0,100,0,0,0,0,0,78,0,0,98,40
1.511,2.015,96.474,0,0,0,0,0,78,0,0,218,151
0,0,100,0,0,0,0,0,78,0,0,99,41
0,0,100,0,0,0,0,0,78,0,0,105,48
1.511,2.015,96.474,0,0,0,32768,0,78,0,0,212,163
0.250,0,99.750,0,0,0,0,0,78,0,0,72,45
0,0,100,0,0,0,0,0,78,0,0,75,40
1.259,2.267,96.474,0,0,0,0,0,78,0,0,221,152
0,0,100,0,0,0,0,0,78,0,0,98,38
0,0,100,0,0,0,32768,0,78,0,0,104,59
1.508,2.010,96.482,0,0,0,0,0,78,0,0,193,141
0.251,0,99.749,0,0,0,0,0,78,0,0,148,76
0,0,100,0,0,0,0,0,78,0,0,96,40
0.251,0.251,99.499,0,0,0,0,0,78,0,0,89,73
1,1.750,97,0.250,0,0,32768,0,0,0,0,169,139
0,0,100,0,0,0,0,0,78,0,0,85,36
0,0,100,0,0,0,0,0,78,0,0,103,44
1.008,2.519,96.474,0,0,0,0,0,78,0,0,221,149
0,0,100,0,0,0,0,0,78,0,0,104,44
0,0,100,0,0,0,57344,0,78,0,0,133,82
1.511,2.015,96.474,0,0,0,0,0,78,0,0,226,156
0,0,100,0,0,0,0,0,78,0,0,78,51
0,0,100,0,0,0,0,0,78,0,0,70,40
1.008,2.519,96.474,0,0,0,0,0,78,0,0,205,144
0,0,100,0,0,0,0,0,78,0,0,106,50
0,0,99.749,0.251,0,0,57344,0,78,0,0,114,63
1.008,2.519,96.474,0,0,0,0,0,78,0,0,214,154
0,0,100,0,0,0,0,0,78,0,0,107,48
0,0,100,0,0,0,0,0,78,0,0,95,38
0.756,2.771,96.474,0,0,0,32768,0,78,0,0,214,170
0,0.250,99.750,0,0,0,32768,0,78,0,0,76,58
0,0,100,0,0,0,0,0,78,0,0,84,46
1.008,2.519,96.474,0,0,0,0,0,78,0,0,223,152
0,0,100,0,0,0,0,0,78,0,0,97,37
0,0,100,0,0,0,0,0,78,0,0,100,45
1.256,2.010,96.482,0.251,0,0,32768,0,78,0,0,214,171
0,0,100,0,0,0,0,0,78,0,0,118,55
0,0,100,0,0,0,0,0,78,0,0,90,45
1.005,1.256,97.739,0,0,0,0,0,78,0,0,95,77
