"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/iperf3-1579534859-100-macsec-aegis128l-e-1500-dstat.csv",,,,"Date:","20 Jan 2020 21:56:46 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
1.359,27.717,70.924,0,0,0,0,132396,37495398,0,0,35695,1757
0.277,27.701,72.022,0,0,0,0,137190,37408350,0,0,35713,1753
1.897,27.371,70.732,0,0,0,0,148920,37370200,0,0,35676,1747
1.630,27.989,70.380,0,0,0,24576,149838,37477548,0,0,35857,1790
3.733,26.667,69.600,0,0,0,8192,148614,37362850,0,0,35685,1794
1.099,27.473,71.429,0,0,0,0,150144,37423050,0,0,35780,1764
2.156,21.563,76.280,0,0,0,0,149746,27728912,0,0,26640,1407
1.374,27.747,70.879,0,0,0,0,303756,37453150,0,0,36258,1798
3.504,26.954,69.272,0.270,0,0,81920,267036,37567148,0,0,36397,1849
2.446,27.446,70.109,0,0,0,0,250920,37443000,0,0,36057,1797
2.186,27.322,70.492,0,0,0,0,256020,37552098,0,0,36240,1784
2.180,27.248,70.572,0,0,0,0,251430,37441950,0,0,36041,1768
1.918,27.397,70.685,0,0,0,0,245106,37544048,0,0,36281,1786
2.180,27.793,70.027,0,0,0,24576,252654,37453118,0,0,36188,1825
2.446,27.174,70.380,0,0,0,0,234192,37507298,0,0,36064,1780
1.630,27.989,70.380,0,0,0,0,250512,37515450,0,0,36175,1779
0.542,24.661,74.797,0,0,0,0,199612,30878275,0,0,29865,1547
1.639,26.230,72.131,0,0,0,0,284081,34101607,0,0,33495,1727
1.648,27.473,70.879,0,0,0,0,237864,37470198,0,0,36349,1792
2.973,27.027,69.730,0.270,0,0,155648,222666,37457598,0,0,36272,1848
1.648,27.473,70.879,0,0,0,0,246228,37518294,0,0,36482,1801
0.831,27.701,71.468,0,0,0,0,244188,37382100,0,0,36345,1787
2.186,27.322,70.492,0,0,0,0,224808,37438800,0,0,36272,1799
2.180,27.248,70.572,0,0,0,0,245922,37449694,0,0,36375,1808
2.459,27.322,70.219,0,0,0,40960,245922,37448148,0,0,36374,1821
1.644,27.671,70.685,0,0,0,0,253878,37446048,0,0,36413,1798
2.452,27.248,70.300,0,0,0,0,250716,37449198,0,0,36405,1802
2.406,22.460,75.134,0,0,0,0,239504,28094064,0,0,27625,1509
1.918,27.397,70.685,0,0,0,0,261120,37399396,0,0,36361,1789
1.644,27.671,70.411,0.274,0,0,147456,261834,37355748,0,0,36358,1849
2.446,27.446,70.109,0,0,0,0,260814,37396450,0,0,36398,1811
2.192,27.397,70.411,0,0,0,0,267852,37423896,0,0,36452,1805
1.907,27.520,70.572,0,0,0,0,251736,37422700,0,0,36371,1809
2.459,27.322,70.219,0,0,0,0,263160,37411398,0,0,36396,1807
2.981,27.100,69.919,0,0,0,24576,258876,37398550,0,0,36384,1825
2.446,27.446,70.109,0,0,0,0,257040,37409298,0,0,36354,1798
2.981,27.100,69.919,0,0,0,0,254796,37472196,0,0,36423,1803
1.635,22.616,75.749,0,0,0,0,249705,28576758,0,0,28137,1524
2.717,27.446,69.837,0,0,0,0,318954,37384900,0,0,36679,1832
1.377,27.548,70.799,0.275,0,0,98304,257346,37521998,0,0,36619,1882
0.829,27.901,71.271,0,0,0,0,259080,37495500,0,0,36524,1770
1.377,27.548,71.074,0,0,0,0,258570,37404748,0,0,36423,1791
0.279,27.855,71.866,0,0,0,0,254866,37546148,0,0,36556,1768
0,28.134,71.866,0,0,0,0,245616,37433550,0,0,36371,1751
0.833,27.778,71.389,0,0,0,40960,258774,37461799,0,0,36397,1808
1.105,27.624,71.271,0,0,0,0,256428,37491300,0,0,36407,1788
0,28.134,71.866,0,0,0,0,253368,37491300,0,0,36397,1771
0.545,22.888,76.567,0,0,0,0,208801,28430783,0,0,27729,1468
0.557,27.855,71.588,0,0,0,0,268770,37481850,0,0,36519,1783
0.829,27.624,71.271,0.276,0,0,81920,252552,37492248,0,0,36429,1797
0.279,27.855,71.866,0,0,0,0,271014,37504848,0,0,36525,1785
0.278,28.056,71.667,0,0,0,0,254592,37482798,0,0,36404,1763
0.552,28.177,71.271,0,0,0,0,247248,37501596,0,0,36383,1768
0.279,27.855,71.866,0,0,0,0,262344,37487348,0,0,36446,1784
0,28.532,71.468,0,0,0,24576,251940,37484592,0,0,36367,1779
0.829,27.901,71.271,0,0,0,0,264894,37528998,0,0,36505,1778
1.377,27.548,71.074,0,0,0,0,261834,37409400,0,0,36401,1777
0.820,24.863,74.317,0,0,0,0,211640,33113892,0,0,32185,1629
0.826,25.895,73.278,0,0,0,0,280622,32645816,0,0,32187,1654
0.554,27.978,71.191,0.277,0,0,163840,256122,37436598,0,0,36321,1794
0.278,28.056,71.667,0,0,0,0,256632,37478700,0,0,36410,1766
0.556,27.778,71.667,0,0,0,0,285192,37488048,0,0,36614,1766
0.559,27.933,71.508,0,0,0,0,318342,37333450,0,0,36569,1773
0.278,28.056,71.667,0,0,0,0,261324,37487844,0,0,36472,1764
0.833,27.778,71.389,0,0,0,40960,274482,37360750,0,0,36361,1790
0.826,27.824,71.350,0,0,0,0,236640,37432398,0,0,36272,1758
0.279,27.855,71.866,0,0,0,0,247860,37461594,0,0,36345,1765
0.556,27.778,71.667,0,0,0,0,248370,37447098,0,0,36331,1774
1.892,22.703,75.405,0,0,0,0,237160,28548013,0,0,27871,1516
2.186,27.322,70.492,0,0,0,16384,261936,37414300,0,0,36390,1827
0.829,27.624,71.271,0.276,0,0,81920,252858,37518848,0,0,36490,1803
1.918,27.671,70.411,0,0,0,0,267342,37408000,0,0,36470,1810
2.186,27.322,70.492,0,0,0,0,250002,37465998,0,0,36413,1816
2.180,27.248,70.572,0,0,0,0,255816,37546148,0,0,36579,1824
3.763,27.151,69.086,0,0,0,8192,273360,37375450,0,0,36413,1853
4.021,26.810,68.901,0.268,0,0,24576,261324,37467150,0,0,36445,1861
1.913,27.596,70.492,0,0,0,0,265302,37435650,0,0,36476,1796
2.174,27.717,70.109,0,0,0,0,262446,37413250,0,0,36457,1804
0.542,23.848,75.610,0,0,0,0,227165,28472079,0,0,27995,1505
1.913,27.596,70.492,0,0,0,0,248370,37453500,0,0,36403,1816
1.377,27.548,71.074,0,0,0,81920,253878,37477446,0,0,36411,1824
4,27.200,68.800,0,0,0,0,265608,37436598,0,0,36502,1835
1.374,27.747,70.879,0,0,0,0,243576,37534146,0,0,36494,1805
2.186,27.322,70.492,0,0,0,0,257958,37384200,0,0,36372,1794
2.732,25.956,71.311,0,0,0,0,220404,37114920,0,0,34296,1753
5.450,18.256,76.294,0,0,0,24576,145602,34950836,0,0,17346,1122
6.183,20.968,72.849,0,0,0,0,134790,36025378,0,0,25254,1343
1.907,27.248,70.845,0,0,0,0,142902,37492146,0,0,35916,1792
1.087,22.554,76.359,0,0,0,0,137506,28661312,0,0,27655,1442
1.377,27.548,71.074,0,0,0,0,277440,37308250,0,0,36502,1829
1.923,27.473,70.604,0,0,0,81920,266220,37415350,0,0,36479,1823
1.923,27.473,70.604,0,0,0,0,297534,37477548,0,0,36700,1797
1.913,27.869,70.219,0,0,0,0,319464,37338700,0,0,36705,1806
0.278,28.056,71.667,0,0,0,0,258978,37429248,0,0,36334,1771
1.648,27.473,70.879,0,0,0,0,255306,37427046,0,0,36426,1816
1.374,27.747,70.879,0,0,0,24576,253062,37443700,0,0,36418,1810
2.186,27.322,70.492,0,0,0,0,246432,37473348,0,0,36437,1806
1.108,27.424,71.468,0,0,0,0,250614,37448148,0,0,36392,1796
0.551,25.069,74.380,0,0,0,0,236222,33735361,0,0,32839,1621
3.467,24.800,71.467,0.267,0,0,81920,256958,32228616,0,0,31050,1687
1.923,27.473,70.604,0,0,0,90112,259692,37336892,0,0,35687,1806
1.105,26.796,72.099,0,0,0,0,210426,37223844,0,0,35163,1746
2.747,18.681,78.571,0,0,0,0,218700,35461900,0,0,11066,640
2.192,26.027,71.781,0,0,0,0,130446,37328958,0,0,34421,1658
1.635,27.248,71.117,0,0,0,0,144738,37417450,0,0,35747,1773
2.674,27.540,69.251,0.535,0,0,172032,147084,37428198,0,0,35798,1850
1.907,27.248,70.845,0,0,0,0,141882,37507050,0,0,35828,1753
2.957,26.882,70.161,0,0,0,0,136170,37443744,0,0,35706,1764
0.826,27.548,71.625,0,0,0,0,138924,37396450,0,0,35646,1731
2.145,22.788,75.067,0,0,0,0,203398,28555528,0,0,27665,1515
1.644,27.671,70.685,0,0,0,0,283968,37511250,0,0,36278,1812
1.366,28.142,70.492,0,0,0,90112,250920,37391200,0,0,36094,1804
1.108,27.701,71.191,0,0,0,0,296922,37457496,0,0,36219,1787
0.279,27.933,71.788,0,0,0,0,323034,37450248,0,0,36397,1753
1.653,27.548,70.799,0,0,0,0,297228,37449300,0,0,36318,1800
3.763,26.882,69.355,0,0,0,0,272034,37440900,0,0,36106,1827
2.452,27.248,70.300,0,0,0,0,272442,37447900,0,0,36081,1803
2.192,27.397,70.411,0,0,0,24576,296004,37458648,0,0,36189,1812
0.557,27.855,71.588,0,0,0,0,318648,37459596,0,0,36377,1774
0.815,23.370,75.815,0,0,0,0,257457,28510111,0,0,27998,1520
0.552,28.177,71.271,0,0,0,0,265608,37419448,0,0,36444,1816
1.907,27.793,70.300,0,0,0,0,252144,37449198,0,0,36411,1801
1.370,27.945,70.685,0,0,0,81920,253980,37461798,0,0,36411,1807
0.278,27.778,71.944,0,0,0,0,222870,37477548,0,0,36235,1774
1.644,27.671,70.685,0,0,0,0,239904,37469148,0,0,36386,1784
2.732,25.137,72.131,0,0,0,0,198840,36722132,0,0,33032,1702
8.264,13.774,77.961,0,0,0,0,143394,34123772,0,0,14364,983
1.359,27.717,70.652,0.272,0,0,24576,141270,37457190,0,0,35833,1795
0.826,27.548,71.625,0,0,0,0,146166,37446048,0,0,35842,1781
2.400,22.400,75.200,0,0,0,0,130975,28403712,0,0,27423,1472
2.186,27.322,70.492,0,0,0,0,264384,37521750,0,0,36499,1834
2.180,27.520,70.300,0,0,0,0,243882,37500750,0,0,36505,1802
3.005,26.503,70.492,0,0,0,81920,234804,37114642,0,0,34739,1856
0.554,27.978,71.468,0,0,0,0,259284,37449198,0,0,36323,1781
1.648,27.473,70.879,0,0,0,0,259896,37451298,0,0,36407,1815
1.918,27.671,70.411,0,0,0,0,278460,37452450,0,0,36543,1812
1.644,27.671,70.685,0,0,0,0,287946,37525950,0,0,36644,1808
18.997,1.583,79.420,0,0,0,24576,149022,30691500,0,0,2565,422
18.617,0.266,81.117,0,0,0,0,142392,30527700,0,0,1438,350
18.863,0.517,80.620,0,0,0,0,132341,28129152,0,0,1356,309
2.432,25.405,72.162,0,0,0,90112,296927,31494827,0,0,30853,1668
0.557,27.855,71.588,0,0,0,0,336396,37340100,0,0,36369,1766
2.186,27.596,70.219,0,0,0,0,341088,37343848,0,0,36443,1807
0,28.090,71.910,0,0,0,90112,338130,37359598,0,0,36285,1784
0.279,28.134,71.588,0,0,0,0,313548,37350600,0,0,36244,1762
2.452,27.248,70.300,0,0,0,73728,291618,37400650,0,0,36271,1830
0.554,27.978,71.468,0,0,0,0,282030,37310350,0,0,36095,1757
0.556,27.778,71.667,0,0,0,0,286008,37344898,0,0,36139,1751
1.918,27.671,70.411,0,0,0,24576,325074,37354348,0,0,36164,1805
0.279,28.412,71.309,0,0,0,0,328338,37370448,0,0,36366,1761
0.815,23.913,75.272,0,0,0,0,308660,25925712,0,0,26159,1418
0.557,27.855,71.588,0,0,0,0,336804,37256800,0,0,36350,1768
0.831,28.255,70.914,0,0,0,0,339456,37249100,0,0,36223,1785
0.277,28.255,71.191,0.277,0,0,81920,338436,37264996,0,0,36261,1780
0.279,27.933,71.788,0,0,0,0,338946,37259600,0,0,36287,1763
0.556,28.056,71.389,0,0,0,0,339354,37233598,0,0,36222,1758
3.252,27.100,69.648,0,0,0,0,337926,37229150,0,0,36164,1800
0.829,28.177,70.994,0,0,0,0,337620,37257748,0,0,36332,1796
0.838,27.654,71.508,0,0,0,24576,342924,37186100,0,0,36133,1757
0.557,27.855,71.588,0,0,0,0,347514,37179800,0,0,36268,1762
2.406,22.727,74.866,0,0,0,0,262873,28241207,0,0,27734,1502
0.279,27.855,71.866,0,0,0,0,246330,37456650,0,0,36405,1759
0.552,28.177,71.271,0,0,0,0,274686,37471350,0,0,36422,1780
0,28.134,71.866,0,0,0,81920,256938,37467151,0,0,36394,1782
0.279,27.855,71.866,0,0,0,0,254490,37544850,0,0,36485,1785
1.099,27.747,71.154,0,0,0,0,255306,37412550,0,0,36461,1770
0.279,27.855,71.866,0,0,0,0,253878,37453150,0,0,36435,1772
0.279,27.855,71.866,0,0,0,0,256224,37462950,0,0,36467,1772
0.279,27.855,71.866,0,0,0,24576,261732,37453398,0,0,36458,1765
0.279,27.855,71.866,0,0,0,0,259590,37453398,0,0,36466,1785
0.813,23.306,75.881,0,0,0,0,204015,28554108,0,0,27883,1487
0.833,27.222,71.944,0,0,0,0,249288,37307900,0,0,35868,1778
0.552,27.901,71.547,0,0,0,0,246432,37461798,0,0,36353,1766
0.279,27.933,71.788,0,0,0,81920,260610,37415190,0,0,36299,1780
0.276,28.453,71.271,0,0,0,0,263568,37425850,0,0,36345,1765
0.554,27.978,71.468,0,0,0,16384,283560,37497396,0,0,36627,1794
0.557,27.855,71.588,0,0,0,0,301614,37429350,0,0,36649,1775
0.279,28.134,71.588,0,0,0,0,268566,37368100,0,0,36375,1768
0.554,27.701,71.468,0.277,0,0,40960,252552,37498898,0,0,36456,1799
0.829,27.901,71.271,0,0,0,0,265914,37387000,0,0,36395,1760
0.548,25.753,73.699,0,0,0,65536,232463,34503001,0,0,33516,1655
0.820,25.683,73.497,0,0,0,0,277547,31125679,0,0,30587,1655
0.279,27.577,72.145,0,0,0,0,254592,37415146,0,0,35992,1742
0.831,27.701,71.468,0,0,0,90112,256020,37450000,0,0,36315,1801
0,28.134,71.866,0,0,0,0,256938,37455498,0,0,36318,1756
1.105,27.901,70.994,0,0,0,73728,262548,37439748,0,0,36329,1804
0.831,27.147,72.022,0,0,0,0,244290,37278544,0,0,35373,1741
2.198,25.824,71.978,0,0,0,0,245310,36839848,0,0,33411,1660
15.989,1.084,82.927,0,0,0,24576,149226,30500400,0,0,1542,458
17.838,0,82.162,0,0,0,0,147186,30434250,0,0,1556,426
19.363,0,80.637,0,0,0,0,148410,30417450,0,0,1578,412
4.301,18.280,77.419,0,0,0,0,196706,27057160,0,0,21737,1270
0.556,27.778,71.667,0,0,0,0,248778,37518600,0,0,36474,1823
0.554,28.255,71.191,0,0,0,0,295800,37399600,0,0,36502,1794
0.279,27.855,71.866,0,0,0,0,258672,37502996,0,0,36520,1762
0.278,28.056,71.667,0,0,0,81920,268974,37395400,0,0,36429,1775
0.554,27.978,71.468,0,0,0,0,263262,37479648,0,0,36445,1772
0.556,27.778,71.667,0,0,0,0,257652,37430298,0,0,36320,1776
0.279,27.855,71.866,0,0,0,0,256122,37426200,0,0,36351,1768
0,27.933,72.067,0,0,0,0,253164,37472196,0,0,36371,1748
0.831,27.701,71.468,0,0,0,0,261936,37442650,0,0,36373,1775
2.426,22.102,75.472,0,0,0,24576,212883,28254877,0,0,27534,1510
4.011,27.005,68.984,0,0,0,0,263670,37437896,0,0,36529,1840
3.235,27.224,69.542,0,0,0,0,263160,37507050,0,0,36557,1857
0,28.333,71.667,0,0,0,0,266730,37375450,0,0,36388,1783
0.278,28.333,71.389,0,0,0,0,295800,37520948,0,0,36677,1760
13.867,7.467,78.400,0.267,0,0,81920,179724,32104800,0,0,9716,823
15,0,85,0,0,0,0,153102,30419550,0,0,1609,469
16.757,0.541,82.703,0,0,0,0,150756,30333450,0,0,1561,442
16.667,1.344,81.989,0,0,0,0,152286,30390150,0,0,1570,420
13.850,1.108,85.042,0,0,0,8192,149736,30441600,0,0,1544,430
12.598,4.462,82.940,0,0,0,24576,136720,22326910,0,0,1524,452
2.151,26.075,71.774,0,0,0,0,243984,36253248,0,0,31401,1203
0.551,28.375,71.074,0,0,0,0,258366,37527000,0,0,37731,1215
0.826,27.824,71.350,0,0,0,0,259896,37503798,0,0,37701,1224
0.556,27.778,71.667,0,0,0,81920,261834,37497950,0,0,37696,1242
0.277,27.978,71.745,0,0,0,0,256326,37518600,0,0,37723,1216
1.639,27.869,70.492,0,0,0,106496,255612,37507050,0,0,37707,1278
0.278,28.056,71.667,0,0,0,0,252960,37525950,0,0,37668,1213
0.277,27.978,71.745,0,0,0,0,262650,37502150,0,0,37725,1231
0.279,27.855,71.866,0,0,0,81920,253980,37521750,0,0,37728,1275
0.552,27.072,72.376,0,0,0,0,246535,36677263,0,0,36812,1188
2.406,22.995,74.332,0.267,0,0,24576,231651,28931899,0,0,29239,1130
0,28.056,71.944,0,0,0,0,250920,37489448,0,0,37501,1227
0.278,27.778,71.944,0,0,0,0,251124,37578348,0,0,37673,1219
0.277,28.255,71.468,0,0,0,0,251430,37514750,0,0,37741,1227
0.277,27.978,71.745,0,0,0,0,260406,37514400,0,0,37704,1213
5.833,14.722,79.444,0,0,0,0,121302,33576654,0,0,16152,895
0.552,27.348,72.099,0,0,0,81920,136680,37529368,0,0,36907,1202
0.276,27.624,72.099,0,0,0,0,144330,37596300,0,0,37173,1204
0,27.701,72.299,0,0,0,0,145452,37451400,0,0,37053,1186
0.549,27.747,71.703,0,0,0,0,142290,37569248,0,0,37130,1214
5.236,21.990,72.775,0,0,0,0,241440,25912863,0,0,26889,1072
0.556,27.778,71.667,0,0,0,0,286824,37528400,0,0,37834,1235
0,28.333,71.667,0,0,0,81920,264384,37502748,0,0,37668,1235
0.279,27.855,71.866,0,0,0,0,258672,37535400,0,0,37700,1231
0.278,27.778,71.944,0,0,0,0,256734,37526300,0,0,37662,1212
4.521,26.862,68.617,0,0,0,0,253572,37535400,0,0,37781,1303
1.374,27.473,71.154,0,0,0,0,255612,37530150,0,0,37708,1257
1.918,27.397,70.685,0,0,0,0,254388,37518950,0,0,37696,1259
1.377,27.548,71.074,0,0,0,24576,254388,37509150,0,0,37683,1264
1.099,27.747,71.154,0,0,0,16384,251226,37531200,0,0,37716,1265
1.344,23.118,75.538,0,0,0,0,221145,28266264,0,0,28415,1073
5.541,26.385,68.074,0,0,0,0,313548,37433200,0,0,37985,1302
2.192,27.397,70.411,0,0,0,0,292740,37516850,0,0,37877,1253
1.907,27.520,70.572,0,0,0,90112,255816,37518600,0,0,37736,1281
5.541,26.385,68.074,0,0,0,0,285702,37519650,0,0,37808,1304
2.439,27.642,69.919,0,0,0,0,235518,37527350,0,0,37675,1259
3.495,26.882,69.624,0,0,0,0,226338,37507050,0,0,37647,1307
6.266,26.110,67.624,0,0,0,0,227562,37516500,0,0,37619,1296
1.635,27.520,70.572,0.272,0,0,24576,220320,37518950,0,0,37558,1281
1.370,27.671,70.959,0,0,0,0,218484,37533300,0,0,37545,1258
2.660,22.606,74.734,0,0,0,0,172183,28981007,0,0,29151,1097
3.542,26.975,69.482,0,0,0,0,369752,34387602,0,0,35820,1258
2.192,27.397,70.411,0,0,0,0,324258,37371148,0,0,37974,1269
1.377,27.548,71.074,0,0,0,81920,311916,37363900,0,0,37918,1283
4.011,27.005,68.984,0,0,0,81920,251328,37346050,0,0,37554,1299
1.102,27.548,71.350,0,0,0,0,248880,37355500,0,0,37573,1244
2.180,27.520,70.300,0,0,0,0,287742,37344300,0,0,37742,1276
1.381,27.624,70.994,0,0,0,0,328338,37388998,0,0,38007,1266
2.459,27.322,70.219,0,0,0,40960,317832,37364950,0,0,37912,1297
1.918,27.397,70.685,0,0,0,73728,308856,37374400,0,0,37823,1308
1.913,27.596,70.492,0,0,0,0,302634,37378848,0,0,37789,1252
1.872,23.262,74.866,0,0,0,0,251336,28333114,0,0,28984,1118
2.981,27.371,69.648,0,0,0,0,305286,37362850,0,0,37809,1267
2.725,27.248,70.027,0,0,0,81920,319668,37352350,0,0,37832,1282
